微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IrMhZ0oMm,陶海粟,2305089271,【请不要再糟蹋李白了！】近日在微信群里又见到一首李白的藏头预言诗，而且非常的正能量、合时尚，十六句诗，每句的首字串起来构成“武汉肺炎，全国支援，众志成城，有惊无险”。这已经不是李白第一次写藏头预言诗了，他以前的藏头诗曾经预言过的有：日本去死、中国奥运、马航失踪、文章爱上姚迪、黄海波嫖娼，等等。造这些诗的人真是无聊透顶，你想表达某种观点，或者娱乐自己，随便以自己名义写什么好了，干嘛要借李白之名，把李白变成爱国愤青、阴谋论爱好者、追星族呢？况且这些所谓的诗往往是粗鄙不堪、不合韵律、狗屁不通的。实在是糟蹋李白、糟蹋古典诗词、糟蹋中国文化。,无,无,2020-01-29 22:54,iPhone客户端,0,0,1
IrMhSua3s,北京店华鲁亿,6092517742,山东临清烟店镇牛张寨村，村支书牛传勇在全国新型冠壮病毒疫情十分严重的情况下违犯国家规定，隐瞒长达12天不上报从武汉重灾区回村人员，又带头在大年初一在格林大酒店举行一百多人宴会，吸名烟喝名酒，腐败的村支书牛传勇，如果这些人感染病毒将会给国家和烟店人民带来重大灾难，请大家关注，谢谢,无,无,2020-01-29 22:54,nova5i 2400万AI四摄,1,0,3
IrMhKwgu2,宋中清主任律师,2726417763,"  【曾光：疫情初期被武汉警方约谈的8名市民是“可敬”的，但科学作出判断需要证据】  中国疾控中心流行病学首席科学家 在接受《环球时报》总编辑 采访时表示，疫情初期曾因“传谣”被武汉警方约谈的8名表示武汉出现""SARS”的武汉市民是“可敬”的。曾光说，他们是“事前诸葛亮”，可以给他们很高的评价。但曾光也表示，科学讲究的是相信证据，做出判断还是得拿出依据。（图源：人民日报客户端） ",无,无,2020-01-29 22:53,医生说超话,11,3,22
IrMhBBCoS,北方法制报,2415608027,【武汉加油！小伙：，望早日恢复繁华,无,无,2020-01-29 22:53,iPhone客户端,0,0,0
IrMhpeHFQ,乖乖的球迷,2110243245,2020年开年好像这个世界在对我们说活着是就是一种幸福！有温度的活着是最大的感恩！我是个篮球爱好者，这几天刷开新闻看到科比去世的新闻我震惊了，不可思议的震惊了41岁就这么样走了！我们是不是更应该学会珍惜！2020年它来了，它让我学会珍惜当下！好好地生活！有温度的生活！不知道该怎么形容这个2020年刚刚一月就让我们体会到了那么多心酸也难受😣！多么的想重启这一切！我们无法改变什么好好地生活！武汉加油！中国加油！,无,无,2020-01-29 22:53,iPhone X,1,0,1
IrMhlDTtY,新疆检察,3271604690,  【西藏发现首例新型冠状病毒感染的疑似病例】据拉萨市卫生健康委员会消息，拉萨市发现首例新型冠状病毒感染的疑似病例。患者张某某，34岁，男性，系湖北省随州市人。2020年1月22日至24日经由武昌乘火车到达拉萨市，1月25日晚自行前往西藏自治区指定定点医疗机构就诊并收住院，接受隔离治疗。1月28日，根据临床表现和自治区疾病预防控制中心实验室检测，判定为新型冠状病毒感染的疑似病例，患者标本已送至中国疾病预防控制中心进行复核检测。 ,无,无,2020-01-29 22:52,HUAWEI nova 3,3,0,2
IrMh33s0m,Tonic_Walker,2772832680,網購口罩注意3個英文字網購口罩時要留意有没有以下的功效標示，百分比愈高就愈有效用。BFE（Bacterial Filtration Efficiency）：細菌過濾效率PFE（Particle Filtration Efficiency）：顆粒過濾效率VFE（ Virus Filtration Efficiency ）：從口罩過濾飛沫病毒微粒 0.1 - 5.0μm（微米）的微粒效率看見列明以上3個過濾效果當然最好，只有BFE和PFE也不错，如果只得一個英文字，那必须要有BFE，即口罩是有效過濾細菌，才叫做可過濾武漢的新型冠狀病毒。,无,无,2020-01-29 22:52,红米Redmi,0,0,0
IrMgCtDbG,建德检察,5182163938,【浙江省关于防控新型冠状病毒感染的疫情接受社会捐赠公告 】为积极应对疫情蔓延势头，全力打赢疫情防控攻坚战，发扬“八方驰援，同济同舟”的优良传统，全力做好广大浙商、侨商和社会各界捐款接收及全省抗击疫情所需医用耗材、防护用品等捐赠物资的接收调配工作，现将相关事宜作出公告，具体情况看这里→,无,无,2020-01-29 22:51,NEX 3 5G,1,0,0
IrMgzuL3G,皮肤科博士石磊医生,1235894455,【综合疫情，分析病情】昨天先是满肚子的红点点，大概20，30个，喝了点红糖水，没有好转，刚刚洗澡发现手臂也新长了几个...作为医生我的建议是：荨麻疹病因很多，只有感染引起的荨麻疹需要鉴别武汉，感染的表现包括发热、咳嗽、乏力、呼吸急促等。出现感染症状需要去医院的。,无,无,2020-01-29 22:51,爱问医生移动版,0,0,0
IrMg2rsve,空心_空回忆_if,5693607079,好久没给你记录了，现在每个人都生活在担心中，新型的发生，导致了村里封村，今年也没能去姥姥家拜年，还想着今年多带你在姥姥家住住，也去不了了，妈妈不会做饭，每天都是你婶婶做饭，妈妈自己带你一个人也很累，还有你婶婶家的孩子我觉得更累，今天你反而不睡觉了，这不刚哄好你，妈妈因为的原因最近怕你感冒，怕妈妈感冒，所以这次对你格外的没有耐心，第一次打了你，很意外的你没哭，妈妈对不起你，希望我们明天都好好的，因为屋里太冷，你折腾2个多小时，妈妈和你都没穿衣服。但愿不要感冒。,无,无,2020-01-29 22:49,荣耀10 AI变色更潮美,1,0,0
IrMfLyMrq,法治四川,1897723622,【好消息！中科院武汉病毒所筛出能较好抑制新型冠状病毒药物,无,无,2020-01-29 22:49,依法治省办Android,2,1,1
IrMfygE4c,怀化新闻网,2618381931,【 市场生活物资供应充足价格平稳 市民无需“大量囤货”】新型冠状病毒感染的疫情防控期间，市场上生活必需品供应，尤其是粮油、肉类、蔬菜的供应受到了许多市民的关注。1月29日，记者走访全市部分超市发现，生活必需品市场供应充足，价格平稳，市民无需“大量囤货”。  ,无,无,2020-01-29 22:48,微博 weibo.com,44,4,11
IrMfwtOhG,鲁山县马楼派出所,6942157454,我局依法行政拘留一名故意谩骂疫情防治一线工作人员的违法行为人平安鲁山  今天2020年1月29日，鲁山县公安局瓦屋派出所经走访调查，依法打击一起故意拨打市长热线并故意谩骂疫情防治一线工作人员的违法行为，对违法行为人王某生依法行政拘留十日。为做好新型冠状病毒疫情防治工作，瓦屋镇党委、政府、县公安局、交通局、卫健委、疾控中心等部门工作人员，按照上级有关部门对疫情防治工作的要求部署，冒着严寒在二广高速瓦屋站设立疫情联防联治执勤点，对过往车辆进行盘查。2020年1月28日19时许，违法行为人王某生（男，25岁，住瓦屋镇楼子河村）酒后到鲁山县瓦屋乡楼子河村所设的执勤点处，故意拨打市长热线称：二广高速瓦屋站出口执勤点，无人值班。经过核查后，该电话内容纯属子虚乌有，值班人员立即拨打当事人王某生的电话进行解释，其在电话上对奋战在疫情防治一线的工作人员进行谩骂，影响恶劣。鲁山县公安局瓦屋派出所民警立即对王某生的违法行为进行查处。违法嫌疑人王某生到案后，对自己的违法行为供认不讳。1月29日，鲁山县公安局依法对违法行为人王某生予以行政拘留十日的处罚。当前，新型冠状病毒感染的肺炎疫情牵动着全国人民的心，社会各界纷纷投入抗击疫情的行动中，全国人民万众一心，众志成城，共同抗击新型冠状病毒疫情，特别是公安、交通、卫健委、疾控中心、医疗等单位工作人员奋战抗击疫情一线，舍小家、为大家，全力保障人民的生命安全。为了不让英雄流血流汗再流泪，公安民警提醒：请尊重疫情防治一线工作人员，积极配合疫情防治一线工作人员的各项工作，对恶意逃避、拒绝接受检疫、并故意谩骂、侮辱、污蔑疫情防治一线工作人员的违法行为，公安机关将依法予以严厉打击。 ,无,http://t.cn/RJhyNoe,2020-01-29 22:48,vivo Y7s 屏幕指纹,18,0,5
IrMftx9IM,巴彦淖尔晚报,7325636173,【巴彦淖尔依法对哄抬价格、囤积居奇等违法行为进行严厉处罚】为全力保障新型冠状病毒感染疫情防控期间各类物质供应充足，市场平稳规范经营及平稳，1月28日，巴彦淖尔市市场监管理局下发了关于农贸（便民）市场、商场超市疫情防控、规范经营、保供稳价的通告，对查实存在哄抬价格、囤积居奇、捏造散布涨价信息、相互串通等价格违法行为的，依法最高处5倍违法所得或100万元～500万元罚款，情节严重的，责令停业整顿或者吊销营业执照；对典型案件，将公开曝光；严重扰乱市场秩序，构成犯罪的，移交司法机关依法追究刑事责任。        ,无,无,2020-01-29 22:48,iPhone X,1,0,0
IrMfs4pyY,婷婷爱杰伦,2469341743,因为取消了办酒席，但是已经算好了日子还是得过个门。本来感觉什么。结果老爸老妈一直嘱咐我去婆家要怎么怎么样。虽然是简单但也算别人家的了。之前领证还没有多大感觉，这样一说真的眼泪忍不住。这么大的房子就他们两个人了，还不允许我明天把狗带去，本来还可以串串门什么的。真的 太孤单了。虽然没有远嫁，但总归不一样了，可能以后会想开，但是现在就是没法控制情绪。哎,无,无,2020-01-29 22:48,HUAWEI Mate 9,0,0,2
IrMfikhEE,贵州省平坝监狱,3557356894,【省疫情防控领导小组办公室下发关于严禁违法阻断交通的紧急通知】近期，在新型冠状病毒感染的肺炎疫情爆发后，部分地区简单采取违法阻断交通、封村封路或“只准出不准进”等方式防止疫情蔓延，给人民群众生产生活造成了一定影响。为有力有序维护社会和谐稳定，省应对新型冠状病毒感染的肺炎疫情防控领导小组办公室29日下发了《关于严禁违法阻断交通的紧急通知》，主要内容如下：一、严禁未经批准擅自设卡拦截、断路阻断交通等违法行为；已采取上述行为的，要立即报告党委、政府，依法稳妥处置，维护正常交通秩序。二、严禁采取“只准出不准进”的简单处理方式，要依法保障各类正常车辆和人员进入本地区活动。同时，对进入本地区的人员，要严格检查，在检测体温正常后方可进入。三、要加强宣传，引导人民群众选择正确的封闭方式隔离病毒。来源：贵州省人民政府网 ,无,http://t.cn/z8A106W,2020-01-29 22:47,iPhone XR,1,1,0
IrMfi0k5u,西北信息报,5872960861,【西安将治疗新冠病毒的12个诊疗项目和医用耗材纳入医保报销范围】根据新型冠状病毒感染的疫情防控工作需要，西安市人社局社保中心在信息管理系统中部署新增12项治疗新型冠状病毒感染的目录项目，将甲类传染病护理费等5个诊疗项目和N95口罩等7个医用耗材项目纳入医保支付范围。诊疗项目包括：甲类传染病护理费、甲类传染病消毒费、病原微生物二代测序、呼吸道多种病原体核酸组合检测、新型冠状病毒核酸检测。医用耗材包括：防护服、隔离衣、普通护目镜、3M护目镜、R95口罩、N95口罩以及其他医用口罩。而且，这7种医用耗材也是可以刷医保卡（或社保卡）在医保定点药店购买的。此外，西安市人社局社保中心还向新型冠状病毒感染的定点医疗机构拨付3100万元专项周转金，并向周至县等7个远郊区县拨付2100万元，专项用于新型冠状病毒感染的治疗。华商报记者 肖琳,无,无,2020-01-29 22:47,iPhone客户端,1,0,0
IrMd8cvZY,思想火炬,3917499594,9257【 上海医疗救治专家组组长：一线岗位全部换上党员，没有讨价还价！,无,无,2020-01-29 22:42,意识形态要闻超话,1064,72,44
IrMcZBQsa,贵溪发布,6083245339,【｜我市部署疫情防控期间工业企业复工工作】1月28日上午，市新型冠状病毒感染的疫情防控应急指挥部召开会议，部署疫情防控期间工业企业复工工作，要求及早做好春节假期后疫情防控安排，采取适当延长企业复工时间、支持网上办公等措施，减少人员流动。副市长、市新型冠状病毒感染的防控指挥部常务副指挥长黄建军主持会议并讲话，鹰潭（贵溪）铜产业循环经济基地党工委书记陈新祥，贵溪经开区管委会主任彭先荣等出席会议。,无,无,2020-01-29 22:42,微博 weibo.com,0,0,0
IrMcY5Zjc,凤凰印WG,7001243509,03非典，20非典型，发生在中国，发端于广州、北京、武汉这种中心城市（任何一个城市GDP或人口都不弱于一个中等国家）我本人决不相信这是偶发事件，我甚至也不相信原始病毒来自野味，因为中国人吃野味时间久矣。东南亚邻国野味是在街上随便买卖食用的。武汉才搞完世界军运会。我相信没有什么力量能改变中华民族文化伟大复兴。我完全相信党和政府的组织能力，这么短的时间内在全国无死角的控制住局面。当然中国经济要付出沉重的代价，任何一个企业和个体都难独善，都将紧紧的和国家国运连在一起。坏人总是一计不成，又生一计，甚至早就备好了组合拳。我始终相信天道循环，天理昭彰。所有不能击倒我们的，终将使我们强大！ ,无,无,2020-01-29 22:42,iPhone 7 Plus,60,9,21
IrMcM2kb0,风景看透0126,6043887825,2020年1月29日 农历大年初五 天气 阴 ☁️         今天是困于家中的第四天，为什么不是五天呢？没错，初一出门拜年磕头去了。身为医护工作者的我当然知道此次疫情的严峻性，无奈抵不过中国几千年的传统文化，只得劝告家人拜完年立刻回家，不要在外多逗留。         我于2020年1月22日下午从青岛赶回家中，到了平度已是晚上六点多钟的光景了，爸爸和姐姐驶车匆忙来接我归家。一路无言。         家乡真正重视起疫情已是大年初二了，封路、专人看守路口、排查从武汉归家人员...一系列措施使这个人口不少的村落有了不少安全感。也正式开启了在家躺着也能为国家做贡献的时刻了。          记得当时12月份看得一条热搜为武汉发现一例不明原因，当时我正巧轮到在急诊病房，病人大多为住院，不免上心了一点，可之后再也没有后续报道，也就不再想起。当时哪知会有今天的险峻。自大年三十开始，我就一直在等医院通知，只要需要，我可以立马赶回医院，贡献出自己并不算多的微弱力量。初二终于接到一则通知，是通知我们延迟返回医院时间，具体日期待定。看到一批批赶到武汉的医护人员，其中有很多熟悉面孔，心中说不出的感觉。我只想此次战役尽快过去，还我们一个风雨过后，一切如新的中国！  加油武汉！   加油中国！                         庚子年大年初五22点40分于家中,无,无,2020-01-29 22:41,OPPO R9 Plus,0,0,0
IrMcG4Pgi,罗源湾新闻网,2718529823,【县市场监管局联合县城监大队开展夜宵“堂食”劝导推进疫情防控】　   根据新型冠状病毒感染肺炎疫情防控工作需要，为避免人员聚集引发交叉感染，切实保障广大市民的身体健康与生命安全。1月29日晚（大年初五），县市场监督管理局联合县城建监察大队，对凤山镇东环路、环岛地区等人流量较大的区域开展全面检查。        工作人员逐户对经营者进行宣传引导，说明“堂食”形式对疫情的防控的危害，向前来购买夜宵的市民进行宣传。通过工作人员的耐心劝导，夜宵经营者认识到了“堂食”的危害性，承诺只开放外卖业务，关闭“堂食”形式，谢绝顾客在店内就餐。市民们也纷纷表示支持和配合。,无,无,2020-01-29 22:41,HUAWEI P30,2,0,0
IrMcw2UrI,我是谁的宝啊02,6033338318,这几天因为武汉全国上下齐动员，大家有钱出钱没钱在家待着不给国家添麻烦，还有很多特别朴实的老百姓捐菜捐物捐酒精捐一线最需要的东西，全国都是武汉的后盾，再加上日本等国家的捐赠（我对日本真的是刮目相看了，贫困城市还捐了30000个口罩，再看看台湾那帮孙子呸！）我真感受到了人民的力量，这场战役我们不可能输，加油(ง •̀_•́)ง！,无,无,2020-01-29 22:41,HUAWEI P20 Pro,1,0,0
IrMch0YSO,艾米达米修,5639118644,2020，到了小时候写在作文纸上的奇妙年份，没有时光机，没有任意门，也没有会飞的汽车…      澳洲山灾，东非蝗灾，西班牙暴风雪，美国爆发乙型流感，肺炎毁了我们的春节，坠机也毁了我们的青春，在世事无常的日子里，“明天”和“意外”真的不知道谁先到来，也许在你见他的那一眼中就成了最后一眼。     都想着重启2020，毕竟2020年的开头给人了太多的恐慌与失望，不喜欢2020，至少不喜欢1月。      过了2019，也才知道家庭幸福不再是简单一句祝福语；待人处事中不需要太多的忍让；失败也没有什么大不了的，失败多了也许真的会成功…2019，也终于结束了。     越长大对期盼也越来越平淡，2020年只希望身边的他们都好~2019的遗憾都要在2020年惊喜现身     2020~愿家人平安喜乐❤️                        愿结果如愿以偿💙                           愿祖国顺利度过难关💜                                                              愿~一切顺利✨ ,无,http://t.cn/R2WxNO3,2020-01-29 22:40,iPhone客户端,0,0,2
IrMcchtLc,六安微资讯,1589066150," 【安徽累计确诊152例，】2020年1月28日0-24时,安徽省新增报告新型冠状病毒感染的确诊病例46例。其中：合肥13例、亳州7例、宿州6例、阜阳2例、六安2例、马鞍山1例、芜湖2例、安庆6例、黄山3例、宿松4例。        新增疑似病例42例，其中：合肥4例、淮北4例、亳州9例、蚌埠1例、淮南1例、六安11例、马鞍山4例、芜湖3例、宣城1例、铜陵1例、池州1例、黄山1例、宿松1例。        所有病例病情平稳，均已在定点医院接受治疗。        截至1月28日24时,全省累计报告新型冠状病毒感染的肺炎确诊病例152例，其中:合肥29例、淮北2例、亳州15例、宿州9例、蚌埠3例、阜阳23例、淮南2例、滁州4例、六安6例、马鞍山11例、芜湖11例、宣城2例、铜陵9例、池州1例、安庆14例、黄山7例、宿松4例。        累计医学观察密切接触者2884人，尚在接受医学观察410人。        在医护团队精心诊治和护理下，安徽省两位新型冠状病毒感染的肺炎患者，于29日痊愈出院。这两位患者，前期分别在合肥和亳州定点医院住院治疗，目前体温恢复正常3天以上、呼吸道症状明显好转，连续两次(间隔1天以上)新型冠状病原核酸检测阴性。经省专家组评估，符合国家卫生健康委新型冠状病毒感染的肺炎诊疗方案（第四版）解除隔离及出院标准。（人民日报）",无,无,2020-01-29 22:40,iPhone客户端,5,0,0
IrMcaba5o,人人爱林州,5531785097,【林州医保局通知,无,无,2020-01-29 22:40,林州超话,9,0,1
IrMbRzWie,隔壁老王话财经,7368178330,【致敬！ 】郭琴，是武汉大学中南医院急救中心的护士。今年1月，新型冠状病毒感染的疫情发现之初，她就和她的同事就奋战在一线。1月12日，郭琴出现了发热的症状，随后被确诊为新型冠状病毒感染的，开始隔离治疗。幸运的是，因为病情较轻，经过治疗，几天后郭琴的病情好转，便回到家中自行隔离。经过专家确认，隔离观察结束的郭琴已经痊愈。于是，她再次回到了急诊科，继续奋战在抗击疫情的第一线。  ,无,无,2020-01-29 22:39,Redmi Note 8 Pro四摄,0,0,0
IrMbNsah4,宁夏民政,5324032031, 为进一步规范养老机构等民政服务机构疫情防控，有效防止病毒传播扩散，现将有关事项通告如下：一、全面实施封闭式管理。全区各类养老服务、儿童福利、流浪乞讨救助、社会福利（精神卫生）等民政服务机构实施封闭式管理，一律不接待走访、慰问和探视的外来人员，养老服务机构暂停接受新入住老人。回家过年的老人，暂不返回养老服务机构，应居家留观。鼓励亲属利用电话、微信等通讯手段开展亲情化沟通服务。二、暂停民政服务机构集体活动。到养老服务、儿童福利等服务机构的志愿服务、看望慰问等活动一律不再接待，机构内计划组织的外出及集体性活动一律取消。有条件的暂停餐厅集中用餐，开展送餐服务。老年饭桌、老年人日间照料中心、儿童之家等服务机构暂停运营服务。三、错峰进行婚姻登记。取消2月2日加班办理大规模集中登记结婚服务，提倡电话、网络或微信预约，调控集中登记数量和时间，错峰有序登记。四、暂停殡仪集体活动。全区殡仪馆、公墓陵园、殡仪服务中心等殡葬服务机构，暂停举行集体性遗体告别仪式。            自治区应对新型冠状病毒感染肺炎疫情工作指挥部办公室                                          2020年1月29日,无,无,2020-01-29 22:39,360安全浏览器,0,0,0
IrM8UDiSR,最美边城丹东,1911980622,【好消息！】据大连市卫生健康委，大连市首例新型冠状病毒感染的病例入院后，经大连市级专家组科学制定方案，医护人员精心诊治和护理，连续5天体温正常，两次新型冠状病毒核酸检测阴性，经大连市专家组会诊，符合国家卫生健康委最新的新型冠状病毒感染的确诊病例解除隔离和出院标准，已于今日出院。同时，这也是辽宁省首例出院的确诊患者。（央视新闻）,无,无,2020-01-29 22:32,沙河镇捡的Android,33,0,3
IrM8R4Wy9,江西教育电视台,5099141752, 【,无,无,2020-01-29 22:32,微博 weibo.com,3,0,0
IrM8Pkye1,浔阳晚报,2022364304,【中央明确：】29日，中央应对新型冠状病毒感染疫情工作领导小组举行会议，部署有针对性加强防控工作。会议指出，要进行错峰疏导，指导有关单位允许来自疫情高发地区人员、非紧迫工作岗位人员适当延期返程，对高风险人群延长居家留观时间。湖北等疫情相对严重省市可依法经国务院批准，采取适当推迟开工开业开课等必要措施。,无,无,2020-01-29 22:31,微博 weibo.com,0,0,1
IrM8HlYuJ,民生江西,2200249730, 【万年：铁骑“防疫宣传车”进村入户忙宣传】1月29日，万年县公安局交警大队民警在陈营镇小溪村向村民发放预防疫情宣传单。当日，万年县公安局交警大队立足群众需求和农村道路特点，成立由该大队民警组成的“铁骑疫情宣传车”服务队，民警们骑摩托车进村入户，开展预防疫情知识、外来人员核查、入户走访、交通安全宣传等服务活动，为群众提供便利。 ,无,无,2020-01-29 22:31,微博 weibo.com,5,0,1
IrM8E6alL,绩溪家朋派出所,5583956931, 【众志成城 战斗一线护平安[加油]】 随着新型冠状病毒疫情蔓延，绩溪县在与浙江省一高海拔交界的公路上设置了疫情检查卡口， 民警与乡政府干部、卫生院医护人员、村民等组成了一支队伍，24小时坚守在卡口对过往司乘人员进行体温检查，做好疫情防控工作。  ,无,http://t.cn/A6PXtsh5,2020-01-29 22:31,HUAWEI Mate 10,1,0,2
IrM8zo0CN,周绿绿绿绿绿,1572603453,高以翔去世/武汉/亲人的离世/科比的飞机，新的一年全世界都在提醒我们学会珍惜。活在当下，人生没有下辈子～今年的唯一一顿年夜饭，也是几十年来老妈第一次自己烧年夜饭，在家里吃，肚子都撑爆啦～自己烧就是份量十足！！！希望我们大家都平安健康，长命百岁，万事如意！！死亡真的太恐怖了！！ ,无,http://t.cn/R8rgQUG,2020-01-29 22:31,iPhone XS Max,0,0,0
IrM8z54k5,辽视第一时间,1368805177,【辽宁朝阳1月29日确诊第四例输入性新型冠状病毒感染的确诊病例】1月29日，朝阳市新增1例输入性新型冠状病毒感染的确诊病例。        患者裴某某，女，42岁，在湖北武汉市工作，户籍地址是沈阳市康平县。与凌源确诊第一病例张某某为夫妻关系，于2020年1月19日12时由武汉乘坐飞机到达北京。2020年1月20日21时，同丈夫张某某及儿子、女儿乘私家车抵达凌源。张某某1月23日确诊后，裴某某及儿子、女儿在凌源市宝德丽景小区进行居家隔离医学观察。         1月28日15时，患者自感发热，胸闷，咽部不适，由120急救车（车上医护人员采取有效防护）接往凌源市中心医院发热门诊就诊，29日下午15：35分，朝阳市疾控中心病毒检测咽拭子标本新型冠状病毒感染的PCR阳性，经省专家组会诊，确定为确诊病例。目前患者已转至定点医院隔离治疗。密切接触者5人，正在医学观察。              朝阳市新型冠状病毒感染的疫情防控领导小组办公室                     2020年1月29日,无,无,2020-01-29 22:31,无,26,0,19
IrM8plss9,清风拂面之恬淡,5027339027,今天上午看了武汉一个女孩对她们家因为妈妈感染武汉去世的事情，被女孩内心那份无助被触动着几次落泪，人类在自然灾害面前多么渺小啊！就像我们看到小蚂蚁遇到灾害一样，它们抱团一起面对灾害。那一刻一定会有死去的同伴，但它们为了保全整体，牺牲了自己。这不就是那些在一线为抗击疫情奋斗着的医务工作者吗？人类何其渺小，我们和动物有什么区别，在灾难面前不是一样无助的想求生吗？动物何尝不是呢？它的求助眼神和我们有什么区别啊？善待动物也是善待我们自己，每个物种都是这个世界的一员，关爱它们也是关爱我们自己，不要再为了自己的口腹之欲对它们痛下屠刀了，你我都在生物链里求生存。 ,无,http://t.cn/RJAaALL,2020-01-29 22:30,vivo智能手机,0,0,0
IrM8mEuOD,中国新闻周刊,1642512402,【好消息！中科院武汉病毒所筛出能较好抑制新型冠状病毒药物】 中国科学院武汉病毒研究所在新型冠状病毒研究方面取得突破，已筛选出几种能在细胞层面较好抑制这一病毒的药物，具有潜在临床应用价值。　　这是记者29日从中科院武汉病毒所获得的消息。据该所相关负责人介绍，筛选结果已向国家和湖北省新型冠状病毒感染的肺炎疫情防控指挥部科技攻关组报告，供综合研判后指导医疗救治。　　新型冠状病毒感染的疫情发生后，中科院武汉病毒所依托该所建设的武汉国家生物安全实验室和国家病毒资源库的核心支撑作用，着力进行病原鉴定、病毒溯源、病原检测、抗病毒药物及疫苗等研究，努力为一线防控治疗提供重要资源储备和科技支撑。　　该所实现了新型冠状病毒相关抗原蛋白的原核和真核表达。通过与珠海丽珠试剂股份有限公司合作，在短时间内完成了新型冠状病毒IgG、IgM血清学诊断试剂盒，可作为除咽拭子病原核酸检测以外的重要辅助诊断手段。　　在新型冠状病毒感染的动物模型方面，该所已基本完成小鼠和非人灵长类动物模型的建立，将为后续研究提供关键支撑。同时，该所正积极开展新型冠状病毒疫苗研发工作。　　据悉，在本次疫情发生并完成病原鉴定后，武汉国家生物安全实验室已获国家卫健委批复，可开展新型冠状病毒相关实验活动。（新华网）,无,无,2020-01-29 22:30,无,1236,98,104
IrM8lbJMf,圈红,6486680026,【】今天下午15点，由钟南山院士担任组长的广东省新型冠状病毒感染的重症病例会诊专家组对广东5例危重症患者进行了第一次远程会诊。参与今天远程会诊的有共5家医院的10名专家，整个专家组成员100余名。从今天开始，这样的远程会诊每天都会进行。（总台央视记者陈旭婷 刘帆 邓裕达）,无,无,2020-01-29 22:30,荣耀V10 我AI的快,3,0,0
IrM83cPkP,兰州发布,2626472787,【疫情防控 榆中在行动｜榆中县第一人民医院选派护理人员前往武汉疫区参与一线救援】为全力支援湖北省新型冠状病毒感染的疫情防控和患者救治工作，甘肃省组建的第一批援助武汉抗击疫情医疗队已出征，第二批援助湖北医疗队开始组队。接到通知后，根据兰州市卫健委要求的专业需求（重症护理1名），榆中县第一人民医院重症医学科全体护理人员立即向医院党支部递交“请战书”，要求奔赴武汉一线参与救援。经科室推荐，医院最终选派已有十三年护龄的重症医学科护师兰小荣同志参战，赶赴武汉支援抗击新型冠状病毒感染的疫情。当前，新型冠状病毒感染的疫情防控工作正处于关键时期，作为医护人员，他们不怕牺牲，奔赴阵地，为坚决遏制疫情扩散，夺取防控斗争胜利积极贡献自己的一份力量。他们是新时代新战场最可敬最可爱的人！愿此去安康，早日凯旋，平安归来!                   ,无,无,2020-01-29 22:30,微博 weibo.com,14,3,7
IrM7Y82c3,交通发布,3928511449,【我驾驶经验足，我志愿加入防疫转运队！】27日，华振宏、章继平等几位驾驶员顺利通过了无锡市120急救中心的防疫知识培训考核，主动请缨加入到无锡壹零零非急救转运公司 转运队伍。据介绍，参与保障的 必须接受120急救中心的培训，合格后方可参与发热病人运输；转送过程中，防疫转运队伍成员均佩戴由120急救中心提供的防护设备设施；转送任务完成后，所有参运车辆到120急救中心钱桥分站进行消毒杀菌，在圆满完成转送任务的同时，加强工作人员自身安全的防护。在多省市道路客运线路停运之时，仍有一批客运人，随时响应召唤，发挥兜底运输作用，急行在 一线。 他们在路上！（王敏芳） ,无,无,2020-01-29 22:29,无,9,0,0
IrM7X0CwH,桃山幺幺,6398930572,当前因为一场新型病毒的来袭，彻底改变了中国新春生活方式，在给了我们更多居家独处时光的同时，也让我产生了深深的忧虑，未来，我们如何预测未来，如何应对不可预测的危机，所有的变化中都蕴藏着极大的机遇，这次疫情又会给我们带来哪些思考。写这篇微博之前，搜了一下网上关于疫情的一些思考，多是围绕生态保护，经济复苏之类的，其实疫情给予我的思考，更多的是对于人类未来生活方式的思考，这次疫情因为网络存在，人们的生活并不像非典时期那么枯燥，虽然不能出门，但是仍然可以有外卖可以点，有快递可以送货，不太降低生活质量，甚至因为在线教育的发达，除了制造业，餐饮业，影响较大外，连学生上课和白领办公都不太受影响，但是如果持续一年呢，如果网络也不行了呢？那时候该怎么办？我们需要在享受现代生活方式的同时，也需要冷静地去考虑，哪些是真的我们不可缺少，必须有替代方案，哪些可有可无的，寻找新的方式,无,无,2020-01-29 22:29,HUAWEI P10,0,0,0
