微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Ivht2zq6W,qingxingkanshijie,1766688121,《任城监狱一天确诊200人，一周前还自夸硬核请战取得阶段性胜利_手机搜狐网》据央视新闻客户端消息，21日上午，记者从山东省政府新闻办新闻发布会上获悉，山东省任城监狱发生新冠疫情，截至2月20日24时，当地全面完成了对任城监狱相关人员的核酸检测，确诊病例207人，目前已对所,无,无,2020-02-21 23:47,百度App,0,0,0
Ivht2jbbU,扬子晚报,1653603955,【湖北：2月19日新增确诊病例由349例订正为775例】据湖北省卫生健康委员会消息：从2月13日起，根据国家卫生健康委办公厅、国家中医药管理局办公室印发的《新型冠状病毒诊疗方案（试行第五版）》，湖北省将临床诊断病例全部纳入确诊病例进行统计公布和治疗。2月18日，国家卫生健康委办公厅、国家中医药管理局办公室又印发《新型冠状病毒诊疗方案（试行第六版）》，相对第五版诊疗方案，湖北省原有的临床诊断病例类目被取消。2月19日，有的市州对前期报告的临床诊断病例按照第六版诊疗方案进行订正，核减了部分确诊病例。2月20日发现并及时叫停了这一错误做法。现将2月19日核减的病例数重新加回到确诊病例，并对当日新增病例数进行订正。2月19日0-24时，全省新增确诊病例由349例订正为775例，累计确诊病例数由62031例订正为62457例。同时，将截至2月20日24时的全省累计确诊病例数由62662例订正为63088例。（人民日报客户端）,无,无,2020-02-21 23:47,360安全浏览器,22,4,6
Ivht2h8j9,JackyCreative_Culture,7348155111,截至2月20日24时新型冠状病毒疫情最新情况 截至2月20日24时新型冠状病毒疫情最新情况 ,无,无,2020-02-21 23:47,学习强国客户端,0,0,0
Ivht206Lw,hy4776,1576871487,23:24 【国家卫健委：开展新冠重症危重症患者国家级远程会诊工作】财联社2月21日讯，国家卫健委发布通知，决定由国家远程医疗与互联网医学中心（中日友好医院）承担新冠重症、危重症患者国家级远程会诊平台任务。(来自财联社APP) ,无,无,2020-02-21 23:47,微博国际版,0,0,0
Ivht0wr9C,1011陕西秦腔广播,2017256081, 【西安发布新打车指南：乘客后排就坐，可在线登记个人信息】近日，西安市开始有序恢复生产生活秩序，企业陆续复产复工。为了给市民出行提供安全保障，2020年2月21日，西安市出租汽车管理处发布疫情期间乘客乘车指南，对疫情期间市民乘坐出租车时需要注意的事项做了详细提示。《指南》提醒乘客乘车时全程佩戴口罩，主动在后排就坐。从即日起，乘客乘车时可在线登记个人信息。疫情防控期间乘坐出租汽车应做到：一、全程佩戴口罩。二、在后排就坐。三、按要求登记个人信息（一）可提前关注“西安大交通发布”公众号，在“交通互动-出租车实名登记”板块进行个人信息注册。未提前注册的，也可上车后扫“智慧码”现场注册。（二）提前注册或现场注册成功后，每次乘坐出租车时直接扫车内“智慧码”即可自动完成本车次的打卡，无需再次输入信息。（三）扫码打卡后，手机上会显示带有车号和时间的完成界面，乘客必须向驾驶员同时出示该界面和本人有效证件，驾驶员查验无误后方可开始行程。（四）因特殊原因无法在线登记个人信息的，必须向驾驶员出示有效证件，配合驾驶员手动填写《乘客信息登记表》。四、推荐手机支付车费，避免司乘双方接触。五、对驾驶员进行监督，如发现驾驶员信息与监督卡不符、未戴口罩、未安装“安全舱”、车内没有张贴“智慧码”，请及时拨打12345进行投诉。疫情防控期间乘坐出租汽车可得到以下保障：一、驾驶员全程佩戴口罩二、车内安装“安全舱”，将前排和后排完全隔开。三、车上配备喷壶和消毒液，每次行程结束进行消毒。四、乘客的个人信息不对驾驶员公开，只用于疫情排查时使用，除因疫情防控需要向相关部门提供乘客信息外，管理部门不向其他机构、组织或者个人泄露有关信息。（华商报记者 李琳）,无,无,2020-02-21 23:47,iPhone客户端,2,0,0
Ivht0wpFB,每日经济新闻,1649173367,【：强制公休2周,无,无,2020-02-21 23:47,微博 weibo.com,95,29,14
IvhsZD3xp,用户6502571218,6502571218,医学视频: 沈银忠：新型冠状病毒感染的诊断与治疗~ ,无,无,2020-02-21 23:47,医学视频,0,0,0
IvhsZD1cc,月亮湖视频,6078562289, 2月20日，刘某某（女，46岁，内蒙古呼伦贝尔人）到旅顺邮政银行办理业务，未佩戴防护口罩，拒不配合测量体温，银行工作人员上前劝阻，现场为其提供口罩让其戴上被拒绝，于是工作人员报警。民警到场后，对刘某某进行劝阻，并再次拿出口罩让其佩戴。刘某不但不听，反而对民警进行辱骂耍横，并将口罩扔在地上。由于事发银行营业网点，现场群众较多，从疫情防控安全考虑，民警立即将其强制带离。目前，警方依法给予刘某某行政拘留10日的处罚。 ,无,无,2020-02-21 23:47,无,79,14,22
IvhsZ3Ib6,随便医叨,1391805454, 【抗疫，我们一直都在】夜，静谧得好，病毒似乎也已疲倦，不再狰狞涌动。随着下午最后一批隔离人员全部安全送回居住地，移交当地政府进行居家管理，宣告我们这场防控阻击战已取得阶段性胜利，但离最终胜利还有一段距离，在复工复产恢复经济过程中，发热门诊与急诊科仍需全力阻击……,无,无,2020-02-21 23:47,nova4自拍极点全面屏,0,0,0
IvhsYpZBZ,掌上肇庆,5660905783,【：】2月21日，浙江省举行新冠疫情防控工作新闻发布会，省司法厅副厅长徐晓波通报了关于“十里丰监狱”新冠疫情的情况：一名民警在1月14日至19日去了武汉，但刻意隐瞒继续上班，至1月25日深夜被发现，29日确诊。 ,无,无,2020-02-21 23:47,龙猫iPhone客户端,1,1,1
IvhsYa4lX,固安头条,1747044030,【廊坊地区北三县、固安等环京地来京工作人员免除隔离14天】日期：2020-02-21 17:00    来源：中共北京市委组织部　　在2月21日下午召开的北京市新型冠状病毒感染的疫情防控工作新闻发布会上，市委组织部副部长张强介绍了疫情防控期间返京人员中七类人群给予特殊照顾的情况。　　一是对于过去14天内未在中华人民共和国境内停留且经由首都国际机场和北京大兴国际机场口岸入境的人员，免除居家观察14天的要求。在入境时需填报健康申明卡，进行健康申报，接受体温检测，佩戴口罩，人员之间保持距离。　　二是对于从中国境内其他地区(不包括湖北省)短期进(返)京(在京没有固定住所和职业，主要从事旅游、访问、商务、考察、过境等活动)的人员，须配合入住酒店的管理，进出酒店时要测体温，入住时要填报来京事由，登记在京联系人；有在京接待单位的，须执行接待单位有关疫情防控规定。如果有发热或身体不适的情况，要及时就医就诊并主动告知酒店和接待单位。　　三是对于从中国境内其他地区(不包括湖北省)进(返)京复工复岗的人员，具备集中工作条件的，要进行封闭管理，在做好防护的前提下，可以边观察边工作；其他人员，还是要居家观察14天再上岗。　　四是居住在河北省廊坊市北三县等环京地区的在京工作人员，这些人员上下班往返属于日常通行，不作硬性要求，但是进出京要接受例行检查。　　五是民航机组、铁路班组工作人员，这些人员频繁异地往返，属于刚性的岗位需求，返京时集中居住即可。　　六是在京中央单位往返疫情高发地区的工作人员，出于单位管理和家庭安全的需要，这些人员返京后要按规定集中隔离办公、居住。　　七是居家观察期间，有特殊需要的，如孕妇、患病等人员，可遵照医嘱外出医学检查。　　张强介绍，2月14日，北京市发布《关于进一步明确疫情防控期间返京人员有关要求的通告》，规定自2月14日起，所有返京人员到京后，均应居家或集中观察14天。一周以来，在首都社会各界和广大市民的大力支持下，《通告》得到了较好的执行，取得了比较明显的成效。 ,无,http://t.cn/RJAMevk,2020-02-21 23:47,iPhone 7 Plus,12,8,9
IvhsXyDvK,编辑下山,7281473317,监狱确实不归所在地，而是省里管。病例计入所在地，地方官也觉得很冤，无法反映他的工作成效。上海人都知道的军天湖，白茅岭在安徽。原来的农场子弟都是上海户口，参加上海高考，前年才移交地方，但是监狱还是上海编制。 ,无,无,2020-02-21 23:47,HUAWEI P20 Pro,120,16,24
IvhsWnlaD,西安校园头条,5765298156,【湖北省关于订正2月19日新冠确诊病例的情况说明】从2月13日起，根据国家卫生健康委办公厅、国家中医药管理局办公室印发的《新型冠状病毒诊疗方案（试行第五版）》，湖北省将临床诊断病例全部纳入确诊病例进行统计公布和治疗。2月18日，国家卫生健康委办公厅、国家中医药管理局办公室又印发《新型冠状病毒诊疗方案（试行第六版）》，相对第五版诊疗方案，湖北省原有的临床诊断病例类目被取消。2月19日，有的市州对前期报告的临床诊断病例按照第六版诊疗方案进行订正，核减了部分确诊病例。2月20日发现并及时叫停了这一错误做法。现将2月19日核减的病例数重新加回到确诊病例，并对当日新增病例数进行订正。2月19日0-24时，全省新增确诊病例由349例订正为775例，累计确诊病例数由62031例订正为62457例。同时，将截至2月20日24时的全省累计确诊病例数由62662例订正为63088例。（湖北省卫健委官网）,无,无,2020-02-21 23:47,微博 weibo.com,4,2,15
IvhsW3PcV,li紫气东来,1890210573,截至2月20日24时河南省新冠疫情最新情况  ,无,无,2020-02-21 23:47,学习强国客户端,0,0,0
IvhsVdA5A,冬天一把火2632,1006771610,新冠的血浆疗法是什么？它可靠吗？ 新冠的血浆疗法是什么？它可靠吗？ ,无,无,2020-02-21 23:47,学习强国客户端,0,0,0
IvhsUAAma,天水市农业农村局,5984210318,『湖北年龄最大的新冠患者治愈出院了！听听这位96岁老人背后的救治故事』湖北年龄最大的新冠患者治愈出院了！听听这位96岁老人背后的救治故事 ,无,无,2020-02-21 23:47,OPPO智能手机,0,0,0
IvhsT7UGa,凝墨Lillian,5979615692,湖北省省长王晓东：加强基层一线人员防护 统筹做好非新冠患者救治 湖北省省长王晓东：加强基层一线人员防护 统筹做好非新冠患者救治 ,无,无,2020-02-21 23:47,学习强国客户端,0,0,0
IvhsSdPqJ,天枰座Anny_,5605695400,原因！刻意隐瞒去武汉行程！十里丰监狱民警致34人确诊！2月21日下午3点，浙江省新型冠状病毒感染的肺炎疫情防控工作新闻发布会举行第26场。浙江省司法厅副厅长徐晓波介绍：有个民警1月14日至19日前往武汉，并刻意隐瞒。1月25日深夜被发现，1月29日被确诊为新冠肺炎，1月30日公布了该名病例。1月31日发现一名民警感染，2月1日公布。2月1日虽然在专家的指导下，开展了消杀隔离等防控工作，但是因为这个民警上班时间长，密切接触者多，造成了多名罪犯感染被确诊为新冠肺炎的严重后果。1月30日发现一例罪犯确诊病例，1月31日向社会公布，2月10日发现六例罪犯确诊病例，2月11日向社会公布。2月20日根据罪犯全员核酸检测发现27例确诊患者，并于今天向社会公布。目前，省十里丰监狱共有确诊病例34例，重症病例1例，没有发生因感染死亡的病例。,无,无,2020-02-21 23:47,微博 weibo.com,0,0,0
IvhsScEEv,Remmy-,5539647104,看到了微博上很多非患者的求助 确实很糟心 没想到以前关于火车是撞一个人还是让火车撞毁伤一车人的段子在现实中得到了体现 ,无,无,2020-02-21 23:47,iPhone客户端,4,0,0
IvhsRC9nn,zhkov,1577821575,//分享网易新闻:《好消息！首个新冠药物批准上市，临床疗效良好》 好消息！首个新冠药物批准上市，临床疗效良好   ,无,无,2020-02-21 23:47,iPhone客户端,0,0,0
IvhsRAX2m,全网重点,6926438705,热点汇总(23时)1、【新冠肺炎药物问世还要多久？动画详解新冠肺炎药物及疫苗研用过程】(0.11亿)2、【武汉市社会福利院确诊12人，死亡1人】(0.11亿)3、【黎巴嫩确诊首例新冠肺炎病例，患者曾去伊朗库姆旅游】(0.11亿)全文  ,无,无,2020-02-21 23:47,人工智能处理,0,1,0
IvhsW3PcV,li紫气东来,1890210573,截至2月20日24时河南省新冠疫情最新情况  ,无,无,2020-02-21 23:47,学习强国客户端,0,0,0
IvhsVdA5A,冬天一把火2632,1006771610,新冠的血浆疗法是什么？它可靠吗？ 新冠的血浆疗法是什么？它可靠吗？ ,无,无,2020-02-21 23:47,学习强国客户端,0,0,0
IvhsUAAma,天水市农业农村局,5984210318,『湖北年龄最大的新冠患者治愈出院了！听听这位96岁老人背后的救治故事』湖北年龄最大的新冠患者治愈出院了！听听这位96岁老人背后的救治故事 ,无,无,2020-02-21 23:47,OPPO智能手机,0,0,0
IvhsT7UGa,凝墨Lillian,5979615692,湖北省省长王晓东：加强基层一线人员防护 统筹做好非新冠患者救治 湖北省省长王晓东：加强基层一线人员防护 统筹做好非新冠患者救治 ,无,无,2020-02-21 23:47,学习强国客户端,0,0,0
IvhsSdPqJ,天枰座Anny_,5605695400,原因！刻意隐瞒去武汉行程！十里丰监狱民警致34人确诊！2月21日下午3点，浙江省新型冠状病毒感染的肺炎疫情防控工作新闻发布会举行第26场。浙江省司法厅副厅长徐晓波介绍：有个民警1月14日至19日前往武汉，并刻意隐瞒。1月25日深夜被发现，1月29日被确诊为新冠肺炎，1月30日公布了该名病例。1月31日发现一名民警感染，2月1日公布。2月1日虽然在专家的指导下，开展了消杀隔离等防控工作，但是因为这个民警上班时间长，密切接触者多，造成了多名罪犯感染被确诊为新冠肺炎的严重后果。1月30日发现一例罪犯确诊病例，1月31日向社会公布，2月10日发现六例罪犯确诊病例，2月11日向社会公布。2月20日根据罪犯全员核酸检测发现27例确诊患者，并于今天向社会公布。目前，省十里丰监狱共有确诊病例34例，重症病例1例，没有发生因感染死亡的病例。,无,无,2020-02-21 23:47,微博 weibo.com,0,0,0
IvhsScEEv,Remmy-,5539647104,看到了微博上很多非患者的求助 确实很糟心 没想到以前关于火车是撞一个人还是让火车撞毁伤一车人的段子在现实中得到了体现 ,无,无,2020-02-21 23:47,iPhone客户端,4,0,0
IvhsRAX2m,全网重点,6926438705,热点汇总(23时)1、【新冠肺炎药物问世还要多久？动画详解新冠肺炎药物及疫苗研用过程】(0.11亿)2、【武汉市社会福利院确诊12人，死亡1人】(0.11亿)3、【黎巴嫩确诊首例新冠肺炎病例，患者曾去伊朗库姆旅游】(0.11亿)全文  ,无,无,2020-02-21 23:47,人工智能处理,0,1,0
IvhsRC9nn,zhkov,1577821575,//分享网易新闻:《好消息！首个新冠药物批准上市，临床疗效良好》 好消息！首个新冠药物批准上市，临床疗效良好   ,无,无,2020-02-21 23:47,iPhone客户端,0,0,0
IvhsR1CSF,呼伦贝尔鄂伦春旗发布,2419711485,【转发】内蒙古教育厅发布《全区教育系统开学前后防控新冠疫情应急预案（第一版）》【转发】内蒙古教育厅发布《全区教育系统开学前后防控新冠疫情应急预案（第一版）》 ,无,无,2020-02-21 23:47,微博 weibo.com,0,0,0
IvhsPhPMO,晋城通,2824120872,【好消息：晋城1例新冠重症确诊患者在太原治愈出院！,无,#晋城爆料#,2020-02-21 23:47,爆料请私信iPhone X,74,0,14
IvhsPfZe4,西北股剑客,6179216063,世卫组织总干事谭德赛：（被问及伊朗与黎巴嫩均出现新冠确诊病例后，世界是否处于新冠的“临界点”时）机会窗口正在缩小，我们需要在其完全关闭前迅速行动。 ,无,无,2020-02-21 23:47,HUAWEI Mate 20,0,0,0
IvhsP1plc,京城张宝,1008746521,【 包括北三县等地来京工作人员】在今天下午召开的北京市新冠疫情防控工作新闻发布会上，疫情防控工作领导小组社区防控组办公室副主任、北京市委组织部副部长张强介绍了疫情防控期间返京人员中七类人群给予特殊照顾的情况。     七类返京人群免除隔离14天：包括北三县等地来京工作人员 ,无,无,2020-02-21 23:47,荣耀手机 勇敢做自己,0,0,2
IvhsOEfzV,滨州同城,6068931196,【超萌超实用 滨州援助湖北护士自创专用“手语”】近日，正奋战在大别山区域医疗中心的滨医附院护士栾甜，着急想知道一个患者的病情是否平稳，因护士站与病房隔着玻璃，找对讲机太麻烦不说还影响患者休息，所以她就直接敲了敲玻璃然后做了个手势，没想到里面的战友看懂了，还回了个OK的手势。这让她非常惊喜，也很受启发。于是，栾甜跟战友们统一规范了他们之间的专用“手语”，还特意制作成了这段很萌很实用的短视频。为这群用心、用功的白衣战士点赞！  ,无,无,2020-02-21 23:47,微博视频,3,7,0
IvhsOnLjS,肖遥啊遥,2493664191, 中国加油 ,无,无,2020-02-21 23:47,iPhone客户端,0,0,0
IvhsO4Wbp,新民周刊,1681029540,【湖北：2月19日新增确诊病例由349例订正为775例】从2月13日起，根据国家卫生健康委办公厅、国家中医药管理局办公室印发的《新型冠状病毒诊疗方案（试行第五版）》，湖北省将临床诊断病例全部纳入确诊病例进行统计公布和治疗。2月18日，国家卫生健康委办公厅、国家中医药管理局办公室又印发《新型冠状病毒诊疗方案（试行第六版）》，相对第五版诊疗方案，湖北省原有的临床诊断病例类目被取消。2月19日，有的市州对前期报告的临床诊断病例按照第六版诊疗方案进行订正，核减了部分确诊病例。2月20日发现并及时叫停了这一错误做法。现将2月19日核减的病例数重新加回到确诊病例，并对当日新增病例数进行订正。2月19日0-24时，全省新增确诊病例由349例订正为775例，累计确诊病例数由62031例订正为62457例。同时，将截至2月20日24时的全省累计确诊病例数由62662例订正为63088例。,无,无,2020-02-21 23:47,HUAWEI Mate 20 X,2,3,0
IvhsNeEiF,郑州小管家,2141907404,【河南省新冠健康申报证明 办理服务有关问题解答】21日晚，河南省卫健委对《河南省新冠健康申报证明》办理服务有关问题进行解答。明确，健康申报证明主要针对人群是在省内居住、纳入社区网格化管理14天以上，企业有紧急用工需求，并经当地人社部门组织集体运输的人员；明确，县内出行系统不支持办理；明确，证明有效期5天，5天内应到达目的地。  ,无,无,2020-02-21 23:47,微博视频,14,3,11
IvhsMjpiW,湖北之声,1840551510,【关于订正2月19日新冠确诊病例的情况说明】从2月13日起，根据国家卫生健康委办公厅、国家中医药管理局办公室印发的《新型冠状病毒诊疗方案（试行第五版）》，湖北省将临床诊断病例全部纳入确诊病例进行统计公布和治疗。2月18日，国家卫生健康委办公厅、国家中医药管理局办公室又印发《新型冠状病毒诊疗方案（试行第六版）》，相对第五版诊疗方案，湖北省原有的临床诊断病例类目被取消。2月19日，有的市州对前期报告的临床诊断病例按照第六版诊疗方案进行订正，核减了部分确诊病例。2月20日发现并及时叫停了这一错误做法。现将2月19日核减的病例数重新加回到确诊病例，并对当日新增病例数进行订正。2月19日0-24时，全省新增确诊病例由349例订正为775例，累计确诊病例数由62031例订正为62457例。同时，将截至2月20日24时的全省累计确诊病例数由62662例订正为63088例。,无,无,2020-02-21 23:47,Redmi K30 5G先锋,4,2,3
IvhsMi8d5,自知什么都不像,6524256479,1分钟视频带你了解儿童如何预防新冠 1分钟视频带你了解儿童如何预防新冠 ,无,无,2020-02-21 23:47,学习强国客户端,0,0,0
IvhsKvpsM,旗鼓隆冬锵20170,6843065185,截至2月20日24时河南省新冠疫情最新情况  ,无,无,2020-02-21 23:47,学习强国客户端,0,0,0
IvhsIsfca,做什么都是错832,6568375453,为生活无法自理的废人…… 　　光是想想，就不寒而栗啊。 　　这  ,无,无,2020-02-21 23:47,微博 weibo.com,0,0,0
IvhsHAGvg,-洛河三千星-,6104835755,长了智齿 牙龈发炎溃烂了  右半边脸肿成猪  饭都嚼不了只能灌粥别说南京牙科医院 连镇上的牙科诊所都不给开工牙科医院都没有发热部门的啊 难道中国只剩新冠肺炎一个病了么牙痛每天都无比煎熬 带着脑仁一起痛  吃完药就想睡觉没精神 而且只吃消炎药根本治标不治本 据说好多医院各类部门也没开  好多急需手术的病人都在拖时间  真心希望牙科 肿瘤等专项医院能早日恢复正常吧,无,无,2020-02-21 23:47,OnePlus 6,1,0,4
IvhsHk7JY,我不喜欢你你咬我呀,1572816795,不敢再看这样的热搜，这段时间，天天晚上刷这些东西，越看越清醒，难受，睡不着觉。三号上班以来，碰见发热的人，有那么一瞬间满手冷汗，也想过辞工回家。最后还是坚持了下来。也不知道是为了啥，可能是生活所迫吧，毕竟事情还是会过去的，生活还是要继续，生而为人，我们渺小，也只能竭尽全力的活着。大家保护好自己吧，祝祖国安康！,无,无,2020-02-21 23:47,iPhone客户端,1,0,0
IvhsHk7gF,1011陕西秦腔广播,2017256081,【国家卫健委： ，需考虑这些因素】今晚，国家卫健委 发布了《新型冠状病毒防控方案（第五版）》，其中在实验室检测技术指南中明确提出，核酸检测结果阴性不能排除新型冠状病毒感染，需要排除可能产生假阴性的因素。详情↓  ,无,无,2020-02-21 23:47,iPhone客户端,1,0,0
IvhsHijv9,用户6874481138,6874481138,科技部介绍新冠药物研发最新进展情况  ,无,无,2020-02-21 23:47,学习强国客户端,0,0,0
IvhsGqJLh,宋乔才,5460238368,,无,无,2020-02-21 23:46,iPhone客户端,0,0,0
IvhsGpEuA,木子与山啊,5375319567,让我们永远的记住肖俊这个名字，永远的就在我们的心中。 ,无,无,2020-02-21 23:46,荣耀8X,0,0,0
IvhsG93Rw,朵的闲暇时光,3264980102,评论里群魔乱舞……呵呵…… ,无,无,2020-02-21 23:46,无,1,0,0
IvhsFxnod,湖南牛得很,5142778013, 永州再增5例新冠确诊患者治愈出院，累计治愈出院35人2月21日下午3时，永州市中心医院再增5例新冠肺炎确诊病例治愈出院。该5名确诊患者经救治后，恢复良好，符合出院标准。截至2月21日，永州市共有35名新冠肺炎确诊患者治愈出院。本次治愈出院的5名患者，其中男性3名，女性2名，均为湖南永州人。确诊为新冠患者后，经抗炎、抗病毒、对症支持治疗，并加强心理疏导，密切监测生命体征，患者体温恢复正常3天以上，呼吸道症状消失，肺部影像学显示急性渗出性病变明显改善，间隔一天连续两次呼吸道病原核酸检测阴性，按照《新型冠状病毒诊疗方案（试行第六版）》，达到解除隔离出院标准，于2月21日正式出院。来源：永州发布,无,无,2020-02-21 23:46,荣耀20i,5,0,4
IvhsFeB1R,我我我就是我哈哈哈,7249776647,这太令人惋惜了一路走好英雄！带着爱在天堂保护你的家人,无,无,2020-02-21 23:46,OPPO Reno Z 活力橙现,0,0,0
IvhsE3B00,Change_rightnow,1705454585,上网课还是比线下课开心多了早课不用早起晚课感觉一秒到家不用管纪律吵闹的学生直接闭麦钱还照赚,无,无,2020-02-21 23:46,三星A8s黑瞳全视屏,0,0,0
IvhsDu0OH,Itrstmyself,5326408082,"2月21日 , 北京市举行新型冠状病毒疫情防控工作新闻发布会上,市社区防控组、市卫健委、市疾控中心、市急救中心等有关单位对疫情相关情况进行通报。北京又有16 ",无,无,2020-02-21 23:46,微博 weibo.com,0,0,0
IvhsCxLGO,平安柯桥,2153282934,以色列确诊首例新冠病例。 据《耶路撒冷邮报》报道，周四（20日）从“钻石公主”号游轮下船后返回以色列的乘客新冠病毒检测阳性。 ,无,无,2020-02-21 23:46,iPhone客户端,1,0,0
IvhsCwv2q,南京交警,2573119002, 南京，晚安！ ,无,无,2020-02-21 23:46,无,30,1,5
IvhsC0iAz,幸运草la,6280965850, 荆州·公安县 ,无,#今日边框打卡#,2020-02-21 23:46,iPhone客户端,1,0,0
IvhsC0g4h,秋裤大叔2020,6156862534, 武汉加油！中国加油！ ,无,无,2020-02-21 23:46,vivo S1 Pro 升降自拍,0,0,0
IvhsBpzWI,用户5185479068,5185479068,中国疾控中心提示：新冠流行期间超市卫生防护指南 中国疾控中心提示：新冠流行期间超市卫生防护指南 ,无,无,2020-02-21 23:46,学习强国客户端,0,0,0
IvhsAtawl,写手清龙,1505514864,2月21日晚，白岩松特邀中国疾控中心应急中心研究员向妮娟，和中国工程院院士、华中科技大学党委书记邵新宇，解读最新疫情。白岩松：最近有没有通过流调影响了疫情防控决策的例子？向妮娟：新冠病毒的潜伏期是14天，因此我们把14天做为隔离期。但是目前的变化是，我们了解到病人在发病的前两天，已经有了传染性。因此我们对密切接触者的判定也有了变化。原来的标准是病人发病后接触的对象为密切接触者。但是现在的标准是... ,无,无,2020-02-21 23:46,荣耀8X,0,0,0
Ivhszl9P8,德系豪华车精工维养升级,5703144183,如果把网曝的所有叫嚣不戴口罩的官方和非官方牛逼人组团运到武汉方舱医院集体叫骂一昼夜，效果会不会像煤气管道爆炸一样，整个世界一下子安静下来，病毒死一地！ //分享网易视频:《公职人员不戴口罩，气焰嚣张侮辱防疫人员，已被立案侦查》    ,无,无,2020-02-21 23:46,iPhone客户端,0,0,0
Ivhszi9aQ,南国都市报,1962117985, 【启程！101吨 180万元 海南商会协会爱心助农物资驰援荆州】2月21日下午，“海南商会协会对口支援湖北荆州——爱心捐赠助力脱贫攻坚活动”发车仪式在海口新海港码头举行。此次爱心捐赠活动由海南省工商联联合南海网、海南爱心扶贫网、海南农垦商贸物流集团、省非公经济组织综合党委，组织海南潮商（海南省潮汕商会，海南省潮商经济促进会，海南省潮青会）、海南良知文化教育基金会、海南省建筑节能协会、海南省茂名商会、海南省宣城商会，先期采购了一批价值180多万元的水产品、禽肉、蔬菜、水果等海南助农产品共101吨，送往海南对口支援的湖北荆州及周边市县抗疫一线。（记者 康景林）,无,无,2020-02-21 23:46,iPhone 6s,2,0,0
Ivhsz1KAu,啵能降万物,6412031400,看到“又”这个字眼真的难受…保护他人的同时也要保护好自己啊🙏🏻 ,无,无,2020-02-21 23:46,无,2,0,0
Ivhsy8p0Y,开山通海,1298655537,《从新冠疫情审视我们需要什么样的城市》本次疫情暴露出了城市发展各方面的短板，考验着时下很多城市的治理水平和治理能力，也引发了各个行业的深刻反思与广泛讨论。从新冠疫情审视我们需要什么样的城市 ,无,无,2020-02-21 23:46,百度App,1,0,0
IvhsxynMg,BeTeize,7378544194,看到藤井树昏倒时 爷爷和妈妈争吵那一段真的特别有感触 她爷爷真是太顶了,无,无,2020-02-21 23:46,iPhone客户端,0,0,0
IvhsxgJAM,广东靓号广东手机靓号,3628449754,黎巴嫩确诊首例新冠病例，患者是一名45岁的妇女，来自伊朗库姆，此外，还有2例疑似病例，均为外国游客。 广东靓号   广东手机靓号  广东联通手机靓号  广东手机6A靓号  粤港澳大湾区手机靓号13178466666广东清远 5万羊头13129466666广东东莞 6万羊头 13129455555   广东东莞  5万羊头13143266666   广东东莞66666 羊头13058477777广东潮州66666羊头 13144911111广东东莞   4万羊头13144956789广东东莞 2万羊头13144456789  广东广州  10万羊头13226777777广东肇庆 38万羊头13018444444广东惠州  14万羊头  月租5元，任意套餐， 价格可以详谈  粤港澳大湾区6A靓号：广东手机靓号  广东联通手机靓号     ☎   13267666666                      微信 B98588888888,无,无,2020-02-21 23:46,小米手机4,0,0,0
Iveuhvo6r,福建新闻广播fm1036,1685262231, 【漳州龙海：200万元物资驰援湖北宜昌】为支援湖北抗击疫情，缓解湖北生活物资紧缺的现状，改善医护人员及防疫工作者日常饮食条件，2月20日中午，龙海市8辆满载约200万元物资的大型货车从浮宫南溪湾创业园整装出发，直奔1300多公里以外的湖北省宜昌市，满载爱心和祝福驰援战“疫”一线。据了解，此次送往宜昌的援助物资由龙海市部分爱心企业及爱心人士自发组织捐赠，包含活鲜南美白对虾和石斑鱼共7000余斤，圣女果和脆枣等水果40000斤，面包、蛋糕饼干等龙海特色休闲食品1300件，消毒用品包括小浣熊沐浴露、洗发露300件以及小浣熊免洗消毒洗手液19000瓶，总价值约200万元。疫情的发展和同胞的安危牵动着所有人的心。眼看着社会各界爱心人士纷纷伸出援手，驰援湖北，共抗疫情，作为龙海市第一支驰援湖北的“逆行”运输车队，志愿者们也纷纷表示用实际行动支援宜昌是龙海人义不容辞的责任。一方有难，八方支援。面对严峻的新冠肺炎疫情，有人逆向而行，有人冲锋向前，有人慷慨解囊，有人守望相助，他们用自己的行动传唱着龙江大爱、弘扬着好人精神，谱写了一曲新时代的“龙江精神”赞歌。（龙海市融媒体中心杨昭彦、林颖、杨杰斌）,无,无,2020-02-21 16:12,iPhone客户端,28,3,1
IveuceHJR,知河北,6364517545,【又有好消息！石家庄市第五医院又1例新冠患者治愈出院】2月21日下午，石家庄市第五医院又有一例新冠患者治愈出院。患者袁某高兴地走出隔离病区，真诚地向医护人员表示感谢。袁某，64岁，湖北省仙桃市人，现住石家庄市桥西区。1月18日与家人从湖北到石家庄市探亲。2月3日核酸检测确诊为新冠肺炎。入院后，医院医护人员为其精准施治，按照“一人一方案、一人一团队”的原则，及时、科学、高效、有序地展开救治，采用抗病毒对症治疗，利用中医中药辅助治疗，促进患者顺利康复。经过精心诊治，目前患者体温正常十余天，无咳嗽、咳痰、气短，两次咽拭子新型冠状病毒核酸检测均为阴性，符合解除隔离标准，专家会诊准予出院。该患者属于家庭聚集型发病，其子几天前治愈出院，尚有三位家人仍在治疗中。截至目前，石家庄市第五医院共收治确诊患者21人，治愈出院11人。（河北日报）,无,无,2020-02-21 16:12,HUAWEI P20,0,0,0
