微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Io8dUBwsG,用户6976151449,6976151449,万物唯心造，心态决定一切。如果你今天心态好，万事都是很好；如果你今天心态不好，即使你拥有再多的物质和财富，包括你的名利，你也不一定会拥有这个世界上的快乐和幸福。 ,无,无,2020-01-05 23:23,HUAWEI P30,0,0,0
Io8dT9Vi7,颜兮喋喋聪,1794447704,能及时防控  早日查明原因🙏 ,无,无,2020-01-05 23:23,OPPO Reno 10倍变焦版,0,0,0
Io8dJpzwu,蕾蕾----小童鞋,3484179660,放心了 ,无,无,2020-01-05 23:23,iPhone 8 Plus,0,0,1
Io8dw6OgD,英赢6293007310,6293007310,我在看：【关于疫情 武汉市委机关报回答6个问题】  关于疫情 武汉市委机关报回答6个问题 ,无,无,2020-01-05 23:22,新浪新闻客户端,0,0,0
Io8do9SP0,默念林默,1789275835,不盲目恐慌也不盲目放松警惕n95口罩多洗手勤通风保持良好的睡眠提高抵抗力。那些在网络上造谣制造恐慌气氛的，于事无补，做好自己，密切关注就好了过度的担心会影响健康 ,无,无,2020-01-05 23:22,iPhone客户端,2,0,2
Io8d5dDz3,皋兰检察院,5691247227, 肺炎是如何形成的，如何预防肺炎，大家一定要重视，快戳视频来了解一下吧,无,#武汉不明原因肺炎已排除SARS病原#,2020-01-05 23:21,HUAWEI P30 Pro,2,0,0
Io8cJmIrZ,和小熊私奔,3793015631,希望能快点弄清病因病源吧！！！希望这个2020能一切都好吧！！！ ,无,无,2020-01-05 23:20,BiiiiiPhone客户端,2,0,0
Io8cGqHPj,张培良,1323398384,武汉卫健委网站消息，1月5日，武汉市卫健委发布关于不明原因的病毒性肺炎情况通报：已排除流感、禽流感、腺病毒、传染性非典型肺炎（SARS）和中东呼吸综合征（MERS）等呼吸道病原。 ,无,无,2020-01-05 23:20,nova4e 3200W立体美颜,0,0,0
Io8cvbKyD,木丸居士,1269735961, 【武汉卫健委通报不明原因肺炎情况】 2019年12月31日以来，武汉市卫健委在全市开展了不明原因的病毒性肺炎病例搜索和回顾性调查工作。截至2020年1月5日8时，武汉市共报告符合不明原因的病毒性肺炎诊断患者59例，其中重症患者7例，其余患者生命体征总体稳定，目前所有患者均在武汉市医疗机构接受隔离治疗，无死亡病例。流行病学调查显示，部分患者为武汉市华南海鲜城（华南海鲜批发市场）经营户。截至目前，初步调查表明，未发现明确的人传人证据，未发现医务人员感染。已排除流感、禽流感、腺病毒、传染性非典型肺炎（SARS）和中东呼吸综合征（MERS）等呼吸道病原。病原鉴定和病因溯源工作仍在进一步进行中。,无,无,2020-01-05 23:20,魅族 Note8 拍照手机,0,0,0
Io8cvaePM,我宝宝朱正廷,6540526965,那就好！ ,无,无,2020-01-05 23:20,iPhone客户端,1,0,0
Io8ctpxWn,不死鸟280,1569330957,第二只黑天鹅，武汉的不明原因的肺炎有点麻烦，武汉有全亚洲最牛B的生物化学实验室，P4实验室，一周过去了，目前仅排除了SARS、mers、禽流感和流感，也就是说这是一种新型的病毒，不是已知的病毒。        这个肺炎类的病毒有几点让人深思的地方：1、去年和美国第一轮贸易战时，主要谈的是农业，结果中国就出现了猪瘟病毒，来无影去无踪，今年第二轮贸易战刚开打，又出现了不知名病毒，莫非第二轮谈判的重点是医药行业和生物化学工业？2、如果是定点投放，为什么偏偏选择武汉，中国唯一有P4实验室，生化技术最高超的城市，为什么选择春节前这个时间节点，为什么选择海鲜市场这么个地方。3、目前最大的悬念是这个病毒是不是冠状病毒，与SARS的关联度有多高。当年对付SARS的特效药，国外药好像是达菲 国内药好像是莲花清瘟 不知道是否还好用。4、对于一种准流感病毒，早期看它的传染性，中期看它的变异性，后期看它的致命性，目前还不知道其致命性如何，谈之也为时尚早。5、香港和新加坡已经发现受到传染的病人，国内消息可能是处于封锁阶段，但很可能已经在南方省份已经大面积传开了，北方严寒之地，低温下病毒往往活性很差，不利于传播。6、机场 火车站 甚至日后的地铁，人群聚集之地其实是少去为妙，目前传播的主要方式，无疑是飞机、飞机场。考验P4实验室技术水准、业务能力的时刻到了。GOD BLESS CHINA。,无,无,2020-01-05 23:20,iPhone客户端,9,3,3
Io8chikyy,萌豆儿ZARA折扣店,6381007341, 羊羔毛🐑子母包容量大，颜值高推荐，推荐 ,无,无,2020-01-05 23:19,iPhone 8 Plus,0,0,0
Io8ch2sUU,w哇塞叮铃铃,3735338887,辛苦每一位人间天使了也请大家如有相关症状，及时就医，保护好自己以及家人！ ,无,无,2020-01-05 23:19,前后2000万 OPPO R11s,0,0,0
Io8c9zBQu,小珂米吖,3179077273,希望早日查明原因。🙏 辛苦专家们了。 ,无,无,2020-01-05 23:19,vivo X23全息幻彩,0,0,0
Io8c6oxcg,L酱L酱LLL酱,2701827884, 唉，快过年了。 ,无,无,2020-01-05 23:19,iPhone客户端,0,0,0
Io8c3nwg3,想用的昵称不可用00,5301658458, 忙了一天 今日份开心  1.来自晴晴的关心 打电话让我赶快回家 不要在武汉待着了 2.吃了舍友早日脱单的蛋糕不那么愉快的感触:和做事不认真的人共事 真的很讨厌 ,无,无,2020-01-05 23:19,iPhone客户端,2,0,2
Io8bXwh0L,我是小胆喵喵,6178333952,不是非典，那就希望尽快查出病源，找出解决办法吧！ ,无,无,2020-01-05 23:18,Android,0,0,0
Io8bR2srW,正版春卷,2426470271,。。未知才是最可怕的 ,无,无,2020-01-05 23:18,拖延症少女,2,0,3
Io8bPwy5n,勇敢的年如锦516,6688412328,希望早日查明病原吧 ,无,无,2020-01-05 23:18,OPPO随光而变R17,0,0,0
Io8bOjfCH,今年一定去见王源,6087318817,既然不是SARS，那到底是什么新型病毒??希望早点核实吧，也希望他们赶紧好起来[加油] ,无,无,2020-01-05 23:18,云聚餐超话,0,0,0
Io8bA9Hj2,As长风几万里,6834677306,了解一下情况 ,无,无,2020-01-05 23:17,Redmi红米7A,1,0,0
Io8byD8F9,盗目笔记,5801944783,1月5日，武汉通报：不明原因肺炎已排除SARS。 ,无,无,2020-01-05 23:17,荣耀20,0,0,0
Io8bxby09,影视追梦人,3112619761, 【林志玲宣布2018年工作量骤减】众人都在期待和言承旭的“世纪复合”，林志玲似乎也决定好好考虑感情生活，称明,无,无,2020-01-05 23:17,搜狗高速浏览器,0,0,0
Io8brhvBs,晓光追现ing,7279955079,愿早点查明原因🙏🙏🙏 福州·闽侯县 ,无,#武汉不明原因肺炎已排除SARS病原#,2020-01-05 23:17,HUAWEI P30 Pro,1,0,0
Io8bln5oZ,karry浪,5683080017,是好消息啊，希望平平安安 ,无,无,2020-01-05 23:17,屈服于温柔Android,0,0,0
Io8bhvmev,永州网警巡查执法,3181409332,【,无,无,2020-01-05 23:17,vivo X20全面屏手机,1,0,0
Io8bgDIAP,费雯丽真美,5510189474,不信谣不传谣，带好口罩注意安全！ ,无,无,2020-01-05 23:17,HUAWEI Mate 9,0,0,0
Io8bcdgJQ,菠萝bo如三秋兮,2853163224,  辛苦了🙏🙏🙏 ,无,无,2020-01-05 23:17,微博国际版,0,0,0
Io8bccvZJ,成了深井冰,5751077724,祝患者早日康复 ,无,无,2020-01-05 23:17,无,0,0,0
Io8b4w7me,飞跃时尚科技,6135533702,华为副董事长胡厚崑发表主题演讲，其表示，“感谢在这个关键时刻对华为的支持。你们对我们的支持，给了华为淡定从容的定力，华为不会让你们失望的。”华为不是一家只做联接的公司，哪里有联接，哪里就有计算，华为对联接的[自行车]投入已超过10年时间，计算是华为必须持续投入的领域。,无,无,2020-01-05 23:16,搜狗高速浏览器,0,0,0
Io8b32y0K,金昌交警支队,2586154864, 【科普：什么是肺炎？怎样预防？】肺炎的症状及发病原因是什么，下面是大多数常见肺炎的发病机制，转发一起通过视频让更多人了解下！医视频的微博视频 ,无,无,2020-01-05 23:16,HUAWEI Mate 9,1,0,0
Io8aZu5il,用户5420372805,5420372805,我在看：【关于疫情 武汉市委机关报回答6个问题】  关于疫情 武汉市委机关报回答6个问题 ,无,无,2020-01-05 23:16,新浪新闻客户端,0,0,0
Io8aPqK9b,茂哥日记,6340026081,今天下午香港警察在上水的抓捕现场，有了邓一哥后，每次抓捕都是那么果敢、干脆利索！   茂哥日记的微博视频 ,无,无,2020-01-05 23:16,微博视频,430,24,33
Io8aP95jc,丞星源源,6780654407,愿早点康复呀 ,无,无,2020-01-05 23:16,荣耀10青春版,0,0,0
Io8aN94sW,侠客老,2334109474,截至2020年1月5日8时，武汉共报告符合不明原因的病毒性肺... 武汉不明原因的病毒性肺炎诊断患者已达59例  ,无,无,2020-01-05 23:16,脉团,0,0,0
Io8aLBKNg,吸凯通缉犯,6325753794,好消息 ,无,无,2020-01-05 23:15,王俊凯的小螃蟹,1,0,0
Io8ax9ccE,吉林旅游广播,2024896451,【卫健委：】1月5日，湖北武汉市卫健委再次通报不明原因肺炎情况。截至早上8时，符合不明原因肺炎患者59例，其中重症患者7例，其余患者生命体征总体稳定。截止目前，未发现明确人传人证据及医务人员感染。已排除传染性非典型肺炎等病原。  ,无,无,2020-01-05 23:15,iPhone客户端,0,0,0
Io8amudDb,张明强紫砂艺术号,2979290054, 当代紫砂壶市场已经有过一个前所未有的爆发期，但其后续发展的持续性令人堪忧。目前的紫砂艺术市场，近70%的高端成交价来自拍卖场掌控，操作不规范，交易不透明，职业操守低下，代工、赝品、伪作泛滥，假拍与拍假，严重缺乏规范管理。一些经纪公司在迅速发展起来的紫砂艺术市场中举步维艰。从北京马连道、广州芳村、深圳古玩城紫砂壶店铺的经营状况就不难看出端倪，市场在不以人们的意志转移地消沉下去。,无,无,2020-01-05 23:14,紫砂艺术超话,3,1,3
Io8al2D4k,光谷房产,6852470288,根据武汉市卫健委的通报：截至2020年1月5日8时，我市共报告符合不明原因的病毒性肺炎诊断患者59例，其中重症患者7例，其余患者生命体征总体稳定，目前所有患者均在武汉市医疗机构接受隔离治疗，无死亡病例。在59例患者中，病例最早发病时间为2019年12月12日，最晚发病时间为12月29日;已经追踪到163名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。目前已排除流感、禽流感、腺病毒、传染性非典型肺炎(SARS)和中东呼吸综合征(MERS)等呼吸道病原。,无,无,2020-01-05 23:14,iPhone 8,1,0,0
Io8af8rKz,魂殇丶榆,7354573783, 不是这个就太好了，所有人都要健健康康的！ ,无,无,2020-01-05 23:14,Android客户端,0,0,0
Io8aedrEs,Adon_jd,2628081847, 希望早日查明原因！🙏🙏 ,无,无,2020-01-05 23:14,iPhone 6s Plus,0,0,0
Io8abijV8,摩托翔子Sean,2128926067,要务之一，将华南海鲜市场环境彻底治理，以及将搬迁华南海鲜市场纳入2020年武汉江汉区重要政务之一为宜。,无,#武汉不明原因肺炎已排除SARS病原#,2020-01-05 23:14,iPhone客户端,15,0,6
Io89UtaiR,用户7316526717,7316526717,武汉市报告不明原因病毒性肺炎诊断患者59例_手机新浪网  武汉报告不明原因病毒性肺炎患者59例 重症7例 ,无,无,2020-01-05 23:13,手机新浪网,0,0,0
Io89KntSU,August_小悦,6384952988,排除了就好 健健康康过年🧨 ,无,无,2020-01-05 23:13,奎妻的iPhone XS Max,0,0,0
Io89F4GL5,你想咋地呀-,6536948681,还好不是SARS ,无,无,2020-01-05 23:13,iPhone客户端,0,0,0
Io89tw08T,财税99,3091711421,谢天谢地 ,无,无,2020-01-05 23:12,HUAWEI Mate 20,0,0,1
Io89koadk,azz211,3619813774,武汉发现不明原因病毒性肺炎59例 其中重症7例  ,无,无,2020-01-05 23:12,iPhone客户端,0,0,0
Io89513xx,全都不可用可还行,6636569709,希望尽快知道原因，对症下药，医治患者，然后能早点预防。 ,无,无,2020-01-05 23:11,Android,0,0,0
Io88XEjKh,用户6438609132,6438609132,"我分享了【武汉不明原因肺炎患者增至59例 已排除SARS等病原】, 快来看吧！ |  ",无,无,2020-01-05 23:11,小米浏览器,0,0,0
Io88X52ag,要吃白萝卜不吃胡萝卜,6653367542,好可怕。 ,无,无,2020-01-05 23:11,荣耀8X,0,0,0
Io88WrLll,善良浑金璞玉,2094328641,《对话武汉“病毒性肺炎”患者家属：患者多为华南海鲜市场商户打工者 个别已无力承担医药费》本报记者、张家振、万笑天、陈婷、武汉报道。 ,无,无,2020-01-05 23:11,百度App,0,0,0
Io88FAwFz,一阵风起云涌,5178540188,好了，我喉咙痛,无,无,2020-01-05 23:10,HUAWEI nova 2s,0,0,1
Io88Dw65K,摘颗星星送给迩丶胁,7354576669, 不是这个就太好了，所有人都要健健康康的！ ,无,无,2020-01-05 23:10,Android客户端,0,0,0
Io88BcwUW,私享音乐厅,7012741105,大家不要恐慌奥，已经排除了SARS病原，武汉的小伙伴这段时间注意一下个人卫生，少到人多的公共场合逗留，建议戴口罩😷，希望大家都没事！ ,无,无,2020-01-05 23:10,无,2,0,2
Io88uESUh,我系锴啊,5271188432,看过血疫之后就挺害怕这种未知的病毒🦠，讲道理我挺慌的。 ,无,无,2020-01-05 23:10,iPhone客户端,3,0,2
Io88nhJYI,你好呀再见YA,5591556067,身在武汉   我女儿一天一夜高烧不退   血项还不高  我太怕了 ,无,无,2020-01-05 23:10,Android,2,1,14
Io88k5oYF,小源的兔牙七,5674314180,既然不是SARS，那到底是什么新型病毒??希望早点核实吧，也希望他们赶紧好起来[加油] ,无,无,2020-01-05 23:09,云聚餐超话,0,0,1
Io88jqeXT,陇原政法,6892712944, 【科普：什么是肺炎？怎样预防？】肺炎的症状及发病原因是什么，下面是大多数常见肺炎的发病机制，转发一起通过视频让更多人了解下！医视频的微博视频 ,无,无,2020-01-05 23:09,HUAWEI P30 Pro,9,12,3
Io88jc2df,职业大巴车司机,5499081271,,无,无,2020-01-05 23:09,荣耀畅玩5X,0,0,1
Io88cm2s3,朔州贴吧,5237537882,据武汉卫健委网站消息，1月5日，武汉市卫健委发布关于不明原因的病毒性肺炎情况通报。全文如下：2019年12月31日以来，我委在全市开展了不明原因的病毒性肺炎病例搜索和回顾性调查工作。截至2020年1月5日8时，我市共报告符合不明原因的病毒性肺炎诊断患者59例，其中重症患者7例，其余患者生命体征总体稳定，目前所有患者均在武汉市医疗机构接受隔离治疗，无死亡病例。在59例患者中，病例最早发病时间为2019年12月12日，最晚发病时间为12月29日;已经追踪到163名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分患者为武汉市华南海鲜城(华南海鲜批发市场)经营户。截至目前，初步调查表明，未发现明确的人传人证据，未发现医务人员感染。已排除流感、禽流感、腺病毒、传染性非典型肺炎(SARS)和中东呼吸综合征(MERS)等呼吸道病原。病原鉴定和病因溯源工作仍在进一步进行中。目前，武汉市在国家和湖北省的支持下，已经采取以下主要防控措施：一是全力救治患者。二是对所有病例均开展隔离治疗。三是继续在全市医疗机构开展相关病例搜索和回顾性调查。四是认真开展密切接触者追踪，对已经追踪到的密切接触者按规定落实医学观察，目前没有发现发热等异常症状。五是对华南海鲜城采取休市措施，并开展环境卫生处置和进一步的卫生学调查。六是积极开展流行病学调查。七是配合国家和省开展病原鉴定(包括核酸检测和病毒分离培养)和病因溯源，防控工作正有序进行。专家提示，目前我市正处于冬春季传染病高发季节，市民要注意保持室内空气流通，避免到封闭、空气不流通的公众场合和人多集中地方，必要时可佩戴口罩。如有发热、呼吸道感染症状，特别是持续发热不退，及时到医疗机构就诊。来源：武汉卫健委 ,无,http://t.cn/RJLBwu1,2020-01-05 23:09,合作请私信小米手机 拍人更美,1,0,3
Io88cm2d2,爷霸占你的美丶图,7354363001, 不是这个就太好了，所有人都要健健康康的！ ,无,无,2020-01-05 23:09,三星android智能手机,0,0,0
Io880ffKn,阳光wanshitong宝贝,1094901057,新加坡媒體1月5日報道，截至1月5日下午3時，新加坡未出現新的武漢肺炎可疑病例，之前的可疑病例也已證實與武漢肺炎無關。曾前往中國武漢的3歲女童亦非武漢肺炎患者 ,无,无,2020-01-05 23:09,HUAWEI nova 3,0,0,0
Io87U29D2,夏末扶风,5873582335, 到底是啥病毒？怕怕,无,无,2020-01-05 23:08,HUAWEI Mate 9,0,0,2
Io87Tqp2d,奶酪芝士煎米糕,5850240507,晕 啥情况啊 ,无,无,2020-01-05 23:08,昊哥送的iPhone X,0,0,1
Io87O7EIs,喜欢糖糖和奶茶,6156384705,不是就好 愿早日康复🙏 早点查清病因 ,无,无,2020-01-05 23:08,HUAWEI P30 Pro,0,0,1
Io87NwYUG,我叫博雅CZM,6890920688,继续关注 ,无,无,2020-01-05 23:08,Android客户端,1,0,1
Io87LtFYG,深圳小天,1112928761,港中大学生武汉返港后疑现肺炎病征，卫生署人员到宿舍。港中大校方指，有学生从武汉返港后出现发烧、咳嗽等症状，傍晚有卫生署人员到宿舍，现已送往急症室就医。该名学生仍待医院检查才可证实是否感染肺炎。校方明天将发布卫生指引，及研究进出校园、教学楼及宿舍的卫生防护措施。,无,无,2020-01-05 23:08,深圳小天超话,910,14,124
Io87HjOyz,武软的跟随小天使,1880946270,但武汉目前仍正处于冬春季传染病高发季节，小伙伴们要注意保持室内空气流通，必要时仍需佩戴口罩。如有发热、呼吸道感染症状，特别是持续发热不退，一定要及时到医疗机构就诊。,无,#武汉不明原因肺炎已排除SARS病原#,2020-01-05 23:08,华为手机 畅享玩不停,4,0,2
Io87Gq7eV,一都阿叔,2264635847,大可不必恐慌了！病原鉴定是个严谨的工作，病因溯源需要时间，耐心等待官方结果。 ,无,无,2020-01-05 23:08,无,5,1,1
Io87Gb6X1,相见恨晚2020LY,5035338478,我在看：【武汉出现不明原因肺炎病人_新浪专题】   ,无,无,2020-01-05 23:08,新浪新闻客户端,0,0,0
Io87E6AtO,北京人的新鲜事,2315997450,感谢政府做出的努力，已经排除SARR病原，不信谣，不传谣🙏愿大家平安安！ ,无,无,2020-01-05 23:08,微博 weibo.com,494,110,8
Io87DskRX,MD_Ali筱暖,3987305218,都辛苦了愿都早日康复 ,无,无,2020-01-05 23:08,iPhone客户端,0,0,1
Io87uBzb3,喜爱迪海盐电解消毒液,1873470163,武汉到底是什么原因引起的肺炎？大家注意防范哦！ 三哥stories的微博视频 ,无,无,2020-01-05 23:07,HUAWEI Mate 20 Pro,0,0,0
Io87kzmPX,ds_te,2036198705,对话武汉“病毒性肺炎”患者家属：患者多为华南海鲜市场商户打工者 个别已无力承担医药费来源：中国经营网 | 2020-01-05 08:11 | 作者：张家振 万笑天 陈婷  ,无,无,2020-01-05 23:07,微博国际版,1,0,0
Io87gp4im,羡觅,5363560607, 什么时候能出结果,无,无,2020-01-05 23:07,莫挨你虾姐Android,0,0,1
Io86VrMEp,喵奴出差单身dog,6400353233,排除SARS感觉更可怕,无,无,2020-01-05 23:06,iPhone XS(银色),0,0,0
Io86UypRZ,吴向东律师,6392267947,武汉市卫生健康委员会关于不明原因的病毒性肺炎情况通报发布机构： 武汉市卫生健康委员会  | 发布时间： 2020-01-05 20:33:24  2019年12月31日以来，我委在全市开展了不明原因的病毒性肺炎病例搜索和回顾性调查工作。截至2020年1月5日8时，我市共报告符合不明原因的病毒性肺炎诊断患者59例，其中重症患者7例，其余患者生命体征总体稳定，目前所有患者均在武汉市医疗机构接受隔离治疗，无死亡病例。在59例患者中，病例最早发病时间为2019年12月12日，最晚发病时间为12月29日；已经追踪到163名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分患者为武汉市华南海鲜城（华南海鲜批发市场）经营户。截至目前，初步调查表明，未发现明确的人传人证据，未发现医务人员感染。已排除流感、禽流感、腺病毒、传染性非典型肺炎（SARS）和中东呼吸综合征（MERS）等呼吸道病原。病原鉴定和病因溯源工作仍在进一步进行中。目前，武汉市在国家和湖北省的支持下，已经采取以下主要防控措施：一是全力救治患者。二是对所有病例均开展隔离治疗。三是继续在全市医疗机构开展相关病例搜索和回顾性调查。四是认真开展密切接触者追踪，对已经追踪到的密切接触者按规定落实医学观察，目前没有发现发热等异常症状。五是对华南海鲜城采取休市措施，并开展环境卫生处置和进一步的卫生学调查。六是积极开展流行病学调查。七是配合国家和省开展病原鉴定（包括核酸检测和病毒分离培养）和病因溯源，防控工作正有序进行。专家提示，目前我市正处于冬春季传染病高发季节，市民要注意保持室内空气流通，避免到封闭、空气不流通的公众场合和人多集中地方，必要时可佩戴口罩。如有发热、呼吸道感染症状，特别是持续发热不退，及时到医疗机构就诊。,无,无,2020-01-05 23:06,微博 weibo.com,0,1,0
Io86j5pRC,数码科技黑莓会,3496107474,【最新消息！】  截至2020年1月5日8时，武汉共报告符合不明原因的病毒性肺炎诊断患者59例，其中重症患者7例，其余患者生命体征总体稳定，目前所有患者均在武汉市医疗机构接受隔离治疗，无死亡病例。在59例患者中，病例最早发病时间为2019年12月12日，最晚发病时间为12月  ,无,无,2020-01-05 23:04,微博云剪,5,1,3
Io86gDrIB,董郎行,1736574887,【新加坡发现与疫情有关病例 已被隔离】今天下午2时，新加坡卫生部接到首起与中国武汉肺炎疫情有关的可疑病例，病患是患有肺炎也曾到过武汉的三岁中国籍女童。声明指出，女童已入院接受进一步检测与治疗，作为安全起见，也被隔离。初步检测结果显示，女童对呼吸管道合胞病毒（respiratory syncytial virus）呈阳性反应，该病毒是儿童肺炎常见导因。局将进一步进行检验，查明这是否是女童肺炎的病因。（转发）,无,无,2020-01-05 23:04,iPhone 8 Plus,5,7,3
Io866n4Au,笑倾城丶窜,7354577852, 不是这个就最好了，都要平平安安健健康康的。 ,无,无,2020-01-05 23:04,Android客户端,0,0,0
Io85YkwER,亚历山大在基层,1966850262,《武汉通报不明原因肺炎：发现59例 重症7例 已排除SARS病原》2019年12月31日以来，我委在全市开展了不明原因的病毒性肺炎病例搜索和回顾性调查工作。 ,无,无,2020-01-05 23:04,百度App,0,0,2
Io85TjmRa,铜陵公安在线,1942357207,【卫健委：】1月5日，湖北武汉市卫健委再次通报不明原因肺炎情况。截至早上8时，符合不明原因肺炎患者59例，其中重症患者7例，其余患者生命体征总体稳定。截止目前，未发现明确人传人证据及医务人员感染。已排除传染性非典型肺炎等病原。 新京报我们视频的秒拍视频 ,无,无,2020-01-05 23:03,HUAWEI P20 Pro,0,2,2
Io85S9eCj,玺欢1128的少年YYQX,6313113824,不去人流量多的地方强身健体，加强自己免疫力最后，希望真的只是虚惊一场 ,无,无,2020-01-05 23:03,HUAWEI P10,2,0,1
Io85Ji9JV,热门笑花,5664498628,科普一下：肺炎的症状及发病原因是什么，下面是大多数常见肺炎的发病机制，转发一起通过视频让更多人了解下！（来源：医视频的微博视频） ,无,无,2020-01-05 23:03,iPhone 8,2,1,2
Io85IFrIJ,情真意切的悲叹,1736746774,希望早日查清病原病因，及时研制针对性治疗方法手段。 济宁 ,无,#武汉不明原因肺炎已排除SARS病原#,2020-01-05 23:03,iPhone客户端,3,0,1
Io85vpatB,缄默lili,5218884866,一个个排除也更可怕啊，至少之前的知道怎么治疗了，现在还不知道到底是啥,无,无,2020-01-05 23:03,荣耀20 PRO,0,0,0
Io85v77Uq,天府发布,5049932665,【卫健委：】1月5日，湖北武汉市卫健委再次通报不明原因肺炎情况。截至早上8时，符合不明原因肺炎患者59例，其中重症患者7例，其余患者生命体征总体稳定。截止目前，未发现明确人传人证据及医务人员感染。已排除传染性非典型肺炎等病原。（新京报我们的视频） ,无,无,2020-01-05 23:02,小小天的iPhone客户端,2,0,1
Io85s9oTG,仪只Big休,6615404052,希望早日查清病原🙏 ,无,无,2020-01-05 23:02,小米手机,2,0,0
Io85mwZXH,长安明瑞,7327597397,息！ 已发现患者59例】截至2020年1月5日8时，武汉共报告符合不明原因的病毒性肺炎诊断患者59例，其中重症患者7例，无死亡病例。在59例患者中，病例最早发病时间为2019年12月12日，最晚发病时间为12月29日；已经追踪到163名密切接触者并行医学观察，此种信息权威部门越早发布，谣言越早停息。,无,无,2020-01-05 23:02,iPhone 6,3,0,7
Io85mdQmY,亲爱的狐尔摩斯,5092811942,望早日查出病原啊，大家也不要以讹传讹了 ,无,无,2020-01-05 23:02,Android客户端,2,0,2
Io85gkCf3,药师驾到助健康,7005048735,实时播报：★★【武汉不明原因肺炎已排除SARS病原】武汉市卫健委发布关于不明原因的病毒性肺炎情况通报。截至2020年1月5日8时，武汉市共报告符合不明原因的病毒性肺炎诊断患者59例，其中重症患者7例，其余患者生命体征总体稳定，目前所有患者均在武汉市医疗机构接受隔离治疗，无死亡病例。截至目前，初步调查表明，未发现明确的人传人证据，未发现医务人员感染。已排除流感、禽流感、腺病毒、传染性非典型肺炎（SARS）和中东呼吸综合征（MERS）等呼吸道病原。病原鉴定和病因溯源工作仍在进一步进行中。,无,无,2020-01-05 23:02,药师驾到5GAndroid,2,1,0
Io84qAvjE,概率财经,1312485784,"未发现明确的人传人证据，未发现医务人员感染。已排除流感、禽流感、腺病毒、传染性非典型肺炎等疾病,病原鉴定和病因溯源工作仍在进一步进行中!以权威机构or媒体公告为准。 面对群发性疾病，怎么做？ ",无,无,2020-01-05 23:00,iPhone XS Max,475,0,3
Io84ofYXt,洛小灰丶ye,6869850135,中国人的骄傲这是（部唯一）一被翻译成40种语言文字畅销一百多个国家和地区的中文书籍… ,无,无,2020-01-05 23:00,红米Redmi,0,0,0
Io84jdmoV,很方很方的方,5241379796, ,无,无,2020-01-05 23:00,热巴的爱丽丝,0,0,0
Io843yXCm,木乃伊的心跳Esther,2930774275,武汉卫健委：不明原因病毒性肺炎排除SARS，患者上升至59例，未发现明确的人传人证据武汉卫健委：不明原因病毒性肺炎排除SARS，患者上升至59例，未发现明确的人传人证据 ,无,无,2020-01-05 22:59,iPhone客户端,0,0,1
Io8401Vga,听个事儿,1460885433,【最新消息！】截至2020年1月5日8时，武汉共报告符合不明原因的病毒性肺炎诊断患者59例，其中重症患者7例，其余患者生命体征总体稳定，目前所有患者均在武汉市医疗机构接受隔离治疗，无死亡病例。在59例患者中，病例最早发病时间为2019年12月12日，最晚发病时间为12月29日；已经追踪到163名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分患者为武汉市华南海鲜城（华南海鲜批发市场）经营户。截至目前，初步调查表明，未发现明确的人传人证据，未发现医务人员感染。已排除流感、禽流感、腺病毒、传染性非典型肺炎（SARS）和中东呼吸综合征（MERS）等呼吸道病原。病原鉴定和病因溯源工作仍在进一步进行中。目前，武汉市在国家和湖北省的支持下，已经采取以下主要防控措施：一是全力救治患者。二是对所有病例均开展隔离治疗。三是继续在全市医疗机构开展相关病例搜索和回顾性调查。四是认真开展密切接触者追踪，对已经追踪到的密切接触者按规定落实医学观察，目前没有发现发热等异常症状。五是对华南海鲜城采取休市措施，并开展环境卫生处置和进一步的卫生学调查。六是积极开展流行病学调查。七是配合国家和省开展病原鉴定（包括核酸检测和病毒分离培养）和病因溯源，防控工作正有序进行。专家提示，目前武汉正处于冬春季传染病高发季节，市民要注意保持室内空气流通，避免到封闭、空气不流通的公众场合和人多集中地方，必要时可佩戴口罩。如有发热、呼吸道感染症状，特别是持续发热不退，及时到医疗机构就诊。（央视记者倪晶依）,无,无,2020-01-05 22:59,都是新鲜事Android,2,0,5
Io83V0RBs,LbylkwL,5905841783,衣服在精不在多，嫌我衣服买多了，而且买的不是大牌子你和同事聊到武汉不明肺炎都从来没有关心过我 也没有让我注意什么  不会担心我知道我心里不舒服也不会哄 昨天也是 以前也是 你在用自己的刚 向我表明 你是不会惯着我的 对啊 我也不需要你惯着我 自然有人愿意关心我我也不需要别人惯着 ,无,无,2020-01-05 22:59,iPhone客户端,0,0,0
Io83P8lQ4,齐鲁小苗,1566934894,武汉不明原因的肺炎，估计要每日通报了，当地卫健委，估计每天也是压力巨大。希望尽早得到根治，把市民的恐惧从心头抹去。 ,无,无,2020-01-05 22:58,无,3,0,0
Io83OsVnI,入殺阵,5309105948,要平安 ,无,无,2020-01-05 22:58,黄婷心里的Android,1,0,1
