微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
InPePuNkR,一定要比你轻,3299224592,我买的去武汉的票是不是可以退了呢,无,无,2020-01-03 23:03,无,5,0,5
InPes8T3R,金旺成,5056095538,关注武汉不明原因病毒性 ,无,无,2020-01-03 23:02,HUAWEI Mate 10,0,0,0
InPepuzeu,cc同学20考编必上岸加油加油,1884419620,这种时候还造谣唯恐天下不乱的人其心可诛 ,无,无,2020-01-03 23:02,Android客户端,1,0,0
InPdN5VhV,可以每天都吃东西不胖么,2297784480,每天在医院各种晃来晃去……并不慌，因为我感冒了,无,无,2020-01-03 23:01,小米9,1,0,6
InPcVkxTO,chy886la,5973903490,已买口罩 ,无,无,2020-01-03 22:59,荣耀10 AI变色更潮美,0,0,0
InPchnGap,儿科医生沈振宇,6348849401,哪些原因会导致孩子？引起肺炎的原因很多，大致上分为感染性因素（即各种病原菌感染）和非感染性因素，如奶汁呛入、全身其他疾病影响、放射性因素等。但对于儿童来说，引起肺炎的最主要因素是各种病原菌的感染，常见的病原有病毒、细菌、支原体、衣原体等致病微生物。  ,无,无,2020-01-03 22:57,微博 weibo.com,23,7,6
InPc9rlib,一个仙女麻麻,3845021596,又是 晚上突然发烧到38度 声音都哭哑了 好糟心啊 能不能不要生病啊,无,无,2020-01-03 22:57,iPhone客户端,0,0,0
InPc2m5RU,陈文伍,1271366733,【重症11例】武汉市卫健委今天（3日）发布情况通报。截至2020年1月3日8时，共发现符合不明原因的病毒性诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均接受隔离治疗，已追踪到121名密切接触者并进行医学观察。初步调查表明，未发现明显的人传人证据，未发现医务人员感染。  ,无,无,2020-01-03 22:56,无,2,3,0
InPbs0zHA,Xylonanao,1772267542,希望武汉这波快点过去～ ,无,无,2020-01-03 22:55,iPhone XR,3,0,5
InPbkju9S,_XuuuuJ_Ni,3838214557,所以跨年老梅来找我，我是救了他一命？ ,无,无,2020-01-03 22:55,HUAWEI P30,7,0,7
InPbfg6zX,李泽清,1644941421,希望武汉乡亲健康平安，2020认真的回家过个好年！提前预祝春节愉快，阖家欢乐！没有什么比健康平安更重要！,无,#武汉卫健委通报不明原因肺炎#,2020-01-03 22:54,HUAWEI Mate 20 Pro,6,0,0
InPb7AkWG,南国早报,1899950161,【：重症11例】截至今天8时，武汉市卫健委共发现符合不明原因的病毒性诊断患者44例，其中重症11例。目前所有病例均接受隔离治疗，已追踪到121名密切接触者并进行医学观察。初步调查表明，未发现明显的人传人证据，未发现医务人员感染。 ,无,无,2020-01-03 22:54,iPhone客户端,11,1,6
InPaXfofN,拂煦,2160592195,终于通报了，不然大家总是不安心，都很害怕的。 ,无,无,2020-01-03 22:54,HUAWEI P30,3,0,0
InPauAJr2,用户灵兰秘典,6340862015,"湖北武汉发现不明原因：患者增至44例 重症11例,湖北武汉发现不明原因，患者增至44例，重症11例。 [新闻直播间]湖北武汉发现不明原因 患者增至44例 重症11例 ",无,无,2020-01-03 22:53,央视影音安卓版,2,2,3
InPaj4TPw,清风-金林,6099543125,最新通报！武汉发现不明原因患者44例 其中重症11例 最新通报！武汉发现不明原因患者44例 其中重症11例 。。。今年年关如此不好过？生命在疾病面前太脆弱了，希望能尽快控制疫情，不然这中国新年也太难过了。。。猪年左一轮又一轮猪瘟，眼看鼠年来了，又来这么一出？世事难料。。。 ,无,无,2020-01-03 22:52,UC浏览器Android,0,0,0
InPa5tpe4,xyl自古黑白出萌物,6403632917,据武汉市卫健委2019年12月31日通报，近期部分医疗机构发现、接诊多例与当地华南海鲜批发市场有关联的病例。经专家会诊系病毒性，截至31日，调查未发现明显人传人现象，未发现医务人员感染。 ,无,无,2020-01-03 22:52,iPhone客户端,0,0,0
InP9Wixzb,-萌懵檬,5861285818, 10号的火车票去武汉旅游 现在不知道是去还是不去,无,无,2020-01-03 22:51,vivo X20全面屏手机,0,0,3
InP9Hz08Z,用户6245095514,6245095514,太可怕了，我最近老是头疼，不知道咋回事 ,无,无,2020-01-03 22:51,iPhone客户端,0,0,0
InP9uhQqd,潘向晨,7036260246,武汉的事不好说，都被抓好几个了,无,无,2020-01-03 22:50,iPhone客户端,0,0,0
InP9keUbn,晚鹿-,3019735173,希望尽快查明病因！及时控制病情，确认是否会人传人。老天保佑！🙏武汉的人民多加小心！ ,无,无,2020-01-03 22:50,iPhone X,1,0,1
InP99Amnx,北方有葵,5586757366,感冒发烧感冒发烧发烧发烧支气管炎鼻炎，从最开始的感冒到现在来来回回一个多月，天天换着药吃，中途还打了一针，还推了两场私活，这一个月钱没挣还多花不少，没财运呐啊。,无,无,2020-01-03 22:49,Redmi K20 Pro 真旗舰,1,0,0
InP98FtaC,little-area,5661707214,各位减肥的小朋友们 千万别不吃饭 我深刻体会到了饿到心慌 浑身发抖的感觉 不知道的还以为是开始的寒战发热呢 现在是个敏感时期 我都准备跑南京二院去把自己隔离起来了,无,无,2020-01-03 22:49,iPhone客户端,0,0,0
InP8ln2yn,finalrebel,3019023512,比起到武汉我好像还是更愿意坐国航吧,无,无,2020-01-03 22:47,iPhone客户端,0,0,0
InP8inqv5,中国报微博,2603633707,到底是什么样的，外界依旧不得而知⬇看过来⬇✌WhatsApp中国报追新闻服务 ✌中国报最新子网 霹雳人看霹雳事 ✌北马人告诉你北马大小事 ✌东海岸人报你知 ✌看KL人KL事 ✌看柔佛人最新最快 ,无,无,2020-01-03 22:47,专业版微博,0,0,0
InP7Ur0aR,映象网,2027773605,【武汉卫健委：】3日，：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。,无,无,2020-01-03 22:46,iPhone客户端,0,0,3
InP7Djmit,小叶朴_6002,2442508141,外出佩戴口罩密闭空间少呆 像防流感一样防不明原因 近日，武汉华南市场发生的不明原因事件，将“不明原因”的概念带入公众视野。1月3日，武汉市卫生健康委发布最新进展，截至2020年1月3日8时，共发现符合不明原因的病毒性诊断患者44例，其中重 外出佩戴口罩密闭空间少呆 像防流感一样防不明原因 ,无,无,2020-01-03 22:46,钉钉,0,1,0
InP7nnhqt,来碗源鱼丸,5359502952,这个不明原因 最让人不安。。。 ,无,无,2020-01-03 22:45,小米9,3,0,0
InP7dApyZ,别动我的星星·,6541592904,不信谣 不传谣今年冬天太暖了，病毒来势汹汹，做好个人卫生，常通风，适当锻炼提高免疫力才是真当然，特殊时期多备点药也是可以的,无,无,2020-01-03 22:45,无,3,0,0
InP78jlMg,宋中清主任律师,2726417763,   【武汉卫健委通报：发现不明原因病毒性患者44例】 武汉市卫生健康委员会01-03 17:042019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。 ,无,无,2020-01-03 22:44,宋中清律师Android,7,1,28
InP75j5Ye,深海明灯犹不惑,5233482066,,无,无,2020-01-03 22:44,Android,2,1,5
InP74pHHP,你好呀呀派大星,6323016073,最近想想想去武汉玩，还能去吗,无,无,2020-01-03 22:44,HUAWEI P30,1,0,0
InP6UFcHf,涵小莫818,2608727177,看新闻不明，妈呀，吓得赶紧给恬恬的辅导课全部请假,无,无,2020-01-03 22:44,iPhone客户端,0,0,2
InP6QwChb,TimyWiny,2325226390,这几天几乎每天都是霾肺炎的患者也越来越多糟心,无,无,2020-01-03 22:44,HUAWEI P20 Pro,0,0,0
InP6M762r,-焦糖星冰樂-,5667933506,我就在武汉,无,无,2020-01-03 22:43,王O小朋友iPhone 8,2,0,2
InP6CEoEq,用户7087237291,7087237291,我在看：【武汉中心医院承认30日凌晨收治多位疑似病人】  武汉中心医院承认30日凌晨收治多位疑似病人 ,无,无,2020-01-03 22:43,新浪新闻客户端,0,0,0
InP6x1Zz1,rabacca_lulu,1445074520,最让人不安的就是这个不明原因 ,无,无,2020-01-03 22:43,梦露一只柠檬鲸,2,0,0
InP699OXV,一只搞科研的馒头,2291458785,我感觉我第一次被激发了奇妙的胜负欲我怎么可以比一个男生还不精致……以后出门不能懒一定要全套打扮起来（就是不知道能坚持多久）主要是这两天不是闹，再精致的妆也经不起口罩折腾（认真给自己找借口） ,无,无,2020-01-03 22:42,一切随缘的荣耀8X,0,0,0
InP5Czl8v,银河之星屑,1807887387,  我发现很多网友，不管武汉本地的还是外地的，出了这事之后真的都很搞笑。（划重点：免得说我也是地域黑，以下事例我举的都是部分人的言论，不代表整体，但存在感也不小，如果你没这么说过就请闭麦）我一个本地人和朋友们都怕得要死，31号一大早知道这事后大家都买了口罩，出门就带，地铁上戴口罩的一大堆，很多学校家长群也在发消息要大家注意。结果到了网上，武汉本地一些智障怎么就说得出口自己身边没人戴口罩的？你们不怕，有的是人会怕好吗？还有一些外地朋友也是搞笑，武汉本地发生这种事，你在几百公里以外城市咳嗽了也怕是武汉人传染的？还有一大堆人说我们不怕死还不戴口罩害人?还地域黑说我们吃野味活该得病?很多人本来就很担心害怕了，有些人在网上说话就不能过过脑子吗？,无,无,2020-01-03 22:41,微博国际版,98,0,53
InP55e1Zf,小崔说事168,1685575130,『外出佩戴口罩密闭空间少呆 像防流感一样防不明原因 - 健康 - 新京报网』外出佩戴口罩密闭空间少呆 像防流感一样防不明原因 ,无,无,2020-01-03 22:39,Android,0,0,0
InP4Y7y37,野莩,6535446091,    是不是已经传到香港的说？朋友给我香港新闻的截图... ,无,无,2020-01-03 22:39,iPhone,1,1,2
InP4R1fKa,美酱要怀挺,3002774805,谁要怕就把火车票高铁票飞机票给退了，让我们候补的兑现一下呗,无,无,2020-01-03 22:39,iPhone客户端,9,0,6
InP4R2fNB,狂躁的杏仁小饼干,3952079296,在线拜托全国各地不要再有什么什么呼吸类疾病突发了求求了！！平平安安健健康康的。年底已经够忙的了，武汉一出现不明，哦豁 老子加班都快猝死了 ,无,无,2020-01-03 22:39,iPhone客户端,0,0,0
InP4QpAcZ,等待雨声,6513142627,希望早日消灭肺结核 🙏🙏🙏 ,无,无,2020-01-03 22:39,iPhone客户端,3,0,0
InP4L7Wdo,我又熬夜了yaa,7317771811,我的旅游计划又要泡汤？ ,无,无,2020-01-03 22:38,iPhone XS Max,0,0,0
InP4HAuO7,一棵小草的世界无敌,2677562211,¡¾武汉卫健委通报：发现不明原因病毒性患者44例_凤凰网资讯_凤凰网¡¿2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共... 武汉市卫健委通报不明原因的病毒性情况 ,无,无,2020-01-03 22:38,分享按钮,1,0,0
InP4nsydn,曾经深爱过的女人-mjx,6708919164,住我？” 　　“姑娘，你误会了！”刑男赶紧的说道，从目前的情况来看，自己根本  ,无,无,2020-01-03 22:38,微博 weibo.com,0,0,0
InP4d8Lid,南京晨报,2188202475,【武汉发现不明原因病毒性诊断患者44例】据武汉市卫健委3日最新通报，截至当日8时，共发现符合不明原因病毒性诊断患者44例，其中重症11例。　　通报说，目前所有病例均在武汉市医疗机构接受隔离治疗，除11名重症外，患者生命体征总体稳定。　　流行病学调查显示，部分病例为武汉市华南海鲜城经营户。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。截至目前，初步调查表明，未发现明显人传人证据，未发现医务人员感染。　　目前，已追踪到121名密切接触者并进行医学观察，密切接触者的追踪工作仍在进行中。武汉市卫健委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。　　2019年12月以来，武汉市卫健委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。　　疫情发生后，国家和湖北省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。by新华视点,无,无,2020-01-03 22:37,专业版微博,1,4,2
InP3YmipA,田馥甄家的小馬,2003044395,还没查出病因 ,无,无,2020-01-03 22:37,小甜粽老田iPhone X,1,0,0
InP3QFemu,偶尔抽疯的沙雕,6569912541,武汉。。。？。。。感觉自己像是没有通网一样,无,无,2020-01-03 22:36,vivo AI智慧拍照X21,0,0,0
InP3DqhDn,云朵爱吃猫,3086290497,连续看了几个小时相关的消息，关注了不少医学相关人氏对于这个事情的担忧，内心很害怕，只希望一切都好，未来是好的结果。也希望z. F能为底层pm多考虑考虑 ,无,无,2020-01-03 22:36,iPhone客户端,5,0,0
InP3yEyYZ,超喜欢喝可乐·,5211340243,没有找到病毒和传染途径之前，建议少去人流量大的地方，希望一切都好 ,无,无,2020-01-03 22:36,李旺的iPhone客户端,2,0,2
InP3rfbCP,左上角不拐弯,3816822410, 才好说今天出院 结果交叉感染 流感 一天拉了十多次臭臭 高烧不退 老母亲快坚持不住了 看着瘦下去了 ,无,无,2020-01-03 22:35,iPhone客户端,0,0,0
InP307dsO,Melissa要成为一个酷盖,5874234020,1.武汉最新通报，不明原因病毒性肺炎诊断患者44例。2. 美军空袭巴格达机场，伊朗将军被炸死，伊朗誓言报复。3. 34岁华裔工程师在美国遭抢，追击歹徒被拖行后身亡。 ,无,无,2020-01-03 22:34,iPhone客户端,0,0,0
InP2A815R,正版春卷,2426470271,快过年了，希望早日查出病毒来源，大家都平平安安健健康康的🙏 ,无,无,2020-01-03 22:33,拖延症少女,3,0,0
InP2p8Jtg,草莓西瓜冰淇淋paxl,2706841261,好像比想象中严重,无,无,2020-01-03 22:33,Android,8,0,0
InP2httRD,骨科小锤子,6992223361,公布比较及时，缓解公众恐慌情绪。点赞👍 赣州·于都县 ,无,#武汉卫健委通报不明原因肺炎#,2020-01-03 22:32,想主刀的锤iPhone XR,7,1,3
InP2cqMrd,llzf2006,1241745711,我在看：【武汉共发现44例病毒性患者 其中重症11例】  武汉共发现44例病毒性患者 其中重症11例 ,无,无,2020-01-03 22:32,新浪新闻客户端,0,0,0
InP2b1gUg,Y阳胜S君,2622753567,Day306；1.今天广州天气还不错，最高温25度左右，不冷；2.明天起恢复外出就餐；3.武汉发现不明原因。 广州·龙归 ,无,#痕迹#,2020-01-03 22:32,Y阳胜S君 Android,0,0,0
InP26eNIz,小兔子老板发发发,1627226243,浏览了一大圈知乎才知道，原来我买的奥司他韦真的不贵！而且这个药还经常断货呢。明天再去医院抽管血看看是不是，肺好疼,无,无,2020-01-03 22:32,iPhone客户端,0,0,0
InP1tuWJq,年年看雨呀,6596631351,回家途经武汉。打算买俩好一点的口罩。吓人。 ,无,无,2020-01-03 22:30,nova4自拍极点全面屏,4,0,7
InP1gvdOQ,大邱澄糖_,2308818362, 概括一下：原因还没查出来 反正不常见,无,无,2020-01-03 22:30,微博国际版,7,1,0
InP1fllqN,邓庆旭,1180316095,武汉出现不明原因病人—- 目前，未发现明显的人传人证据，未发现医务人员感染。聚焦新型冠状病毒疫情 ,无,无,2020-01-03 22:30,iPhone 11 Pro Max,0,0,0
InP1ebkVD,西综看完了吗,2919921517,坐公交有个大妈一直在咯痰咳咳咳，觉得自己会立刻患上鼻炎咽炎喉炎肺结核各种疾病,无,无,2020-01-03 22:30,iPhone客户端,2,0,0
InP17EfCz,纽波特纽斯造船厂,6084669303,快过年了，希望大家平平安安，医护人员也要注意🙏 ,无,无,2020-01-03 22:30,iPhone客户端,0,0,0
InP12koLr,小小HAPPY2016,5516540335,愿平安，不慌乱，但也要做好准备，本来就是流感高发季，还是尽量少往人堆里扎吧 ,无,无,2020-01-03 22:29,HUAWEI nova 3,2,0,0
InP122JWB,O泡加冰,5581182469,年前想去武汉，二十几例的时候，想着去玩玩又能咋滴，现在四十几例了，算了吧，玩不起。 ,无,无,2020-01-03 22:29,OPPO R9s,1,0,1
InP0EFT4O,边角材料,6272144804,如果出现医务人员被传染的话，那就麻烦了。目前看来，人传人不明显。希望早点查出病毒来源。 ,无,无,2020-01-03 22:28,Android客户端,0,0,0
InP0ngEda,诗歌舞街_唯爱ycy,6623284038,好像比想像中严重,无,无,2020-01-03 22:28,麦芒6 边界，我来超越,3,0,0
InP0kAzdT,用户5940205128,5940205128,2019ATS／IDSA临床实践指南：成人社区获得性的诊断和治疗（中译全文）  ,无,无,2020-01-03 22:28,医脉通APP,0,0,0
InP0fk5OF,香港老友記,3752850684,想到一個狗血的劇情，到最後，讓香港止暴制亂的不是政府的得力措施，而是不明原因的,无,无,2020-01-03 22:27,iPhone客户端,465,29,95
InP0baccl,说实话猫真的可爱,5112710074,最近武汉有不明原因病毒，大家最近注意身体呀！只有病了才会想要好好锻炼QAQ现在深深怀疑自己是不是被感染了,无,无,2020-01-03 22:27,HUAWEI P10 Plus,0,0,0
InOZUATRg,用心做好简单事,1629097784,上帝啊，保佑我的妈妈，没有，没有心衰，没有那么多疼痛。保佑她坚强，快快好转🙏🙏🙏🙏🙏🙏 ,无,无,2020-01-03 22:27,前后2000万 OPPO R11,1,0,14
InOZSePs5,银河小铁骑z,7062224796,大家都要平平安安的啊,无,无,2020-01-03 22:26,rb老婆的Android,0,0,0
InOZRDaUR,阿肥肥肥肥靓仔,6212213803,  平安最重要，武汉大学生太多了，年底人流量更大,无,无,2020-01-03 22:26,微博国际版,0,0,0
InOZxxWF5,As长风几万里,6834677306,关注一下 ,无,无,2020-01-03 22:26,Redmi红米7A,1,0,0
InOZw4gfE,贝有钱四叶草,1912640521,梨膏好评+❹❾梨膏的口感成迷，皆因每个人对味道的敏感程度不一样，但是这都不会影响它的止咳化痰效果。梨膏的唯一原材料莱阳慈梨，含天然原儿茶酸。它既是天然防腐剂，又在临床上有止咳化痰平喘的功效。最近成灾，梨膏可起到辅助药物的作用，止... ,无,无,2020-01-03 22:26,同步圈APP,0,0,0
InOZvtzcD,用户5601785824,5601785824,我在看：【武汉华南海鲜市场休市 商户：并不担心被传染】  武汉华南海鲜市场休市 商户：并不担心被传染 ,无,无,2020-01-03 22:26,新浪新闻客户端,0,0,0
InOZhAnmc,CassyM,1227044891,甲流闹完了又来不明原因的肺炎呵呵提前放寒假喽,无,无,2020-01-03 22:25,iPhone客户端,0,0,2
InOYPvl0C,dl北北-clx,5640209941,🙏🙏大家都要平安健康 ,无,无,2020-01-03 22:24,邓伦的灯芯,1,0,0
InOYL6Q1F,脾气暴走的猪,2707461914,小宝生病了年内第三次因为支气管肺炎入院从29日晚到今天反复高烧五天昨日入院至今还没看到好转看着平日里机灵话多的小家伙现在却像霜打的茄子心里真的超级心疼 ,无,无,2020-01-03 22:24,荣耀20S,0,0,0
InOYsvT3H,今夜不无眠,6976337612,隔壁初中好多学生得全校停课了 我觉得我再咳下去也快了,无,无,2020-01-03 22:23,小米6 拍人更美,0,0,1
InOYkvJuz,财经新媒体,2660807713, 【武汉市卫健委关于不明原因的病毒性情况通报】未发现明显的人传人证据，病原鉴定和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。 ,无,无,2020-01-03 22:23,HUAWEI P10,2,1,3
InOYfb0hL,狂酷拽的陆绎大人最帅气,6364824994,望安好！望早日攻克！！ ,无,无,2020-01-03 22:22,无,0,0,0
InOYejR1S,wayne余叔,6279013999,武汉市卫健委关于不明原因的病毒性情况通报截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定(包括核酸检测和病毒分离培养)和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。,无,无,2020-01-03 22:22,360安全浏览器,0,1,0
InOY8mfhp,哎呦喂---嘿,2151236504,老牛了，挂个急诊办住院的功夫，把陪床的干了,无,无,2020-01-03 22:22,OPPO超视野全面屏R15,0,0,0
InOY1gPDo,团子的新手妈妈,2876447574,5M31D  十三价第三针。六个月抽血检查和视力检测。没有贫血之类的。但是眼睛有散光，特别是左眼。禁止一切电子产品。 ,无,无,2020-01-03 22:22,iPhone客户端,0,0,2
InOXmuPkf,这是我的小仙女呀,2271863350,身体不适仍配合拍照的女鹅（年度捧场王👑）疫苗反应真真是厉害，每打一次就发烧一次，希望明天继续做一个活力四射的🐷 ,无,无,2020-01-03 22:20,iPhone客户端,2,0,0
InOXll9JT,Azure就是喃喃妈妈,6470489451,D53今天上午带喃喃去社区医院口服五价轮状疫苗，很顺利。宝贝也很乖，大概是没吃过甜的，喝完以后还砸吧嘴，哈哈。预约了下次打十三价肺炎的时间，那会儿已经在晋城了，希望晋城苗量充足，顺利打上。下午接着去市妇幼做理疗，乳晕上的脓肿汇集到一点了，正好碰到下午主任在，主任看了一眼说，还是抽一下脓吧，然后就很突然的进了手术间进行抽脓，打麻药的那一下依旧是最疼的，抽出一小管脓血后，大夫说干净了，现在就是左胸乳晕上的小硬块还在，需要再做两天理疗看预后恢复，希望周末做完理疗，周一复查就顺利结束啦！真的很感谢市妇幼乳腺门诊的开设，也很感谢群里的小姐妹推荐我去市妇幼做治疗。哺乳期乳腺炎在乳腺外科并不受重视，我跑到省人民医院乳腺科，人家都只是轻飘飘的说一句，就是乳腺炎啊，想办法排空吧。这是全省最好的乳腺外科，但是他们对哺乳期乳腺炎根本不重视，仿佛哺乳期乳腺炎是再寻常不过的事情了，然后得了哺乳期乳腺炎大多数的宝妈只能选择所谓的催乳师解决病痛，而使乳房饱受伤害。市妇幼的技术还是很棒的，可以理疗轻症，脓肿也不论大小都给进行超声穿刺，在医院可以解决乳腺炎问题让人感觉安心不少。感恩！ ,无,http://t.cn/RJ2BoPz,2020-01-03 22:20,iPhone客户端,1,0,4
InOWPpYSw,你的好友已经打卡,1223440550,发生了什么？,无,无,2020-01-03 22:19,荣耀10青春版,0,0,0
InOWOvtmP,唐英说爱,2428737604,《【武汉市卫健委：发现不明原因病毒性44例，其中重症11例】1月3日，武汉市卫健委发布关于》环球网在百度动态发表了新动态，快来和ta互动吧 ,无,无,2020-01-03 22:19,百度App,0,0,0
InOWNDfwb,泡芙小圆子·,6593995380,天哪 医护人员也要注意安全 大家都平平安安 ,无,无,2020-01-03 22:19,王源的小汤圆,4,0,0
InOWJuoFq,用户6161568443,6161568443,我在看：【关于武汉疫情 武汉市委机关报回答6个问题】  关于武汉疫情 武汉市委机关报回答6个问题 ,无,无,2020-01-03 22:19,新浪新闻客户端,0,0,0
InOWA6jks,罗俊今日证券,2132172230,截至2020年1月3日8时，武汉共发现符合不明原因的病毒性诊断患者44例，其中重症11例！ ,无,无,2020-01-03 22:18,360安全浏览器,16,0,0
InOWu9L5f,用户6161568443,6161568443,我在看：【武汉共发现44例病毒性患者 其中重症11例】  武汉共发现44例病毒性患者 其中重症11例 ,无,无,2020-01-03 22:18,新浪新闻客户端,0,0,0
InOWecJHA,铁血观察,5173525563,"发布了头条文章：《武汉传入香港？流言四起, 人心惶惶!》  武汉传入香港？流言四起, 人心惶惶! ",无,无,2020-01-03 22:17,原创首发超话,26,6,6
InOW00tHH,青春是道明媚的伤痕--smile,1773635964,61天的弟弟 又是要住院了 ,无,无,2020-01-03 22:17,iPhone客户端,1,0,0
InOVSjpwf,贵州交通广播,2037509875,【武汉卫健委：】3日，：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。,无,无,2020-01-03 22:17,iPhone客户端,2,0,2
InOVMpTpH,给头n黑程物_w,7361891332,外出佩戴口罩密闭空间少呆 像防流感一样防不明原因外出佩戴口罩密闭空间少呆 像防流感一样防不明原因 ,无,无,2020-01-03 22:16,iPhone客户端,0,0,0
InOVJ9Gqn,今天会发糖嘛,5515114358,希望春节放假前能出来确切的一个结果，我想回家,无,无,2020-01-03 22:16,iPhone客户端,3,0,2
InOVkl26R,hzghm,1686013772,11÷44=0.25，0.25×100%=25% ,无,无,2020-01-03 22:15,Android,0,0,0
InOVizlWV,秀美的小欧,3797687603, 【育儿】家住武昌，孩子咳嗽呼吸急，担心是小儿流行性喘憋性【育儿】家住武昌，孩子咳嗽呼吸急，担心是小儿流行性喘憋性 ,无,无,2020-01-03 22:15,手机新浪网,1,0,0
InOVdgMnJ,矣言,2932971252,武汉卫健委通报：发现不明原因病毒性患者44例 武汉市卫健委通报不明原因的病毒性情况 ,无,无,2020-01-03 22:15,分享按钮,0,0,0
InOV5xTHf,yushui55,1416713854,武汉不明原因升至44宗武汉卫生健康委员会公布截至今日(3日)上午8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体徵总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。武汉卫健委於去年12月31日公布录不明原因病毒性肺炎诊断患者27例。武汉卫健委指，流行病学调查显示，部分病例为武汉市华南海鲜城经营户。目前初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原监定和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。(ek/a),无,无,2020-01-03 22:15,搜狗高速浏览器,0,0,0
InOUZ38Tu,wisdomsea,1469679623,记者太不专业了…………什么叫做不是典型？汉语   不是，那就是非。哇塞！ ,无,无,2020-01-03 22:14,全屏双摄 OPPO A5,0,0,0
InOUXzJRU,旺组每日幸福播报,6383586875,大家都要注意安全呀！ ,无,无,2020-01-03 22:14,无,1,0,3
