微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IoRrcjQO0,北京科教_健康北京,2272985297,专家出诊刘志东（北京胸科医院  胸外二科主任）出诊时间：周二上午专家门诊出诊地点：北京胸科医院  ,无,无,2020-01-10 18:30,微博 weibo.com,1,1,0
IoRrc3WuH,尚医邦康,6869649618,改变世界的十大疫苗：1、天花，发现时间：1798年，曾经致死率最高的疾病，今天已经绝迹2、白喉，疫苗时间：1928年，发作时导致心衰、瘫痪甚至死亡，今天也绝迹3、百日咳 疫苗时间：1914年，喘息样咳嗽、传染率很高的疾病，今天仍然存在少量。4、破伤风 疫苗时间：1933年，不及时接种的仍然有少数5、流行性腮腺炎 疫苗时间：1940s，不时有发生6、脊髓灰质炎  疫苗时间：1955年，小儿麻痹已经绝迹7、麻疹  疫苗时间：1963年，今天仍有少数。8、风疹 疫苗时间：1969年，今天几乎没有9、乙肝 疫苗时间：1981年，中国好像还有很多人没接种10、甲肝 疫苗时间：1995年，现在很少大范围流行了。期待更多的疫苗不断推出。,无,无,2020-01-10 18:30,微博 weibo.com,0,0,0
IoRpV9T7D,至尊天下011,7368820730,【轻松筹】身患宫内感染性急需救助，大家帮帮我们！－个人救助  ,无,无,2020-01-10 18:26,轻松筹App,0,0,0
IoRpQ7Jxm,香港老友記,3752850684,香港這個症狀的人數，馬上要超過武漢了,无,无,2020-01-10 18:26,祖国反黑站超话,480,22,94
IoRoQ5l9O,吉师MediaCentralKitchen,3774995065,[每日推送]今日给大家介绍病毒性和细菌性的区别，大家一定要好好区分，注意卫生，保护身体。（文案 杨宇鑫    图片 网络） ,无,无,2020-01-10 18:24,OPPO R9s,7,6,0
IoRni2g1J,EvelynSensei,1573997922,32min 5公里我觉得这台机器应该是坏了小雨今天打了十三价第二针，有点短暂的低烧，早上我妈抱睡，中午我抱睡，下午喂完奶抽空出来健身，没想到下雨天打车这么难，小雨不要急，妈妈马上就到家啦。 ,无,无,2020-01-10 18:20,三星Galaxy S9,0,0,0
IoRna3Vax,小美金本金,6406629759,杭州这几天天气总是阴阴郁郁的有个想让孩子去新加坡念小学的客户和我说小孩在国内呼吸道一直发炎前段时间得了肺炎一直治疗 心疼不已选择让孩子低龄留学去新加坡一是教育好二是为了小孩能够更健康地成长 ,无,无,2020-01-10 18:20,HUAWEI P30,1,0,1
IoRmUF0j1,七个小公主和一个小矮人的日常,6314866256,"小公主：恩宝前两天满五个月了，现在有7.79kg重，高67cm。今天去打了13价疫苗第三针，回家妈妈亲恩宝的时候不小心碰翻奶瓶砸到恩宝头了，妈妈心疼死了，爸爸气坏了又不敢冲妈妈发火,好在没什么事，恩宝嗷嗷哭了两下。",无,无,2020-01-10 18:19,iPhone,0,0,0
IoRlZ4lDz,solitude_chenno,6056908368,世间的事就是这么不如人意，今天次卧衣柜又发现了白蚂蚁的踪影。早上他醒了以后吃了奶继续睡了一个半小时，中午也睡了差不多一个小时。下午去给小满打了预防针，肺炎和轮状，一千来块钱。笑起来真好看，可爱的不得了。哭起来也是惊天动地让人心疼。小宝宝啊，真希望你快快长大，又希望你慢慢来。,无,无,2020-01-10 18:17,iPhone客户端,0,0,0
IoRlujNaL,赛托生物sz300583,6501785616,赛托生物 sz300583 投资者提问：请问贵司的产品可以治疗吗？？？，点击链接查看更多->  ,无,无,2020-01-10 18:16,微博股票,0,1,0
IoRkL7EcH,琳淋亿菲,5682029890,就武汉不明原因的病毒性疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性病例的病原体初步判定为新型冠状病毒。  ,无,无,2020-01-10 18:14,科普中国,0,0,0
IoRkw46C9,香港HPV疫苗预约-家纬小医师,6238487571,各位夥伴們：宮頸癌疫苗，流感疫苗，疫苗。你們都打了嗎💉[勾引]年底啦，放假的放假，趕緊把該預防的針都打一打吧。給自己過個健康的新年。[嘿哈] 香港 香港HPV疫苗预约-家纬小医师的微博视频 ,无,#香港hpv[超话]#,2020-01-10 18:13,香港hpv超话,0,0,0
IoRgKj3Iv,90年当兵,2364727574,专家称系新型冠状病毒 武汉不明原因的病毒性疫情病原学鉴定取得初步进展 专家称系新型冠状病毒 武汉不明原因的病毒性疫情病原学鉴定取得初步进展 ,无,无,2020-01-10 18:04,学习强国客户端,0,0,0
IoRfVwuOz,喜欢你啊有梦想,6495104992,我怕是疯了,无,无,2020-01-10 18:02,iPhone XR,0,0,0
IoRfp2dMO,用户6865067149,6865067149,致湖北省卫健委：近期武汉出现不明肺炎，引起人们关注。我建议服用中药“治疗肺脓肿验方”，此方一剂即可控制病情，大多数人可治愈。参见“中国中医药报”2003年5月19日（抗击非典特刋）处方。注意：此方“皂角”必须帶籽仁两粒捣破。一副药连续煎熬3次，兑合1处，分6次服三天。 ,无,无,2020-01-10 18:01,荣耀8X,8,1,3
IoRd5mtTf,新女神OL,6882294032,亲爱得队长大人们：       明天就是周末啦，大家可以在家睡懒觉，不用早起上班了，想想都很开心，近期由于冬季容易感冒，出现了多例病毒性，新型冠状病毒（sars变种），小编在这提醒各位队长出门要多穿，如果去人多的地方要记得带上口罩，防止生病哦！（记得点赞哦！😊） ,无,无,2020-01-10 17:55,专业版微博,0,0,0
IoRaEFEts,每伴,1965666922,  武汉出现新型病毒性，作为家长该如何预防儿童感染？,无,无,2020-01-10 17:49,iPhone客户端,0,1,1
IoRa7ialL,realllllxoxeinniw,1854867904,我觉得非常有必要发条博记录本命年那些事1⃣ 0108丢耳机2⃣ 0112手机摔碎屏 3⃣ 01～肺炎肆虐4⃣ 0127曼巴长眠 5⃣ 0325被裁员 ,无,无,2020-01-10 17:47,小米8青春版 潮流旗舰,0,0,0
IoR8Ey0x2,夏天小乖,1563029045,看到武汉的新闻，就想到自己家里长期在使用的一些消毒产品，全部集合到一起才发现，东西还真不少。仔细回想了一下这几个使用效果，做个简单排名，1.白因子，性价比最高，喷雾杀菌持久，喷完东西宝宝随便啃也不怕，因为马皆医院著名的小儿科医师黃瑽寧的书中有推荐，我是百分百相信他的。同时兼具杀菌和抗病毒的功能。2.病毒崩，可以杀死腸病毒 71 型、H1N1、H5N1、H5N2 病毒、金黃色葡萄菌、大腸桿菌結構，和破坏部分细菌的结构，很强悍，但是价格也强悍。3.水清净、次绿康，价格更便宜一些，两个都是属于copy白因子出来的，如果忘记家里的，随时买哪边都买的到。4.加护灵，日本生产的，价格贵，是环境消毒用的，不是喷雾。家里要常备的消毒用品，还有漂白水和酒精，但是这两样对孩子的皮肤和呼吸道会有影响，所以都是要选在孩子不在的时候使用，擦地板和家具，还有洗手间和洗衣机清洗等。   ,无,无,2020-01-10 17:44,评测 · 视频社区,8,2,0
IoR8cvq7u,CY郝希纯医生,1782073923,  终于把儿童支原体感染的文章写好了。大家认真的读，最关心的几个问题都涉猎到了。1）支原体感染到底多么常见？2）该怎么诊断？要不要诊断？3）化验的准确性怎么样？4）阿奇霉素为什么要谨慎使用？ 儿童支原体感染，到底怎么诊断和治疗？ ,无,无,2020-01-10 17:43,微博 weibo.com,136,307,70
IoR6thXSB,潘小N,1054912523,专家称系新型冠状病毒 武汉不明原因的病毒性疫情病原学鉴定取得初步进展  ,无,无,2020-01-10 17:39,iPhone客户端,0,0,0
IoR6c9Nmg,汇港健康,6597143064, 💪🏻守护长辈的健康从预防开始！不少80-00后的都在长辈的群里或者朋友圈见过他们转发养生文，父母长辈视这些营销内容为真理，真的好无奈😕，而对于自己孩子讲的科学健康知识却完全不信… 这些转发在平时无伤大雅也就算了，但是涉及到父母健康层面，我们做子女的一定要学会为父母筛选🔎正确的健康养生方式！ 很多人对接种针剂的认知还停留在儿童的阶段，🔺没有意识到其对成年人的作用同样重要。希望这篇可以帮到你正确认识成人疫苗的重要性。【具体需要接种可以见图】 🔘小提醒：和流感传染性很高，主要经患者的飞沫和分泌物传播，与患者接触或触摸被细菌污染的物件而传播，十分危险！会交叉感染家人，特别是免疫力更弱的小朋友。,无,无,2020-01-10 17:38,健康超话,0,0,0
IoR3XuB2t,保险科普实验室,6423839202,【中国医院排行榜】呼吸科前10名「榜单」                ,无,无,2020-01-10 17:32,保险超话,2,0,0
IoR2Q5kkH,私家车第一广播,2060420737,国家药监局今天发布公告，对华佗再造丸药品说明书进行修订，增加恶心、呕吐、腹痛等不良反应，孕妇禁用等注意事项。针对群众关心的武汉不明原因的病毒性肺炎患者的治疗情况，医疗救治组专家胡克表示：大多数患者的病情都属于轻到中度，经治疗，患者的病情大多可以得到控制。《西安市养老服务促进条例》将从今年5月1号起正式施行，其中规定：60岁以上老人住院，子女可休20天带薪假。桐庐海事部门的消息：2019年，富春江船闸累计开闸2661 次，累计过闸船舶共计2万4871艘次，累计完成过闸量1556.8万吨，创历史新高。美国飞机租赁公司称，由于来自中国的订单大量减少，波音公司可能会被迫将其 787客机的产量 削减至每月10架。,无,无,2020-01-10 17:30,微博 weibo.com,2,1,1
IoR2argEG,而是深渊,3965015644,弟弟说一个好消息和一个坏消息，你要听哪个？我说坏的,无,无,2020-01-10 17:28,iPhone客户端,1,0,2
IoQZAxXtS,健康双流,2872755342, 【这种病毒引发的，你了解吗？】近期冠状病毒引起的病毒性受到社会关注，什么是冠状病毒？如何预防病毒性？一起来了解下↓ ,无,无,2020-01-10 17:22,微博 weibo.com,0,3,2
IoQYYbwRf,N小小萱,1752538975,上午打完13价下午睡醒起来就哼唧，喝奶哭，喝水哭，刚哄睡着了，看来今晚肯定是一难眠的夜晚啊。 ,无,无,2020-01-10 17:20,iPhone客户端,0,0,2
IoQX84zNU,心诺医疗,5638972248,连日来，武汉不明原因的病毒性疫情牵动了全社会的目光。继武汉被发现8名不明原因病毒性患者... ,无,无,2020-01-10 17:15,微博 weibo.com,2,0,2
IoQWQm1AS,湖南省农科院,7211090002,『武汉不明原因的病毒性患者的病情多可得到控制』 ,无,无,2020-01-10 17:15,vivo iQOO生而强悍,0,0,1
IoQUCCXyi,辽视第一时间,1368805177,【武汉8名不明原因的病毒性患者出院】据湖北省武汉市卫生健康委：1月8日，武汉8名不明原因的病毒性患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院，经诊疗救治，已连续多日无发热、等临床表现。临床专家诊断后，认为符合出院标准，可以出院。 ,无,无,2020-01-10 17:09,微博云剪,2,1,0
IoQTUC0qe,嘻嘻哈哈生活2015,3171718082,我觉得我要疯了，短短10天内，两次流感。1.1感染流感后就出去了一次，这特么又中招了。离出行还有8天，希望出去时咱又是个小小男子汉。去年➕流感，今年两次，能害怕过冬天了。 ,无,无,2020-01-10 17:08,iPhone客户端,0,0,0
IoQTxycgO,信報HKEJ,5043108518,【消息:食卫局副局长日内赴武汉 料就病毒图谱商讨】本报接获独家消息，指政府日内将派员赴武汉，考察武汉相关事宜。武汉出现至今近一个月，内地专家于本月7日，成功找出致病的新型冠状病毒，并已取得完整的基因图谱。卫生署于(昨日)表示，已向内地提出，希望获取基因序列，以便研发快速测试，但至今仍未取得。有消息人士向本报透露，食卫局日内将派员赴武汉，考察有关肺炎事宜，预计亦会再就基因图谱与有关当局商讨。据了解，随团人士包括食物及卫生局副局长徐德义。自武汉爆发以来，食卫局多次被问到会否派人到武汉，局长陈肇始曾回应，指相信当地正忙碌，要等待合适时机。卫生防护中心总监黄加庆昨日亦指，有鉴于病原的海鲜市场已关闭，认为“上去都无咩用”。,无,无,2020-01-10 17:07,微博 weibo.com,6,1,0
IoQSIsiES,拜托了另一个我999,2054017602,溜了溜了，老人嗓去打针了 ,无,无,2020-01-10 17:05,Share微博客户端,0,0,2
IoQRVETbg,至尊天下011,7368820730,【轻松筹】身患宫内感染性急需救助，大家帮帮我们！－个人救助  ,无,无,2020-01-10 17:03,轻松筹App,0,0,0
IoQQljvDB,不真实的步履不停,1670846175,什么时候突然发现你老了？感冒每次动静很大，以前都是扛一扛就过来了。我翻了翻自己的记录，18年1月因为时隔二十年再次住院后，去年年底因为感冒也挂水了，今天我又感觉在发烧了，好像每年年底都要得一场重感冒这还不止，中间还夹杂其他的一些吓人的奇奇怪怪的毛病。。。然后又莫名其妙的好了，还是要庆幸的，可能再老一点就不会自己好了吧,无,无,2020-01-10 16:59,HUAWEI Mate 10,0,0,0
IoQQbeFF2,公正荣誉信仰,3501301041,【武汉不明原因的病毒性患者的病情多可得到控制】通过对已收集到的不明原因病毒性诊断患者资料分析发现，本病表现为以为主的急性严重呼吸系统综合征。目前，大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。,无,无,2020-01-10 16:58,微博 weibo.com,0,0,0
IoQPWbMXI,A4纸削你,5067002135,【武汉不明原因的病毒性患者的病情多可得到控制】通过对已收集到的不明原因病毒性诊断患者资料分析发现，本病表现为以为主的急性严重呼吸系统综合征。目前，大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。,无,无,2020-01-10 16:58,微博 weibo.com,0,0,0
IoQPS5yvU,遗落的旧时光1402,3273031182,就武汉不明原因的病毒性疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性病例的病原体初步判定为新型冠状病毒。  ,无,无,2020-01-10 16:58,科普中国,0,0,0
IoQPhpyuY,青春宜昌,2883635350,【武汉不明原因的病毒性患者的病情多可得到控制】1月10日，针对市民关心的武汉不明原因的病毒性患者的病情和治疗情况，记者专访了医疗救治组专家、湖北省人民医院呼吸科教授胡克。据悉，目前，大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。,无,无,2020-01-10 16:56,iPhone X,3,0,0
IoQOLbMT0,新闻360,1764647261,【：不同于已发现的人类冠状病毒】1月7日，武汉不明原因病毒性的病原体，初步判定系新型冠状病毒。其是主要引起呼吸道和肠道疾病的病原体。该病毒除人类外，还可感染猪、牛、猫、犬等动物及多种鸟类。已知的人类冠状病毒共有六种，其中四种在人群中较为常见致病性较低。引起此次疫情的新型冠状病毒，不同于已发现的人类冠状病毒。 ,无,无,2020-01-10 16:55,微博云剪,0,1,1
IoQO73IQC,香港华星卫视,2763253523, 中国每年约有2.4万婴幼儿死于球菌感染，案件审理期间，7价疫苗在全国又发生了3年半的断供。 ,无,无,2020-01-10 16:53,华星卫视Android,0,3,0
IoQM5pVVM,衢州检察,5213379204,武汉不明原因病原体初步判定专家称系新型冠状病毒 ,无,无,2020-01-10 16:48,360安全浏览器,6,5,7
IoQKYjtl7,至善校媒,2978948642,【 当地卫健委已介入调查】去年12月初，多位母亲入住广西钦州一家月子中心，今年起，该中心陆续有9名婴儿先后被确诊为，而他们都住在同一层楼的同一个育婴室。事后，家长们想通过视频查看事发前月子中心育婴室内，工作人员的工作是否规范，可要求至今都未得到满足。月子中心方面解释称，查看相关视频要走流程审批，当地疾控中心已介入调查，月子中心会以调查结果为处理依据。目前，9名婴儿中已有2名基本康复。 ,无,无,2020-01-10 16:46,微博云剪,0,0,0
IoQKYhORc,谝谝车,1442826972,【 当地卫健委已介入调查】去年12月初，多位母亲入住广西钦州一家月子中心，今年起，该中心陆续有9名婴儿先后被确诊为，而他们都住在同一层楼的同一个育婴室。事后，家长们想通过视频查看事发前月子中心育婴室内，工作人员的工作是否规范，可要求至今都未得到满足。月子中心方面解释称，查看相关视频要走流程审批，当地疾控中心已介入调查，月子中心会以调查结果为处理依据。目前，9名婴儿中已有2名基本康复。 ,无,无,2020-01-10 16:46,微博云剪,0,0,0
IoQKVBKcD,爱你一万年VVV,5903125250,系新冠状病毒！武汉不明原因病毒性病原体初步判定！ ,无,无,2020-01-10 16:45,人民日报客户端,1,0,0
IoQKND854,管顾,1717787341,我身边有好多宝宝和🍓差不多大吧，他们都得过，基本都要去医院整治，去医院很痛苦的，有的还要一直做雾化…其实肺部的问题大概率是呼吸方面的，平时要注意卫生，骑车尾气油烟二手烟都不要闻进鼻子，对身体只有坏处。有的人在餐馆抽烟，有的在电梯里，有的在公共场合，都是一群自私缺乏道德的烟鬼，希望有一天法律可以严厉规范在公共场合抽烟的人。,无,无,2020-01-10 16:45,iPhone客户端,1,0,0
IoQKGhQAp,亟兮般若,1769469393,"证实了吧！不是SARS,而是同类新型病毒。",无,无,2020-01-10 16:45,NEX 3 5G,156,14,26
IoQKi2xd6,彭珞-自得养生,1684849005, 「」比「肺癌」更可怕！不但名列十大死因第3名，死亡率增幅更居十大死因之首，每年因死亡率占10%...尤其季节交替、天气变化大的时节，更是好发季节 ,无,无,2020-01-10 16:44,iPhone 7,10,0,23
IoQJJa8SH,一米长的猫,1903486503,回来后食欲大开,无,无,2020-01-10 16:42,iPhone客户端,0,0,0
IoQFD1pkZ,中国日报-英语点津,1641533591,发布了头条文章：《【2020年1月10日CD手机报(一周新闻热词榜)】》 本期看点：'国家最高科技奖'今揭晓；地区生产总值'统一核算'；新条例保障'农民工工资'；'新病毒'系武汉元凶；涉'校园贷'不入失信名单。 【2020年1月10日CD手机报(一周新闻热词榜)】 ,无,无,2020-01-10 16:32,微博 weibo.com,10,7,0
IoQFxoHTU,黄颜色的黄,1880362692,这句更厉害，“发现本病表现为以为主的急性严重呼吸系统综合征。” 那么“急性严重呼吸系统综合征”翻译成英文是啥？缩写起来又是啥？ ,无,无,2020-01-10 16:32,微博 weibo.com,1,2,1
IoQF83dN8,澳门特区发布,6190786689,发布了头条文章：《澳门特区政府积极应对“武汉不明原因”  尚无相关个案》  澳门特区政府积极应对“武汉不明原因”  尚无相关个案 ,无,无,2020-01-10 16:31,微博 weibo.com,13,2,1
IoQEK7d9T,看看新闻在现场,6524697246,【 当地卫健委已介入调查】去年12月初，多位母亲入住广西钦州一家月子中心，今年起，该中心陆续有9名婴儿先后被确诊为，而他们都住在同一层楼的同一个育婴室。事后，家长们想通过视频查看事发前月子中心育婴室内，工作人员的工作是否规范，可要求至今都未得到满足。月子中心方面解释称，查看相关视频要走流程审批，当地疾控中心已介入调查，月子中心会以调查结果为处理依据。目前，9名婴儿中已有2名基本康复。 ,无,无,2020-01-10 16:30,微博云剪,0,0,0
IoQEupaIZ,东方财富股吧,2627698865,【医疗救治组专家：武汉不明原因病毒性患者的病情多可得到控制】湖北省人民医院呼吸科教授胡克：大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。 ,无,无,2020-01-10 16:30,微博 weibo.com,0,0,1
IoQDZ5hM9,用户7270036695,7270036695,呼吸科教授：武汉不明原因患者病情多可得到控制呼吸科教授：武汉不明原因患者病情多可得到控制 呼吸科教授：武汉不明原因患者病情多可得到控制 ,无,无,2020-01-10 16:28,南方Plus,0,0,0
IoQCsfYCD,菲妈usbaby,2518462260,【herb's secret橄榄叶—对抗传染】在治疗白色念珠菌上，橄榄叶萃取物也被证实有积极的作用；同时橄榄叶萃取物还可有效对抗引起尿道传染和的绿脓杆菌，这种细菌已知能快速地产生抗药性突变。橄榄叶萃取物也有益于防止牙齿传染。 ,无,无,2020-01-10 16:25,微博 weibo.com,0,0,0
IoQBE0Qgl,健康新津,3329434264, 【这种病毒引发的，你了解吗？】近期冠状病毒引起的病毒性受到社会关注，什么是冠状病毒？如何预防病毒性？一起来了解下↓ ,无,无,2020-01-10 16:23,微博 weibo.com,0,0,0
IoQBAbxuC,海绵宝宝的小十七,2676389455,十七急性支气管输液哭的撕心裂肺我也跟着直个哭去年的年底十七幼儿急疹今年年底十七又来作妖没关系妈妈陪着你爱你😘 ,无,无,2020-01-10 16:22,iPhone客户端,0,0,2
IoQBjAivy,种草爆料,2862320530,香蕉2根、印度酥饼1包、鸡蛋一只。1、香蕉切丁； 2、鸡蛋分出蛋黄和蛋清；3、把一张飞饼摊开，然后在饼皮的一半上包入香蕉丁；4、将蛋白液涂在饼皮边角上以便粘合；5、用刷子将蛋黄液均匀刷在包好的香蕉酥上，用叉子扎上几个洞；6、烤箱预热，200度，上下火烤15分钟。,无,无,2020-01-10 16:22,微博 weibo.com,0,0,0
IoQAKru6R,数码影视迷,2193292041,◆女篮奥运会资格赛春节佛山打响◆ 2020年女篮奥运会资格赛将于2月6日正式开打，赛事将同时在比利时奥斯坦德、中国佛山、法国布尔日以及塞尔维亚贝尔格莱德进行，佛山成为国内唯一承办城市。  【热闻】 ◆武汉不明原因肺炎“元凶”初步判定◆ 就武汉不明原因的病毒性疫情病原学鉴定进展问题，记者今天从病原检测结果初步评估专家组了解到，截至2020年1月7日21时，实验室检出一种新型冠状病毒，获得该病毒的全基因组序列。专家组认为，本次不明原因的病毒性病例的病原体初步判定为新型冠状病毒。,无,无,2020-01-10 16:20,互联网周刊超话,1,0,0
IoQAg04Fj,ZILUUUUUU,1903521581,武汉这个快把我学校的香港同事吓死了，呵呵，有本事跑着回去呗 常州 ,无,无,2020-01-10 16:19,HUAWEI Mate 30,1,0,0
IoQzK6fbq,低语浅笑忘今生盼来世,1991803853,本周三节课，娃考试，老母亲压力山大，这两天都是在和妈妈们吃吃喝喝中度过，体重没增没减，教练说没关系，回家量围度，同样质量的肌肉会比脂肪显瘦六倍......好吧！身体健康最重要，不要苛求太多，慢慢减。今天教练原本家里有事的，他七个月的儿子生病了，.......下课后火速去医院接孩子🙏。感恩！快点减下来，帮他做做广告，接班里更多需要减肥的妈妈们！,无,无,2020-01-10 16:18,iPhone客户端,0,0,0
IoQyj9g7M,相声表演艺术家2C_又名_cc刨白菜,2512604937,猴总了5555，我是觉得输液不好，可是现在是想输液都没位置的状态……换医院ing…… ,无,无,2020-01-10 16:14,360安全浏览器,2,0,14
IoQxO9v8x,油罐艺术中心,5241411169, 亲爱的观众朋友们：根据新型冠状病毒感染的肺炎疫情防控工作需要，为避免人员聚集引发交叉感染，油罐艺术中心将延长闭馆时间，恢复开放时间另行通知，请留意官方平台公告。为您带来的不便敬请理解，愿我们早日共渡难关！ 上海·上海油罐艺术中心 ,无,#油罐艺术中心通知#,2020-01-10 16:13,iPhone 8 Plus,11,1,11
IoQxb9kWb,湖北医家人,7091526133,【】1月10日，针对群众关心的武汉不明原因的病毒性患者的治疗情况，记者专访了医疗救治组专家、湖北省人民医院呼吸科教授胡克。请问当前不明原因的病毒性肺炎患者的主要临床表现是什么样的？答：不明原因的病毒性患者的主要临床表现多有发热、乏力、咳嗽、少痰，部分患者随着病情进展出现呼吸困难等症状。实验室检查表现为发病早期白细胞总数正常或降低，淋巴细胞计数下降，部分患者出现肝酶和肌酶水平升高；胸部影像学检查显示双肺多发毛玻璃样渗出影等。通过对已收集到的不明原因病毒性肺炎诊断患者资料进行分析，发现本病表现为以肺炎为主的急性严重呼吸系统综合征。在疾病早期，90%以上出现发热，约80%有干咳，超过20%存在胸闷，20%左右有气促，约15%表现为呼吸困难；约80%病例的白细胞总数正常或降低，所有病例均有胸部影像学肺炎表现。请问当前患者治疗情况怎么样？答：大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。（长江日报） ,无,无,2020-01-10 16:12,微博 weibo.com,0,0,0
IoQx1FFIM,嘉嘉小姑娘要一直快乐,2637433235,下午带妹妹去打了五联第二针感觉药水好少啊还没反应过来就拔针了导致妹妹一脸懵还没来得及哭本来年前还要打一针13价但过几天就回老家了只能来年再打了 ,无,无,2020-01-10 16:11,iPhone客户端,0,0,0
IoQwjDaCO,今日最新闻官方微博,1747522104,【武汉“不明病毒”确定了！ 病原体系新型冠状病毒】央视新闻发布，就武汉不明原因的病毒性疫情病原学鉴定进展问题，截至7日晚9点，专家组认为，本次不明原因的病毒性病例的病原体初步判定为新型冠状病毒。  今日最新闻官方微博的微博视频 ,无,无,2020-01-10 16:09,360安全浏览器,2,2,2
IoQvPePdj,海南海神药业集团股份有限公司,6105869753,发布了头条文章：《一听家长就哆嗦，宝宝家长如何轻松应对?为你划重点》  一听家长就哆嗦，宝宝家长如何轻松应对?为你划重点 ,无,无,2020-01-10 16:08,微博 weibo.com,0,0,0
IoQvG2fOT,萍乡湘东发布,3962396995,【】据武汉市卫生健康委：1月8日，武汉市8名不明原因的病毒性患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院。经医疗机构诊疗救治，已连续多日无发热、等临床表现。临床专家诊断后，认为符合出院标准，可以出院。（央视） ,无,无,2020-01-10 16:08,360安全浏览器,13,3,4
IoQvq60TU,创新医学开放获取平台,2281025967,发布了头条文章：《武汉不明的“真凶”找到了！》  武汉不明的“真凶”找到了！ ,无,无,2020-01-10 16:07,微博 weibo.com,0,0,0
IoQul2mbx,湖北省政府门户网站,2790685082,【武汉不明原因的病毒性患者的病情多可得到控制】1月10日，针对市民关心的武汉不明原因的病毒性患者的病情和治疗情况，记者专访了医疗救治组专家、湖北省人民医院呼吸科教授胡克。据悉，目前，大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。,无,无,2020-01-10 16:05,微博 weibo.com,5,1,2
IoQtQyoD3,爱家影像儿童摄影,2995037433,首个国产13价疫苗获批，婴幼儿预防迎来新局面？,无,无,2020-01-10 16:03,iPhone客户端,0,0,0
IoQtH7Cjd,txr在路上,5631059945,纠结，十三价疫苗到底有没有必要打,无,无,2020-01-10 16:03,柔光自拍vivo X7,0,0,0
IoQtqBg18,呆头鹅毛,2044256034,儿子小时候的模样真可爱，但是身体太差，刚出生时喝母乳拉血，过敏，皮肤破裂，后来哮喘，现在经常性。运动能力也明显比同龄的孩子差些。哎，什么时候身体能好起来。 ,无,无,2020-01-10 16:02,iPhone X,5,0,12
IoQteqwyK,董郎行,1736574887,【茶余饭后】（姚顽童）终于不再不明原因有个学名叫了：WUHAN武汉肺炎（之前是SARS非典肺炎）。武汉红了,无,无,2020-01-10 16:02,iPhone 8 Plus,5,4,0
IoQsunkLu,加油吧孩子007,7029337291,      有一个西人叫佛莱明，他是一个穷苦的苏格兰农民，有一天他在田里种地的时候，听到附近传来哭喊声，他放下农具赶紧跑过去，想看看到底出了什么事情，他一看，原来是一个小孩子掉进了粪坑里，佛莱明赶紧把这个小孩子救了上来。        第二天，一辆崭新的马车从遥远的地方停到了这个农户家的门口，车上走下来一位优雅的绅士，他自我介绍，他是这位小孩的父亲。绅士说：我要报答你，是你救了我孩子的性命。这个农夫说：我不应该接受任何报酬，这是我应该做的。就在这个时候，农夫的一个孩子跑出来了，绅士就问:这是你的孩子吗？农夫说：是啊。绅士说：我们来个协议吧，你让我把你的孩子带走，并让他接受良好的教育，假如他能够像他的父亲一样善良，我想他一定会成为一个令你骄傲的人。农夫居然答应了，后来这个农夫的儿子从英国圣玛利亚医学院毕业，成为举世闻名的佛莱明亚历山大爵士，他就是我们常用的盘尼西林（青霉素）的发明者。        数年之后，这位绅士的儿子染上了肺炎，是什么救活了他呢？就是青霉素。那位绅士是谁呢？就是英国的上议院议员丘吉尔，他的儿子就是英国二战时的首相丘吉尔。        这个故事告诉我们，朴实善良的苏格兰农夫救人做出的善良举止，他不求回报，凭着做人的本能做了一件好事，竟给自己的孩子带来了良好的机遇，又由于自己孩子的成就医治了这位绅士的孩子，他就是成为二战首相的丘吉尔爵士，一个普通农民的一点点的善良竟然能给这个世界带来重大的变化，所以，善大于天，一善解百灾。        善大于天，一善解百灾!,无,无,2020-01-10 16:00,美宣超话,0,0,0
IoQsuoV2x,沉迷下一个更乖,2624156153,猪崽 6个月前也肉嘟嘟的 7月我们带太凉 生了 住院五天 然后8910月断断续续感冒 我传染 唉 都没肉了 加油好好吃辅食 补补回来 ,无,无,2020-01-10 16:00,iPhone客户端,0,0,0
IoQspmMkX,拉面叔叔,2344869567,这么夸张 ,无,无,2020-01-10 16:00,NEX 3,0,0,0
