微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IrW7BFvAH,Turelove_7,3513999160,如何区分普通感冒与新型冠状病毒感染的？  ,无,无,2020-01-30 23:56,无,0,0,0
IrW7BBO8l,轶月东方,5815616333,太可怕了，zp镇上居然已经至少有两例确诊病例了，而且都离我家挺近的。幸好我从疫情爆发开始除了去买过一次手机和吃了顿年夜饭之外基本都宅在家里。但，我的咳嗽从期末考试季的那次感冒到现在快一个多月了一直都没好也不知道为什么。幸好那时候还没爆发，不然我真的要慌死了。 ,无,无,2020-01-30 23:56,HUAWEI Mate 30 5G,5,0,0
IrW7BDIzV,哈尔滨惠友,1607726204,中国狼网【哈尔滨禁止野生动物交易 关闭陆生野生动物展示展演场所】29日，哈尔滨市应对新型冠状病毒感染的疫情工作指挥部发布公告，禁止农贸市场、商场、超市、餐饮服务单位、电商平台等经营场所以任何形式从事活禽和野生动物交易活动。...... ,无,无,2020-01-30 23:56,微博 weibo.com,0,0,0
IrW7Bk93F,shaodi0n,2007672481,微博各方相互印证即将得出帅锅真相时候，然后各方微博没了,无,无,2020-01-30 23:56,iPhone客户端,1,0,0
IrW7AuuZO,清歌挽--,5736915258, 小善意，大温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！愿点滴之举温暖更多心灵。 ,无,无,2020-01-30 23:56,微公益,0,0,0
IrW7AbIhG,桂林头条,5538305936, 【定了，广西推迟2020年春季的开班日期，不得早于当地公办幼儿园开班日期】自治区卫生健康委关于做好全区托育机构和人员新型冠状病毒感染的疫情防控工作的通知各市、县（区）卫生健康委（局）：根据《国家卫生健康委关于做好托育机构相关工作的通知》（国卫人口函〔2020〕23号）精神，为做好全区托育机构和人员新型冠状病毒感染的肺炎疫情防控工作，请各地卫生健康行政部门按照当地党委、政府的统一部署，切实发挥牵头作用，积极协调相关部门按照各自职责，加强对托育机构的监督管理，并指导托育机构做好以下工作：一、推迟2020年春季的开班日期。全区托育机构2020年春季的开班日期不得早于当地公办幼儿园开班日期。二、全区托育机构暂停举办各类线下授课兴趣班、早教班等培训活动。三、对2020年1月10日后到过湖北尤其武汉等疫区、现在广西区内的婴幼儿和育婴师、保育员以及卫生保健员、保安员等，做好登记造册、跟踪随访、健康监测，以最快速度落实好各项防控措施。四、对目前在湖北尤其武汉等疫区的婴幼儿和育婴师、保育员以及卫生保健员、保安员等人员，要通知其就地隔离观察，暂时不要返桂。五、全区托育机构如发现与新型冠状病毒感染的肺炎疑似、确诊患者有密切接触史的，要按当地要求及时报告。六、各托育机构通过微信公众号、家长群等各种互联网渠道，宣传普及国家权威部门发布的疫情防控知识，提高婴幼儿家庭防控能力。各地卫生健康行政部门务必迅速将本通知精神传达到各托育机构，切实抓好落实。工作中遇到的困难和问题，及时逐级上报。联系人及联系电话：人口家庭处李克逊，0771-2800156广西壮族自治区卫生健康委员会2020年1月30日,无,无,2020-01-30 23:56,红米Redmi,2,1,0
IrW7zgRj7,红山晚报,2416547272,【赤峰市慈善总会倡议书】尊敬的社会各界的朋友们：自新型冠状病毒肺炎疫情发生以来，党中央和国务院高度重视，全国人民众志成城，为打赢这场硬仗而竭尽全力。岂曰无衣，与子同袍。疫情之下，每个人的守望相助、每一份的爱心捐助都会是责任的担当与共振，让抗击疫情的力量更加强大。在此，赤峰市慈善总会向大家发出专项捐款倡议：伸出援手，献出爱心，与全国人民携手共克时艰，共同抗击疫情。此次专项捐款，将全部用于支援新型冠状病毒肺炎疫情防控战。请您将爱心捐款支付至以下账户：开户行：中国银行股份有限公司赤峰市新华支行帐号：149242612697行号：104194003053户名：赤峰市慈善总会联系人：丛雅丽：15648693609王星：13614861877对于接收的捐款，本会将开捐赠票据并及时公开捐赠接收及使用信息，自觉接受捐赠人及社会公众的监督。疫情必将战胜，唯爱与善的温暖长驻人心。衷心感谢您的善举！赤峰市慈善总会2020年1月28日,无,无,2020-01-30 23:56,微博 weibo.com,0,1,0
IrW7zhDNk,路人丙丶丁,2515865454,小善意，大温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！和 一起用善举温暖更多心灵！ 疫情一线医护•守护者后盾行动 ,无,无,2020-01-30 23:56,微公益,3,0,0
IrW7yogCh,是小冰酒呀,6524162316,该死的，出门吃东西，店里都不收现金，只准网上点餐， ，淦 江山市 ,无,无,2020-01-30 23:56,柔光自拍vivo X7,0,0,0
IrW7xxSbk,小小阿童的小小妈咪,5607044498,这两天懒散的微博都没有写，哎，都是阿童爸爸害的。对，还有，阿童都6天没有出门了。每天在家里闲的~希望这段时间快点过去。 ,无,无,2020-01-30 23:56,美图T9我的智能摄影师,0,0,0
IrW7xwElm,时间冻结y,6080054826,『新型疫情实时动态 - 人民日报·丁香园』 ,无,无,2020-01-30 23:56,荣耀V20 4800万3D相机,0,0,0
IrW7xf35K,用户5988525409,5988525409, 为爱前行，我一直在路上。我在“疫情一线医护•守护者后盾行动”项目捐款成功！ ,无,无,2020-01-30 23:56,微公益,3,0,0
IrW7wBvsn,爱折腾的鬼怪新娘,5948392575,与爱同路，让爱回家。我在“疫情一线医护•守护者后盾行动”项目捐款成功！愿我和 一起放大爱的力量！ 疫情一线医护•守护者后盾行动 ,无,无,2020-01-30 23:56,微公益,5,0,0
IrW7wjSnQ,中国新闻周刊,1642512402,【】 湖北省副省长曹广晶：医护工作者是抗击的中坚力量，如果他们得不到保护，战胜困难就难以实现。目前没有解决好尖锐的供需矛盾，我们诚恳接受社会各界，尤其是医护人员的批评。我们一定更加努力，尽快组织更多的医用物资，更加高效地把防护物资送到医护人员手中。  ,无,无,2020-01-30 23:56,无,607,23,149
IrW7wj2vF,我十分喜欢郑云龙,6355422566,我的好朋友疑似感染了，肺部CT有磨玻璃影,无,无,2020-01-30 23:56,荣耀20,24,1,17
IrW7w57EH,法意诗林,1679974482,《芙蓉法院干警配合社区防控疫情》 文/法意阑珊芙法抗疫众志城，每天十人社区行。走街串巷挨家盘，初次见面量体温。严查疫区游来客，依规引导进疗程。张贴宣讲技与法，携手同心奔天明。2020.1.30,无,无,2020-01-30 23:56,HUAWEI Mate 20 Pro,0,0,0
IrW7w1n0m,熟读小兔饲养指南,5464147835,我在“疫情一线医护•守护者后盾行动”项目捐款成功！希望我小小的力量和 一起，在大大的世界里温暖更多人。 疫情一线医护•守护者后盾行动 ,无,无,2020-01-30 23:56,微公益,0,0,0
IrW7w1n5x,念旧卑微美少女,5341357129,如果没有 这个新年一定会快快乐乐的吧 ,无,无,2020-01-30 23:56,iPhone客户端,0,0,0
IrW7v8225,小囡右右,5960979150,3Y227D. 一眨眼都大年初六了，正常来说，爸爸妈妈明天就应该上班了，可是受疫情影响，都推迟到了正月十五以后才上班。继续在家宅着…… ,无,无,2020-01-30 23:56,HUAWEI Mate 30 5G,0,0,0
IrW7uyPqS,直通屏山,5134043072,【科普小漫画转给需要的TA 】新型冠状病毒闹得沸沸扬扬，可你真的了解它吗？为什么要对密切接触者医学观察14天？如果你是密切接触者，该怎么办？一个小视频，帮你解决这几个疑惑。 （未来网） 未来网的微博视频 ,无,无,2020-01-30 23:56,360安全浏览器,1,0,0
IrW7uwie4,皋兰检察院,5691247227,【,无,无,2020-01-30 23:56,HUAWEI P30 Pro,0,0,0
IrW7uinY2,大可忽略不计,6623498909,#时值拿出了黑死病时期的十日谈也不知道看不看的下去 ,无,无,2020-01-30 23:56,荣耀9 美得有声有色,0,0,0
IrW7uimIF,青年老尹,1034227913,【，中国女子发烧被送医】1月30日，意大利一艘邮轮上，两名中国游客疑似感染新型冠状病毒，当日被送医治疗。邮轮上约6000名乘客以及约1000名船员被禁止上岸。在航行过程中，54岁中国妇女出现高烧、呼吸困难等症状，她的丈夫没有症状。 时差视频的微博视频 ,无,无,2020-01-30 23:56,无,0,1,0
IrW7uinY2,大可忽略不计,6623498909,#时值拿出了黑死病时期的十日谈也不知道看不看的下去 ,无,无,2020-01-30 23:56,荣耀9 美得有声有色,0,0,0
IrW7tERyl,GT果橙,3165184651,睡觉之前刷一遍微博  醒来睁开眼第一件事也是微博  吃饭也刷。。。总期待着会有好消息！比如疫情得到控制 比如有了决绝的办法 比如消散！求您了  别涨了 太痛心了！ 聊城 ,无,#肺炎#,2020-01-30 23:56,荣耀20 PRO,4,0,6
IrW7tEQED,天津滨海交警,6217854342,【保税区大队收费站进行安全检测】为全面做好“新型冠状病毒”防控疫情工作，保税区大队民警在二线收费站口对驾驶员和乘客进行体温检测，以遏制疫情蔓延。保税1.29 ,无,无,2020-01-30 23:56,小米9 SE,0,0,0
IrW7toYPD,永州经济技术开发区,3794194321,永州经开区仁湾街道：暖心！一份特别的“新年礼物”　　1月30日，大年初六中午，一名男子来到了仁湾街道办事处，将一个装着1000只口罩的箱子交给了值班人员，他说：“你们辛苦了！这是我的一点心意，请你们把这些送到那些需要的人手里，请你们在工作中也要注意自身安全。”经了解，这名男子姓王，是仁湾街道长丰社区居民，他表示，看到街道干部在一线那么辛苦，感觉自己也应当为疫情防控出一份力，于是多方筹集，自掏腰包购买了1000个口罩送来。　　疫情无情人有情，群众就是我们最坚强的后盾，就是我们力量的源泉，当前疫情形势严峻，街道面临口罩护具紧张，在这个关键时期，能得到群众送来的“新年礼物”和“新年祝福”，着实让坚守岗位的干部职工心里很暖，能得到群众认可，一切付出都是值得的。有他们在，无论遇到多大困难，我们有信心，干群齐心打赢这场防疫阻击战。,无,无,2020-01-30 23:56,专业版微博,1,0,1
IrW7t7n4C,丽江日报,6272966047,【云南累计报告确诊病例76例，新增6例，丽江无新增】 云南省卫健委发布：1月30日0时至12时，云南省报告新型冠状病毒感染新增病例6例。全省累计报告确诊病例76例，现有危重2例、重症6例，无死亡病例。其中，昆明市23例、西双版纳州12例、玉溪市6例、保山市6例、丽江市6例、曲靖市5例、昭通市4例、红河州4例、大理州4例、普洱市3例、德宏州3例，均在定点医疗机构接受隔离治疗。报告疑似病例234例。密切接触者医学观察2125人。（云南省卫健委）,无,无,2020-01-30 23:56,专业版微博,6,0,3
IrW7t7m98,无心大葫芦,2991093234,只因从湖北过来的，也不是武汉人也没与武汉人接触，十几天以来一切正常，竟也不让出门，今天两社区人员还来门口蹲守，真的被这次整的一点脾气都没有。 ,无,无,2020-01-30 23:56,HUAWEI P30,3,0,2
IrW7t5xDQ,雪衣琉璃小窝,5561279800, 涓滴之水成海洋，颗颗爱心变希望。我在“疫情一线医护•守护者后盾行动”项目捐款成功！ ,无,无,2020-01-30 23:56,微公益,3,0,0
IrW7suqpP,西港姐姐,2272768225,我做梦我先生得了，吓醒,无,无,2020-01-30 23:56,HUAWEI P30,2,0,7
IrW7scajZ,松松卷儿,6199691740,这两天我家领导防勤洗手加上做家务，手洗得干疼，一直和我撒娇，说自己手坏了，我让他多擦护手霜。一会又腰疼了，练瑜伽呵呵，这男的蛮精致的 ,无,无,2020-01-30 23:56,HUAWEI Mate 10,0,0,0
IrW7rzC91,宁夏网警巡查执法,1975170624,发布了头条文章：《【公告】关于寻找新型冠状病毒感染的患者密切接触者的公告》  【公告】关于寻找新型冠状病毒感染的患者密切接触者的公告 ,无,无,2020-01-30 23:56,微博 weibo.com,0,0,0
IrW7rzATW,药师方健,3192033003, 新型疫情期，钱币会不会传染病毒？听听医学专家怎么说新型疫情期，钱币会不会传染病毒？听听医学专家怎么说 ,无,无,2020-01-30 23:56,手机新浪网,1,0,1
IrW7rzznt,中北新闻,3212058797, 【运城：有网民散布谣言说小区有四人从武汉回来发烧死在了一起[怒]】1月29日(正月初五)，有网民在微信群聊天、发布视频称“学府名都四个人一起死了，武汉回来发烧不敢去治都死了。”经查，2020年1月28日上午，运城经济技术开发区一小区发生一起非正常死亡事件，接警后民警迅速到达现场，死亡人数为一人，死者生前未去过武汉也未接触过武汉返运人员。,无,无,2020-01-30 23:56,山西超话,9,0,6
IrW7r3YKp,天水麦积发布,5983697290, 【天水市麦积区卫生健康局 天水市麦积区红十字会 联合呼吁接收社会捐赠的公告】--麦积新闻网 有事搜一搜，没事看一看天水市麦积区卫生健康局 天水市麦积区红十字会 联合呼吁接收社会捐赠的公告      按照区委、区政府的安排部署，全区上下全力以赴抗击新型冠状病毒感染的肺炎疫情，随着疫情发展与防控工作开展，各类防护物资消耗和需求很大。根据甘肃省民政厅《关于动员慈善力量依法有序参与新型冠状病毒感染的肺炎疫情防控工作的公告》精神，区卫生健康局、区红十字会呼吁社会各界，携起手来，积极捐赠疫情防控急需的物资，万众一心，众志成城，共同抗击疫情，保护好人民群众生命健康安全。一、急需的物资：N95口罩、一次性医用外科口罩、防护面屏、防护眼镜（防雾型）、一次性使用隔离衣（防渗透）、医用防护服（B、C类，含护目镜、面罩、靴套）、医用帽子、全面型呼吸防护器等；负压救护车、负压担架；红外测温设备；消杀药成品和其他防疫用等。二、捐赠物资接收方式：捐赠物资由麦积区红十字会统一接收。地   址：麦积区商埠路西29号接收账户名称：天水市麦积区红十字会开户银行：中国建设银行天水分行麦积账   号：62001630201051503795联 系 人：张丰娟  15095724836 崔 亮   18294277007王 军   13893855955联系电话：0938-2736116    0938-2812630区卫健局、区红十字会将本着公开、透明、高效的原则，管好用好捐赠款物，尽心竭力为广大爱心企业和人士做好服务工作。三、有关说明1.捐款用途：采购疫情防控急需物资；慰问一线医护人员；救助困难家庭；开展公共卫生服务。2.为方便开具捐赠票据，捐赠时务必注明捐款（物）人（企业）准确名称及联系方式。3.各类捐赠物资均要求在保质期内，正规企业产品，符合国家各项质量标准，外包装完好，无污损。天水市麦积区卫生健康局   天水市麦积区红十字会                                                        2020年1月30日,无,无,2020-01-30 23:56,iPhone 6s Plus,1,0,1
IrW7r2J4o,广西日报,3514732862, 【注意啦！这48趟列车停运！涉及南宁的有……】记者1月30日从中国铁路南宁局集团有限公司获悉，为适应疫情防控和客流变化，南宁局继续调整运输方案，临时停运48趟途经广西的旅客列车。↓↓↓注意啦！这48趟列车停运！涉及南宁的有…… ,无,无,2020-01-30 23:56,360安全浏览器,79,37,18
IrW7r168T,我媳妇儿是咸鸭蛋,3989341417, 希望在大大的世界里，付出一点点温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！ ,无,无,2020-01-30 23:56,微公益,0,0,0
IrW7r0ex9,Youyou_much,5124188918,"一直以为彭狗没有把我纳入未来规划中，他昨天都和我谈未来结婚买房什么什么的了。开心又对前途感到担忧。我真的!是废物予予! 刚躺床上想PC想到哭。温柔真的杀我。抵抗不了温柔的男孩子。而且他现在变得娘里娘气的，睡前小小声说，""予予公主什么时候能抱抱我亲亲我啊""一想到因为至少一个月不能见面就焦躁。",无,无,2020-01-30 23:56,小米9,0,0,0
IrW7qr1to,安徽省退役军人事务厅,6961612239,【万家团圆时，最美军嫂奋战在抗击疫情一线】汪瑶是广德市的一名乡镇干部，现任东亭乡人大副主席。这是她在乡镇工作的第九年，也是成为军嫂的第五年。丈夫毕业于空军航空大学，现在西部战区某陆航旅任上尉副营职，一级机长，二级飞行员。新型冠状病毒感染的防控工作开展后，她没有丝毫犹豫，放弃了与丈夫难得的团聚机会，全力以赴投入到抗击疫情第一线——东亭乡阳岱山卡口。卡口工作复杂，接触许许多多过往人群，危险系数大。汪瑶没有丝毫的抱怨，正如她朋友圈所呈现的那样，有的只是乐观、感恩与坚强。,无,无,2020-01-30 23:55,360安全浏览器,0,0,0
IrW7q7I5l,惠农区fayuan,5075758754,『宁夏应对新型冠状病毒感染的疫情工作指挥部办公室公告』宁夏应对新型冠状病毒感染的疫情工作指挥部办公室公告 ,无,无,2020-01-30 23:55,OPPO R15x,0,0,0
IrW7pyV6m,西红柿和凶柿,5851038442,希望早点过去，希望大家都健健康康,无,无,2020-01-30 23:55,微博国际版,1,0,0
IrW7pvb1z,雪山之巅肩并肩_,7283961624,相信我 千万不要去看《绿色月亮》TMD我现在气得想摔手机 那个Y是谁 我祝他全家得,无,无,2020-01-30 23:55,博君一肖超话,24,0,14
IrW7phh1w,犹抱被子半遮面,2439767217,因为面线糊都没得吃好惨啊☹️ ,无,无,2020-01-30 23:55,iPhone 8 Plus,0,0,1
IrW7pheMd,孙明香,2326020120,"拒绝野味！武汉始发地华南海鲜市场的照片,触目惊心！!拒绝野味！武汉始发地华南海鲜市场的照片,触目惊心！! ",无,无,2020-01-30 23:55,iPhone客户端,0,0,0
IrW7oEgl3,就是刷欧巴放飞自我的小号,6109900110,保存『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-30 23:55,vivo X20全面屏手机,0,0,0
IrW7oBOxB,彭肖杨,6987760299,《武汉疫情 勾起当年抗 SARS 歌《手牵手》回忆》武汉疫情 勾起当年抗 SARS 歌《手牵手》回忆 ,无,无,2020-01-30 23:55,百度极速版,0,0,0
IrW7omAYx,人资小夜猫,5148934904,『高福院士论文：中国患者的新冠病毒』高福院士论文：中国患者的新冠病毒 ,无,无,2020-01-30 23:55,小米9 SE,1,0,0
IrW7nsKym,美国哥伦比亚大学,7295675656,📢 关于武汉新型冠状病毒🦠的最新动态：自新型冠状病毒疫情在湖北武汉爆发以来，卫生部（Columbia Health）持续监控疫情的发展。这种是由一种新的冠状病毒引起的，疫情造成的确诊病例数仍在不断攀升中。这种疾病的症状包括发热、咳嗽和呼吸困难，会在人与人之间传播。该新型冠状病毒的疫苗仍在开发中。目前对于从武汉回来以及前往武汉的人士，美国疾病控制和预防中心和世界卫生组织发布了一系列通知。🔎详情请戳➡️,无,无,2020-01-30 23:55,微博 weibo.com,3,0,1
IrW7nsI9K,野野口7,5708968952, 涓滴之水成海洋，颗颗爱心变希望。我在“疫情一线医护•守护者后盾行动”项目捐款成功！ ,无,无,2020-01-30 23:55,微公益,0,0,0
IrW7ncO53,发了芽的小土豆DAYTOY,5993141383, 就在我们在一线一刻不停歇的时候，竟然有人“盗取”我们的劳动成果，为自己邀荣誉，真是滑天下之大稽,无,#亳州启动一级响应#,2020-01-30 23:55,OPPO Reno3 Pro 5G,0,0,0
IrW7nb3Qi,鱼日大刀币,6020430942,马上到达爆发期，不能松懈，应该延长假期。 疫情仍处于扩散阶段，你是否建议再次延长假期？ ,无,无,2020-01-30 23:55,iPhone客户端,0,0,0
IrW7mzndV,跑山趣-壁虎,7218419181,高福院士，那么多条活生生的生命，你们是有多想出名啊 『中国疾控中心主任高福院士论文：中国患者的新冠病毒』中国疾控中心主任高福院士论文：中国患者的新冠病毒 ,无,无,2020-01-30 23:55,HUAWEI P30 Pro,1,0,0
IrW7mjsif,道法自然-微博,1654041727,我免费围观了  的回答，问题价值 100.00 元，快来一起围观~ <br />微博问答:卢先生，本次新型暴发流行是否会诱发国内或国际金融危机? ,无,无,2020-01-30 23:55,微博 weibo.com,0,0,0
IrW7mhGlf,梦点神鉴588,5880663374,根据湖北省卫健委30日早披露的最新疫情数据，29日0时-24时，湖北新增新型冠状病毒感染的病例1032例，截至29日24时，湖北累计报告确诊病例4586例。30日，媒体梳理湖北各市新增病例以及累计病例数发现，黄冈市在这两项指标上，都已经成为仅次于武汉的湖北城市。29日0时-24时，湖北新增的1032例病例中，新增病例数超过100例的湖北城市分别为：武汉市（356例）、黄冈市（172例）、孝感市... ,无,无,2020-01-30 23:55,OPPO K5,0,0,0
IrW7lF77i,我们好像在哪见过7327,6415865047,【一家三口疑似新冠，爸妈已卧病不起】,无,无,2020-01-30 23:55,分享按钮,0,0,0
IrW7lq47W,上海水务海洋发布,2698146984, 【全力防控新型冠状病毒感染疫情：上海——发热咳嗽先别慌 8家市级医院开通互联网线上问诊】视频｜全力防控新型冠状病毒感染疫情：上海——发热咳嗽先别慌 8家市级医院开通互联网线上问诊 ,无,无,2020-01-30 23:55,iPhone客户端,0,0,0
IrW7l8aZb,WZCPf,7092845312, 赠人玫瑰，手有余香。我在“疫情一线医护•守护者后盾行动”项目捐款成功！愿我和 让爱心传递。 ,无,无,2020-01-30 23:55,iPhone客户端,0,0,0
IrW7kxPkg,是媛宝哟,5534742730,我妈妈住青山区武东23号开始发烧做CT显示双肺，在武东医院打了四天针无好转  夜夜发烧人虚软无力  我姨妈也疑似感染上  在我妈后面几天开始发烧  今天打120去街道口军区总医院  医生说没有试剂，无法确诊，回家自行隔离  现在人就丢在医院门口不管  打武昌社区说归洪山管  洪山说归青山管  青山说医院不说他们不出车  110态度恶劣直接说管不了  120打不通  请问要怎么办？？把两个疑似病人一个家属扔在医院不管  现在zf说话都是假的吗  什么多少床位多少试剂根本不收  医院医生说  不到七八十岁重症根本不会进去  还说就是要自己挺过来？？？那挺不过来就是要死吗？  怪武汉人跑出去？？因为武汉根本没人管！！我现在只有我妈最开始的片子  我妈根本不让我出门不让我去管她  怕我有什么事  她说她死了不要紧  要我好好的  我要怎么办啊？这就是武汉？？   老安帮帮我们  求求你看一下 吃吃  求求你了 ,无,http://t.cn/R2WxQOQ,2020-01-30 23:55,iPhone客户端,39,15,51
IrW7ku5qV,一辈子真的很长很长很长,3307101621,你老家那边有疫情感染吗？你们回来需要隔离吗？ 『实时更新|新型冠状病毒全国疫情地图』实时更新|新冠疫情地图 ,无,无,2020-01-30 23:55,nova5Pro人像超级夜景,0,0,0
IrW7kdkRt,万象视频,6201552676,【体温连续5天正常，辽宁首例确诊患者已出院】2020年1月29日晚，辽宁首例新型冠状病毒患者出院。该治愈者是一位33岁男性，家住大连沙河口，在武汉工作，1月17日回大连因发热、咳嗽入院，1月22日确诊，出院前连续5天体温正常，两次新型冠状病毒核酸检测阴性。一手video的秒拍视频 ,无,无,2020-01-30 23:55,微博 weibo.com,6,0,0
IrW7jErgj,要自强的锅子,3517921941,【新冠“人传人”已月余 中疾控论文与武汉通告不符】  研究表明，自2019年12月中旬以来，密切接触者之间已发生人际传播。1月1日-1月11日之间有7位医务人员发病。这都与武汉市卫健委当初的通告不符。虽然宅在家，还是想知道外面正在发生什么。看到全国为某些人某些zf机构买单我就生气！ ,无,无,2020-01-30 23:55,财新网分享,0,0,0
IrW7jD2r5,淡淡如水jiyu,2419746895,昨天晚上视频着，🍅泪眼汪汪的给我说 想爸爸， 这不是和爸爸视频着？🍅 要抱抱爸爸。弄得我有点哽咽，老公也是……刚才老公又来了一出，临睡觉和闺女视频，一本正经的说想🍅了,无,无,2020-01-30 23:55,OPPO R9s Plus,0,0,0
IrW7jBBdE,小美颜值控,2875518740, 明日召开紧急会议   1月29日，世界卫生组织就中国新型冠状病毒疫情召开记者会，世界卫生组织紧急项目执行主任Michael Ryan宣布，将于30日召开会议，决定新型冠状病毒是否构成国际公共卫生紧急事件。 武汉 ,无,#世界卫生组织专家组赴武汉市考察#,2020-01-30 23:55,iPhone客户端,4,0,0
IrW7jmMWS,看天蓝看蓝天,1495785665,『翘首以盼的流行病学数据来了|新冠』翘首以盼的流行病学数据来了|新冠 ,无,无,2020-01-30 23:55,华为P9手机摄影再突破,0,0,0
IrW7jmL5e,Susie婉青,1699795143,"我不想说自己事前诸葛亮啥的，但是当时老爸都给我转了倩倩的文章说看了难受(我爸是理性的理工男，极少转这些)，我看完了却没啥感觉，就说了句""嗯，其实你看那个记录片""人间世""里的都挺让人难过的，没有生老病死也是每天在发生""。我承认我是有点冷血，但这么多年上网的经验让我对煽动性的文字都有点抵触，不管煽动的情绪是愤怒伤心还是其他什么，很多时候是看到标题里的强烈情绪就是直接不会点进去。就感觉这年头，媒体的竞争导致人都不会客观理性的好好说话了。",无,无,2020-01-30 23:55,微博 weibo.com,1,0,0
IrW7jj3RV,灯是黑夜的窟窿,6466037195, 希望在大大的世界里，付出一点点温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！ ,无,无,2020-01-30 23:55,微公益,0,0,0
IrW7j1oB6,-烦恼全吴-,7213746822,看到湖北那个被饿死的脑瘫儿的新闻，想到他父亲的一生，妻子自杀，大儿子脑瘫，小儿子自闭，自己和小儿子感染被隔离，大儿子活活饿死，他这一生啊，就像活着里的福贵的一生，唉，想想自己真的是活在蜜罐里了，对生活到底还有什么不满足的，天天拘泥在过去的事情中无法自拔，也该想开了每次看见那种悲惨命运的人生时就会想着要激发自己，可是不知道为什么心里总是会想，人家的惨痛生活不是为了让我来激发自己的，怎么总是有总把自己的快乐建立在别人的痛苦之上，不对，这么说也不对，我没有快乐，我也觉得很难过，应该是因为，这个世界上很难对别人感同身受，怀有一颗同情之心，尽可能帮助别人，警示自己走好人生每一步，我觉得这样想应该是正确的价值观吧,无,无,2020-01-30 23:55,iPhone客户端,0,0,0
IrW7j1ojf,溪语的水晶,2912503212,从1月24日武汉宣布封城和全国各地提高警觉开始计算，新冠病毒潜伏期7-14天，16-23日离开武汉的人走亲访友高频期以及火车等交通工具高度接触期，预计2月8日就度过了最危险时期，确诊新增人数会大幅下降我们一起期盼春暖花开再相见之时,无,无,2020-01-30 23:55,无,101,1,0
IrW7i82C7,拾光不惑,2464839195,高院士文章写得好，不救人，钟老爷子没有问章，却告诉我们怎么办！『高院士论文：中国患者的新冠病毒』 ,无,无,2020-01-30 23:55,HUAWEI Mate 20 Pro,0,0,0
IrW7hzZz6,老淘淘,1617355015,你的法倘真维护人民，那群众都会无条件拥护你。如歪门邪道的公正，损人民群众利益，助无赖嚣张气焰，欺弱势群体，那别论，几万对于一个代课老师不很多，立案弄上个胳膊青肿，让无赖女出去吃饭购物约会男朋友，逼老师和师母亲下跪按摩也不大事！与东营广饶大王派出所张某勇等执法败类斗争到底！  ,无,http://t.cn/RxdeEwc,2020-01-30 23:55,Redmi Note 8 Pro四摄,0,0,0
IrW7gmmxB,最初d梦想love,5381699729,我关注了患者求助超话，志同道合的盆友们，来不及解释了，快来加入吧！超话传送门→患者求助 ,无,无,2020-01-30 23:55,超话,0,0,0
IrW7g6Y7p,蓝胖子-的竹蜻蜓,1915370343,我在“疫情一线医护•守护者后盾行动”项目捐款成功！希望我小小的力量和 一起，在大大的世界里温暖更多人。 疫情一线医护•守护者后盾行动 ,无,无,2020-01-30 23:55,微公益,0,0,0
IrW7g4JHT,寒谷幽幽,2628335085,《疾控中心主任高福：新型疫情可能在元宵节前好转》在昨日央视专访中科院院士高福的节目中，高福表示新型疫情可能在元宵节前好转。 ,无,无,2020-01-30 23:55,百度App,1,0,0
IrW7fviVV,安康政法,6315206710,【湖北省新型冠状病毒检测从单日200份提高到现在4000份】1月30日，湖北省新型冠状病毒感染的疫情防控工作例行新闻发布会上透露：全省已经有28家机构可进行新型冠状病毒检测，单日检测从刚开始的200份提高到现在4000份，检测速度大大加快。 ,无,无,2020-01-30 23:55,华为麦芒5,0,0,0
IrW7fsZth,木木夕火化十,1957897820,开好几天视频会议了，快点快点结束吧。2:30的记者会一定要是好消息呀，拜托了🙏🙏🙏 ,无,无,2020-01-30 23:55,iPhone XS Max,16,0,8
IrW7eAzOM,我是悲催的没鼻梁,1829838294, 为爱前行，我一直在路上。我在“疫情一线医护•守护者后盾行动”项目捐款成功！ ,无,无,2020-01-30 23:55,微公益,4,0,0
IrW7eiWfk,海蓝蓝2010,1640485594, 希望在大大的世界里，付出一点点温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！ ,无,无,2020-01-30 23:55,微公益,0,0,0
IrW7eiTmq,甜枣cyim,5864765480,时期的爱情等疫情过去 他们都说要去见最想见的人 没等疫情过去 我已经见了我最想见的人 ,无,无,2020-01-30 23:55,OPPO R9s,0,0,1
