微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IogqDsOtP,余年寄山水ur,6559081481,慕雪逃跑，那他很难杀了阎慕雪。 　　那这能够杀了阎慕雪的，也就是达到金丹后期的实力了，只有这些人，才能稳稳的杀了阎慕雪。 　　银老者那一层次的人。 　　这  ,无,无,2020-01-06 20:17,微博 weibo.com,0,0,0
IogqAcmMC,黄波-作家-资深主编--图书出版,5703408325,【世卫组织谈事件：不建议对中国实施旅行限制|世卫组织_新浪新闻】原标题：世卫组织就事件发声：不建议对中国实施旅行贸易限制新京报讯（记者张胜坡）“根据目前掌握的信息，不建议对中国实施任何旅行或贸易限制。”1月5日，世界卫生组织就武汉不明... 世卫组织谈事件：不建议对中国实施旅行限制 ,无,无,2020-01-06 20:16,分享按钮,0,0,0
IogpLoosD,去哪里呀1,2426615717,今天去医院看朋友的娃娃，天气多变，医院里太多感冒咳嗽的娃娃！天天雾霾，好烦,无,无,2020-01-06 20:14,iPhone客户端,0,0,1
Iogpzh1lO,丁歌一曲,3008495945,【【】_病因_诊断_治疗_咨询_百科名医网_蒲公英医学百科】 ,无,无,2020-01-06 20:14,iPad mini,2,0,0
IogpfbWHM,-抢蓝-,6429766771,武汉最近频频热搜，坍塌都是让人痛心的消息希望大家都平安健康,无,无,2020-01-06 20:13,一博送的iPhone 11 Pro Max,8,0,2
IogoymzKg,加油小海绵,3119643467,友情提示，大风大雨天千万不要穿毛呢阔腿裤，否则从裤腿进来的冷风会直接把你吹成,无,无,2020-01-06 20:11,HUAWEI Mate 20 Pro,0,0,0
Iogorx987,小小明月Yue,2056907935,图解疾病| 图解疾病| ,无,无,2020-01-06 20:11,学习强国客户端,0,0,0
IognV2Tjb,WG_9,5468160184,📝3M28D 今天带你去打了疫苗13价的第三针打第一针的时候没太大的反应第二针你哭闹差不多折腾我一宿没睡今天是第三针下午4:30醒来到现在几乎都都在哭闹感觉你体温升高 拿温度表一量果真如此 37—38度家附近711外卖来的退烧贴冰敷希望我的宝宝能够快点退烧好好睡觉 ,无,无,2020-01-06 20:10,iPhone客户端,0,0,0
IogncFRhP,搭侬晏些会,6046101381,一个古代糖尿病病人，不睡觉了，半夜没得休息，处理政务军报，召集大家开会,无,无,2020-01-06 20:08,无,0,0,0
IogmVAtQ5,花生鼠妹,1820681885, 今天上午10点半左右打13价疫苗第二针，下午5点多开始出现不良反应，打针处红肿，孩子歇斯底里的哭,无,无,2020-01-06 20:07,iPhone客户端,1,0,1
Iogm3e0Mt,hhhuasssheng酱,6943511544,真的真的好希望世界上所有的事都能平安 山火 不明 一切一切 为什么那么难啊 ,无,无,2020-01-06 20:05,HUAWEI nova 2 Plus,0,0,0
IoglM5yOO,沈阳东陵浑南公安,1906046003,【，5个你最关心的问题都在这】为什么今年武汉市会发现“不明原因的病毒性”，怎样定义“不明原因的病毒性”？为什么病例数量会增加？如何防范？针对武汉不明原因病毒性情况，疾控专家、武汉市疾病预防控制中心主任李刚对群众关心的问题一一回应↓↓转发了解！ ,无,无,2020-01-06 20:05,iPhone客户端,9,2,7
IoglnxMKX,澳洲微报AuweNews,6329108384,【】最近在武汉是闹得沸沸扬扬，感染源至今都没有搞清楚，让广大市民人心惶惶，然而一个海鲜市场进入了大众的视野里... 不明传染性紧急通报！终于有人注意到那个隐于市里的诡异海鲜市场 ,无,无,2020-01-06 20:04,微博 weibo.com,6,1,0
IoglmFU0V,魔女露露,2347982703,但是我们杀手公会的执法者，还真是不怵他们。 　　刑男把地址给了这二人。 　　在刑男的再三强烈建议下，两个人终于答应，忍到晚上行动。 　　虽然他们也迫不及待的想  ,无,无,2020-01-06 20:04,微博 weibo.com,0,0,0
Iogldbva3,冷脸贴热屁股的小Q无添加,6015000960,武汉从军运会后经常热搜 很多是买的宣传热搜和不太好的热搜(坍塌) “大起大落” “多福多灾” 我爱这个城市 真心希望这个城市越来越好,无,无,2020-01-06 20:03,OPPO随光而变R17,2,0,0
Iogl1DqjV,AL湘L,2919875603,有的人说       失恋就像感冒.有的人感冒           第二天就好了.有一些人感冒了    就转成了.还有一些人因为感冒    就死在感冒上了. ,无,无,2020-01-06 20:03,iPhone客户端,0,0,4
IogkKuXUY,平静_母婴成长导师,5789965204,小寒过后，冷冰成团，预防流感腹泻及(来自 的一直播下载地址  ,无,无,2020-01-06 20:02,坚果手机 Pro,1,0,0
IogkwEx7B,WY明朗四季,5861228116,武汉市疾控中心主任：我市不明原因的病毒性防控工作正有序进行武汉市疾控中心主任：我市不明原因的病毒性防控工作正有序进行 ,无,无,2020-01-06 20:02,iPhone客户端,0,0,0
Iogkp0uNr,平静_母婴成长导师,5789965204,小寒过后，冷冰成团，预防流感腹泻及 的一直播（下载App->） 济南 ,无,http://t.cn/EhGWXEC,2020-01-06 20:01,一直播Yi,0,0,0
IogkndOgB,雪域天狼6367716918,6367716918,"我在看：【武汉为何现""不明原因病毒性""?市疾控中心回应】  武汉为何现""不明原因病毒性""?市疾控中心回应 ",无,无,2020-01-06 20:01,新浪新闻客户端,0,0,0
Iogk4h9JC,用户5907188455,5907188455,武汉共发现不明原因病毒性59例 排除SARS等|江潮新闻  ,无,无,2020-01-06 20:00,江潮,0,0,0
IogjPtAeR,活泼的我是坏蛋,1933614007,武汉卫健委：共报告不明原因59例，排除SARS等病原 武汉卫健委：共报告不明原因59例，排除SARS等病原 ,无,无,2020-01-06 20:00,iPhone客户端,0,0,0
Iog805gDz,LiMAniii,3662944863,再也不在冬天穿任何bm短袖了,无,无,2020-01-06 19:31,iPhone XS Max,0,0,0
Iog7YlXBh,企鹅妈,7361846991,咳嗽≠，别混淆！这是两个完全不同的概念。 ,无,无,2020-01-06 19:31,iPhone 11,2,0,2
Iog7LjoEK,Cara_CQQ,2822866744,澳洲山火，武汉，美伊战争，最近的新闻就像最近的天气。虽然只是希望，还是希望都快快好起来🙏🙏 ,无,无,2020-01-06 19:30,iPhone客户端,1,0,0
Iog7a4uE2,用户6311116680,6311116680,一个医生不擅长治感冒，某次凑巧接诊了一个感冒病人。想来想去，他把这个感冒病人带到空调房，把冷气开到最低。病人又惊又恼。这个医生解释说：“你稍微忍受下，只有这样才可以使你的感冒转成，而治才是我最拿手的！” ,无,无,2020-01-06 19:29,微博 weibo.com,0,0,0
Iog6Mr9uq,用户6579690722,6579690722,图解疾病| 图解疾病| ,无,无,2020-01-06 19:28,iPhone客户端,0,0,0
Iog6JusFG,慧妈宝宝育儿,3934469546,🍀慧妈今日分享一、雾霾是什么，他有什么危害：       它是怎么形成的。雾霾是雾和霾的组合词，统称为“雾霾天气”。雾霾常见于城市，高密度人口的经济及社会活动必然会排放大量细颗粒物（PM 2.5），一旦排放超过大气循环能力和承载度，细颗粒物浓度将持续积聚，此时如果受静稳天气等影响，极易出现大范围的雾霾。雾霾的源头多种多样，比如汽车尾气、工业排放、建筑扬尘、垃圾焚烧，甚至火山喷发等等，雾霾天气通常是多种污染源混合作用形成的。其次，雾霾的危害都有哪些呢，雾气看似温和，里面却含有各种对人体有害的细颗粒、有毒物质达20多种，包括了酸、碱、酚等，以及尘埃、花粉、螨虫、流感病毒、结核杆菌、球菌等，其含量是普通大气水滴的几十倍。由于霾中细小粉粒状的飘浮颗粒物直径一般在0.01微米以下，可直接通过呼吸系统进入支气管，甚至肺部。所以，霾影响最大的就是人的呼吸系统，造成的疾病主要集中在呼吸道疾病、脑血管疾病、鼻腔炎症等。同时，灰霾天气时，气压降低、空气中可吸入颗粒物骤增、空气流动性差，有害细菌和病毒向周围扩散的速度变慢，导致空气中病毒浓度增高，疾病传播的风险很高。二、预防防雾霾危害的方法：（一）戴口罩：戴口罩可以有效防止粉尘颗粒进入体内，我们要选择能够阻挡PM2.5的医用N95口罩，其对0.3微米的颗粒能抵挡95%，在PM2.5爆表的天气也能起到一定效果。（二）不要开窗：在大雾天气升级的情况下尽量不要开窗，可以使用空气净化器。如需通风，每次以半小时至一小时为宜。（三）减少皮肤外露：出门前，应尽量多的包裹好身体暴露的部位，减少皮肤的外露，外出回来一定要记得清洗口鼻和暴露在外的皮肤。（四）适量补充维生素D，饮食清淡多喝水：由于紫外线照射不足，人体内维生素D生成不足，必要时可补充一些。       饮食宜选择清淡易消化且富含维生素的食物，多饮水，多吃新鲜蔬菜和水果，这样不仅可补充各种维生素和无机盐，还能起到润肺除燥、祛痰止咳、健脾补肾的作用。       为了您和孩子的健康，为了我们美丽洁净的环境，请您参考以上防雾霾的方法做好防护措施。尽量不要带孩子外出！,无,无,2020-01-06 19:28,清晰拍畅快玩 魅蓝E3,0,0,0
Iog6f2Lnh,宝仔一一Bell,5260475161,小人支气管挂了快一星期的水，天天打针打出经验了，回家要给我们“打针” 安庆·江畔尚城 ,无,无,2020-01-06 19:26,HUAWEI Mate 10,2,0,0
Iog5W92yD,zhangqiang的天涯,3347906720,是第一次犯错了。”容羡淡淡扫了他一眼，就算病弱他与生俱来的气势不减，“再有下  ,无,无,2020-01-06 19:26,微博 weibo.com,0,0,0
Iog5UmiLF,卢政坤lingtrees,7298089654,这种病一旦爆发，〈大悲咒〉可以挡御（宣化上人）这种病一旦爆发，〈大悲咒〉可以挡御（宣化上人） ,无,无,2020-01-06 19:25,iPhone客户端,0,0,0
Iog5IyuPV,无敌江北小静,3825206095,老妈打电话过来问小泥巴感冒没，小子从小爱感冒，今年流感太猖狂了，她肯定又惦记着。我回她没有，但没我跟她说老大重症住院了，也没跟她说这些天我平均每天没睡到四个小时，说了只会怕她又心疼了，到时候又不辞劳苦过来帮忙。好在老大明天出院了，这波算过去了🙏🙏 ,无,无,2020-01-06 19:25,华为P9手机摄影再突破,0,0,0
IogeMfWC3,爱情就像一杯甘露,5702256229,『武汉市疾控中心主任：我市不明原因的病毒性防控工作正有序进行』武汉市疾控中心主任：我市不明原因的病毒性防控工作正有序进行 ,无,无,2020-01-06 19:47,前置双摄vivo X9s,0,0,0
IogdWgnGW,loveguof123,2613629825,『武汉市疾控中心主任：我市不明原因的病毒性防控工作正有序进行』武汉市疾控中心主任：我市不明原因的病毒性防控工作正有序进行 ,无,无,2020-01-06 19:45,前置双摄vivo X9s,0,0,0
IogdHwF9k,world-time2017,6328014719,我上辈子一定是游走在抗击支原体第一线的倔强抗体，要不然我这辈子为什么老是被支原体光顾,无,无,2020-01-06 19:45,HUAWEI nova 2 Plus,0,0,0
IogdHwD72,别看我是只懒羊羊,5687367340,地震，不明原因，建筑工地坍塌，武汉怎么了，愿平安 ,无,无,2020-01-06 19:45,Android,1,0,0
IogdExF4t,加菲猫081208,5102962148,图解疾病| 图解疾病| ,无,无,2020-01-06 19:45,学习强国客户端,0,0,0
Iogcd1eXz,wjzsb,2469637441,为何不明原因病例数量有所增加？武汉疾控中心回应 为何病例数量有所增加？武汉疾控中心主任：搜索范围扩大 ,无,无,2020-01-06 19:41,分享按钮,0,0,0
Iogc1v7Il,山师地环遥感本1501,5765648521,前双倍的真元之剑，直接的射进了段天盟的眉心之处。 　　段天盟瞪大了眼睛，他眼神弥留的，那就还是不甘心，不甘心！！ 　　这  ,无,无,2020-01-06 19:41,微博 weibo.com,0,0,0
Iogbbdo7K,失去老爸的人,2534722582, 武汉卫健委通报 不明原因病毒性已排除SARS ,无,无,2020-01-06 19:38,腾讯视频安卓客户端,0,0,0
Iogb47VzC,heyanwu_HO,1418863243,武汉不明原因已排除SARS病原，目前已发现患者59例。看消息，据说多名来自某海鲜市场个体户，有可能是防腐剂之类的吧，处理时挥发吸入太多。 ,无,无,2020-01-06 19:38,微博 weibo.com,19,0,6
IogaA0zE4,天明0018,3508536152,"我分享了【武汉市疾控中心主任：我市不明原因的病毒性防控工作正有序进行】, 快来看吧！ | 武汉市疾控中心主任：我市不明原因的病毒性防控工作正有序进行 ",无,无,2020-01-06 19:37,小米浏览器,0,0,0
IogavcOor,细伢衛,1651338383,郑国成：武汉不明原因已排除SARS病原，病原仍未明确 石头城风子的微博视频 ,无,无,2020-01-06 19:37,川普的手机iPhone 8,2,1,0
Iog9Xw6K2,-伊北歌词太郎-,5912095043,有病就去看，千万别拖！！！我就是对自己太自信了觉得小感冒没啥，然后今天考试前第二天上课发烧才被老师赶去医院，不过还好不是甲流乙流，但是被我拖成肺炎了,无,无,2020-01-06 19:35,vivo AI智慧拍照X21,0,0,0
Iog8MznzS,宙斯的染色体,1251260464,『本港再添8宗不明患者，政府上调应变级别至「严重」』本港再添8宗不明患者，政府上调应变级别至「严重」 ,无,无,2020-01-06 19:33,Redmi Note 8 Pro四摄,0,0,0
Iog8LD1vD,陈萧山,1762327121,我免费围观了  的回答，问题价值 388.00 元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因？具体情况如何？ ,无,无,2020-01-06 19:33,微博 weibo.com,0,0,0
Iog805gDz,LiMAniii,3662944863,再也不在冬天穿任何bm短袖了,无,无,2020-01-06 19:31,iPhone XS Max,0,0,0
Iog7YlXBh,企鹅妈,7361846991,咳嗽≠，别混淆！这是两个完全不同的概念。 ,无,无,2020-01-06 19:31,iPhone 11,2,0,2
Iog7LjoEK,Cara_CQQ,2822866744,澳洲山火，武汉，美伊战争，最近的新闻就像最近的天气。虽然只是希望，还是希望都快快好起来🙏🙏 ,无,无,2020-01-06 19:30,iPhone客户端,1,0,0
Iog7a4uE2,用户6311116680,6311116680,一个医生不擅长治感冒，某次凑巧接诊了一个感冒病人。想来想去，他把这个感冒病人带到空调房，把冷气开到最低。病人又惊又恼。这个医生解释说：“你稍微忍受下，只有这样才可以使你的感冒转成，而治才是我最拿手的！” ,无,无,2020-01-06 19:29,微博 weibo.com,0,0,0
Iog5rnMPr,用户7321328617,7321328617,图解疾病| 图解疾病| ,无,无,2020-01-06 19:24,学习强国客户端,0,0,0
Iog3hfhdE,张小白带着光,5992099486,第一件事：给龟治病，发现小乌龟会叫，又按照网上的方法试了一下，初步判断，得了，那还得了，治治吧。 草根医生已上线…… ,无,无,2020-01-06 19:19,iPhone客户端,2,0,0
Iog3ehwyg,啊子蓝,6455331936, 【性格测试】先看图片，选其一。九种图片代表了九种性格：-----------------1.无忧无虑 顽皮 愉快的人；2.独立 前卫 不受拘束；3.时常自我反省 敏感的思想家；4.务实 头脑清醒 和谐；5.专业 实事求事 自信；6.温和 谨慎 无攻击；7.具分析力 可靠 自信；8.浪漫 爱幻想 情绪化；9.精力充沛 好动 外向。,无,无,2020-01-06 19:19,省钱.小助手,0,0,0
Iog3e1ePL,Gelasia_,2309447723,又,无,无,2020-01-06 19:19,HUAWEI Mate 30 Pro,0,0,5
Iog2VEC5U,湖北交通职业技术学院-,6096489243,       现不明肺炎已经证实排除流感、禽流感、腺病毒、传染性非典型肺炎（SARS）和中东呼吸综合征（MERS）等呼吸道病原。       各位椒椒们一定要注意好自己身体，去人多的地方一定要戴口罩。保持室内空气流通，避免到空气不流通的场所。若有发热等高烧不退的症状，请及时到医院就医。 ,无,http://t.cn/z8Anax7,2020-01-06 19:18,小米9,4,0,0
Iog2N7zNb,从小就眉毛直灰过人,5575444880,好好笑妈妈刚好，开心的不停转圈圈好好笑,无,无,2020-01-06 19:18,美图T8s·电影级虚化,1,0,0
Iog2w120S,如花与豆包,2648115147,武汉市不明原因最新通报：已排除SARS等病原  ,无,无,2020-01-06 19:17,科普中国,0,0,0
Iog2dlOEE,曾呲呲,2606902882,为什么那么多重症…………………… ,无,无,2020-01-06 19:16,iPhone客户端,0,0,0
Iog2a88Au,Whatsupy,2173560550,感冒这么难受的吗？ 会不会被传染了,无,无,2020-01-06 19:16,荣耀 9X,0,0,4
Iog1RukbR,临渭检察,5347246109,【，5个你最关心的问题都在这】为什么今年武汉市会发现“不明原因的病毒性”，怎样定义“不明原因的病毒性”？为什么病例数量会增加？如何防范？针对武汉不明原因病毒性情况，疾控专家、武汉市疾病预防控制中心主任李刚对群众关心的问题一一回应↓↓转发了解！ ,无,无,2020-01-06 19:16,魅族轻巧旗舰 PRO 6,2,0,0
Iog1thvOE,那一天丶你要狠幸福ng,6729073538,偻的老者，走进了院子，对着院子里盘膝静坐的皮肤白皙年男  ,无,无,2020-01-06 19:15,微博 weibo.com,0,0,0
Iog16cf5H,8视界新闻新加坡,3701555977,中国湖北省武汉市出现不明原因的疫情。身在武汉或准备去武汉旅游的国人，应注意些什么？ ,无,无,2020-01-06 19:14,微博 weibo.com,2,1,4
IofP24L6r,l蔚蓝006,7361222093,武汉市不明原因最新通报：已排除SARS等病原  ,无,无,2020-01-06 18:44,科普中国,0,0,0
IofNECEsg,散尾香草,2824851532,莫非是ZJY不明病原体病毒？ 患者数量为何有所增加？武汉市疾控中心主任解答不明原因防控工作患者数量为何有所增加？武汉市疾控中心主任解答不明原因防控工作 来自 ,无,无,2020-01-06 18:41,腾讯新闻客户端,0,0,0
IofN1ku20,永不放弃永不退缩坚持,6868393570,国家免疫规划酝酿调整 、宫颈癌疫苗“无缘”入围国家免疫规划酝酿调整 、宫颈癌疫苗“无缘”入围东方财富 ,无,无,2020-01-06 18:39,东方财富手机版,0,0,0
IofMSuPgF,三都检察,5639572273,【，5个你最关心的问题都在这】为什么今年武汉市会发现“不明原因的病毒性”，怎样定义“不明原因的病毒性”？为什么病例数量会增加？如何防范？针对武汉不明原因病毒性情况，疾控专家、武汉市疾病预防控制中心主任李刚对群众关心的问题一一回应↓↓转发了解！ ,无,无,2020-01-06 18:39,iPhone客户端,1,1,0
IofMDFsxE,清风g6,5613456306,武汉市疾控中心主任：我市不明原因的病毒性防控工作正有序进行 武汉市疾控中心主任：我市不明原因的病毒性防控工作正有序进行 ,无,无,2020-01-06 18:38,荣耀8青春版 颜值担当,0,0,0
IofMs9KhZ,384碗豆腐,5410755717,今天看到小学生不戴手套扫雪三小时严重冻伤可能会截肢的新闻……所以为啥北方人不抗冻，因为你抗冻，下场很惨，很惨,无,无,2020-01-06 18:38,iPhone客户端,0,0,0
IofMeyrRt,钢筋铁骨大萝卜,3779066214,我做的最扯淡的一道题就是:非典型性的典型表现,无,无,2020-01-06 18:37,Redmi K20 Pro 真旗舰,3,0,0
IofLexrUZ,沃森生物sz300142,6502069041,沃森生物 sz300142 投资者提问：请教：2020年13价疫苗的产能是多少？预计今年的产量可以...，点击链接查看更多->  ,无,无,2020-01-06 18:35,微博股票,0,1,0
IofVxEzBA,小泽麻麻magic,2952752454,图解疾病| 图解疾病| ,无,无,2020-01-06 19:00,学习强国客户端,0,0,0
IofVxEcda,看看新闻今日事,6524697249,【武汉市卫健委通报不明原因病毒性情况 已排除SARS】1月5日，武汉市卫健委发布关于不明原因的病毒性情况通报：截至5日8时，武汉共报告符合不明原因的病毒性诊断患者59例，其中重症患者7例，其余患者生命体征总体稳定。已排除流感、禽流感、腺病毒、传染性非典型（SARS）和中东呼吸综合征（MERS）等呼吸道病原。 ,无,无,2020-01-06 19:00,微博云剪,1,0,0
IofVofHod,澳大利亚SBS广播公司,1885240921,【当局：不明原因疫情“不是非典”】中国武汉已经有数十人感染不明原因，目前当地卫生部门称，经过初步调查已经排除流感、禽流感和“非典”SARS的可能性。香港医院管理局周日表示，香港共有15名患者在访问武汉后出现包括发烧和呼吸道感染在内的症状，并在接受治疗。详情点击： ,无,无,2020-01-06 19:00,微博 weibo.com,4,1,1
IofUtbsYW,isohwang,2040506134,又是为重症腺病毒跑断腿的一天，还好对手组要回来了,无,无,2020-01-06 18:57,荣耀9 美得有声有色,0,0,0
IofUnBs0W,用户6778091490,6778091490,图解疾病| 图解疾病| ,无,无,2020-01-06 18:57,学习强国客户端,0,0,0
IofTPCJXU,陕西都市快报,1915671961,【，5个你最关心的问题都在这】为什么今年武汉市会发现“不明原因的病毒性”，怎样定义“不明原因的病毒性”？为什么病例数量会增加？如何防范？针对武汉不明原因病毒性情况，疾控专家、武汉市疾病预防控制中心主任李刚对群众关心的问题一一回应↓↓转发了解！ ,无,无,2020-01-06 18:56,微博 weibo.com,2,1,0
IofTE4bzT,中国昌乐宝石梦,3313820465,图解疾病| 图解疾病| ,无,无,2020-01-06 18:55,学习强国客户端,0,0,0
IofSPxZgJ,风智曦,7019081867,香港部分学校要求，曾去武汉学生隔离7日。武汉爆发不明原因疫情，香港截至1月5日（周日），合共出现16宗由武汉返港后现疑似病征。教育局于上周五（3日）下午向全港学校发信，吁学校提高警觉及加强防御措施，...  ,无,无,2020-01-06 18:53,分享按钮,3,0,1
IofSe3kZB,胸科程医生,6778486010,什么是急性面容、慢性面容、病危面容？答：（1）急性面容：面色潮红，鼻翼扇动，口唇疱疹，躁动不安，表情痛苦。见于急性热病，如大叶性肺炎、流行性脑脊髓膜炎、疟疾等。但脑炎、脑膜炎、伤寒等高热衰弱病人，往往表情淡漠，反应迟钝，呈无欲状态。（2）慢性面容：面容憔悴，面色灰黯或苍白，目光黯淡。见于慢性消耗性疾病，如严重结核病、恶性肿瘤、肝硬化、尿毒症等。（3）病危面容：面肌瘦削，面色苍白或铅灰，目光晦黯，眼眶凹陷，鼻骨峭耸。见于严重休克、脱水、急性腹膜炎等。 ,无,http://t.cn/z82OG3B,2020-01-06 18:52,小米手机5,0,0,0
IofS1istA,南通发布,3106250394,【关于那些事儿，你真的了解吗？】得了怎么办？“很多人会说：消炎。的确是这样，所谓的消炎，专业的说法叫抗感染治疗，也就是使用抗生素来治疗。但不同的细菌需要不同类的抗生素来杀。”痰液细菌培养+药物敏感性试验非常重要，这是为了要弄清楚到底感染了哪一种细菌，然后针对这个细菌来选择敏感的抗生素来杀。,无,无,2020-01-06 18:51,专业版微博,0,0,0
IofRv5KT6,晟然帅哥,1393738012,图解疾病| 图解疾病| ,无,无,2020-01-06 18:50,学习强国客户端,0,0,0
IofRt3Hxb,酱JANG这样这样,6279932260,我只想说今年武汉太多灾多难了，先是地震再是病毒性现在又是坍塌事故...还是希望大家都能平安,无,无,2020-01-06 18:50,荣耀20,0,0,0
IofRgBe6c,辰星中医预约专员zuzy103,5268975855,急性脊髓炎预防并发症：  （1）翻身、拍背，防止坠积性肺炎，瘫肢保持功能位。（2）骨隆起处放置气圈，按摩皮肤，活动瘫痪肢体。（3）皮肤发红用70%酒精轻揉，涂3.5%安息香酊；褥疮局部换药，加强营养；忌用热水袋以防烫伤。（4）排尿障碍行留置导尿，预防尿路感染；吞咽困难应放置胃管。,无,无,2020-01-06 18:49,微博 weibo.com,0,0,0
IofQJyHtx,用户6859852651,6859852651,武汉市不明原因最新通报：已排除SARS等病原  ,无,无,2020-01-06 18:48,科普中国,0,0,0
IofQfmgAN,大楼2018,6493032461,图解疾病| 图解疾病| ,无,无,2020-01-06 18:47,学习强国客户端,0,0,0
IofPWaoyR,青霞Lucia,6219744971,『武汉市疾控中心主任：我市不明原因的病毒性防控工作正有序进行』武汉市疾控中心主任：我市不明原因的病毒性防控工作正有序进行 ,无,无,2020-01-06 18:46,荣耀20,0,0,0
IofPEqgKR,用户5413677892,5413677892,图解疾病| 图解疾病| ,无,无,2020-01-06 18:45,学习强国客户端,0,0,0
IofPkEwrw,MissFlora花思花艺,6837308797, 最近武汉天气阴冷，空气质量不好，还有不明原因爆发……身边的大朋友、小朋友们都要注意身体，平安、健康过大年！,无,#今日客订#,2020-01-06 18:45,HUAWEI Mate 10,2,0,0
IofLdDl7b,沃森生物sz300142,6502069041,沃森生物 sz300142 投资者提问：请问贵公司13价疫苗产能怎么排布！，点击链接查看更多->  ,无,无,2020-01-06 18:35,微博股票,0,1,0
IofKVjRwh,朝旭洪,5242164354,发布了头条文章：《武汉不明59宗 初步排除“非典”》  武汉不明59宗 初步排除“非典” ,无,无,2020-01-06 18:34,微博 weibo.com,1,0,0
IofKPpsAp,overhang1372,6617281257,质的人，赶紧的清理出去！“阎震地拍着桌子喝骂。 　　“保安？保安刚刚都被我给拉出去训练了！“刑男咬着烟，迈着八爷步，一步三哆嗦的  ,无,无,2020-01-06 18:34,微博 weibo.com,0,0,0
IofKOw8kg,橘子可乐维生素B,5393282702,来自于室友及室友朋友以及朋友的温暖知道武汉肺炎特意送来口罩我也太幸福了吧。 ,无,无,2020-01-06 18:34,Android,1,0,2
IofJNjhHo,荷碧霞,5544220946,图解疾病| 图解疾病| ,无,无,2020-01-06 18:31,学习强国客户端,0,0,0
IofJr72jq,568喜气洋洋,6543399832,图解疾病| 图解疾病| ,无,无,2020-01-06 18:30,学习强国客户端,0,0,0
IofIKguHE,天津高速交警,5732746604,【最新消息！ 已发现患者59例】截至2020年1月5日8时，武汉共报告符合不明原因的病毒性诊断患者59例，其中重症患者7例，其余患者生命体征总体稳定，目前所有患者均在武汉市医疗机构接受隔离治疗，无死亡病例。在59例患者中，病例最早发病时间为2019年12月12日，最晚发病时间为12月29日；已经追踪到163名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分患者为武汉市华南海鲜城（华南海鲜批发市场）经营户。截至目前，初步调查表明，未发现明确的人传人证据，未发现医务人员感染。已排除流感、禽流感、腺病毒、传染性非典型肺炎（SARS）和中东呼吸综合征（MERS）等呼吸道病原。病原鉴定和病因溯源工作仍在进一步进行中。目前，武汉市在国家和湖北省的支持下，已经采取以下主要防控措施：一是全力救治患者。二是对所有病例均开展隔离治疗。三是继续在全市医疗机构开展相关病例搜索和回顾性调查。四是认真开展密切接触者追踪，对已经追踪到的密切接触者按规定落实医学观察，目前没有发现发热等异常症状。五是对华南海鲜城采取休市措施，并开展环境卫生处置和进一步的卫生学调查。六是积极开展流行病学调查。七是配合国家和省开展病原鉴定（包括核酸检测和病毒分离培养）和病因溯源，防控工作正有序进行。专家提示，目前武汉正处于冬春季传染病高发季节，市民要注意保持室内空气流通，避免到封闭、空气不流通的公众场合和人多集中地方，必要时可佩戴口罩。如有发热、呼吸道感染症状，特别是持续发热不退，及时到医疗机构就诊。（央视记者倪晶依）,无,无,2020-01-06 18:28,高速交警1Android,0,1,0
IofInvKQ5,糖罐子在上海,2125371354,来我的主页看看我的精选照片吧有关单位的疾病控制已很有经验 我相信政府非常重视这次的不明.....一切都在控制范围中 只要我们保护好自己 应该可以走过这现况、我还是非常有信心一點也不擔心、出门拿快递就全付武装一切就是为保护好 自己、讓國外的家人放心。 武汉·晋合·金桥世家 ,无,无,2020-01-06 18:28,iPhone客户端,1,0,0
IofIad5Bc,Black_backed,6421874584,了。。。。靠靠靠想好也不想好 ,无,无,2020-01-06 18:27,Share微博客户端,0,0,0
IofI8tJoD,用户6309140776,6309140776,图解疾病| 图解疾病| ,无,无,2020-01-06 18:27,学习强国客户端,0,0,0
IofI65rp4,魅力三岔_Lake,6176397930,【，肺部的难“炎”之隐,无,无,2020-01-06 18:27,微博 weibo.com,0,0,0
IofHlnUKS,沃森生物sz300142,6502069041,沃森生物 sz300142 投资者提问：张总，新年好！恭喜贵司的13价疫苗顺利获得生产批件！请问拿...，点击链接查看更多->  ,无,无,2020-01-06 18:25,微博股票,0,1,0
IofHl6f7m,沃森生物sz300142,6502069041,沃森生物 sz300142 投资者提问：国产宫颈癌疫苗已经上了人民日报微信公众号了。而公司的13价...，点击链接查看更多->  ,无,无,2020-01-06 18:25,微博股票,0,1,0
IofHfubpC,筠jie柠檬可乐,5215764172,       【.京都排骨】做法：1.排骨洗净，放入少许生粉、料酒、盐、白胡椒粉、少许蛋清腌制半个小时。3.生粉拍打在排骨上，煎熟，再加油，大火炸熟排骨，捞起 5.倒油，爆香蒜瓣，加入酱油、番茄沙司、糖、盐、炒几下。7.放清水，煮沸以后，排骨放入，收汁完成。,无,无,2020-01-06 18:25,微博 weibo.com,0,0,0
