微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IwbYrqdKP,用户6235160191,6235160191,多部门联合调查组对武汉一刑满释放人员感染新冠离汉到京事件展开调查 多部门联合调查组对武汉一刑满释放人员感染新冠离汉到京事件展开调查 ,无,无,2020-02-27 23:39,学习强国客户端,0,0,0
IwbYqiZlF,十年爱一梦,1670696995,新冠疫情对全球的影响真正开始了。 ,无,无,2020-02-27 23:38,HUAWEI Mate 20,0,0,0
IwbYp5QMa,高志鹏668,7165554337,伊朗证实又有一名高级官员确诊新冠 ,无,无,2020-02-27 23:38,无,2,0,0
IwbYp5Q31,广州新闻电台FM962,1752863270, 【】  根据国家有关法律法规、国家卫生健康委有关文件规定和陕西省新冠疫情发展形势，经陕西省人民政府研究决定，自 ，将省新冠疫情防控应急响应级别由一级应急响应调整为省级三级应急响应。（陕西卫健委） ,无,无,2020-02-27 23:38,iPhone客户端,1,0,0
IwbYp5O6h,新欧洲战法,1888494957,美国疾病控制与预防中心证实了美国第一例新冠病例感染源未知。这名来自加利福尼亚的病人在接受检查前曾住院数天。这名患者没有到任何已知病例的地区旅游史。这意味着这可能是美国首例社区传播的病毒。 法国 ,无,#法国那些事儿#,2020-02-27 23:38,iPhone 11 Pro,40,9,9
IwbYp5deD,黄山新鲜事,2140117235,屯溪区关于停办2020年占川“二八”庙会公告！ 根据新型冠状病毒感染肺炎疫情防控要求，决定停办2020年占川“二八”庙会，具体情况如下：      一、停办2020年占川“二八”庙会，时间为2020年2月28日-3月2日，地点为奕棋镇占川村。      二、奕棋镇占川村所有区域严禁摆放各类摊点，严禁销售各种商品。敬请广大市民、商户理解支持。      三、对违反规定在占川村摆放摊点，销售商品的摊主和商户，相关部门将依法追究其责任。      四、在此提醒广大村民，在工作生活的同时，避免到人群密集的场所，做到勤洗手，勤通风，注意公共场所、家庭和个人卫生，保护您和家人的身体健康。 ,无,http://t.cn/RsLRKln,2020-02-27 23:38,新鲜事的iPhone 6s Plus,2,1,1
IwbYp5cUo,聚焦汇川,3363379730,【】据伊朗官方媒体周四报道，伊朗教士哈迪·霍斯罗沙希（Hadi Khosroshahi）在库姆死于新冠。报道称，在伊朗伊斯兰革命后，霍斯罗沙希一直担任伊朗驻梵蒂冈大使。前伊朗驻梵蒂冈大使因感染冠状病毒去世  遵义 ,无,#前伊朗驻梵蒂冈大使因新冠肺炎死亡#,2020-02-27 23:38,无,2,0,0
IwbYowi0e,御观天下,7347088877,河南永城14例新冠状病人，已经出院12人2月26日，记者从市疫情防控指挥部了解到，我市又一名确诊新冠肺炎患者经过医护人员的精心治疗，从商丘市立医院治愈出院。截至目前，我市累计有12名确诊新冠肺炎确诊患者治愈，另外2名接受治疗的确诊患者目前病情平稳，全市已连续18天无新增确诊病例。 当前疫情形势依然严峻复杂，疫情防控仍处于最吃劲的关键阶段，广大党员干部一定要克服麻痹思想、侥幸心理、松劲心态，切实筑牢联防联控与群防群治防线，守护好群众身体健康和生命安全。广大群众按照疫情防控要求，继续居家隔离，尽量减少外出，勤洗手、多通风，确实需要外出的，一定要佩戴好口罩。,无,无,2020-02-27 23:38,HUAWEI P20,1,0,0
IwbYnCSxf,价值投资日志,5645756008,武汉籍一女子在泰国旅游，因低烧被要求在医院隔离35天，出院时被告知要缴纳13400元人民币的住院费。该女子表示：我不能接受这个费用，医院根本没有给我什么治疗，连送来的饭菜都是冷的。另外隔离病房环境也很脏。而且此前泰国媒体报道称免费为新冠肺炎患者治疗，不分国籍。医院回应：并没有收治疗费，收的是饮食费和服务费。由于是热带国家，房间有虫子很常见。至于食物是冷的，是因为当地饮食多为凉拌，即使是熟食也不会做的很烫。,无,无,2020-02-27 23:38,iPhone X,93,8,37
IwbYnAIuN,我是安静AJ,5344145322,家是温馨的港湾，越长大越有这样的感觉，但同样也产生另外一种感觉，家就适合假期回来，放七八天假，在家待上五六天，会觉得新鲜又十分开心，感觉家人都特别亲切。一旦在家待久了，就会想要快点离开，原因就是矛盾吵架出现了。此时此刻，我无比想要拥有属于自己的家，我也极度想要快点上班，希望疫情快点好起来吧。愿春暖花开就在明天，愿开学的消息能早日到来！ ,无,http://t.cn/R2WxaUC,2020-02-27 23:38,荣耀8X,0,0,0
IwbYnAIgG,正义南康,2414369130,【就妨害疫情防控刑事案件的法律适用，两高相关负责人答记者问】新冠疫情发生以来，各级法院、检察院坚决把疫情防控作为当前头等大事来抓，依法办理了一批妨害疫情防控刑事案件。近日，针对办案中遇到的有关法律适用问题，最高法研究室主任姜启波和最高检法律政策研究室主任高景峰，接受记者采访。 ,无,无,2020-02-27 23:38,微博国际版,4,0,0
IwbYnkfei,西安中兴社,5585930469,《柳叶刀》最新：新冠疫情早期危重患者病死率超60%！同济医学院与金银潭医院团队发文，总结金银潭医院51例危重患者特点 ,无,无,2020-02-27 23:38,微博 weibo.com,0,0,0
IwbYnj4vk,昌宁新闻网,5770902963,【钟南山谈新冠治疗热点问题：不可能一个月内研发出新药】 中国工程院院士钟南山27日在谈及新冠治疗热点问题时表示，社会对一些突发性的传染病重视不够，所以没有持续地进行科学研究，“所以这一次对这个新发的病，我感觉在治疗上有点束手无策，只能根据很多它的原理用现有的药物治疗。”要在十几天到二十天，甚至一个月内，能够研发出一个新药根本是不可能的，这需要长期的积累。  ,无,无,2020-02-27 23:38,前后2000万 OPPO R11,3,0,0
IwbYmqU5w,揭阳空港消防,2266453380, 去生活，去犯错，去跌倒，去胜利，去用生命再创生命。 晚安[心] ,无,无,2020-02-27 23:38,揭阳空港消防超话,31,3,32
IwbYmp3IW,姜涩琪撒拉黑,7396360450, 勤洗手多通风戴口罩少聚集，疫情一定会过去的 ,无,无,2020-02-27 23:38,小米手机,0,0,0
IwbYkmk3n,六六woshi66,5730300546,那些在这次疫情中中饱私囊的黑心人，你们对得起这些人吗？真的想让那些人得上新冠  ,无,无,2020-02-27 23:38,OPPO随光而变R17,0,0,0
IwbYjriGd,1018陕广新闻,3003665760,【？】新冠疫情防控取得了阶段性成效，上海市新冠临床救治专家组组长张文宏教授建议，大家对疫情还要保持高度警惕性，大规模聚会办不得。张教授说：“这个状态可能还要维持1到2个月。那时候没有新增了，基本上就可以把口罩摘了。” （记者 周文婷 高尔强）,无,无,2020-02-27 23:38,无,0,0,0
IwbYjdx4q,姜涩琪撒拉黑,7396360450,大家都要注意卫生呐！ ,无,无,2020-02-27 23:38,小米手机,0,0,0
IwbYihk3m,亚当平安是福52,5756689881,截至2月26日24时新型冠状病毒疫情最新情况 截至2月26日24时新型冠状病毒疫情最新情况 ,无,无,2020-02-27 23:38,学习强国客户端,0,0,0
IwbYhqNgv,山西政法,6008483913,【火神山医院单日出院再创新高 出院76人】2月27日，火神山医院传出好消息，经过医护人员20多天的科学救治和精心护理，又有76名新冠确诊患者康复走出火神山医院，是该院单日出院人数最多的一天。截至27日，该院已累计治愈新冠确诊患者471人。中报视频的秒拍视频 ,无,无,2020-02-27 23:38,iPhone客户端,5,5,4
IwbYhov17,华发传媒,1766224135,根据意大利卫生部发布的数据，截至当地时间27日零时，意大利累计确诊470宗新冠感染病例，累计12宗死亡。　　　　疫情有继续蔓延的趋势，法国和德国亦再有新增确诊病例。法国累计确诊18例，德国累计确诊23例，其中有一例新增病例为德国联邦国防军军人。 ,无,无,2020-02-27 23:38,微博 weibo.com,0,0,0
IwbYgvaDO,美女月亮的味道,6574644960,多部门联合调查组对武汉一刑满释放人员感染新冠离汉到京事件展开调查 多部门联合调查组对武汉一刑满释放人员感染新冠离汉到京事件展开调查 ,无,无,2020-02-27 23:38,学习强国客户端,0,0,0
IwbYf4L09,啰嗦11,2091245984,别冒险，好好听话。现在疫情有可能回潮(很多不安分分子在四处流窜)。这个死起来很痛苦，别冒险。 ,无,无,2020-02-27 23:38,坚果手机 Pro,2,0,0
IwbYdzJe6,贾成军,2541378475, 《给武汉的一封信》朗诵：虹云 《给武汉的一封信》朗诵：虹云 ,无,无,2020-02-27 23:38,任正非之Android,1,0,0
IwbYc5D8K,壹纹小先生,5527851258,用科学战胜歧视！让新冠治愈者回归正常生活  ,无,无,2020-02-27 23:38,人民日报客户端,0,0,0
IwbYbvdOJ,沈星疏,6542241625,fishfishfishfishfishfishfishfishfish ,无,无,2020-02-27 23:38,iPhone客户端,0,0,0
IwbYbcgPo,聚焦汇川,3363379730,【：】人民日报记者刘军国消息，截至日本当地时间2月27日23时，日本累计确诊新冠病例919例，因新冠死亡累计8人。 （人民日报） 遵义 ,无,#日本因新冠肺炎死亡8人#,2020-02-27 23:38,无,0,0,0
IwbYbbHkV,日语老师邵勇,1097057773,日本出现新型感染者出院后再次转为阳性的病例。大阪府一位40多岁的女导游1月29日确诊为新型，2月1日出院，2月6日检查结果是阴性。由于喉咙不适及胸部疼痛，26日再次检查，结果是阳性，这在日本尚属首例。 ,无,无,2020-02-27 23:38,坚果手机 Pro 2,0,0,0
IwbYaA1Pa,姜涩琪撒拉黑,7396360450,疫情一定会过去的！！ ,无,无,2020-02-27 23:38,小米手机,0,0,0
IwbYaikyJ,株洲发布,1958345371,【农业农村部回应了】哪些动物属于畜禽，而不是陆生的野生动物？ 27日，在国务院联防联控机制举行的发布会上，农业农村部渔业渔政管理局副局长韩旭称，畜禽主要是指人类为满足肉、蛋、乳、毛皮等需要，经过长期劳动驯化的各种动物。其和野生动物有很大区别，主要有四点：一是经过长期人工饲养，并在生产中广泛地应用；二是其表型和野生动物发生了本质变化，有稳定的人工选择经济性状；三是已经形成稳定的疫病防控体系；四是符合国际的惯例。（中国新闻网）,无,无,2020-02-27 23:38,HUAWEI Mate 9,1,0,0
IwbYa1eaI,1018陕广新闻,3003665760,【】今日，中央应对新冠疫情工作领导小组会议指出，加强重症患者救治是当前防控突出重点。要指导督促湖北和武汉加快解决医疗力量人岗不匹配等问题，把专家调配到最需要的岗位，抓紧从全国调集体外膜肺氧合机等设备，降低病亡率。加油！愿平安！ ,无,无,2020-02-27 23:38,无,0,0,0
IwbY99b5b,伊路诗语,5145611537,诗语聊斋之《宅星》新冠肺炎疫情蔓延，城市和乡村都开始隔离和封闭，响应政府号召:“宁把沙发坐破，也不出去惹祸，宁可憋得冒汗，不给政府添乱。”有朋友说，从除夕到填仓（正月二十五），就没有走出过家门，家里人都叫他“宅星！”原以为，“宅”是90后、00后才有的生活状态，衣来伸手网上淘，饭来张口叫外卖，手机刷刷刷，生活好自在。一场疫情，使人们明白，“宅”也是一种生活方式，在网上上课，在网上办公，在网上学做饭菜，在家里锻炼身体……无论在怎样的条件下，我们都要生存，都要生活的有意义。,无,无,2020-02-27 23:38,华为手机,0,0,0
IwbY7F8kd,北海新闻网,2798156675, 【北海炼化提交“战疫示范性答卷”，连市委书记市长都点赞！】连日来，北海市大部分企业陆续复工复产。疫情之下，如何做到防疫复工两不误？北海龙头企业——中国石化北海炼化有限责任公司推出“核酸检测+集装箱宿舍”等一系列防疫措施，为安全有序开展第二周期大检修筑起“安全屏障”。市委书记、市人大常委会主任王乃学，市长蔡锦军2月26日到该公司调研时，对公司的防疫做法予以点赞，认为其在全市企业中起到了示范作用。（北海日报）,无,无,2020-02-27 23:38,微博 weibo.com,0,0,0
IwbY76SJd,我是爱喝咖啡的猫,3850849273, “确诊的第二天，丈夫和我离婚了”本文来自腾讯新闻客户端自媒体，不代表腾讯新闻的观点和立场 来自 ,无,无,2020-02-27 23:38,腾讯新闻客户端,0,0,0
IwbY6b3cx,Asuka千帆,1664981451,梵蒂冈也真的很令人担忧毕竟是70岁算年轻人的地方,无,无,2020-02-27 23:38,🌵iPhone 11 Pro,8,3,2
IwbY5iYls,CXLAri9,7389500267,祝愿伊朗平安 ,无,无,2020-02-27 23:38,iPhone客户端,0,0,0
IwbY467AG,姜涩琪撒拉黑,7396360450,都要平安 ,无,无,2020-02-27 23:38,小米手机,0,0,0
IwbY3uq65,安康政法,6315206710,【？】新冠疫情防控取得了阶段性成效，上海市新冠临床救治专家组组长张文宏教授建议，大家对疫情还要保持高度警惕性，大规模聚会办不得。张教授说：“这个状态可能还要维持1到2个月。那时候没有新增了，基本上就可以把口罩摘了。” 你觉得口罩还要戴多久？  ,无,无,2020-02-27 23:38,华为麦芒5,5,2,0
IwbY3uod8,冰山野狼,1401463364,宁夏境外输入型新冠确诊病例到达中卫后即隔离，26日已集中救治  ,无,无,2020-02-27 23:38,参考消息客户端,0,0,0
IwbY2E3JD,宜兴发布,3923522861,【转扩！关于新冠的45个真相】转扩！关于新冠的45个真相 ,无,无,2020-02-27 23:38,微博 weibo.com,1,1,0
IwbY2B0ZZ,生活健康的小诀窍,6183821245,新冠期间：洗热水澡或汗蒸，是否可抵御病毒？ 生活健康的小诀窍的微博视频 ,无,无,2020-02-27 23:38,微博网页,0,0,0
IwbY2kYMg,沈星疏,6542241625,平安度过吧 ,无,无,2020-02-27 23:38,iPhone客户端,0,0,0
IwbY0j0eU,tingting_59719,3937089067,今天有人“埋怨”我说，困在湖北出不去了吧，跟你说过武汉有，别回去，不听。这话挺反感的，且不说那时的还不那么“严重”，且不说那时候我已经在回家的路上了。我是一个土生土长的湖北人，在这里生活了二十多年，此时的湖北是别人想要逃离的疫区，而对我来讲她依然是家乡，是生我养我的地方，我的父母亲人都在这里，我不敢想象如果我没回来，呆在所谓的“安全区”(后来也不安全)，该是有多么的担心焦虑和寝食难安。湖北是有肺炎，是被划为疫区，是封城了，可是这里面百分之九十九点九以上的人都是健康人，能别带着有色眼镜看着这个地区，看着这里的人吗？那种逃出生天的优越感，真的很膈应人…… ,无,http://t.cn/RxupPJ8,2020-02-27 23:37,小米8周年旗舰手机,5,0,0
IwbXZENhT,上帝之鹰_5zn,1647486362,【】据伊朗官方媒体周四报道，前伊朗驻梵蒂冈大使哈迪·霍斯罗沙希在库姆死于新冠。时差视频的微博视频 ,无,无,2020-02-27 23:37,专业版微博,957,19,71
IwbXZ5pwo,沈星疏,6542241625,天呐 伊朗 加油啊 ,无,无,2020-02-27 23:37,iPhone客户端,0,0,0
IwbXYbw7C,用户7397484432,7397484432,今天新冠疫情又得到进一步控制，太好了。 ,无,无,2020-02-27 23:37,华为畅享9S超广角三摄,0,0,0
IwbXUEWWZ,世界上最喜欢帅哥的人,5492591559,躺在床上，随手拿起身边的龙猫玩偶，抱了一下，然后突然想起来，是有多久没有好好和喜欢的人拥抱了呢？掰着手指头数数，六个月，哇，半年了。如果没有这次，会抱到么？不知道。每一次，信誓旦旦说不再理会，却还是会在他随口的问候中被打回原形。 ,无,无,2020-02-27 23:37,iPhone客户端,0,0,0
IwbXUows3,秦巴君,1654994007,希望举报奖励，达到心花怒放的效果，打击处罚达到心惊肉跳的效果。 资兴市 ,无,#抗击新型肺炎我们在行动#,2020-02-27 23:37,HUAWEI Mate 10,0,0,0
IwbXUlVYJ,河南苏先生,3298863133,因为中国当时疫情，近千名中国演员迅速撤离日本！近日，日本新冠疾病暴发，在日本旅游滑雪避难的近千名中国艺人，陆陆续续快速离开日本！国家有难时到日本避难，到日本更不安全！天道好轮回，苍天饶过谁！🙏 ,无,无,2020-02-27 23:37,茗优餐饮Android,0,0,0
IwbXU3KZY,丰镇市北城区街道办事处,6372384956,转扩！关于新冠的45个真相转扩！关于新冠的45个真相 ,无,无,2020-02-27 23:37,OPPO R9s,0,0,0
IwbXTaPm2,天秤座花好月圆夜,6449287590,比特币走势与疫情无关、与国际形势无关、与黄金价格无关、与股市走势无关，即使在某一小段时间出现强正、负相关关系，长期来看基本无关，数字货币市场只是投机性极强的小众市场，通过以上长篇大论分析比特币走势的，都是没话找话的强行拟合,无,无,2020-02-27 23:37,小米8周年旗舰手机,0,0,0
IwbXSBJBQ,沈星疏,6542241625,伊朗加油 ,无,无,2020-02-27 23:37,iPhone客户端,0,0,0
IwbXSAsb1,元気満満呀,7300236041,2月27日航站楼中心：ターミナルセンター跑道：滑走路理发推子：バリカン登机口：搭乗ゲート头等舱：ファーストクラス教科书式：お手本医闹：医療トラブルで騒ぎ立て要求板：要望ボード新冠肺炎：新型コロナウイルス同～～作战：～～と共に戦う过完春节：旧暦新年が明ける二月二：散髪の日～欠～：～～は～に借りができた世界は武漢に借りができた。世界欠武汉的。找个好人家：良い嫁入り先を見つけてやる最大的一件心事：一番の気がかり,无,无,2020-02-27 23:37,Android客户端,0,0,0
IwbXR8YJx,冰点咖啡44,3836522221,北京市直机关工委组织党员自愿捐款支持新冠疫情防控工作 北京市直机关工委组织党员自愿捐款支持新冠疫情防控工作 ,无,无,2020-02-27 23:37,学习强国客户端,0,0,0
IwbXQcxap,湛江发布,3980043846,【口罩也遮不住返粤工人脸上的笑意】“感觉太幸福了，能有专车接送现在就想快点上班！也希望疫情可以快点过去。”返粤工人员带着“自豪感”期盼着复工到来。他们都有一个共同的心愿叫——回广东，“家里要养活，得赶紧回来。”广东，就是他们口中的第二个家。昨天，广东省新冠肺炎防控指挥办分别印发商业服务区、工业园区、社区、厂矿机关企事业单位、农业农村、公共交通、养老服务机构等七个领域复工复产疫情防控工作指引，所有的要求都指向了“疫情防控与复工复产”要统筹兼顾、分级防控、差异化精准有序进行。,无,无,2020-02-27 23:37,微博 weibo.com,0,1,0
IwbXPm2C9,血气方刚羊,3540813724,多部门联合调查组对武汉一刑满释放人员感染新冠离汉到京事件展开调查 多部门联合调查组对武汉一刑满释放人员感染新冠离汉到京事件展开调查 ,无,无,2020-02-27 23:37,学习强国客户端,0,0,0
IwbXOsCO6,PenguinAndSnowman携手余生,2259394133,截至2月26日24时新型冠状病毒疫情最新情况 截至2月26日24时新型冠状病毒疫情最新情况 ,无,无,2020-02-27 23:37,学习强国客户端,0,0,0
IwbXOaYaF,邯郸身边事,1959398451,【转发周知！】今日，中央应对新冠疫情工作领导小组会议强调，要进一步落实分区分级防控。落实企事业单位复工复产疫情防控指南，细化老年人、儿童等重点人群疫情防控措施。大中小学、幼儿园等开学开园时间原则上继续推迟。央视新闻的微博视频 ,无,无,2020-02-27 23:37,女粉送的iPhone XS Max(金色),8,3,3
IwbXNhyfW,持之以恒2013宝贝,1873565370, 小善意，大温暖。我在“守护者后盾行动二期”项目捐款成功！愿点滴之举温暖更多心灵。 ,无,无,2020-02-27 23:37,微公益,4,0,0
IwbXNfQqP,共青团张家界,2377476730,【湖南广大党员为支持疫情防控工作踊跃捐款 杜家毫、许达哲、李微微、乌兰等带头捐款】响应党中央对广大党员的号召，连日来，湖南省委、省人大常委会、省政府、省政协、省军区等机关党员干部职工自发为支持新冠疫情防控工作踊跃捐款。湖南省委书记杜家毫，湖南省委副书记、省长许达哲，湖南省政协主席李微微分别带头捐款。  ,无,无,2020-02-27 23:37,张小团的Android,1,0,0
IwbXMFQmn,时尚兰州,5354282343,【最美的“逆行”，织密红色“防疫网”布在基层一线】新型冠状病毒感染的疫情防治工作开展以来，青白石街道将农村地区疫情防控作为当前工作的重中之重，按照街道党工委的安排部署，提升政治站位，落实党组织书记第一责任，整合村党支部工作力量，开展全面摸排，实行联防联控，充分发挥农村地区党组织、党员干部的战斗堡垒和先锋模范作用，上下发力、全面防控，构筑起坚实的农村防疫网。by,无,无,2020-02-27 23:37,OPPO Find X,1,0,0
IwbXMmsFS,瞌睡宝宝的日常,6386493166,全省教育工作暨教育系统新冠疫情防控工作会议召开 刘宁提出工作要求  ,无,无,2020-02-27 23:37,iPhone客户端,0,0,0
IwbXLbShU,東風令和,5641908559,每一天，都有许多的人，因为离开对于我们来说仅仅是一个衡量何时结束的数据可是，对于许多家庭。那是一个个，梦想破碎的无声呐喊！希望明天不要有人离开这个世界，有更多的人离开隔离病房。希望明天睁眼就是春天。 ,无,无,2020-02-27 23:37,iPhone客户端,0,0,0
IwbXKjyj1,沈星疏,6542241625,遥祝平安 ,无,无,2020-02-27 23:37,iPhone客户端,0,0,0
IwbXJq8Ta,姜涩琪撒拉黑,7396360450, 勤洗手多通风戴口罩少聚集，疫情一定会过去的 ,无,无,2020-02-27 23:37,小米手机,0,0,0
IwbXJ9YWK,山西广播电视台,2733883761, 下午4点50分，一大批暖心包裹运到了武汉山西医疗队的驻地，这些包裹都是山西省对口支援湖北新型冠状病毒防治工作领导组特意送去的。这里面有陈醋、羊汤、核桃、苹果、梨、红枣、馍干，既便于保存，又富含着山西特色、家乡味道。暖心！山西特产驰援湖北！家乡爱心包裹来了 ,无,无,2020-02-27 23:37,iPhone客户端,0,0,1
IwbXIzk2i,二O二O年的日常一跪啦,3325841650,保佑我以及我家人和我对象以及我对象家人，我们都身体健康平平安安的！一切顺利！保佑新冠病毒离我们远远的！保佑疫情早日得到解决！保佑我身体健康不再生病！🙏🙏🙏🙏🙏🙏 ,无,无,2020-02-27 23:37,锦鲤祈福超话,0,0,0
IwbXHBR1L,佛罗伦萨啊,3197716937,会过去的,无,无,2020-02-27 23:37,OPPO智能手机,0,0,0
IwbXHkeeu,小新爱蜡笔_51463,5983445128,多部门联合调查组对武汉一刑满释放人员感染新冠离汉到京事件展开调查 多部门联合调查组对武汉一刑满释放人员感染新冠离汉到京事件展开调查 ,无,无,2020-02-27 23:37,学习强国客户端,0,0,0
IwbXGrVPN,喻迟草莓味,7313744713,勤洗手 ,无,无,2020-02-27 23:37,lmk💚 82Android,0,0,0
IwbXGagKF,姜涩琪撒拉黑,7396360450,加油！！我们一定能挺过去的！！ ,无,无,2020-02-27 23:37,小米手机,0,0,0
IwbXEq5vJ,二O二O年的日常一跪啦,3325841650,保佑我以及我家人和我对象以及我对象家人，我们都身体健康平平安安的！一切顺利！保佑新冠病毒离我们远远的！保佑疫情早日得到解决！保佑我身体健康不再生病！🙏🙏🙏🙏🙏🙏 ,无,无,2020-02-27 23:37,超级锦鲤超话,0,0,0
IwbXE8piH,吴堡公安,3512711357,【】今日，中央应对新冠疫情工作领导小组会议强调，要进一步落实分区分级防控。落实企事业单位复工复产疫情防控指南，细化老年人、儿童等重点人群疫情防控措施。大中小学、幼儿园等开学开园时间原则上继续推迟。央视新闻的微博视频 ,无,无,2020-02-27 23:37,无,1,1,1
IwbXE7dJk,湛江日报,2098354894,【口罩也遮不住返粤工人脸上的笑意】“感觉太幸福了，能有专车接送现在就想快点上班！也希望疫情可以快点过去。”返粤工人员带着“自豪感”期盼着复工到来。他们都有一个共同的心愿叫——回广东，“家里要养活，得赶紧回来。”广东，就是他们口中的第二个家。昨天，广东省新冠肺炎防控指挥办分别印发商业服务区、工业园区、社区、厂矿机关企事业单位、农业农村、公共交通、养老服务机构等七个领域复工复产疫情防控工作指引，所有的要求都指向了“疫情防控与复工复产”要统筹兼顾、分级防控、差异化精准有序进行。,无,无,2020-02-27 23:37,360安全浏览器,1,0,0
IwbXDu3VS,沈星疏,6542241625,一定撑住 ,无,无,2020-02-27 23:37,iPhone客户端,0,0,0
IwbXDgoCS,Asteria_0102015,5655569952,为什么就是上不去 伊朗加油啊 ,无,无,2020-02-27 23:37,iPhone客户端,0,0,0
IwbXCn0Bc,赤兔金服,5651199799,发布了头条文章：《除了肺还有脏器受损？新冠遗体解剖发现：找到呼吸困难之源》  除了肺还有脏器受损？新冠遗体解剖发现：找到呼吸困难之源 ,无,无,2020-02-27 23:37,微博 weibo.com,2,0,0
IwbXClEWJ,PuTeng_,6057922238,【新闻聚焦】山西省新型冠状病毒疫情情况（2020年2月26日）  ,无,无,2020-02-27 23:37,学习强国客户端,0,0,0
IwbXBbZe0,落灵HELLO,6351158517,多部门联合调查组对武汉一刑满释放人员感染新冠离汉到京事件展开调查 多部门联合调查组对武汉一刑满释放人员感染新冠离汉到京事件展开调查 ,无,无,2020-02-27 23:36,学习强国客户端,0,0,0
IwbXBazkA,从宇宙黑洞飞出火凤凰,5586933121,【，伊朗死亡病例升至26例,无,无,2020-02-27 23:36,Android客户端,0,0,0
IwbXAyOfS,清泉不断,6285133329,病毒很快将会被我们战胜了！在这鼓武人心之际！今天与博友聊点什么好呢？当然要想我们之身体不生病或少生病！管理养好我们身体内之大江大河的确太重要了！当你患病了就医之时，无论是西医师还是中医师总是劝告病人要多饮水！}，； 怀化 ,无,无,2020-02-27 23:36,vivo X23 AI非凡摄影,0,0,0
IwbXAiyRQ,喻迟草莓味,7313744713,一定一定一定要平安啊 ,无,无,2020-02-27 23:36,lmk💚 82Android,0,0,0
IwbXzmFSP,猪八戒爱看台湾,2281015892,台北市女发烧后在家身亡，家属痛诉：5天了没通知检疫据图中台媒报道，台北市中正区30多岁李姓女子，本月23日返家时有感冒症状，隔天就在家中身亡，因李女生前曾发烧并强烈咳嗽，值新冠肺炎疫情之际，法医不排除感染新冠肺炎，但李女家属27日控诉，5天了，相关单位却一直没通知检疫。据悉，李女24日病亡家中，被弟媳发现报警，检警得知死者生前曾经感冒，因时值新冠疫情，相验时均有穿着隔离衣并加强消毒，家属笔录也以视讯制作，大体事后也存放在二殡的负压检验室。台北市议员徐立信表示：该女子接触者多到不可考，联络了卫生局及疾管处，得到的答复却是「台北地检署或任何相关单位都没有发文请他们去检疫』，亦即自李女身亡后，这5天相关单位无任何检疫动作。徐立信还说，5天下来，病毒会不会因为冷冻而无法检出？接触的家属也没有接受检疫或隔离，尤其家中小朋友已经开学，恐成防疫大漏洞。——这不是钓青蛙，这真是台湾新闻,无,无,2020-02-27 23:36,nova5i 2400万AI四摄,1,2,0
IwbXzmjIS,Antonia北岛,6763635838,我等待11点的雨是的，我等到了但是希望雨声会更大努力的击打着窗子击打着树叶击打着大地击打着这世界的一切不公平与邪恶驱赶武汉肺炎这只邪恶的妖怪希望明天清晨我又看到新的希望晚安 ,无,无,2020-02-27 23:36,OPPO A9,0,0,0
IwbXz4Ym7,沈星疏,6542241625,加油 可以的 ,无,无,2020-02-27 23:36,iPhone客户端,0,0,0
IwbXydQag,利州青年,2754880530,【？】新冠病毒患者出院后，是经过核酸检测的，大多情况下两次阴性，出院时还做了影像学检查，所以社会也好，家人也好，不要把他当作一个特殊的病人，首先他还是一个患者，只不过在发病时有传染性，但是出院后，通过严格的监测、检验、观察，他就已经没有传染性了，所以大家不要歧视，希望社会、单位、家庭、亲戚朋友多给一些爱心，帮助他、关心他，这样有利于他的康复。  ,无,无,2020-02-27 23:36,荣耀9青春版 全屏四摄,0,0,0
IwbXybj7Z,用户6152657162,6152657162,多部门联合调查组对武汉一刑满释放人员感染新冠离汉到京事件展开调查 多部门联合调查组对武汉一刑满释放人员感染新冠离汉到京事件展开调查 ,无,无,2020-02-27 23:36,学习强国客户端,0,0,0
IwbXybhK6,Jeremiah林佳佳,6107970734,【？】新冠疫情防控取得了阶段性成效，上海市新冠临床救治专家组组长张文宏教授建议，大家对疫情还要保持高度警惕性，大规模聚会办不得。张教授说：“这个状态可能还要维持1到2个月。那时候没有新增了，基本上就可以把口罩摘了。” （记者 周文婷 高尔强）,无,无,2020-02-27 23:36,iPhone客户端,0,0,0
IwbXx37Z0,金华直播间,2012536357,【？】新冠疫情防控取得了阶段性成效，上海市新冠临床救治专家组组长张文宏教授建议，大家对疫情还要保持高度警惕性，大规模聚会办不得。张教授说：“这个状态可能还要维持1到2个月。那时候没有新增了，基本上就可以把口罩摘了。” （记者 周文婷 高尔强）,无,无,2020-02-27 23:36,无,2,0,1
IwbXwoxlf,陈-香--Joy,2737449673,新型冠状病毒感染的疫情考点。 ,无,无,2020-02-27 23:36,iPhone客户端,0,0,0
