微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IseAdi428,西部热点网,1959437653, 【西安4.7万个公共道路停车位免收停车费政策将延续至9日】记者从西安市机动车停放服务中心了解到，西安市机动车停放服务中心所管辖的4.7万个公共道路停车泊位免收停车费政策将延续至2月9日。为切实加强新型冠状病毒感染疫情防控工作，根据西安市政府关于企业延迟复工上班的通知要求，西安市机动车停放服务中心所管辖的4.7万个公共道路停车泊位（不包含二环桥下等封闭停车场）免收停车费政策将延续至2月9日。据悉， 。（华商网）,无,无,2020-02-01 22:56,HUAWEI Mate 20 Pro,0,0,0
IseAbfvvG,山西政法,6008483913,【？】教育部应对疫情领导小组办公室主任王登峰表示：将做好高校错峰开学工作，学校所在属地决定开学的具体时间。对于中高考的考试时间是否将推迟，他表示，高考还有一段时间，中考也是如此，我们会根据疫情的发展一定会做出相应的安排，今天来讨论这个问题还有点早。 ,无,无,2020-02-01 22:56,iPhone客户端,2,3,4
IsezSmRyQ,uhhfykkkolnffffjjjjgghjll,6876892957, 今天美国在医学杂志⬆️发表了一篇论文，详细记录了美国一个患新型病人的诊疗过程。在国内引起相当重视。被认为将大大有利于新型的治疗。中国国内有上万个病例，按理，中国应该是对新型的治疗最有经验最有发言权的国家。而现在我们却还要倚重美国低于十位数病例中的一个病例的治疗过程，可以见得中美水平的差距。武汉政府把关不严，让野味售卖猖獗，最终吃出新型；不明病例逐渐增多，然后政府没有引起足够重视，做好防控措施，提醒市民注意，导致疫情蔓延致此;武汉政府突然封城，突然停运公交，却不做好后续工作。遇到疫情，各大医院，乃至全国都开始缺口罩等医疗物资，纷纷向社会求募捐，想问医院难道没有储备吗？相关医疗机构难道没有储备吗？那些用于医疗物资储备的钱款去哪了？社会向各地医院捐献物资吧，又迟迟没到医院那里。慈善公益不透明，不公开。是不敢公开，因为有问题。心虚。一切都乱了套。中国社会由政府主导的弊端尽显无疑。没有社会监督，没有独立的社会福利机构，各种暗箱操作。面对疫情的中国，即使曾经经历过一次的非典的考验，也依然手忙脚乱。这次疫情的发生，就像一块试金石，把中国的问题都试出来了。,无,无,2020-02-01 22:55,iPhone,0,0,0
IsezS314Q,法治郫都,2840521050,【】2月1日，深圳市第三人民医院透露，该院肝病研究所研究发现，在某些新型冠状病毒感染的确诊患者的粪便中检测出2019-nCoV核酸（新型冠状病毒）阳性，提示。第三人民医院研究人员表示，目前正在做进一步分离病毒的研究。提醒广大市民，戴口罩的同时，要勤洗手，注意个人卫生。 ,无,无,2020-02-01 22:55,HUAWEI Mate 8,1,0,0
IsexsdzLU,四川省社会科学院,6795751423, 【专家支招：听歌泡澡多运动，多想喜欢的人,无,无,2020-02-01 22:49,无,1,0,0
IsewZxKtQ,天津红桥交警,6171416334,【社区、村、物业】在今天举行的北京市新型冠状病毒感染的疫情防控工作新闻发布会上，北京市政府副秘书长陈蓓表示：再次重申，任何社区、村和物业，在对返京人员体温检测合格后，无权自行阻止其进入社区。    ,无,无,2020-02-01 22:48,小米8周年旗舰手机,0,0,0
IsewrgLjg,梁水才,1591336454,2月1日，深圳市第三人民医院透露，该院肝病研究所研究发现，在某些新型冠状病毒感染的确诊患者的粪便中检测出2019-nCoV核酸（新型冠状病毒）阳性，提示。据第三人民医院研究人员表示，目前研究人员正在做进一步分离病毒的研究。提醒广大市民，戴口罩的同时，要勤洗手，注意个人卫生。 ,无,无,2020-02-01 22:47,无,0,0,0
IsevTldx4,金木1977,6623794867,1月26日      祈祷                今天和妻子去三江想接铃珠回家，原本春节期间热闹非凡的三江县城，因为新型冠状病毒感染的肆虐，现在整个街上都没有几个人！铃珠用两天时间专门制作了一个烛盘，晚上饭后一起给武汉、给湖北祈祷！       祈祷结束后，铃珠又不想回家啦，还想在三江跟外婆。反正哪里也去不了，我俩也乐得清闲，开学再来接她吧！,无,无,2020-02-01 22:45,HUAWEI Mate 10 Pro,4,0,0
IsevSa8RE,罗小叉-,2488527623,因为疫情，原计划全家一同返攀的计划取消，我和爸爸回攀上班，把两个娃留在会东给外公外婆，也因此不得不把二娃带回攀逐渐断奶的计划变成留在老家强制性断奶，外公负责家务，外婆负责两个娃，辛苦程度可想而知，有时候，真的觉得自己亏欠父母太多，不仅要把我们养育成人，还要养育我们的娃,无,无,2020-02-01 22:45,iPhone客户端,3,0,5
IsevG37bg,兰州全媒体,6165074865,【39万！兰州开出首张哄抬口罩价格罚单】1月31日，从兰州市西固区市场监督管理局获悉，根据群众举报，兰州惠仁堂药业连锁有限责任公司在西固区售卖点存在恶意涨价行为。　　1月25日，兰州市西固区市场监督管理局对该企业在西固区售卖点大幅提高KN95型口罩销售价格的行为进行了调查。经查，该公司借疫情期间口罩等防疫用品需求激增之时，将进购价16元/只的KN95型口罩，大幅提价至35元/只进行销售。西固区市场监督管理局认定该公司的行为违反了《价格法》和《价格违法行为行政处罚规定》的相关规定，属于哄抬物价违法行为。对此，向该企业开出拟处罚没款39万元的行政处罚决定，这也是全市首张疫情期间哄抬物价的罚单，充分体现了西固区在疫情期间从严从重打击哄抬物价等违法行为的决心。　　下一步，西固区市场监督管理局将持续深挖违法线索，对违法行为做到“早发现、早处置”，切实维护市场经营秩序，为全面打好打赢疫情防控阻击战奠定坚实基础。　　同时，欢迎广大消费者拨打12315投诉举报热线举报违法线索。（来源：兰州新闻网）,无,无,2020-02-01 22:45,OPPO Find X,2,0,1
IsevwxbVI,西昌同城会,1934261755,【防疫期间拒不关停游戏室，昭觉警方当场销毁8台游戏机】2月1日，昭觉县公安局新城派出所组织警力在辖区开展防疫知识宣传和聚众清查行动，发现老市场的两个门面内聚集了大量群众在打游戏，民警立即对现场人员进行劝离，随后要求游戏室执行《昭觉县人民政府关于应对新型冠状病毒感染疫情防控的通告》中的疫情防控措施，但游戏室的经营者拒不配合，多次劝告无果，为有效切断病毒传播途径、坚决遏制疫情扩散，保护人民群众的身体健康和生命安全，民警对游戏机进行收缴、销毁，并将经营者依法传唤至公安机关进行批评教育。连日来，昭觉公安全力奋战在防疫一线，而我们也需要您的参与，希望大家尽量居家，不扎堆聚会，切实做好自身防护，警民联手打赢这场没有硝烟的战争！[加油][加油][加油],无,无,2020-02-01 22:44,HUAWEI P30 Pro,1,0,0
IseqEAbiO,爱玩不是姐的错,2843177355,最开始看到新闻首页湖北发现新型都不会点开看，感觉这事离自己很遥远。比如埃博拉、比如各种流感。不都没有掀起多大的风浪吗。结果事态一再变得可怕起来，最后取消了春节要回江西的决定，一家人窝在家里哪里也不敢去。好在春晚被陈伟霆圈粉了，每天看他的电影和综艺节目。人类是最伟大的，一定会战胜病毒的。希望早日解禁！,无,无,2020-02-01 22:32,360手机 N6,0,0,0
IseqB43mi,第一现场,1789681642,【粪便也可能传染！刚刚，深圳市三院有了新型冠状病毒新发现 ,无,无,2020-02-01 22:32,微博视频,772,302,102
IseqmfvZQ,西咸新区秦汉新城,3206535077, 春节以来，新型冠状病毒疫情防控形势非常严峻，西安市已启动突发公共卫生事件Ⅰ级响应机制。政务服务中心作为服务企业和群众的人流密集公众场所是防控的重点区域，为进一步加强新型冠状病毒感染的疫情防控工作，有效减少人员聚集，阻断疫情传播，更好地保障大家的生命安全和身体健康。按照西安市疫情防控指挥部通知，各级政务服务中心于2月8日前原则上不对外办公。因此，秦汉新城政务服务中心倡议广大市民朋友需要办理的政务服务事项推行如下办理渠道:,无,无,2020-02-01 22:32,Android,0,0,0
Iseqmezp8,人-民-万-岁,5393020872,武汉市卫健委在1月6日到17日的通报中，公布的确诊病例再无增加，在“无新增确诊病例”的12天里，武汉市和湖北省相继召开了两会。1月6日至10日，武汉市召开两会。1月11日至17日，湖北省召开两会。1月21日，湖北省省委书记和省长出席了春节团拜会文艺演出。中国的官僚体系出现了全面的“怠政”。“中国地方大员都官僚化了，已不具有政治家的判断力了。他们体现出怠政、退缩，更关键的是信心不足。处理问题的这种弹性、空间、资源、手段似乎都没有了， 只是在执行中央的任务，作为一个执行者，他们能够做事情，任何突发的状态，他们一下子不知所措了。这是中国官僚在过去以来呈现的精神面貌。摘自-《武汉肺炎：疫情从可控到失控的三十天》,无,无,2020-02-01 22:32,HUAWEI Mate 20 Pro,7,3,1
Iseqjk5Cu,电商在线,1771650130,【杭州市民成功预约的口罩，将统一配送上门】今天晚上，杭州市冠状病毒防控指挥部发布通告：今天下午，我市发布了向急需口罩的市民提供少量口罩的公告后，广大市民非常关注，提出了许多好的建议。为减少人员流动和集聚，经研究，市民成功预约的口罩，我们将统一配送上门。这部分民用口罩是爱心人士捐赠的，数量十分有限，敬请理解…,无,无,2020-02-01 22:31,购物车里的iPhone XR,5,0,3
IseonjHnZ,武汉校园,2003231015,【湖北省委授予金银潭医院院长张定宇同志“全省优秀共产党员”称号】 1月31日，湖北省委发出《关于授予张定宇同志“全省优秀共产党员”称号的决定》。《决定》指出，为表彰张定宇同志的先进事迹，激励全省广大党员干部不忘初心、牢记使命，勇于担当、主动作为，迎难而上、共克时艰，在打赢疫情防控阻击战中充分发挥先锋模范作用和骨干带头作用，省委决定，授予张定宇同志“全省优秀共产党员”称号。   ,无,无,2020-02-01 22:27,i武汉iPhone 11,596,16,26
Iseo011HF,泉州晚报社,1984847913,【点赞！这些奋战在抗疫前线的“夫妻档”！】生命重于泰山，疫情就是命令，防控就是责任。在防控新型冠状病毒感染的疫情一线，医护人员和公安民警成了防护战线上最前沿的战士。在这场没有硝烟的战场上，安溪有二十余对“警医”组合，他们既是夫妻，更是战友！他们服从命令，听从指挥，舍小家为大家，昼夜奋战在防控一线，“警医”组合就是战疫中最美的逆行者。,无,无,2020-02-01 22:26,微博 weibo.com,12,0,1
Iseniv7uC,随州网,2102197222,【湖北延长春节假期至2月13日，2月14日起正常上班】各市、州、县人民政府，省政府各部门：经国务院批准，为加强新型冠状病毒感染疫情防控工作，有效减少人员聚集，阻断疫情传播，切实保障人民群众生命安全和身体健康，现将延长2020年春节假期的具体安排通知如下。一、延长2020年春节假期至2月13日（包含春节期间来湖北探亲访友休假的外地人员），2月14日起正常上班。二、省内大专院校、中小学、中职学校、技工学校、幼儿园推迟开学，具体时间由教育部门另行通知。三、因疫情防控不能休假的职工，应根据《中华人民共和国劳动法》规定安排补休，未休假期的工资报酬应按照有关政策保障落实。 湖北省人民政府办公厅2020年2月1日来源：湖北省人民政府办公厅 ,无,http://t.cn/RxupPJ8,2020-02-01 22:24,华为手机 畅享玩不停,0,0,1
Isenh5HT8,泉州晚报社,1984847913,【致敬！他们在武汉递交了入党申请书！】愈是艰难险阻，愈显担当作为。1月26日，泉州医护团队举行出征仪式，奔赴武汉，支援开展新型冠状病毒感染的医疗救治工作，他们是最美的“逆行者”，书写着大无畏的奉献精神。1月30日起，泉州晚报社开设“连线武汉”专栏，反映驰援湖北的泉州医护人员，舍小家为大家，助力打赢疫情防控阻击战的责任担当。让我们为他们点赞，为他们加油，祈愿他们早日凯旋。  ,无,无,2020-02-01 22:24,微博视频,13,0,0
Isenag0vZ,用户7002901172,7002901172,一半大小孩逗我儿子玩，不小心把我儿子抱着摔下来，把头摔痛了。儿子哭了，儿子很难得哭，除非摔得很痛。当时我也没办法，想带他去医院检查，因为是传染时期，也不敢去。当时也不知道说，我儿子难得哭的，肯定是摔得很痛，才哭的，带去检查一下，看摔出毛病没有。就算不去，也要吓吓他。正确做法肯定马上告诉他大人然后是一起去医院检查一下。有大损伤肯定要他赔钱。第二天流了两次鼻血，把我吓得不轻。 ,无,无,2020-02-01 22:24,HUAWEI Mate 20,0,0,0
Isen7CGOq,惠州农业农村,2917260804,【惠州市防疫工作领导小组办公室关于普通家庭 新型冠状病毒感染的预防控制指引的通告】为加强新型冠状病毒感染的疫情防控工作，防止疫情扩散，更好保护广大群众生命安全和身体健康，现就普通家庭对新型冠状病毒感染的预防控制指引如下：一、家居环境。每天开窗通风，不能自然通风的可采用排气扇等机械通风；每天清洁家居，保持家居环境和物品清洁卫生。,无,无,2020-02-01 22:24,360安全浏览器,0,0,0
Isen68dID,南方都市报,1644489953,【，致敬抗击疫情一线战士】新冠状病毒肆虐，一个个医护工作者挺身而出，在抗疫一线书写最感人的篇章。广州中山三院康复科主任窦祖林看到前线奋战的身影，与自己在国外的女儿取得联系：“你应该写首歌，我想通过你把这首歌送给我们三院在武汉前线的同事们，给他们加油。”作为“医二代”，他的女儿窦豆连夜创作、并演绎了歌曲，为抗击新型冠状病毒感染性的的医护人员加油鼓劲。,无,无,2020-02-01 22:24,微博 weibo.com,314,46,105
Isen4ndVU,云影2002,7184319293,在家闲着实在没事儿去看了爱情公寓五。虽说这剧的争议一直挺大，这一季也在卖情怀，但是作为一个对爱情公寓没有丝毫情怀的观众，我觉得第五季真的还挺不错的。前几集不太好看，后面越来越好看，我和我弟弟笑得很开心，缓解了带给我们的焦虑感。不过看了看豆瓣分真的是出乎意料的低，觉得有点心疼那么辛苦的演员和导演。大概是有一些人带着先入为主的偏见去评价这部剧吧，加上前面几集尤其是第一集确实不好看，所以评分才这么惨，希望后面能回升一些。看完get到了李佳航，他真的承包了我的笑点。虽然剧里的人设非常衰非常差，但是演员是真的拼而且演技好，人也挺帅，不过状态看起来不太好。期待一下他的后续作品吧，不希望他被张伟这个角色绑死。,无,无,2020-02-01 22:23,荣耀V10 我AI的快,0,0,2
IsemXfQzY,拾光机New,6310538337,【西安：若发现确诊和疑似病例，1人封单元、2人封整楼、3人以上封小区】2月1日19时，陕西省新型冠状病毒感染的疫情防控工作情况第三场新闻发布会举行。西安市对发现确诊和疑似病例的区域实施封闭，楼房1人封单元、2人封整楼、3人以上封小区；平房对四邻进行封闭隔离；工地、单位、市场和行政村发现确诊和疑似病例要全面封闭，由属地负责做好隔离人员的管理和后勤保障工作。已封闭单元楼 4个、楼宇1个、市场1个、行政村 2个，隔离438户、1016人。1月31日，对发现2例确诊患者的商城进行全面封闭，并封闭了周边的道路，同时排查出商城中湖北籍人员321人，对其中仍在西安的155人全部落实了隔离。,无,无,2020-02-01 22:23,iPhone客户端,2,1,0
IsemNf4WG,_李名扬呦呼,6587235781,出门记得带口罩，照顾好自己。缺口罩➡️翻口罩➡️找到囤货➡️口罩过期...3分钟内 心情好像坐了趟大起大落的过山车...借这个经历友情提醒大家：春节期间尽量不要出门！出门切记做好防护！口罩要看好保质期！用完的口罩不要乱扔 集中处理！那...我再想想办法去...大家春节快乐 ,无,无,2020-02-01 22:23,vivo Y7s 屏幕指纹,3,1,0
IsemE2zwO,猎人Bruce,2373628107,【转发扩散！四川急寻17日D615次3车厢乘客】2月1日，四川省天全县应对新型冠状病毒感染疫情应急指挥部办公室发布消息称，1月17日，武汉汉口至成都东06：50——16：00，动车车次：D615，3号车厢出现确诊新型冠状病毒患者，急寻同车厢同乘人员。       同路段同乘人员注意事项：①同乘人员返家后，暂时不要外出，居家封闭隔离观察；②发现异常者请立即就近到指定发热门诊就诊；③就诊过程中，要全程佩戴口罩，尽量不要乘坐公共交通工具；④同乘人员要第一时间到所在村（社区）进行登记，社区要第一时间向所在县（区）卫健局报告并持续跟踪反馈情况。,无,无,2020-02-01 22:22,OnePlus 7T Pro,0,0,1
IsemyqFAi,美好滁州,2096389825, 【？】教育部应对疫情领导小组办公室主任王登峰表示：将做好高校错峰开学工作，学校所在属地决定开学的具体时间。对于中高考的考试时间是否将推迟，他表示，高考还有一段时间，中考也是如此，我们会根据疫情的发展一定会做出相应的安排，今天来讨论这个问题还有点早。  ,无,无,2020-02-01 22:22,vivo智能手机,0,0,1
IsemvvflF,封面新闻,1496814565,【发现确诊病例！】2月1日，四川省天全县应对新型冠状病毒感染疫情应急指挥部办公室发布消息称，1月17日，武汉汉口至成都东06：50——16：00，动车车次：D615，3号车厢出现确诊新型冠状病毒患者，急寻同车厢同乘人员。同路段同乘人员注意事项：①同乘人员返家后，暂时不要外出，居家封闭隔离观察；②发现异常者请立即就近到指定发热门诊就诊；③就诊过程中，要全程佩戴口罩，尽量不要乘坐公共交通工具；④同乘人员要第一时间到所在村（社区）进行登记，社区要第一时间向所在县（区）卫健局报告并持续跟踪反馈情况。记者丁伟 李昕锋,无,无,2020-02-01 22:22,微博 weibo.com,322,36,67
IsemvsOLh,以色列丹酒店集团,5887053638,以色列丹酒店集团密切关注新型冠状病毒感染的情况，并将每一位宾客和员工的安全放在重中之重。集团旗下所有酒店将加强食品安全防控、公共区域消毒和卫生标准，积极防控，尽一切努力保护每一位入住宾客的健康安全。同时，我们为此次受到新型冠状病毒影响的所有人真心祈福，希望情况尽快好转。我们也向所有战斗在一线的中国医务人员、志愿者以及所有提供帮助的好心人表示衷心的敬意。武汉加油！中国加油！,无,无,2020-02-01 22:22,微博 weibo.com,2,0,1
Isemujy3f,中国新闻网,1784473157,【孝感市市长：】孝感市市长吴海涛1日晚谈及孝感疫情防控举措时表示，目前全市已经处置了疫情防控工作不力问题的线索16件，问责处理43人。通过新闻媒体，从网上发现问题325条，核实问题83条，孝感方面积极接受舆论监督，推进整改。从1月22日启动应急响应以来，全市普查506万人，摸排了11524例发热病人，判断了1059例疑似病人，核酸检测3085份，确诊628例新冠，目前治愈2人。（彭婧如）,无,无,2020-02-01 22:22,搜狗高速浏览器,2488,89,282
Isemtpux0,快点温州APP,6401103946,温州市新型冠状病毒感染的疫情防控工作新闻发布会（第三场）瑞安市委副书记、代市长 秦肖：第一道防线是“入瑞通道”，严守高铁、高速、国省道、县际道路、乡际道路等五大通道，已累计排查9万多人次。第二道防线是“乡镇落脚”，全面排查酒店旅馆、出租房等落脚点，已排查酒店和宾馆入住人员4691人。第三道防线是“村社设卡”，发动5350名村社干部，已对520个农村社区、321个小区实行封闭管理，设置卡口数1506个，所有卡点严格落实“六个一”配备、“一问二劝三严管”举措。最后一道防线是“网格兜底”，发动1356个党支部、2.2万名党员认领2.2万个微网格，全面落实卡口值守、网格巡逻、管控隔离对象等任务。发动1.1万名志愿者落实进村协防、进格服务等“五进”措施。发动5万多家市场主体、672个建筑工地、402所学校（幼儿园）落实返工、返岗、返校人员的防控措施，这“三防”将是我们下步防控工作的重中之重。      ,无,无,2020-02-01 22:22,微博视频,9,1,5
Isemt7O9E,不完全变态丶,6751284286,大年初八，因为新型冠状病毒的原因，全中国的人们已经在家禁足整一周了。看着朋友圈中的人们都在用各种方式诉说着自己是多么的无聊，我突然想着自己要不要也学他们，发一条动态，用诙谐幽默的语气，大吐苦水自己是已经受够了足不出户、一个人的生活。或许可以和别人吐槽一下这个突如其来的灾难对我们生活带来的影响，再安慰一下对方一切都会没事的，再提醒大家做好防护措施。也许这样可以让自己短暂的像个正常人一样.......谢天谢地这个想法只持续了不到3分钟,无,无,2020-02-01 22:22,小米8 屏幕指纹版,1,0,0
Isemo8Xrn,骑士国度,2574770897,“吉列德公司的Remdesivir在中国的随机、双盲、对照III期临床研究迅速启动，总样本量270例，入组轻、中度新早上发的吉列德公司的Remdesivir在中国的随机、双盲、对照III期临床研究光速启动，总样本量270例，入组轻、中度新冠患者，由中日友好医院曹彬教授牵头，试验预期于后天（2月3日）开始，4月27日结束。这是第一个随机三期临床。”这是真正值得报道的内容，因为已经进入临床3期。,无,无,2020-02-01 22:22,realme X全屏敢越级,2,1,1
Isemg7AQV,赵超阳,1880729981,【黄冈市市长：】黄冈市市长邱丽新在1日的新闻发布会上表示，黄冈是仅次于武汉的第二人口大市，大概有60-70万人在封城之前返回黄冈，巨大人员流动对防控带来非常大的压力。最近我们的数据在迅速增长，各方面加大了对黄冈检测力量的下沉，“今明两天我们现存的1000多例疑似病例很快就会检测完毕，在这1000多例中可能有很大比例是确诊病例，所以可能今明两天黄冈的确诊病例还会有大幅度的提升”。（任思雨）,无,无,2020-02-01 22:21,河南长垣Android,0,0,0
Isemcz3HX,民生江西,2200249730, 【刘奇书记在南昌大学调研疫情防控工作时说：“以家长之爱照顾好孩子们”】高校人员密集又来自五湖四海，是新型冠状病毒感染的疫情防控的重点和难点。假期留校师生疫情防控是否有薄弱环节，省委书记刘奇一直惦念于心。2月1日，他来到南昌大学实地了解情况。  ,无,无,2020-02-01 22:21,微博视频,46,0,26
Isem91UYT,翟秋明,2534102091,以我们地区今天确诊的一名新型女性为例！她所可能影响的人有多少！真特么的可恶！虽然她可能不知道自己有！“患者四：女，31岁，现居住在海陵区城区，有武汉旅居史。1月20日乘坐汉口至南通动车（车次：D3158，车厢：07），14:37抵达泰州火车站，乘坐出租车返回家中。1月21日13:00驾车前往“盛仁源茶叶店”，14:00在“小小河边鱼”餐馆与朋友聚餐（共9人），17:00至大润发超市，21:00至凤都豪汇KTV与朋友唱歌（共4人），24:00返回家中。1月23日9:00前往森南菜场，12:00与朋友（共3人）前往金鹰商场，15:00至星巴克咖啡店，18:00返回家中。1月24日9:00前往森园路国泰大药房购买口罩，10:00返家后未外出。1月28日19:00由120救护车送至定点医疗机构隔离治疗。”🔥看看涉及多少人！！！不下200人吧！一车厢的人、出租车司机、茶叶店、朋友聚餐、餐馆的其他客人们、服务员、KTV、菜场买菜、金鹰商场、星巴克咖啡、家里人、药房..邻里周围的人、她的朋友们能不恨她吗？难...,无,无,2020-02-01 22:21,交易计划书iPhone客户端,2,0,3
Isem6nhfD,陕西城市资讯,5872109838, 【宁静也是一种力量 不一样的“空城”,无,无,2020-02-01 22:21,无,8,1,2
Isem1jE7b,宝鸡生态环境,5035105676, 疫情当前，全国上下众志成城，全力以赴打赢疫情防控阻击战。连日来，环保人逆行而上，每天奔波于各医疗废物产生、处置单位，检查医疗废物的管理情况，用自己的实际行动践行生态环境铁军的誓言。        据统计，截止1月31日，宝鸡市生态环境系统共出动人员471人次，检查单位206家次，为全力应对新型疫情，防止疾病传播，保护生态环境，履职尽责。,无,无,2020-02-01 22:21,iPhone客户端,0,0,0
IselSdEgn,美好滁州,2096389825, 【黄梅戏MV：《望江干群·众志成城抗疫情》】疫情就是命令，连日来，望江县上下一心，各行各业全力投身疫情防控阻击战。望江黄梅戏研究中心（县剧团）积极行动起来，利用群众喜闻乐见的地方特色黄梅戏形式，针对新型冠状病毒感染的肺炎疫情预防要点，编写拍摄成黄梅戏微视频，提升宣传渗透效果，广受群众欢迎。 ,无,无,2020-02-01 22:21,vivo智能手机,3,0,0
IselSbvlF,中国新闻周刊,1642512402,【湖北副省长：】 1日晚，湖北省召开新型冠状病毒感染的疫情防控工作新闻发布会，湖北副省长杨云彦表示目前在不断完善诊疗方案，坚持中西医结合，充分发挥中医药的优势，在疑似患者和确诊患者之中，加大了中医药诊治的力度，多位院士参加到了这项工作中，发挥了很重要的作用。,无,无,2020-02-01 22:21,无,2086,30,243
IselQnN8B,福建省食品工业协会,2848089714,【中国、督促】2月1日，中国红十字会党组书记、常务副会长梁惠玲率领总会工作组赶赴湖北武汉，指导、督促湖北省红十字会、武汉市红十字会做好新型冠状病毒感染的疫情防控工作（来源：凤凰网）。『中国红十字会总会派出工作组赴湖北武汉_凤凰网资讯_凤凰网』,无,无,2020-02-01 22:20,iPhone XR,1,0,0
IselQnMQ1,杨惠渊博,6379442414,关于严格执行鲁发改价格[2020]58号、禁止哄抬价格行为的通知 各中心、各连锁总部：为严格执行山东省发展和改革委员会、山东省市场监督管理局、山东省医疗保障局2020年1月29日印发的“关于新型冠状病毒感染的疫情防控期间哄抬价格违法行为认定有关问题的通知”（鲁发改价格[2020]58号），经研究，现就有关问题通知如下，请认真贯彻执行。1、疫情防控是企业当前重大的政治任务，务必抓紧抓好。为疫情防控更好地提供相关产品和服务是践行企业初心使命、体现社会责任担当的实际行动。2、严格执行鲁发改价格[2020]58号精神，从即日起至疫情解除前，对与疫情防控有关的口罩、消毒水、药品等防疫用品实行价格控制、进销差价不得超过35%，禁止哄抬价格行为。3、集团公司经营中心负责划定疫情防控有关品种，按照就低不就高的原则，在计算机系统把进销差价超出规定范围的产品销售价格予以调整。各连锁门店严格执行调整后的零售价格。4、各连锁总部负责对所属门店在疫情防控期间相关产品价格执行情况的督促指导，发现问题、及时纠正。对顶风违纪、构成哄抬价格行为、情节严重的门店，从严查处。附件：关于新型冠状病毒感染的肺炎疫情防控期间哄抬价格违法行为认定有关问题的通知（鲁发改价格[2020]58号）       鲁康中医药集团有限公司二零二零年一月三十日 ,无,http://t.cn/zRwiWQe,2020-02-01 22:20,iPhone客户端,1,0,0
IselMikzH,奥斯维辛的雨,3963679930,预防新型冠状病毒小贴士：1、一定要戴口罩，哪怕最简单的。2、出门带二包纸巾，一干一湿。门把手，电梯按钮等，一律隔着干纸巾超作。3、尽量不去人多的地方，现在去办公室大家分开时间段，每次一人。4、回到家门口，先用湿纸巾擦手。回家后先洗手，把外套，手袋等挂在阳台上吹风，晒太阳。 ,无,http://t.cn/ELT0hke,2020-02-01 22:20,iPhone客户端,0,0,0
IselKvvpv,湛江知,6373520800,【湛警战“疫”（一）寻湛江市确诊病例10同车人！】   1月20日，刘先生于11时30分乘坐由广州南开往湛江西的D7465次动车一等座车厢，在吴川站下车，于1月26日到定点收治医院隔离治疗，目前已被确诊为湛江市第10例新型冠状病毒感染的肺炎病例。乘坐D7465次动车一等座的各位乘客鉴于您与确诊的新型冠状病毒感染的肺炎患者共乘一车厢有感染的风险为了您和他人健康请您配合做好以下工作 ,无,无,2020-02-01 22:20,微博 weibo.com,6,1,5
IselJi6Kx,FM93浙江交通之声,1750349192,【浙江省派出高级别专家组赴武汉开展新冠重症病人救治指导工作 领衔】今晚九点，浙江省派出的高级别专家组赴武汉开展新冠重症病人救治指导工作。医疗队由李兰娟院士领衔，浙医一院陈作兵副院长等十位专家组成，携带了专业的医疗救治设备，专门救治危重症病人。 ,无,无,2020-02-01 22:20,HUAWEI Mate30 Pro 5G,41,9,14
