微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
InODmBUqT,国际旅游岛商报,1708533224,【敲诈勒索、寻衅滋事、抢劫贩毒致多人死亡，海口网逃男子落网！丨】1、海南率先实行医保基金全省统筹统收统支改革。2、琼州海峡联网售票系统上线，可提前购买票。3、武汉卫健委:发现不明原因病毒性肺炎重症11例。4、滴滴司机遇害案择期宣判，被告鉴定有抑郁症。敲诈勒索、寻衅滋事、抢劫贩毒致多人死亡，海口网逃男子落网！丨海上夜闻·视听汇 ,无,无,2020-01-03 21:31,360安全浏览器,0,0,0
InODauOyR,可芯麻麻啊,6605764021,好可怕😱看来是新型冰敷啊，希望能早日得到控制，病人早日康复🙏🙏 ,无,无,2020-01-03 21:31,iPhone客户端,1,0,0
InOCMyHhI,中国经济网,1663612603,【武汉最新通报！不明原因病毒性肺炎患者44例，重症11例。排除流感、禽流感等常见呼吸道疾病】 中国经济网的微博视频 ,无,无,2020-01-03 21:30,微博 weibo.com,51,75,18
InOCMh2qI,叶鑫--中原四嚎,1391928021,【 武汉市卫健委：发现不明原因病毒性肺炎44例，其中重症11例】2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。2020年1月3日,无,无,2020-01-03 21:30,汕头微力量超话,5,0,8
InOCr1wqT,中国网直播,1884488621,【武汉卫健委： 未发现人传人证据】2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。2020年1月3日,无,无,2020-01-03 21:29,HUAWEI P10 Plus,1,0,0
InOCbnuYO,中华新文化,5684925448,《 【武汉卫健委：武汉发现不明原因病毒性肺炎重症11例】3日，#武汉卫健》探古论今在百度动态发表了新动态，快来和ta互动吧 ,无,无,2020-01-03 21:28,百度App,0,0,0
InOC9hjXl,三藏历险记,1778506410,这个数字起的有点快，感觉不是很好。 ,无,无,2020-01-03 21:28,专注保险的iPhone客户端,10,0,3
InOBXb3MR,鱼菲阳50879,6586189406,我在看：【武汉不明原因病毒性肺炎患者增至44例 已排除常见呼吸道疾病】  武汉不明原因病毒性肺炎患者增至44例 已排除常见呼吸道疾病 ,无,无,2020-01-03 21:28,新浪新闻客户端,0,0,0
InOBW04Tr,宋妮尚西田,6991722163,"武汉最近那么多破事又是地震又是肺炎是因为武汉🐶素质太差要遭TQ了么 ,都这样了还不醒悟忙着当杠精咬人武汉人做过的恶心事数都数不过来各种砍人，扯皮，重庆跳楼砸死别人学生的那个也是武汉人，真的该遭天谴这种人，武汉🐶醒醒吧都被全国踩还把自己当个东西，从来不地狱黑只因为武汉人太恶心",无,无,2020-01-03 21:27,武汉超话,7,0,0
InOBMuM4P,鱼菲阳50879,6586189406,我在看：【武汉共发现44例病毒性肺炎患者 其中重症11例】  武汉共发现44例病毒性肺炎患者 其中重症11例 ,无,无,2020-01-03 21:27,新浪新闻客户端,0,0,0
InOBIFlhq,曲非转空,2922018915, 武汉卫健委：发现不明原因的病毒性肺炎患者44例 未发现人传人证据武汉卫健委：发现不明原因的病毒性肺炎患者44例 未发现人传人证据 来自 ,无,无,2020-01-03 21:27,腾讯新闻客户端,0,0,0
InOBIp8Bh,鱼菲阳50879,6586189406,我在看：【武汉出现不明原因肺炎病人_新浪专题】   ,无,无,2020-01-03 21:27,新浪新闻客户端,0,0,0
InOBynJ50,华阴检察,5345420764,【武汉卫健委：】3日，：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。,无,无,2020-01-03 21:27,荣耀V9 我想要的快,0,0,0
InOBqn5BT,琉璃白_Tuarus,6596950910,最近.....尽量不出门不凑热闹吧..... ,无,无,2020-01-03 21:26,iPhone 8,2,0,0
InOB6iBee,子辰咩咩咩,6062125128, ,无,无,2020-01-03 21:25,HUAWEI P30 Pro,0,0,0
InOAKny3X,用户3646119869,5054585226,"武汉卫健委:不明原因病毒性肺炎患者44例 重症11例 武汉卫健委:不明原因病毒性肺炎患者44例 重症11例 肺炎,呼吸道疾病,流感,感染 （分享自 ）------截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。 ",无,无,2020-01-03 21:25,网易新闻,0,0,0
InOAC7esv,生生灯火---,7199414830,u1s1 我还是挺害怕的哇 ,无,无,2020-01-03 21:24,HUAWEI Mate 9,0,0,0
InOABgrZ4,从宇宙黑洞飞出火凤凰,5586933121,【林鄭月娥在高鐵西九龍站視察口岸防控措施 對前線清潔人員表示感謝,无,无,2020-01-03 21:24,Android客户端,0,0,0
InOzJrbOI,台蛙呆事,5819618186,第二张图是昨天二立讨论大陆人素质的！要看评论区可以翻我昨天的博文……在来看看今天关于这（武汉健委通报）二立新闻下的评论区，素质如何呢？自行判断！ ,无,无,2020-01-03 21:22,Hi自媒体iPhone客户端,150,1,11
InOzq1bCi,笑瘫阿三w,3958449571,武汉人希望快点好起来，安慰自己别怕别怕，但我还是很恐慌,无,无,2020-01-03 21:21,HUAWEI nova 3,5,0,0
InOyulow9,素素55380,5897343175,我在看：【武汉不明原因肺炎已做好隔离 结果将第一时间公布】  武汉不明原因肺炎已做好隔离 结果将第一时间公布 ,无,无,2020-01-03 21:19,新浪新闻客户端,0,0,0
InOyobmNu,名城早报,7334886612,【武汉卫健委：】3日，：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。,无,无,2020-01-03 21:19,iPhone客户端,0,1,0
InOyfyXkC,素素55380,5897343175,我在看：【卫健委：武汉现不明原因肺炎 正做病毒检测实验】  卫健委：武汉现不明原因肺炎 正做病毒检测实验 ,无,无,2020-01-03 21:18,新浪新闻客户端,0,0,0
InOxWoE8e,素素55380,5897343175,我在看：【武汉出现不明原因肺炎病人_新浪专题】   ,无,无,2020-01-03 21:18,新浪新闻客户端,0,0,0
InOxU09kr,谭老幺T,6036749409,我在看：【武汉不明原因肺炎已做好隔离 结果将第一时间公布】  武汉不明原因肺炎已做好隔离 结果将第一时间公布 ,无,无,2020-01-03 21:18,新浪新闻客户端,0,0,0
InOxJE8qm,柠檬白切鸡,3254097524,希望大家一切都好好的 保护好自己！做好一切防护,无,无,2020-01-03 21:17,黑黝黝的iPhone 7,3,0,0
InOxsvEzg,弥猫深港丶肖战DAYTOY,5849177419,天啊  那那怎么预防吗 有什么措施吗 大家都要平安啊 ,无,无,2020-01-03 21:16,战·甜燕燕iPhone 7 Plus(亮黑色),2,0,0
InOxjEYvc,白云喝酒,5401372152,我在看：【武汉不明原因肺炎已做好隔离 结果将第一时间公布】  武汉不明原因肺炎已做好隔离 结果将第一时间公布 ,无,无,2020-01-03 21:16,新浪新闻客户端,0,0,0
InOxj5FMS,谭老幺T,6036749409,我在看：【关于疫情 武汉市委机关报回答6个问题】  关于疫情 武汉市委机关报回答6个问题 ,无,无,2020-01-03 21:16,新浪新闻客户端,0,0,0
InOxatg7u,津彩生活,1612660824,【林鄭月娥在高鐵西九龍站視察口岸防控措施 對前線清潔人員表示感謝,无,无,2020-01-03 21:16,无,2,0,0
InOx9zW44,白云喝酒,5401372152,我在看：【武汉不明原因病毒性肺炎患者增至44人 121名密切接触者接受医学观察】  武汉不明原因病毒性肺炎患者增至44人 121名密切接触者接受医学观察 ,无,无,2020-01-03 21:16,新浪新闻客户端,0,0,0
InOx5tmzB,灵州司空,5652638763,武汉共发现44例病毒性肺炎患者 ,无,无,2020-01-03 21:16,华为手机,2,0,6
InOwBBq8y,红城发布,5066635908,  如何有效预防肺炎？医生建议：这个疫苗一定要打，不要因为省钱而失去了医疗屏障！  生活健康的小诀窍的微博视频 ,无,无,2020-01-03 21:14,Android,8,7,1
InOwA9RJO,李英俊律师,1269731254,必须尽快找到传播途径。。 成都 ,无,#武汉卫健委通报不明原因肺炎#,2020-01-03 21:14,iPad客户端,3,0,1
InOwxdE7L,-夏暖暖,5410731276,希望一切平安 武汉 ,无,#武汉卫健委通报不明原因肺炎#,2020-01-03 21:14,iPhone客户端,5,0,0
InOwwzZJU,-小羊不打烊-,5810376438, 希望尽快查明原因吧 ,无,无,2020-01-03 21:14,杨洋家的小可爱,0,0,0
InOwuvFRz,Yehyuanchin,1950086267,林鄭月娥到高鐵西九龍站，就湖北省武漢市出現的不明肺炎個案，視察香港在出入境口岸所採取的預防措施。 ,无,无,2020-01-03 21:14,微博国际版,2,0,0
InOw4vRDo,杨门央营,5021644721,武汉卫健委通报：发现不明原因病毒性肺炎患者44例 武汉市卫健委通报不明原因的病毒性肺炎情况 ,无,无,2020-01-03 21:13,分享按钮,0,0,0
InOw1hCCp,朱力芳,1777939053,武汉卫健委通报：发现不明原因病毒性肺炎患者44例 武汉市卫健委通报不明原因的病毒性肺炎情况 ,无,无,2020-01-03 21:13,分享按钮,0,0,0
InOvPuLkX,東方初灵,5687794727,比较关心能否治愈这点 ,无,无,2020-01-03 21:12,杨洋家的小可爱,5,0,4
InOvMtBI2,一只西瓜味的阿拉斯加猪,5470176746,地域黑都④🐴 噢,无,无,2020-01-03 21:12,旷世奇才的Android,0,0,1
InOvMbZjH,希望96548,6196726627,《武汉市卫健委关于不明原因的病毒性肺炎情况通报》目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。 ,无,无,2020-01-03 21:12,百度极速版,0,0,0
InOvGCNpQ,Baixuesong,5760036126,为什么都意识不到的严重性？不怕成为下一个SARS吗？？？ ,无,无,2020-01-03 21:12,iPhone客户端,1,1,6
InOvDBCCn,河南法制报,1479040710,【武汉卫健委：】3日，：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。⑦,无,无,2020-01-03 21:12,iPhone客户端,0,0,0
InOvAnSSr,宝鸡团市委,2318471704,【,无,无,2020-01-03 21:12,新媒体中心Android,5,3,0
InOv7qVKu,正月十一,1150538482,8.(2020) 2019年12月以来，我委(武汉卫健委）:开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。,无,无,2020-01-03 21:11,微博 weibo.com,0,0,0
InOuDiHc9,以后会有猫的小任,6453644226,老实说我有点害怕，爸爸妈妈弟弟都在武汉，哥哥嫂子不久也要回去了，希望没什么事，2020全面小康[加油] ,无,无,2020-01-03 21:09,小米6 拍人更美,7,0,1
InOubcIc6,andyliu2005,1108684485,排除常见。。。。。。     武汉市卫健委关于不明原因的病毒性肺炎情况通报_手机搜狐网武汉市卫健委关于不明原因的病毒性肺炎情况通报 ,无,无,2020-01-03 21:08,Android,0,0,0
InOu5kPMh,悲剧中的美,2741694193,我从1号晚上开始嗓子疼难受头痛 可能因为吹了冷风或去网吧反正在网吧开始嗓子痒不舒服的 去药店买了药吃 因为肺炎这个事不敢出门 咳嗽的厉害 应该就是咽喉炎或扁桃里发炎 武汉·江汉路 ,无,#武汉卫健委通报不明原因肺炎#,2020-01-03 21:08,前置双摄vivo X9,20,0,15
InOtF2YjM,小小悦萌,2638478583, 家离华南海鲜市场两点几公里，放假都不敢出去玩了，希望快点查明原因🙏🙏🙏。 ,无,无,2020-01-03 21:07,HUAWEI Mate 10 Pro,5,0,0
InOtm52An,ZZero_R,1770463684,我本来只是想看一下我妈什么反应，结果哈哈哈哈（其实我并没有去买板蓝根） ,无,无,2020-01-03 21:06,iPhone客户端,3,0,4
InOsZCrtW,战鹰热点,6698667312,据明报，香港公立医院接获三名曾到武汉的发烧病人，目前已经全部退烧且无严重肺炎，两人已出院。香港医院管理局总感染控制主任赖伟文受访时说，玛嘉烈医院的男病人目前留医，情况稳定，需接受监察及治疗。屯门医院女病人对SARS及禽流感呈阴性反应，正进行病毒基因排序，预计两日后有结果。  ,无,无,2020-01-03 21:05,微博 weibo.com,0,0,0
InOsDrVqu,8099999,1910019822,【武汉市卫健委关于不明原因的病毒性肺炎情况通报,无,无,2020-01-03 21:05,微博 weibo.com,9,0,0
InOsafUSR,大牛哥runner,1781395660,l截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。 ,无,无,2020-01-03 21:03,iPhone客户端,2,1,2
InOrOCZRM,大海6795骑马游览杭州湾跨海大桥,3962685976,大海6795骑马游览杭州湾跨海大桥来投稿发表文章：【武汉卫健委:不明原因病毒性肺炎患者44例 重症11例】截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。微评：此前公布是27例，其中7例病情严重。已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。那究竟是什么病？最重要的，是这些人的病怎么传染上的？【大海题】,无,无,2020-01-03 21:03,武汉超话,1,0,0
InOqQDQK5,第1眼视频,7096189920,【 ：不明原因病毒性肺炎患者增至44人，121名密切接触者接受医学观察】1月3日下午5时，武汉市卫健委发布不明原因病毒性肺炎最新情况通报，截至当日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。当天中午，《中国经营报》记者在武汉市金银潭医院（武汉市医疗救治中心）看到，有多名发烧患者从武汉市内医院转入金银潭医院住院部南楼六楼。根据隔离病房患者提供的照片显示，一个病房内住有多名病人，医院会定时清理垃圾和医疗废弃物并做专门处置。（本报记者 张家振 陈婷 万笑天 武汉报道）  ,无,无,2020-01-03 21:00,微博视频,16,1,4
InOqBCl7m,西安晚报,1975995305,【 已发现不明原因病毒性肺炎患者44例】1月3日，武汉市卫健委发布关于不明原因的病毒性肺炎的最新通报。通报称，截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎患者44例，其中重症11例。所有病例均在武汉市医疗机构接受隔离治疗。新京报我们视频的秒拍视频 ,无,无,2020-01-03 21:00,微博 weibo.com,5,5,4
InOqyCbZm,青柠sunnyer,7361595580,希望一切安好。 ,无,无,2020-01-03 20:59,OnePlus 7,0,0,0
InOq3BPGG,小甜芯-,5516068611,希望可以平安 ！ ,无,无,2020-01-03 20:58,邓伦的iPhone X,0,0,0
InOpOej7L,东北网,1678528194,【武汉发现不明原因病毒性肺炎诊断患者44例】据武汉市卫健委3日最新通报，截至当日8时，共发现符合不明原因病毒性肺炎诊断患者44例，其中重症11例。　　通报说，目前所有病例均在武汉市医疗机构接受隔离治疗，除11名重症外，患者生命体征总体稳定。　　流行病学调查显示，部分病例为武汉市华南海鲜城经营户。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。截至目前，初步调查表明，未发现明显人传人证据，未发现医务人员感染。　　目前，已追踪到121名密切接触者并进行医学观察，密切接触者的追踪工作仍在进行中。武汉市卫健委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。　　2019年12月以来，武汉市卫健委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。　　疫情发生后，国家和湖北省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。（via新华视点）,无,无,2020-01-03 20:58,HUAWEI Mate 30 Pro,1,1,1
InOpGfEv0,法制生活报,5832495411,【武汉卫健委：】3日，：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。,无,无,2020-01-03 20:57,荣耀8 美得与众不同,0,1,0
InOpmsulh,巫师点金,5822542235,我不敢发表意见，怕被当成谣言被抓呢,无,无,2020-01-03 20:57,HUAWEI Mate 10,12,0,6
InOpmcqnU,5488你916,6484610733,我在看：【武汉出现不明原因肺炎病人_新浪专题】   ,无,无,2020-01-03 20:56,新浪新闻客户端,0,0,0
InOpcpsHr,甜酒海绵蛋糕,6381125413, 大家都要平平安安，快点好起来，开开心心过个好年 ,无,无,2020-01-03 20:56,无,3,0,0
InOoVyT9A,马婷婷-mtttt,5648072634,,无,无,2020-01-03 20:55,HUAWEI Mate 9,0,0,0
InOoU6dfP,绿云轻罗,6526857701,《武汉市卫健委关于不明原因病毒性肺炎情况最新通报：截至今早共发现患者44例 其中重症11例（上海台）》武汉市卫健委关于不明原因病毒性肺炎情况最新通报：截至今早共发现患者44例 其中重症11例（上海台） ,无,无,2020-01-03 20:55,绿云轻罗的Android,0,0,0
InOoM8sv3,坚持正义使者,6387656317,患者已进入香港就医，引发香港民众强烈关注，担忧“非典”重现。香港食物及卫生局局长陈肇始，日前在记者会上表示，香港目前并未发现与武汉相关的严重肺炎个案，但政府已加强出入境口岸的健康监察，因应市民关注和提高透明度，自即日起政府将每日公布加强监察下的肺炎个案数字。而中国港澳台多地也加强检疫监察。,无,无,2020-01-03 20:55,微博 weibo.com,1,6,0
InOowsKXs,·无敌可爱羊·,6341522951,感觉宣布消息挺及时的 ,无,无,2020-01-03 20:54,杨洋老婆的iPhone X,2,0,0
InOovyGcc,关注港澳台,7330083024,【林鄭月娥在高鐵西九龍站視察口岸防控措施 對前線清潔人員表示感謝,无,无,2020-01-03 20:54,HUAWEI Mate 10,0,0,0
InOohoNdz,山支大哥请锁定我,6514523049,希望注意防传染，患者早日康复 ,无,无,2020-01-03 20:54,iPhone客户端,0,0,0
InOo5hrm9,酷哥2011V天下,2089536157,武汉市卫健委：共发现不明原因的病毒性肺炎患者44例   2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定(包括核酸检测和病毒分离培养)和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。,无,无,2020-01-03 20:53,微博知名博主超话,1,0,0
InOnqeY8Z,小女子阿盼,6003634636,【 已发现不明原因病毒性肺炎患者44例】1月3日，武汉市卫健委发布关于不明原因的病毒性肺炎的最新通报。通报称，截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎患者44例，其中重症11例。所有病例均在武汉市医疗机构接受隔离治疗。新京报我们视频的秒拍视频 ,无,无,2020-01-03 20:52,无,0,0,0
InOn38Xn5,欢喜HHi,5912123703,？在家的小伙伴你们咋样了 ,无,无,2020-01-03 20:51,HUAWEI nova 3e,0,0,0
InOn0ckB1,妖小呆QAQ,6632399963,希望一切平安,无,无,2020-01-03 20:51,无,2,0,0
InOmW3FXM,暴躁杀鸡,5843761413,怎么还是不明 希望早点查出来 大家都能安安心心过好年 ,无,无,2020-01-03 20:51,千玺的千纸鹤,0,0,0
InOmUkMVs,战鹰热点,6698667312,武汉卫健委：截至目前，初步调查表明，不明原因的病毒性肺炎未发现明显的人传人证据，未发现医务人员感染；病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。符合不明原因病毒性肺炎诊断患者44例，其中重症11例。  ,无,无,2020-01-03 20:50,微博 weibo.com,0,0,0
InOlXsY50,瞭望,1718493627,【武汉发现不明原因病毒性肺炎诊断患者44例】据武汉市卫健委3日最新通报，截至当日8时，共发现符合不明原因病毒性肺炎诊断患者44例，其中重症11例。　　通报说，目前所有病例均在武汉市医疗机构接受隔离治疗，除11名重症外，患者生命体征总体稳定。　　流行病学调查显示，部分病例为武汉市华南海鲜城经营户。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。截至目前，初步调查表明，未发现明显人传人证据，未发现医务人员感染。　　目前，已追踪到121名密切接触者并进行医学观察，密切接触者的追踪工作仍在进行中。武汉市卫健委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。　　2019年12月以来，武汉市卫健委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。　　疫情发生后，国家和湖北省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。（记者廖君、黎昌政）,无,无,2020-01-03 20:48,iPhone 6s Plus,5,5,4
InOlT40li,焦糖糖雪橙子,5503911113,这时候千万别感冒发烧，很容易进隔离病房 ,无,无,2020-01-03 20:48,无,9,0,2
InOlPvHvm,饮月鸭,7101377168,平安,无,无,2020-01-03 20:48,iPhone 11(紫色),0,0,0
InOlg6k0P,兰若寺仙子聂小倩,6391245879,从重症人数由7上升到11人，可以看出目前没有对症的药物可以抑制住肺炎加剧啊，不然也不会本来重症的7个都没好，还又增加了3个。只是时间问题，,无,无,2020-01-03 20:46,iPhone客户端,29,0,8
InOl6BO1o,K组九号探案员,6582094652,现在都不敢去人流量大的地方 愿平安！ ,无,无,2020-01-03 20:46,🦀️iPhone客户端,0,0,0
