微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IvT8exsoY,一碗小米粥粥周,7398176116,  相信 ,无,无,2020-02-25 23:40,微博国际版,0,0,0
IvT8efPkW,___Frangipane,7067876170,无聊又没用。还要保证排名就真的很无语。以及那位老师，是新冠（guān）。 ,无,无,2020-02-25 23:40,无,0,0,0
IvT8dCq0y,央广纪实,6572913211,年少不是借口，诈骗必受惩罚。网曝涉嫌诈骗的艺人黄某某被依法提起公诉  央广纪实的微博视频 ,无,无,2020-02-25 23:40,中国之治iPhone客户端,6,1,0
IvT8dmpdQ,咋称呼啊,2156165013,刚才偶得消息，大学时的任课老师杨崇琪教授因新冠逝世，令人伤心震惊！杨老师是大学时期我们专业的社会心理学和管理心理学的老师，每次上课PPT都做得特别仔细，并且很多时候都会满黑板工整的手写板书，中秋节还会给我们每个人都准备月饼，教我们的时候已经六十多了，是一位特别耐心温柔有学问的老师，我们班级的第一张合照就是杨老师自己用相机给我们拍的，拍完还洗出来每人一张，毕业这几年往事历历在目,无,无,2020-02-25 23:40,HUAWEI P20,5,0,1
IvT8dks10,郎务你,2679745263, 新冠中老年高发，为什么湖北多位年轻的医生去世？ 来自 ,无,无,2020-02-25 23:40,腾讯新闻客户端,0,0,0
IvT8cqclw,每日经济新闻,1649173367,【：一切都会好起来的,无,无,2020-02-25 23:40,微博 weibo.com,778,103,89
IvT8anZs4,都市快报,1847582585,【浙江首例确诊病例情况公开：46岁温州男子，发病前两周在武汉老旧小区做电梯加装说服工作，存在入户过程中被感染可能】2月24日，《预防医学》杂志在“中国知网”网络首发《浙江省首例新型冠状病毒报告病例流行病学调查》一文，作者为凌锋、刘社兰、倪朝荣、潘金仁、刘营、陈恩富、余向华。病例杨某，男，温州市永嘉县籍，既往健康状况良好，长期居住武汉。2020年1月4日下午杨某及其妻子从武汉市驾车回温州市，次日抵达，专家认为该病例存在入户劝说安装过程中被感染的可能。,无,无,2020-02-25 23:40,微博 weibo.com,89,66,70
IvT8a6mnd,环球网健康,2538567791, 【，均有伊朗旅行史】自24日巴林宣布确诊首例新冠感染者以来，该国感染人数不断增加。据巴林通讯社25日报道，巴林卫生部当天下午宣布该国境内新增9例新冠感染病例，累计达17例，均有伊朗旅行史。新增的9例病例中，有4名巴林籍女性，3名巴林籍男性和两名沙特籍女性。他们都是从伊朗出发，经阿联酋沙迦机场或迪拜机场抵达巴林的。（人民日报记者周輖）,无,无,2020-02-25 23:40,微博 weibo.com,0,0,0
IvT89wfCj,塑然其劲,1939444965,『凤凰网-全国新冠疫情实时动态』 ,无,无,2020-02-25 23:40,iPhone客户端,0,0,0
IvT89uFL5,茹妃娜,2912134844,新冠追踪，实时动态播报 新冠追踪，实时动态播报 (分享自) ,无,无,2020-02-25 23:40,iPhone客户端,0,0,0
IvT89tfTG,灵界小主,5953133222, 难道新冠状的发生是偶然的吗?早在2017年春节就有人预测出来:肺癌将在中国井喷而像瘟疫一样，席卷全球。又在2019年12月30日发出预警有瘟疫正在发生。所以这些完全可以证明明:新型冠状的发生和传播将必然出现。 ,无,无,2020-02-25 23:40,OPPO K3 硬核少年,1,0,0
IvT88z5WX,科学角,2071102030,一个疑问。日本为何总是盯着奥运会不放而不肯正视的可怕呢？话说中国过去这么多措施损失了不止10个奥运会投入吧？但长远来看是值得的。 合肥·肥西县 ,无,无,2020-02-25 23:40,前后2000万 OPPO R11,0,0,0
IvT881VJg,云南政法,6345028642,【“疫”下“云解纷”  诉讼服务不停歇】在新型冠状病毒感染疫情防控关键时期，为减少人员出行聚集，同时充分保障当事人的诉讼权利，普洱市西盟佤族自治县人民法院借助信息化手段，为当事人提供更加便捷高效的诉讼“云服务”。2月19日，西盟法院首次启用 “云解纷”平台线上视频调解纠纷功能，在线调解一起矛盾纠纷案件。案情概况：2014年，被告娜某以投资急用钱为由，向原告李某借款50000元，约定借款期限为一年。借款到期后，娜某仅偿还本金20000元，李某遂向法院提起诉讼。由于受疫情影响，法官提议线上视频进行庭前调解。在征得双方当事人同意后，大家通过手机微信“云解纷”小程序完成视频连线，隔空进行沟通交流。经过法官耐心主持调解，双方就偿还事项达成一致协议。整个过程只需网络和一部手机，便实现了网上调解、文书送达等事务，当事人足不出户也能快速化解矛盾纠纷。在共同抗击疫情过程中，西盟法院充分运用“智慧法院”成果，提高干警对“电子送达”“网上缴、退费”“网上开庭”“在线调解”等业务知识的掌握，积极引导当事人通过“掌上微法院”“云南电子诉讼”“云解纷”等电子平台进行网上立案、查询、咨询等业务。通过加强“两个一站式”建设，更好地惠及广大人民群众，确保新冠肺炎疫情防控和诉讼服务工作两不误。  ,无,无,2020-02-25 23:40,HUAWEI Mate 10,15,17,14
IvT881FZm,华媒头条,5092474123, 【：不能偏信前8次阴性结果】2月25日，四川资阳新冠确诊女子曾8次核酸检测阴性的消息引发关注。2月1日，因在重庆工作的同事被确诊，女子唐某某被隔离，接受了8次核酸检测均为阴性，第9次的检测结果呈阳性。主治医生称，不能偏信单一的核酸检测结果。来源： ,无,无,2020-02-25 23:40,iPhone客户端,0,0,0
IvT86ysli,DaisyShop代购小窝,5335752823, 【 家有两岁半儿子】2月23日，武汉协和江北医院（蔡甸区人民医院）消化内科女医生夏思思因感染新冠，经抢救无效因公殉职，年仅29岁。其同事协和江北医院宣传科长范志伟表示：“得知消息后，全院上下都非常悲痛，她是我们多年的同事，且其母亲也是我们医院的同事，她离去后 ...展开全文c,无,无,2020-02-25 23:40,微博 weibo.com,0,0,0
IvT86wzD5,滕净的麻麻,3612873937,日韩的速度也太快了吧,无,无,2020-02-25 23:40,Redmi K30 全速热爱,1,0,0
IvT855fx9,红山发布,2096277685,自新冠疫情发生以来，红山区教育局根据疫情防控工作要求，在抓好疫情防控各项工作的同时，多措并举，保障教育教学工作顺利进行。 红山发布的微博视频 ,无,无,2020-02-25 23:40,趣看,1,0,0
IvT80DStM,So播亲子教育,2134611573,【刚刚，四川将突发公共卫生事件应急响应调整为二级，二级与一级，有何区别？】23日，统筹推进新冠肺炎疫情防控和经济社会发展工作部署会议要求，随着疫情防控形势持续向好，符合条件的省份要适时下调响应级别并实行动态调整。连日来，全国多个省份下调重大突发公共卫生事件的应急响应级别。在下调响应级别的同时，各地也部署了分区分级精准防控的举措。（成都日报锦观）,无,无,2020-02-25 23:40,HUAWEI Mate30 Pro 5G,0,0,0
IvT7Yzrux,我爱青龙山国际生态新城,5644788635,《韩国确诊持续井喷，中东和欧洲开始蔓延至多国_手机新浪网》原标题：全球疫情日报|韩国确诊持续井喷，中东和欧洲开始蔓延至多国新型冠状病毒引发的疫情在全球各国不断地发展变化。据澎...韩国确诊持续井喷，中东和欧洲开始蔓延至多国 ,无,无,2020-02-25 23:40,iPhone客户端,1,0,0
IvT7YhlMs,羊圈_567,5046307434,这尼玛，没点开之前我以为联合国秘书长感染了新冠肺炎呢,无,无,2020-02-25 23:40,iPhone客户端,0,0,0
IvT7XonbK,小乖艳艳,1069696095,积食是很多孩子生病的根源，孩子积食可能引起，咳嗽，扁桃体发炎肿大等，那吃什么能清积食？  郑州 小乖艳艳的微博视频 ,无,@新浪育儿,2020-02-25 23:40,华为P9手机摄影再突破,2,0,0
IvT7VBgj7,田园知己,2262632294, 【谢谢！】今天下午两点左右，新冠康复者施女士来到武汉市金银潭医院，在与医护人员沟通，并填写完相关资料后，两点半开始捐血。她是首位前往金银潭医院自愿捐血的康复患者。施女士2月5日确诊新冠，从武汉市第八医院转到金银潭医院接受治疗，2月9日治愈出院。她的爸爸于2月3日确诊，目前仍在金银潭医院接受治疗。她看到金银潭医院院长张定宇呼吁：“恳请康复后的患者积极来到医院，伸出胳膊，捐献血浆，共同拯救还在与病魔作斗争的病人”的新闻后，决定来医院捐血浆。目前，包括研究机构、医院呼吁：新冠康复者年龄在18-60周岁，确诊感染过新型冠状病毒，出院后目前身体状况较好，没有其他不适，并愿意捐献出自己的血浆帮助他人，可携带本人身份证和出院小结联系血浆捐献点献血浆，帮助更多患者。,无,无,2020-02-25 23:40,Android,2,0,0
IvT7VBdU3,用户5225478396,5225478396,在新型冠状病毒疫情防控工作中，中国的表现真是太棒了,无,无,2020-02-25 23:40,iPhone客户端,0,0,0
IvT7UFOeY,karry家的6491931942,6491931942,中国—世界卫生组织新冠联合专家考察组举行新闻发布会介绍考察情况  ,无,无,2020-02-25 23:40,学习强国客户端,0,0,0
IvT7UoRTq,红山发布,2096277685,这两天，红山区的个体工商户陆续恢复经营，采访中记者看到，这些商户纷纷按照《新冠流行期间商业经营场所安全防控指南》，做好防疫物资配备、服务场所消杀等各项工作。 红山发布的微博视频 ,无,无,2020-02-25 23:40,趣看,0,0,0
IvT7U9YEw,小媳妇一飞,1273079603, 今天央视新闻发布的年轻的女医生夏思思在1月14日负责的一个病人确诊为新冠，19日她不幸被感染，2月23日不幸去世。但在1月15日武汉卫健委发布的14日疫情通告中说14日无一例新增病例，无出院，无死亡。即便是过去了的事，但也不能故意隐瞒吧！这样对不起战斗在一线的医护人员，更对不起死去的人们。,无,无,2020-02-25 23:40,微博 weibo.com,0,0,0
IvT7SlAKB,山重海深,5244247870,终于看到了一些喜庆。长时间沉闷忧郁的心情有些释放了。我们过了一个惊恐不安的春节，却在这藏历新年里得到了慰藉。在这高度信仰的地方，也曾来过一个新冠肺炎患者，可没发生第二例感染，神灵再次庇佑圣地。布达拉宫依然巍峨雄奇，阅历着人间世事沧桑，不免也感慨着这来之不易的繁华。疫情残忍，多么希望尽快从这愁怨之中解脱出来，从归安宁！武汉加油！中国加油！2020.2.25.  ,无,http://t.cn/A67h0YNP,2020-02-25 23:40,nova6 5G自拍大不一样,1,0,0
IvT7S28fK,楚天交通广播,2000016880,【 ？日本厚生劳动大臣：探讨当下】 2月25日，日本厚生劳动大臣就疫情对东京奥运会的影响进行回应。他表示，东京奥运会在7月举行，目前讨论的是当下的情况，而不是那时的情况。小央视频的秒拍视频 ,无,无,2020-02-25 23:40,微博 weibo.com,4,2,3
IvT7S287E,科工力量,6514077838,【专家：别急着跳广场舞和撸铁 】25日，在上海市新冠疫情防控新闻发布会上，上海中医药大学附属曙光医院主任医师崔松呼吁，别急着去跳广场舞，也别急着去健身房撸铁，再闷忒一歇，疫情不散，我们不约。另外，崔松还建议，每周最好有150分钟以上的室内中等强度运动，宅家抗“疫”的你达标了吗？,无,无,2020-02-25 23:40,微博 weibo.com,33,19,5
IvT7RtLoU,火速头条,5939969094,【，均有伊朗旅行史】自24日巴林宣布确诊首例新冠感染者以来，该国感染人数不断增加。据巴林通讯社25日报道，巴林卫生部当天下午宣布该国境内新增9例新冠感染病例，累计达17例，均有伊朗旅行史。新增的9例病例中，有4名巴林籍女性，3名巴林籍男性和两名沙特籍女性。他们都是从伊朗出发，经阿联酋沙迦机场或迪拜机场抵达巴林的。（人民日报记者周輖）,无,无,2020-02-25 23:40,微博 weibo.com,0,0,0
IvT7RqsT6,湖北私家车广播,1685715705,【法医谈首例新冠病例解剖】  刘良是同济医学院法医系教授，他在16日完成第1例新冠逝者遗体解剖。因属“烈性传染病”，这次解剖曾迟迟无法进行。他说，解剖是要搞清楚病毒到底侵害了什么地方、如何侵害。“我们当时鞠躬时间特别长。病人走了，但用遗体为更多人的健康铺路。他们是大爱。”,无,无,2020-02-25 23:40,微博 weibo.com,4,0,0
IvT7RbPOp,浙江之声,1718259005,【此情无惧千里路！温州平阳有序而动，“复工专车”跨越山海接返员工回家】风景等过客，故乡等归人。用跨越山海的千里护送，用勿忘回家的热忱期盼，“复工专车”定制出发。2月21日起，平阳县陆续派出大巴专车接工人返平务工。疫情防控、有序复工同步进行，被疫情按下暂停键的平阳正在恢复活力。（浙江之声综合平阳台） ,无,无,2020-02-25 23:40,iPhone客户端,1,0,2
IvT7Q27gt,平安绵阳,1900412195,【 护士：像看到自己孩子一样,无,无,2020-02-25 23:39,无,4,0,0
IvT7P6bil,台海网,2730765330,【患难时刻，厦大美籍教授潘维廉一点都不见外】 美籍教授潘维廉对中国的战“疫”行动有充分的信心，并回怼西方 “其他国家有什么资格批评中国”。这位在中国生活了三十多年的网红教授常把“我不见外”挂在嘴边，新冠疫情爆发以来，他更是第一时间写信支持中国。（via.中国日报）,无,无,2020-02-25 23:39,360安全浏览器,26,7,3
IvT7P5xac,过客耀,1067066752,我围观了 的回答，该问题价值100.00元，围观仅1元，快来一起围观~ <br />微博问答:婶，您觉得这次的疫情会对中国社会产生什么影响？对世界的格局有哪些影响? ,无,无,2020-02-25 23:39,微博问答,0,0,0
IvT7OtOZl,平安洛宁,2051871693,【直播！】截至当地时间25日12时，，其中死亡7例治愈出院1例；南部的西西里岛首府巴勒莫出现首个确诊病例，系来自伦巴第大区的一名女性游客；旅游名城佛罗伦萨所在的托斯卡纳大区也首次出现2例确诊病例。(央视新闻) 央视新闻的微博视频 ,无,无,2020-02-25 23:39,微博 weibo.com,1,0,0
IvT7NDFcD,快搜财,7396763307,实时播报:【巴林新增9例累计17例 均有伊朗旅行史】据人民日报，巴林卫生部25日当天下午宣布该国境内新增9例新冠感染病例，累计达17例，均有伊朗旅行史。新增的9例病例中，有4名巴林籍女性，3名巴林籍男性和两名沙特籍女性。他们都是从伊朗出发，经阿联酋沙迦机场或迪拜机场抵达巴林的。 ,无,无,2020-02-25 23:39,微博 weibo.com,0,0,0
IvT7NlXqN,Yolanda米扣,3181972771, 稳住啊老铁们，不能功亏一篑啊！口罩都戴上，能别出门就别出去🙏🙏🙏 ,无,无,2020-02-25 23:39,小米8 SE,1,0,0
IvT7Lz07y,二娇儿besos,6690350441,中国—世界卫生组织新冠联合专家考察组举行新闻发布会介绍考察情况  ,无,无,2020-02-25 23:39,学习强国客户端,0,0,0
IvT7Lw6qo,张掖检察,5366876285,【】当地时间25日，瑞士提契诺州出现首例新冠病例。瑞士意大利语区提契诺州与意大利北部接壤。（央视新闻）  张掖 ,无,#瑞士首例新冠肺炎确诊病例#,2020-02-25 23:39,realme X全屏敢越级,0,0,0
IvT7Lhlz5,养生经济,2802615534,《意大利确诊新型冠状病毒病例增至283例，其中7人死亡》南部的西西里岛首府巴勒莫出现首个病例，系来自伦巴第大区的女性游客。 ,无,无,2020-02-25 23:39,养生经济超话,4,0,7
IvT7LerxP,大秦亮剑,5965821257,【直播！】截至当地时间25日12时，，其中死亡7例治愈出院1例；南部的西西里岛首府巴勒莫出现首个确诊病例，系来自伦巴第大区的一名女性游客；旅游名城佛罗伦萨所在的托斯卡纳大区也首次出现2例确诊病例。(总台记者李耀洋)  .,无,无,2020-02-25 23:39,大秦亮剑超话,0,0,0
IvT7KCIY4,导演杨恒,1763015915,今天的晚餐和餐后甜点 武汉 ,无,#不可辜负的美食#,2020-02-25 23:39,小米CC9,4,0,0
IvT7K3qgd,游来游去咯,1252614267,特朗普：中国正在非常非常努力地工作。我已经与中国领导人交谈，他们正在非常努力。如果您对他有任何了解，我认为他会做得非常好。他们面临艰难的情况，现在我认为他们已经越来越能控制疫情。我认为疫情将受到控制，我认为我可以为美国发言。因为在我们的国家，疫情处于控制之中，但是我们再次与许多其他国家做生意。我们会注意。我们与其他国家合作。我们希望其他国家幸福、健康、安康。他们要幸福、健康、安康。这很简单，所以让我们看看这一切如何发展，但我认为一切都会好。我希望如此。我们正在非常努力地工作，我们也在花费大量的金钱，我们刚要求25亿美元来应对疫情，以防万一有情况发生，并帮助其他国家没有能力抗击疫情。 ,无,无,2020-02-25 23:39,小米MIX概念手机,1,0,0
IvT7JecVV,用户7048003505,7048003505,北京新冠疫情防控工作领导小组第三十一次会议暨严格进京管理协调机制第二次会议召开 北京新冠疫情防控工作领导小组第三十一次会议暨严格进京管理协调机制第二次会议召开 ,无,无,2020-02-25 23:39,学习强国客户端,0,0,0
IvT7H8xzR,宜昌发布,1999404300,【宜昌市疫情防控物资供应紧缺问题逐步得到缓解】疫情发生以来，全市疫情防控物资供应一直处于“紧平衡”状态。目前疫情防控进入最吃劲的关键阶段，宜昌市新冠疫情防控指挥部通过多渠道筹措、推动企业复工复产、科学调度分配、保障市场供给“四措”并举，全市疫情防控物资供应紧缺问题正逐步得到缓解。   全文请戳>> ,无,无,2020-02-25 23:39,微博 weibo.com,109,0,41
IvT7F5bLv,噗呲卡呲呦呦呦,6727385801, 做一个集可爱美丽于一身的健康女孩,无,无,2020-02-25 23:39,荣耀10 AI变色更潮美,0,0,0
IvT7EsfPc,体育台,6002061257,【法国卫生部：里昂与尤文图斯的欧冠比赛照常进行】因为新冠疫情在意大利有爆发趋势，法国国内产生了关闭法国与意大利边境，取消里昂主场与尤文欧冠比赛的呼声。针对这些问题，法国卫生部在新闻发布会上表示，法意边境不会关闭，因为在两国边境的周边地区还未发现新冠疫情。对于在北京时间后天凌晨进行的里昂和尤文的欧冠比赛，法国卫生部指出，从疫区来的人应进行自我隔离，举办比赛不意味着将会发生大规模的传播，这场比赛将会正常进行。,无,无,2020-02-25 23:39,iPhone客户端,4,3,4
IvT7E8ZLE,刘红运0218,5540750284, 半个多月没跑步🏃三个多月没喝碳酸饮料,无,#抗击新型肺炎第一线#,2020-02-25 23:39,荣耀10 AI变色更潮美,3,0,0
IvT7DBh4Y,甘肃检察,3924721943,【：一切都会好起来的,无,无,2020-02-25 23:39,Android,4,2,0
IvT7DfAFo,肖家小七DAYTOY,6616007560,治疗新冠，中药为啥有作用  ,无,无,2020-02-25 23:39,学习强国客户端,0,0,0
IvT7DjDoK,关于_XLL,2647870013, 记得前半个月的时候，因为发烧烧成，被医院认为是疑似新冠给隔离一段时间！,无,无,2020-02-25 23:39,HUAWEI Mate 30,0,0,0
IvT7CqgOS,雨洗娟娟净li,1367282547,我围观了 的回答，该问题价值100.00元，围观仅1元，快来一起围观~ <br />微博问答:婶，您觉得这次的疫情会对中国社会产生什么影响？对世界的格局有哪些影响? ,无,无,2020-02-25 23:39,微博问答,0,0,0
IvT7C8zEx,蒋加果,5482771986,！20200126至20200127（大年初二晚18点至初三零辰3点）武汉《新冠》疫情暴发！全国从中央到最基层形成了国家庞大的传染病防控链！我蒋加果的村级服务链视频《传染病防控知识演讲视频60个》注意视频录制有很多不足之处，千万不要有敌对情续请老师凉解！从第1个到第60个是连体视频，您想评论看完60个在评论，千万不要挑其中一条一评！家庭医生：蒋加果20200127  ,无,http://t.cn/A67h00hE,2020-02-25 23:39,前后2000万 OPPO R11,0,0,0
IvT7C8xHF,尘微飞扬,5012527496,中国—世界卫生组织新冠联合专家考察组举行新闻发布会介绍考察情况  ,无,无,2020-02-25 23:39,学习强国客户端,0,0,0
IvT7z9DON,贾成军,2541378475, “保障大家安全，我们有能力也有信心！”  ,无,无,2020-02-25 23:39,任正非之Android,1,0,0
IvT7yisb4,香港文匯網,2632236847,【香港今日新增4宗确诊个案 累计85宗】 香港卫生署卫生防护中心今晚(25日)公布，截至晚上8时，中心正调查4宗新增确诊个案，至今本港确诊个案累计85宗。除下午简报会公布的3宗确诊个案外，晚上再有1宗初步确诊个案、马会一名60岁的女会员证实感染。  ,无,无,2020-02-25 23:39,微博 weibo.com,37,3,7
IvT7yhnwB,用户5626265590,5626265590,“我的宝宝叫安心” ——江西首例新冠孕妇顺利产子后在隔离病房的故事 “我的宝宝叫安心” ——江西首例新冠孕妇顺利产子后在隔离病房的故事 ,无,无,2020-02-25 23:39,学习强国客户端,0,0,0
IvT7xCPDX,baby一笑,2282372721,中国—世界卫生组织新冠联合专家考察组举行新闻发布会介绍考察情况  ,无,无,2020-02-25 23:39,学习强国客户端,0,0,0
IvT7xmHUN,我在安庆2201755325,2201755325,截至2月24日24时新型冠状病毒疫情最新情况  ,无,无,2020-02-25 23:39,iPhone客户端,0,0,0
IvT7wbFhC,初阳的光芒,5940446752,早日重视起来啊，这个病毒真的恐怖,无,无,2020-02-25 23:39,初阳Android,1,0,2
IvT7vBfFu,幂如娜恩诗嫣琪,5315975842,致新冠爆发国家飞回中国的同胞：    当我们在众志成城抗击疫情的时候，你们在国外，虽然给我们带来了很多医疗物资，我们也铭记于心。但现在你们那边的国家正在爆发这个肺炎，我们很害怕你们回来再次让疫情传播，这个疫情是我们中国人民付出了多少努力才控制下来的，我们希望你们能配合政府的14天隔离，我们也很害怕再次感染。     你们是要复工了，我也十分理解你们，但你们的回来让我很惶恐。我在家里已经关了近1个月了，想念外面新鲜的空气，我的家乡重庆市和湖北省接壤，渝鄂相邻，重庆已经派了无数只医疗队去援助湖北，重庆没有火神山和雷神山，床位是不够的，一旦重庆爆发，这个人数会飙升，重庆一个小地方，虽然没有太多的外国人口，但是也比较担心，真的希望你们能理解！我是希望你们自己自觉，遵守政府的相关规定。武汉的疫情传播速度惊人，我想你们也是知道的，希望你们真的尽量不来中国，因为中国也没有完全地消灭病毒，如果你们只是求安心，那你们的国家也是可以的，可以向中国借鉴方法，我想中国也是很愿意分享给你们的。      我静待春暖花开时，和你们再次相遇。,无,无,2020-02-25 23:39,iPhone客户端,0,0,0
IvT7u8z7l,Fancy蓝山,5523291645,【大爱无疆！】为避免排泄物蓄积的细菌造成菌血症，港大深圳医院的李旭医生用手为新冠危重病人清掏腹内粪便。操作的同时还要时刻谨慎应对病人体征突变和其他感染风险，而这样的“冒险”几乎每天都在上演。这颗“向医而生”的心，永远值得敬佩！ ,无,无,2020-02-25 23:39,iPhone 11,1,1,2
IvT7tg7Gq,新经济100人官方微博,5876396312,【：要保持防控意识，变为流感一样常态化可能性较小,无,无,2020-02-25 23:39,iPhone 7 Plus,1,1,0
IvT7rcJJd,小顾同学啊_,5649049980,日本：“只要我不检测就不会有新增” ,无,无,2020-02-25 23:38,肖战老婆的Android,8,0,0
IvT7rcK40,武汉汇迅达电气商贸有限公司,2525817435,新冠状各国确诊人数 武汉汇迅达电气商贸有限公司的微博视频 ,无,无,2020-02-25 23:38,HUAWEI Mate 20 Pro,1,0,0
IvT7qB2mP,鬓如霜香如故,1403354155,中央指导组：全力救治感染新冠医务人员 ,无,无,2020-02-25 23:38,无,0,0,0
IvT7pp6oB,我在安庆2201755325,2201755325,呼吸病专家：抗击新冠 人体免疫系统发挥重要作用  ,无,无,2020-02-25 23:38,iPhone客户端,0,0,0
IvT7nCjFr,想当颗柚子,6290652921,巴林新增9例累计17例 均有伊朗旅行史据人民日报，巴林卫生部25日当天下午宣布该国境内新增9例新冠感染病例，累计达17例，均有伊朗旅行史。新增的9例病例中，有4名巴林籍女性，3名巴林籍男性和两名沙特籍女性。他们都是从伊朗出发，经阿联酋沙迦机场或迪拜机场抵达巴林的。 ,无,无,2020-02-25 23:38,三星android智能手机,2,0,0
IvT7nABma,惠懂的,3470464362,有人已研发出新冠疫苗？什么时候我们的专家能够严谨些！在全世界热盼新冠疫苗的背景下，各种关于疫苗研制成功或接近成功的新闻接连抢镜。不过，绝大多数都是违背常识的“假新闻”。最近就有一例：2月25日，天津大学宣布，该校黄金海教授团队成功研发出新型冠状病毒口服疫苗。校方称，疫苗仅是研制成功，离上市还很远。黄金海称，最终效果如何，需通过后续动物实验及人体实验才能证明。对此，有十多年省级疾控中心疫苗接种管理工作经验的专家陶黎纳表示：“我对新冠病毒疫苗采用口服方式能否产生可靠的免疫力表示怀疑。规范的流程应该是动物实验结束，上人体临床试验I期时再喝，现在喝得有点操之过急。”,无,无,2020-02-25 23:38,weibo.comAndroid,4,0,4
IvT7nltqg,浩子爱喝冰红茶,3222309150,截至2月24日24时新型冠状病毒疫情最新情况 截至2月24日24时新型冠状病毒疫情最新情况 ,无,无,2020-02-25 23:38,学习强国客户端,0,0,0
IvT7mpZ8G,张掖检察,5366876285,【，均有伊朗旅行史】自24日巴林宣布确诊首例新冠感染者以来，该国感染人数不断增加。据巴林通讯社25日报道，巴林卫生部当天下午宣布该国境内新增9例新冠感染病例，累计达17例，均有伊朗旅行史。新增的9例病例中，有4名巴林籍女性，3名巴林籍男性和两名沙特籍女性。他们都是从伊朗出发，经阿联酋沙迦机场或迪拜机场抵达巴林的。（人民日报） ,无,http://t.cn/RxuFmui,2020-02-25 23:38,realme X全屏敢越级,1,0,0
IvT7l0t3a,通化发布,3488212132,省政府办公厅印发《关于积极应对新冠疫情促进稳外贸稳外资的若干措施》省政府办公厅印发《关于积极应对新冠疫情促进稳外贸稳外资的若干措施》 ,无,无,2020-02-25 23:38,360安全浏览器,0,2,0
IvT7kmEMr,爱旅行的小熊,1413271955,流感 没有这个新冠状病毒，咳嗽发烧头晕甚至，也天天都有，人人都在犯，那现在，你们真的感冒了，敢不敢出门，在别人面前咳嗽一下？ ,无,无,2020-02-25 23:38,HUAWEI Mate 10 Pro,0,1,0
IvT7k4ZDt,苏州新闻网,1867085277,【】当地时间25日，瑞士提契诺州出现首例新冠病例。瑞士意大利语区提契诺州与意大利北部接壤。via.央视新闻 ,无,无,2020-02-25 23:38,iPhone客户端,0,0,0
IvT7juABV,贾成军,2541378475, 治疗新冠，中药为啥有作用  ,无,无,2020-02-25 23:38,任正非之Android,1,0,0
IvT7iC2U4,品牌规划师高慧斌,1663363610, 突然有点感谢前几年的北京雾霾，如果不是那时剩了点存货，武汉疫情报道出来后，真的一个口罩都买不到。。。,无,无,2020-02-25 23:38,微博搜索,1,0,0
IvT7iyvtN,巴南政务,2565024591,【2020.2.25丨谣言，别信！——巴南区首例出院病例复发？】今日，巴南区微信群传播着一则消息：巴南区首例出院病例复发。真相：经巴南区卫健委核实，此消息为不实信息。该治愈患者出院后因接触过1例外区新冠确诊病例，作为密切接触者被集中隔离观察，当日采样检测新冠病毒结果为阴性。谣言2：国家体育总局下发4月30日前禁止办赛通知；谣言3：中国医疗耗材之都长垣口罩生产企业停产几十家；真相是：（来源/网信重庆）,无,无,2020-02-25 23:38,iPhone客户端,0,5,1
IvT7hqYvm,东阳工艺美术,1173829135,【 2月25日金华疫情风险地图、复产指数来了，请收好！】 根据省卫健委2月25日对全省各县（市、区）新冠疫情情况“五色法”风险评估结果，我市所有县（市、区）的疫情风险等级均为低风险。 我市根据各乡镇（街道）累计确诊病例数、本地病例占比、聚集性疫情、连续3天无新增确诊病例等指标计算风险，对辖区内新冠疫情情况，采用五色法进行风险评估，分别用红、橙、黄、蓝、绿五色对应高风险、较高风险、中风险、较低风险、低风险。全市无高风险、较高风险、中风险的乡镇（街道）较低风险的乡镇（街道）2个：义乌市：佛堂镇东阳市：六石街道其余145个乡镇（街道）均为低风险当前，我市已连续12天未出现新增确诊病例。疫情尚未结束，当前是疫情防控的最关键时刻，千万不能麻痹大意。各地要推动疫情防控和复工复产更科学更精准更有效，全力守好企业、单位、村社“小门”，坚决打赢疫情防控阻击战。在抗击疫情的紧要关头，金华企业陆续复工复产，目前进展如何？来和小布一起看看具体情况吧！截至2月25日，我市共组织专车1759辆次、专列19趟、包机3架，已接回省外务工人员60299人，其中重点对接廿县地区务工人员34564人。疫情尚未结束，警报尚未解除！只有众志成城，不为一己私利，才可能切实抓好防控！让我们一起等待金华春天的到来吧！来源|市卫生健康委 市发改委 市经信局 市人力社保局编辑|叶耘华校对|吴麟 ,无,无,2020-02-25 23:38,iPad mini4,2,0,0
IvT7eufkO,amiliu1984,1210554220,截至2月24日24时新型冠状病毒疫情最新情况 截至2月24日24时新型冠状病毒疫情最新情况 ,无,无,2020-02-25 23:38,学习强国客户端,0,0,0
IvT7dfKd3,剑雨剑,3164807782,,无,无,2020-02-25 23:38,OPPO Find X,0,0,0
IvT7cpLPi,爱信阳,3964232262,【发往中东！上汽通用五菱实现复工后首批订单出口】从2月17日复工复产，到2月25日首批订单交付发运。仅仅9天，上汽通用五菱生产478辆中国原版全球车宝骏530，并启程发往中东市场。（记者吴思思、杨驰、李俞辉） 新华视点的微博视频  信阳 ,无,#信阳生活#,2020-02-25 23:38,HUAWEI Mate 9,0,0,0
