微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IqIHKgM81,宁来份炸鸡嘛,5024337199,致敬我们的医护人员,无,无,2020-01-22 23:56,无,1,0,0
IqIHJDEfm,j踽踽独行,5822965732, 不管怎样，大家一定保护好自己的家人们，自己也要注意身体，致敬医护人员们！希望我们的国家能够早日战胜病毒！！ ,无,无,2020-01-22 23:56,vivo 全新水滴屏手机,0,0,0
IqIHJmBPs,二分之一A的xiong,5703173657, 你给我支棱起来,无,无,2020-01-22 23:56,iPhone客户端,2,0,0
IqIHJmzJN,_盒子啵豬,1841930195,,无,无,2020-01-22 23:56,啵送的💚iPhone客户端,0,0,1
IqIHJ4WRO,Soulmate_桦天才爱酱欺林聪绢,1902635005,『实时更新|武汉新型全国疫情地图』实时更新|新冠疫情地图 ,无,无,2020-01-22 23:56,iPhone客户端,0,0,0
IqIHIteaX,acmilan200901,7327978744,『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-22 23:56,iPhone客户端,0,0,0
IqIHIdwpx,拿坡轮的左迦一,6027277369,我跟我爸说：“出门要记得戴口罩，别去人多的地方。”他：“放心，传不到我们这里。”过不久，刷了会视频的他拿出袋子找口罩。我又跟我妈说：“湖北死亡17人了。”她不屑的说了句风凉话：“天要人死有什么办法balabala”，还嫌我唠叨。过了不久，刷抖音的她大喊：“天呐！湖北死亡17人了！！！”还有“要少吃生的！”我：“刚刚不是跟你说过了吗？”在我爸妈眼里，亲生女儿的可信度远不如西瓜视频和抖音。,无,无,2020-01-22 23:56,微博国际版,0,0,0
IqIHIbyL0,今天也做开心的事了吗,5717997928,新年第一件事就囤了400💰口罩 吃野味的你🐴必死你必拖着去火葬场给你🐴收尸,无,无,2020-01-22 23:56,HUAWEI P20,1,0,0
IqIHIaVqN,馨悦博翔017,6209092845,【病例】今天，北京新确诊4例新型冠状病毒感染的病例。北京市石景山区45岁男性患者，1月11日赴武汉，1月14日返京，1月19日出现发热症状，1月21日在北京市医疗机构就诊；西城区42岁男性患者，于1月11日和1月18日两次赴武汉，1月19日返京，1月20日出现发热症状，在北京市医疗机构就诊；常住武汉市的33岁女性患者，出现发热症状后，于1月20日在北京市医疗机构就诊；武汉市33岁女性患者，1月18日来京，暂住朝阳区，1月20日在北京市医疗机构就诊。目前，4名患者病情平稳，在定点医院接受隔离治疗。现已对35名密切接触者开展医学观察，目前无发热等异常情况。截至 ，其中西城区2例、朝阳区1例、海淀区2例、丰台区1例、石景山区1例、通州区1例、大兴区2例、昌平区2例，武汉来京人员2例。（央视新闻）,无,无,2020-01-22 23:56,军事博主Android,0,0,0
IqIHIaaOT,GUO冻君,5475442732,开始是非洲猪瘟  到澳洲大火  美国伊朗对峙  再到   流感  这世界是怎么了 ,无,无,2020-01-22 23:56,HUAWEI nova 3i,0,0,0
IqIHHBKUF,你阿门这么个照,1777973130, 太可怕了吧，前两天在外都没怎么看新闻，幸亏现在已经到家了，感觉周围的人都很淡定啊，虽然青海还没有确诊病历，但是我好慌，怕死,无,无,2020-01-22 23:56,HUAWEI P20,4,0,5
IqIHHzRpT,ZhuPiTer,5170320163,难不成是要几十个热搜全是啊病毒啊，毕竟是大过年的，不出门吧，刷刷视频刷刷微博总是可以的吧，电影院不能去，在家看电视剧也不行?什么道德绑架啊，我看电视剧我就是不关心国家?别说什么买热搜买热搜，人家还担心这时候上热搜就被这群杠精骂呢！ 清远 ,无,#三生三世枕上书#,2020-01-22 23:56,vivo S1照亮你的美,344,0,60
IqIHHzePH,世纪甜俊,5236620123,太可怕了  涨幅太快了吧   大家一定一定要平平安安的啊,无,无,2020-01-22 23:56,王俊凯的小螃蟹,0,0,0
IqIHHysFi,龙菊不可理喻,5487762459,卫健委印发新型国家版诊疗方案修订版：抗病毒可试用这两种药物  最新消息   来自 ,无,无,2020-01-22 23:56,用药助手,0,0,0
IqIHHyquT,活捉一只大帆帆3,6434963448, 在武汉还有前段时间感冒还没好的我慌的一批,无,#新型肺炎已致湖北17人死亡#,2020-01-22 23:56,iPhone客户端,0,0,0
IqIHHk6SP,渭南任我行,1404633483,『关于新型，武汉市长必须回答的六个问题』关于新型，武汉市长必须回答的六个问题 ,无,无,2020-01-22 23:56,前置双摄vivo X9Plus,3,0,0
IqIHHk6rP,只想睡觉玩手机,2175265395,每天都在增长的数字看的人揪心，不知道明天起来又会多多少，希望能撑过去吧！ ,无,无,2020-01-22 23:56,Android,0,0,0
IqIHHgNJC,我今天退休了么,5608396811,『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-22 23:56,iPhone客户端,0,0,1
IqIHH2sxq,嘻嘻_CXX,2423283654,,无,无,2020-01-22 23:56,三星android智能手机,1,0,11
IqIHH2qQY,90斤的fairy,5200085086,学生物的我觉得这个和非典一样可怕，老实待在家里吧,无,无,2020-01-22 23:56,荣耀10 AI变色更潮美,0,0,0
IqIHGpVY7,别问候我丶,2033457277, 打卡 本地今天确诊了两例了 [淚]明天打算把非典十年的纪录片看了 人心惶惶 希望灾难快点过去～新的一年都能平平安安 ,无,无,2020-01-22 23:56,zhourush超话,4,0,4
IqIHGpUpG,祈祷能进复试,3066776914, 李大爷72岁千里复仇路 也辛苦了 这么大岁数还要探亲,无,无,2020-01-22 23:56,HUAWEI Mate 30,333,0,31
IqIHGnqKR,这是一只努力拼搏鸭,5809641909,封城吧，求求了,无,#全国确诊新型肺炎病例#,2020-01-22 23:56,小米9,8,0,1
IqIHG6xF4,仙阁小枫,6274276228,讲真看到 话题里的护士医生的所作所为，感受到中国人独有的魅力！真的泪目！钟爷爷出山，再次亲自挂帅出征，一定一定一切都会好起来的 ！国士无双 平安归来 中国加油 武汉加油！ 南阳 ,无,#钟南山肯定新型冠状病毒肺炎人传人#,2020-01-22 23:56,荣耀 9X,0,0,0
IqIHG6x96,天城山人,1046260237,今晚巨亏爆雷的股票不少，不过快接近尾声了。与一样，当然偏利空。 ,无,无,2020-01-22 23:56,HUAWEI Mate 20 Pro,0,0,0
IqIHG6x96,天城山人,1046260237,今晚巨亏爆雷的股票不少，不过快接近尾声了。与一样，当然偏利空。 ,无,无,2020-01-22 23:56,HUAWEI Mate 20 Pro,0,0,0
IqIHG5JZs,吳先庚,2217309527,【最新情况！】 湖北省政府召开新闻发布会，截至今天晚上8点，湖北省累计报告新型冠状病毒感染病例444例，17人死亡。（） ,无,无,2020-01-22 23:56,FPEC金融圈Android,0,0,0
IqIHFwym3,黑皮happy宝妈,5839906334,,无,无,2020-01-22 23:56,iQOO Neo,0,0,0
IqIHFu2pL,用户7120440674,5240325115,新型冠状病毒感染的 为何要采取甲类传染病防控措施？ 新型冠状病毒感染的 为何要采取甲类传染病防控措施？ ,无,无,2020-01-22 23:56,iPhone客户端,0,0,0
IqIHFeT6l,彩妆老师-米嘉,1590670024,每隔一会儿弹一个消息出来都是哪里又新增几例……心里都是紧的,无,无,2020-01-22 23:56,无,0,0,0
IqIHFeQG3,股市全是故事,5340698461,【大家仔细看看第三个是在武汉发热后跑北京医院就诊，这不是故意的嘛，憨憨，应该治好后追究责任。】截止2020年1月22日23：49，境内确诊病历549例，疑似病例189例，死亡17例。境外确诊病历5例。我市石景山区45岁男性患者，1月11日赴武汉，1月14日返京，1月19日出现发热症状，1月21日在我市医疗机构就诊；西城区42岁男性患者，于1月11日和1月18日两次赴武汉，1月19日返京，1月20日出现发热症状，在我市医疗机构就诊；常住武汉市的33岁女性患者，出现发热症状后，于1月20日在我市医疗机构就诊；武汉市33岁女性患者，1月18日来京，暂住朝阳区，1月20日在我市医疗机构就诊。根据临床症状和流行病学调查，经疾病预防控制中心检测、专家组评估，以上4名患者今日确诊为新型冠状病毒感染的病例。4名患者病情平稳，在定点医院接受隔离治疗。现已对35名密切接触者开展医学观察，目前无发热等异常情况。 截至1月22日18时，我市共确诊14例新型冠状病毒感染的病例，其中西城区2例、朝阳区1例、海淀区2例、丰台区1例、石景山区1例、通州区1例、大兴区2例、昌平区2例，武汉来京人员2例。,无,无,2020-01-22 23:56,一条锦鲤,32,2,12
IqIHFd8Xo,喵爱荔枝味的火锅__,6060168881,希望大家都可以平平安安度过这一次🙏🙏🙏都要好好的阿！ ,无,无,2020-01-22 23:56,vivo智能手机,0,0,0
IqIHFcpRg,水煮螺蛳粉,1898811673, 刷了一天，就怕刷到河北，河北人倒是挺住了，这尼玛还千里送病毒,无,无,2020-01-22 23:56,荣耀V20 4800万3D相机,41,0,2
IqIHEE0Wi,嗑基艺术家,7247128629,,无,无,2020-01-22 23:56,OPPO智能手机,2,0,0
IqIHEDZW2,妍子很快乐,3194419141,我大河北也没挺住！有点慌了！还好我买了口罩赶紧戴起来,无,无,2020-01-22 23:56,颖火虫Android,1,0,0
IqIHEDcv2,成都全搜索新闻网,1892327960,【大麦网：】22日，大麦网就近期在武汉演出或赛事项目发布通知，通知称，接武汉有关部门通知，受疫情影响，摩登兄弟巡演武汉站、韩红巡演武汉站、蔡依林巡演武汉站、李宗盛巡演黄石站、东京奥运会女足比赛确定延期或取消。（中新网）  ,无,无,2020-01-22 23:56,无,28,1,2
IqIHEDbDR,怡怡的超级農農,6524192582,愿大家都平安🙏（不包括吃野味的憨批） ,无,无,2020-01-22 23:56,陳立農的農糖姐姐,4,0,0
IqIHEDbhv,糖蛋蛋没有蛋黄,5255569228,过年阴雨绵绵，准备好的新毛衣年初一也提不起兴趣穿了，年后特卖会可能也去不了了，开学买春装也提不起劲，带了相机回来因为也不出去了，在这里我祝吃野味的人原地爆炸，吃nm的蝙蝠刺身,无,无,2020-01-22 23:56,iPhone客户端,11,0,0
IqIHEBsgJ,死生-,7331426032,我的天,无,无,2020-01-22 23:56,华为手机 畅享玩不停,0,0,0
IqIHElvQq,斯人-ruo-彩虹,2662151987,最近闹得很厉害我作为一个00后当然要对自己负责就在网上买了口罩,无,无,2020-01-22 23:56,vivo智能手机,80,0,5
IqIHEluH0,初恋甜葵,6582623978, 卧槽，我要服了，我家庭群里一亲戚把自己从武汉海鲜市场的定位发到群里，然后说自己从武汉回来了，然后还有人给他点赞???🙄 很光荣嘛???还说什么烟酒不分家，抽烟喝酒能抑制嘴巴里的细菌 ,无,无,2020-01-22 23:56,华为手机 畅享玩不停,0,0,4
IqIHEluDl,不失猫性,6114986815,虽然恐慌人心惶惶，但往好了想，多了一个光明正大在家躺尸追剧的由头，以及省去了走亲戚被盘问的支配，妈妈也不好骂我了,无,无,2020-01-22 23:56,前置双摄vivo X9Plus,2,0,0
IqIHEj1aN,哎哟喂呀-暖日,1065581144,我感觉像是专门跑到北京来治病的……你们这样做和那个专门跑回台湾的有什么区别,无,无,2020-01-22 23:56,iPhone 11,0,0,0
IqIHEiZqU,涁纤紫,2244887573, 全国新型实时动态，望周知。 ,无,无,2020-01-22 23:56,iPhone 7 Plus,0,0,0
IqIHE3efg,是你的球控,6508077785,其实我觉得在这次中发一些抖机灵话的人真的很无聊 ,无,无,2020-01-22 23:56,iPhone 8 Plus,2,0,0
IqIHE1nz0,罗贝里罗德里格斯,1501158244,国新办举行新型冠状病毒感染的防控工作新闻发布会  ,无,无,2020-01-22 23:56,学习强国客户端,0,0,0
IqIHDt0WJ,Didoqu,5229064618,这边戴口罩的蛮多不管老少想好好过个年哦,无,#北京确诊14例新型肺炎病例#,2020-01-22 23:56,榴莲iPhone客户端,4,0,0
IqIHDsYy6,既是星星也是太阳,2850930741,大家都要照顾好自己,无,无,2020-01-22 23:56,nova5i 2400万AI四摄,0,0,0
IqIHDsaz8,用户7299763429,7299763429,✨ 一个人身体固然要好，还要懂得帮助别人，要为别人活着，活得就有意义；如果天天自私，只为自己活着，这种人谁都不喜欢他，谁都讨厌他。 ,无,无,2020-01-22 23:56,iPhone客户端,0,0,0
IqIHDrweS,靓崽酥饼,6053047047,哪个去逛扬州哪位71老太太 你年龄大不怕。我怕。。隔离我们吧........不隔离你。求你了。 ,无,无,2020-01-22 23:56,荣耀20S,0,0,0
IqIHDrw8d,撑花儿zoey,6247547610, 这次事件，看到武林外传关于野味的观点，不要食用野味，04年的剧真的能从中看出一些人生感悟。还野生动物一片栖息地，人类已经占领太多太多，请还一片净土给动物。 ,无,无,2020-01-22 23:56,荣耀20 PRO,0,0,0
IqIHDpFdu,CGTNGlobalBusiness,6179517662,早睡,无,无,2020-01-22 23:56,无,17,3,0
IqIHDbl2J,MTRX勋,6389217858,谁能给我发个n95外科医用口罩的链接啊，在淘宝上找半天不是断货的就是感觉很不靠谱的 ,无,无,2020-01-22 23:56,世勋的人间冰阔落,1,0,0
IqIHDbiNh,老子粉丝,3142283510,国新办举行新型冠状病毒感染的防控工作新闻发布会  ,无,无,2020-01-22 23:56,学习强国客户端,0,0,0
IqIHD80uH,十二日晴-,2277403701,太快了，还是到河北了,无,无,2020-01-22 23:56,etett.Android,2,0,0
IqIHD7YPN,我的故乡东港,3182406654, 不知道这个信息是否准确，希望不是！刚才图片有问题，重发…… ,无,无,2020-01-22 23:56,360安全浏览器,6,1,6
IqIHCybhj,湄潭宣传,3844145683,【】截至今晚20时，湖北累计报告新型冠状病毒感染病例444例，17人死亡。其中，22日0点到20:00，湖北省新增新型冠状病毒感染病例69例，武汉新增62例，死亡8例。 ,无,无,2020-01-22 23:56,HUAWEI Mate 20 Pro,1,0,0
IqIHCwi3b,小刘同学得满分,5862224469,中国加油,无,无,2020-01-22 23:56,iPhone客户端,4,0,0
IqIHCwh5C,虎牙岩岩岩,3098254114,好好的，快到春节了，干嘛出这档子事儿啊…北京10例…🙏🙏🙏快停止吧 过个好年 ,无,无,2020-01-22 23:56,iPhone客户端,1,0,0
IqIHCh9oM,一个灵魂挚友_,5197569642,希望大家都平平安安🙏你我皆是凡人，因勇敢而伟大挺过2020年初这一关，我们都是生死之交[加油] ,无,无,2020-01-22 23:56,iPhone客户端,29,0,0
IqIHCh8eZ,橘哥的白鞋,5859416933,新型早点控制住吧🙏🙏🙏大家出门一定要戴口罩！拒绝野味！也希望更多人重视起来吧！ ,无,无,2020-01-22 23:56,荣耀 9X,4,0,0
IqIHCgwoJ,杰西卡SHCJ_Jessica,2346206157,我今天也是想起了这段，剧看了两遍，这一段都是泪点…『有感，安利一段医疗剧《白色强人》中“封闭急诊室”高光片段吧（多图杀流量） - 小组讨论 - 豆瓣』有感，安利一段医疗剧《白色强人》中“封闭急诊室”高光片段吧（多图杀流量） ,无,无,2020-01-22 23:56,Leo&Kun iPhone 7 Plus,0,0,0
IqIHCeFj3,蛋卷的姐姐,2509374733,尽快封城 ,无,无,2020-01-22 23:56,黄明昊的nana,2,0,1
IqIHCeDpL,广东巫多多,5469423109,国家卫健委高级别专家组成员，浙大李兰娟院士：新型冠状病毒怕酒精不耐高温 华子敬言的微博视频  ,无,无,2020-01-22 23:56,Android,37,1,0
IqIHC1mi2,武松血溅鸳鸯楼,6453351502,我大河北没挺过去,无,无,2020-01-22 23:56,vivo Z5x性能实力派,1,0,2
IqIHBE0mE,zsp826262807,1672068057,缅、泰、老、越野生穴居动物大量【走私】进入中国城市居民食物链，是非典型和新型冠状病毒性传入我国的主要路径。 非典型初发地在广州，这次新型冠状病毒性初发地在武汉。彻查武汉华南海鲜批发市场商户物流与缅、泰、老、越野生穴居动物【走私】或是一条查病源源头的捷径。,无,无,2020-01-22 23:56,微博搜索,20,7,2
IqIHBnLOG,一只企鹅在北方,6879716304,今天纠结了一下午要不要出门。主要是因为甲状腺一直在吃药，身体抵抗力本来就差，加上最近嗓子疼痛刚好又开始流鼻涕。终于工作占了上风，六点多出门去京东快递点取快递。快递堆成山，小哥累到死。全副武装的我出门等公交车看着路过的人群里很多中老年叔叔阿姨不戴口罩。天知道今天下了一天的雨。果断打了个车。回来的路上想着锻炼下走回家，路上遇到的人啊，心都太大了，戴口罩的四分之一，还有几个阿姨边走边聊天。有些年轻人也是。还有爷爷奶奶带孙女穿梭在人群里的。想来路上冷冷清清的，小区门口药房也放弃了一贯五点关门，7点多还开门，口罩卖脱销，戴的人也不是很多，还好远在他乡的爸爸妈妈，虽然我家十八线小城镇，也老老实实买了口罩预防起来，还取消了往年亲朋好友必聚的年夜饭。我觉得现在的父母大多过于乐观加上些许固执，或许还有信息不畅通，能劝必劝，做好防护很重要啊。,无,无,2020-01-22 23:56,iPhone客户端,1,0,0
IqIHBnKsB,白敬亭再不更博我就爬墙了,6320590637,陕西 甘肃 青海 新疆 西藏 江苏 内蒙  挺住啊！,无,无,2020-01-22 23:56,前后2000万 OPPO R11,0,0,0
IqIHB81S1,醉黔方,6183720466,🙏🙏截至1月22日22时45分，，累计死亡17例。看到数据上升一人，心里怦怦跳，希望大家平安，多注意预防。 ,无,无,2020-01-22 23:56,醉黔方Android,4,0,3
IqIHB5wBC,犄角旮旯668,1879731575,吃野味吃的全国不得安生,无,无,2020-01-22 23:56,HUAWEI Mate 9,0,0,0
IqIHB5wxg,热心群众小呆瓜,5638935559,好害怕，，，死亡率这么高。。山沟沟里都怕。啊啊啊啊…… ,无,无,2020-01-22 23:56,前置双摄vivo X9,0,0,0
IqIHAwjnq,happybigapple,1064790771,//分享网易新闻:《全国共确诊新型冠状病毒543例 累计死亡17例》 全国共确诊新型冠状病毒543例 累计死亡17例   ,无,无,2020-01-22 23:56,iPhone客户端,0,0,0
IqIHAuojr,苍半凉沧,5816959068,感觉这个新型如果得不到控制，怕是学生开学时间都得推迟了，毕竟一开学就又是一次人口的大量流动，且会形成一个人口的聚集地方，过于适合疫病的传播 ,无,无,2020-01-22 23:56,HUAWEI nova 3,0,0,1
IqIHAuohO,大牙牙pr,1758131145,现在的数据可能看着不多～但是：→截至1月22日22时45分，，累计死亡17例。 ←和昨天晚上相比是成倍增加的！ ,无,无,2020-01-22 23:56,HUAWEI P20,0,0,0
IqIHAun5z,ZZ赵十七,6069341754,『新型疫情实时动态 - 人民日报·丁香园』 ,无,无,2020-01-22 23:56,小米9,0,0,0
IqIHAtNdQ,月咣下de魔术师,5852402933,woc，我有点害怕了 ,无,无,2020-01-22 23:56,小米6 拍人更美,0,0,0
IqIHAt0D7,silvia-1999,2474869435,！『全国新型疫情实时动态 - 丁香园·丁香医生』  西安 ,无,http://t.cn/A6vBv3yL,2020-01-22 23:56,荣耀20S,1,3,1
IqIHAt0wh,去捉一碗湯圆,6822943190,  明天去买口罩来得及吗 艹,无,无,2020-01-22 23:56,微博国际版,0,0,0
IqIHAeFQc,遥望漉雪,3545212792,小区每天都在消毒，很贴心。不过今天晚上小区还是有人发热叫来了救护车🚑希望不是新型,无,无,2020-01-22 23:56,iPhone客户端,3,0,9
IqIHAdPrL,甜桃小芋丸,5818547257,每次看到哪个地方又新增人数 哪个地方又有人死亡的时候其实心里都一紧 真的挺难过的 也真的希望大家都重视一点 自发的戴好口罩 都过个好年昨天睡觉前 我姐说她第一次明白医生的不容易 也担心将来我当了医生会不会也遇到这样危险的事情 因为害怕 我俩一个晚上没有睡好觉今天坐车回家的时候 我一眼都不敢合 我稍稍咳嗽一下 都紧张的不行 满脑子只想着快一点 再快一点到家 我只有回到家才能安心 就像我买了好多好多口罩和酒精一样的安心我不要好运了 也不要宠爱了 我只想我们能健康,无,无,2020-01-22 23:56,BaddddAndroid,4,0,0
IqIHzCVlC,辽宁金钟国,5430558379,希望大家都能做好防护，有情况快去正规医院就诊，不要再让扩散了 ,无,无,2020-01-22 23:56,iPhone客户端,2,0,0
IqIHzC9fU,real______pcyyyyyyyyyyyy,3404727704,『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-22 23:56,iPhone客户端,0,0,0
IqIHzC8u1,小港的雨巷_,5342483392,微博满屏的流感，真可怕，祝平安 ,无,无,2020-01-22 23:56,荣耀V30 5G,0,0,0
IqIHzC8sm,忙里偷闲_JIA,3181519844,家里这些老年人怎么这么不听话，居然觉得我大惊小怪，还说不听到处串门走亲戚，气死了😡 深圳 ,无,#新型肺炎已致湖北17人死亡#,2020-01-22 23:56,iPhone客户端,18,0,1
IqIHzzEey,想上Jackeylove,5647643938,湖北加油，中国加油🙏 🙏 🙏 ,无,无,2020-01-22 23:56,红米Redmi,1,0,0
IqIHzlfLH,LeeJphone,1765591180,江苏挺住[加油]，全国加油把病毒消灭。 盐城 ,无,#新型肺炎已致湖北17人死亡#,2020-01-22 23:56,iPhone客户端,6,0,6
IqIHzktGT,亚轩你好棒,7296147963, [心] 各位姐妹现在在流行，出门要注意安全，要戴口罩。尽量少去人多的地方，能不出门就不要出门了。姐妹们多要保护好自己还有 ，大家都要好好的 潮州 ,无,@时代少年团-宋亚轩,2020-01-22 23:56,宋亚轩超话,8,0,8
IqIHziNmd,余少村姑,5976766396,生而为人，愿我们心怀善念，敬畏自然🙏🙏 ,无,无,2020-01-22 23:56,nova4自拍极点全面屏,18,2,0
IqIHzi0SS,南华北凌,2194356553,现有16张平安运，如果真的能保平安就好了。我还乐意分发，可我现在连口罩都买不到（苦笑）。。 ,无,无,2020-01-22 23:56,前置双摄vivo X9,0,0,5
IqIHzhZ86,走过江湖看日落,2841614864,武汉加油，中国加油💪 ,无,无,2020-01-22 23:56,iPhone客户端,2,0,0
IqIHz3C4d,to丶心碎,6489026442,国家卫生健康委会同相关部门联防联控 全力应对新型冠状病毒感染的疫情  ,无,无,2020-01-22 23:56,学习强国客户端,0,0,0
IqIHyrUOs,石家庄的日子,1757730701,  【国家卫生健康委确认我省首例新型冠状病毒感染的确诊病例】1月22日，国家卫生健康委确认我省首例新型冠状病毒感染的确诊病例。患者李某，男，72岁，武汉市人。1月18日来石家庄探亲，19日因发热、咳嗽入院隔离治疗。经国家和省疾控中心病毒核酸检测，结果为阳性。1月22日，国家卫生健康委疫情防控领导小组诊断专家组评估确认，该病例为新型冠状病毒感染的肺炎确诊病例。当前，患者继续在定点医院隔离治疗，病情平稳。我省已对6名密切接触者开展了隔离医学观察，目前无发热等异常情况。                                                                                                                 河北省卫生健康委员会                                                                                                           2020年1月22日,无,无,2020-01-22 23:56,无,4,3,5
IqIHyrUyV,山深林森,7341330811,大家注意卫生 尽量不要去人多的地方啊！🙏🙏🙏 家中老人免疫力低的更要注意啊！ ,无,无,2020-01-22 23:56,小米Max2 大屏大电量,0,0,0
IqIHypqGT,小盒同学要自律,3084359221,,无,无,2020-01-22 23:56,iPhone客户端,0,0,1
IqIHyoE31,清欢_36,6120478324,铁肺河北,无,#河北确诊首例新型肺炎病例#,2020-01-22 23:56,nova4自拍极点全面屏,13,0,0
IqIHy6YgJ,吉林旅游广播,2024896451,【：临时调整政策，可改期可退款,无,无,2020-01-22 23:56,iPhone客户端,0,0,0
IqIHy7L9Q,不瘦到90斤不改ID-GDBaby,1895854923,马一下……但愿用不到…… //分享网易新闻:《河北确定14家新型冠状病毒医疗救治定点医院》 河北确定14家新型冠状病毒医疗救治定点医院   ,无,无,2020-01-22 23:56,鸡涌宝宝的iPhone 7 Plus,0,0,0
IqIHy6XHY,沉迷女团的本本姨母,6382480268,继续躲在家里瑟瑟发抖,无,#山东确诊第2例新型肺炎病例#,2020-01-22 23:56,小米8 SE,0,0,0
IqIHy6Zvd,Zzz小羽,1592944623,大江苏，愿我们平安度过！ ,无,无,2020-01-22 23:56,OPPO超视野全面屏R15,0,0,0
IqIHy9qM1,有点倩揍,6014190560,愿所有生灵一切安好,无,无,2020-01-22 23:56,OPPO随光而变R17,0,0,0
IqIHxyyzq,樱桃小丸子爱吃apple,5819175735, 🙏🙏🙏大武汉挺住啊 ,无,无,2020-01-22 23:56,iPhone客户端,0,0,0
IqIHxxJNA,小香猪猪吃橘子,6459132071,真的太讽刺了，朱朱是武汉人，他凌晨下班安慰了一个武汉防疫的一线医生粉丝，就被各大论坛污蔑说蹭热度，吃人血馒头，被各种不怀好意的贱人辱骂造谣，那现在呢，疫情蔓延，又开始了每个明星都转发抗战的微博，那些两副嘴脸的烂人又说明星传播效应大，可以增加大家的重视度，那无辜被骂的朱朱呢，太恶心了太恶心了,无,无,2020-01-22 23:56,vivo AI智慧拍照X21,1,0,2
IqIHxw2e8,重庆检察,5915215161, 【武汉卫健委副主任感染被隔离？患者跑了？官方紧急辟谣！】近期，新型冠状病毒疫情引发社会强烈关注。但与此同时，一些不实信息在网上流传。网传关于武汉市卫健委干部相关信息不实。网传“北京协和医院一武汉患者跑了” 医院：并未失联。  武汉卫健委副主任感染被隔离？患者跑了？官方紧急辟谣！ ,无,无,2020-01-22 23:56,iPhone客户端,8,4,4
IqIHxw1rY,皓诺一生,1010304595,相信国家，相信陷政府，我们一定会打赢这场没有硝烟的战争！中国加油！武汉加油！石家庄加油！ 石家庄 ,无,#中国有信心打赢新型肺炎疫情攻坚战#,2020-01-22 23:56,iPhone客户端,0,0,0
IqIHxveKN,葡萄籽1109,2144893905,马上年三十了，周遭朋友圈却一直被新疫情所牵扰，时不时跳出来的推送信息，似乎一次次惊扰着你我她的敏感神经。今儿又突然抛出的美国乙型大流感……似乎2020年真的是大自然“回馈”大放送，原本我们以为是在逐步征服自然，孰不知是被自然以“洗牌”的方式再次套路……        不是要祈祷，不是要念经，不是要口号 ……要什么🤔？我能看到原因，，你也想得到根源……可是走偏太久了……难！,无,无,2020-01-22 23:56,iPhone客户端,0,0,0
IqIHxgUaR,vve1阿,1693049597,😷军运会没有把武汉炒火。这会这个可真是吧武汉搬上了国际的舞台🥴疫区人民伤不起[捂脸] ,无,无,2020-01-22 23:56,iPhone客户端,3,0,1
IqIHxgTSU,leader_GDRAGON,5676429057,我知道这个病毒前一个月就开始了，但是我真的想说一些患者，你不去吃那些野味不行吗？有钱没地方花吗？多搞搞慈善工作，没事多钱用在该用的地方不对吗？还有那些商家，你良心不痛吗？就这么做炎黄子孙的？！就希望患者早日康复能与家人团聚，白衣天使们辛苦了！ ,无,无,2020-01-22 23:56,OPPO A7x,15,0,4
IqIHxengJ,慕涷,3468590920,国新办举行新型冠状病毒感染的防控工作新闻发布会  ,无,无,2020-01-22 23:56,iPhone客户端,0,0,0
IqIHwFd6i,闻闻你的宝贝,6313102667,希望明天打开微博一切都好,无,无,2020-01-22 23:56,vivo智能手机,0,0,0
IqIHwFbON,炅要学会乘风飞翔,2367975593,估计明天一觉醒来就得上600啊啊啊啊啊啊啊啊啊啊 ,无,无,2020-01-22 23:56,HUAWEI Mate 8,0,0,0
IqIHwBV4M,从前的浩哥,1567455767,淘宝就是靠当面的非典机遇发展壮大的，新型来了，可淘宝已经不再是当年那个淘宝，打官腔，应付了事顺带着提一下，像 这样的垃圾，就不应该存活下去，早点倒闭关门，送个快递都能南辕北辙多绕几百公里，耽误几天，没脑子 ,无,无,2020-01-22 23:56,Redmi Note 7 Pro,1,1,0
IqIHwmHBh,baaha,2961198803, 新型初期有什么症状啊 前段时间感冒好了 这几天突然又开始咳嗽 今天咳嗽加剧 一直干咳没有痰 咳的时候呼吸不过来 我好慌张ಥ_ಥ ,无,无,2020-01-22 23:56,iPhone客户端,45,0,51
IqIHwm7mG,A-达西宝贝儿,5537885952,吧嗒 说好的陕西 江苏 河北一起进决赛圈呢？陕西和江苏继续挺住！ 汉中 ,无,#全国共确诊新型冠状病毒肺炎544例#,2020-01-22 23:56,Redmi Note 7 Pro,85,1,39
IqIHwkdyu,老舍小予2017,2428389231,大家都知道外行指导内行是行不通的，但为什么当外行指责内行时，一些人就认为他们说的是真理呢？是蠢还是别有用心？——我说的就是少数带节奏的拿结果来证过程的大V和他们不知道出于什么心理的拥趸们。 ,无,无,2020-01-22 23:56,iPhone客户端,25,0,4
