微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
InERZgQq8,山东省淄博高新区法院,3972618712,【 家属：此前病人恢复良好】1月2日，武汉华南海鲜市场肺炎疫情持续引发关注。在武汉医疗救治中心，一位患者家属对 称，患者经治疗恢复良好，但是30日晚上被通知继续留院治疗，“原本1号2号就可以出院”。该患者家属表示，目前无法探望。,无,无,2020-01-02 20:40,微博 weibo.com,2,0,0
InERZfNgL,孺子逍遥牛,1599229910,请大家不要恐慌，不要周围的人有点头疼脑热就胡思乱想  ,无,无,2020-01-02 20:40,iPhone 8 Plus,389,1,60
InERXbttp,遨游宇宙David,5136521025, 深圳 ,无,#武汉肺炎疫情患者被要求继续留院#,2020-01-02 20:39,小米MIX 2 全面屏手机,2,0,0
InERbzrha,香港中通社,5999251130,【武漢肺炎】港鐵：已加強高鐵西九龍站消毒工作據橙新聞報導，武漢近日爆發不明肺炎個案，至今已有27名患者感染，7人情況嚴重，事件備受關注。港鐵稱，已於高鐵西九龍站加強清潔消毒工作。針對有建議應暫停高鐵南下途徑武漢站，港鐵回應表示，已經加強高鐵西九龍站和港鐵各個車站的清潔消毒工作，包括加密以1比99漂白水清潔車站內的地方，包括扶手電梯、升降機和售票機等，亦會繼續與相關部門保持溝通。港鐵又指，口岸衛生處在西九龍站口岸，已經設有體溫檢查設施，監察入境旅客的體溫。機管局亦表示，已經加強清潔和消毒機場客運大樓及相關設施，有既定程序和應變措施，應對傳染病，機管局會繼續配合本港衞生處的指示，按需要加強相關措施。資料圖  ,无,无,2020-01-02 20:38,专业版微博,507,126,67
InEQRcUi7,S_WLS,3078084917,我媽今天還問我知不知道這個事，沒想到這麼就熱搜了 ,无,无,2020-01-02 20:37,iPhone XR,0,0,0
InEQmcsWR,深读视频,6713503685, 《武汉发现不明原因肺炎！出现这些症状大家要警惕~》   武汉发现不明原因肺炎！出现这些症状大家要警惕~ ,无,无,2020-01-02 20:36,微博 weibo.com,17,5,1
InEPVzW19,xdfsda7,3820449540, ,无,无,2020-01-02 20:34,HUAWEI Mate 10,0,0,0
InEPUEpQI,HEIHEIG,3318704034,如果是海鲜买卖不可能引发这种疫情报告的，很明显是市场监管有漏洞…… ,无,无,2020-01-02 20:34,iPhone客户端,5,0,0
InFv07Qvr,亦海清风,7111147371,市场情绪分析周二，指数早盘单边上行，午后高位盘整，深成指、创业板指均涨近2%。网红经济、游戏板块领涨两市，半导体、农业种植、流感、航运等表现活跃。个股普涨，涨停家数达到90余家创近期新高，成交量明显扩大，市场氛围表现较好。截至收盘，上证指数涨1.15%，深证成指涨1.99%，创业板指涨1.93%。盘面上，网红经济概念掀起涨停潮，拉芳家化、天创时尚午后拉升封板，板块内近十股先后涨停；游戏板块涨幅居前，美盛文化、顺网科技、完美世界等多股涨停；受事件影响，流感概念午后快速拉升，联环药业拉升封板，欣龙控股尾盘涨停；半导体板块表现较强，泰晶科技、通富微电、东山精密等涨停；白酒概念领跌，贵州茅台跌逾4%。整体来看，今年1月的外部环境符合大金融首先“躁动”的条件。战略层面，科技产业趋势仍然是今年最重要的主线。科技细分领域的景气度抬升会进一步确认成长股相对于主板的业绩趋势向上。成长股很有可能一如过去，接棒大金融成为春季行情中后期的主攻手。除了消费电子，科技股会内部扩散，新能源车、传媒、计算机、面板、PCB都有机会。技术分析： 从日k线上来看，沪指在新年第一天高开高走，量价齐升，一举成功突破3050的魔咒，行情历经波折，突破空间震荡之后，后市迎来广阔上升空间，而且低位盘整时间较长，底部非常夯实，后市可期。板块方面，网红经济，网络直播以及云游戏板块涨幅居前，分别达6.39%，6.08%以及5.93%。而跌幅居前的板块有白酒概念，中药以及证券板块，其中白酒概念跌幅达0.23%，为两市跌幅之最。从板块整体走势来看，网红经济近期上涨势头较为猛烈，后市继续维持惯性上涨趋势的概率较大，而网络直播以及云游戏板块目前上涨遇到一定阻力，后市不排除进行一定调整的可能。而跌幅居前的几个板块目前是在阻力位承压调整，白酒板块调整有结束迹象，而其他两个板块目前调整恐将继续持续。策略上目前建议应进一步的扩大仓位，调仓向网红经济，有色金属以及生物疫苗等潜力板块靠齐。,无,无,2020-01-02 22:16,微博 weibo.com,0,0,0
InFu9vwGw,海鹏威,1644306093,搜狐新闻:【 – 患者讲述：高烧不退，家属未被要求体检】（分享自 ） ,无,无,2020-01-02 22:14,搜狐新闻客户端,0,0,0
InFu1f2Uk,保险人教你买保险,1734588663,病毒性肺炎：痊愈出院后即可投保所有险种;肺结核：一般痊愈（没有活动性病灶）后三个月即可投保所有险种，但医疗险需除外责任结核病，因为此病会复发，且可能累及身体任何部位，哮喘：小孩哮喘如两年都未复发，可购买所有险种，且不需除外，成年人如不吸烟，可投保所有险种，但医疗险会除外哮喘、肺部感染。希望能对你有所帮助。 ,无,无,2020-01-02 22:13,iPhone客户端,0,0,0
InFtZaDBi,宁县检察,5378771805,【最新！ 市场附近居民感染肺炎】1月2日，据新京报报道，华南海鲜市场附近小区有居民也感染了不明原因肺炎，目前已进入传染病医院隔离治疗。武汉华南海鲜市场不明原因肺炎事件持续引发公众关注。相关患者已于2019年12月31日转入武汉市一家突发公共卫生事件医疗救治定点医院、也是一家传染病专科医院——金银潭医院进行隔离治疗，外人和家属一律不得探视。有患者表示，其病情已无大碍，希望外界不用再担心。,无,无,2020-01-02 22:13,HUAWEI nova 2 Plus,8,1,2
InFts8Ap6,香港文匯網,2632236847,【陈肇始：香港暂未发现与武汉相关个案 将每日公布监测数字】因应武汉出现不明原因肺炎个案，香港特区政府召开跨部门会议。食物及衞生局局长陈肇始在会后见记者时表示，香港暂时未发现与武汉相关的严重肺炎个案，为回应社会关注，当局将每日公布监测数字。 ,无,无,2020-01-02 22:12,微博 weibo.com,87,12,14
InFsZqYdl,深读官方微博,5943605583, 武汉发现不明原因肺炎！出现这些症状大家要警惕！ ,无,无,2020-01-02 22:11,手机新浪网,1,0,0
InEKQk7AQ,-老陈_说股,6861619501,【澳门对来自武汉航班进行乘客体温筛查】澳门卫生局在澳门国际机场，对来自武汉的航班乘客进行体温筛查。澳门卫生局局长李展润说，武汉出现不明原因肺炎群集病例，在同一地点多达27宗个案，近四分一是病情严重，情况不寻常。他表示，澳门与武汉每日有两班直航飞机，两地人员来往密切。卫生局已加派人手，在口岸特别是机场加强监测旅客的健康情况，和派发宣传单张。 $上证指数 sh000001$,无,无,2020-01-02 20:22,微博 weibo.com,1,0,0
InEK52q0Y,小楼霓裳,3323317040,武汉这个不明原因肺炎搞得人心惶惶。,无,无,2020-01-02 20:20,人间冰阔落,0,0,0
InEJpngDW,辽视说天下,1807058715,【散布不实消息 8人被警方查处】近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。警方提示，网络不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。 ,无,无,2020-01-02 20:18,微博云剪,3,2,3
InEJeoBnL,今天我开森,5761206853,真有意思呢这个热搜，买热搜死quanjia ,无,无,2020-01-02 20:18,iPhone客户端,21,0,5
InEJ740nJ,甜甜的恋爱梦,6900556830,天哪，严重吗？！！！！ ,无,无,2020-01-02 20:18,荣耀 9X,1,0,0
InEIREGd0,六月的天空很蓝006,7197852419,【 家属：此前病人恢复良好】1月2日，武汉华南海鲜市场肺炎疫情持续引发关注。在武汉医疗救治中心，一位患者家属对 称，患者经治疗恢复良好，但是30日晚上被通知继续留院治疗，“原本1号2号就可以出院”。该患者家属表示，目前无法探望。,无,无,2020-01-02 20:17,iPhone客户端,0,0,0
InEIl8WIK,马鞍山反邪教,6253020665,【,无,无,2020-01-02 20:16,HUAWEI P30,0,0,0
InEH9BtdH,wjzsb,2469637441,患者转入传染病医院 市场附近居民感染 患者转入传染病医院 市场附近居民感染 ,无,无,2020-01-02 20:13,分享按钮,0,0,0
InEGJyV0e,颜树清,6213234794,Q图案典雅的台灯作为客厅一角的视觉中心，平静的草绿色与浅咖色并不会抢了主体家具的风头，而是很好地融入进整体氛围中。 ,无,无,2020-01-02 20:12,海滨网,1,0,0
InEGI5yVu,lililililikilieo,6086269957,回家需要在武汉转车，已经把汉口站的票改成武昌站了,无,无,2020-01-02 20:12,OPPO R15x,6,0,5
InEFkpOAp,元氣少女_心,2705579092,肯定有点什么但是没关系我相信我的国家 ,无,无,2020-01-02 20:08,Android,35,0,7
InEEhmKlf,生殖男科医生李晓,2309931997, 突发不明原因肺炎？别慌！医生教你如何预防！近日，一份名为《关于做好不明原因肺炎救治工作的紧急通知》的红头文件，在网络上热传，文件称武汉市部分医疗机构陆续出现不明原因的肺炎病人。截至2019年12月31日中午1时38分，武汉市卫健委就当前的肺炎疫情进行通报，通报指出经专家分析，认为该病属病毒性肺炎，且目前为止调查未发现明显人传人现象，未发现医务人员感染，但对病原的检测及感染原因的调查仍在进行中。此次疫情的出现，再次引起了人们对于呼吸道病毒感染导致病毒性肺炎的重视。什么是病毒性肺炎病毒性肺炎是病毒感染由呼吸道向下蔓延所致的肺部炎症。除流感病毒外，其他常见的病毒还包括呼吸道合胞病毒、腺病毒和副流感病毒，相对少见的病毒包括单纯疱疹病毒、带状疱疹病毒、麻疹病毒等。病毒性肺炎的高发期不同的导致病毒性肺炎的病毒，有不同的季节性。流感病毒的流行高峰多在秋冬交替时节，呼吸道合胞病毒的典型流行时间是每年或每隔一年的晚秋，鼻病毒的流行多在秋季和春季。与之不同的是，副流病病毒、腺病毒没有明显的季节性，全年均可能流行。就医警示症状如出现以下情况应及时就医：1、出现发热、咽痛、全身酸痛、乏力、干咳伴或不伴咳少量白黏痰等症状时，如果抗生素治疗无效，应该及时去医院诊治；2、在流感季节，有与流感患者密切接触史者，一旦出现流感样症状及病情进展，应当尽早就诊进行呼吸道病原体检测；3、如出现咳嗽、喘息或呼吸困难、发热的5岁以下儿童，当出现呼吸加快或者出现吸气时胸部内收，应该及早送医。如何有效预防病毒性肺炎1、出现相关症状时，及时到医院就诊，早期用药治疗效果较好；2、关注卫生部门病情通告，若身处疫情流行区域或疫情流行季节，应尽量避免到人群聚集处和通风不良的场所；3、一旦确诊为病毒性肺炎，应立即采取严格地隔离措施。简便有效的预防措施-戴口罩多数导致病毒性肺炎的呼吸道病毒，可通过飞沫传播和直接接触传播。当携带呼吸道病毒的人咳嗽或打喷嚏时，含有病毒的飞沫会将病毒散播给周围的人。而戴口罩可以有效的保护自己不被别人感染，同时也在自己有呼吸道症状时有效的保护了其他人。1如何选择口罩？常见三种口罩的过滤效率：N95口罩＞外科口罩＞棉纱口罩N95口罩过滤效率高，但意味着透气性、吸湿性降低，日常佩戴时间不宜过长。棉纱口罩结构与人面部的密合性差，防止病毒传染的效率低。所以，日常预防呼吸道病毒的传播推荐医用外科口罩，儿童建议选择儿童口罩。2如何佩戴口罩？佩戴口罩之前要分清里外和上下，一般有颜色向外，金属条向上。佩戴时要注意几个细节：一佩戴前要洗手。二佩戴时拉开外科口罩，使口罩完全覆盖口、鼻和下巴，让口罩紧贴面部。三再用左右手的手指按压鼻两侧的铝片，以减少四周的空气泄漏。 ,无,http://t.cn/z8ARCqc,2020-01-02 20:06,iPhone 8 Plus,8,1,1
InEE5ByHS,步影逐梦,6010715032,《武汉不明原因肺炎，政府出手了！ 》拍视频看视频得现金，好玩又赚钱！央视批谣了 ,无,无,2020-01-02 20:05,百度App,0,0,0
InEE2BHEX,吹灰不费艳与天齐,5316741806, 我也太难了,无,无,2020-01-02 20:05,宫水三叶的Android,7,0,17
InEDR62YC,生活日报,2011445377,【,无,无,2020-01-02 20:05,微博 weibo.com,11,2,0
InECREJgq,懂礼貌的李小闹,7247878210,武汉在网上已经成了寂静岭...实际上风平浪静，一片祥和... ,无,无,2020-01-02 20:02,荣耀20 PRO,0,0,0
InECBmgGw,八组吃瓜日常,6079654178,希望这位患者只是虚惊一场，尽快出院，祝愿平平安安 ,无,无,2020-01-02 20:02,360安全浏览器,1045,79,155
InECnusTH,李幸福小朋友,5417347586,后天要去武汉出差的我社社花抖,无,无,2020-01-02 20:01,HUAWEI P20,0,0,0
InECh16yf,米兰达叫地蕊,6609590559,武汉华南海鲜市场不明原因肺炎事件持续引发公众关注。记者走访发现，相关患者已于2019年12月31日转入武汉市一家突发公共卫生事件医疗救治定点医院――金银潭医院进行隔离治疗，外人和家属一律不得探视。有患者表示，其病情已无大碍，希望外界不用再担心。 ,无,无,2020-01-02 20:01,Android客户端,0,0,0
InECeE4OZ,暖暖的人真好,6473064995,过年了都健健康康 ,无,无,2020-01-02 20:01,vivo X6S Plus,0,0,0
InEAO2qHU,青茶石舍,5550079810,愿患者尽快恢复健康！ ,无,无,2020-01-02 19:57,微博极速版,2,1,0
InEySCxjL,牛油果雪梨牛奶,7296470022,不听不传不造谣 请大家做好个人卫生防护工作 少去人群聚集场所,无,无,2020-01-02 19:52,无,3,0,1
InEyhDl8e,焦躁的凡凡,7210444430,人在武汉，那岂不是近期最好不要再去那一块活动了？ 武汉 ,无,#武汉发现不明原因肺炎#,2020-01-02 19:51,iPhone客户端,0,0,0
InEyahLOC,slkir,5680904886,点开怎么啥也没有刷不到东西,无,无,2020-01-02 19:51,slirAndroid,53,0,7
InEwLnW2x,朱磊ley,1741568145, 我觉得武汉市卫健委也挺倔强的，现在各报社都已经报了四六楼住着患者，五楼也开始接待，你们跟没事人一样，连通报一下最新情况，解释一下相关问题都没。武汉人民真的很焦虑你们看不出来吗？ ,无,无,2020-01-02 19:47,iPhone客户端,427,11,149
InEwwk1JC,Stephen星星周,2699630462,//分享网易新闻:《大健康速递 | 发源地海鲜市场已休市；ICU应谨慎用益生菌》 大健康速递 | 发源地海鲜市场已休市；ICU应谨慎用益生菌   ,无,无,2020-01-02 19:47,iPhone客户端,0,0,0
InEvq7U7v,BTVi生活,1847251991, 【武汉】近日，武汉华南海鲜市场不明原因肺炎事件持续引发关注。记者走访发现，相关患者已于2019年12月31日转入武汉市一家传染病专科医院进行隔离治疗。此外，记者了解到，华南海鲜市场附近小区有居民也感染了不明原因肺炎，目前已进入上述医院隔离治疗。（新京报）,无,无,2020-01-02 19:44,无,2,0,0
InEvl2Crj,团结统一斯特金,6360254653,武汉这事感觉不一定小啊。。。。病毒性肺炎是冬季常見的疾病，但在同一地點出現多逹27例不明原因病毒性肺炎，而其中7例(25%)病情嚴重，是不尋常的情況。澳門和內地每天有2班直航飛機，兩地人員來往密切，衛生局十分關注有關情況，並已加派人手加強口岸特別是機場的衛生檢疫。衛生局今天起在澳門國際機場對來自武漢航班的乘客逐人進行體温篩查，暫時未發現有異常。 ,无,无,2020-01-02 19:44,微博 weibo.com,1,0,0
InEvioegI,wannnnnnjucheng,1944537441,希望所有看到我weibo的朋友们都提高警惕，武汉肺炎这个，绝非一般事件... 毕竟这是个人没有话语权的时代，有些话一旦说了就算是造谣...我只能提醒大家：出门戴好口罩、不去人群聚集的地方、不要受冷着凉、不要吃生冷食品...不要接触活的家禽...如果出现发热/咳嗽一定要警惕...然而就算在医院这种人群密集地，戴口罩的也寥寥无几... 有的时候，不能对新闻或者形式太自信...但愿此时的平和不是因为”还在潜伏期“，希望无论医院或wjw用什么方法，都能将负面效应减小到最小，如果真是恶性事件，也请及时通报，让大家提高警惕。,无,无,2020-01-02 19:44,360安全浏览器,8,1,2
InEuK7FYJ,个股资讯,6456772530,泰和科技 sz300801 投资者提问：最近武汉海鲜市场突发肺炎事故，公司作为国内专业专门的水处理制剂...，点击链接查看更多->  ,无,无,2020-01-02 19:42,微博股票,0,0,0
InEuH9jNS,如若三冬,5839525979,不听不传不造谣，大家做好个人卫生防护工作，少去人群聚集场所    ,无,无,2020-01-02 19:42,无,0,0,0
InEtlfvrx,yuyulmf,2693345091, 我只想知道我原计划的武汉行还能去嘛，想要知道实情到底如何 ,无,无,2020-01-02 19:39,OPPO随光而变R17,6,0,15
InErsggtt,羞羞广场院,3318160464,武汉华南海鲜市场不明原因肺炎事件持续引发公众关注。记者走访发现，相关患者已于2019年12月31日转入武汉市一家突发公共卫生事件医疗救治定点医院――金银潭医院进行隔离治疗，外人和家属一律不得探视。有患者表示，其病情已无大碍，希望外界不用再担心。 ,无,无,2020-01-02 19:34,皮皮时光机,9913,104,1288
InEqE0m7J,被吃了一口的草莓,2824626332,,无,无,2020-01-02 19:32,奶早吃草莓Android,1,1,0
InEqlpAT2,京胡笔记,5515689178,2019年12月12日。郑采购员。,无,无,2020-01-02 19:31,三星A9 Star 纯粹美拍,2,0,0
InEpZwRpT,雪野彪狼,5482980621,,无,无,2020-01-02 19:31,百度App,0,0,0
InEplB23o,新干发布,3900384085,1月1日，有多名网友发视频称，武汉出港航班发现疑似传染病人。因武汉近期发现多例肺炎病例，上述视频引发关注。1月2日，武汉机场发微博称，经多方核实，武汉天河机场及各航空公司均未发现该帖所称的疑似传染病人乘机，也无视频中出现的航班。 ,无,无,2020-01-02 19:29,前后2000万 OPPO R11,2,1,0
InEpf6i3T,一心堂sz002727,6502047015,一心堂 sz002727 投资者提问：武汉发现不明原因肺炎，公司是否有相关的治疗药品？另外，冬春季节...，点击链接查看更多->  ,无,无,2020-01-02 19:29,微博股票,0,1,0
InEortz7v,九儿是个fairy,6311244378,真相不该满报，谣言不该传播！   ,无,无,2020-01-02 19:27,翟潇闻🐧iPhone客户端,16,1,4
InEnWagT2,搜狐新闻,5890672121,【患者讲述：感染性不强 家属未被体检】武汉发现的多例不明原因肺炎病例仍在隔离治疗中，有多位患者目前被收治在武汉市金银潭医院。有患者家属透露，因本次肺炎传染性不强，目前未被要求体检。目前正在接受治疗的69岁患者郑先生称，他原本在华中科技大学同济医学院附属同济医院治疗，“本来都要好了，上个星期五复查后突然被转到金银潭医院。”据郑先生妻子描述，他家因负责酒店采购业务，所以经常与华南市场联系。12月12日，郑先生开始发烧，去了一医院检查，诊断为肺部感染，后来他又去了同济医院住院，经治疗后退烧。同济医院给的出院诊断结论为“重症病毒性肺炎”，建议转武汉市金银潭医院继续治疗。2019年12月29日，郑先生被转到金银潭医院。另一位患者的家属黄女士称，她丈夫也是做酒店采购，上个月发烧一周。起初是在小医院治疗，后来转到同济医院，被诊断为肺炎。“医生说没有特效药，我们也挺着急。”黄女士说，1月1日，同济医院表示要集中治疗，随后，丈夫被转来金银潭医院，“送来的时候发烧40度”。 黄女士说：“我跟他住一起都没有要求我检查，说明这个不传染，也算是好事情。” 据介绍，金银潭医院对此次不明原因肺炎患者进行集中管理。患者没有接受太多常规意义上的治疗，但医生每天会来病房测量体温，且不允许病人与外界接触。传染病病房外的铁门已经被关严，门口告示写着“致所有家属：患者所需生活用品一律下午3到4点送来，用袋子装好，并写上患者序号姓名，谢谢配合。（其他时间暂不接待）”,无,无,2020-01-02 19:26,微博 weibo.com,815,47,140
InEnx34E5,高德红外sz002414,6501690851,高德红外 sz002414 投资者提问：董秘你好，武汉收治27例不明原因肺炎患者，网传有可能是SARS...，点击链接查看更多->  ,无,无,2020-01-02 19:25,微博股票,0,1,0
InEn6bGOj,武汉突发,5445836382,【 家属：此前病人恢复良好】1月2日，武汉华南海鲜市场肺炎疫情持续引发关注。在武汉医疗救治中心，一位患者家属称，患者经治疗恢复良好，但是30日晚上被通知继续留院治疗，“原本1号2号就可以出院”。该患者家属表示，目前无法探望。,无,无,2020-01-02 19:23,iPhone客户端,9,3,3
InEmJo2ip,合力之道,1281367373,好省口令新衣衣！钱是挣不完的，健康第一，大家慎重！偏爱武汉，而不是武汉出现不明原因肺炎病人 ,无,无,2020-01-02 19:23,好省口令新衣衣超话,0,0,0
InEmlueDg,GCLOVEGPH,1277546975,希望给老百姓一个说法！！！也希望尽快给老百姓一种防御办法！！身边有人早晨莫名呕吐现在发烧！！目前还没问他情况怎么样！坐标青岛！很怕说实在！！真的希望给我们一个说法或者一种办法怎么防御！！！！！！真的求求了！！！！！我们还年轻！！！！早跟我们说怎么办也都不恐慌！！！   真不知道艾特你们合不合适！真的怕！至少给我们一个说法，让老百姓别陷入恐慌，现在有没有因为这个死呢？真的怕！,无,无,2020-01-02 19:22,nova5Pro人像超级夜景,390,33,5
InEm17CkC,阿至律师,2172792324,【，】华南海鲜市场附近小区有居民也感染了不明原因肺炎，目前已进入传染病医院隔离治疗。 ,无,无,2020-01-02 19:21,千万的手机Android,4,0,4
InEl2u9Jo,武汉东湖学院学生会生活部,5662905593,据武汉市公安局通报，近期，武汉市部分医疗机构发现接诊了多例肺炎病例，市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。警方提示，网络不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。希望广大网民遵守相关法律法规，共建和谐清朗的网络空间！！,无,无,2020-01-02 19:18,HUAWEI Mate 20 X,1,0,0
InEkTC5FB,合力之道,1281367373,好省口令新衣衣，赚钱更容易！武汉的不明病情，不是sars而是未知病毒，等查清原因，再扩散吧，武汉出现不明原因肺炎病人！不信谣，不传谣！ 新衣衣！ ,无,无,2020-01-02 19:18,好省口令新衣衣超话,5,0,2
InEkv7Zti,荔枝绿_,6689120662,前几天新闻爆出来武汉有不明肺炎，但是也没说是严重的传染病，今天上班的时候，老妈突然给我打了个电话让我买口罩，少凑热闹什么什么的，我知道她肯定是刚刚才知道的，即使我没有看到她，但是我听到了也感受到了。 ,无,无,2020-01-02 19:17,HUAWEI P20,0,0,0
InEkl4xdx,谭浩俊微财经,7126787359,【】1月1日，有多名网友发视频称，武汉出港航班发现疑似传染病人。因武汉近期发现多例肺炎病例，上述视频引发关注。1月2日， 发微博称，经多方核实，武汉天河机场及各航空公司均未发现该帖所称的疑似传染病人乘机，也无视频中出现的航班。武汉天河机场已报公安机关调查处理。请大家不要转发不实信息。 一有疫情等，谣言就多了。不过，面对疫情，小心为上也是对的。,无,无,2020-01-02 19:17,HUAWEI Mate 10 Pro,3,0,0
InEkcu5gP,苏文SUNEED-,6448670144,不听不传不造谣，大家做好个人卫生防护工作，少去人群聚集场所    ,无,无,2020-01-02 19:16,Mercury Android,1,0,0
InEjztM5D,沈阳沈北公安,2055196245,【科普：什么是肺炎？怎样预防？】肺炎的症状及发病原因是什么，下面是大多数常见肺炎的发病机制，转发一起通过视频让更多人了解下！医视频的微博视频 ,无,无,2020-01-02 19:15,荣耀10 AI变色更潮美,1,2,0
InEiIz9jT,青山区交警,2081101391,【科普：什么是肺炎？怎样预防？】肺炎的症状及发病原因是什么，下面是大多数常见肺炎的发病机制，转发一起通过视频让更多人了解下！ 医视频的微博视频  医视频的微博视频 ,无,无,2020-01-02 19:13,HUAWEI P20,1,0,8
InEiFFmpH,周蓬安,1231668867,"【武汉一市场现多例不明原因肺炎:疑似有""野味""销售】2020年1月1日下午，界面新闻记者在武汉华南海鲜注意到，有商户描述，西区十街、二街、四街均有人罹患肺炎。另有两名商贩表示，西区内某商家及其家人均被感染。此外，市场内有几名商贩平时聚在一起打牌，此次也被感染。微评：事已至此，该市场还在售卖兔子和野鸡，令人惊讶！真是“不见棺材不落泪”啊。",无,无,2020-01-02 19:13,微博 weibo.com,25,7,8
InEiACiZy,美东侨报,2376534624,【患者转入传染病医院 市场附近居民感染】武汉华南海鲜市场不明原因肺炎事件持续引发公众关注。相关患者已于2019年12月31日转入武汉市一家突发公共卫生事件医疗救治定点医院、也是一家传染病专科医院——金银潭医院进行隔离治疗，外人和家属一律不得探视。有患者表示，其病情已无大碍，希望外界不用再担心。,无,无,2020-01-02 19:12,微博 weibo.com,2,1,2
InEhX4gSo,宁波小路沿,1693617260, 【 家属：此前病人恢复良好】1月2日，武汉华南海鲜市场肺炎疫情持续引发关注。在武汉医疗救治中心，一位患者家属对 称，患者经治疗恢复良好，但是30日晚上被通知继续留院治疗，“原本1号2号就可以出院”。该患者家属表示，目前无法探望。,无,无,2020-01-02 19:11,宁波超话,3,1,0
InEhC1WXV,云字节,1886577260,武汉发现不明原因肺炎后续：华南海鲜批发市场暂时休市 进行环境卫生整治  ,无,无,2020-01-02 19:10,iPhone客户端,6,0,1
InEgZj728,云字节,1886577260,【 家属：此前病人恢复良好】1月2日，武汉华南海鲜市场肺炎疫情持续引发关注。在武汉医疗救治中心，一位患者家属对 称，患者经治疗恢复良好，但是30日晚上被通知继续留院治疗，“原本1号2号就可以出院”。该患者家属表示，目前无法探望。,无,无,2020-01-02 19:08,iPhone客户端,3,0,3
InEg7wrsM,小王爱自己吧,5522441092, 武汉又不是传染源，隔离武汉市太不明智了吧！武汉八百万人口怎么隔离？还是平时少去人多的场所，注意个人卫生，买个口罩戴着不会要很多钱吧,无,无,2020-01-02 19:06,微博搜索,0,0,1
InEg43sAm,洋葱不泪11,2212997730,去楼下药店准备买口罩，发现都断货了,无,#武汉发现不明原因肺炎#,2020-01-02 19:06,荣耀V20 4800万3D相机,10,1,28
InEfRyWaW,香港衛視HKS,2712601544,【患者转入传染病医院　8名散布疫情谣言者被查处】武汉华南海鲜市场不明原因肺炎事件持续引发公众关注。目前相关患者都已转入武汉市一家传染病专科医院进行隔离治疗。另外，对于在网上散布谣言者，警方已传唤违法人员，并依法进行了处理。据了解，相关患者已于2019年12月31日转入武汉市一家突发公共卫生事件医疗救治定点医院、也是一家传染病专科医院——金银潭医院进行隔离治疗，外人和家属一律不得探视。有患者表示，其病情已无大碍，希望外界不用再担心。此外，华南海鲜市场附近小区有居民也感染了不明原因肺炎，目前已进入上述医院隔离治疗。该海鲜市场1月1日起也已休市整治。另外，据武汉市公安局官微消息，关于武汉市肺炎疫情的情况，一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。此外，有微博账号发帖称，武汉出港航班发现疑似传染病人，并附视频。武汉机场2日回应称，该消息为不实信息，已报公安机关调查处理。另一方面，早前到过武汉、正在香港屯门医院隔离病房接受治疗的女子，现时已经退烧，肺部X光影像清晰。据了解，该名女子在圣诞节假期期间到过武汉，并无到过街市。目前，该名病人情况稳定，禽流感与沙士测试结果呈阴性反应。,无,无,2020-01-02 19:06,微博 weibo.com,53,6,19
InEfuf6y1,每日商报,1883184762,【 家属：此前病人恢复良好】1月2日，武汉华南海鲜市场肺炎疫情持续引发关注。在武汉医疗救治中心，一位患者家属对 称，患者经治疗恢复良好，但是30日晚上被通知继续留院治疗，“原本1号2号就可以出院”。该患者家属表示，目前无法探望。,无,无,2020-01-02 19:05,iPhone客户端,1,1,0
InEebzh4n,财经新媒体,2660807713,【】1月1日，有多名网友发视频称，武汉出港航班发现疑似传染病人。因武汉近期发现多例肺炎病例，上述视频引发关注。 ,无,无,2020-01-02 19:01,HUAWEI P10,1,2,2
InEe0mGuM,给阿姨来一杯卡布老铁,7167036653,建議把武漢隔離了，等疫情過去在放開隔離！ ,无,无,2020-01-02 19:01,魏無羨的iPhone 7 Plus(亮黑色),71,1,14
InEd5AH9J,股市全是故事,5340698461,应该启动当年的sars预案了，每天公布新增人数和范围，每天公布收治病人的情况，越公开透明越安定人心。要过年了！  大家认为是不是要启动紧急预案？ ,无,无,2020-01-02 18:59,一条锦鲤,1898,2,5
InEd00rOW,除了炒股还能干嘛,6436976480,武汉又开始恐慌了 明天确实可能真的会造一只龙头。 ,无,无,2020-01-02 18:59,iPhone客户端,0,0,0
InEbdaV6j,朽弋小1,3985381688,武汉是什么鬼几把地方 刚爆出不明原因肺炎第二天我就感冒 我现在好慌好怕 最近还下小雨又湿又冷 今天下午天都变黄色了 雾霾大得呛人  烦死了 我好想逃离这里 ,无,无,2020-01-02 18:54,HUAWEI Mate 20 Pro,5,0,3
