微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
InOPNgWoJ,用户talcbm60os,3687423257,武汉卫健委通报：发现不明原因病毒性患者44例 武汉市卫健委通报不明原因的病毒性情况 ,无,无,2020-01-03 22:02,分享按钮,0,0,0
InOPLczw7,山西阳泉市反邪教,5273977524,【武汉发现不明原因病毒性诊断患者44例】据武汉市卫健委3日最新通报，截至当日8时，共发现符合不明原因病毒性诊断患者44例，其中重症11例。　　通报说，目前所有病例均在武汉市医疗机构接受隔离治疗，除11名重症外，患者生命体征总体稳定。　　流行病学调查显示，部分病例为武汉市华南海鲜城经营户。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。截至目前，初步调查表明，未发现明显人传人证据，未发现医务人员感染。　　目前，已追踪到121名密切接触者并进行医学观察，密切接触者的追踪工作仍在进行中。武汉市卫健委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。　　2019年12月以来，武汉市卫健委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。　　疫情发生后，国家和湖北省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。（记者廖君、黎昌政）,无,无,2020-01-03 22:02,nova4自拍极点全面屏,1,2,0
InOPAyNbo,火速头条,5939969094,【】据武汉市卫健委3日最新通报，截至当日8时，共发现符合不明原因病毒性诊断患者44例，其中重症11例。 　　通报说，目前所有病例均在武汉市医疗机构接受隔离治疗，除11名重症外，患者生命体征总体稳定。 　　流行病学调查显示，部分病例为武汉市华南海鲜城经营户。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。截至目前，初步调查表明，未发现明显人传人证据，未发现医务人员感染。（新华视点）,无,无,2020-01-03 22:01,微博 weibo.com,3,0,2
InOPxiebI,街角的眼眸湿润了谁的梦,5973350353,武汉卫健委最新通报：共发现44例病毒性患者 武汉卫健委最新通报：共发现44例病毒性患者 ,无,无,2020-01-03 22:01,分享按钮,0,0,0
InOPtvUZd,追梦人5678,5083862993,外出佩戴口罩密闭空间少呆 像防流感一样防不明原因外出佩戴口罩密闭空间少呆 像防流感一样防不明原因 ,无,无,2020-01-03 22:01,微博 weibo.com,0,3,0
InOPm5eNz,兰若寺仙子聂小倩,6391245879,武汉人怎么这么爱吃野味呢？步广州人后尘，有后来者居上的感觉…把嘴巴看的这么重吗？🤔这次不明原因给的教训不晓得能不能让那些武汉野味贩子们醒悟呢？不过感觉武汉人都挺带种的，应该没在怕的,无,无,2020-01-03 22:01,iPhone客户端,110,0,20
InOP3bjAN,佛自在世界,1284665024,刚刚，武汉市卫健委通报了关于不明原因的病毒性的最新情况：已发现44例患者，其中重症11例，其余患者生命体征总体稳定。此外，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。  武汉共发现44例病毒性患者 其中重症11例 ,无,无,2020-01-03 22:00,新浪新闻客户端,1,0,0
InOP1EUlk,鼠girl,2594136977,"前两天散布关于武汉不明原因的谣言者，已经被公安机关依法处理。被新浪封号的王治安在Twitter上，说的有鼻子有眼儿的什么""流行病学专家讲，高度疑似..."" ",无,无,2020-01-03 22:00,HUAWEI Mate30 Pro 5G,3,2,3
InOP1pZmt,江门电台,1719745047,【冬春季病毒性可防可控 需注意个人防护】近日，武汉市卫生健康委员会通报疫情称，已发现27例病例，其中7例病情严重，调查未发现明显人传人现象，未发现医务人员感染。目前对病原的检测及感染原因正在调查。正值冬春病毒性高发季节，病毒性有哪些危害，市民该如何预防呢？　　市人民医院呼吸内科副主任医师邓睿对此进行了科普。他告诉记者，病毒性肺炎多见于冬春季，可散发或爆发流行，临床主要表现为发热、浑身酸痛、呼吸困难、肺部浸润影。病毒性肺炎与病毒的毒力、感染途径及宿主的年龄、免疫状态均有关。邓医生说：“病毒性肺炎大部分都是可防可治的，大家不需要过分恐慌，不过极个别病例，还是要提高警惕。”　　邓医生表示，病毒性多数情况下不会导致呼吸衰竭，做好预防工作很重要，“人群密集或者空气不流通的地方要特别注意做好个人防护，平时在家中要注意通风，要勤洗手，多运动增强自身的抵抗力。减少熬夜、规律饮食、合理作息，一旦连续几天感觉身体不适要尽快到医院就诊”。,无,无,2020-01-03 22:00,iPhone客户端,1,0,0
InOOXAkx9,健康管理师考试资讯,7215344567,【武汉卫健委：】1月3日，武汉市卫健委发布关于不明原因的病毒性情况通报。全文如下：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。,无,无,2020-01-03 22:00,微博 weibo.com,0,0,0
InOOH1Qx7,居居的小扇子,6720899539,不会传染就好 ,无,无,2020-01-03 21:59,朱一龙的小笼包,1,0,0
InOOh0TER,嗨豹日记,6276776054,官方再次发布公告武汉的肺炎疫情没有发现明显人传人现象，所有病例均已接受隔离治疗。由于目前的肺炎疫情还没查明原因，隔离治疗是必须的措施，以防万一。面对群发性疾病，重要的有两点:一是不能恐慌，更不能信谣传谣，在老百姓当中制造恐慌情绪；二是要充分相信专家相信官方，个人的力量是渺小的，只有在专家的论证下，在官方的组织下才能有序的战胜疾病。,无,无,2020-01-03 21:58,微博 weibo.com,0,0,0
InOOeCYCq,仪的的的,5240336382,可不要封城哦 我马上就回家了,无,无,2020-01-03 21:58,HUAWEI P30 Pro,0,0,0
InOO9mlxY,国金证券-佣金宝,3993309948,【武汉市卫健委：】武汉卫健委发布公告，截至目前，初步调查表明，，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。 ,无,无,2020-01-03 21:58,微博 weibo.com,0,0,0
InONz2pMi,清醒清醒啊我的天,5819478540,2020年的第三天午睡起来感觉整个人热热的浑身乏力去了医务室 37.2℃医生还预言我今晚肯定会烧起来给我开了布洛芬去吃饭 别人大鱼大肉我喝粥突然去厕所吐了伟哥今晚好暖  送我去了医院（我都说我拿了药了）估计这个医生怀疑我是武汉的肺炎抽了血验了血常规还检查了肺部还给我开了一堆药滴滴回来的路上一直忍着下车在宿舍楼下小角落里哇哇的吐一瞬间以为自己要call舍友下来把我扛上去了结果吐完整个人清醒了安然回到宿舍洗澡护肤逼着自己吃点东西然后吃药上床好不容易想睡觉了结果哇哇的又吐了我觉得一定是我今天中午吃错东西了很难受 心里压着好多事工作房子论文回家桩桩件件都想叫我吹爆领导的头,无,无,2020-01-03 21:56,微博国际版,0,0,1
InONyEJHs,蓝色流苏D,1635043061,感觉我生娃就是给大苏玩的，天天在家花样耍儿子，不过儿子也很聪明的，才不会巴巴的被耍，知道反击。爸妈今天回家了，回去也好，武汉现在不明原因闹的沸沸扬扬，现在还没定论，上下班路上我都带口罩，回家第一件事必须清洗手才敢抱娃。 ,无,无,2020-01-03 21:56,iPhone客户端,6,0,3
InONtm9Z5,香港老友記,3752850684,【林鄭在高鐵西九龍站視察口岸防控措施 對前線清潔人員表示感謝,无,无,2020-01-03 21:56,祖国反黑站超话,177,13,35
InOMN6CQ0,小米饭1559,2629025377,愿平安，马上春运了 广州·东园小区 ,无,#武汉卫健委通报不明原因肺炎#,2020-01-03 21:54,iPhone客户端,4,0,0
InOMku24a,8视界新闻新加坡,3701555977,【视频】中国大陆武汉传出不明，病例增加至44起，其中11人情况严重。香港和台湾的卫生当局已在机场和医院加强预防措施。 ,无,无,2020-01-03 21:53,专业版微博,12,11,3
InOLY2Zvi,猪都笑11,1893962923,明天开始，市里决定清除所有长相丑陋有损市容的弱智青年!看你穿衣裳没造型;跟谁也整不出情感;走到哪也不受欢迎;想问题也赶不上列宁;心脏没事也偷停了;也不典型了!你赶快收拾东西，出去避避风头，千万别跟人说是我通知你的，切记!不必言谢! ,无,无,2020-01-03 21:52,Redmi Note 7 Pro,0,0,0
InOLEd8xI,常州武进检察,5516911894,【武汉卫健委：】3日，：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。,无,无,2020-01-03 21:51,华为手机,1,0,0
InOK75TCO,第一财经日报,1926909715,【】据武汉市卫健委3日最新通报，截至当日8时，共发现符合不明原因病毒性诊断患者44例，其中重症11例。　　通报说，目前所有病例均在武汉市医疗机构接受隔离治疗，除11名重症外，患者生命体征总体稳定。　　流行病学调查显示，部分病例为武汉市华南海鲜城经营户。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。截至目前，初步调查表明，未发现明显人传人证据，未发现医务人员感染。（新华视点）,无,无,2020-01-03 21:48,iPhone客户端,26,10,7
InOK24TWr,Nuggets叽,2073216911,  在德国读生物的武汉人看到这个消息很是忧心，想了解下情况，结果啥有用的信息都没有查到，喷子，阴谋论者，地域黑和智障倒是看到了一大堆。希望尽快查明病因，传染途径找到治疗方法吧。在武汉的朋友也要做好个人卫生防护，不要掉以轻心但也不要风声鹤唳，草木皆兵最后希望网上的人能积点口德顺便有时间多读点书。,无,无,2020-01-03 21:47,微博国际版,0,0,1
InOJGbG7C,消失在樱花里的GAGA,1864808342, 一些憨批，不知道怎么想的。总要众人皆醉我独醒，关心几句，只会来回说不信谣不传谣，避免恐慌。搞的高高在上，还以为卫健委的小号呢！叫他注意防护戴口罩，顶回来这不好好的，没死呢！再多问一些情况，来一句关你们外地人啥事?管好你们自己，生怕对武汉有啥名誉损失，还地域黑?这饭圈思维，不去追星可惜了。无知者无畏！还本地人很淡定，网上怕这怕那的?说句不好听的，没有大学生放寒假和春运，我们怕什么?真有疫情，大不了整个武汉隔离，我们怕的是接下来这么大的人流量，还是全国范围内！更何况病毒一般潜伏期1到16天不等，现在一线医护的防护条件比当年好的多，通过医护没感染来安慰自己没事?官方都不敢这么说，只敢说未见明显人传人。 还怕恐慌?到底谁怕?我要告诉你第二次通报的感染人数在上升，重症率接近1/4，比当年SARS都高，你不得吓死，为了怕恐慌而恐慌?捂着耳朵，我就听不见听不见了??? 未知病毒类型下，只能做好最坏的打算，去积极预防，在疾病面前大家都是平等的，你有几条命去挑战?,无,无,2020-01-03 21:47,华为手机 畅享玩不停,619,29,180
InOGVmrBp,今天锦鲤该是我了吧,1794589910,2020年的一开年就在医院来回转，这几天也就掉了十几次泪吧。谁能想到急性上呼吸道感染会加剧成肠胃炎+肺炎+发烧呢。12月26号嗓子开始不舒服，自己吃了三天的999，周末喝了两天的粥，嗓子一直是哑的。29号一早上在早高峰的地铁里突然浑身冒汗想吐，忍了几站还是不行，提前下来蹲了一会儿，缓不过来，决定去医院。想起以前这种小病都是妈妈带着我在门口社区医院解决的，真到自己一个人来看病，我连挂什么科都不知道。抽了血，白细胞少，免疫力低，医生给开了口服药和板蓝根，还让我自己去买vc。撑完19年，20年的第一天就在厕所里上吐下泻，半夜醒了好多次，迷迷糊糊的总觉得被子长在身上甩不掉，好不容易挨到早上去了医院，量了体温，39.7，护士直接让去急诊，急诊医生听了我的口述，又让抽血又让ct，一通操作再等报告出来已经快11点了，说我这情况要挂四五天水。快20年没在pg上打针了，退烧针可针疼。挂到第三袋水的时候突然又浑身出汗，衣服都湿透了，还想吐，叫了护士，护士一边让我叫家属，一边叫护工推轮椅带我去找医生，医生看到我这样也被吓到了，直接让护工推我去急救室。上了急救室的床，戴上指套、绑上血压仪，听到医生护士的对话，才明白这是在检测我的生命体征……躺在床上缓了一会我就开始哭，我不觉得自己可怜啊，可是别人觉得你可怜，可是我就是找不到一个这个时候可以来医院陪我的家属啊，我能怎么办呢，眼泪就是不争气啊……昨天的经历太糟糕，今天斥巨资打车去了远点但是离我姐家近的医院，有人陪着的感觉真好，给人添麻烦的感觉真不好，但总好过一个人无助的掉眼泪。,无,无,2020-01-03 21:40,🐳💙iPhone客户端,0,0,3
InOGTjEvc,中国经营报,1650111241,【 ：不明原因病毒性患者增至44人，121名密切接触者接受医学观察】1月3日下午5时，武汉市卫健委发布不明原因病毒性最新情况通报，截至当日8时，共发现符合不明原因的病毒性诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。当天中午，《中国经营报》记者在武汉市金银潭医院（武汉市医疗救治中心）看到，有多名发烧患者从武汉市内医院转入金银潭医院住院部南楼六楼。根据隔离病房患者提供的照片显示，一个病房内住有多名病人，医院会定时清理垃圾和医疗废弃物并做专门处置。（本报记者 张家振 陈婷 万笑天 武汉报道）,无,无,2020-01-03 21:40,微博 weibo.com,37,31,6
InOGtA3x2,浪沫湾,3077189012,27岁医学博士放弃协和去西藏：世界这么大，我要去援藏！2009年春天，周南从北京协和医院博士毕业。她放弃在北京协和医院呼吸科的工作机会，选择到西藏当一名医生。“然而，就在2019年8月2日，周南乘坐的车辆发生意外事故，她的生命永远定格在了37岁。🙏她人生的放映机只是被按下了暂停键，剩下的部分，会交由无数和她一样善良的人来完成。,无,无,2020-01-03 21:39,央视新闻,0,1,1
InODEnnms,中国经营报,1650111241,【 121名密切接触者接受医学观察】1月3日下午5时，武汉市卫健委发布不明原因病毒性最新情况通报，截至当日8时，共发现符合不明原因的病毒性诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并进行医学观察，密切接触者的追踪工作仍在进行中。当天中午，《中国经营报》记者在武汉市金银潭医院看到，有多名发烧患者从武汉市内医院转入金银潭医院住院部南楼六楼。中午时分，多位患者家属前来，往收治患者的四楼和六楼送生活用品，并向医护人员了解家属的治疗情况。  ,无,无,2020-01-03 21:32,微博 weibo.com,12,3,4
InOCMh2qI,叶鑫--中原四嚎,1391928021,【 武汉市卫健委：发现不明原因病毒性44例，其中重症11例】2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。2020年1月3日,无,无,2020-01-03 21:30,汕头微力量超话,5,0,8
InOxatg7u,津彩生活,1612660824,【林鄭月娥在高鐵西九龍站視察口岸防控措施 對前線清潔人員表示感謝,无,无,2020-01-03 21:16,无,2,0,0
InOvPrmdU,有来医生video君,7237996782,二手烟对儿童青少年的危害有哪些本问题由 特约专家 吴宜群医生 为您解答！  儿童、青少年在成长的过程中，免疫功能都没健全，这时候暴露二手烟对孩子的影响很大，主要是对呼吸系统疾病，比如容易患感冒，影响肺活量，引起肺炎、鼻炎等，严重的儿童与青少年暴露二手烟甚至可以引发癌症。已经发现孩子的呼吸系统疾病的发生率与家庭成员吸烟量呈正相关，所以对正在成长发育过程中的儿童和青少年要加以关怀，让他们免受二手烟的危害。另外，因为二手烟中间有一氧化碳，一氧化碳会在红血球中的碳氧血红蛋白中争夺氧气，使大脑供血不足，直接影响到孩子的认知功能。我们都希望孩子健康，所以一定要他们远离二手烟。  ,无,无,2020-01-03 21:12,健康医疗 · 视频社区,0,0,0
InOv7qVKu,正月十一,1150538482,8.(2020) 2019年12月以来，我委(武汉卫健委）:开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。,无,无,2020-01-03 21:11,微博 weibo.com,0,0,0
InOsZCrtW,战鹰热点,6698667312,据明报，香港公立医院接获三名曾到武汉的发烧病人，目前已经全部退烧且无严重，两人已出院。香港医院管理局总感染控制主任赖伟文受访时说，玛嘉烈医院的男病人目前留医，情况稳定，需接受监察及治疗。屯门医院女病人对SARS及禽流感呈阴性反应，正进行病毒基因排序，预计两日后有结果。  ,无,无,2020-01-03 21:05,微博 weibo.com,0,0,0
InOsuk82L,四川省成都市郫都区团结卫生院,3339274460,接郫都区卫健局转发上级部门通知，2020年1月3日零时启动重污染天气橙色预警，郫都区团结镇卫生院提醒您：一、注意个人防护，尽量避免外出。老人、儿童、孕妇和患有呼吸道、心脑血管疾病的人群避免外出活动；一般人群应尽量避免户外活动，必须外出时需注意个人防护，正确佩戴口罩等防护工具。二、提高健康素养，保持身体健康。外出后要及时清洗面部、口鼻及双手；坚持昼夜保暖，预防伤风感冒；注意充分休息，避免过度疲劳，保持良好身体状况；如果出现身体不适，应及时就医。三、保持室内清洁，注意适当通风。重污染天气期间，应尽量关闭门窗；使用湿润的抹布、拖布打扫室内清洁，避免扬尘；减少高温下煎、炒、炸等烹调活动；当重污染天气结束后应开窗通风。四、保持个人卫生，注意预防流感。我市目前正处于流感等呼吸道传染病的高发季节，应注意个人卫生，保持室内环境卫生；打喷嚏或咳嗽时应用手帕或纸巾掩住口鼻，避免飞沫污染他人。婴幼儿和老人等易感人群可根据个人情况选择或流感疫苗接种，提高对呼吸道传染病的抵抗力，我市60岁及以上老年人可享受市政府疫苗补助项目。五、主动节能减排，选择绿色出行。尽量选择公共交通工具，减少私人汽车出行。条件允许可选择拼车出行。六、自觉参与控烟，注意公共卫生。避免在室内吸烟，减少室内空气污染；严格执行公共场所禁烟条例，不在公共场所吸烟。,无,无,2020-01-03 21:04,360安全浏览器,0,0,0
InOpSEDiT,泉网新闻,5573088741, 【】截至2020年1月3日8时，共发现符合不明原因的病毒性诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。初步调查表明，未发现明显的人传人证据，未发现医务人员感染。（红星新闻）,无,无,2020-01-03 20:58,泉州关注超话,2,0,0
InOnH3ecz,梦真建新,6594311526,发烧，对于婴幼儿和儿童来说实在是一件非常普遍的事情。很多家长，只要看到宝宝发烧，就会立刻让宝宝多穿衣服，盖好被子，捂得严严实实。甚至，还会加用一些酒精擦浴、退热贴等辅助手段。以上所有方式都是不建议的。不过，到底怎么处理发烧，咱们放到后面再讲。因为，要想知道怎么处理发烧，你首先得知道，哪些原因会导致宝宝发烧？发烧，专业的说法叫发热，是临床上很常见的一种症状。发烧本身并不是一种疾病，它只是由疾病引起的一种症状。而在婴幼儿时期，感染，应该是导致发烧最常见的原因。当细菌、病毒入侵时，就会激活宝宝血液中的中性粒细胞、嗜酸性粒细胞等免疫细胞。在这个过程中，也会伴随着「内生致热源」的产生，这些内生致热源又会刺激宝宝大脑的体温调节中枢，从而引起发热。但是，与此同时，这些引起发烧的免疫细胞，却也是帮助我们杀灭病原体的最佳工具。所以，从这个角度来说，发烧，其实是人体对外界感染的一种防御行为的展现。而在我们对症处理发烧的过程中，的确，会存在着很多令人细思极恐的冷知识。谣言1：多穿衣服捂一捂之所以民间会有「捂一捂」就能退热的说法，其实就是因为很多人认为捂一捂可以捂出一身汗，从而可以帮助人体散热。但是，出汗散热不意味着你要把宝宝捂出一身汗！而是应该通过自然的出汗、水分的蒸发来带走体内的热量。人为的捂汗可能会导致在短时间体温迅速升高，而且还堵住了散热的途径，从而适得其反。另外，此时也不应该紧闭门窗，把室内的温度的控制得太高。因为人体的散热一般可以通过蒸发、传导等方式进行，当周围环境温度过高时，反而不利于热量通过体表散出去。当然，很多人肯定会有这样的体验，那就是在发热的时候，你会明显地感觉到心率加快、呼吸频率增加。这其实也是机体的自我保护反应，通过在发热时呼吸的加快加深，能更快地将体内热量呼出。谣言2：酒精擦浴很多家长会选择酒精擦浴这种方式。他们通常认为，用这样的方法，让酒精快速挥发带走热量可以起到迅速退热的效果。然而事与愿违。因为，当孩子发热时，皮肤的血管扩张，高浓度酒精会引起皮肤血管强烈收缩，不但不利于散热，还可能导致畏寒、浑身发抖等不适症状。此外，酒精也会通过皮肤吸收和通过呼吸道进入体内，甚至有可能导致酒精中毒。谣言3：宝宝发烧会烧坏脑子这里，我们要引入一个新的概念，那就是「热性惊厥」。而5岁以下的宝宝，在出现高热以后，就有一定的概率（2%-5%）出现热性惊厥[1]。在发生热性惊厥时，宝宝可能会出现意识丧失、肌肉抽搐等表现，这类似于民间俗称的「抽筋」。不过，即便是热性惊厥，也只有在发作15分钟以上时，才有可能对宝宝的大脑造成不可逆的伤害。到这里，我们可以下一个定论了——发烧，把脑子烧坏，基本是个伪命题。那大家可能要问了，为什么有些孩子生病发烧的时候，会留下大脑损伤的后遗症呢？其实，出现这个问题，是因为好多人倒置了因果。导致大脑损伤的并不是发热本身，而是引起发热的原发病啊！谣言4：发热就用抗生素不知道为什么，总有人会夸大抗生素的效果，以为发热了就要服用抗生素，只要服用抗生素了，病情就会好转，就会避免因为反复发热变成肺炎、脑炎等。其实，不是的。抗生素只有治疗作用，没有预防作用！况且宝宝的发热很多情况下是病毒感染引起，使用抗生素除了副作用，没有任何正向作用。只有有细菌感染的情况，才推荐使用抗生素。说完了这些常见的谣言和冷知识，那么，到底该如何正确的处理发烧呢？首先，退烧的根本目的就在于通过物理或者药物的手段增加宝宝的舒适度。也因此，即便有些宝宝出现了低热，但是如果精神状态良好，能吃能睡能玩，那么，此时，单纯的降温是没有意义的。只有一般当腋温升高到38.2℃以上，或者当宝宝明显因发热而感到不适时，建议使用儿童专用退热药。而在退烧药的选择上，毫无疑问，美林，也就是布洛芬，是一种疗效比较确切、并且安全性较高的药物。这应该是一种非常普遍的家庭常备用药，对于6个月以上的婴幼儿来说，几乎都是可以使用的。同时，像咱们成年人常用的一些退烧药，比如巴米尔（阿司匹林）和赖氨匹林，是完全不应该给婴幼儿使用的，因为到目前为止，服用阿司匹林、赖氨匹林和导致瑞氏综合征之间的联系，仍然被认为是十分密切的。又比如，安乃近，很多西方国家在40年前已经禁用了这种药物，因为它很可能会导致粒细胞缺乏症。当然，其他一些复方的中成药，更不应该被使用。因为首先，大家看一下有些中成药的说明书，就会发现在不良反应一栏，经常是「尚不明确」四个字，这说明该药物缺乏相关的研究和统计，安全性存疑；其次，有些中成药都是复方制剂，多种成分组成在一起时，药物的有效成分、药理作用都不是很明确。在这种情况下，我们不建议孩子使用中成药。总之，不是所有的退烧药，都是可以给宝宝用的，一定要选择适合婴幼儿的退烧药。不过呢，在服用布洛芬的时候，我们还有一点必须要注意，那就是用量以及频率问题。,无,无,2020-01-03 20:52,无,23,0,20
InOlg6k0P,兰若寺仙子聂小倩,6391245879,从重症人数由7上升到11人，可以看出目前没有对症的药物可以抑制住加剧啊，不然也不会本来重症的7个都没好，还又增加了3个。只是时间问题，,无,无,2020-01-03 20:46,iPhone客户端,29,0,8
InOhEn0Lu,香港中通社,5999251130,【林鄭月娥在高鐵西九龍站視察口岸防控措施 對前線清潔人員表示感謝,无,无,2020-01-03 20:38,专业版微博,149,11,35
InOhpzOtt,从宇宙黑洞飞出火凤凰,5586933121,【港医管局指再多两女子武汉返港后不适 正在隔离】香港医管局今日表示，截至中午12时，再多两名女子从武汉返港后，出现发烧、呼吸道感染或征状，正在玛嘉烈医院隔离治疗，情况稳定。两人分别12岁和41岁，病发前并无去过武汉的湿街市。 （香港文汇网）详情： ,无,无,2020-01-03 20:37,Android客户端,0,0,0
InOfRiWos,新华播报肖华,1658951274,【 重症11例】武汉市卫健委今天（3日）发布情况通报。截至2020年1月3日8时，共发现符合不明原因的病毒性诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均接受隔离治疗，已追踪到121名密切接触者并进行医学观察。初步调查表明，未发现明显的人传人证据，未发现医务人员感染。  ,无,无,2020-01-03 20:33,HUAWEI P30 Pro,2,1,0
InNPJ7X8H,下午茶2599,2161876737,截至2020年1月3日8时，共发现符合不明原因的病毒性诊断患者44例，，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。,无,无,2020-01-03 19:29,HUAWEI P20 Pro,0,0,1
微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
InPByndRH,QQ382732228,3892063887,截至2020年1月3日8时，共发现符合不明原因的病毒性诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。 武汉卫健委：发现不明原因病毒性重症11例 ,无,无,2020-01-03 23:59,南周app客户端,0,0,0
