微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Ip1bSAo1p,用户7370527843,7370527843,广东省廉江市安铺镇，我老婆陈敏红在2020年01月06日办理入廉江市安铺镇中心卫生院住院，于2020年01月07日早上，被医生人工破洋水，9点50分，分娩出一位女婴，体重8斤，分娩的过程中导致右手骨折，右手神经麻痹，重度窒息，，急转廉江市人民医院抢救。2020年01月07日早上9点50分，分娩出婴儿后入病房直到出院，没有医生来查房观察产妇病情。2020年01月08日，院方通知我老婆办理出院，是不是所有的医院都是这样子：今日分娩婴儿，明天就让产妇出院？目前婴儿在廉江市人民医院保温室保养，由于分娩难产导致右手骨折，右手神经麻痹，黄痰超高，肺炎，医生告知我，婴儿重度窒息，有引起脑缺氧的表现现象，目前婴儿病情不稳定，二日后观察情形，再做兹共振确实，医生说脑缺氧轻就比正常人智商低点，脑缺氧重导致傻。问院方为什么导致这种情况，院方说肩难产出现这种情况好正常，好好的一个小孩被你们弄成这样，按照院方的说法，是不是所有的产妇在分娩的过程中，导致婴儿断头断手，戓死戓残都属于正常，你们是有牌的白衣杀手❗麻烦大家转发转发，无限感激 ,无,http://t.cn/R2WxE31,2020-01-11 19:19,荣耀6 Plus,6,3,0
Ip1bzErX2,阿衡小哥哥,5181170039,莞同掌柜搭话：“听闻今日有折价的画册，我来得晚，可卖光了？” 　　掌柜事先得了钱嬷嬷的吩咐，笑着招呼：“多着  ,无,无,2020-01-11 19:19,微博 weibo.com,0,0,0
Ip1b1pMJL,育儿大家,5105627019,【什么情况下宝宝应该挂水】儿科主任建议，生病后的治疗都应遵循一个原则：能不吃药就不吃药，能口服治疗的就口服治疗，挂水是不提倡的。不过如果遇到必须要输液的情形，比如孩子出现比较明显的症状，脱水、呕吐、腹泻得比较厉害等，那都是需要输液治疗的，不能擅作主张。 ,无,无,2020-01-11 19:17,皮皮时光机,0,0,0
Ip19VsQ4A,屁爷走你,6230484681, 今天的读报时间，首先，让我们关注下国内，武汉新型冠状病毒肺炎事件已经发生近一个月，出现首例死亡病例，由于新型冠状病毒是RNA病毒，病毒变异很快，加大了研制疫苗的难度。春节临近，人口流动频繁，希望大家注意卫生，加强身体免疫力[加油]，相信科学，不听谣不信谣。让我们把目光投向美国，美国劳动部门提供的数据显示，美国适龄非农就业人口中，女性劳动者比例首次超过男性,无,无,2020-01-11 19:14,微博 weibo.com,2,0,0
Ip19IpV35,用户7237077135,7237077135,武汉确诊41例感染新型冠状病毒患者 ,无,无,2020-01-11 19:14,云岭先锋,0,0,0
Ip18kswJm,直爽3977,6617335578,是身体都不有控制地说“伯母，我也来帮忙。” 　　“你会做饭？”这一次  ,无,无,2020-01-11 19:11,微博 weibo.com,0,0,0
Ip18io1Vd,月光博客,1494759712,【武汉确诊41例感染新型冠状病毒，死亡1例】武汉市卫生健康委11日晨发布通报称，在“不明原因的病毒性”病原体初步判定为新型冠状病毒之后，武汉卫健委组织对现有患者标本进行检测，截至1月10日24时，初步诊断有新型冠状病毒感染的病例41例，其中重症7例、死亡1例，其余患者病情稳定。 ,无,无,2020-01-11 19:10,微博 weibo.com,17,4,7
Ip17Wd461,作物君,6242804485,武汉卫健委：不明死亡1例重症7例  ,无,无,2020-01-11 19:10,新浪财经,0,0,0
Ip17GBbyo,墨墨_bba,7333886264,【武漢】袁國勇︰基因排序近八成相似 03 年沙士　病情、死亡率可借鑒　勿掉以輕心 ,无,无,2020-01-11 19:09,微博 weibo.com,0,0,0
Ip16HFF6z,萌霸666,3517497964,　它们的守护之力逐渐衰弱，并且繁衍困难，成员越来越稀少。 　　“执事官没一个好东西！  ,无,无,2020-01-11 19:07,微博 weibo.com,0,0,0
Ip16plNfj,fouxiao2018,6550886628,武汉确诊41例感染新型冠状病毒患者，死亡1例：男61岁，常年在华南海鲜市场采购武汉确诊41例感染新型冠状病毒患者，死亡1例：男61岁，常年在华南海鲜市场采购每日新报  今天 天津 ,无,无,2020-01-11 19:06,坚果手机 3,0,1,1
Ip14jFdrn,杭州检察,2810632993,【武汉确诊41例感染新型冠状病毒患者 死亡1例】在“不明原因的病毒性”病原体初步判定为新型冠状病毒之后，国家、省市专家组立即对不明原因的病毒性诊疗、监测等方案进行修订完善。武汉市卫生健康委组织对现有患者标本进行了检测，截至2020年1月10日24时，已完成病原核酸检测。国家、省市专家组对收入医院观察、治疗的患者临床表现、流行病学史、实验室检测结果等进行综合研判，初步诊断有新型冠状病毒感染的病例41例，其中已出院2例、重症7例、死亡1例，其余患者病情稳定。所有密切接触者739人，其中医务人员419人，均已接受医学观察，没有发现相关病例。,无,无,2020-01-11 19:01,360安全浏览器,2,0,1
Ip14hhdYy,毛利小冬郎,2934015335,五十望着一望无际的田野我们的心难以平静兴奋不已因为我感受到了秋天独有的意味感受到了丰收的喜悦  ,无,无,2020-01-11 19:01,微博 weibo.com,0,0,0
Ip13SaMcS,香港文匯網,2632236847,【一图拆解 | 武汉病毒基因组图谱首公开】有关武汉的研究再有最新进展，该新型冠状病毒基因组图谱公布，与SARS相似度为73%。而武汉市卫生健康委员会今日（11日）亦对武汉的最新情况进行了通报，详细内容，全媒体为您一图拆解！ ,无,无,2020-01-11 19:00,专业版微博,80,21,36
Ip13lDK6b,李倩雯律师,1826846551,近期不明原因爆发，身为一名专业律师，要时时跟进医疗动态的发展，培养医学临床思维，同时提高在医疗纠纷方面的处理能力，更好的当事人争取合法权益。 深圳·深圳华侨城洲际大酒店 ,无,无,2020-01-11 18:58,HUAWEI P30 Pro,0,0,1
Ip11WtCk8,Ssssssshirly_M,1287532087, 的病毒序列已经公布，可免费下载及分析（附下载网址） 感觉微博上看到的相关报道不多、所以转来。 重磅 | 首发，武汉的病毒序列已经公布，可免费下载及分析（附下载网址） ,无,无,2020-01-11 18:55,iPhone,0,0,0
Ip11uan96,各位乡亲父老我又长胖了,6061055544,扁桃体刚好就发烧等我今天来检查的时候就成肺炎了fine请个假姐妹们空瓶你们加油等着我满血回归左手打字真的太难了我的妈,无,无,2020-01-11 18:54,TFBOYS超话,4,0,5
Ip10E7IUO,林大讲坛,3056240237,坛菌晚报🌙1.【中国天眼正式开放运行】      1月11日，被誉为“中国天眼”的500米口径球面射电望远镜通过国家验收正式开放运行，成为全球最大且最灵敏的射电望远镜。2.【武汉卫健委：不明肺炎已检病例中死亡1例重症7例】       央视新闻客户端1月11日消息，在“不明原因的病毒性”病原体初步判定为新型冠状病毒之后，国家、省市专家组立即对不明原因的病毒性诊疗、监测等方案进行修订完善。初步诊断有新型冠状病毒感染的病例41例，其中已出院2例、重症7例、死亡1例，其余患者病情稳定。3.【伊朗军方承认击落乌克兰客机，称这是“人为错误”】      新华社德黑兰1月11日消息，据伊朗国家电视台当日报道，伊朗军方发表声明称，1月8日在伊朗境内坠毁的乌克兰客机是被伊朗军方“非故意”击落，这一事故系“人为错误”导致。4.【阿曼苏丹卡布斯去世，其堂弟海塞姆继任】       阿曼国家电视台11日报道，阿曼苏丹卡布斯·本·赛义德于当地时间10日晚去世，享年79岁。海塞姆·本·塔里格·赛义德亲王成为阿曼新任苏丹。海塞姆现年65岁，是已故苏丹卡布斯·本·赛义德的堂弟，曾担任阿曼遗产与文化大臣等政府要职，在阿曼国内声望颇高。,无,无,2020-01-11 18:52,Android,0,0,0
Ip10k2t6o,-歡--,6041903371,想开点，好好睡觉这样的安慰只会让我感到更大的压力这样的劝说如同劝肺炎病人别咳嗽了咳嗽对你的肺不好一样 陇南 ,无,无,2020-01-11 18:51,HUAWEI P30 Pro,1,0,0
Ip0ZrldnN,以天地之情怀容纳海川之爱,5571684751, 我就想问问大家，今年过年还敢去武汉玩吗，票都买好了,无,无,2020-01-11 18:49,iPhone客户端,24,0,59
Ip0Y4yFdS,上饶师院微博汇,2455971560,      截至1月10日24时，武汉不明肝炎已经导致一人死亡。那今天就给大家分享一些预防传染病的小知识。希望对大家有用，保证大家身体健康。1、常喝水春天是传染病比较流行的季节，气候干燥时，空气中尘埃含量高，人体鼻黏膜容易受损，要多喝水，让鼻黏膜保持湿润，能有效抵御病毒的入侵，还有利于体内毒素排泄，净化体内环境。2、注意日常饮食合理安排饮食也可以提高自身免疫力。均衡地搭配蛋白质、糖分、脂肪、矿物质、维生素等各种有助于增强体质的营养素，还可以多补充一些富含维生素C的食物，因为维生素C有助于提高免疫力。饮食一定要规律，不可暴饮暴食。另外，还要注意多饮水，因为上火后更容易招致病毒侵袭。3、注意个人卫生勤洗手、保持手部的卫生十分重要，平时还应尽量避免用手接触眼睛、口鼻等。另外，洗手时不要简单地在水龙头下面冲一冲，而要用肥皂来认真清洗，时间也要尽可能长一些。另一个是外出时注意戴口罩。对衣物和被褥等必须勤洗勤晒。4、加强锻炼，增强免疫力春天，人体新陈代谢开始旺盛，正是运动锻炼的好时机，应积极参加体育锻炼，多到郊外、户外呼吸新鲜空气，同时合理安排作息时间。5、保持充足的睡眠合理安排好作息，做到生活有规律，劳逸结合。春季天气乍暖还寒，人体的阴阳平衡容易出现紊乱，会出现头晕、头胀、乏力、嗜睡等，最好每天保证7至8个小时以上睡眠。6、洗手后再与孩子亲热在手足口病等一些传染性疾病的预防上，成人更要做好自己的个人卫生，回家后换身衣服、洗洗手后再与孩子亲热。孩子进食时，不要让孩子边玩边吃、不要边吹边喂、更不要将食物咬碎嚼烂吐出再喂给孩子。此外，成人不要给孩子进食不干净食物和水，定期给孩子的玩具、餐具消毒，换尿布后要洗干净手并处理好孩子的大小便等。7、要注意多通风新鲜空气能够去除过量的湿气和稀释室内污染物。应定时开窗通风，保持空气流通，让阳光射进室内，因为阳光中的紫外线具有杀菌作用。另外，也可用食醋熏蒸房间，起到消毒效果。8、少去人多的公共场合平时的活动场所尽量选择露天或是空气流通的地方，避免到密闭的环境中逗留，少去人多的公共场合。流感流行期间应尽量少乘坐飞机、空调火车或是空调大巴，少去有中央空调的大酒店或大商场。9、减少对呼吸道的刺激不吸烟，少食辛辣的食物，可减少对呼吸道的刺激，以保护自然免疫功能，增强消灭外界病菌入侵呼吸道的能力。10、注意接种流感疫苗专家建议年老、体弱、慢性病患者、医务人员、6个月-3岁的儿童每年都应该接种。值得提醒的是，流感疫苗并不是接种一次就可以一劳永逸，而是每年都需要接种。,无,无,2020-01-11 18:45,vivo AI智慧拍照X21,11,3,3
Ip0XT3HRq,元子分,5268155909,老乡,无,无,2020-01-11 18:45,无,0,0,0
Ip0VZp1KV,im_wingoyyy_,1879480413,成績出來了！！！一開學就住院 還好最後成績還可以嘎嘎嘎嘎！！！ 不出意外的mkt分最高 果然我是屬於mkt的,无,无,2020-01-11 18:40,iPhone客户端,0,0,0
Ip0U4EwNT,慧笙活-,6576777050, 新华社最新官方发布武汉确诊41例感染新型冠状病毒患者 死亡1例 ,无,无,2020-01-11 18:35,微博国际版,2,1,1
Ip0Tl7KZL,时尚在干嘛,6318065823,武汉爆发不明原因病毒/健康营养师，教你吃橘子治百病！果肉：润肺、抗癌晒干橘皮：化痰橘络：治痰滞、降胆固醇橘叶精油：治神经官能症橘红：祛痰治咳Photographer  Model .e.i Stylist   服装品牌 .s.u.a.n.1997  .e.i  #茂谷蜜柑,无,无,2020-01-11 18:34,iPhone客户端,2,0,0
Ip0SSbxE9,至尊天下011,7368820730,【轻松筹】身患宫内感染性急需救助，大家帮帮我们！－个人救助  ,无,无,2020-01-11 18:32,轻松筹App,0,0,0
Ip0RIozgm,告白驿站,2986347201,官方最新通报：武汉病毒性出现1例死亡病例！ (www.gaoby.cn)-告白从这里开始！ ,无,无,2020-01-11 18:30,告白驿站,0,0,0
Ip0Pxl3L4,crying_paris,2243548595,【新闻早读】武汉不明源于新型冠状病毒，这4个症状同时出现一定要重视 【新闻早读】武汉不明源于新型冠状病毒，这4个症状同时出现一定要重视 ,无,无,2020-01-11 18:24,学习强国客户端,0,0,0
Ip0PuDCbE,刨丁解羊,1449531193,武汉资料官网1 ,无,无,2020-01-11 18:24,vivo 全新水滴屏手机,0,1,1
Ip0OnvvPb,我是一粒小蝌蚪备用零时号,6649048894,【新闻视频】武汉发现新型病毒，导致一人死亡。。。会不会又是被背后捣鬼，算计，故意制造出来，并投在村子的水渠里背后下毒害人的呢？？？因为光明会，共济会前科累累，劣迹斑斑，属于惯犯，老是在世界范围内制造恐怖，算计，背后捣鬼害人。。。嫌疑是对它们前科累累，劣迹斑斑的一种惩罚。。。就像公安局抓吸毒者，首当其冲，有没有前科，吸毒历史是一个道理。。。,无,无,2020-01-11 18:21,微博 weibo.com,2,0,0
Ip0O716aZ,姗姗快吃,3936525417,武汉的特殊时期，同事发烧带到同济医院挂号看病，两个小时了，还在排队，在急诊看完就给安排发热科做排查来了，看个病太难了，旁边一个男的说他挂号挂了四个小时，还在排队，患者这么多怎么不多安排几个人啊，唉，医生都穿着防护服，看着都吓人,无,无,2020-01-11 18:21,iPhone 6s,1816,403,173
Ip0MNqdko,一颗花树呀,2753765631,悲惨的当年女大学生，发烧🤒️坚持坐班一天，回来公交堵车一个半小时。晚上烧到38.5 昨天睡到现在才撑起来吃到一口饭,无,无,2020-01-11 18:18,iPhone客户端,0,0,1
Ip0Mi6QCu,Tessqy,2750657281,呛奶 小屁孩才40天就呛奶呛成了，希望新的一年里健健康康，顺顺利利！ 绿洲 ,无,无,2020-01-11 18:16,绿洲APP,0,0,0
Ip0M3DbGb,参悟局,7276787532,【香港再增7人访问武汉后出现呼吸系统病症】据香港卫生部门消息，截至1月11日中午12时，香港卫生部门在过去24小时内接报新增7名过去14天曾到访武汉，并在此后出现发烧、呼吸道感染或症状的病人。自去年12月31日起，香港卫生署共接获61宗相关病例，其中46人已出院。同一天（11日），香港食物及卫生局局长陈肇始表示，香港食卫局会与卫生防护中心和医院管理局举行会议，听取有关武汉肺炎病例群组个案的最新评估。陈肇始表示，香港没有发现任何与武汉相关的严重肺炎个案，接下来会继续与内地沟通，以期取得相关病毒基因图谱，加快检测工作。 ,无,无,2020-01-11 18:16,微博 weibo.com,8,0,3
Ip0LPatJj,孙勒个欣,1000179615,今天离开武汉，发现武汉人民真的不把这事儿当回事儿，偶然看见戴口罩的还是外地人……尴尬的我也不好意思带了，其实大家都知道，但是貌似不是大事儿哈，厉害 ,无,无,2020-01-11 18:15,Redmi K20 Pro 真旗舰,0,0,0
Ip0LbyUca,李宪法-,1262340243,武汉卫健委：不明已检病例中死亡1例重症7例 武汉卫健委：不明已检病例中死亡1例重症7例 ,无,无,2020-01-11 18:14,分享按钮,0,0,0
Ip0K74pv9,简·Gen,3487562250,热搜都什么玩意？能不能及时跟进下武汉？ ,无,无,2020-01-11 18:11,小米5X 拍人更美,7,0,1
Ip0JM6dJB,江湖人称圈姐,5861902250,居家护娃必备神器4️⃣【雪花梨果味饮】润肺止咳，调理肺部有害物质，缓解肺炎【喉糖】润肺止咳，给嗓子消炎，还可以和雪梨一起炖！ ,无,无,2020-01-11 18:10,iPhone X,0,0,0
Ip0JJq2yf,Olympiasxql,6397954567,去年12月底以来，武汉确诊的不明原因病毒性患者数持续增加。据武汉市卫生健康委1月5日晚通报，截至当日8时，全市共报告符合不明原因的病毒性诊断患者59例，其中重症患者7例。11日最新通报，在本次“不明原因的病毒性”病原体初步判定为新型冠状病毒后，国家、省市专家组立即对不明原因的病毒性诊疗、监测等方案进行修订完善。,无,无,2020-01-11 18:10,iPhone客户端,0,0,0
Ip0Jaf57Q,秦淮政协,5957962060,，专家解读↓↓↓转发周知！ ,无,无,2020-01-11 18:09,皮皮时光机,0,0,0
Ip0IHzwJ2,paksuso舒励,5229862193,       To think we are able is about to be so；to determine upon attainment is frequently attainment itself——自信有能力，就会有能力；决心成功，往往会真正成功。 ,无,无,2020-01-11 18:07,微博 weibo.com,7,0,11
Ip0Ie2R97,黑石策略,5957941429,周六早间新闻述评1、非农数据不及预期令美股承压，道指收跌逾百点；阿里巴巴美股、苹果续创收盘新高；油价跌0.87%，本周累跌逾6%；金价涨0.62%。述评：利空开盘。 跌， 涨。2、深圳住建局就《深圳市住房和建设局关于既有商业和办公用房改建为租赁住房有关事项的通知》征求意见。述评：增加供给，利空 。3、广东今年将推动多个重大金融平台，充分利用广州、深圳央行金融科技试点城市政策，形成人工智能、大数据、券商[超话]人工智能大数据区块链# 概念。4、 ：不明肺炎已检病例中死亡1例重症7例，共41例。述评：愿早日康复！利好 。,无,无,2020-01-11 18:06,360安全浏览器,0,0,0
Ip0H33mly,搞笑酱子君APPLE,3321968102,       蝗灾往往和严重旱灾相伴而生，容易造成颗粒无收的惨况。蝗虫是一种喜欢温暖干燥的昆虫，主要以禾本科植物为食，是农业和林业的主要害虫。 防治蝗灾，应该十分注意生态环境的保护。 ,无,无,2020-01-11 18:03,微博 weibo.com,6,1,14
Ip0GWfl4l,用户646626466268994,6466268994,武汉确诊41例感染新型冠状病毒患者 ,无,无,2020-01-11 18:03,云岭先锋,0,0,0
Ip0GmcJTg,河北人的生活,6294432122,武汉8名不明原因的病毒性患者出院 河北人的生活的微博视频 ,无,无,2020-01-11 18:02,微博网页,0,0,0
Ip0DkglDj,找到我就是辛福,6596575920,武汉8名不明原因的病毒性患者出院  ,无,无,2020-01-11 17:54,iPhone客户端,0,0,0
Ip0CsbUzn,浙江之声,1718259005,【浙江之声•新闻早知道】18点-18点30分，《浙江新闻联播》详细报道，浙江之声FM101.6FM88，，欢迎收听！ ,无,无,2020-01-11 17:52,微博 weibo.com,1,1,0
Ip0BQ6mn9,吴正新1967,1813217141,世卫组织要求提供武汉更多信息 不建议限制商贸 世卫组织要求提供武汉更多信息 不建议限制商贸 ,无,无,2020-01-11 17:51,新浪财经,0,0,0
Ip0BhuX1m,-LASTIHYT-,1737595791,我的祺儿竟然被召回安排到了一线抗击,无,无,2020-01-11 17:49,iPhone客户端,2,0,1
Ip0Aww4jr,无所谓不值得吗,5637717884,专家称武汉不明原因病毒性病例病原体为新型冠状病毒 专家称武汉不明原因病毒性病例病原体为新型冠状病毒 ,无,无,2020-01-11 17:47,学习强国客户端,0,0,0
Ip0Aub1Op,背书包去旅行,1421656754,武汉卫健委：不明已致1人死亡  ,无,无,2020-01-11 17:47,iPhone客户端,0,0,0
Ip0A9srgr,淡听细雨声pinj,6178198370,有次感冒右肋骨下有点疼医生说是，但又怕是病毒，所以挂了头孢和阿奇霉素，，最后问他说是双侧支气管病变。也就是气管发炎了。本阁又双侧支气管病变了,无,无,2020-01-11 17:46,Android客户端,4,0,32
Ip0A3gbxo,江城每日资讯,6605401888, 武汉通报不明原因情况：目前初步病例41例，死亡1例 江城每日资讯的微博视频 ,无,无,2020-01-11 17:46,iPhone客户端,0,0,0
Ip0zOfrBY,菏泽成武县法院,2418757673,早发现，早治疗，早康复。千万不能拖，一定要及时就医。 N视频的微博视频 菏泽·成武县 ,无,无,2020-01-11 17:46,科学科普 · 视频社区,7,3,0
Ip0yTa2bU,利红57724,7031793424,武汉卫健委：不明已致1人死亡  ,无,无,2020-01-11 17:43,4G管家APP,0,0,0
Ip0yvemhZ,糯柚蜜,6693720068,  秋冬季天气冷，宝宝稍有呵护不到位就容易生病咳嗽，要打针吃药，搞不好就要肺炎，这些是家长的惯性思维，所以就着急镇咳，忙着送医。在这里我想提醒各位家长的是，咳嗽是症状不是病，其实很多宝宝咳嗽是为了排出呼吸道分泌物或者异物，从而发生的防御性反射，盲目用止咳药强烈镇咳容易适得其反，更甚者还有用抗生素。宝宝短期内咳嗽，只要不影响呼吸，能正常吃饭睡觉的话，在家护理即可。那重点就是帮助宝宝把这些分泌物和异物排出来嘛，梨膏就能安排上了，原儿茶酸有很好的化痰效果，痰化开了排出来了，咳嗽自然就会痊愈呀。,无,无,2020-01-11 17:42,莱阳梨膏超话,0,1,0
Ip0xVume1,大公報-大公網,1895431523, 【港大教授袁国勇：自武汉返港疑似病例病毒测试全部呈阴性】湖北市今日(11日)公布1宗死亡个案，病人的病毒基因图谱今日已公布并上载指定网站。卫生署下午召开记者会，港大微生物学系传染病学讲座教授袁国勇表示，目前去过武汉返港后出现疑似症状的病人，进行的病毒测试有效，测试结果都呈阴性，可以认为香港没有发现与武汉有关的个案。（大公文汇全媒体） ,无,无,2020-01-11 17:41,iPhone 7 Plus,65,27,15
Ip0xIu7Es,江夏农民RiSheng,2722116647,武汉卫健委：不明已致1人死亡  ,无,无,2020-01-11 17:40,4G管家APP,0,0,0
Ip0vK92cP,废Joker,7241986612,ayg  day2~本周我们的歌据说是“海南”嘎嘎整肃版！可能新粉不太清楚为什么“海南”让我们这么难忘。当时嘎嘎发着烧，得着，参加活动。袖口白色的纱下面其实是很多吊针的针孔。但是嘎嘎还是乖乖的以很好的状态完成了演出，并且在最后等前辈都走了以后他才离开。这样的小嘎当然会受到前辈的喜爱啦！！视频来源见视频！,无,无,2020-01-11 17:35,Android,0,0,0
Ip0vyCoGf,墨色芙蕖,2950803571,流感依旧没有完全过去，新型冠状病毒又让人有点不放心，中午看见一个小盆友，戴了一个很大很大的N95口罩，皱着眉头紧盯着前方，驾驶着小车🚗在病房走廊里来来去去。 ,无,无,2020-01-11 17:35,无,8,0,17
Ip0vjxbGr,符暖风啊,5583528095,跨年的时候我来公司做了一个十万火急的订单 今天刚知道是用于武汉诊断的 使命感upup ,无,无,2020-01-11 17:34,小黄鸡养兔基地超话,4,0,5
Ip0uPr2r2,用户7217878680,7217878680,武汉确诊41例感染新型冠状病毒患者 ,无,无,2020-01-11 17:33,云岭先锋,0,0,0
Ip0u51Ucb,水木老黄,7349950351,新华社消息，武汉市卫生健康委11日晨发布通报称，在“不明原因的病毒性”病原体初步判定为新型冠状病毒之后，武汉卫健委组织对现有患者标本进行检测，截至1月10日24时，初步诊断有新型冠状病毒感染的病例41例，其中重症7例、死亡1例，其余患者病情稳定。 北京 ,无,无,2020-01-11 17:31,HUAWEI nova 3,0,0,0
Ip0tGcJwR,夏天天空之城,1063538844,有没有查出病毒来自哪里？ ,无,无,2020-01-11 17:30,微博搜索,2,0,0
Ip0tumgyu,微笑掩葬了眼泪的骄傲,6032244570,武汉确诊41例感染新型冠状病毒患者 ,无,无,2020-01-11 17:30,OPPO R9s,0,0,0
Ip0tf1uQF,嫌情抑爱,7365002558,不会真有人觉得微博是看病的地方吧，可别恶心我哦除了戴口罩多通风洗手，你还能干啥？ ,无,无,2020-01-11 17:29,小米MIX2S 全面屏,0,0,0
Ip0sJ5W6j,心想事成小女孩,2702718431,我：香港现在是不是没那么乱了呀我室友：对 他们现在从黑口罩变成了肺炎口罩哈哈哈哈哈哈哈哈哈哈神秘口罩王国HK ,无,无,2020-01-11 17:28,iPhone XR,3,0,3
Ip0syu1kz,罗荀_earlystar,6863001274,  今年天气有点奇怪，确实需要小心感冒 ,无,无,2020-01-11 17:28,微博国际版,0,0,0
Ip0rODqLj,沈阳sz1961sy,1402324311,世卫组织不建议对旅行者采取任何具体措施。根据现有信息，世卫组织建议不要对中国实行任何旅行或贸易限制 ,无,无,2020-01-11 17:26,三星 Galaxy Note9,0,0,0
Ip0rGmTyD,云溪小朋友儿,5967710940,拖了几个月的和乙脑终于打了，老天保佑别发烧🙏 ,无,无,2020-01-11 17:25,vivo 全新水滴屏手机,0,0,0
Ip0rE4fVb,南部松林96,5889338293,武汉市卫生健康委关于不明原因的病毒性情况通报--社会--人民网 （分享自 ） 武汉市卫生健康委关于不明原因的病毒性情况通报 ,无,无,2020-01-11 17:25,分享按钮,1,0,0
Ip0rj2Owe,武汉身边事,2049368710,【 官方：春运期间将防范疫情扩散】1月11日，武汉卫健委发布通报：初步诊断有新型冠状病毒感染的病例41例，其中已出院2例，重症7例，死亡1例，其余患者病情稳定。官方：春运期间将防范武汉不明原因疫情扩散。专家解读武汉不明原因，称武汉不明原因的病毒性可防可控。,无,无,2020-01-11 17:25,微博 weibo.com,5,2,3
Ip0rir6gW,边城凤来,3461658972,武汉卫健委：不明已致1人死亡  ,无,无,2020-01-11 17:25,4G管家APP,0,0,0
Ip0qa8qfo,多比什么时候才能弗瑞,2435463865,我不许你们没品过这句怎么le/la 得le/la 绿洲 多比什么时候才能弗瑞的微博视频 ,无,无,2020-01-11 17:22,绿洲APP,0,0,0
Ip0pKpkRq,小生陈真,2344080311, 专家解读武汉最新通报：死亡患者常年在华南海鲜市场采购货物专家解读武汉最新通报：死亡患者常年在华南海鲜市场采购货物 来自 ,无,无,2020-01-11 17:21,iPhone客户端,0,0,0
Ip0pikZyh,家律网,6306424691,发布了头条文章：《武汉确诊41例感染新型冠状病毒患者 2例已出院》  武汉确诊41例感染新型冠状病毒患者 2例已出院 ,无,无,2020-01-11 17:20,微博 weibo.com,0,1,0
Ip0p9sPUi,共青团张家界,2377476730,关于武汉不明原因，专家解读了解一下,无,无,2020-01-11 17:19,张小团的Android,0,0,0
Ip0oknAZY,菌溶水,7367733344,病毒和细菌是我们健康路上的绊脚石，要想远离它们，杀菌消毒不可少，菌溶水助力疾病防控！ ,无,无,2020-01-11 17:17,微博 weibo.com,1,0,0
Ip0o7CFtA,短线交易老手,6435722616,【武汉市卫健委公布不明原因的病毒性已检病例】武汉市卫生健康委组织对现有患者标本进行了检测，截至2020年1月10日24时，已完成病原核酸检测。国家、省市专家组对收入医院观察、治疗的患者临床表现、流行病学史、实验室检测结果等进行综合研判，初步诊断有新型冠状病毒感染的病例41例，其中已出院2例、重症7例、死亡1例，其余患者病情稳定。,无,无,2020-01-11 17:17,微博 weibo.com,0,0,0
Ip0o1bwTQ,武昌首义学院,5598265432,，专家解读↓↓↓转发周知！ （via：人民日报） 武汉·武汉高铁站 ,无,#五问武汉不明原因肺炎#,2020-01-11 17:16,nova5 人像超级夜景,1,0,0
Ip0nf11qp,Miss2Luca,1000906887,我发表了头条文章:《猫咪的病因分析》 猫咪的病因分析 ,无,无,2020-01-11 17:15,vivo AI智慧拍照X21,31,6,9
Ip0mr2VuV,济宁新闻网,2291471981,【】 ，初步诊断有新型冠状病毒感染的病例41例，其中已出院2例、重症7例、死亡1例，其余患者病情稳定。 ，表示已初步判定是由一种新型冠状病毒引起，目前来看该病毒的致病性较弱，病患病情和整体疫情处于可控状态。相信医疗专家组，不传谣不信谣！,无,无,2020-01-11 17:13,微博 weibo.com,2,0,0
Ip0mmBKI5,朱国斌,6853169012,武汉新冠状病毒弄得香港人很紧张，谈毒色变。武汉人紧张吗？ 香港特别行政区·铜锣湾 ,无,无,2020-01-11 17:12,iPhone XS Max,19,1,11
Ip0mdsWYe,中科大胡不归,3710258141,不明死者为61岁男性 常年在海鲜市场采购 问：目前出现一例死亡病例，具体是什么情况？答：患者为男性，61岁，因呼吸衰竭、重症肺炎入院，同时患有腹部肿瘤及慢性肝病。该患者常年在武汉市华南海鲜市场采购货物。入院后给予对症支持、抗感染、呼吸机辅助呼吸、持续ECMO体外生命支持等治疗后，症状无好转，于2020年1月9日晚心跳停止，经抢救无效死亡。病原学检测结果提示新型冠状病毒核酸阳性。死亡诊断为重症肺炎，急性呼吸窘迫综合征（重度），脓毒性休克，多器官功能衰竭，严重酸碱代谢紊乱，肝硬化。直接死亡原因为呼吸循环衰竭。问：通报中说“自2020年1月3日以来未发现新发病例”，这意味着什么？答：根据国家、省市专家的流行病学调查，这次武汉不明原因的病毒性肺炎病例发病全部在2019年12月8日到2020年1月2日之间。自2020年1月3日以后，临床和流行病学调查显示，没有发现新感染发病的病人。问：如何理解“未发现明确的人传人证据”？答：根据国家、省市专家的流行病学调查显示，这次武汉不明原因的病毒性病例大部分都有华南海鲜市场暴露史，目前没有发现明确的人传人证据。我们还在进一步开展流行病学调查和相关的实验室检验检测。另外，截止目前所有密切接触者包括医务人员都未发现相关病例。,无,无,2020-01-11 17:12,观网App,15,9,2
Ip0l0p91x,Animomia,1939310291,觉得自己肺都要咳出来了,无,无,2020-01-11 17:09,阿信鬓角的iPhone XS,1,0,4
