微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IpD72aUrC,黑猫斯拉夫斯基,1780624764,,无,无,2020-01-15 19:52,无,0,0,3
IpD6Q5izg,今纶,1415358895,最近没啥事最好不要去武汉。昨天，武汉卫健委发布公告：“疫情不排除有限人传人可能”。 ,无,无,2020-01-15 19:51,微博 weibo.com,45,6,18
IpD6x7nms,娱小贤,5047059667,一只被轻微烧伤的考拉“亚尼”却因为好心人喂它太多水而死于。。 ,无,无,2020-01-15 19:51,HUAWEI P30 Pro,0,0,0
IpD6hboWz,烟火---尘埃,5655954775,半个多月以来，武汉华南海鲜市场不明原因事件持续引发关注。据最新消息，病原体系一种新型“冠状病毒”。这是一种什么病毒？人类和病毒的关系你知道多少呢？  ,无,无,2020-01-15 19:50,科普中国,1,0,0
IpD5BtDu5,啊妖不怕,1950055053, 结合病史 和烧伤脱不了干系  喂水算是雪上加霜 ,无,无,2020-01-15 19:48,吴亦凡的梅格妮,0,0,0
IpD5hpRCX,美少女战士的多啦A梦,1143676045,半个多月以来，武汉华南海鲜市场不明原因事件持续引发关注。据最新消息，病原体系一种新型“冠状病毒”。这是一种什么病毒？人类和病毒的关系你知道多少呢？  ,无,无,2020-01-15 19:47,科普中国,0,0,0
IpD3Ml2Sq,人间冥王·,6140731636,分享网易新闻《武汉确定新型病例41例:多与海鲜市场暴露相关》武汉确定新型病例41例:多与海鲜市场暴露相关 来自  ,无,无,2020-01-15 19:44,网易新闻客户端,0,0,0
IpD3j5la2,Kevin在纽约,6479869715,今天下午收到的，美国大使馆给在华美国公民第二封健康警告电邮，说“美国疾病防控中心”将武汉设为「观察一级（初级）警告」状态（Watch Level 1 Alert）。昨天，武汉卫健委也发布公告：「肺炎疫情不排除有限人传人可能」（图二）。. ,无,无,2020-01-15 19:43,iPhone 11 Pro Max(暗夜绿),2165,296,352
IpD390MUx,会姑娘的全世界,1311364201,昨天我出院了，今天我上班了。今天依爸查出来了，今天我觉得其实我还没有好利索。。。,无,无,2020-01-15 19:42,HUAWEI P30,0,0,7
IpD2FcvRj,人间冥王·,6140731636,分享网易新闻《港澳台专家组赴武汉考察新型冠状病毒感染疫情》港澳台专家组赴武汉考察新型冠状病毒感染疫情 来自  ,无,无,2020-01-15 19:41,网易新闻客户端,0,0,0
IpD25qr4S,湖北医家人,7091526133,【 专家：喂水会导致致命】据报道，一只被轻微烧伤的考拉“亚尼”在得到救治后伤势逐渐复原，只有手脚受到轻微烧伤，但最后却因为好心人喂它太多水而死于。澳大利亚动物界野生动物庇护所在社交媒体上呼吁，正常的考拉其实不需要喝水，只需要进食树叶来获取水分。当考拉直接仰头喝水并摄取过多水分时，水可能会进入它们的肺部从而引起，这对它们来说相当致命。    ,无,无,2020-01-15 19:40,微博 weibo.com,0,0,0
IpD1voVOp,我真的不可爱吗,7363251001,今天和人聊天，说起我最近感冒了（因为我最近在儿科，全是感冒发烧甲流的），然后他说，哇，医生感冒了。医生就不感冒了？虽然我们时常防护，可是架不住病毒多且强啊。 ,无,无,2020-01-15 19:38,HUAWEI Mate 20,0,0,0
IpCZS0trI,小行星的恒星,7355275508,D76 今天一大早天气不好，下雨下雪，妈妈爸爸奶奶就带我去打疫苗了！13价疫苗的威力可真大啊，我一天都很嗜睡，傍晚时候我想睡觉都睡不成，安抚奶嘴吃着我都能哭，可真有点难受呢。爸爸说，要勇敢面对人生的风雨！相信这疫苗的不良反应很快就会过去的！ ,无,无,2020-01-15 19:34,iPhone客户端,0,0,0
IpCZNjapN,包永新灬贫穷,3638177930,3.懒得刷牙增加风险！5.懒得收拾屋子致使霉菌过敏！【懒的代价】1.懒得动弹导致过度肥胖、2.懒得吃早餐易患胆结石：8.懒得动脑易患老年痴呆;9.懒得去医院加快病情恶化;10.懒得转发博文导致孤单一人,无,无,2020-01-15 19:34,iPhone客户端,0,0,0
IpCZgvqjM,裕元科技,6970596109,发布了头条文章：《武汉病毒事件露出水面，健康保卫战从杀菌开始》  武汉病毒事件露出水面，健康保卫战从杀菌开始 ,无,无,2020-01-15 19:33,微博 weibo.com,0,0,0
IpCYGrkuf,大众日报,5396094153,【 专家：喂水会导致致命】据报道，一只被轻微烧伤的考拉“亚尼”在得到救治后伤势逐渐复原，只有手脚受到轻微烧伤，但最后却因为好心人喂它太多水而死于。澳大利亚动物界野生动物庇护所在社交媒体上呼吁，正常的考拉其实不需要喝水，只需要进食树叶来获取水分。当考拉直接仰头喝水并摄取过多水分时，水可能会进入它们的肺部从而引起，这对它们来说相当致命。,无,无,2020-01-15 19:31,微博 weibo.com,0,0,0
IpCY4mjfT,刘婕jennifer,2134790493,奶奶突然住院，。莫名其妙的。爷爷描述的症状也跟没多大关系，我被吓死了……周末的济南行程取消了。改签了回家的火车票，没有票只能买到需要转车的车票。所有后面的会议行程全部需要重新安排。只求爷爷奶奶健健康康的…… 天津 ,无,无,2020-01-15 19:30,iPhone,8,0,3
IpCY2hDpT,佛山日报,1723216063,【武汉尚未发现明确的人传人证据 不能排除有限人传人可能】今日，武汉市卫健委官网发布的《新型冠状病毒感染的疫情知识问答》指出，现有的调查结果表明，尚未发现明确的人传人证据，不能排除有限人传人的可能，但持续人传人的风险较低。详情>> ,无,无,2020-01-15 19:30,微博 weibo.com,1,0,0
IpCXRjWVw,南京鼓楼司法在线,3800181655,武汉确定新型冠状病毒感染的病例41例 不排除有限人传人可能 - 武汉确定新型冠状病毒感染的病例41例 不排除有限人传人可能    武汉确定新型冠状病毒感染的病例41例 不排除有限人传人可能 ,无,无,2020-01-15 19:29,分享按钮,1,0,0
IpCWufSq1,湖州焱培,2974238584,【 专家：喂水会导致致命】据报道，一只被轻微烧伤的考拉“亚尼”在得到救治后伤势逐渐复原，只有手脚受到轻微烧伤，但最后却因为好心人喂它太多水而死于。澳大利亚动物界野生动物庇护所在社交媒体上呼吁，正常的考拉其实不需要喝水，只需要进食树叶来获取水分。当考  ,无,无,2020-01-15 19:26,微博云剪,0,0,0
IpCWueXnn,长兴热线,1738147181,【 专家：喂水会导致致命】据报道，一只被轻微烧伤的考拉“亚尼”在得到救治后伤势逐渐复原，只有手脚受到轻微烧伤，但最后却因为好心人喂它太多水而死于。澳大利亚动物界野生动物庇护所在社交媒体上呼吁，正常的考拉其实不需要喝水，只需要进食树叶来获取水分。当考  ,无,无,2020-01-15 19:26,微博云剪,0,0,0
IpCWudER5,有德清,3955113002,【 专家：喂水会导致致命】据报道，一只被轻微烧伤的考拉“亚尼”在得到救治后伤势逐渐复原，只有手脚受到轻微烧伤，但最后却因为好心人喂它太多水而死于。澳大利亚动物界野生动物庇护所在社交媒体上呼吁，正常的考拉其实不需要喝水，只需要进食树叶来获取水分。当考  ,无,无,2020-01-15 19:26,微博云剪,0,0,0
IpCWudELF,湖州红娘,3970820202,【 专家：喂水会导致致命】据报道，一只被轻微烧伤的考拉“亚尼”在得到救治后伤势逐渐复原，只有手脚受到轻微烧伤，但最后却因为好心人喂它太多水而死于。澳大利亚动物界野生动物庇护所在社交媒体上呼吁，正常的考拉其实不需要喝水，只需要进食树叶来获取水分。当考  ,无,无,2020-01-15 19:26,微博云剪,0,0,0
IpCWtEaUx,湖州直通车,3660089140,【 专家：喂水会导致致命】据报道，一只被轻微烧伤的考拉“亚尼”在得到救治后伤势逐渐复原，只有手脚受到轻微烧伤，但最后却因为好心人喂它太多水而死于。澳大利亚动物界野生动物庇护所在社交媒体上呼吁，正常的考拉其实不需要喝水，只需要进食树叶来获取水分。当考  ,无,无,2020-01-15 19:26,微博云剪,0,0,0
IpCVv3v5R,用户7362212646,7362212646,半个多月以来，武汉华南海鲜市场不明原因事件持续引发关注。据最新消息，病原体系一种新型“冠状病毒”。这是一种什么病毒？人类和病毒的关系你知道多少呢？  ,无,无,2020-01-15 19:23,科普中国,0,0,0
IpCUE9UWk,至尊天下011,7368820730,【轻松筹】身患宫内感染性急需救助，大家帮帮我们！－个人救助  ,无,无,2020-01-15 19:21,轻松筹App,0,0,1
IpCST7EwE,uth又识,3264521905,山口小夜子（Yamaguchi）1949年出生于日本横滨的山口小夜子，天生就有着一副东瀛美人的鬼魅面容，这使得她仅出道一年就登上了巴黎的时装秀场。在此期间，她也被高田贤三、三宅一生、山本寛斎等日本知名设计师所喜爱，几乎每场秀上都有她的身影，最终被《Newsweek》评选为1977年“六大顶尖模特之一”。可惜的是，2007年她因急性肺炎离世，三天后被人们发现，这种离开我们的方式太过孤独，也太过遗憾。,无,无,2020-01-15 19:17,无,204,17,1
IpCSsh0fk,N视频,6217683074,【轻微烧伤考拉因被过量喂水死亡，专家：喂水不当或致命】据外媒报道，近日澳大利亚有一只被轻微烧伤的考拉“亚尼”得到救治，但最后却因为好心人喂它太多水而死于。澳大利亚野生动物保护所在社交媒体上呼吁，不要直接把瓶子里的水倒给考拉喝，而应该将水倒在地上或者放在碗里。因为一般情况下考拉不需要喝水，只需要进食树叶来获取水分。当考拉直接仰头喝水并摄取过多水分时，水可能会进入它们的肺部从而引起致命的。 ,无,无,2020-01-15 19:16,南都视频,19,6,1
IpCRmzvt0,红网消费频道,2072969551,应该普及一下这些野生小动物如何救治,无,无,2020-01-15 19:13,iPhone客户端,0,0,0
IpCRdoxPC,翀妈的幸福生活,2021442367, 小翀的湿疹完全好了，今天去打了五联的最后一针。至此，第一阶段的疫苗基本打完了。📝一下1.乙肝：打了两针，出生当天、一个多月；2.卡介苗：一针，出生当天；3.五价轮状：口服，三次；4.十三价：左大腿外侧，三针；5.五联：右上臂，三针。一共12针。难怪小翀今天一看见针头就皱眉开始哭呢。接下来，6个月，AC流脑+乙肝第三针。要回北京去打了。,无,无,2020-01-15 19:13,iPhone客户端,3,0,0
IpCQez6er,conniefh,7366423191,半个多月以来，武汉华南海鲜市场不明原因事件持续引发关注。据最新消息，病原体系一种新型“冠状病毒”。这是一种什么病毒？人类和病毒的关系你知道多少呢？  ,无,无,2020-01-15 19:10,科普中国,0,0,0
IpCPanAqy,发布视界新闻,6178929366,据外媒报道，近日，一只被烧伤的考拉“亚尼”得到救治后伤势逐渐复原，只有手脚受到轻微烧伤，但最后却因被喂水太多而死于。澳大利亚野生动物庇护所在社交媒体上呼吁民众：请选择正确的喂水方式并控制水量。 中青网新闻中心的秒拍视频 ,无,无,2020-01-15 19:08,Samsung Galaxy S8+,0,0,0
IpCOHpL1d,尊嘉金融,5385259443,【】15日凌晨，武汉卫健委发布新型冠状病例感染的疫情知识问答。武汉卫健委在问答中表示，目前疫情尚未发现明确人传人证据，不能排除有限人传人可能，但持续人传人风险较低。 ,无,无,2020-01-15 19:07,iPhone客户端,0,0,0
IpCN8r1Ji,吧啦吧啦小魔仙___,5620219886,跟广哥商量了好久说出去玩结果远的地方买不到回程的票近的地方不想去报团团不收我好不容易说去武汉结果武汉不明原因的肺炎又阻止了我哎好难 ,无,无,2020-01-15 19:03,努比亚Z18mini,1,0,4
IpCMPh7Cd,糯柚蜜,6693720068, 其实很多人都有个误区，一咳嗽就想着吃止咳药，怕不及时止咳的话严重后会咳出肺炎，这是错误的。肺炎不是因为咳嗽咳出来的，是因为得了肺炎所以才咳嗽加重。就跟先有伤口后出血道理一样的。咳嗽是个症状，不是病。咳嗽也并不全是坏事，咳嗽本身是人体的一种防御性反射的自我保护行为，为了把呼吸道里的脏东西和气管黏膜上的分泌物通过咳嗽排出去。所以一旦有咳嗽发生，不要急着用药盲目止咳，更不要滥用抗生素，因为抗生素只对细菌性的感染有效，对病毒性感染是无效的。首要做的就是先化痰排痰，痰液清除了，咳嗽自然就没了。,无,无,2020-01-15 19:02,咳嗽超话,1,1,1
IpCM3o39Y,琵琶不语,6414012840,最近看朋友圈感冒咳嗽的孩子好多，很多医院儿科都挂不上号。真心感慨要提高孩子抵抗力啊！脾胃乃后天之本，脾胃虚的孩子抵抗力差。脾土生肺金，脾胃虚的孩子容易咳嗽，鼻炎，肺炎等。我的1⃣️级爱二然，因儿童饮结缘汉后，她的大宝之前经常感冒咳嗽，，经过儿童饮调理后，她再也不用每周请假跑医院了。以下是她家宝宝在流感恢复期，儿童饮调理后，舌苔的变化，由白苔变成正常的粉红舌苔。儿童饮不是药，是由国医大师李佃贵研发的草本食疗饮品，专门调理小儿脾胃。小儿先天肾阳有余，而脾常不足。所以调理小儿脾胃是提高儿童抵抗力的关键。 ,无,http://t.cn/R2Wx0za,2020-01-15 19:00,iPhone 6s Plus,0,0,0
IpCLMwif2,用户6402214244,6402214244,SARS从香港传播，甲流从中国传播，现在又有武汉，怎么这么巧？都从中国发起。我们应该与香港人和湖北人站在一起，痛打让中国同胞得病的恶魔。（傅杨） ,无,无,2020-01-15 18:59,荣耀4A 青春优等生,0,0,0
IpCCdflBN,FreeDream飛夢映画,2557865792,如果你老板有！！#老表抽水系列#无汗出的#帽事既#大跃进  FreeDream飛夢映画的微博视频 ,无,无,2020-01-15 18:36,原创短剧/短片 · 视频社区,0,0,0
IpCBBniQX,绽放的烟火000,5976976347,×~^& 武汉卫健委通报不明已检病例中死亡 1 例，目前的救治情况如何？ ,无,无,2020-01-15 18:34,Android,0,0,0
IpCByaqGt,沃森生物sz300142,6502069041,沃森生物 sz300142 投资者提问：请问贵公司十三价疫苗正式开始生产会发公告吗？毕竟这是贵公司...，点击链接查看更多->  ,无,无,2020-01-15 18:34,微博股票,0,1,0
IpCzUap8t,长垣科普,5828024701,半个多月以来，武汉华南海鲜市场不明原因事件持续引发关注。据最新消息，病原体系一种新型“冠状病毒”。这是一种什么病毒？人类和病毒的关系你知道多少呢？  ,无,无,2020-01-15 18:30,科普中国,0,0,0
IpCzevgah,白银要塞首席执行官,3949738878,我是怎么了 我一个毕业没工作的学生狗真情实感担心起国超来了 国超（任嘉伦）经纪人真的是废物 看了芒果直播才知道他有 热水都没准备 素颜直接拉着上直播了 去新浪那次扫楼 是哪个猪开的直播 谭松韵和韩栋那边网络顺的一批 哥这边呢！卡的要死！你踏马连这点流量也没有吗？你配置能不能搞好一点 哥好歹也是个艺人 要不是颜值撑着又是一大批黑图 看到有姐妹说把哥一个人扔横店拍戏 经纪人叫吕阳的是吧,无,无,2020-01-15 18:28,iPhone客户端,32,1,0
IpCz5DiKT,我和小鱼干,2460220974,儿子现在每天晚上一点左右会醒一次，然后下一次可能在三点，可能在四点也有可能在五点...今天老余一早出差，明天回来，独自带娃的我瑟瑟发抖，经过一晚恶战，明天肯定是腰酸背疼的一天..但老余刚告诉我说把票改了说今晚就回来...嘻嘻嘻😁想起的时候老余出差本来也是周五回来结果周三就回来了...嘻嘻嘻...开森,无,无,2020-01-15 18:28,仙童妈的iPhone X,5,0,1
IpCyT0726,伢伢同学-,3197187502,绝了 因为感冒了一个月都没怎么好 想着不要自己乱吃药了 来看一下医生开点药 结果直接给俺整隔离？,无,无,2020-01-15 18:28,iPhone X,1077,10,183
IpCym8ZxL,Daisy桃子1314,6221346410,我在看：【港澳台专家组赴武汉考察 就疫情提出相关建议】  港澳台专家组赴武汉考察 就疫情提出相关建议 ,无,无,2020-01-15 18:26,新浪新闻客户端,0,0,0
IpCxSCldA,Abe_Rrei,6774195240,1931年冬夜Bentley回家途中遇上暴风雪 而后死于肺炎。他在最后一次天气日志里写：午后，西风冷，雪花飘。 ,无,无,2020-01-15 18:25,iPhone 11 Pro Max,0,0,0
IpCxEa3U7,中天電視亞洲台FUN,2815346324,【期 春节出游做好防护】流感疫情高峰期涌现，光是医院门诊就诊人数就增加2成。台中39岁蔡姓女子，日前因感冒到医院看诊，但服用克流感后病情未改善，出现严重喘咳及红色浓痰，转诊至亚大医院才知是流感并发，所幸紧急住院治疗后病情稳定。,无,无,2020-01-15 18:25,微博 weibo.com,0,0,0
IpCxAAANE,潘多乐贝多妈,1270298610,到家了，一直高烧不退老母亲担心是肺炎还好不是，也非流感 ,无,无,2020-01-15 18:24,同步圈APP,0,0,0
IpCwTqCyd,用户6402214244,6402214244,如果知道湖北地震以及武汉病毒的传播都是他干的话，就应该把他抓起来，难道就怕丢了自己的乌纱帽，而不管老百姓死活吗？！（傅杨） ,无,无,2020-01-15 18:23,荣耀4A 青春优等生,0,0,1
IpCwIttnA,新陕在线,5769337572,武汉不明原因疫情通报：多数确诊病例与华南海鲜批发市场暴露相关    武汉市卫健委今天(15日)就新型冠状病毒感染的疫情回答相关疑问。通报称：截至目前，确定新型冠状病毒感染的病例41例，以男性为主，中老年发病人数较多。大多数病例与华南海鲜批发市场暴露相关，少数病例否认有华南海鲜批发市场暴露史，个别病例曾接触过类似病例。确诊病例中，出现了夫妻两人发病，其中丈夫先发病，为华南海鲜批发市场从业人员，妻子否认有华南海鲜批发市场暴露史。目前未发现社区传播。现有调查结果表明，尚未发现明确的人传人证据，不能排除有限人传人的可能，但持续人传人的风险较低。目前，正结合临床和流行病学资料开展进一步研究。在华南海鲜批发市场休市后，武汉市对其他市场也进行了初步调查，尚未发现与感染来源有关的线索。,无,无,2020-01-15 18:22,Android,1,0,0
IpCw1oFuF,孝感网槐荫论坛,2805835370,【 专家：喂水会导致致命】据报道，一只被轻微烧伤的考拉“亚尼”在得到救治后伤势逐渐复原，只有手脚受到轻微烧伤，但最后却因为好心人喂它太多水而死于。澳大利亚动物界野生动物庇护所在社交媒体上呼吁，正常的考拉其实不需要喝水，只需要进食树叶来获取水分。当考拉直接仰头喝水并摄取过多水分时，水可能会进入它们的肺部从而引起，这对它们来说相当致命。（）,无,无,2020-01-15 18:21,微博 weibo.com,0,1,0
IpCvKvJHS,月上明钰丫,5990818180,  听说武汉有什么，，，看来消息一点也不准的丫，，该放松就好好放松，冲鸭，明天也是认真工作的一天。 武汉 月上明钰丫的微博视频 ,无,@北京星耀五洲Sports,2020-01-15 18:20,星耀五洲杯国际足球文化节超话,0,0,0
IpCvDsrNq,人民网湖北频道,3176185864,病原体判定为新型冠状病毒，戳图带你了解冠状病毒。,无,无,2020-01-15 18:20,360安全浏览器,0,1,0
IpCv6AlQa,1244azx,2306247970,我围观了 的回答，该问题价值20.00元，围观仅1元，快来一起围观~ <br />微博问答:火爸你好！我女儿已经2周岁1个月，之前内地没有13阶所以没去打，现在当地医院也有了，但是不确定会不会给你打了，还没有去问。目前给我安排了下个月打23阶，可是听 ,无,无,2020-01-15 18:18,微博问答,6,0,0
IpCuMfWLv,又又姑,6486325676,【 专家：喂水会导致致命】这个很悲剧了，不是所有善心都能结善果,无,无,2020-01-15 18:17,iPhone XR,0,0,0
IpCuaowdz,又又姑,6486325676,【 专家：喂水会导致致命】据报道，一只被轻微烧伤的考拉“亚尼”在得到救治后伤势逐渐复原，只有手脚受到轻微烧伤，但最后却因为好心人喂它太多水而死于。一家野生动物保护所透露，考拉通常是通过舔树叶获取少量水分，若吸入过多的水，考拉很容易引起吸入性。正确方法应是放在容器内让考拉慢慢舔。,无,无,2020-01-15 18:16,iPhone XR,0,0,0
IpCu32Kji,又又姑,6486325676,轻伤考拉因被好心人喂太多水死亡，专家：喂水会导致致命！ 动物世界的活宝们的微博视频 ,无,无,2020-01-15 18:16,iPhone XR,0,0,0
IpCtcrdgE,新医学杂志,5322650555,武汉病毒基因谱公开，近80%似SARS，泰国现首例 武汉病毒基因谱公开，近80%似SARS，泰国现首例 ,无,无,2020-01-15 18:14,分享按钮,1,0,0
IpCs5iGFC,居美生活,2267611592,发布了：《，这些事情你一定要知道！》  武汉不排除人传人可能，这些事情你一定要知道！ ,无,无,2020-01-15 18:11,微博 weibo.com,5,0,0
IpCrqe0VP,返璞归真hlqw,1100272383,半个多月以来，武汉华南海鲜市场不明原因事件持续引发关注。据最新消息，病原体系一种新型“冠状病毒”。这是一种什么病毒？人类和病毒的关系你知道多少呢？  ,无,无,2020-01-15 18:09,科普中国,0,0,0
IpCrae9aN,潮妈育儿指南,5699762581,【宝宝掌心的小横纹上有劳宫穴】这个穴位通心脏，如果每天睡前顺着这个小横纹给宝宝按摩一次，会有安神的作用。经常按摩这个小横纹，还可以提高宝宝的抵抗力，减少得和支气管炎的机会。对于心火偏盛的宝宝来说，这种按摩，正好可以起到降心火，预防火气的作用。推拿时间每次以20分钟为宜。 ,无,无,2020-01-15 18:09,皮皮时光机,0,0,0
IpCpLpc6u,楚姜,1299104477,在301医院一共花掉1000多元，查了血拍了胸片做了呼氮检查，万幸排除了的可能性。医生今天问我是否抽烟，我当然不抽烟，医生说你这支气管炎显示某种过敏症状。我明白了，我为什么此前只是普通咳嗽，星期六晚上伊始，忽然就咳嗽得夜不能眠。从此以后，除非万不得已，切切不能在多人抽烟的狭小空间长待，心脏都要咳出来的体验，我真的不想再来一次。,无,无,2020-01-15 18:05,iPhone客户端,1,0,3
IpCpvoNWL,姚懿诺,2723785961,昨天我去协和医院，因为我咳嗽，医生要我做CT，排查冠状病毒。我拒绝做CT，医生要我在病历上签字：拒查。于是我签字了。我吃了一点止咳药，今天好多了！不是冠状病毒！ ,无,无,2020-01-15 18:05,iPhone 6s,0,0,0
IpCnNkDQy,Olanzapine_T,3008776600,我真的服了，流感高发又是有不明的时候，那么多人在地铁上咳嗽一路都不愿意戴一个一次性口罩,无,无,2020-01-15 18:00,老王🉐iPhone 7 Plus,0,0,0
IpCnwvpO5,菲国网头条,7352922808,出现首个死亡病例 菲律宾机场“紧盯”中国人武汉肺炎来势汹汹，菲律宾卫生部检疫局表示，当局将继续严格监控到达尼诺·阿基诺国际机场（NAIA）的旅客，特别是中国新型病毒已造成首个死亡病例。新华社援引武汉卫生健康委的消息报道了该死亡病例。武汉是这一疾病最先出现的地方。当地卫健委称患者为一名61岁男性，于周四晚间死亡。 卫健委称，这种新型冠状病毒感染的肺炎病例有41例，其中重症七例。两名病人已出院。目前尚没有证据表明该病毒可以在人与人之间传播。最初的案例与在出售活鱼、鸟类和其他动物的市场内工作的人有关。卫健委称，700余名与患者密切接触者接受了医学观察，其中包括419名医务工作者。目前没有发现更多病例。近日，菲律宾航空公司如马尼拉国际机场、宿务国际机场等均已经采取了相应措施。监测可能携带病毒性肺炎的中国旅客。马尼拉国际机场是菲律宾最大的机场，每天都有来自中国多个城市的大量航班。如今，他们将会用10多年前在SARS爆发期间使用的热扫描仪，检测这种新病毒。检疫局说，国家政府尚未就如何应对病毒性肺炎发出正式通知。除了已安装的热扫描仪，机场还配备了手持式热扫描仪。“我们也正在进行信息传播，以告知公众如何预防这种病毒性肺炎。有必要的话，我们的官员还监视航空公司如何对飞机进行消毒。我们还与航空公司密切合作，并要求他们向我们报告是否有乘客可能受到神秘性肺炎的影响。”在中国武汉爆发病毒性肺炎后，他们正在加强监视。贝尔梅霍说，他们正在特别监视每天从中国城市出发的航班。如果乘客出现症状，将被带走治疗。检疫官员将密切监视旅客是否有高烧的迹象，并考虑乘客的旅行历史。“在这种情况下，我们会要求乘客填写健康申报卡。我们会仔细检查乘客的体温，并且要求他或她接受定期的身体检查。”一旦发生疑似严重病例，患者将被带到Muntinlupa的热带医学研究所（RITM）进行进一步的观察。目前，在中国武汉首次出现的神秘疾病的病因仍未知。,无,无,2020-01-15 18:00,微博 weibo.com,1,1,0
IpCnkFCCE,彬淇淋81520,6979957180,半个多月以来，武汉华南海鲜市场不明原因事件持续引发关注。据最新消息，病原体系一种新型“冠状病毒”。这是一种什么病毒？人类和病毒的关系你知道多少呢？  ,无,无,2020-01-15 17:59,科普中国,0,0,0
IpCjQmAOL,天津政法,5897816720,【】15日凌晨，武汉卫健委发布新型冠状病例感染的疫情知识问答。武汉卫健委在问答中表示，目前疫情尚未发现明确人传人证据，不能排除有限人传人可能，但持续人传人风险较低。（科普一下常见肺炎的发病机制，转发一起通过视频让更多人了解！）,无,无,2020-01-15 17:51,360安全浏览器,2,1,0
IpCjwiIJE,你的世界从未有我的位置,3889808554,半个多月以来，武汉华南海鲜市场不明原因事件持续引发关注。据最新消息，病原体系一种新型“冠状病毒”。这是一种什么病毒？人类和病毒的关系你知道多少呢？  ,无,无,2020-01-15 17:50,科普中国,0,0,0
IpCj4uksW,张大姗-,3930691267,优秀的除了发烧没有任何症状,无,无,2020-01-15 17:49,iPhone 11 Pro,0,0,2
IpCiF7rKO,锦鲤景飒,2646526270,分享凤凰新闻：武汉通报情况：不排除有限人传人可能  来自  ,无,无,2020-01-15 17:48,凤凰新闻,0,0,0
IpCiy0YDW,锦鲤景飒,2646526270,分享凤凰新闻：武汉通报情况：不排除有限人传人可能 武汉通报情况：不排除有限人传人可能 来自  武汉通报情况：不排除有限人传人可能 ,无,无,2020-01-15 17:47,凤凰新闻,0,0,0
IpCinlF56,深圳卫视深视新闻,6321540324, 【应对新型冠状病毒 深圳企业的这个新成果正是时候！】2019年12月以来，武汉市部分医疗机构陆续出现不明原因病例。截至2020年1月12日，初步诊断新型冠状病毒感染病例41例。虽然尚未发现此病毒有明确的人传染人的证据，但也需要继续加强病原学诊断、流行病学调查，做好防控知识普及，避免形成更大规模感染。因此第一时间提供准确、特异的检测试剂盒，对于该病的防控非常重要。华大基因下属子公司深圳华大因源医药科技有限公司（前身为感染防控事业部）紧急组织科研及生产力量，第一时间研发成功了新型冠状病毒核酸检测试剂盒，能够有效提供给各级疾控部门和医疗机构检测使用。在国内外多起公共卫生事件中，华大都在第一时间给予技术支持，破译致病基因组，并研制出诊断试剂盒，提出应对方案。2003年4月，华大基因用十几个小时就测出了SARS病毒序列，96个小时就做出了SARS病毒酶联免疫试剂盒，并向全国防治非典型肺炎指挥部捐赠30万人份的SARS病毒酶联免疫试剂盒。△无偿捐赠30万人份“SARS病毒酶联免疫试剂盒”2011年5月前后，德国爆发肠出血性大肠杆菌（EHEC）疫情，感染人数超过1500人，死亡18人。2011年5月27日，华大基因收到该病菌样本开展紧急检测流程，6月2日完成病菌基因组测序并公布其序列。6月7日，华大基因成功研制该病菌诊断试剂盒并无偿公开，使得整个科学界在第一时间共享了相关数据信息，为尽快控制疫情奠定了重要的科学基础。2014年，西非爆发了史上最严重埃博拉疫情并有蔓延趋势。华大基因联合军事医学科学院微生物流行病研究所，紧急组织科研及生产力量，成功研制了埃博拉病毒核酸检测试剂，向国家食品药品监管总局申请了应急审批，供防治埃博拉疫情使用。△华大志愿者在西非抗击埃博拉此后，华大还与相关合作单位完成了第一例感染人的高致病性禽流感病毒基因组序列、第一株感染人的猪链球菌的基因组序列、新型布尼亚病毒致发热伴血小板减少综合症研究，在最短时间内研制出相应快速检测试剂盒，为疫情防控提供了保障。深圳华大因源医药科技有限公司致力于疑难、未知感染病原微生物快速检测、鉴定，具有成熟的病原体检测技术平台和完善的病原体快速检测、鉴定方案，能够快速准确地检测该类病原体，同时可以有效监测病原体的变异。通过与临床医疗机构开展疑难、未知感染的检测，华大基因感染防控业务已经完成数万份的检测，发现了包括人感染伪狂犬病毒、新型冠状病毒等在内的大量疑难、新发感染病例，为临床合理治疗提供了有效帮助。,无,无,2020-01-15 17:47,微博 weibo.com,10,1,0
IpChR8hvJ,长江航运,6076234633,【一武汉游客在泰国被诊断为新型患者 武汉卫健委回应】2020年1月13日，泰国报道1例来自武汉的新型冠状病毒感染的病例。我市高度重视，及时进行调查。该患者为我市市民，现在泰国接受治疗，病情稳定。同时，卫生健康部门对查找到的该患者的全部密切接触者进行医学观察，目前无异常表现。现有的调查结果表明，尚未发现明确的人传人证据，不能排除有限人传人的可能，但持续人传人的风险较低。目前，正结合临床和流行病学资料开展进一步研究。,无,无,2020-01-15 17:46,微博 weibo.com,0,0,0
IpChyxbNW,罗百竹,1990821721, 17年健康群宝妈：这个药泛福舒（细菌溶解产物胶囊）有宝宝用过吗？医生让我家一阵子，吃10天，停20天。因为今年我家宝宝有2次，2次湿啰音。童爸回复：不要吃泛福舒，这个是个垃圾药，欧美主流国家都不承认的，在【童爸育儿】微信公众号的对话框发送关键词【免疫力、泛福舒】，就可以看到最新版本的科普文章：,无,无,2020-01-15 17:45,宝妈咨询超话,2,1,3
