微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IwlqC3v1m,西安电视台官方微博,2183542485,【越是特殊时期，越要关照好困难群体】衡量一座城市的治理水平，往往不在于建了多少高楼大厦，更要看弱势群体有多大程度的尊严，生活能否得到基本保障。平时如此，疫情防控期间同样如此。防控任务艰巨，要照顾到方方面面，兼顾每一个群体，实属不易，但越是如此，越要关注最需关注的人；越是大众的生活被按下暂停键，越要关注那些无以为继的群体，为他们输送温暖和信心。（人民日报）,无,无,2020-02-28 23:43,nova4自拍极点全面屏,1,1,1
IwlqC2TLZ,博弈谷_Mr,2139529271, 世界卫生组织：没有证据显示，新冠病毒会在不同的气候环境下产生不同的活动现象。 ,无,无,2020-02-28 23:43,HUAWEI Mate 20,3,0,2
IwlqBbgGM,混世小魔女love奶茶,1164481005,希望明天会更好 ,无,无,2020-02-28 23:43,iPhone 6,0,0,0
IwlqAzvQp,okchan_,2173365092,猛然发现之前下单给人买的生日礼物到现在都还没发货，估计要过个把月了吧因为这，想了想还是不想再花一次钱了，请原谅我吧 ,无,无,2020-02-28 23:43,iPhone XS Max,0,0,0
IwlqzEe15,网络君哥,6324553420,印度放血疗法！这种黑科技自古有之，这次的新冠印度这个人口大国只感染三人并且已经治愈，难道和这有关吗,无,无,2020-02-28 23:43,新浪微博4G版,16,1,15
IwlqzmyN6,陌筱钬98,7397731163,觉得很烦所以切出了聊天页面试图放松心情，却刷到“春运会加剧传播”，念着家人最近还要去医院，便眼疾手快在3M官网下单了一包KN95口罩，赶快买了寄回家。殊不知，在我接下来的行程中，一一直还要挂念口罩这事儿。 ,无,无,2020-02-28 23:43,微博 weibo.com,0,0,0
Iwlqzmy0e,1996Wo,5224899976,今天出去和我弟取快递 看见楼前一对👩🏻👦🏻正在打羽毛球 就感觉在这个特殊时期慢慢的在看到希望  看见春天里的活力和生机 虽然在家里没感觉到疫情的严重性 但是仍旧感觉到压抑 担心也害怕 望早日疫情结束 望前线的英雄平安回来  望春暖花开时 国泰民安 ❤️ ,无,无,2020-02-28 23:43,iPhone客户端,3,0,0
IwlqyustT,若为朝暮,6121733475,我太容易原地踏步怀念过去了尤其是在这种放假在家的日子里如果没有我现在应该在学校里为周末的到来而兴奋现在会因为可以定外卖了兴奋会为了可以吃到小蛋糕兴奋太卑微了近期的日常反正又是恰别人爱情柠檬的我脱单是想的，努力脱单是不想的 ,无,无,2020-02-28 23:43,微博国际版,0,0,1
IwlqytbtL,无关同学和鑫鑫同学的故事,6456283007,我这都要睡觉了 突然又有点难过 ,无,无,2020-02-28 23:43,iPhone 11 Pro Max,5,0,5
Iwlqy9XeR,爱国文青,6389419854,这下不用援助香港曱甴口罩了，他们爱英国的丁字裤,无,无,2020-02-28 23:43,微博视频,65,5,19
IwlqwESol,AA1100010CD,5451322100,邀请码【4481156】，第一例新冠逝者遗体解剖12天后，尸解报告公布，并明确称，... 应用宝官网 ,无,无,2020-02-28 23:42,掘金宝精选,0,0,0
IwlqvwDPi,先知bot,6084173995, 该患者不久前从意大利返回】（冰岛国家广播公司） ,无,无,2020-02-28 23:42,推精选的iPhone客户端,0,0,0
IwlqvdMA3,山西广播电视台,2733883761, 今天(2月28日）忻州市人民医院收治的1例新冠患者出院，至此，忻州市收治的新冠确诊患者全部治愈。我省又有5例新冠患者治愈出院 ,无,无,2020-02-28 23:42,iPhone客户端,0,0,0
IwlqvdKbf,alinna-sulin68579,5263687317,截至2月27日24时新型冠状病毒疫情最新情况  ,无,无,2020-02-28 23:42,学习强国客户端,0,0,0
IwlquF0KR,广西日报,3514732862, 2月28日有哪些重要事件？请进入广西云AI主播每日战疫“加油站” 南宁 广西日报的微博视频 ,无,#广西抗击新型肺炎#,2020-02-28 23:42,华为手机 畅享玩不停,14,1,0
Iwlqu5FmM,太空码,3218199195,,无,无,2020-02-28 23:42,华为手机 畅享玩不停,0,0,0
Iwlqtcggo,粥粥一天到晚做梦,2003793672,对于那些疫情下出现的狐假虎威暴力执法者我是真的希望他们能得死绝但是又觉得这样辛苦了我们前线的医务人员容易连累其它无辜的人们还造成社会资源浪费所以我希望他们自己安安静静在自己家猝死好吗 ,无,无,2020-02-28 23:42,Redmi Note 7 Pro,0,0,0
IwlqrFkRj,文明开封,3360703570, 【中小学？】①开学前对学校进行彻底清洁；②教室、宿舍、图书馆、体育活动场所、餐厅、洗手间等加强通风换气。每日通风不少于3次，每次不少于30分钟；③餐具一人一具一用一消毒，建议学生自带餐具；④建议教师授课佩戴医用口罩。， 戳↓↓ ,无,无,2020-02-28 23:42,Android,20,33,8
IwlqqdO4a,摄影师-小雅,1038765772,我笑了，还别说照外媒一贯作风 ，这屎盆子  真的是有可能扣中国头上。这条就当以后掰扯扯犊子的预测吧。毕竟这是他们的特长啊..抢功劳抢人抢文化……,无,无,2020-02-28 23:42,OPPO随光而变R17,0,0,0
IwlqpC5MX,正义南康,2414369130, 【 ：胃肠道异样也应重视】28日，第一例新冠逝者尸解报告公布。这份报告给新冠的治疗带来哪些启示？中山大学附属第三医院感染科副主任林炳亮做出了解读。林炳亮说，在报告中可以看出，受损伤的部位依旧以呼吸道为主，呼吸道以外病变并不明显。但他提醒，报告中提及的小肠串珠样改变值得注意。（温孟馨） ,无,无,2020-02-28 23:42,微博国际版,1,2,0
IwlqpC2c1,猫样生活简餐咖啡与书,1290002717,费劲巴力吃点猪头肉，都被这样消耗了，也好，不担心长胖😒 哈尔滨 ,无,#宅出仪式感#,2020-02-28 23:42,HUAWEI P20 Pro,0,0,0
Iwlqp3s8V,坐井观天Do,7350976647, ,无,无,2020-02-28 23:42,OPPO智能手机,0,0,0
Iwlqo9mFM,贵阳资讯,6355152743,【：胃肠道异样也应重视】 28日，第一例新冠逝者尸解报告公布。这份报告给新冠的治疗带来哪些启示？中山大学附属第三医院感染科副主任林炳亮做出了解读。林炳亮说，在报告中可以看出，受损伤的部位依旧以呼吸道为主，呼吸道以外病变并不明显。但他提醒，报告中提及的小肠串珠样改变值得注意。 ,无,无,2020-02-28 23:42,无,2,0,0
IwlqnhP0p,金凤自然资源,2627290977,陈润儿主持召开境外新冠疫情输入防控专题会议强调 严格落实入境人员检疫隔离措施 坚决防范境外输入疫情续发扩散陈润儿主持召开境外新冠疫情输入防控专题会议强调 严格落实入境人员检疫隔离措施 坚决防范境外输入疫情续发扩散 ,无,无,2020-02-28 23:42,iPhone客户端,0,1,0
IwlqnfY5X,chuminhua,1147730247,2/28，同情用药法律制度的发展与改革，美国在治疗首例确诊的新冠患者时，遵循同情用药（Compassionat e use）的原则，试用了尚处于研究阶段的药物。美国是最早建立同情用药制度的国家，而我国新修订《药品管理法》第二十三条也对“同情用药”作出了明确规定。聚焦同情用药丨同情用药法律制度的发展与改革 ,无,无,2020-02-28 23:42,微博 weibo.com,1,2,0
IwlqmkTNk,颍上发布,7379513426,颍上县新型冠状病毒疫情防控应急指挥部通告（第14号）当前我县防控仍处在最吃劲的关键阶段，为减少人员聚集，避免发生交叉感染，切实维护广大人民群众身体健康及生命安全，现将有关事项通告如下：一、全县继续禁止举办群众性、聚集性活动，尤其是各类庙会、文化节庆等。二、各类非生产生活必需品商超（农资经营店、药店除外），未经审批，严禁开门营业。加强商超人员密度管控，人员较多时可采取室外排队、依次放行等方式，控制超市内购物人员数量。三、各疫情防控和外出务工服务点在服务群众通行、乡镇卫生院在办理健康证明等业务时，要组织有序，采用有效措施让群众保持1米以上距离，严禁插队扎堆现象。颍上县新型冠状病毒肺炎疫情防控应急指挥部 2020年2月28日 ,无,http://t.cn/RJwuj6t,2020-02-28 23:42,小米CC9 Pro 一亿像素,3,0,3
Iwlql9RCh,Y先森好运,1738366332,中央赴湖北指导组为支持新冠疫情防控工作捐款  ,无,无,2020-02-28 23:42,学习强国客户端,0,0,0
Iwlqkjgaj,super来的都是客,6440208053,记疫：2019-2020抗击新冠疫情记忆 来自 .  ,无,无,2020-02-28 23:42,豆瓣,0,0,0
IwlqjpVs8,先知bot,6084173995,疫情下的韩日双城记：近日，韩国和日本新冠疫情防控形势日趋严峻，引起国际社会关注。然而，同样严峻的疫情，映射到韩日两座城市——大邱与大阪的民众生活中却是两幅不同的光景。在韩国大邱市庆北大学留学的博士生小杨两周来切身感受到周围人对疫情的紧张感升级，而在日本大阪大学求学的博士生小高却被导师视作“过于紧张”。（澎湃新闻）,无,无,2020-02-28 23:42,推精选的iPhone客户端,0,0,0
Iwlqjn88m,末学正智,1151165012,《从疫情联想科比陨落，反思无常与明天》有事搜一搜，没事看一看 ,无,无,2020-02-28 23:42,百度极速版,0,0,0
IwlqhC8hO,童心未泯vip,2267870073,洗了个头，感觉生活充满了意义，不能在一线抛头颅洒热血，在宿舍好好工作吧，快滚吧 强行拼满四张图,无,#抗击新型肺炎第一线#,2020-02-28 23:42,OPPO Reno 10倍变焦版,5,0,6
Iwlqfj06z,辉博士鼻整形,2091284582, 武汉？美国！  ,无,无,2020-02-28 23:42,iPhone XS Max,0,0,0
Iwlqf1jNd,我的灬FEEL,3969534561,截至2月27日24时新型冠状病毒疫情最新情况  ,无,无,2020-02-28 23:42,学习强国客户端,0,0,0
IwlqeDEXr,中国新闻周刊,1642512402,【：胃肠道异样也应重视】 28日，第一例新冠逝者尸解报告公布。这份报告给新冠的治疗带来哪些启示？中山大学附属第三医院感染科副主任林炳亮做出了解读。林炳亮说，在报告中可以看出，受损伤的部位依旧以呼吸道为主，呼吸道以外病变并不明显。但他提醒，报告中提及的小肠串珠样改变值得注意。 ,无,无,2020-02-28 23:42,无,82,22,20
Iwlqe7UVW,柊行,6522566955,【新冠致死率可能被高估？】              （来自:  ）    岩论Yantalk的微博视频 ,无,无,2020-02-28 23:42,HUAWEI Mate 10,4,0,0
IwlqcB1Y5,成都商报,1700648435,【：】2月26日，武汉大学医学院法医司法鉴定所所长何方刚接受红星新闻专访。作为中国法医学会会员，湖北省司法鉴定协会理事，何方刚主要从事法医病理学和法医临床学教学、研究和鉴定工作。何方刚告诉红星新闻，尽管病理学死因诊断是金标准，但一定要结合临床过程判断，不能仅仅凭病理做死因诊断，两者充分结合才是一个更科学准确的判断。,无,无,2020-02-28 23:42,无,10,5,7
Iwlq9EbyT,宁河法院,3974536736,【防疫法律问答】18.对妨害新冠防控，不服从、不配合或者拒绝执行有关政府决定、命令或者措施等行为，有哪些法律责任？】 【防疫法律问答】18.对妨害新冠防控，不服从、不配合或者拒绝执行有关政府决定、命令或者措施等行为，有哪些法律责任？ ,无,无,2020-02-28 23:42,小米浏览器,0,0,0
Iwlq9lEDk,生态石家庄,6345561265,【最新！】一图了解↓↓↓ ,无,无,2020-02-28 23:42,微博 weibo.com,3,0,0
Iwlq8rxfg,用户7316488819,7316488819,截至2月26日24时河南省新型冠状病毒疫情最新情况  ,无,无,2020-02-28 23:41,学习强国客户端,0,0,0
Iwlq8dsV3,用户6529560848,6529560848,中央赴湖北指导组为支持新冠疫情防控工作捐款  ,无,无,2020-02-28 23:41,学习强国客户端,0,0,0
Iwlq7ya9U,球赛分析师-西蒙,6435735385,热刺跟队记者Jonathan Veal在个人社交媒体透露，孙兴慜已进入术后初期康复阶段，他将很快返回英国。据悉，孙兴慜是在韩国首尔庆熙大学医院完成的右臂手术，鉴于最近韩国新型冠状病毒肺炎疫情突然爆发，孙兴慜返回英国后将应英国政府要求，在英国家中进行居家隔离。热刺方面十分理解这一预防措施，并未表达任何顾虑。      ,无,无,2020-02-28 23:41,微博 weibo.com,8,0,14
Iwlq7ikwK,甛又甜,5383573857,指名道姓 我现在最希望霍顿得,无,无,2020-02-28 23:41,渴望变成一條錦鯉,0,0,0
Iwlq70DLp,社保与职场的小小手,1845928330,如果把这次疫情比作一场考试，那么：1、湖北做的就是奥赛题，又多又难，难上加难。2、浙江就是优等生，开始大意了，但还是最早解完题的。3、上海、江苏基础扎实，成绩稳定，分数妥妥的前几名。4、黑龙江有点糊，加上考试前没睡好，别人都要交卷了，自己才刚写好名字。,无,#30秒看清25天内海外新冠肺炎确诊人数变化#,2020-02-28 23:41,荣耀V20 4800万3D相机,5,0,2
Iwlq5wrTU,快活林杂谈,2854991941,《【日本新增确诊病例14例 日本累积确诊新型933例】截至日本当地时间28日18：45，日本当天新》环球时报在百度动态发表了新动态 ,无,无,2020-02-28 23:41,百度App,0,0,0
Iwlq2h0P2,用户7401941712,7401941712,我刚刚关注了患者求助超话，抗击疫情，我们在一起，共同关注→患者求助 ,无,无,2020-02-28 23:41,超话,0,0,0
Iwlq0aVJ6,西部商报入木三分,1712225142,  【最新！新增571例！韩国再破单日新增确诊纪录，累计确诊病例达2337例,无,无,2020-02-28 23:41,微博 weibo.com,3,0,0
IwlpZCPs9,林志的EQ为0,2952462673, 据微信公众号“奋斗在意大利”最新发布的消息：意大利当地遗传学与流行病学调查，新型冠状病毒肺炎在1月中旬已经发生，因此更加确定了钟南山院士所说，“疫情首发在中国，但病毒发源地不一定是中国”的观点。流行病学调查：一月中旬新冠病毒已在意大利蔓延 ,无,无,2020-02-28 23:41,iPhone客户端,1,0,0
IwlpZBaFp,安康政法,6315206710,【关于统筹新冠疫情防控和经济社会发展工作的通告（第6号）】2月27日，安康市新冠疫情联防联控工作指挥部发布《关于统筹新冠疫情防控和经济社会发展工作的通告（第6号）》，通告全文请戳链接→  ,无,无,2020-02-28 23:41,华为麦芒5,3,2,0
IwlpZzhxq,用户6624125054,6624125054,中央赴湖北指导组为支持新冠疫情防控工作捐款  ,无,无,2020-02-28 23:41,学习强国客户端,0,0,0
IwlpZ2BIN,Pary莫杨,5601468910, 解读一下。病毒入侵肺脏之后，召集了单核细胞、巨噬细胞、成纤维母细胞等免疫细胞，诱发了炎症风暴，开始疯狂分泌胶原蛋白。        意思是，负责吸收氧气和排出二氧化碳的肺泡，被免疫细胞分泌的蛋白糊上了。所以，新冠、SARS、中东呼吸综合征等的致死原理，类似于古代纸刑，把打湿的纸一张张地往人脸上贴，活活把人给憋死。,无,无,2020-02-28 23:41,Pary莫杨超话,1,0,0
IwlpYqaRa,想做啵们的小挂件,2118982880,守望相助，我在患者求助超话等级达到LV.5，获得进阶粉丝头衔，守护患者，抗击疫情，我们在一起，戳>> ,无,无,2020-02-28 23:41,超话,0,0,0
IwlpXvWwY,sisi在日本,6735980523,又是一年樱花季，凭此花期问故人！ 今天和大家介绍一下日本的三月樱花季！毕业季！ 其实离日本3/18毕业日还有一段时间，但今年的毕业季樱花季，因为新型的流行变得非常特殊，儿子的小 ,无,无,2020-02-28 23:41,iPhone客户端,0,0,0
IwlpWCzJb,娱师娘,5771755982,  据韩媒，某歌手的工作人员B某已经确诊感染新冠。韩网现在猜测是金请夏。,无,无,2020-02-28 23:41,无,3,0,1
IwlpWlNoR,小居马太,2903625675,2月27日新疆（含兵团）9例新冠病例治愈出院 累计治愈出院43例  博尔塔拉蒙古自治州·温泉县 ,无,http://t.cn/A67bdcJA,2020-02-28 23:41,前后2000万 OPPO R11,0,0,0
IwlpVvbrJ,5700pd,2536600737,自新冠疫情发生以来，无论是传统媒体，还是新媒体、自媒体，处处可见“逆行者”。以“逆行”彰显专家和医务人员舍小家为大我家的决心和勇气本无可非议，但是您是否考虑到，脱离了防疫这个大的环境，过度宣扬“逆行者”对少年儿童的负面影响。几十年来，我们一直教育国民要遵章行走：绿灯行、红灯停、两者相遇靠右行，形成了文明良好的交通秩序。如果一味过宣扬“逆行”的行为，必将对安全交通不利。再说防疫期间我们的专家和医务工作者不是逆行，而是按照党和国家的要求勇敢前行，是一种有组织的统一行动。用“逆行”作比，旨在彰显他们勇敢顽强的奉献精神，是一种比喻。如果抛开疫情这个特殊环境反复倡导逆行的行为，既不合理，也不合规。将于3月1日实施的网络生态管理条例，已明确规定慎用网络新词，对不合常规的词语要禁用。我想只有这样才能营造出媒体传播的良好生态，网络媒体才能真正承担起传递新闻信息、规范语言文字、传承中国文化的政治责任。我认为“逆行者”一词不是不能用，而是要慎用，要让信息发布传递出的是正能量。,无,无,2020-02-28 23:41,前置双摄vivo X9s,3,0,0
IwlpUAPNY,用户647776477763026,6477763026,中央赴湖北指导组为支持新冠疫情防控工作捐款  ,无,无,2020-02-28 23:41,学习强国客户端,0,0,0
IwlpUz5lj,西部网,1650414555,【 8400人接受感染状况监测】美国加利福尼亚州州长加文·纽瑟姆周四(27日)在新闻发布会上宣布，该州有33人新型冠状病毒检测呈阳性，官员们正在监测超过8400人的新冠感染状况。纽瑟姆表示，5名新冠病毒检测呈阳性的患者已经搬离该州，其中包含一名感染途径不明的患者。此前发言人称，该患者与“钻石公主”号邮轮无关，最近也没有去过中国或其他疾病传播中心地区，跟此类人群也没有过接触。该病例的出现引发了人们关于新冠在美国普通公众中传播的担忧。  ,无,无,2020-02-28 23:41,iPhone客户端,6,4,4
IwlpU2vKn,用户7013296395,7013296395,中央赴湖北指导组为支持新冠疫情防控工作捐款  ,无,无,2020-02-28 23:41,学习强国客户端,0,0,0
IwlpQs2ib,厦门同心慈善会,1959117174, 截止2月28日晚23:00，已有672人次参与“额温枪守护学童健康公益项目，共为乡村学校募集额温枪专用款人民币53421.33元。捐赠公示如下图。经过旅法爱心人士Fiona.H的多方帮助，首批92把额温枪已运抵 仓库。我们正积极与南安向阳乡及长汀县的数所偏乡学校对接捐赠事宜！ 我们一定行！,无,无,2020-02-28 23:41,微博 weibo.com,0,2,0
IwlpPgtCS,维-oGuL,5651349410,中央赴湖北指导组为支持新冠疫情防控工作捐款  ,无,无,2020-02-28 23:41,学习强国客户端,0,0,0
IwlpP0oho,射击猿,5387904363,北京新冠疫情防控工作领导小组第三十四次会议暨首都严格进京管理联防联控协调机制第五次会议召开  ,无,无,2020-02-28 23:41,学习强国客户端,0,0,0
IwlpOnG74,就等你再见,7017731620,这个冬天，有个叫的老头偷偷潜进湖北，用他冰冷冷的手到处摸，让很多人病倒了。他嫉妒大家过春节的热闹，于是他用一套魔法让摸过的人也有魔性，在人们看不到的地方隐形，抓到谁谁 ,无,无,2020-02-28 23:41,nova5 人像超级夜景,0,0,0
IwlpO5sPx,魏氏思语,2047299300,《专家回应精神科几乎全员确诊 为防自杀门窗紧闭》韩国疾病管理本部通报称，当地时间27日16时至28日9时，韩国新增256例新冠确诊病例，累计确诊2022例。 ,无,无,2020-02-28 23:41,百度App,0,0,0
IwlpNvltI,有务中园,7288088954,『记疫：2019-2020抗击新冠疫情记忆』 ,无,无,2020-02-28 23:41,vivo智能手机客户端,0,0,0
IwlpNsKom,萬马奔腾__V,2029576564,中央赴湖北指导组为支持新冠疫情防控工作捐款  ,无,无,2020-02-28 23:41,学习强国客户端,0,0,0
IwlpNeKWv,既济学堂-长生殿77,6481761884,堪忧,无,无,2020-02-28 23:41,iPhone客户端,0,0,0
IwlpM2GTe,林龙委员,3749159215,三门在京青年驰援故乡抗击新冠的第四批物资送达2月28日，满载百余位三门在京青年爱乡之情的8000只一次性医用口罩抵达三门县城，这是三门县在京青年联谊会捐赠故乡的第四批抗疫物资。此前，三门县在京青年联谊会共捐赠了三批物资，共计100多套专业防护服、8000只一次性医用手套、5000只一次性医用口罩。目前，三门县抗拒新冠肺炎疫情取得了显著的成绩，继续保持为浙江省较低风险绿色标识县，全县已经进入开展复工工作。在京三门青年始终饱含深情关切着故乡三门的防疫工作，前几天在得知三门县一线环卫工人与部分乡镇的口罩紧缺情况，以及了解到部分在三门的青联会会员和会员家属存在购买口罩难的问题，迅速行动起来，开展第四批物资募集。截止发稿前，本次第四批物资已由联谊会疫情工作小组成员林龙、杨凯巍、陈非凡分别送达上述群体。据了解，三门在京青年联谊会将继续关注故乡疫情发展形势，介于青联会会员涵盖了大量在京的IT、金融、文创、教育等各行业资深从业者，下步援乡工作将往行业智力帮扶方面发力，从另一个角度支援故乡。（作者：艾散蒙）,无,无,2020-02-28 23:41,iPhone 8 Plus,2,0,0
IwlpL6IwL,热点搞笑合集,6082874195,等疫情过了以后，你最想做的事情是什么？热门视频合集的微博视频 ,无,无,2020-02-28 23:41,微博 weibo.com,0,0,0
IwlpKw3RV,用户6994330167,6994330167,2月27日新疆（含兵团）无新增新冠确诊病例 新增出院病例9例  ,无,无,2020-02-28 23:41,学习强国客户端,0,0,0
IwlpJCIRh,何俊杰言语集,5581218969,处理事情......应对危机......当机立断并且作出正确决策！这不仅仅体现出了统领者的魄力和能力，也完美的展现出了统领者的担当和智慧。反之......若当断不断则会反受其乱！在抗击今次突发的新冠肺炎疫情中......我很庆幸自己是个中国人，并且生活在中国！为自己亲爱的祖国......有这样的统领者而感到幸福和自豪！——《何俊杰言语录180》,无,无,2020-02-28 23:40,iPhone客户端,0,0,0
IwlpJ4Vyi,用户7393829808,7393829808, 希望在大大的世界里，付出一点点温暖。我在“守护者后盾行动二期”项目捐款成功！ ,无,无,2020-02-28 23:40,微公益,8,0,0
IwlpIuhI1,生态石家庄,6345561265,【中小学？】①开学前对学校进行彻底清洁；②教室、宿舍、图书馆、体育活动场所、餐厅、洗手间等加强通风换气。每日通风不少于3次，每次不少于30分钟；③餐具一人一具一用一消毒，建议学生自带餐具；④建议教师授课佩戴医用口罩。，戳↓↓ ,无,无,2020-02-28 23:40,微博 weibo.com,3,2,0
IwlpItcb2,nana2012的海角,3045949017,中央赴湖北指导组为支持新冠疫情防控工作捐款  ,无,无,2020-02-28 23:40,学习强国客户端,0,0,0
IwlpIb91B,用户6994330167,6994330167,2月28日新疆（含兵团）9例新冠病例治愈出院 累计治愈出院52例  ,无,无,2020-02-28 23:40,学习强国客户端,0,0,0
IwlpHzOKl,各界新闻网官微,7126605018,【：胃肠道异样也应重视】28日，第一例新冠逝者尸解报告公布。这份报告给新冠的治疗带来哪些启示？中山大学附属第三医院感染科副主任林炳亮做出了解读。林炳亮说，在报告中可以看出，受损伤的部位依旧以呼吸道为主，呼吸道以外病变并不明显。但他提醒，报告中提及的小肠串珠样改变值得注意。（温孟馨） ,无,无,2020-02-28 23:40,Android,0,0,0
IwlpHkngx,露薇娜v,1643260602,美国CDC建议男士把胡子刮掉，以免影响戴口罩预防新冠的效果💂，英国人幽默，美国人开朗，愿岁月安好🙏 好像认识世界的窗口才刚刚打开？ ,无,无,2020-02-28 23:40,小米5X 拍人更美,1,0,0
IwlpEBKsc,边城浪子-侠客行,6720458808,【世界卫生组织西太区召开防范新冠社区传播指南特别吹风会】2月28日下午，世界卫生组织西太区主任葛西健召开西太区防范新冠（COVID-19）社区传播指南特别吹风会。日本、韩国、越南等国家部长级代表，本区域成员国家和地区高级官员、专家等40余人参会。国家卫生健康委应急办、国际司和中国疾控中心参会并发言。世界卫生组织西太区官员首先介绍了本区域疫情现状和模型分析。总干事高级顾问艾尔沃德回顾了中国—世界卫生组织联合专家考察组的主要发现、中国做法和经验，特别是分类分级防控措施。会议随后发布了西太区防范新冠社区传播指南。与会各国就疫情防控和加强信息分享等进行了交流。,无,无,2020-02-28 23:40,前置双摄vivo X9Plus,0,0,0
IwlpEACM3,天津工业和信息化,3497419227,【镜头：战“疫”一线 志愿者们在行动】新冠疫情发生以来，广大红十字志愿者积极响应，多支志愿服务队第一时间送来队员们的爱心捐款，并表示随时待命，听从召唤。天津市红十字应急救援队的多名队员加入到接听热线、运送物资、社区消杀等志愿服务中来…… ,无,无,2020-02-28 23:40,微博 weibo.com,0,0,0
IwlpEABjb,君心悠哉2018,6595571661,多部门联合调查组对武汉一刑满释放人员感染新冠离汉到京事件展开调查 多部门联合调查组对武汉一刑满释放人员感染新冠离汉到京事件展开调查 ,无,无,2020-02-28 23:40,学习强国客户端,0,0,0
IwlpE1fJV,九州微言,2821638943,【 曾在意大利北部停留】墨西哥当地时间2月28日早间，墨西哥卫生部发布信息，确诊墨西哥首例新冠病例。该患者是一名35岁的男性，2月14号至22号曾在意大利北部停留，2月22号返回墨西哥城。墨西哥卫生部官员呼吁民众不要恐慌，墨西哥总统洛佩斯也在每日例行晨间新闻发布会上表示，墨西哥有能力抗击新冠疫情。 （央视）,无,无,2020-02-28 23:40,无,0,0,0
IwlpDaqXb,新闻无国界,6561840786,重磅！美国发现一名本土“原产”的新冠病例。2月26日，美国卫生和公共服务部长阿扎尔向公众宣布，增加一例新冠病例，且属于美国本土新冠状病毒感染病例。该病例没有近期旅行记录，没有接触其他病例记录。而且，美国医院把这名新冠患者当作是“重感冒”病人治疗，并在两个医院中转来转去，一个星期才发现是新冠。由于新冠疫情蔓延，美股隔夜收盘集体收跌，其中，道琼斯指数猛跌1199.39点，跌幅为4.45%，收报25758.20点。道指本周累计狂跌3000点。恐慌！,无,无,2020-02-28 23:40,iPhone客户端,0,0,0
IwlpB5Ojo,小猪佩奇动画片女主角婷佩奇,6087680001,中国没有太多办法支援伊朗，物资上面，我们自己还不充足。技术上面，伊朗的跟中国的不是一个毒株。伊朗的毒性更强。支援点钱吧。球球这个病毒不要再扩散了。贫民百姓。遭不住了。光是出门戴口罩这一点，就要我狗命。哪有钱买口罩啊！！！ ,无,无,2020-02-28 23:40,iPhone客户端,7,1,0
IwlpzAKfL,FM963,1963863007,【：胃肠道异样也应重视】28日，第一例新冠逝者尸解报告公布。这份报告给新冠的治疗带来哪些启示？中山大学附属第三医院感染科副主任林炳亮做出了解读。林炳亮说，在报告中可以看出，受损伤的部位依旧以呼吸道为主，呼吸道以外病变并不明显。但他提醒，报告中提及的小肠串珠样改变值得注意。（温孟馨） ,无,无,2020-02-28 23:40,HUAWEI P30 Pro,0,0,0
Iwlpy9m1b,爱微评,6526616274,【为避免引发公众恐慌 】2月28日，意大利政府考虑只公布新冠重症患者数目，不再公布轻症确诊患者数，以避免让民众过度恐慌。目前意大利确诊病例已超过600个，确诊病例猛增让恐慌蔓延，意政府将其归因于病毒检测过多，正在考虑转变检测方式！！！划重点，增长快是因为检测太多？少检测增长就会慢下来？另外西方国家不讲究公开透明了？ ,无,http://t.cn/R2Wx34b,2020-02-28 23:40,Redmi K20 Pro 真旗舰,2,0,0
IwlpxyR7O,燕赵秋风,1253601967,广东应对新冠疫情由一级降为二级，建设中的广州南沙明珠湾大桥在夕阳的辉映下更加雄伟，工地上阵阵机器声好像催人奋进的号角！ ,无,无,2020-02-28 23:40,努比亚Z18 无边水滴屏,1,0,0
Iwlpxdu0n,坐井观天Do,7350976647, ,无,无,2020-02-28 23:40,OPPO智能手机,0,0,0
IwlpwlkWa,刘宇宁今天开心了嘛,6593488696,河北廊坊邢台新冠确诊病例全部治愈出院 河北廊坊邢台新冠确诊病例全部治愈出院 ,无,无,2020-02-28 23:40,LYN的宝贝荣耀8X,1,0,0
