微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IumXQDTPv,QIUSHUICHANGT,7341524109,疫情无国界，希望所有人都能平平安安,无,无,2020-02-15 23:57,无,0,0,0
IumXPv5CV,呮吱吱吱,3269485497,希望都能平平安安，早日战胜病毒啊!!!吃野味卖野味的真不是个东西,无,无,2020-02-15 23:57,zy的zy的Android,4,0,2
IumXPevCt,FM963,1963863007,【不怕降温！：空调加上小太阳，床上还有电热毯,无,无,2020-02-15 23:57,HUAWEI P30 Pro,0,0,0
IumXPeszI,Summer地爸爸,3280489683,愿世界和平，在这场战疫里，没有赢家。 ,无,无,2020-02-15 23:57,iPhone 8,0,0,0
IumXOl7LI,我要回到1987,2612276397,没得病的千万别出屋，得病的，听从政府安排，如果每个人都能为政府着想，疫情就能控制住了！这该死的疫情，赶快过去吧！ ,无,无,2020-02-15 23:57,HUAWEI P30,2,0,0
IumXOl4su,Eleanorkc,7326932601,30.【长安辟谣03】憋气10秒可测？闻洋葱能预防感染？谣言！【长安辟谣03】憋气10秒可测？闻洋葱能预防感染？谣言！ ,无,无,2020-02-15 23:57,realme X青春版,0,0,0
IumXO2r1m,媒体勇哥,2703125633,【北京地坛医院超九成新冠患者接受中医药治疗 效果良好】北京地坛医院是北京市20家收治新型冠状病毒感染的患者的定点医院之一。2月15日，北京地坛医院中西医结合中心副主任向记者介绍，目前，北京地坛医院收治的新冠患者中超过九成接受了中医药治疗，中医药治疗的有效率达87.5%。（王世博）,无,无,2020-02-15 23:57,HUAWEI P30 Pro,0,0,0
IumXO2qHp,羽夝Mister,1994164735,为这段时间的善良，日本加油！唇亡齿寒啊！ ,无,无,2020-02-15 23:57,iPhone客户端,4,0,0
IumXO2fi3,萍水玉良人,6550483436,由于新冠疫情，今年的开学延后啦，闲赋在家除了时刻准备下学期的课程，也在家绘画了去年支教时辛苦而又快乐的瞬间。我们一个教学点的老师们经常在没有课时自己动手做饭，赵老师和董老师的拿手菜变着花样给大家带来惊喜，各种“时令菜”和“大盘鸡”几乎成了每周必点的佳肴；杨老师则给我们煲各种各样的营养粥，滋补身体；李老师的“粉蒸排骨”味道极佳，呵呵，我的“什锦方便面”就来凑个数吧！,无,无,2020-02-15 23:57,小米9 SE,0,0,0
IumXMgLYh,张云雷赶紧出来营业了,5023509104,与中国无直接关系是什么意思？怎么传染的？ ,无,无,2020-02-15 23:57,HUAWEI P30,0,0,0
IumXM03Yk,可可女夭桃浦兔,5791718472,祈祷，会好的 ,无,无,2020-02-15 23:56,陈立农的姐Android,0,0,0
IumXLCSig,2U_nada,2181003953,日本也要加油呀！ ,无,无,2020-02-15 23:56,iPad客户端,0,0,0
IumXLnoqk,大扬啊杨,5626435969,求宁了 一定要重视重视再重视 中国是前车之鉴 而一旦日本控制不好引爆全球我们的努力就功亏一篑 ,无,无,2020-02-15 23:56,iPhone客户端,6,0,5
IumXKabop,扶风宣传,3765563700,【扶风县新冠互联网在线问诊咨询平台正式上线啦！】为缓解公众焦虑、方便问诊人群了解自身病情，减少医院就诊人数，避免院内交叉感染，扶风县卫生健康局开通新冠互联网在线问诊咨询平台，为广大患者提供网络咨询问诊服务。如果有出现发热、咳嗽、咽痛等症状，可第一时间在线咨询专业的医生团队。详情↓↓↓,无,无,2020-02-15 23:56,Android,1,0,0
IumXJBBy8,胡春光,1904900862,《院士高福：发SCI论文超450篇！毕业于这些高校，农大，牛津，哈佛……》当前，在新冠疫情中，中国科学院院士高福备受广大媒体和社会关注。 ,无,无,2020-02-15 23:56,百度极速版,3,0,0
IumXJAEN9,浪子阿文,1343930680, 【神仙之碎碎念】        2020-2-15，上午大雪纷飞，下午阳光明媚，宛如当下的疫情一样，从至暗时刻到现在看见袅曙光。        一杯茶，一些心情故事，闲看风景，看光影的舞动。       嗷嗷难得的悠闲时光。       枯坐。。。 襄阳 ,无,#碎碎碎念#,2020-02-15 23:56,荣耀20 PRO,2,1,2
IumXJgPKG,全天下第一可爱,2282605171, 今晚还跟朋友说起这个 这次日本真的帮了我们很多 又是捐口罩又是捐钱的 千万不要扩散伤害他们了,无,无,2020-02-15 23:56,iPhone客户端,69,0,5
IumXJ09Yg,藍色水滴33,1801750324,唇亡齿寒，谢谢日本人民为我们提供了那么多口罩，希望疫情早日结束，两国人民健康平安！ ,无,无,2020-02-15 23:56,iPhone客户端,2,0,0
IumXJ08qU,宛宛宛爱吃肉,5708209352,总是不知道明天和意外哪个先来临。就像这次的新型冠状，那么突然。上次看报道说南极融化了发现28种古老病毒。可能哪天一场灾难就让人类全都灭绝了。以前听过一个说法，世界经过多少多少亿年后会再重新开始，你还是会在某个时间某个地点遇到某个人。有时我会在某一瞬间感觉事曾相识，自己经历过，如果真的是这样，那现在的一切都是命运吧，无力抗拒。想开心，想健康，想身边的人都好，还要随时提醒自己知足常乐，感恩。,无,无,2020-02-15 23:56,iPhone XS Max,1,0,0
IumXIpCD5,语暮110,7376841590,武汉加油！！！ 津市市 ,无,#抗击新型肺炎我们在行动#,2020-02-15 23:56,小米手机,0,0,0
IumXI5O4f,ROAN0121,7271017736,日本挺住呀,无,无,2020-02-15 23:56,iPhone客户端,1,0,0
IumXHv4Es,丰镇市医疗保障局,6177129841,注意！防控新冠，这9个都是误区注意！防控新冠，这9个都是误区 ,无,无,2020-02-15 23:56,iPhone客户端,0,0,0
IumXHgAdi,我凯宝贝可爱到犯规啦,2848472924,希望日本不要大爆发,无,无,2020-02-15 23:56,HUAWEI P30,6,0,1
IumXGla9a,樊子杨,1734819627,【辣评】中日应该加强合作，，唇亡齿寒，日本在这次疫情中的表现也中规中矩，真心希望邻居之间加强合作，合中日之力还是有不错的前景。希望疫情早日过去，恢复所有正常生活。 廊坊·香河县 ,无,#新冠肺炎已开始在日本流行#,2020-02-15 23:56,微观点超话,2,0,1
IumXGlatY,睡族鱼,5857358576,不只是中国加油了现在，全世界都要好好的啊,无,无,2020-02-15 23:56,nova5Pro人像超级夜景,2,0,0
IumXGmjbI,胡十三的第二个号,6418956100,就像别人为了给我们帮助，把他们的口罩都给我们了，结果轮到了自家有困难了……真的很不好意思……希望大家都能好起来，这种时候一定要共同努力！ ,无,无,2020-02-15 23:56,iPhone客户端,0,0,0
IumXGncXz,等风熄灭,5833767582,新冠患者致医护人员：我想看看口罩后你的样子  ,无,无,2020-02-15 23:56,天眼新闻,0,0,0
IumXFrPcg,司命卿年-Mr_lee,2611422110,这次不得不夸日本，口罩援助给我们了，可能他们还有，但是他们自己现在有点自身难保，等我们缓过来，还是要支援他们，历史需要铭记，情意也需要回馈。 深圳·樟树布新塘东小区 ,无,#新冠肺炎已开始在日本流行#,2020-02-15 23:56,荣耀Magic2 魔法手机,3,0,0
IumXFc9Qv,Liyingershixiaozhu,5245125337,祈祷大家一切平安 日本·东京 ,无,#新冠肺炎已开始在日本流行#,2020-02-15 23:56,iPhone客户端,1,0,0
IumXEgLy3,柠檬茶Edmon,6430207308,我围观了 的回答，该问题价值200.00元，围观仅1元，快来一起围观~ <br />微博问答:教授，就目前掌握的资讯判断，这次病毒源于武汉P4实验室的机会有多大？你认为能查到病毒真正来源吗？ ,无,无,2020-02-15 23:56,微博问答,0,0,0
IumXE18AN,碗妹_szj,5245560544, ,无,无,2020-02-15 23:56,华为手机 畅享玩不停,0,0,1
IumXE0eDg,u_mo-u,6253762547, ,无,无,2020-02-15 23:56,前置双摄vivo X9,0,0,0
IumXBj285,CC超ProlgueSU-FU37,6533136483,*法国出现一例新冠死亡病例，系欧洲第一例死亡病例！：那么，这个 病毒 的 威胁性 还是非常大的！！：说白了，这就是一种 *！是一种 *传染病 啦！！！属于就是 ：肺病啦1！：*肺病的 疾病：而且是 *传染病！啥也不说啦！！那么：一定要 更加的 *彻底的，*小心的，*全方位的，*全方面的，*抵制：*任何人的 防护啦！！啥也不说啦！！,无,无,2020-02-15 23:56,微博 weibo.com,4,0,4
IumXBj0Ts,山西政法,6008483913,【日本厚生劳动大臣：】据日本电视台15日报道，日本厚生劳动大臣加藤胜信15日在记者会上称，目前情况“已经发生变化”，新冠已在事实上开始在日本流行。报道称，加藤胜信在记者会上表示，目前日本国内已有多达5个地方出现了与中国无直接关系、且不知感染途径的确诊病例。“今后需要更深入的调查，现在状况已经发生了变化。”加藤胜信还说，16日将召开专家会议，探讨当前新冠肺炎在日本国内“处于什么流行阶段”。此外，据日本共同社报道，和歌山县15日新增的3例新冠肺炎患者为同一外科的50多岁男性医生、医生的妻子，以及一名60多岁男性住院患者。另据日本放送协会(NHK)报道，东京15日新增的8例确诊患者中有7人都曾与13日确诊的出租车司机出席同一场年会，剩下的1人曾乘坐新干线到爱知县出差。而名古屋市15日新确诊的60多岁女性感染者，是该市14日确诊的一名从夏威夷回国的老年男性的妻子。,无,无,2020-02-15 23:56,iPhone客户端,3,2,3
IumXB1mde,雷神一个被各种函数逼疯的人8,5818936563,【疫情防控 甘肃在行动】甘肃省24小时无新增新冠确诊病例 累计确诊90例 新增出院5例 【疫情防控 甘肃在行动】甘肃省24小时无新增新冠确诊病例 累计确诊90例 新增出院5例 ,无,无,2020-02-15 23:56,学习强国客户端,0,0,0
IumXApFaO,后生可畏XZWYB,5160385031,北京市新冠疫情防控工作领导小组召开第二十四次会议 北京市新冠疫情防控工作领导小组召开第二十四次会议 ,无,无,2020-02-15 23:56,学习强国客户端,0,0,0
IumXAoHD6,军武季,2178514797,新冠患者：听说有解放军来，我们好开心！ 军武季的微博视频 ,无,无,2020-02-15 23:56,北斗手机Android,69,31,0
IumXAb17W,0你怎么这么可爱0,6095881825,哇😯😯😯塞～ 好彩好彩好彩 大年三十那晚我们订的是包间～～现在想想都可怕。。。广州三个互不认识家庭相继感染！疾控还原“烧脑”调查过程  ,无,无,2020-02-15 23:56,｡o｡.♥:.iPhone 7 Plus,0,0,0
IumXAaXZL,闲游轻神手绘,7230700693,新型是过年那会儿我开始关注的，初一人们要拜年走亲，但村领导传消息哪都不让去，说是武汉那边闹病，会传染，于是和往年一样的走亲拜年被迫取消了，人们多用微信形式拜年。   大人小孩都宅在家里，随着电视网络新型肺炎相关知识的普及，人们的关注度越来越高，宅在家里的时间七天 ，十天……逐渐延长，买日常用品时，小区出入也开始严格登记，进出超市也必须配带口罩，测体温 ，而人们唯一能做的最好的贡献，还就得是在家里呆着，不到处“跑”添乱，配合国家治传染病，大家在网上发为武汉加油手绘的图画，我非常感动，也手痒，找一些资料，画一些图画，为祖国、为武汉加油助阵。   并衷心希望通过大家的努力，团结一心配合国家，配合一线医务科技人员对抗新型病毒，使疫情能很快结束，让人们过上正常的日子。,无,无,2020-02-15 23:56,前置双摄vivo X9,0,0,0
IumXA80LL,乡宁鄂城文化,6123208527,日本街道挂标语为武汉加油这次日本做的不错，给记一次大功～ 恋爱者的微博视频  临汾·乡宁县 ,无,#新冠肺炎已开始在日本流行#,2020-02-15 23:56,本地头条Android,1,0,3
IumXA7ZrA,不求明明十分喜欢,5698018265,中国加油，武汉加油，我们每个人都要加油。致敬最可爱最美丽的白衣天使，你们辛苦了。 ,无,无,2020-02-15 23:56,vivo S1 Pro 升降自拍,0,0,0
IumXzfJzT,重名的无奈,5251761383,感觉特别对不住邻国，希望我们都好！,无,无,2020-02-15 23:56,HUAWEI nova 2s,1,0,0
IumXzdHps,郁闷的一休,5016739195,新冠状病毒对我们的影响   （使用 App创作） ,无,无,2020-02-15 23:56,美篇,1,0,0
IumXyE2oL,UQ小丸子,1419445370,今天又一批福建的医护人员支援湖北，为他们点赞，这个时代的英雄，祝平安！🙏🙏🙏 ,无,无,2020-02-15 23:56,耶波小尾巴Android,3,0,0
IumXymmXw,宜人,2802988190,我们可以封城，但在邻邦日本人口密度如此大的情况下流行，那不亚于一次东京轰炸。 ,无,无,2020-02-15 23:56,无,3,1,0
IumXymly5,毛毛不想做题a,1917876547,真的要成为世界病毒了吗？2020怎么了？？？真的是终究抵不过日本文化借鉴中国呀，这下日本也要借鉴中国防控了吗？前天还拿出自己的日语课本看呢,无,无,2020-02-15 23:56,无,6,5,2
IumXy6AId,我在用三星手机,5426371315,岂曰无疫，与子同伤。 ,无,无,2020-02-15 23:56,三星android智能手机,0,0,0
IumXy6wQ6,容我愣会,3202235962,平安日本民众一定要平平安安呀 ,无,无,2020-02-15 23:56,荣耀V30 5G,1,0,8
IumXy5LgN,长沙华少,6065222186, 【复工复产！长沙这组数据就是信心!,无,#打响经济保卫战#,2020-02-15 23:56,无,1,0,0
IumXxuQR0,希望杨超越开心的康小高,3910532938,一种奇怪的感觉，看到日本也开始传染，希望快点好起来，多交流些治疗方案什么的。看到台湾地震，无感，我真是烦透现在的台湾领导人啦！ ,无,无,2020-02-15 23:56,HUAWEI P30 Pro,6,0,0
IumXxcnJ0,四合一定,7266185177,对不住了一定要控制住啊我们也会加油的 ,无,无,2020-02-15 23:56,nova4e 3200W立体美颜,1,0,0
IumXwAETb,颜粟__,3616667064,日本加油！希望现在管控起来还来得及！！一定要尽快落实起来啊！！群众的意识要加强了！！ ,无,无,2020-02-15 23:56,荣耀7X 全面屏手机,3,0,0
IumXwAEOt,用户6742083048,6742083048,北京市新冠疫情防控工作领导小组召开第二十四次会议 北京市新冠疫情防控工作领导小组召开第二十四次会议 ,无,无,2020-02-15 23:56,学习强国客户端,0,0,0
IumXwzEko,重庆法制报,3268122913,【出征武汉102人！重庆第九批支援湖北医疗队今晚出发】战场呼唤勇士，重庆102名医疗队员整装待发。今（15）日，按照中央统一部署，根据国家卫生健康委统一安排，重庆第九批支援湖北医疗队今晚将出征湖北武汉。在第九批支援湖北医疗队抵达武汉后，重庆市共累计派出769名队员赴湖北抗击新冠疫情，其中，有6批次医疗队467名医疗队员奋战在武汉抗击疫情最前线。据了解，第九批支援湖北医疗队由4家市级委属机构和8家区县医院，共12家医疗卫生机构派员组成，总计102人，以呼吸、重症、感染等新冠救治核心专业医护人员为主，并辅以相关专业人员。（据华龙网）,无,无,2020-02-15 23:56,HUAWEI P30 Pro,1,0,0
IumXwj0d3,kouigao可以,1482942661,截至2月14日24时新型冠状病毒疫情最新情况 截至2月14日24时新型冠状病毒疫情最新情况 ,无,无,2020-02-15 23:56,学习强国客户端,0,0,0
IumXwj02x,金昌交警支队,2586154864, 【如何正确防护？】陕西安康小伙1月23日从武汉返回老家，1月28日被确诊为新冠患者。小伙的40多位密切接触者包括他的父母，目前都已解除医学观察，均未被感染。未确诊前，他是如何防护的呢？来看他的自拍讲述。  ,无,无,2020-02-15 23:56,HUAWEI Mate 9,0,0,0
IumXw1kKb,上弦弥歌oxx,7274177506,李佳琦最近营销太多了吧？有空多关注关注，日本都流行起来了,无,无,2020-02-15 23:56,OPPO智能手机,0,0,0
IumXw0i8J,梁水才,1591336454,据日本电视台15日报道，日本厚生劳动大臣加藤胜信15日在记者会上称，目前情况“已经发生变化”，新冠已在事实上开始在日本流行。目前日本国内已有多达5个地方出现了与中国无直接关系、且不知感染途径的确诊病例。“今后需要更深入的调查，现在状况已经发生了变化。” ,无,无,2020-02-15 23:56,无,0,0,1
IumXvoAHP,奔向兔叽,5674788901, 应该再派一艘船，把未感染人员与感染人员分开，两艘船保持一段距离，随时调动人员    ,无,无,2020-02-15 23:56,红v专属超话,1,0,0
IumXv8L4d,lymayday,7005112705,科普中国-乐享健康 面对新冠肺炎如何烹饪才能吃得放心？  ,无,无,2020-02-15 23:56,科普中国,0,0,0
IumXuujON,迪庆交警,2755353824,    云南德钦爱心老板慰问一线抗疫交警       疫情当前，云南省德钦县交警大队奔子栏交警中队日夜坚守抗疫一线，守护者外界通往德钦辖区的第一道大门（南大门）。        2020年2月15日，奔子栏镇山美意如老板扎史定主来到奔子栏交警中队，为抗击一线的德钦县交警大队民、辅警送来了土鸡、蔬菜、饮料等慰问品。         他说：“自新冠肺炎疫情发生以来，一线防控人员非常辛苦，土鸡和蔬菜都是自家养和种的，小小心意，以感谢交警同志在疫情期间的忘我精神，保护了当地群众的健康。交警中队办公室内勤们看到扎史定主送来的慰问品，弥足珍贵，这不仅犒劳了大家的胃，更暖化了心。看着送来的新鲜蔬菜、土鸡、饮料等慰问品，这一看似微小的举动，包含了人间大爱，温暖了每一个奋战在一线交警的心。这是他对一线抗疫交警工作的认可，也是全县交警的工作动力。        疫情不退，交警不退。正是有了像这样牵挂广大交警的普通群众，有了这些看似微小却包含着大爱的举动，让一线执勤民警和辅警更加坚定信心，坚决打赢这场疫情防控阻击战。  ,无,无,2020-02-15 23:56,微博 weibo.com,0,0,0
IumXudzZz,红豆板栗粥,6938672056,光是想想新宿车站每天的人流量我就头晕 ,无,无,2020-02-15 23:56,iPhone客户端,0,0,0
IumXuezw4,即刻投入即刻热爱,2679262662,怜悯一下我们这可怜卑微的人类吧 ,无,无,2020-02-15 23:56,荣耀7X 全面屏手机,0,0,0
IumXtBTee,一只克粒斯汀,5316192598,我的天哪！不知传播途径？人类真的不能算是食物链顶端的生物了我第一次希望你们好好的！大家都要好好的 ,无,无,2020-02-15 23:56,Android,2,0,0
IumXsqSCc,雄成不哭,3642631743,我刚刚关注了患者求助超话，抗击疫情，我们在一起，共同关注→患者求助 ,无,无,2020-02-15 23:56,超话,0,0,0
IumXsqRL3,宇智波莎娜娜,1862218342,近期请不要去日本旅游。保佑我们两国人平安。 ,无,无,2020-02-15 23:56,iPhone客户端,3,0,0
IumXs8gDa,村口捡白菜,6391361477,祈祷🙏🙏🙏 ,无,无,2020-02-15 23:56,无,0,0,0
IumXryAUL,左三千圈右三千圈,3035915077,希望不要影响奥运会，也不要因为怕影响奥运会隐瞒,无,无,2020-02-15 23:56,iPhone客户端,3,0,0
IumXryBIx,乐只君子_lzjz,3254374935,这次我科真是损失惨重了,无,无,2020-02-15 23:56,无,0,0,0
IumXrzznX,Danny美妆社,6076966039,米浮免洗抗菌洗手液如果做不到一直戴手套 做不到一小时洗一次手，做不到水洗杀菌，为了自己和家人的安全，推荐大家随身携带米浮杀菌免洗洗手液一组三瓶 一瓶大概可以按200多次 ,无,无,2020-02-15 23:56,iPhone客户端,0,0,0
IumXrAjQ3,讨厌不讲理的人,7330893704,天啊怎么会这样 ,无,无,2020-02-15 23:56,iPhone客户端,0,0,0
IumXrgWHA,封神_連山,7214228112,,无,#新冠肺炎已开始在日本流行#,2020-02-15 23:56,小米CC9 Pro 一亿像素,2,1,0
IumXr0frP,DTT炸鸡拌饭,6595430201,北京市新冠疫情防控工作领导小组召开第二十四次会议 北京市新冠疫情防控工作领导小组召开第二十四次会议 ,无,无,2020-02-15 23:56,学习强国客户端,0,0,0
IumXqpgEy,股市全是故事,5340698461,世界经济第二和第三纷纷出现新冠，而且到现在为止中国一直没找到源头，日本今天也出现了几例与我们没有直接联系，不知感染途经的病例（其中一例是夏威夷回来老者的妻子）谁会是最大的受益者（每次都是第一时间撤侨、说对制造业回归有利）？中国和日本经济受创巨大，接下来如果印度也开始新冠肺炎流行，印度的人口和医疗条件已经治理能力可比中国日本差远了。那就100%坐实了美国了。大家觉得呢？,无,无,2020-02-15 23:56,一条锦鲤,27,7,12
IumXpudXS,不爱吃饺子啊,5400282862,别在扩散了，世界挺住！ ,无,无,2020-02-15 23:56,无,7,0,0
IumXpecK8,矣言,2932971252,新冠血浆捐献“全国第一人”宗建：我死里逃生，希望别人也能 新冠血浆捐献“全国第一人”宗建：我死里逃生，希望别人也能 ,无,无,2020-02-15 23:56,分享按钮,0,0,0
IumXojbC4,十三月都是大晴天,6227179776,我才活了二十年，却已经经历过非典，汶川大地震，新冠……现在南极都二十度了 我是真的觉得在我剩下的几十年里会见识到科幻片里的世界末日！真的是随便想想就会想哭，不仅仅是因为害怕，更多的是无力吧，那么多事实在警惕人类，但就是还有那么多人无动于衷。这颗美丽蔚蓝星球上有那么多可爱的生命，求求垃圾人渣别再乱吃野味了，希望大家都能保护环境！,无,无,2020-02-15 23:56,OPPO R9s,1,0,0
IumXo4ckn,石家庄说事儿,5736230891, 【全面设置废弃口罩专用收集桶！河北紧急通知来了】2月12日，河北省垃圾分类工作领导小组办公室印发《关于切实做好新型冠状病毒疫情期间废弃口罩收运处置工作的紧急通知》，要求各地全面设置废弃口罩专用收集桶，加强收运处置各环节管理，安全、规范、有序做好抗击疫情期间废弃口罩收运处置工作，阻断病毒传播渠道，保障人民群众身体健康和环境安全。 源河北日报,无,无,2020-02-15 23:56,OnePlus 7 Pro,0,0,0
IumXo1v1a,谢国卫W,6546562763,这个疫情在日本流行？怎么这个词听起来那么别扭呢。 ,无,无,2020-02-15 23:56,华为MateRS保时捷设计,5,0,2
IumXnpQd8,西咸头条,3416705330,【“齐心协力，共同抗击新冠”，二三里资讯联合春雨医生提供线上义诊】随着疫情的发展，各大医院医生专家都强烈呼吁大家响应国家和政府的号召，疫情期间应尽量减少外出，尽量避免乘坐公共交通工具，尽量避免去人群密集的公共场所（包括医院），“宅在家、少出门”成为各界呼吁遵守的一种理性生活状态。出门难，就医难，又害怕交叉感染。但新冠肺炎症状越来越复杂多样，对照网上庞杂的信息，越看越害怕，总对号入座地感觉自己哪里像，又不敢上医院，怎么办？“齐心协力，共同抗击新冠肺炎”，二三里资讯联合春雨医生提供线上义诊，里友们无需下载“春雨医生”APP就可以在二三里内通过图文、语音等多种方式进行健康咨询，并由公立医院主治医师以上资格的医生为里友进行专业解答，义诊期间7x24小时免费服务。方法一：二三里任意稿件最下方的链接直接进入联合义诊平台方法二：直接扫描图片中的二维码进入联合义诊平台来源：二三里,无,无,2020-02-15 23:56,HUAWEI nova 2s,0,0,0
IumXnsuGi,国网江苏电力,2113535642,  2月15日，连云港迎来新冠疫情防控以来的首场大雪，为保障疫情防控期间设备安全运行，国网江苏检修公司连云港运维站组织人员对辖变电站进行雪后设备检查，及时排除隐患，以确保设备安全、稳定运行。 ,无,无,2020-02-15 23:56,iPhone客户端,1,0,0
IumXn7fty,-杏花琉影-,5992736522,人类命运共同体 ,无,无,2020-02-15 23:56,Alex江山Android,2,0,0
IumXn94XZ,-念岑-,1612208960,昨天和小爱小研一起看电影寄生虫啦，感觉还好，有后劲，但不会想看第二遍的那种。 武汉要好好纪录，咱们等着后年开始包揽所有奥斯卡。 ,无,无,2020-02-15 23:56,微博 weibo.com,1,0,0
IumXmz8Wb,用心良苦的琥珀,1782500083,"我分享了【新疆（含兵团）又有5例新冠确诊病例治愈出院 累计治愈出院11例】, 快来看吧！ | 新疆（含兵团）又有5例新冠确诊病例治愈出院 累计治愈出院11例 ",无,无,2020-02-15 23:55,小米浏览器,0,0,0
IumXmvyY0,CGTN体育报道,1747927481,【西甲-巴萨主场迎战赫塔菲 赛前诺坎普进行声援中国仪式】2019-202赛季 联赛第24轮焦点战，卫冕冠军 主场迎战目前联赛排名第三的 。 、 均首发出战。 球员身穿11号球衣出场，为伤病中的 送去祝福。同时，在 球场进行支持中国人民抗击 疫情的仪式，双方首发球员与华裔球童手牵手进入球场，小球童身着印有“中国加油”、 “Stronger Together”的特殊T恤，赛场中央呈现中国的大幅标语。   ,无,无,2020-02-15 23:55,微博 weibo.com,11,2,0
IumXmdTSt,StayInTheGame,1959682871, 今天下午在小区才走2.34km，就开始下雨了，只好收工。边走边捧球，2步1捧，10.5分钟/公里，一千米就开始出汗。 ,无,无,2020-02-15 23:55,iPhone客户端,0,0,0
IumXlD4ZY,江郎才烬,5100985508,人家捐助了那么多口罩等医疗产品，感觉这场瘟疫没那么简单，就怕全球性的感染。 汕头 ,无,#新冠肺炎已开始在日本流行#,2020-02-15 23:55,iPhone客户端,13,0,0
IumXlCdvS,肉段儿啊,5822548565,发自内心的为齐齐哈尔祈祷,无,无,2020-02-15 23:55,HUAWEI P30,11,0,4
IumXlFLDj,焦作拍客多情,1367962941, 重磅！河南六部门联合发文 十项举措力挺复工复产 ,无,无,2020-02-15 23:55,bShare分享,0,0,0
IumXlD5vp,甜了夏天·,2042600745,祈愿疫情别再扩散了🙏🙏🙏 ,无,无,2020-02-15 23:55,王源老婆Android,5,0,0
IumXl6qBj,爱斯基毛,1763256332,希望疫情早日过去 ,无,无,2020-02-15 23:55,iPhone客户端,3,0,0
IumXl5MN6,现代快报快快看视频,6536846182,"【超市、物流争相和餐饮组CP，“共享员工”火了】新冠疫情来袭，最受伤的要属餐饮企业，门店停业，大量员工处于待业状态，人力成本面临巨大压力。西贝餐饮董事长贾国龙甚至公开表示“现金流撑不过三个月”。不过，这段时间，盒马鲜生、沃尔玛、苏宁、京东等一大批商业、物流企业主动站出来，表示提供临时岗位，与餐饮企业""共享员工""。专家表示，这种灵活的用工制度，可谓三方得利：小企业负担减轻，工人收入提高，缓解大企业春节用工压力。  ",无,无,2020-02-15 23:55,微博视频,2,0,0
IumXkuFgN,冬雪莫莫,3110729253,日本政府这应对方式，我好怕啊……本来国内因为疫情开不了工已然耽误了时间这下日本又开始了,无,无,2020-02-15 23:55,小摩托的iPhone客户端,5,0,0
IumXk9vHR,我的人生没有早晨,1690771393, 我看到没带口罩的日本人都好害怕他们传染我 他们到底怎么回事 三分之二都不带口罩 日本·京都 ,无,#新冠肺炎已开始在日本流行#,2020-02-15 23:55,iPhone 8,0,0,0
IumXjiYDx,江喃而已,5994936184,做好隔离和防护吧🙏刚刚看到一句话，是多喜欢有樱花的地方啊，真的令人心碎💔 ,无,无,2020-02-15 23:55,无,27,1,0
IumXjj12X,梁靓林,5584988270,祈祷所有人平安健康中国加油日本加油我们都是一家人🌸 ,无,无,2020-02-15 23:55,iPhone客户端,0,0,0
IumXjg9a1,用户6490416619,6490416619,辟谣！2月15日防控新冠陕西实时辟谣平台最新消息 辟谣！2月15日防控新冠陕西实时辟谣平台最新消息 ,无,无,2020-02-15 23:55,学习强国客户端,0,0,0
