微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IpMUc5MCD,心中的月亮66,7292147186,跑医院是件很耗费精力的事情，早晨带着女儿去天坛医院，8点多到医院，10点多才轮上号，大夫听诊器听听后，开了单子去验血，好吧，验血时间倒是不长，但是半个小时后取出结果去找大夫竟然要继续排队，闺女为了抽血没吃没喝已经到11点多了，还在等待中，我吃了早餐也已经感觉饿了，而且跑来跑去地感觉浑身都不舒服。今天检查后，显示“肺炎支原体抗体呈弱阳性”，表明女儿肺炎支原体感染，自此通过度娘我才知道女儿自去年7月份以来一直咳嗽的元凶，而无知的我却采取了错误的方式，致使女儿咳嗽至今未好，唉…由于女儿体质不错，平时的小毛病我给物理疗法一般都见效，只是7月份女儿症状与以往不同的是咳嗽带着黄浓痰，而排斥消炎药的我即使在10多天后去了医院，也是吃了几天的阿奇都自行停药，并且认为女儿的身体能够自愈，就这样的错误认知致使她体内感染的支原体没有完全消除，致使到9月份咳嗽加剧，甚至到了跑操时憋气呼吸困难的程度，为此吃了两个多月的中药有所缓解，但始终没有根除。今天检查的结果与去年7月份检查结果相比，肺炎支原体抗体由阳性转为弱阳性，情况已经好转，但是我会听从医生的建议，认真吃一个疗程的阿奇，然后继续去医院复查。教训是虽然消炎药副作用大，但是针对一些不容易自愈的致病菌，服用消炎药也是必须的。,无,无,2020-01-16 20:48,iPhone客户端,2,0,0
IpMTrocIG,吉林新闻综合广播,2637031565,【日本确诊首例新型冠状病毒病例 患者已出院】日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 20:46,OPPO Reno Z,1,1,1
IpMRTENa1,视频博放,3826923608,【新型不排除有限人传人可能 但持续风险较低】1月15日，武汉市卫健委官网发布的《新型冠状病毒感染的疫情知识问答》指出，现有的调查结果表明，尚未发现明确的人传人证据，不能排除有限人传人的可能，但持续人传人的风险较低。目前，正结合临床和流行病学资料开展进一步研究。 ,无,无,2020-01-16 20:42,微博云剪,0,0,0
IpMOWar8P,微纳米气泡技术研究中心,3718481433,【负离子富氢水-鼻炎、咽炎、等辅助保健】  ,无,无,2020-01-16 20:35,分享按钮,0,0,0
IpMOt9QUP,浅层地震预报研究员余晓飞,1906051633,武汉市卫健委通报情况：14日无新增无治愈无死亡2020年01月16日08:03  来源：人民网-湖北频道 ,无,无,2020-01-16 20:33,360安全浏览器,1,0,0
IpMNiaC7f,民防小卫士,2611704881,【武汉新型冠状病毒感染的疫情，防控进行时！】这次疫情带来了哪些挑战？如何应对？主持人徐卓阳对话中国疾控中心卫生应急中心主任、国家卫健委专家组专家李群，一起关注！新闻一加一的微博视频 ,无,无,2020-01-16 20:31,微博 weibo.com,3,1,1
IpMMSsLzT,童年时光,5178737990,【预防，需要做到这4点】冬季是呼吸道疾病高发的季节，宝宝年龄小，呼吸道屏障功能弱，免疫系统不成熟，易受到空气中病原体感染宝妈们该如何帮助宝宝预防？  ,无,无,2020-01-16 20:30,微博 weibo.com,2,0,0
IpMLNES6k,璇夜凌茶_LeE,1821568262,#奇奇79天轮病 13阶肺炎 5联 第一针完成√新手妈妈基本技能全get√,无,无,2020-01-16 20:27,三星Galaxy S10+,4,0,0
IpMKF4HFA,yushui55,1416713854,越南岘港机场发现两宗「武汉」疑似个案　两患者来自武汉据越南《青年报》报道，越南卫生部公布，透过传染疾病监控系统，前日(14日)在岘港国际机场，首度发现两宗「武汉」怀疑个案，二人均来自居於中国武汉市的游客，入境时出现发烧症状，他们已被隔离观察治疗并采集样本送检。  越南卫生部已采集样本化验，并成立工作小组前往岘港市加强防疫。报道引述岘港市疾病监控中心主任Ton That Thanh表示，两名疑似患者中，其中一人是儿童，诊断判定是因飞机上温度变化导致体温升高，已停止观察。另一名疑似病人为成人，医院检验结果显示没有肺部相关疾病，不过仍需等待其他医疗机构检验结果，才能依照程序解除隔离。(da/k),无,无,2020-01-16 20:24,搜狗高速浏览器,0,0,0
IpMKrtJEy,嘉OuterLee,2264909814,每次宝宝，妈妈都会非常担心，那么，怎么提前判断孩子是否有的苗头？ 父母锦囊团的秒拍视频 ,无,无,2020-01-16 20:24,微博 weibo.com,0,0,0
IpMJ7jmdp,信丰发布,3947884922,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 20:20,vivo 全新水滴屏手机,6,1,1
IpMJ74Df7,亚希SAMA兔子酱,1414454692,狗还能得呢……我担心又多一重我自己就因为肺炎差点英年早逝了，今天我特别喜欢的一条网红狗今天也因为肺炎死了，我觉得它那么可爱懂事命却那么不好。而且死的很凄惨，我当时也是烧的不能走路了瞳孔都散开了，然后大口的咳着血，从那开始好多事我都看淡了。活着也是赚了，那个时候谁都没发现我病得很严重都当成是感冒，只有我的艾莉知道它开始守着我哪怕我整夜咳嗽它也守在旁边就是趴在那也没干什么，但是就感觉好安心啊……阿卜察？阿卜察就算了吧家里油瓶倒了都不带扶的，真是上辈子一个来报恩一个来讨债的,无,无,2020-01-16 20:20,iPhone客户端,0,0,0
IpMJ4EGfE,崔小崔象,1664180683,以前大象一生病我就吃不下饭一直唉声叹气这经历了这么多次肺炎高烧住院抽血也知道消极面对是解决不了任何问题的那就好好吃饭好好睡觉，顾好自己才能顾好我象 ,无,无,2020-01-16 20:20,iPhone客户端,0,0,0
IpMIpCp7H,周蓬安,1231668867,  【两名武汉游客入境越南被隔离观察：有发烧症状】【观察者网】据越南快报（vnexpress）报道，有两名从武汉出发的中国旅客，14日在入境越南岘港机场时，经体温检测有发烧症状，事后被进行隔离观察与治疗。这两名中国旅客参加了同一个旅行团，分别是一名22岁男子和一名3岁男孩。,无,无,2020-01-16 20:19,微博 weibo.com,30,6,11
IpMHgoHtw,范松中医,1421256697,间质性纤维化患者，在冬季感冒是十分可怕的：感冒一次就会在目前的基础上加重一次病情。早期的间质性肺纤维化患者感冒后，可以首先服用，感冒药加抗菌素加抗病毒中成药治疗。过几天如果控制不住就需要医院输液纠正体液平衡，止咳化痰等治疗了。一般患者用养阴化纤汤几个疗程后，身体免疫力会明显提高，咳嗽，憋气也会好转，感冒上火自然就会减少了。,无,无,2020-01-16 20:16,360安全浏览器,1,0,0
IpMDxzSow,鲍秀兰诊室,1893410897,【婴儿出生多久后打疫苗？】出生满6周龄后就可以接种，建议接种13价疫苗。接种时间可以安排为6周龄-2月龄，4月龄，6月龄，12-15月龄加强一剂。肺炎链球菌是儿童最常见的细菌性病原体，可导致多系统侵袭性疾病，包括肺炎，脑膜炎，败血症等。而免疫系统发育不够成熟的婴幼儿和免疫功能退化的老年人，正是肺炎球菌感染的高危人群。因此建议孩子在2岁之前完成4剂13价肺炎球菌结合疫苗的接种。13价疫苗覆盖了13种球菌血清型，是目前工艺最先进，保护效果最好的疫苗，可以覆盖88%的我国5岁以下儿童侵袭性球菌的菌株。世界卫生组织将儿童球菌疾病列为需高度优先使用疫苗预防的疾病，并推荐使用13价结合疫苗进行接种。据数据显示：自13价疫苗在美国推行后，双球菌发病率从1998年十万分之八十降低2012年的十万分之三。肺炎疫苗要怎么接种呢？6周-6月龄的婴儿：共四剂，第一针在2月龄（最小满6周龄）接种：基础免疫接种3剂，每剂次接种间隔2个月；在12-15月龄时加强接种4剂。超过六月龄的宝宝建议家长自行去社区疫苗接种处咨询后再接种。 ,无,无,2020-01-16 20:07,微博 weibo.com,274,172,212
IpMCJoQMj,叶文工作室,1919971923,叶文姐好，我想问问您应不应该和老公谈谈让他分担些家务？我老公工作比较忙，也挺辛苦的，我比较体谅他，我也比较贤妻良母，所以家务活，都是我在干，但是我也是一边带孩子一边工作的也很累，有时候活太多我干着也生气，尤其是最近我比较重，每天发烧，还坚持上班，还得给孩子做饭，家里就没时间打扫，但是我老公打扫屋子的意识一点都没有，回来就是打游戏，早上爬起来先打游戏，到点收拾完直接上班，说的很好听让我多休息，可是没人干活，我也不能和宝宝生活在垃圾堆里啊，还得我干，所以反复不好，我应不应该和他谈谈，让他多少分担一些家务！,无,无,2020-01-16 20:05,微博 weibo.com,20,0,13
IpMCbpZtf,消失的六号牙,2205618334,当妈第103天，活捉一只偷看电视的小可爱,无,无,2020-01-16 20:03,iPhone客户端,0,0,0
IpMC2vaUz,鱼儿LR,1100253921,新型冠状病毒，即目前武汉发生的“不明原因导致的新型”病毒…这是日本国内确诊的首个病例，患者是一名家住神奈川县，30多岁的中国男子，1月3日他在武汉时，就出现发烧症状。1月6日从武汉返回日本，男子服用过退烧药，机场检疫“顺利”通过…1月16日上午，日本厚生劳动省紧急召开记者会，正式对外发布了这一消息，并呼吁民众注意防患……（速报：日本确认首例新型！患者中国人，本月去过武汉）,无,无,2020-01-16 20:03,三星 Galaxy Note9,3,2,1
IpMBZgQLf,微微万象民生直通车A,1791010393,【 患新型冠状病毒男子曾前往武汉】日本厚生劳动省16日发布通报称，发现日本首例新型冠状病毒感染确诊病例。该患者为一名30多岁的中国籍男子，曾经前往武汉，目前在日本神奈川县居住。据报道，该男子已于15日出院，相关部门正在确认其在武汉去过的地方以及回日本后的行动等详细情况。厚生劳动省表示，将在边境设立隔离检疫区，对所有可能感染的人群进行检疫。 ,无,无,2020-01-16 20:03,iPhone 6 Plus,2,0,0
IpMBMg05e,凯溪张,1886493467,新闻报道从武汉回日本的中国人被确认新型感染。 ,无,无,2020-01-16 20:02,iPhone客户端,0,0,6
IpMBxeZNN,传递公益正能量,7305218790, 公益无大小，行动即榜样！和我一起支持“急救在重症室的小生命” 项目！急救在重症室的小生命 ,无,无,2020-01-16 20:02,益起来超话,0,0,0
IpMAIoNuK,柒零儿童健康面对面,7059709503, 儿童挖鼻孔可以导致！！！？？？ ,无,无,2020-01-16 20:00,微博 weibo.com,0,0,0
IpMAHuV9Y,都市现场,1680430844,【新型不排除有限人传人可能 但持续风险较低】1月15日，武汉市卫健委官网发布的《新型冠状病毒感染的疫情知识问答》指出，现有的调查结果表明，尚未发现明确的人传人证据，不能排除有限人传人的可能，但持续人传人的风险较低。目前，正结合临床和流行病学资料开展进一步研究。 ,无,无,2020-01-16 20:00,微博云剪,4,2,1
IpMArfXON,where由,5032812979,你以为孩子不会生病，你以为去医院花得起钱.一个13岁孩子得了在医院5天就花光20万……专业建议，只要是亲爸妈，一定要在孩子满月后第一时间就给孩子办保险规避风险…中国平安全球通赔,无,无,2020-01-16 19:59,荣耀V10 我AI的快,0,0,0
IpMzecRjZ,安徽商贸学院警务室,3243757400,【 患新型冠状病毒男子曾前往武汉】日本厚生劳动省16日发布通报称，发现日本首例新型冠状病毒感染确诊病例。该患者为一名30多岁的中国籍男子，曾经前往武汉，目前在日本神奈川县居住。据报道，该男子已于15日出院，相关部门正在确认其在武汉去过的地方以及回日本后的行动等详细情况。厚生劳动省表示，将在边境设立隔离检疫区，对所有可能感染的人群进行检疫。 ,无,无,2020-01-16 19:56,华为P9手机摄影再突破,1,1,1
IpMz540pu,文明吉林风采,5901032054,【 专家：喂水会导致致命】据报道，一只被轻微烧伤的考拉“亚尼”在得到救治后伤势逐渐复原，只有手脚受到轻微烧伤，但最后却因为好心人喂它太多水而死于。澳大利亚动物界野生动物庇护所在社交媒体上呼吁，正常的考拉其实不需要喝水，只需要进食树叶来获取水分。当考拉直接仰头喝水并摄取过多水分时，水可能会进入它们的肺部从而引起，这对它们来说相当致命。（沸点）,无,无,2020-01-16 19:56,微博 weibo.com,0,1,0
IpMyFDqV4,妃阿梁回地球,2216675250,小儿可大可小，每次宝宝，妈妈都会非常担心，那么，怎么提前判断孩子是否有的苗头？父母锦囊团的秒拍视频 ,无,无,2020-01-16 19:55,微博 weibo.com,0,0,0
IpMxIuxrO,看看新闻KNEWS,1845864154,【 患新型冠状病毒男子曾前往武汉】日本厚生劳动省16日发布通报称，发现日本首例新型冠状病毒感染确诊病例。该患者为一名30多岁的中国籍男子，曾经前往武汉，目前在日本神奈川县居住。据报道，该男子已于15日出院，相关部门正在确认其在武汉去过的地方以及回日本后的行动等详细情况。厚生劳动省表示，将在边境设立隔离检疫区，对所有可能感染的人群进行检疫。 ,无,无,2020-01-16 19:52,微博云剪,603,42,106
IpMwolvhk,明净如莲,1366033840, 是一类主要引起呼吸道、肠道疾病的微生物。到目前已经知道的人类冠状病毒有6种。其中4种在人群中较常见，一般以上呼吸道感染症状为主。另2种冠状病毒，就是SARS和MERS，具有较高的致病性，可引发致死性，是目前危害最大、最受关注的新型冠状病毒。 杭州 ,无,#冠状病毒#,2020-01-16 19:49,iPhone客户端,0,1,2
IpMva9Dkc,用户7128401352,7128401352,首个国产13价疫苗获批上市 ,无,无,2020-01-16 19:46,云岭先锋,0,0,0
IpMuJwtng,西安市第四医院1889,5176587048,,无,无,2020-01-16 19:45,微博视频,2,0,0
IpMu32QI1,卡卡_六六菇,1830325313,一台晚会同时有我两对cp，芒，不愧是宁！我感觉我都没那么难受了！ ,无,无,2020-01-16 19:43,嗑糖的一个酸菜鱼,0,0,0
IpMtX6e1Z,兑兑的太阳,5585000566,"💪DAY16 儿科词汇（九）①pneumococcal vaccine /,njuːmə'kɒkəl/ /væk'sin/ 肺炎球菌菌苗②inactivated poliovirus vaccine(IPV)脊髓灰质炎灭活疫苗③measles /'mizəlz/ 麻疹④mumps /mʌmps/ 腮腺炎⑤rubella /rʊ'bɛlɚ/ 风疹⑥varicella vaccine /,værə'sɛlə/水痘疫苗⑦hepatitis A vaccine (HepA) 甲肝疫苗⑧meningococcal vaccine  脑膜炎球菌疫苗⑨pneumococcal vaccine /,njuːmə'kɒkəl/ /væk'sin/ 肺炎球菌菌苗⑩inactivated poliovirus vaccine(IPV)脊髓灰质炎灭活疫苗",无,无,2020-01-16 19:43,iPhone客户端,0,0,0
IpMtJwDBf,移动手机报,2114709872,【】日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。 ,无,无,2020-01-16 19:42,微博 weibo.com,2,0,0
IpMtl0yJU,想吃烤土豆片,3905438005, 我简直是个神经病吧，打13价第一针时，孩子发烧，我担心的不行，这打第二针，孩子没发烧，我又担心是针没起作用，唉╯﹏╰我真是疯了 ,无,无,2020-01-16 19:41,HUAWEI P30,0,0,2
IpMszmH37,BJTV图说宝鸡,3305819203,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 19:40,iPhone客户端,0,0,0
IpMsklftm,朱萧俊说健康,2671910522,1284【得了麻疹赶紧治，这款药膳能调理！】麻疹既是病毒传染病，也是全身性疾患，对整个机体危害很大。首先，年龄小、体弱儿及护理不当等都容易产生并发症，常见的有肺炎、喉炎、中耳炎、脑炎等。其次，当出现下列情况时应引起注意：皮疹尚未出齐而突然隐退；出疹期面色灰白，四肢冰凉；皮疹消退而热仍不退，或下降后不久又上升，症状不减，甚至加重。麻疹初为鲜红色，后渐增多融合为暗红色，疹与疹之间有正常皮肤。神倦嗜睡，或烦躁不宁，目赤眵多，口渴唇干，咳嗽加剧，大便稀，小便短赤。中医认为治麻疹宜清热透疹为主。这里给大家介绍一款针对麻疹的药膳：冰糖炖雪梨。食材：大雪梨1个，冰糖20-30g。制作：将雪梨洗净，从顶部切开一个小口，挖去果心，填入冰糖，放入小碗中置锅内隔水蒸烂，去渣留取汁液。每日1剂，1次服完，连服5-7天。1岁以下小儿用量酌减。请关注朱萧俊说健康，换一种视角聊健康。 ,无,http://t.cn/RVONy6G,2020-01-16 19:39,精准医疗超话,0,0,0
IpMpjx4M8,昵称不可用的猪啊,5052642324,那个腺病毒和先心病的四个月宝宝最终还是走了  给宝宝母亲留了言后就取关了 太难受了 感觉我的小小只这次换了医院才躲过一劫  愿善良的宝宝们平安喜乐 ,无,无,2020-01-16 19:32,iPhone 6s Plus,1,0,1
IpMoKERod,贫民窟一枚野生的老仙女是我,6429025167,我发现我绝不能抱怨生活的平淡，如果我抱怨，生活它立马不平淡给我看，前几天抱着健康的宝宝抱怨二胎的糟糕心态，紧接着宝宝就咳嗽住进了新生儿加护病房，经过这几天的煎熬，我现在真的再没有任何抱怨了，只希望两个孩子健康平安！ 登封市 ,无,无,2020-01-16 19:30,小米MIX 2 全面屏手机,2,0,0
IpMnlwB0q,Peicy6409049025,6409049025,住院第三天时出现了头晕，恶心，呕吐。持续到第4天好了一些。 ,无,无,2020-01-16 19:27,nova5Pro人像超级夜景,0,0,2
IpMmYs4vQ,城市信报,1704588860,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 19:26,iPhone客户端,1,1,0
IpMmuFolY,市场星报,1403611582,【日本确诊首例新型冠状病毒病例 患者已出院】日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 19:25,微博 weibo.com,1,0,0
IpMl9AMS1,内江中区公安,5787481830,【科普】肺可以说是人身上非常脆弱的器官了。你知道什么是吗？你知道的发病机制吗？科普一下常见的发病机制，转发一起通过视频让更多人了解！医视频的微博视频   医视频的微博视频 ,无,无,2020-01-16 19:21,HUAWEI P20 Pro,2,0,0
IpMkd7y6u,黑苍零,1612109281,前几天喉咙上火的症状刚有好转其实是在憋大招吗...今天病情突然爆发升级了，我的肺都快要咳出来了，不会是得了传说中的新型吧,无,无,2020-01-16 19:19,魅族16sPro旗舰手机,0,0,0
IpMk84tLM,内江中区公安,5787481830,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。 ,无,http://t.cn/Rcrp30S,2020-01-16 19:19,HUAWEI P20 Pro,4,0,0
IpMk0nxA1,纬纬vivi,2482247690,📝记录一下：支原体,无,无,2020-01-16 19:18,iPhone客户端,0,1,5
IpMh9p0fS,中国老龄事业发展基金会,7240604595, 【日本确诊首例新型冠状病毒病例 患者已出院】日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。厚生劳动省并未公布确诊患者国籍。 ,无,http://t.cn/ELT0hke,2020-01-16 19:11,HUAWEI Mate30 Pro 5G,0,0,0
IpMgRDc59,用户6442636849,6442636849,首个国产13价疫苗获批上市 ,无,无,2020-01-16 19:11,云岭先锋,0,0,0
IpMg2evmp,中医食疗方,3891466758,淮山方   材料：淮山药100克。做法：将准山药以水煎汤。用法：每日适量食之。功效：益肺止咳。适用：发热咳喘。 ,无,无,2020-01-16 19:09,微博 weibo.com,4,2,0
IpMfzzgU9,常高俊April,2971695684,日本神奈川男子前往武汉后回国，发现患上。这名男子被确认感染新型冠状病毒。如果感染源确系来自武汉，那就有人传人的风险存在，那就要引起高度重视，严格隔离观察治疗，确保公众卫生安全。  世面的秒拍视频 ,无,无,2020-01-16 19:08,微博 weibo.com,3,4,2
IpMdQmibU,tggguuufdxcg,5658024265,有没有人能告诉我，为什么这些人在同一时间，发出同样的内容？？？ ,无,无,2020-01-16 19:03,OnePlus 3,0,0,1
IpM4j43xC,我挥动着绿色的翼,1772755001,下班买了个体温计果然发烧了 感觉 头疼的要死 好冷啊 上班上出濒死感 这时候觉得人生好难 吃完药裹在被子里想哭 只希望今天晚上不要去急诊 希望我能撑到白天再去看医生 拜托了🙏 ,无,无,2020-01-16 18:40,iPhone 7,0,0,2
IpM42v4zA,成华科协,3558925725,【科普】肺可以说是人身上非常脆弱的器官了。你知道什么是吗？你知道的发病机制吗？科普一下常见的发病机制，转发一起通过视频让更多人了解！医视频的微博视频  ,无,无,2020-01-16 18:39,iPhone客户端,69,41,2
IpM3riLXv,微生物小虾,5629108007,肺泡灌洗液里面的，还会翻滚，而且是从白色的凝块状东西上涂下来的，患者查因。这是什么东西呢？ 微生物小虾的微博视频 ,无,无,2020-01-16 18:38,iPhone客户端,1,0,1
IpM3g28jH,勤耘在原野,5400806957,首个国产13价疫苗获批上市 ,无,无,2020-01-16 18:37,云岭先锋,0,0,0
IpM2tfW0S,黄建平J,1848169880,DS-8201的间质性副作用可能是其独有的，ADC和毒性分子都在肺里有高分布。 ,无,无,2020-01-16 18:35,iPhone 11 Pro Max,11,1,0
IpM2prULx,触电新闻,6054450374, 【 患者已出院】日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。（新华社 记者姜俏梅）,无,无,2020-01-16 18:35,专业版微博,2,0,0
IpM10wwOQ,知贝医疗,5789699613,不知道你是否有过这样的疑问：「为什么别人家的孩子健健康康，我家孩子总是生病？」疫苗打了，卫生搞了，营养也不差，洗手更是从小抓起，可自家的孩子好像还是比同龄人更容易生病，特别是到了冬天，感冒就跟赶集一样一趟接着一趟，稍不留神，支气管炎了，稍不留神，肺炎了，个别孩子咳着咳着喘起来，老母亲的心都提到万丈高空去了，只恨不得拿个玻璃罩子把孩子彻底保护起来，再把方圆百里全部消毒三遍。可是在焦虑之余，你是否想过，你的家里可能长期潜藏着一个健康隐患，一个影响孩子一生健康的危险因素？它就是——吸烟的家人。 ,无,无,2020-01-16 18:32,微博 weibo.com,100,128,51
IpM0OtQJ2,别这样让人家看见,6230033763,武汉事件你以为就这样了，其实未必。有外国人从武汉回去，感染了，大家就好奇了，那怎么没有报道从武汉到外地的人感染的事件呢？消息被封锁了，应该是这样。别说什么武汉有什么研究所的，当初的911事件，五角大楼还是世界最为安全的地方呢，不也是死了那么多人。别太天真。 ,无,无,2020-01-16 18:31,iPhone客户端,1,0,0
IpM0axIo4,央视网,3266943013,【日本神奈川男子前往武汉后回国，发现患上】据日本NHK网站16日报道，日本厚生劳动省表示，一名居住在日本神奈川的男子在前往武汉后回国，发现患上。经日本国立感染症研究所检测，这名男子被确认感染新型冠状病毒。这是日本国内确诊的首例病例。,无,无,2020-01-16 18:30,微博 weibo.com,168,21,22
IpLZauY7f,用户6054070882,6054070882,《境外发现新型冠状病毒患者，春节出行，这些预防知识要牢记》在其他国家发现“武汉”病例，WHO对此表示并不意外。 ,无,无,2020-01-16 18:27,百度App,0,0,0
IpLRKouVG,华商报,1717833412,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 18:09,无,5,0,0
IpLRH948C,韵ikeda-Japan,1713045713,日本首例新型出现了，今天开会领导说：大家推荐一下，春节前🉐️多进一些比较优秀的口罩😷 ,无,无,2020-01-16 18:09,iPhone客户端,1,0,3
IpLQBeSKW,芷月月,1702637133,宝宝，因常跑医院，宝爸宝妈不幸中招。本人感冒咳嗽，胸痛背痛，昨发展到指关节腿骨疼。哺乳期不能吃药天天扛着。今早拧奶瓶让左肩胛骨扭岔了气，连同右肩胛骨的旧疾一起发痛到不行头压根抬不起。你会在医院看到一个头往伸样子很滑稽的人，1个多小时往返病房和开水间十余次，不停洗宝的粑粑片。 ,无,无,2020-01-16 18:06,HUAWEI Mate 30,1,0,1
IpLQobiIQ,用户7373385658,7373385658,"我提出了问题 “早期如何判断以及治疗，过敏体质的孩子会容易反复吗?”,孩子现在2岁五个月，33w+3早产，住儿科六天出院，住院期间黄疸治疗三天，其他一切正常，从3个月开始... 早期如何判断以及治疗，过敏体质的孩子会容易反复吗?   ",无,无,2020-01-16 18:05,iPhone客户端,0,0,1
IpLPCmOGz,普通小幽灵,1850290670,噢对了我在武汉对那个的事情都真滴懵，虽然是想近期不要瞎跑特别是远离医院，但此刻坐在人民医院打针(过敏)的我。。。嗯,无,无,2020-01-16 18:04,幽x2iPhone客户端,2,0,5
IpLPuo4LD,FM974珠江经济台,1770165364,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 18:03,微博 weibo.com,0,0,0
