微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
ItUDue3sO,行走的心语,2216362105,【疫情防控，武汉担当】钟南山院士团队论文研究：新冠患者最长潜伏期24天  ,无,无,2020-02-12 23:50,iPhone客户端,0,0,0
ItUDtkHwH,西咸新区泾河新城,2915353192, 【向社区报到！517名党员干部充实防控一线！】“报告！我来咱们村报到，请组织给我分配任务！”2月12日，在西咸新区泾河新城农业农村局（扶贫办）工作的党员孙顺利来到其居住地永乐镇永丰村，主动请求参与到疫情防控一线工作。“接到泾河新城的通知后，我立即向永丰村党支部报到，赶到村里指定的交通路口，投身到防疫工作的第一线。”孙顺利坦诚地说。2月12日上午，孙顺利戴着口罩，在陕西交通技师学院路口，协助执勤，测体温、查看身份证、出入证、做登记，对过往车辆司乘人员和行人一一进行信息登记。为充分发挥党员带头奉献作用，按照泾河新城党委的安排部署，2月11日，永乐镇积极发动辖区未返岗党员干部向居住地社区、村党组织报到，与居住地党员干部群众一起参与到疫情防控的一线工作中。其实，这项工作永乐镇从疫情发生之初就开始在做了。永乐镇拆迁办高军强，从2月4日开始就以志愿者的身份参与到居住地泾干街办吉元大街泾城华府小区疾情防护及值班工作，一日消毒两次以上，并做好出入人员监控登记消毒。永乐镇企业办何京安，从2月3日开始，因所在小区没有物业，夫妻二人便自行购置喷壶及消毒液，每日为小区各单元进户门及楼道进行打扫卫生并喷洒消毒液。,无,无,2020-02-12 23:50,小米6 拍人更美,2,1,0
ItUDtkHn5,磨叽格格_,1769381734,我刚刚关注了患者求助超话，抗击疫情，我们在一起，共同关注→患者求助 ,无,无,2020-02-12 23:50,超话,0,0,0
ItUDt5gYM,甘南广播电视台,5252033921,甘肃省甘南州新增一例新型冠状病毒确诊病例 合作市 甘南广播电视台的微博视频 ,无,#疫情防控甘南在行动#,2020-02-12 23:50,iPhone客户端,0,0,0
ItUDt5fXe,华声在线,2288064900,   【湘籍人士及企业为武汉和湖南抗击疫情爱心接力】疫情发生以来，许多湘籍人士、企业及组织也自发为武汉和湖南抗击疫情爱心接力。昨天下午4点，由英国湖南同乡会、英国湖南商贸总会、英国湘籍同学会捐赠的第四批抗疫物资，顺利运抵长沙。目前，已送达湖南各地市州的定点医院。由湖南博深实业控股经营的阿治曼中国城捐赠的27万个口罩等医疗物资，近日运抵长沙。湖南赛隆药业向武汉湖南捐赠400万元抗病毒药物，目前企业75%的生产线已复工复产，可日产疫情防控需要的高端抗生素注射剂13万支。,无,无,2020-02-12 23:50,微博 weibo.com,4,0,0
ItUDt315u,一口气的旅行平,7362314298, ,无,无,2020-02-12 23:50,微博 weibo.com,0,0,0
ItUDstzxn,用户6093011924,6093011924,新冠是自限性疾病 支持疗法很重要 新冠是自限性疾病 支持疗法很重要 ,无,无,2020-02-12 23:50,学习强国客户端,0,0,0
ItUDrAakx,芳菲雨歇,3235446310,我是第40075位申请创建“【超话】以外患者求助”→ 以外患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-12 23:50,超话,0,0,0
ItUDq6OYq,Beyonddf,2679389245,一个病毒衍生出这么多社会问题，全国人民过个年都过不好，这令人发指。 ,无,无,2020-02-12 23:49,荣耀V20 4800万3D相机,0,0,0
ItUDpuJHT,智享家生活馆,6492647585,瑞米特RMT温控器 家用壁挂炉室内无线智能连接手机WIFI可远程控温 【售价】653元 【购买】  ,无,无,2020-02-12 23:49,智享舒适家生活馆,0,0,0
ItUDpy2AP,张彬9555,5454135960,【：这么多“小朋友”逆行，“大叔”我有一万个理由陪着你们】2月12日，浙江支援湖北荆门医疗队出征仪式举行。这支37人的医疗队由医院党委书记刘利民带队，出征前他手写一份寄语：这么多“小朋友”逆行抗疫第一线，“大叔”我有一万个理由陪着你们。  ,无,http://t.cn/R2WxHAA,2020-02-12 23:49,iPhone客户端,0,0,0
ItUDok6Uo,野娃娃1983,6353058672,2月12日河南累计确诊1135例新冠病例  ,无,无,2020-02-12 23:49,快手,0,0,0
ItUDolLdN,曹欣潼宝宝,5152566605,新冠疫情 不能出门 姐姐勤劳喂小羊吃绿叶,无,无,2020-02-12 23:49,iPhone客户端,1,0,0
ItUDojJUI,新乡同城会,1963007965, 【男子拒绝戴口罩 殴打疫情防控卡点工作人员：我喝酒了 消毒了 不用戴,无,#新乡身边事#,2020-02-12 23:49,Redmi Note 7 Pro,2,0,2
ItUDo46aX,新浪天津,2804827393,【天津动车客车段职工解除隔离后如何保障健康？如何恢复生产？解答来了……】2月12日下午，在天津市新型冠状病毒感染防控工作新闻发布会上，天津铁路办事处疫情防控工作领导小组副组长、天津铁路疾病预防控制中心主任卢玉川介绍了天津动车客车段疫情防控情况。,无,无,2020-02-12 23:49,点赞转运iPhone 7,4,1,0
ItUDo2stH,肝胆外科罗大夫,2278692327,世界卫生组织正式命名新型冠状病毒，COVID-19有什么含义？   微博视频 ,无,无,2020-02-12 23:49,微博视频,100,63,70
ItUDo24G3,魅力虞城,3557414151,【！网友：respect】天津动车客车段、宝坻百货大楼聚集性疫情一直备受关注。天津市疾病预防控制中心张颖曾破解宝坻百货大楼病例“传播迷局”，今日又对两起典型聚集性疫情的病例传播关系进行了详细分析解读，给我们几点警醒。视频较长，建议先码！  ,无,无,2020-02-12 23:49,iPhone客户端,0,0,0
ItUDnbVJE,生活报,1898885525,【】在安徽医科大学第一附属医院的新冠隔离病房内，95后男护士张超带领轻症患者打起了太极拳。他说，简单的太极拳招式可帮助患者适当锻炼，也能帮他们树立乐观的心态。有患者对太极拳特别感兴趣，在病房内和张超展开了“武学研讨”，来看↓（央视总台记者任譞）  ,无,无,2020-02-12 23:49,华为手机,16,5,3
ItUDmz3kl,记者长安,6410550524,陕西一对确诊新冠父女拒绝提供接触人信息被立案调查！  ,无,无,2020-02-12 23:49,华为畅享9S超广角三摄,0,0,0
ItUDmx1KB,京环三少,5641253746,去年冬天开始，我也咳嗽得厉害，持续了半年吧，吃了好久的枇杷膏也没用，后来吃了一粒桂皮味的糖，缓解了很多，当救命药一样吃了几包，再后来慢慢就不咳了，这几天开始戴口罩加到处都是消毒液的味道，又咳得厉害了，希望明天醒来就听到说新冠走了，我想吃我的“救命药”了 ,无,无,2020-02-12 23:49,HUAWEI P30 Pro,0,0,0
ItUDmhmvg,哈萨克斯坦驻华大使馆,3084816551,中国新冠疫情牵动着哈萨克斯坦企业家的心。日前哈萨克斯坦企业募集善款300万坚戈委托中国驻哈大使馆转交中国慈善机构抗“疫”。哈萨克斯坦中国贸易促进协会发起的“援助友好邻邦——中国防控新冠病毒疫情爱心募捐活动”9日正式结束，共募得款项300万坚戈。该协会会长哈纳特·拜赛克10日将善款委托中国驻哈萨克斯坦大使馆转交中国慈善机构。据哈纳特介绍，本次募捐活动获得了各会员企业积极响应，共有126家企业参与捐赠，其中35家企业捐赠了防疫资金，91家企业捐赠了防疫急需的医疗防护物资。此外，协会还利用自身平台寻找医疗物资货源，为中国疫情防控提供力所能及的帮助。中国驻哈萨克斯坦大使馆领事侨务处主任顾明代表使馆接受了此次捐款，向哈萨克斯坦中国贸易促进协会颁发捐款证书，并对协会及捐助企业善举表示感谢。哈纳特表示，中国是哈萨克斯坦的友好邻邦，是哈萨克斯坦的重要合作伙伴，更是哈萨克斯坦重要的朋友，在这个特殊时期，我们必须伸出援手。协会始终密切关注着中国疫情防控情况，希望可继续为疫情防控尽力，与中国朋友们共渡难关。据悉，此次募捐活动筹集到一次性医用帽、防护面罩、医用乳胶手套、消毒液、75%医用酒精等大批防疫物资，现正努力克服通关困难以妥善方式运抵中国，以物尽其用。,无,无,2020-02-12 23:49,微博 weibo.com,148,34,31
ItUDlm1TP,黔中平坝,2709979734, 中国疾控中心提示：新冠疫情防控 特定人群个人防护指南 ,无,无,2020-02-12 23:49,黔中平坝超话,1,0,0
ItUDkuzCq,用户6504192000,6504192000,转 //  《新增1例！红河州第7例新冠患者确诊情况通报》  ,无,无,2020-02-12 23:49,天天快报,0,0,0
ItUDkb03V,微博兰州,3606844282,【】9日，武汉中部战区总医院的一对新冠患者夫妇迎来了他们的宝宝。幸运的是，宝宝未被感染，不幸的是，他们必须与宝宝隔离。为了让他们见到宝宝，医护人员建了微信群，来了一场在线团圆。看着宝宝伸着小懒腰，他们的眼眶湿润了…祝你们早日康复，和宝宝真正团圆！ ,无,无,2020-02-12 23:49,OPPO智能手机,3,0,0
ItUDjCrSX,福州晚报,2540184984,【福州千名医生，今起免费在线义诊！】为进一步加强疫情防控，2月12日，福州市卫健委在“榕医通”上，正式开通“在线义诊”咨询服务模块。通过在线平台，为市民提供新冠和常见病、慢性病免费线上咨询服务，实现防控关口前移、联防联控，进一步减少病毒污染扩散。了解详情快戳→,无,无,2020-02-12 23:49,360安全浏览器,6,2,0
ItUDiswOt,浙江的记者,1280146120,【等你病好了，我去你家吃热干面！】疫情发生后，浙江先后派出上百名医务人员奔赴武汉！在武汉汉阳医院内，一名新冠患者病情逐渐好转，面对医生的救治，她连声感谢！  在这个医院浙江绿城医院的十五位医护人员组成的援助小队正在积极参与对病人的救助。 ,无,无,2020-02-12 23:49,红米Note7 4800万相机,10,1,2
ItUDhwtyu,独山县法院,3949090376,【防控疫情，黔南中院网上开庭】2月12日上午，伴随着法槌落下发出“砰”的一声，黔南中院在第三审判庭开庭审理一起民事纠纷案件，为避免人员聚集，在征询双方当事人同意的情况下，此次审理通过互联网庭审平台进行。本该坐着原告与被告的席位空空如也，就连旁听席也是空无一人，这是在新型冠状病毒疫情防控工作开展以来，黔南州首次采用网络“隔空”开庭审理案件，开启网上庭审模式。  ,无,无,2020-02-12 23:49,HUAWEI Mate 20,0,1,1
ItUDhhrRD,平胸宁海异闻录,2710348600,从一月初在新闻上看到不明以来我一直挺克制的，说真的。在任何社交媒体上基本上都是以闭嘴为主。整个假期就自己憋在家里看书，写代码。。。。算了，不说了。反正韭菜不值钱。 ,无,无,2020-02-12 23:49,OnePlus 7T Pro,3,0,3
ItUDgl32q,Ali祝少,2884078411,加拿大客户：我相信中国可以战胜病毒！我也觉得[加油][加油][加油]必须战胜 ,无,无,2020-02-12 23:49,HUAWEI P30 Pro,2,0,0
ItUDeA74h,从宇宙黑洞飞出火凤凰,5586933121,【支援湖北医疗队员怕浪费防护服强咽呕吐物】2月12日，支援湖北医疗队的费剑春医生和齐鲁医院同事远程视频。他哽咽着说，“两个护士穿上防护服呕吐，因怕浪费防护服，她们强忍咽下呕吐物”。记者从一线医护处得知，很多人初次穿戴笨重防护装备，会出现呼吸不畅、憋闷导致呕吐等症状。,无,无,2020-02-12 23:49,Android客户端,2,1,0
ItUDeylye,医学原创故事会,6013703101,【新型病毒最危险的四个标志，咳嗽排在第二，排在首位的别忽视】自从新型冠状病毒被发现以来，截止今日，全国确诊的新型冠状病毒感染者为44765人，导致的死亡人数达到1116...【我的诊室】了解更多>>【文章详情】点击↓↓↓ 新型病毒最危险的四个标志，咳嗽排在第二，排在首位的别忽视 ,无,无,2020-02-12 23:49,微博 weibo.com,12,4,0
ItUDeieyq,新浪爱问医生,5076516542,【支援湖北医疗队员】2月12日，支援湖北医疗队的费剑春医生和齐鲁医院同事远程视频。他哽咽着说，“两个护士穿上防护服呕吐，因怕浪费防护服，她们强忍咽下呕吐物”。记者从一线医护处得知，很多人初次穿戴笨重防护装备，会出现呼吸不畅、憋闷导致呕吐等症状。,无,无,2020-02-12 23:49,iPhone 7 Plus,95,25,20
ItUDdqfn1,成都龙潭新经济产业功能区,3245208244,【成都26家二级以上中医医院，全面开通网上问诊业务】为有效遏制新冠疫情蔓延，减少医院交叉感染风险，减轻公众恐慌，保障老百姓健康安全，成都市26家二级以上中医医院全面开通网上问诊业务（其中包括11家三级甲等中医医院），为市民提供名中医线上问诊、中药代煎配送、疫情期间中医治未病（预防）建议等远程医疗服务。具体操作步骤和中医医疗机构名单详见下图↓↓,无,无,2020-02-12 23:49,iPhone客户端,0,0,0
ItUDdnkwm,全网正义八卦,6932029434,如果疫情过后，你最想第一个见到的人是谁？ 希望大家认真填哈，谢谢 ,无,无,2020-02-12 23:49,iPhone SE,79,1,3
ItUDcvxdR,宏如月,1325736703,新冠是自限性疾病 支持疗法很重要 新冠是自限性疾病 支持疗法很重要 ,无,无,2020-02-12 23:49,学习强国客户端,0,0,0
ItUDbmVxo,吕梁中院,3613537570,税务总局发布新冠疫情防控税收优惠政策指引税务总局发布新冠肺炎疫情防控税收优惠政策指引来源：新华社 | 作者：郁琼源本文转自中国法院网 ,无,无,2020-02-12 23:49,微博 weibo.com,1,0,0
ItUDb5gqZ,土农伙,6605634818, 【】作为湖北省黄冈市疫情最严重的县，浠水县正在紧急征用县妇幼保健院在建新院区作为应急后备定点收治医院，计划7天内建成投入使用，预计将新增床位200张。　　黄冈市是湖北省疫情较为严重的地区。黄冈市卫健委通报，截至2020年2月11日24时，黄冈市累计确诊病例2398例，其中，浠水县累计确诊病例280例。浠水县新冠肺炎疫情防控指挥部按照“宁可备而不用，不可用而不备”的原则，10日决定开建一所浠水版“小汤山”医院。　　2月11日上午，多台挖掘机、铲车和近百名工人正式进驻现场，开始紧张施工。新改建的医院将严格按照“三区两通道”的标准施工，紧急改造一栋病房和一栋职工宿舍，新建一栋钢构式食堂。医院将于2月18日前完工投入使用。（记者邹伟 徐海波）,无,无,2020-02-12 23:49,华为手机,0,0,0
ItUDb2S8N,一猪猪2001,7299263644,唉，什么时候才能结束。旅游又去不了，好想上班,无,无,2020-02-12 23:49,nova5 人像超级夜景,0,0,1
ItUDatBur,MisWuFit,1310537467,一切都会变好的！所有人都守着，关注着，等待着灾难的结束🔚 ,无,无,2020-02-12 23:49,iPhone客户端,0,0,0
ItUDaaJgd,再见吧大小孩,1740258285,谁会料到我将要待业快半年～因为没有工作没有收入，2月3月甚至4月5月应该都是待业阶段，房租房贷车贷吃饭压力好大噢 ,无,无,2020-02-12 23:49,iPhone客户端,3,0,4
ItUDa9uCs,新华红,7321951050, 苏大强来了！抗“疫”战场上的江苏身影~  新华红的微博视频 ,无,无,2020-02-12 23:49,360安全浏览器,0,0,0
ItUD9fENq,安徽广播电视台,3170247223,【：这么多“小朋友”逆行，“大叔”我有一万个理由陪着你们】2月12日，浙江支援湖北荆门医疗队出征仪式举行。这支37人的医疗队由医院党委书记刘利民带队，出征前他手写一份寄语：这么多“小朋友”逆行抗疫第一线，“大叔”我有一万个理由陪着你们。 ,无,无,2020-02-12 23:49,HUAWEI Mate 30,2,0,0
ItUD8FBbA,里米粒儿,1824753181,太好了 今天翻看 患者求助超话慢慢出现更多表明已被医院收治的求助者微博[加油][加油][加油] ,无,无,2020-02-12 23:49,iPhone客户端,12,0,5
ItUD60jXR,试管顾问静静,6174599270,  孩子：你整啥呢？为什么对着我哭？我一字儿也听不懂啊 试管顾问静静的微博视频 ,无,无,2020-02-12 23:49,iPhone XS Max,1,1,2
ItUD5aNWi,用户6093011924,6093011924,武汉市新冠疫情防控指挥部致全市人民的一封信  ,无,无,2020-02-12 23:49,学习强国客户端,0,0,0
ItUD59Caq,看看这个有趣的世界,6605859895,国家卫健委：聚集性疫情主要发生在家庭，占83%以上 看看这个有趣的世界的微博视频 ,无,无,2020-02-12 23:49,微博网页,0,0,0
ItUD59zBU,渭南头条,6036633903, 【】12日11时许，火神山医院的护士吴亚玲在角落里，双眼噙满泪水，拨通了视频通话：“一鞠躬、二鞠躬…”，画面另一端，是母亲的遗体告别仪式。前一天下午，吴亚玲得知身体一向硬朗的母亲突然去世，悲痛之余仍坚守到值班换岗，但回到休息地，她痛哭了一夜。第二天在医院现场，吴亚玲像每天一样认真协助医护人员穿戴好防护服。面对战友的安慰，吴亚玲只说，“他们在前面救治病人，我们在后面要保护好他们”，请大家放心。（鲜敢 汪学潮）,无,无,2020-02-12 23:49,正能量 · 视频社区,1,0,0
ItUD4geGY,轻装上镜,7373381408,河南省肿瘤医院内镜中心明天将正常开诊。为了保证诊室消毒时间达到要求、减少人群聚集、防止新冠病毒院内传播，内镜中心将采取限号措施，每天预约上限为35人（预约上限会随着实际情况不断调整）。如果限号给您带来了不便，请您谅解。 ,无,无,2020-02-12 23:49,红米Redmi,0,0,0
ItUD4dypk,不老的岁月时光,3981581467,感恩是哪些有教养的人才有的美德，你不要去指望从普通人的身上找到 瑞安市 ,无,#抗击新型肺炎第一线#,2020-02-12 23:49,iPhone客户端,0,0,0
ItUD3kcIC,himawari0823,2507607734,武汉市新冠疫情防控指挥部致全市人民的一封信  ,无,无,2020-02-12 23:49,学习强国客户端,0,0,0
ItUD3o0Kp,梧桐树5梧桐树,6438996248,截至2月11日24时新型冠状病毒疫情最新情况  ,无,无,2020-02-12 23:49,学习强国客户端,0,0,0
ItUD3lO61,黑山论坛,1883371944,发布了头条文章：《新冠【NCP】疫情期间万盛人不能干的事儿》  新冠【NCP】疫情期间万盛人不能干的事儿 ,无,无,2020-02-12 23:49,微博 weibo.com,0,0,0
ItUD2trsw,鱼倚云揽月,2665054663,当新型冠状肆虐横行中国，日本不但全国上下齐声为武汉呐喊助威，还用优美的诗词包装援华物资，瞬间让与疫情苦苦斗争的国人感觉到一衣带水的温情，中国作为汉文化最正宗的传承者，只能用“岁寒知松柏，患难见真情”来表达感激之情,无,无,2020-02-12 23:49,HUAWEI Mate 10,1,0,0
ItUD2bNPz,guojnxxxxxxx,2943228562,截至2月11日24时新型冠状病毒疫情最新情况  ,无,无,2020-02-12 23:48,学习强国客户端,0,0,0
ItUD2bNPz,guojnxxxxxxx,2943228562,截至2月11日24时新型冠状病毒疫情最新情况  ,无,无,2020-02-12 23:48,学习强国客户端,0,0,0
ItUD1gWfw,鲁公2019,6916508958,【钟南山最新研究成果：烟人群不易罹患新冠】吸烟者感染新冠病毒率远低于非烟民？钟南山首篇论文出炉 ,无,无,2020-02-12 23:48,iPhone客户端,0,0,0
ItUD0FJtf,日本流行全方位,3788301822,日本国内下周后每周预计可以供给1亿以上个口罩。菅義偉官房長官12日发表下周起预计每周可以供给一亿个以上的口罩。因为日本口罩原来大部分从中国进口，受到新型影响，日本政府1月即要求日本国内生产商24小时生产以解决口罩问题。 ,无,无,2020-02-12 23:48,无,50,26,13
ItUD10KvS,王慧娟727,3258672442,祈祷疫情赶紧过去，让生活回到正轨 天津 ,无,#抗击新型肺炎第一线#,2020-02-12 23:48,nova4自拍极点全面屏,1,0,0
ItUD0p2r1,新京报我们视频,6124642021,【：这么多“小朋友”逆行，“大叔”我有一万个理由陪着你们】2月12日，浙江支援湖北荆门医疗队出征仪式举行。这支37人的医疗队由医院党委书记刘利民带队，出征前他手写一份寄语：这么多“小朋友”逆行抗疫第一线，“大叔”我有一万个理由陪着你们。 ,无,无,2020-02-12 23:48,微博 weibo.com,1081,50,143
ItUD05VjE,我爱林草草_720,3670907282,我是第40072位申请创建“【超话】以外患者求助”→ 以外患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-12 23:48,超话,0,0,0
ItUCYkObK,南铁南昌工务段,2611483601,【100个职位！人民日报社2020年招聘开始啦】人民日报社校园招聘，这些内容了解一下：①招聘对象：2020年高校应届毕业生或海外留学回国人员；②报名时间：2020年2月12日至3月13日；③笔试、面试：考虑新冠疫情防控形势，笔试、面试具体时间、地点及方式另行通知…更多内容，戳链接了解！ ,无,无,2020-02-12 23:48,微博 weibo.com,0,0,0
ItUCXaEN7,最初启,5448339872,最近知道了埃博拉病毒，知道了切尔诺贝利核泄漏，澳大利亚火灾，回想起了非典和地震，正在经历疫情，人类真的很渺小，灾难真的很恐怖，但是生活还是需要继续，希望疫情结束后我们的生活能够继续精彩[加油][加油][加油] ,无,无,2020-02-12 23:48,iPhone客户端,0,0,0
ItUCWwwy2,手机用户2694882982_393,2694882982,他为啥到西藏，  因为都治他一个  容易活？ 西藏唯一确诊病例已治愈出院，出门的日子是否指日可待? ,无,无,2020-02-12 23:48,小米5s 拍照黑科技,0,0,0
ItUCWyWuL,霍小兵,1403936721,"在新加坡提高关于新冠的戒备等级以后，公共场所戴口罩的人数也没有增加太多。为什么新加坡人不戴口罩呢？他们不害怕吗？新加坡很多人不戴口罩主要是新加坡政府和相关部门在进行新冠肺炎病情知识宣传的时候一再强调了“健康的人就不需要戴口罩。”这是相关部门对于此次疫情和新加坡现有卫生医疗体制下做出的研判。新加坡政府官方公告多次提出多洗手，特别是用含酒精的洗手液洗手，不要用脏手摸脸和眼睛等来防范新冠肺炎的建议。至于口罩，给出的建议则是健康的人不需要戴口罩， 尤其是N95这种防护性非常强的口罩，一来健康的人戴着不舒服，二来要把口罩留给真正有需要的人。李显龙总理和多位政府官员最近在出席一些公开场合的时候都没有佩戴口罩，引发了一轮又一轮的热议。新加坡卫生部在声明中说 ，目前没有证据表明新型冠状病毒可以通过气溶胶传播或通过空气感染。淡马锡控股公司首席执行官何晶也是在脸书上发文强调如今全世界的医用外科口罩都很短缺，同时制作这些口罩的材料也很短缺。 因为在疫情爆发前，全世界50%以上的医用外科口罩，都是中国生产的。新加坡虽然还有一些口罩库存，但是如果新冠的疫情会持续好几个月，而感染人数持续增加的话 ，那么口罩就不够用了。新加坡政府早前也向每户家庭免费提供四个口罩，政府相关部门表示，他们要把口罩送给真正有需要的人。目前普遍的认知是：相对于非典的情况，本次新冠的传染性更高，但是死亡率就低一些。有网友表示，新加坡同事在和他谈论戴不戴口罩的问题时就表示，这个新冠就和得流感一样，你们中国人都好夸张,紧张成那样。有网友说：“现在各种说法都有，不知道真假。我之前看WHO给疫区的防控指南里，里面就好像没有普通人需要带口罩的说法。而且欧美国家发现这一类的病情，戴口罩的人就很少。”有网友表示，亚洲国家和地区中，日本、韩国包括中国的港澳台地区就特别推崇戴口罩，这或许是和亚洲国家的人口密度和他们建筑物的通风系统有关。。。",无,无,2020-02-12 23:48,走遍中国三千县市超话,90,33,16
ItUCVp7sz,魏氏思语,2047299300,《成都一女子4次核酸检测均呈阴性 第5次被确诊新冠》1月26日，49岁的成都人李丽和丈夫在攀枝花与友人聚餐，并于1月30日自驾返回成都。 ,无,无,2020-02-12 23:48,百度App,0,0,0
ItUCVnSSb,大湾区文化,7315177426, 【深圳部分公交推出“公交同乘信息码”】为加强城市公共交通行业疫情防控工作，保障市民安全出行、安心乘车，深圳巴士集团全面上线“公交同乘信息系统”，建立新型冠状病毒确诊或重点疑似人员的同乘人追溯机制，最大程度遏制疫情蔓延。采取“一车一码”方式，深圳巴士集团所属的公交车、出租车及旅运包车张贴与车牌号绑定的乘车登记二维码，乘客只需扫码认证即可同步乘车信息。,无,无,2020-02-12 23:48,微博 weibo.com,0,0,0
ItUCVlu2R,天津健康,3244253572,【知识】单位食堂如何防范新冠？ ,无,无,2020-02-12 23:48,搜狗高速浏览器,1,0,0
ItUCV3RrJ,香港保險AXA安盛_vicky,3733027484,最美逆行者,无,无,2020-02-12 23:48,HUAWEI P30 Pro,1,0,0
ItUCV3Sxk,咩咩咩的羊咩咩咩咩咩,1945723517,  一整个假期在上海 每天步行上下班 倒是开始了上班带便当的日子记录一下 二人食🍚🥢可乐鸡翅 芝士鱼饼炒鸡蛋 香菇炒油菜多的部分 正好留作第二天的午餐 咩咩咩的羊咩咩咩咩咩的微博视频 ,无,无,2020-02-12 23:48,美食 · 视频社区,1,1,2
ItUCUe3hS,山西政法,6008483913,【转存！专家版 来了】消毒液怎么用才能兼顾安全和有效？看这份专家视频就知道了。北京佑安医院感染综合科专家制作家庭预防性消毒的含氯消毒液使用方法表，普通家庭可参照执行，如有居家隔离病人则应严格按照指导进行消毒！ 北京卫视的秒拍视频 ,无,无,2020-02-12 23:48,iPhone客户端,7,10,6
ItUCTzTWN,梁子201511,6988926921,希望可以帮到没有床位，没有收治的人，也可以联系人民日报，央视新闻『新型危重信息统计表』 ,无,无,2020-02-12 23:48,iPhone客户端,0,0,0
ItUCTB8Q1,虔城朝雨,6202658789, 【,无,无,2020-02-12 23:48,无,3,1,1
ItUCSaLiE,薄荷双鱼,1005031662, ,无,无,2020-02-12 23:48,iPhone客户端,0,0,0
ItUCRvxBe,七七16245,5608277433, 熬夜党总是晚上来发图，,无,无,2020-02-12 23:48,OPPO A9x,0,0,0
ItUCRgaHu,我人力资源总监,5016075280,《一车重症病人的混乱就诊之旅 怒火不能都撒向社区_手机搜狐网》媒体在曝光武昌区转运重症患者过程中的混乱，这只是社区执行力薄弱的体现，但在归因上并不能必然得出社区工作人员不尽心、不尽力等结论。 所以，对于“应收尽收”“清零”目标中出现的混乱，不能一股脑地将怒…一车重症病人的混乱就诊之旅 怒火不能都撒向社区 ,无,无,2020-02-12 23:48,iPhone客户端,0,0,0
ItUCRepbC,用户6814874069,6814874069,武汉市新冠疫情防控指挥部致全市人民的一封信  ,无,无,2020-02-12 23:48,学习强国客户端,0,0,0
ItUCPtpzi,戈尔巴乔通,1287619273, 戈尔巴乔通的微博视频 ,无,无,2020-02-12 23:48,iPhone客户端,0,1,0
ItUCPbMjm,陕西城市资讯,5872109838,【暖心！：她就是超级英雄,无,无,2020-02-12 23:48,无,1,0,0
ItUCOA1xg,魔猫之魂,1737788011,,无,无,2020-02-12 23:48,iPhone客户端,2,0,0
ItUCNmPYb,张世林,3877066812, 大家好，我是心理咨询师世林，新冠疫情之下，您在家里待了多少天了呢？欢迎留言，感谢关注～ 临沂 张世林的微博视频 ,无,#心理咨询师[超话]#,2020-02-12 23:48,心理咨询师超话,1,0,0
ItUCN58Ib,直播天水,2494667455,【甘肃今日新增1例确诊病例  天水连续3天新增0例确诊病例 治愈4例  累计治愈6例】 2月11日20时至2月12日20时，甘肃省甘南州 新增1例新型冠状病毒确诊病例。新增治愈出院7例。截至2月12日20时，甘肃累计报告新型冠状病毒确诊病例87例。累计治愈出院31例，累计死亡病例2例，54例在定点医院进行隔离治疗。兰州市18例、平凉市7例、天水市6例、定西市6例、甘南州6例、白银市4例、陇南市3例、庆阳市2例、张掖市1例、临夏州1例。现有重型病例6例，危重型病例1例。新增疑似病例7例，平凉市6例、兰州市1例。现有疑似病例22例，平凉市9例、兰州市6例、甘南州3例、定西市2例、天水市2例。目前，累计追踪到密切接触者3583人，已解除医学观察2689人，其余894人正在接受医学观察。患者，王某，女性，53岁，陕西省淳化县人，现居住甘南州合作市。与2月1日确诊病例黎某居住同一单元。2月4日出现发热、咽干、干咳，在家自行服药后未见缓解，2月11日到甘南州人民医院就诊后隔离治疗。2月12日确诊为新型冠状病毒。目前，在甘南州人民医院住院隔离治疗，病情平稳。（来源：甘肃省卫生健康委员会官网）,无,无,2020-02-12 23:48,Android,3,1,1
ItUCL5fQG,央视新闻,2656274875,【】在安徽医科大学第一附属医院的新冠隔离病房内，95后男护士张超带领轻症患者打起了太极拳。他说，简单的太极拳招式可帮助患者适当锻炼，也能帮他们树立乐观的心态。有患者对太极拳特别感兴趣，在病房内和张超展开了“武学研讨”，来看↓（央视总台记者任譞） ,无,无,2020-02-12 23:48,微博云剪,115155,3577,6698
ItUCKtwEv,好多鸭喔,6559790690,不知道最近没什么动力，想要努力却做不到，唉…现在又遇上…好焦虑啊。于是我打开了微博 发个微博看看能不能让明天的我好一点～,无,无,2020-02-12 23:48,荣耀8青春版 颜值担当,0,0,0
ItUCJxiPa,农优一百李恩伟,1906335493,驰援防疫备春耕，生产生活两不误。2月12日三农热点事件汇总来啦！ ,无,无,2020-02-12 23:48,iPhone 8 Plus,0,0,0
ItUCJxi7v,宁乡圈,2486398004,好消息！宁乡首例新冠状患者出院！ 宁乡 宁乡圈的微博视频 ,无,#湖南防控新型冠状病毒肺炎#,2020-02-12 23:48,HUAWEI P30 Pro,4,6,1
