微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IogkwEx7B,WY明朗四季,5861228116,武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行 ,无,无,2020-01-06 20:02,iPhone客户端,0,0,0
IogkndOgB,雪域天狼6367716918,6367716918,"我在看：【武汉为何现""不明原因病毒性肺炎""?市疾控中心回应】  武汉为何现""不明原因病毒性肺炎""?市疾控中心回应 ",无,无,2020-01-06 20:01,新浪新闻客户端,0,0,0
Iogk4h9JC,用户5907188455,5907188455,武汉共发现不明原因病毒性肺炎59例 排除SARS等|江潮新闻  ,无,无,2020-01-06 20:00,江潮,0,0,0
IogjPtAeR,活泼的我是坏蛋,1933614007,武汉卫健委：共报告不明原因肺炎59例，排除SARS等病原 武汉卫健委：共报告不明原因肺炎59例，排除SARS等病原 ,无,无,2020-01-06 20:00,iPhone客户端,0,0,0
IoghSkiYK,火焰寒梅78707,7310309796,武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行 ,无,无,2020-01-06 19:55,iPhone客户端,0,0,0
IoghJcsOI,泰国中华网,2654848551,【泰国6机场严防不明肺炎疫情！启用热成像系统应对】针对中国疫情，泰国启动应急预防措施在全泰6个主要国际机场内增设热成像系统，检测到达旅客的体温。 尽管截至发文前泰国境内还未发现任何与武汉肺炎疫情有关的可疑病例，但鉴于该病毒的异常性泰国方面还是决定提高警惕提前做好各种可能出现的意外状况。详见→,无,无,2020-01-06 19:55,微博 weibo.com,0,0,0
IoggAfUTY,金石风流,2104847067,"我分享了【武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行】, 快来看吧！ | 武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行 ",无,无,2020-01-06 19:52,小米浏览器,0,0,0
IogfUl9mz,雯宝加油2010,7307113179,『武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行』武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行 ,无,无,2020-01-06 19:50,前置双摄vivo X9s,0,0,0
IogeR1A8i,_飞尘雾绕_,5964088062,我在看：【武汉出现不明原因肺炎病人_新浪专题】   ,无,无,2020-01-06 19:48,新浪新闻客户端,0,0,0
IogeMfWC3,爱情就像一杯甘露,5702256229,『武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行』武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行 ,无,无,2020-01-06 19:47,前置双摄vivo X9s,0,0,0
IogdWgnGW,loveguof123,2613629825,『武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行』武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行 ,无,无,2020-01-06 19:45,前置双摄vivo X9s,0,0,0
IogdHwD72,别看我是只懒羊羊,5687367340,地震，不明原因肺炎，建筑工地坍塌，武汉怎么了，愿平安 ,无,无,2020-01-06 19:45,Android,1,0,0
Iogcd1eXz,wjzsb,2469637441,为何不明原因肺炎病例数量有所增加？武汉疾控中心回应 为何肺炎病例数量有所增加？武汉疾控中心主任：搜索范围扩大 ,无,无,2020-01-06 19:41,分享按钮,0,0,0
Iogbbdo7K,失去老爸的人,2534722582, 武汉卫健委通报 不明原因病毒性肺炎已排除SARS ,无,无,2020-01-06 19:38,腾讯视频安卓客户端,0,0,0
Iogb47VzC,heyanwu_HO,1418863243,武汉不明原因肺炎已排除SARS病原，目前已发现患者59例。看消息，据说多名来自某海鲜市场个体户，有可能是防腐剂之类的吧，处理时挥发吸入太多。 ,无,无,2020-01-06 19:38,微博 weibo.com,19,0,6
IogaA0zE4,天明0018,3508536152,"我分享了【武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行】, 快来看吧！ | 武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行 ",无,无,2020-01-06 19:37,小米浏览器,0,0,0
IogavcOor,细伢衛,1651338383,郑国成：武汉不明原因肺炎已排除SARS病原，病原仍未明确 石头城风子的微博视频 ,无,无,2020-01-06 19:37,川普的手机iPhone 8,2,1,0
Iog8LD1vD,陈萧山,1762327121,我免费围观了  的回答，问题价值 388.00 元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因肺炎？具体情况如何？ ,无,无,2020-01-06 19:33,微博 weibo.com,0,0,0
Iog7LjoEK,Cara_CQQ,2822866744,澳洲山火，，美伊战争，最近的新闻就像最近的天气。虽然只是希望，还是希望都快快好起来🙏🙏 ,无,无,2020-01-06 19:30,iPhone客户端,1,0,0
Iog3ehwyg,啊子蓝,6455331936, 【性格测试】先看图片，选其一。九种图片代表了九种性格：-----------------1.无忧无虑 顽皮 愉快的人；2.独立 前卫 不受拘束；3.时常自我反省 敏感的思想家；4.务实 头脑清醒 和谐；5.专业 实事求事 自信；6.温和 谨慎 无攻击；7.具分析力 可靠 自信；8.浪漫 爱幻想 情绪化；9.精力充沛 好动 外向。,无,无,2020-01-06 19:19,省钱.小助手,0,0,0
Iog2VEC5U,湖北交通职业技术学院-,6096489243,       现不明肺炎已经证实排除流感、禽流感、腺病毒、传染性非典型肺炎（SARS）和中东呼吸综合征（MERS）等呼吸道病原。       各位椒椒们一定要注意好自己身体，去人多的地方一定要戴口罩。保持室内空气流通，避免到空气不流通的场所。若有发热等高烧不退的症状，请及时到医院就医。 ,无,http://t.cn/z8Anax7,2020-01-06 19:18,小米9,4,0,0
Iog2w120S,如花与豆包,2648115147,武汉市不明原因肺炎最新通报：已排除SARS等病原  ,无,无,2020-01-06 19:17,科普中国,0,0,0
Iog2a88Au,Whatsupy,2173560550,感冒这么难受的吗？ 会不会被传染了,无,无,2020-01-06 19:16,荣耀 9X,0,0,4
Iog1RukbR,临渭检察,5347246109,【，5个你最关心的问题都在这】为什么今年武汉市会发现“不明原因的病毒性肺炎”，怎样定义“不明原因的病毒性肺炎”？为什么病例数量会增加？如何防范？针对武汉不明原因病毒性肺炎情况，疾控专家、武汉市疾病预防控制中心主任李刚对群众关心的问题一一回应↓↓转发了解！ ,无,无,2020-01-06 19:16,魅族轻巧旗舰 PRO 6,2,0,0
Iog16cf5H,8视界新闻新加坡,3701555977,中国湖北省武汉市出现不明原因的肺炎疫情。身在武汉或准备去武汉旅游的国人，应注意些什么？ ,无,无,2020-01-06 19:14,微博 weibo.com,2,1,4
IofZ8bfxp,啊发你我扣扣困,5853690491,世卫组织就事件发声：不建议对中国实施旅行贸易限制世界卫生组织表示，根据目前掌握的资料，“不建议对旅客采取任何特殊措施;如果旅行期间或旅行后出现呼吸系统疾病症状，建议旅客就医并告知医护人员其旅行经历。”新京报讯 (记者 张胜坡)“根据目前掌握的信息，不建议对中国实施任何旅行或贸易限制。”1月5日，世界卫生组织就武汉不明原因肺炎事件发布通报称。该通报显示，2019年12月31日，世界卫生组织中国办公室获悉了湖北省武汉市发现了不明病因肺炎病例。1月1日，世界卫生组织要求中国政府提供进一步的资料，以评估风险。世界卫生组织表示，根据目前掌握的资料，“不建议对旅客采取任何特殊措施;如果旅行期间或旅行后出现呼吸系统疾病症状，建议旅客就医并告知医护人员其旅行经历。”上述通报中称。1月5日晚间，武汉市卫健委发布的最新通报显示：截至2020年1月5日8时，武汉市共报告符合不明原因的病毒性肺炎诊断患者59例，其中重症患者7例，其余患者生命体征总体稳定，目前所有患者均在武汉市医疗机构接受隔离治疗，无死亡病例。通报显示，不明原因肺炎患者已排除感染传染性非典型肺炎(SARS)病原的可能。截至目前，未发现明确的人传人证据，未发现医务人员感染。已排除流感、禽流感、腺病毒、传染性非典型肺炎(SARS)和中东呼吸综合征(MERS)等呼吸道病原。病原鉴定和病因溯源工作仍在进一步进行中。,无,无,2020-01-06 19:09,搜狗高速浏览器,2,0,0
IofY9APIl,周昭远医生,6574092910,这次武汉不明原因的肺炎，由于有SARS的经验和教训，各地应对都是小心谨慎，应该不会造成很大的伤害。 广州·小东园 ,无,无,2020-01-06 19:06,iPhone客户端,0,1,1
IofVxEcda,看看新闻今日事,6524697249,【武汉市卫健委通报不明原因病毒性肺炎情况 已排除SARS】1月5日，武汉市卫健委发布关于不明原因的病毒性肺炎情况通报：截至5日8时，武汉共报告符合不明原因的病毒性肺炎诊断患者59例，其中重症患者7例，其余患者生命体征总体稳定。已排除流感、禽流感、腺病毒、传染性非典型肺炎（SARS）和中东呼吸综合征（MERS）等呼吸道病原。 ,无,无,2020-01-06 19:00,微博云剪,1,0,0
IofVofHod,澳大利亚SBS广播公司,1885240921,【当局：不明原因肺炎疫情“不是非典”】中国武汉已经有数十人感染不明原因肺炎，目前当地卫生部门称，经过初步调查已经排除流感、禽流感和“非典”SARS的可能性。香港医院管理局周日表示，香港共有15名患者在访问武汉后出现包括发烧和呼吸道感染在内的症状，并在接受治疗。详情点击： ,无,无,2020-01-06 19:00,微博 weibo.com,4,1,1
IofTPCJXU,陕西都市快报,1915671961,【，5个你最关心的问题都在这】为什么今年武汉市会发现“不明原因的病毒性肺炎”，怎样定义“不明原因的病毒性肺炎”？为什么病例数量会增加？如何防范？针对武汉不明原因病毒性肺炎情况，疾控专家、武汉市疾病预防控制中心主任李刚对群众关心的问题一一回应↓↓转发了解！ ,无,无,2020-01-06 18:56,微博 weibo.com,2,1,0
IofSPxZgJ,风智曦,7019081867,香港部分学校要求，曾去武汉学生隔离7日。武汉爆发不明原因肺炎疫情，香港截至1月5日（周日），合共出现16宗由武汉返港后现疑似肺炎病征。教育局于上周五（3日）下午向全港学校发信，吁学校提高警觉及加强防御措施，...  ,无,无,2020-01-06 18:53,分享按钮,3,0,1
IofRt3Hxb,酱JANG这样这样,6279932260,我只想说今年武汉太多灾多难了，先是地震再是病毒性肺炎现在又是坍塌事故...还是希望大家都能平安,无,无,2020-01-06 18:50,荣耀20,0,0,0
IofQJyHtx,用户6859852651,6859852651,武汉市不明原因肺炎最新通报：已排除SARS等病原  ,无,无,2020-01-06 18:48,科普中国,0,0,0
IofPWaoyR,青霞Lucia,6219744971,『武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行』武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行 ,无,无,2020-01-06 18:46,荣耀20,0,0,0
IofPkEwrw,MissFlora花思花艺,6837308797, 最近武汉天气阴冷，空气质量不好，还有不明原因肺炎爆发……身边的大朋友、小朋友们都要注意身体，平安、健康过大年！,无,#今日客订#,2020-01-06 18:45,HUAWEI Mate 10,2,0,0
IofP24L6r,l蔚蓝006,7361222093,武汉市不明原因肺炎最新通报：已排除SARS等病原  ,无,无,2020-01-06 18:44,科普中国,0,0,0
IofNECEsg,散尾香草,2824851532,莫非是ZJY不明病原体病毒？ 患者数量为何有所增加？武汉市疾控中心主任解答不明原因肺炎防控工作患者数量为何有所增加？武汉市疾控中心主任解答不明原因肺炎防控工作 来自 ,无,无,2020-01-06 18:41,腾讯新闻客户端,0,0,0
IofMSuPgF,三都检察,5639572273,【，5个你最关心的问题都在这】为什么今年武汉市会发现“不明原因的病毒性肺炎”，怎样定义“不明原因的病毒性肺炎”？为什么病例数量会增加？如何防范？针对武汉不明原因病毒性肺炎情况，疾控专家、武汉市疾病预防控制中心主任李刚对群众关心的问题一一回应↓↓转发了解！ ,无,无,2020-01-06 18:39,iPhone客户端,1,1,0
IofMDFsxE,清风g6,5613456306,武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行 武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行 ,无,无,2020-01-06 18:38,荣耀8青春版 颜值担当,0,0,0
IofKVjRwh,朝旭洪,5242164354,发布了头条文章：《武汉不明肺炎59宗 初步排除“非典”》  武汉不明肺炎59宗 初步排除“非典” ,无,无,2020-01-06 18:34,微博 weibo.com,1,0,0
IofKPpsAp,overhang1372,6617281257,质的人，赶紧的清理出去！“阎震地拍着桌子喝骂。 　　“保安？保安刚刚都被我给拉出去训练了！“刑男咬着烟，迈着八爷步，一步三哆嗦的  ,无,无,2020-01-06 18:34,微博 weibo.com,0,0,0
IofKOw8kg,橘子可乐维生素B,5393282702,来自于室友及室友朋友以及朋友的温暖知道武汉肺炎特意送来口罩我也太幸福了吧。 ,无,无,2020-01-06 18:34,Android,1,0,2
IofIKguHE,天津高速交警,5732746604,【最新消息！ 已发现患者59例】截至2020年1月5日8时，武汉共报告符合不明原因的病毒性肺炎诊断患者59例，其中重症患者7例，其余患者生命体征总体稳定，目前所有患者均在武汉市医疗机构接受隔离治疗，无死亡病例。在59例患者中，病例最早发病时间为2019年12月12日，最晚发病时间为12月29日；已经追踪到163名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分患者为武汉市华南海鲜城（华南海鲜批发市场）经营户。截至目前，初步调查表明，未发现明确的人传人证据，未发现医务人员感染。已排除流感、禽流感、腺病毒、传染性非典型肺炎（SARS）和中东呼吸综合征（MERS）等呼吸道病原。病原鉴定和病因溯源工作仍在进一步进行中。目前，武汉市在国家和湖北省的支持下，已经采取以下主要防控措施：一是全力救治患者。二是对所有病例均开展隔离治疗。三是继续在全市医疗机构开展相关病例搜索和回顾性调查。四是认真开展密切接触者追踪，对已经追踪到的密切接触者按规定落实医学观察，目前没有发现发热等异常症状。五是对华南海鲜城采取休市措施，并开展环境卫生处置和进一步的卫生学调查。六是积极开展流行病学调查。七是配合国家和省开展病原鉴定（包括核酸检测和病毒分离培养）和病因溯源，防控工作正有序进行。专家提示，目前武汉正处于冬春季传染病高发季节，市民要注意保持室内空气流通，避免到封闭、空气不流通的公众场合和人多集中地方，必要时可佩戴口罩。如有发热、呼吸道感染症状，特别是持续发热不退，及时到医疗机构就诊。（央视记者倪晶依）,无,无,2020-01-06 18:28,高速交警1Android,0,1,0
IofHfubpC,筠jie柠檬可乐,5215764172,       【.京都排骨】做法：1.排骨洗净，放入少许生粉、料酒、盐、白胡椒粉、少许蛋清腌制半个小时。3.生粉拍打在排骨上，煎熟，再加油，大火炸熟排骨，捞起 5.倒油，爆香蒜瓣，加入酱油、番茄沙司、糖、盐、炒几下。7.放清水，煮沸以后，排骨放入，收汁完成。,无,无,2020-01-06 18:25,微博 weibo.com,0,0,0
IofGMgECh,粉克诗i,5611708485,看到武汉的不明病因肺炎，想起几年前，有一次我发高烧，吃药热敷都退不了，那段时间，正好是传染病的高发季节，不太记得了名字了，H1N1？医生把我从一栋人满满的医院大楼带到了另一栋的另一层，瞬间变的安静，空置的病房病床，让我躺上去，然后几个医生过来给我看诊，他们走了后，过了好一会才过来跟我说，我可以走了。我在想，如果我那个时候是那个传染病，估计就顺势被隔离了吧……离开后，就回到了原先的医院大楼，又是人满满的，因为那段时间即使没有那个病，也是很多人发烧咳嗽。我输了三天液，才好的。晚上在家还是持续发烧着，整晚，爸爸妈妈还用药酒帮我擦背降热。,无,无,2020-01-06 18:24,ฅ۶•ﻌ•iPhone XS Max,4,0,10
IofGn6UBu,科普中国,5104880035,【，5个你最关心的问题都在这】为什么今年武汉市会发现“不明原因的病毒性肺炎”，怎样定义“不明原因的病毒性肺炎”？为什么病例数量会增加？如何防范？针对武汉不明原因病毒性肺炎情况，疾控专家、武汉市疾病预防控制中心主任李刚对群众关心的问题一一回应↓↓转发了解！ ,无,无,2020-01-06 18:23,微博 weibo.com,13,9,4
IofFusgrF,北京日报,1893892941,【，5个你最关心的问题都在这】为什么今年武汉市会发现“不明原因的病毒性肺炎”，怎样定义“不明原因的病毒性肺炎”？为什么病例数量会增加？如何防范？针对武汉不明原因病毒性肺炎情况，疾控专家、武汉市疾病预防控制中心主任李刚对群众关心的问题一一回应，戳链接看：  转发了解！ 来源：北京日报客户端,无,无,2020-01-06 18:20,无,29,13,12
IofEJadUu,临潼检察,5699428525, 肺炎是如何形成的，如何预防肺炎，大家一定要重视，快戳视频来了解一下吧,无,无,2020-01-06 18:19,微博 weibo.com,4,2,0
IofEDysX1,郴州同城会,1965022053, 近期，武汉共发现不明原因肺炎59例，排除SARS。专家提示，目前武汉市正处于冬春季传染病高发季节，市民要注意保持室内空气流通，避免到封闭、空气不流通的公众场合和人多集中地方，必要时可佩戴口罩。如有发热、呼吸道感染症状，特别是持续发热不退，及时到医疗机构就诊。郴州的小伙伴们也要多注意了！,无,无,2020-01-06 18:18,微博 weibo.com,6,0,4
IofEyfOSo,次子秀,1887958563,分享了  的头条文章 鼠年凶兆？网传武汉不明原因肺炎疑似来自野生旱獭土拨鼠 ,无,无,2020-01-06 18:18,华为手机,1,0,0
IofDW8BpG,香港文匯網,2632236847,【图集|港中大今复课 校园加强安保有学生戴口罩防疫】香港曾到武汉后出现发烧及肺炎等病征的怀疑个案增至17宗，包括一名昨(5日)晚入院的中大内地女生。有港媒报道，今日该名女学生被验出感染腺病毒及一般冠状病毒，现仍于医院接受治疗，情况稳定，相信她与武汉不明肺炎无关。大学已经以漂白水清洁宿舍，校园内有学生带口罩防疫。,无,无,2020-01-06 18:17,专业版微博,66,4,19
IofDDuH9U,金山银山的土地,2661778102,『武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行』武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行 ,无,无,2020-01-06 18:16,华为手机,0,0,0
IofDDd3XJ,硒锂钠_铼氮,2255611332,我吐了，别说什么武汉最近怎么了，我们在武汉上学的也没觉得怎么了，肺炎多加个口罩而已，没必要渲染这城市多凄惨，更没必要因为几件事就这城市怎么了，真的让人反感,无,无,2020-01-06 18:16,chyi&jen的iPhone 8 Plus,2,0,2
IofDtuKdR,昆明防震,3811559344,【】为什么今年武汉市会发现“不明原因的病毒性肺炎”，怎样定义“不明原因的病毒性肺炎”？为什么病例数量会增加？如何防范？针对武汉不明原因病毒性肺炎情况，疾控专家、武汉市疾病预防控制中心主任李刚对群众关心的问题一一回应↓↓转发了解！  ,无,无,2020-01-06 18:15,iPhone客户端,0,0,0
IofDsBp50,次子秀,1887958563,『鼠年凶兆？网传武汉不明原因肺炎疑似来自野生旱獭土拨鼠_一騳千囍_新浪博客』鼠年凶兆？网传武汉不明原因肺炎疑似来自野生旱獭土拨鼠 ,无,无,2020-01-06 18:15,华为手机,0,0,0
IofCoo71T,贵州民政,3225494734,【，5个你最关心的问题都在这】为什么今年武汉市会发现“不明原因的病毒性肺炎”，怎样定义“不明原因的病毒性肺炎”？为什么病例数量会增加？如何防范？针对武汉不明原因病毒性肺炎情况，疾控专家、武汉市疾病预防控制中心主任李刚对群众关心的问题一一回应↓↓转发了解！  ,无,无,2020-01-06 18:13,360安全浏览器,1,0,0
IofCh3t5C,Pisigomet,7093323527,上周五，武汉市卫健委宣布，截至当时已有44例不明肺炎患者。而在几天前，12月31日的首次报告中，不明肺炎患者为27例。患者数量的提升激起了武汉地区民众的恐慌，他们担心这种新型病毒是否已经开始感染人群了。尽管武汉这座城市因快速共享信息而受到了赞扬，但世界各地的传染病专家仍渴望获得更多关于神秘病原体，及其在患者体内产生的疾病的细节。,无,无,2020-01-06 18:12,HUAWEI Mate 20,0,0,0
IofCfemBS,联新国际医疗上海禾新医院,6821351995,【婴儿如何确诊肺炎？】一是通过呼吸确诊，婴儿如果患有肺炎的时候，呼吸会比较不规律和特别急促，甚至有些婴儿还会出现咳嗽的情况，妈妈可以观察婴儿的嘴巴和鼻子，周围会出现发青程度不一的现象。婴儿患有肺炎的时候，睡眠质量也不是很好。妈妈在婴儿睡觉的时候倾听肺部，如果有滋滋的声音，就可能患有肺炎。二是吐泡沫，婴儿患有肺炎，初期会出现吐泡沫的症状，这也是婴儿咳嗽时候的现象，婴儿会一直吐泡沫，还伴有精神状态不良，总是烦躁不安或是哭泣的情况。妈妈给婴儿吃奶的时候还会出现不吃奶或是呛奶的现象，由此可以判断出婴儿患有肺炎。三是病毒感染，肺炎属于流行的病毒感染，大多数婴儿患有肺炎，是由于病毒感染造成的。有些病毒如果传染上了就很快患有肺炎，并且对婴儿身体免疫系统产生严重的破坏。,无,无,2020-01-06 18:12,微博 weibo.com,3,0,0
IofB5qaFY,无线徐州,2515652420, 【，5个你最关心的问题都在这】为什么今年武汉市会发现“不明原因的病毒性肺炎”，怎样定义“不明原因的病毒性肺炎”？为什么病例数量会增加？如何防范？针对武汉不明原因病毒性肺炎情况，疾控专家、武汉市疾病预防控制中心主任李刚对群众关心的问题一一回应↓↓转发了解！,无,无,2020-01-06 18:10,微博 weibo.com,1,0,0
IofAUsFZN,rzg00523,7309322446,"我分享了【武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行】, 快来看吧！ | 武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行 ",无,无,2020-01-06 18:09,小米浏览器,0,0,0
IofACc5xU,荆楚网,1895394815,【，5个你最关心的问题都在这,无,无,2020-01-06 18:08,微博 weibo.com,3,0,0
IofzvjxVT,露丝小师哥,5800156746, 患者数量为何有所增加？武汉市疾控中心主任解答不明原因肺炎防控工作患者数量为何有所增加？武汉市疾控中心主任解答不明原因肺炎防控工作 来自 ,无,无,2020-01-06 18:06,腾讯新闻客户端,0,0,0
IofzovP2r,南京晨报,2188202475,【，5个你最关心的问题都在这】为什么今年武汉市会发现“不明原因的病毒性肺炎”，怎样定义“不明原因的病毒性肺炎”？为什么病例数量会增加？如何防范？针对武汉不明原因病毒性肺炎情况，疾控专家、武汉市疾病预防控制中心主任李刚对群众关心的问题一一回应↓↓转发了解！ by人民日报,无,无,2020-01-06 18:05,微博 weibo.com,1,1,0
IofzouKFz,哥的世界哥主宰,6449148205,武汉市不明原因肺炎最新通报：已排除SARS等病原  ,无,无,2020-01-06 18:05,科普中国,0,0,0
Iofz2lfr9,新西兰联合报,1926707902,注意衛生! 香港再多6宗武漢返港後出現肺炎等徵狀的懷疑個案，總數增至21宗............ ,无,无,2020-01-06 18:05,微博 weibo.com,1,0,0
IofyGvsyz,德阳商务,1009622001,【，5个你最关心的问题都在这】为什么今年武汉市会发现“不明原因的病毒性肺炎”，怎样定义“不明原因的病毒性肺炎”？为什么病例数量会增加？如何防范？针对武汉不明原因病毒性肺炎情况，疾控专家、武汉市疾病预防控制中心主任李刚对群众关心的问题一一回应↓↓转发了解！   ,无,无,2020-01-06 18:04,HUAWEI Mate 20 Pro,0,0,0
Iofyz9cmr,露丝小师哥,5800156746, 世卫组织就事件发声：不建议对中国实施旅行贸易限制世卫组织就事件发声：不建议对中国实施旅行贸易限制 来自 ,无,无,2020-01-06 18:03,腾讯新闻客户端,0,0,0
Iofy3wk6d,风影水印,1582959753,武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行 ,无,无,2020-01-06 18:02,iPhone客户端,1,0,0
IofwQ9ODh,人民日报,2803301701,【，5个你最关心的问题都在这】为什么今年武汉市会发现“不明原因的病毒性肺炎”，怎样定义“不明原因的病毒性肺炎”？为什么病例数量会增加？如何防范？针对武汉不明原因病毒性肺炎情况，疾控专家、武汉市疾病预防控制中心主任李刚对群众关心的问题一一回应↓↓转发了解！ ,无,无,2020-01-06 17:59,微博 weibo.com,3099,665,698
Iofw4fO8G,烟火---尘埃,5655954775,武汉市不明原因肺炎最新通报：已排除SARS等病原  ,无,无,2020-01-06 17:57,科普中国,0,0,0
IofvoCbgI,威海科技,2345219597,武汉最新通报！不明原因病毒性肺炎诊断患者44例2020-01-04 09:57:19　来源: 科技日报 作者: 代小佩 武汉市卫生健康委员会网站1月3日消息，2019年12月以来，武汉市卫健委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。,无,无,2020-01-06 17:56,专业版微博,0,1,3
IofvmvEro,梦小涔,5909961498,    不管是什么疫情，出门记得戴口罩，保护好自己，总没有错。,无,#武汉生活#,2020-01-06 17:55,iPhone客户端,1,0,0
Iofuxorx0,筠jie柠檬可乐,5215764172,"       很多人不爱吃胡萝卜，偏偏印度有种甜品就是胡萝卜做的，里面还有腰果仁。胡萝卜做甜品也很好吃呢！等会我找找看，有没有。洋葱$1(3磅), 做Pizza的白奶酪丝$2元一袋(半磅), 名牌黄油$2.49一磅, 下面几样我没买,是看了物价牌: 加州橙子$0.49一磅,柠檬$1(10个)一袋,这两样很多家都有种",无,无,2020-01-06 17:53,微博 weibo.com,0,0,0
IoftIiXn9,日光岩上的猫,6621892914,『武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行』武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行 ,无,无,2020-01-06 17:51,HUAWEI P20 Pro,0,0,0
IofsYcGZV,邀清风xx,6666445609,是我弟弟第一次执行任务，就被你给杀了！我当时就说过，我会报仇的！”娄清溪冷冷的看着他。 　　“你有着大把的机会能够报仇，为什么要  ,无,无,2020-01-06 17:50,微博 weibo.com,0,0,0
IofqZAcJ3,凯文00,5124590538,针对我市不明原因的病毒性肺炎情况，记者就群众关心的有关问题，专访了疾控专家、武汉 武汉市疾控中心主任：不明原因的病毒性肺炎防控工作正有序进行 ,无,无,2020-01-06 17:45,荔枝新闻,0,0,0
IofqWBT2G,微博公开课,5910012528,【最新消息！武汉不明原因肺炎排除SARS病原】5日，武汉卫健委通报：截至1月5日8时，武汉市共报告符合不明原因的病毒性肺炎诊断患者59例，其中重症患者7例，其余患者生命体征总体稳定，目前所有患者均在武汉市医疗机构接受隔离治疗。已排除流感、禽流感、腺病毒、传染性非典型肺炎（SARS）和中东呼吸综合征（MERS）等呼吸道病原，病原鉴定和病因溯源工作仍在进一步进行中。 ,无,无,2020-01-06 17:45,微博云剪,1,0,0
IofoCqNDn,香港文匯網,2632236847,【港中大开学日学生戴口罩防疫 内地生：无需过分担心】昨日香港中文大学联合书院伯利衡宿舍一名来自武汉的内地生怀疑感染不明肺炎，随后查明该生对腺病毒及已知冠状病毒呈阳性反应，并无肺炎。今日(6日)中大开学，有大批学生配戴口罩，校园巴士候车处也有展台免费派发各式防护口罩。内地生研究生何同学则表示，校方已派人消毒过相关宿舍区域，并提供口罩、酒精搓手液给宿生使用，自身也会注意相关防护措施，不担心有关疫情会在校内传播，认为市民大众毋须过分恐慌。,无,无,2020-01-06 17:39,专业版微博,168,8,84
IoflOoCgw,安馨要快乐,6220354595,武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行 ,无,无,2020-01-06 17:32,iPhone客户端,0,0,0
IofkPeht3,江北检察,2972503342,【武汉市疾控中心主任：我市不明原因的病毒性肺炎防控工作正有序进行】近日，针对我市不明原因的病毒性肺炎情况，记者就群众关心的有关问题，专访了疾控专家、武汉市疾病预防控制中心主任李刚。对于病例数量为何有所增加、为什么要对患者进行隔离治疗等问题，李刚一一进行了解读。详情请戳↓↓↓ ,无,无,2020-01-06 17:29,iPhone客户端,0,1,0
