微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
InXl5m141,余小小四,2947063317,人名币粉碎玩家霸王呱今天接种了最后一针(第四针)13价肺炎疫苗花费人名币:728元x4 =2912元针后采访了一下这位窝里横选手表示打针体验感还可以,无,无,2020-01-04 19:41,iPhone客户端,2,0,2
InXkYeg2z,孟小黛,1726414865,11.8     急性咽颊炎  高烧 嗓子有泡11.14   支气管肺炎  高烧 咳嗽12.19   咳嗽 1.1        扁佻体发炎 发烧 嗓子化脓 我。。。不想多说什么了  只想说养个孩子真难 ,无,无,2020-01-04 19:40,HUAWEI Mate 20,0,0,0
InXkosVZu,俺也不懂夜的黑,3548812533,我在看：【香港疑似不明个案增至7宗 4人已出院】  香港疑似不明个案增至7宗 4人已出院 ,无,无,2020-01-04 19:39,新浪新闻客户端,0,0,0
InXkjtc1Z,ZyW心心相连,3923763789,我在看：【香港疑似不明个案增至7宗 4人已出院】  香港疑似不明个案增至7宗 4人已出院 ,无,无,2020-01-04 19:39,新浪新闻客户端,0,0,0
InXjOsZOZ,雨下的芭蕉fnbp,6698633598,饽。 　　没办法，除了那些极个别的重量级嘉宾，其他的那些客人，都得自己出去找地方住。 　　但是，偏偏的格林豪泰，那都已经被人给全部的包了。 　　当然，不过  ,无,无,2020-01-04 19:38,微博 weibo.com,0,0,0
InXjNy4S4,HAppy开心故事,6076007190,       【职场生存法则】①要爱你的工作，不要因为个人好恶影响工作；②要学会微笑，不要冲动做事；③要有原则，不要遇事举棋不定；④要尊重别人隐私，不要轻易表吐露他人私事；⑤要成功就一定要有使命感和责任感；⑥该吃苦就要学会吃点苦；⑦想到＋做到＝（可能）得到；⑧好人缘是做出来的,无,无,2020-01-04 19:38,微博 weibo.com,2,0,19
InXj4EweF,辛辛辛辛美,5042237127,太丧了今天先是出门没找到自己想穿的衣服出门蹭一裤子泥外卖到了没吃上收了个患者患者怕被传染两个患者血凝鼓捣半天一抬手轮柜子上破皮干这行最怕手上有破口了心情不好 💢 ,无,无,2020-01-04 19:36,iPhone客户端,0,0,1
InXiXxSKN,老杨白菜省钱,6014567991,【胆小鬼】千万不要批评孩子是“胆小鬼”。因为幼儿尚不能自我评价，自己好不好全由大人说。如果孩子感觉自己被人视为“胆小鬼”，有可能就不愿再去尝试那些“胆大”的做法而维持“胆小”的状态。父母不要不断地责怪孩子表现不佳，允许各种各样的弱点贯穿于孩子的成长过程中，才是理性父母。,无,无,2020-01-04 19:35,分享361网,0,0,0
InXiH2cX2,上元花朝,5763579475,太惨了 从元旦到今天，感冒发烧肺炎，吃药化验打针2020年的见面礼有点特别呢,无,无,2020-01-04 19:35,绿洲APP,0,0,0
InXiE2Rsu,Doris77的养猪日常,6443080778,13价真的太猛了 粗心的妈妈今天下午才发现右边整个大腿都肿起来了,无,无,2020-01-04 19:35,iPhone客户端,0,0,14
InXiCxvKL,嘀嗒嘀嗒Yo,2706339235,前两天天气不太好，就没有户外活动。最近身边小朋友都纷纷生病，发烧🤒️咳嗽，肺炎等😷早上去上体能课只有四个孩子，其中三个孩子都在咳嗽，我都好担心喆喆被传染。下午雨下的小，还是想出来活动下，一起出来飞玩具飞机，教我玩他们体能课的内容，然后骑自行车🚲。跟老公统一观点，只要不下大雨，都尽量出户外活动活动！最近饭量大，也喜欢运动。小伙子要保持现在的好身体,无,无,2020-01-04 19:35,iPhone X,2,0,8
InXixvoLV,中广资讯,6347249686,『武汉发现不明原因病毒性诊断患者44例_中广资讯』 ,无,无,2020-01-04 19:34,iPhone客户端,2,0,2
InXinbDTD,如颖随形15035112146,3229451047,两条果粉＋400毫升温水，一人喝一半，最近太多流感和的了，保障免疫力是必须的[奋斗]话说台湾进口的酵素果粉我居然喝出了板蓝根的味道[捂脸][捂脸][捂脸] 武汉 ,无,无,2020-01-04 19:34,vivo X27 Pro,0,0,0
InXhMxzz5,香港商報網,1847123567,【4岁返港女童确诊染鼻病毒 留医屯门医院】因应湖北武汉的疫情，政府早上宣布启动应变计划，并即时启动严重应变级别。食物及卫生局局长陈肇始则表示，本港新增两宗到武汉后的怀疑染病个案，累积病例共7宗。据了解，新增的两宗个案于昨日入院，均为香港人。其中一名4岁女童曾到武汉数天，返港后入住屯门医院，并确诊感染鼻病毒。,无,无,2020-01-04 19:33,微博 weibo.com,276,20,127
InXhJzEir,有福之州_56373,5517114068,转 //  《港疑似个案增至7宗，港府启动严重应变级别》  ,无,无,2020-01-04 19:32,天天快报,0,0,0
InXgTBYST,LL-Yok,3891290713,发烧到40度.医生说你早上怎么不来.这样下去要烧成.叫你住院了.你这姑娘一点也不知道心疼自己.听到这.莫名一阵酸楚袭来.眼泪已经止不住了。 ,无,无,2020-01-04 19:30,iPhone客户端,0,0,5
InXgkaVfx,天空女巫Skylar,2196561045,小伙伴要去武汉临走突然出来这事，我就帮她看了下👀 结果虽然啥都提前知道了，但是还是没能躲过去的样子，希望她能平安回来吧。在武汉的小伙伴要更要保重身体喔😲 ,无,无,2020-01-04 19:29,塔罗牌超话,2,0,0
InXghsHWu,哏都小钢镚,1557697462,我在看：【香港疑似不明个案增至7宗 4人已出院】  香港疑似不明个案增至7宗 4人已出院 ,无,无,2020-01-04 19:29,新浪新闻客户端,0,0,0
InXeNy03L,香港中通社,5999251130,【香港啟動嚴重應變級別　西九龍站員工戴口罩上崗,无,无,2020-01-04 19:25,专业版微博,137,14,60
InXer6FTj,宋小亚要加油,1752052243, 今天胖舟六个月体检抽血+打13价疫苗，依然坚强,无,无,2020-01-04 19:24,iPhone客户端,0,0,0
InXepEHqx,宋小亚要加油,1752052243, 今天胖舟六个月体检抽血+打13价疫苗，依然坚强,无,无,2020-01-04 19:24,iPhone客户端,0,0,0
InXemooYE,宋小亚要加油,1752052243, 今天胖舟六个月体检抽血+打13价疫苗，依然坚强,无,无,2020-01-04 19:24,iPhone客户端,0,0,0
InXdHjaY8,阿花讨厌吃芹菜,2761060184,当武汉进入预防时,无,无,2020-01-04 19:22,花花的bibiAndroid,7,0,4
InXdro4Zf,惠淘馆-蓝调,6095617729,你可知道，曾经你流下的泪滴，伤的却是我的心口。我告诉你，朋友别哭，你的泪让我黯然，让我心碎，潸然悲伤的你，深深地撼动着我，击碎了我的心，痛了我所有的神经，你的泪滴是我黑暗谷底无法抹去的忧伤 公：sou860 「大补贴」  ,无,无,2020-01-04 19:22,sou280,0,0,0
InXdjEsDE,解放日报,3114175427,【今日“疫苗版药神案”】据悉，我国在2014年2月到2017年3月期间，因药品审批原因中断了针对2岁以下婴幼儿的7价疫苗的进口，断供长达三年之久。郭桥等人找到了一条来自新加坡的疫苗走私供应渠道，先是由中间人孙勇平联系新加坡相关诊所，待新加坡方面备好货，胡盼盼即收到孙勇平消息，然后指使简立和等人携带、运输疫苗入境，最后在美华门诊部加价销售。法院原一审判决书显示，11种儿童用进口疫苗，共1.3万余支，其中80%为13价肺炎球菌疫苗，还包括轮状病毒疫苗、水痘疫苗、五联疫苗和六联疫苗，采购总额近千万元。就在修订后的《药品管理法》正式实施的前4天，即2019年11月27日，上海高院作出二审裁定，撤销郭桥案一审原判决发回重审。2019年12月28日，郭桥案重审宣判。上海市第三中院对美华门诊部走私疫苗案宣判——法定代表人郭桥和其余三名被告人的罪名由“销售假药罪”改判为“走私罪”，刑期也大幅缩短。其中，郭桥被判处有期徒刑2年，罚金5万元。这也是新修订的《药品管理法》实施后，公开的首个因“销售假药罪”获刑并迎来改判的案件。,无,无,2020-01-04 19:22,微博 weibo.com,2,0,0
InXc6CClg,卥兔,6728336438,WH情况什么时候好转啊，这边有个果蔬市场据说已经有40+人被送进医院了😨😨😨早日平安早日平安 ,无,无,2020-01-04 19:19,羡宝红发带Android,0,0,0
InXb0CYY5,活法99,1930655901,最新！武汉共发现44例病毒性患者 最新！武汉共发现44例病毒性患者 ,无,无,2020-01-04 19:16,iPhone客户端,0,0,0
InXaP9r5w,Cat592330990,5217421896,元旦感冒至今，没有好转。二号已去医院验血排除不明原因、甲流、乙流、禽流感。晚上，老伴跟孩子视频孩子：爸爸，我的妈妈呢？老伴：在这我：妈妈在这孩子：妈妈你感冒好了吗？我：好点了孩子：妈妈我爱你我：妈妈也爱你老伴：我要是你，听到儿子鼓励的话，直接围着小区跑两圈，感冒就好了PS：这次感冒真尼玛狠，直接把我打趴下，连续四天没怎么吃，明天如果不好，后天怎么办？,无,无,2020-01-04 19:15,HUAWEI P20,0,0,0
InX8UkFTB,你很好看唉,5769847943,这图可以发吗 厦门 ,无,#武汉卫健委通报不明原因肺炎#,2020-01-04 19:11,iPhone 7,0,0,2
InX8iuSr4,Paul记豆奶,6272460159, 造谣热点事件，意图引起恐慌 . ,无,无,2020-01-04 19:09,微博社区管理中心,0,0,0
InX8grx56,呜哩哇啦怪,5625642640,腹肌没有出来，但是出来啊！喜提2020第一诊断🏥 ,无,无,2020-01-04 19:09,HUAWEI P20,0,0,0
InX7WFMrS,我老公没有肌肉,2968364165,day101  给我的宝宝昨天是你🐣100天 下午就一直计划着要早点回家结果还是被工作耽误了 下了班赶忙去蛋糕店买了蛋糕 提着蛋糕赶紧往家跑 路上可能冲风了 本来有点喉咙痒的麻麻到家就觉得头疼 吃了饭跟爸爸说躺一会儿等下醒了吃蛋糕 结果醒了就烧起来了 浑身发烫 而你也因为太久没吃饭饿了 麻麻急的不能行 想喂你又怕发烧对你有影响 最后看你闹腾的不吃奶瓶还是直接喂你了 吃饱饱之后你很快安抚了情绪 奶奶把你抱走因为麻麻一直在咳嗽 麻麻怕吓到你也怕咳嗽的飞沫细菌  看到你吃饱睡了麻麻也安心了我的宝宝啊 你可知道你长这么大可真是不容易   孕期麻麻还算没受多大的罪 前期没有孕吐 就是后期全身肿的厉害  关节疼 皮肤也开始变差 脖子腋下都黑乎乎的  后来有反应去医院麻麻整整疼了一夜  生了你头上鼓了个小包 可把麻麻吓坏了 后来你二十多天的时候下去了 然后又开始漫长的肠绞痛 当时奶奶正好在老家 白天麻麻自己在家把你放床上你就醒了 麻麻去上个厕所你都哭了哇哇叫 吃饭也只能把你抱在怀里 晚上爸爸麻麻几乎整夜不能睡  你咋都不睡  我们两个轮流让你趴我们身上睡 爸爸熬的满眼血丝 白天还得上班  总算熬过去了肠绞痛又开始睡反觉 白天睡一整天晚上精神 我们继续陪着你熬 两个月打13价疫苗的时候突然发烧了 这是你第一次发烧  看着你难受的不能睡麻麻就整夜抱着你 在麻麻怀里的你终于好受了点 不知道是不是因为生你的时候打了无痛 麻麻的腰从生完你就开始疼  一直到你三个月都不敢长时间的坐 你长大了一定要对奶奶好一点啊 因为麻麻腰疼的时候都是奶奶抱的你 给你换尿不湿  现在我的宝宝终于大一点了  因为爸爸麻麻要给你攒尿不湿 玩具 辅食等等的钱 所以麻麻一到产假结束就去上班了 现在你白天能跟奶奶在家玩 麻麻每次回来看到你都是满眼的心疼 我的宝宝每次都冲麻麻笑 今天麻麻回来晚了 喂你的时候你可能饿的久了 麻麻一抱上你就包嘴 满是委屈的表情 麻麻的心都要碎了 我的宝宝啊 你是爸爸麻麻的天使 以前爸爸的脾气算是挺暴躁的了 现在有了你 爸爸每次回来家都要先抱着你亲亲你 其实麻麻不喜欢你这么小就被亲来亲去 但是看着爸爸喜欢你不能行的样子 只好由他去了 以前爸爸回来家就是扣手机 现在回来就想陪着你 麻麻也比以前多了很多耐心  最关键的是有了你爸爸麻麻都不吵架了,无,无,2020-01-04 19:08,iPhone客户端,14,1,2
InX6JDcEO,冬·十七,2498547625,我围观了 的回答，该问题价值99.00元，围观仅1元，快来一起围观~ <br />微博问答:关于武汉最近的不明原因，我们应该怎样预防呢? ,无,无,2020-01-04 19:05,微博问答,0,0,0
InX4KEKl0,l13688正义之音,3212646727,我在看【香港疑似不明个案增至7宗 4人已出院】  香港疑似不明个案增至7宗 4人已出院 ,无,无,2020-01-04 19:00,新浪新闻客户端,0,0,0
InX3Dx412,阿超_港媒视点,2473675252,2女武漢返港留醫 證染甲型H3流感 林鄭視察口岸防控措施-香港商報  ,无,无,2020-01-04 18:58,HUAWEI Mate 9 Pro,2,1,1
InX1PztpJ,我心朝阳,2952264505,我在看：【香港疑似不明个案增至7宗 4人已出院】  香港疑似不明个案增至7宗 4人已出院 ,无,无,2020-01-04 18:53,新浪新闻客户端,0,0,0
InX1Pe85j,用户6261091036,6261091036,香港疑似不明个案增至7宗，港府启动严重应变级别  ,无,无,2020-01-04 18:53,分享按钮,0,0,0
InX1NsOyx,道明本,2673930621,"香港不明病例增至7宗 港府启动 香港不明病例增至7宗 港府启动 （分享自 ） 香港不明病例增至7宗 港府启动""严重""应变级别 ",无,无,2020-01-04 18:53,网易新闻,0,0,0
InX1BmsyM,三禾echooo,6347481175,武汉太可怕了我出门又多 每天两个口罩起跺被武汉逼到回家希望能安安全全回家 ,无,无,2020-01-04 18:53,HUAWEI P20,0,0,0
InX14g7lw,伊尔200808,6969783597,我围观了 的回答，该问题价值99.00元，围观仅1元，快来一起围观~ <br />微博问答:关于武汉最近的不明原因，我们应该怎样预防呢? ,无,无,2020-01-04 18:51,微博问答,0,0,0
InX0VFIq9,_飞尘雾绕_,5964088062,我在看：【香港疑似不明个案增至7宗 4人已出院】  香港疑似不明个案增至7宗 4人已出院 ,无,无,2020-01-04 18:51,新浪新闻客户端,0,0,0
InX0Gna93,风智曦,7019081867,香港疑似个案增至7宗，港府启动严重应变级别 香港疑似个案增至7宗，港府启动严重应变级别 ,无,无,2020-01-04 18:50,分享按钮,1,0,0
InWZamX0j,杨小小头,1687075434,第一次药吃完了，病还没好,无,无,2020-01-04 18:47,iPhone客户端,3,0,8
InWZ8yYbd,我也很无奈969,3085859917,『武汉发现44例不明原因 病毒性诊断患者_手机新浪网』武汉发现44例不明原因 病毒性诊断患者 🙏 🙏 🙏   再弱弱的问一下，现在买恒瑞医药算发国难财吗 ,无,无,2020-01-04 18:47,荣耀20,3,0,0
InWXOahJO,搞笑大社长,6381305138,46【菩提夜菩提夜】   慈悲喜捨四无量，     示现善相化群萌！   摄受众生登彼岸 ，    迴光返照归故乡！ ,无,无,2020-01-04 18:43,贝贝微助手,0,0,0
InWXr5RvX,影像深一度,1154277932,香港特区食物及卫生局局长陈肇始1月4日表示，香港累计已出现7宗到访武汉后疑似感染不明个案，其中4人已经出院，其余3人情况稳定。  ,无,无,2020-01-04 18:42,Sunbird_News,3,0,0
InWXjpZ62,Dandelioioioio,5102422000,我一个重感冒患者照顾一个发烧39.5度儿童……画面简直太美……孩子吃了退烧药睡着了我开始按部就班吃饭吃药，以前我肯定是特别焦虑吃不下喝不下，现在反倒也没那么紧张了，其实就是将来兵挡，水来土掩。也开始理解孩子小时候输液，我婆婆拿着饭菜给我和孩儿爸送饭说大人别太着急，先把自己照顾好的用意。,无,无,2020-01-04 18:42,小米Note 3 拍人更美,2,0,1
InWX0bMKK,用户6020460976,6020460976,我在看：【香港疑似不明个案增至7宗 4人已出院】  香港疑似不明个案增至7宗 4人已出院 ,无,无,2020-01-04 18:41,新浪新闻客户端,0,0,0
InWWSuHWd,猪猪的世界54252,7323341542,我在看：【香港疑似不明个案增至7宗 4人已出院】  香港疑似不明个案增至7宗 4人已出院 ,无,无,2020-01-04 18:41,新浪新闻客户端,0,0,0
InWWh3iUw,云南网,1959444680,【首个国产13价结合疫苗获批上市】近日，国家药品监督管理局官方网站发布公告称，国家药品监督管理局批准云南沃森生物技术股份有限公司子公司玉溪沃森生物技术有限公司申报的13价球菌多糖结合疫苗（下称“13价结合疫苗”）上市注册申请。13价结合疫苗是全国首个自主研发生产的13价结合疫苗、全球第二个13价结合疫苗产品。,无,无,2020-01-04 18:40,微博 weibo.com,6,1,0
InWVSs9l4,lovely张建海太平人寿,5977817851,我在看：【香港疑似不明个案增至7宗 4人已出院】  香港疑似不明个案增至7宗 4人已出院 ,无,无,2020-01-04 18:39,新浪新闻客户端,0,0,0
InWUPd2s6,华阴检察,5345420764,"【香港不明病例增至7宗 港府启动""严重""应变级别】香港特区食物及卫生局局长陈肇始1月4日表示，香港累计已出现7宗感染不明个案，其中4人已经出院，其余3人情况稳定。同一天，特区政府公布“对公共卫生有重要性的新型传染病准备及应变计划”（应变计划），宣布启动“严重”应变级别。据特区政府新闻公报消息，应变计划有三个级别，即戒备、严重及紧急，按照可影响香港的“对公共卫生有重要性的新型传染病”的风险评估，及其对社会造成的健康影响而启动。国家卫生健康委员会此前通报，武汉出现不明原因的病毒性肺炎病例群组个案，特区政府遂作出风险评估并启动“严重”应变级别。在该级别下，“对公共卫生有重要性的新型传染病”对市民健康的实时影响属于中等。据香港无线新闻（TVB）4日报道，食物及卫生局局长陈肇始表示，截至4日凌晨，医管局共收到七宗感染不明肺炎个案。其中三人仍留院，情况稳定。与此同时，香港各口岸已加强防控措施，据香港《文汇报》报道，香港特首林郑月娥3日在陈肇始陪同下，到高铁西九龙站视察出入境口岸所采取的预防措施，包括提供健康信息、以红外线热像仪对入境人士进行体温监测，以及跟进发烧的旅客。林郑月娥表示，特区政府已从多方面加强防控措施，包括出入境口岸的健康监察和卫生措施，医管局和卫生署也已通知医护人员保持警惕。（观察者网）",无,无,2020-01-04 18:36,荣耀V9 我想要的快,1,0,0
InWUHdl0q,用户6556352320,6556352320,近日，一份名为《关于做好不明原因救治工作的紧急通知》的红头文件，在网络上热传，文件称武汉市部分医疗机构陆续出现不明原因的病人。  ,无,无,2020-01-04 18:36,科普中国,0,0,0
InWTgxISG,阿呦尤酱,1762513877,老师：用“开心”造句。 小明：打开心，心中只有你老师：滚出去小明：我没造完，后面是“我很开心”老师脸红：这句子可以，请坐！小明：可是我还是没造完，后面是“可是校长特么的不开心了。”老师：速度给我滚，滚。。。 ,无,无,2020-01-04 18:32,微博 weibo.com,0,0,0
InWRagv0M,怀梦草lily,1996909557,国际顶尖学术期刊《Science》杂志于北京时间1月4日就 发表了题为《Novel human virus? Pneumonia cases linked to seafood market in China stir concern》的报道，该报道指出此次可能是由一种新型人类病毒引起。目前疫情尚未发现人与人之间的传播，但是武汉当地仍在监测121位密切接触者。禽流感国际权威管轶教授说，此次疫情的发现，得益于疾病监测系统。,无,无,2020-01-04 18:27,微博 weibo.com,50,10,34
InWQTogUy,赵承风,6199622069,【香港武汉怀疑病例增至7例 港府启动“严重”应变级别】香港卫生署卫生防护中心发言人表示，武汉出现的病毒性病例群组个案可被视为“对公共卫生有重要性的新型传染病”。政府会因应最新的科研实证和发展，不时评估风险，启动或解除应变级别，并采取相应的防控措施。 ,无,无,2020-01-04 18:26,华为手机 畅享玩不停,0,0,0
InWQavxtu,175的陈先生,5828772521,好难受啊眼泪又止不住的流奶奶胃出血现在妈妈肺炎我又向她们发脾气了虽然已经道歉了但是好难啊为什么要这样对我我该死的眼泪 ,无,无,2020-01-04 18:25,iPhone客户端,0,0,0
InWP7aNuU,搞笑酱子君APPLE,3321968102,       Emancipate yourself from your past. The only way to move forward is to stop looking back——把自己从过去解放出来，前进的唯一方法是别往后看 ,无,无,2020-01-04 18:22,微博 weibo.com,9,0,29
InWOVDv6Z,yzy2565,1449154632,港疑似个案增至七宗 港府启动严重应变级别香港食物及卫生局局长陈肇始介绍，香港累计七宗怀疑感染不明肺炎的个案，有需要的话不排除派人员去武汉了解情况。港府评估后将应变级别由“戒备”升至“严重”。香港卫生防护中心发言人说，在严重应变级别下，武汉出现的病毒性肺炎病例群组个案，可被视为一种对公共卫生有重要性的新型传染病。发言人说，有关疾病现在对市民健康的即时影响属于中等，政府会因应最新的科研实证和发展，评估风险，启动或解除应变级别。（财新网） ,无,http://t.cn/R7Qadnt,2020-01-04 18:21,iPhone客户端,1,0,0
InWNlhns9,筱迷糊525,5850881669,本来想在2019年末做个总结，但真的是事一桩接着一桩，天天感觉好累，就想多休息。19年最后三个周末，报了个班，一到周末就奔去赣州上课，还是感觉蛮充实。唯一感觉身心疲惫的就是仔住院刚好，闺女又住院。晚上咳得厉害，我只能起来给她拍背，让她好受一点。小朋友生病真的最考验当母亲的。现在唯一希望新的一年，家人平安健康就好。2019年，对我来说真是水逆期，身体时不时感觉不舒服，提心吊胆进医院差不多体检了一遍。不到30的年纪却有了命不久矣的感觉,无,无,2020-01-04 18:18,OPPO超视野全面屏R15,0,0,0
InWN00uqq,人间冥王·,6140731636,分享网易新闻《香港卫生防护中心：截至3日中午共接获5宗武汉病例加强监测个案》香港卫生防护中心：截至3日中午共接获5宗武汉病例加强监测个案 来自  ,无,无,2020-01-04 18:17,网易新闻客户端,0,0,0
InWMVw1JC,湛江人都不知道的湛江事儿,1900246405, 【香港大学何栢良:充分理由分析不明涉新病毒吁当人传人应付】政府因应武汉不明即时启动严重应变级别，港大感染及传染病中心总监何栢良表示，按现时武汉市卫生健康委员会公布的资料显示，有充分理由分析今次事件是涉及新型病毒，相信当地有发生怀疑涉及人传人的情况，认为香港特区政府要当作病毒可以人传人的情况应付。 ,无,无,2020-01-04 18:17,iPhone X,11,1,10
InWMivWO1,小鲍2014,3881656744,"//分享网易新闻:《香港不明病例增至7宗 港府启动""严重""应变级别》 香港不明病例增至7宗 港府启动""严重""应变级别   ",无,无,2020-01-04 18:15,iPhone客户端,0,0,0
InWLZAuOC,最美珠海,3646700151,据武汉市卫健委网站消息，1月3日，武汉市卫健委发布关于不明原因的病毒性情况通报。全文如下：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。,无,无,2020-01-04 18:14,微博 weibo.com,0,0,0
InWLU1yHn,honey唐糖糖,3970287832,躺了一天昏昏沉沉怕得肺炎哪都不敢去,无,无,2020-01-04 18:14,荣耀10 AI变色更潮美,0,0,2
InWLNdKEr,给发发发f,6503556824,我在看：【香港疑似不明个案增至7宗 4人已出院】  香港疑似不明个案增至7宗 4人已出院 ,无,无,2020-01-04 18:14,新浪新闻客户端,0,0,0
InWLG70om,军威长风,2622931881,因武汉不明原因，香港启动“严重”应变级别 因武汉不明原因，香港启动“严重”应变级别 ,无,无,2020-01-04 18:13,分享按钮,0,0,0
InWLm2RXj,幽居南山士,5513830870,年底春运人流量特大，这是要被来一波的节奏吗？？？【港疑似个案增至7宗，港府启动严重应变级别-观察者网】，分享给你，一起看吧！ 港疑似个案增至7宗，港府启动严重应变级别-观察者网 香港疑似不明个案增至7宗，港府启动严重应变级别 ,无,无,2020-01-04 18:13,UC浏览器Android,1,0,1
InWLjozLo,武汉热门头条资讯榜,3858429227,【武汉被隔离者家属：患者每天在华南市场采购、发送海鲜】 1月2日中午，《中国经营报》记者在位于武汉市东西湖区的金银潭医院（武汉市医疗救治中心）看到，住院部南楼四楼大门紧闭，门口贴有致家属告示，“下午三点到四点集中送生活用品。”记者在四楼看到，目前，家属过来送饭和用品只能在门口交给医务人员，不能入内探视。据多位患者家属介绍，目前从各个医院转移过来的发烧病人主要集中在医院南楼四楼和六楼，五楼目前已清理腾空，准备接收新的病人。武汉市金银潭医院宣传科一位刘姓工作人员表示，所有信息发布统一由武汉市卫健委官方公告为准，我们无权接受采访和发布任何信息。,无,无,2020-01-04 18:13,微博 weibo.com,210,333,314
InWLbErol,蓬雨湿,5828904250,  就，新裤子刺猬冲冲冲！！！ 武汉·武汉体育中心(东广场) ,无,#乐队的夏天#,2020-01-04 18:12,HUAWEI nova 3,13,0,12
InWL2uEpK,搞笑酱子君APPLE,3321968102,       拍摄《泰坦尼克号》时，导演对发出了最后通牒：“我知道你以往的角色大都是过度忧郁，有点神经质，但是在这部片中绝对不行”莱昂纳多最终听取了卡梅隆的劝告，在本片中，莱昂纳多的演出相当投入认真，充满了好奇与热情。一张稚嫩的脸庞下，隐约可见令人着迷的性情。,无,无,2020-01-04 18:12,微博 weibo.com,16,1,28
InWKw35gP,天涯第一客,1890905605,分享网易新闻《香港卫生防护中心：截至3日中午共接获5宗武汉病例加强监测个案》香港卫生防护中心：截至3日中午共接获5宗武汉病例加强监测个案 来自  ,无,无,2020-01-04 18:11,网易新闻客户端,0,0,0
InWKt4RyH,战鹰热点,6698667312,据一财，香港特区政府卫生署卫生防护中心1月3日晚就武汉病例群组个案提供的最新资讯，自2019年12月31日起，卫生署卫生防护中心共接获5宗加强监测个案的报告，而患者最近曾到访湖北省武汉巿(截至2020年1月3日中午12时)。5个个案阳性化验结果显示，有2例不明原因，另有3例为甲流。防护中心再次呼吁市民，不论在本地或外游期间，应时刻保持个人、食物和环境卫生。  ,无,无,2020-01-04 18:10,微博 weibo.com,0,0,0
InWKsavEd,TERRYzzzzz,7241338858,及早接種13价疫苗：秋冬季是肺炎的高发期。如果孩子或者大人出现剧烈咳嗽、呼吸困难、高烧多日不退就要警惕，及时去医院治疗。 ,无,无,2020-01-04 18:10,HUAWEI Mate 30,0,0,0
InWKfaRfa,全年高温多雨,1794504402,为什么我碰过的所有手都是暖的，多希望自己也是个暖宝宝啊,无,无,2020-01-04 18:10,小米8 SE,9,0,0
InWJ6x5Ck,香港中通社,5999251130,【陳肇始：衛生署與國家衛生健康委員會就疾病和傳染病呈報的既定機制行之有效】據香港特區政府新聞網報導，內地通報武漢出現不明原因的病毒性肺炎病例群組個案，食物及衛生局局長陳肇始表示，衛生署與國家衛生健康委員會就疾病和傳染病呈報的既定機制行之有效，港府當局正檢視是否需派員到武漢瞭解情況。視頻：香港特區政府新聞網   ,无,无,2020-01-04 18:07,微博视频,36,3,8
InWIWda8o,jh_2033_lkl,5833743560,现在一个搞得  我在外面咳嗽几下我都怕别人以为我有病,无,无,2020-01-04 18:07,关闸鸡Android,1,0,1
InWITgtIq,用户7366128591,7366128591,我在看：【香港疑似不明个案增至7宗 4人已出院】  香港疑似不明个案增至7宗 4人已出院 ,无,无,2020-01-04 18:07,新浪新闻客户端,0,0,0
InWIoeNsc,妇产科的陈大夫,2495784474,  这个上海版的药神郭桥和真正的药神原型陆勇还是有区别的。陆勇纯粹是帮助白血病病人订购印度仿制药，并没有靠这个盈利。其精神令人敬佩。而上海版药神利用上海疫苗断供的契机，走私新加坡疫苗，最终达到了盈利的目的。而且盈利的数额还挺大，我记得是千万以上吧。而且疫苗需要冷链运输。在走私的情况下，其疫苗质量真的很难保证。借此也建议各位粉丝，无论是自己打疫苗，还是孩子打疫苗，都要找正规渠道的疫苗。钱是其次，疫苗无效才是最糟的。所以这位上海“药神”，被判刑合法合理。 这是国家法律改了，需要树个典型，所以轻判。要换了严谨一点的，就找一百个打过走私疫苗的小孩抽血查抗体，小于80%的孩子有抗体，就维持“贩卖假药罪”的原判。各位大佬看看，我这么想没毛病吧？,无,无,2020-01-04 18:05,HUAWEI P20 Pro,8,2,6
InWI2ltBQ,Kitchii,2327816180, 终于结束了出门戴口罩的日子了 回家啦 ,无,无,2020-01-04 18:04,iPhone客户端,3,0,0
