微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IuwkIDsrH,二三里重庆,2104693617,【 ，逾50万人参加,无,无,2020-02-16 23:48,前后2000万 OPPO R11,3,0,2
IuwkIp05o,广林子--松山梧桐雨,2483051123," 中国首个，但可惜是“潜在”治疗药物。记住这个名字“法维拉韦”，而不是美国的“瑞德西韦”！这很重要。//《全国首个潜在治疗新冠药物""法维拉韦""获批上市》全国首个潜在治疗新冠药物""法维拉韦""获批上市 ",无,无,2020-02-16 23:48,网易新闻客户端,4,1,9
IuwkInvce,OoIbuprofen,5101286050,日本加油！ ,无,无,2020-02-16 23:48,iPhone客户端,0,0,0
IuwkIlAhI,_半糖加冰蓝蓝路,6474747392,快好起来吧！！！ ,无,无,2020-02-16 23:48,iPhone X,0,0,0
IuwkHu6Oa,历下检察,2661549585,【不戴口罩还殴打民警 男子】日前，陕西省西安市长安区法院通过审理了一起暴力抗拒新冠疫情防控案件。被告人杨某某犯妨害公务罪，被判处有期徒刑六个月。2月4日，杨某某出小区大门时未佩戴口罩且拒不配合，民警准备将其带回派出所调查时，以拳击打民警面部致脸部受伤。,无,无,2020-02-16 23:48,微博 weibo.com,4,4,6
IuwkHsdWa,懒猫summer,1930065203,武汉室外不带口罩老头与执法人员冲突……病是怎么传染的，你们看看就懂了，说好的在家里关着呢。全国都因为这个大部分在家里关着，你一个事发地的这么嚣张  ,无,无,2020-02-16 23:48,iPhone客户端,1,1,3
IuwkGA9IB,LAI-俊霖,1842913592,新冠疫情下，寒冷的一天，车内的温度亦是如此。永远不知道明天跟意外谁先到来，愿不负美好的时光，加把劲的努力吧。 ,无,无,2020-02-16 23:48,OPPO Reno Ace,1,0,2
IuwkFFtzQ,声声慢慢慢不下来,3948290585,急病去世了，还捐献遗体了。大夫的科研任务也十万火急。不行了，看啥事都想哭 ,无,无,2020-02-16 23:48,Android,1,0,0
IuwkEcMvm,小手冰凉_Vante,5838637136,有希望了！！！疫情快快过去加油加油 ,无,无,2020-02-16 23:48,nova5Pro人像超级夜景,0,0,0
IuwkDEv9v,飞飞的爹,2105003133,新加坡总理李显龙实时号CP6900谈新冠病毒疫情：如果致死率能与流感保持一致，或会改变策略  这视频的秒拍视频 ,无,无,2020-02-16 23:48,微博 weibo.com,0,0,0
IuwkDCqdE,新都资讯,1965683690,【：一起坚持，美好终会到来】火神山鼾声疲倦的建筑工人，疫情不除头发不留的医护人员，“空投”口罩的快递员，每一个在家“战疫”的你我......，我们一定能打赢这一战！人民日报的微博视频 ,无,无,2020-02-16 23:48,微博 weibo.com,2,1,1
IuwkCrm4g,媒体勇哥,2703125633,【武汉新增一新冠牺牲的医护人员 生前主动申请延迟退休】湖北省武汉市新增一名因新冠牺牲的医护人员——59岁的护士柳帆。 武昌医院官方微博2月15日10:03发布消息称，柳帆是武昌医院梨园街社区卫生服务中心注射室的一名护士，于14日下午6点30分在全力抢救后无效病逝。在抗击新冠疫情中，此前已有六名医护人员以身殉职。2月16日上午，武昌医院宣传科一名工作人员告诉记者，柳帆因感染新冠，14日抢救无效去世，享年59岁。柳帆生前曾主动申请延迟退休。“医院已做最大努力抢救。”（澎湃新闻）,无,无,2020-02-16 23:47,Android,0,0,1
IuwkC9u80,邱記小貓_,6064548504,,无,无,2020-02-16 23:47,闵玧其送的Android,0,0,0
IuwkC8p0p,陇南康县招商,3956631366, 【图解 | 甘肃省新型冠状病毒感染的疫情每日数据（截至2月16日20时）】（来源：新甘肃客户端）   陇南·康县 ,无,#关注新型冠状病毒肺炎疫情#,2020-02-16 23:47,vivo智能手机客户端,0,0,0
IuwkBy0Bf,闫勐Ym,1871244374, 人类的生命确实挺脆弱的。面对灾难我们更应该众志成城，团结一心。不造谣勇敢地面对灾难的来临。积极的应对配合各种政策。让这场疫情尽快的过去。 ,无,无,2020-02-16 23:47,HUAWEI nova 3e,1,0,0
IuwkBhXqr,3好笑,5688932878,新型冠状病毒感染的预防宣传👇👇 3好笑的微博视频 ,无,无,2020-02-16 23:47,前后2000万 OPPO R11s,0,0,0
IuwkAoCj3,北京刘帅军律师,1578336500,《退休厅官患持刀对抗拒进医院 纪监委:绝不放任_手机网易网》据媒体报道，湖北省司法厅一名退休厅级干部及其家属被确诊感染新冠后，却以医院无法提供厅级干部对应的医疗标准为由，不仅拒绝住院治疗，还向社区居民隐瞒身体情况，多次出门在小区内走动。退休厅官患持刀对抗拒进医院 纪监委:绝不放任 ,无,无,2020-02-16 23:47,百度App,2,1,0
IuwkAmJBf,多吃肉肉ya,3229175611,还要跟阿鸿吃鸡公煲🐔吃小熊香锅🍜吃烧烤🍢吃龙虾🍻吃炸鸡🍔🍟🍘螺蛳粉🍝吃泡菜🍛吃钵钵鸡🍲  还要看釜山行2🎬所以到底什么时候结束，我什么时候能回学校,无,无,2020-02-16 23:47,OPPO Reno,0,0,0
IuwkzwKId,邱記小貓_,6064548504,,无,无,2020-02-16 23:47,闵玧其送的Android,0,0,0
IuwkzwIUu,AmberlySUGA,2123323897,希望可以早点好起来啊啊啊啊 ,无,无,2020-02-16 23:47,前置双摄vivo X9s,0,0,0
IuwkzbJca,_半糖加冰蓝蓝路,6474747392,早日度过难关！！加油,无,无,2020-02-16 23:47,iPhone X,0,0,0
IuwkyileM,昆山同德堂邹医师13013855378,5333270243,《国医大师薛伯寿对新型冠状病毒中医防治建议》国医大师薛伯寿时刻心系传染性新型冠状病毒的防治，指导奔赴武汉一线的弟子齐文升主任用药思路，多次致电献方献策给武汉弟子李亦武教授，参与中医诊疗方案的修订，参加中国中医科学院广安门医院的远程会诊等。春节，结合继承蒲辅周老先生之学,无,无,2020-02-16 23:47,百度App,0,0,0
Iuwky43PE,用户6995020847,6995020847,截至2月15日24时新型冠状病毒疫情最新情况 截至2月15日24时新型冠状病毒疫情最新情况 ,无,无,2020-02-16 23:47,学习强国客户端,0,0,0
IuwkxqR4U,温柔的一瞥88,5243598564,致敬，不容易 ,无,无,2020-02-16 23:47,HUAWEI Mate 10,0,0,0
IuwkxaFiP,宋药师,2147268093,本次的主要更新是：【全国首个潜在治疗新冠肺炎药物“法维拉韦...更多资讯，请持续关注。用药小常识 ,无,无,2020-02-16 23:47,微博新鲜事,3,2,0
Iuwkxaglm,邱記小貓_,6064548504,,无,无,2020-02-16 23:47,闵玧其送的Android,0,0,0
IuwkwyAG3,蒽呐霞,5845477640,何时仗尔看南雪 我与梅花两白头（偶然看到的句子 很喜欢）就那么被☀ 剩下的一丢丢❄ 拼拼凑凑一个[冰雪奇缘雪宝]and昨天的电饭锅版🎂经家里人多方认证是最好吃的一次了嫩嫩嫩（也可能是太久没吃到了……） 555……我真的好想好想吃火鸡面了,无,#疫情结束后最想吃的东西#,2020-02-16 23:47,小米8周年旗舰手机,4,0,0
IuwkwyxDY,张颐武,1194868525,可供参考的《新英格兰医学》主编对新冠病毒的新情况的总结分析，还是值得一看。NEJM主编总结新冠肺炎进展：诊断变化，全球防控，药物研发NEJM主编总结新冠进展：诊断变化，全球防控，药物研发 ,无,无,2020-02-16 23:47,无,18,13,3
IuwkwfjKl,shengsheng9351,3843542533,我回家一个月，在家隔离了一个月，太绝望了，啥时候能出去，不能出去能不能开下快递，我现在想吃个水果买点菜都难于上青天,无,#湖北孝感升级管控措施#,2020-02-16 23:47,iPhone客户端,0,0,3
IuwkvkAwj,用户都市阳光,5947616680,《湖北孝感：所有城镇居民必须足不出户，违者处10日以下治安拘留》各县、市直“三区”新冠防控指挥部，市新冠防控指挥部各成员单位。 ,无,无,2020-02-16 23:47,iPhone客户端,0,0,0
IuwkuuapB,启东视野,2183511380,疫情影响不可低估，不会阻断中国增长态势 新型冠状病毒感染给我们的经济生活、社会生活和精神生活都造成了巨大的冲击。与地震、洪水等其他自然灾害相比，新冠病毒疫情与各种流行性传染疾病一样，对经济的影响有独特性。地震、洪水在破坏经济秩序的同时，还存在刺激需求的潜在效应。因为灾害一过，重建的需求会迅速转化为巨大的生产和消费能力，构成经济成长的组成部分。特别是灾后人们会焕发起加快重建家园的决心和信心，对未来的想望会演化为大量的投资和消费需求。因而它们是“需求刺激型灾难”。但如新冠病毒疫情之类的瘟疫却不一样，它会使人们减少购物、减少外出、减少旅游，也减少消费和投资。由于大量经济活动的减少，社会需求被抑制。因而新冠病毒疫情是“需求抑制型灾难”。如果说，自然灾害破坏的是过去的财产，扩大的是今后的需求；新冠病毒疫情不见得破坏财产，但破坏了人们增加未来财富的信心，也影响着对未来的消费预期。正是新冠病毒疫情的这种不确定性，导致人们的不安全感，从而采取比防范其他疫病更加谨慎的预防行为，并大量减少旅游、娱乐等活动，相应地大量消费活动被减少。不少分析家在分析新冠病毒疫情影响时比较乐观。有些同志分析，新冠病毒疫情只会造成个别行业的局部损失，不会对整个经济产生影响，甚至提出“新冠病毒疫情不会改变经济增长态势”“新冠病毒疫情感染不到经济”的判断。今年的经济走势会证明，对新冠病毒疫情的危害盲目乐观不可取，不能低估了新冠病毒疫情的冲击。在灾难面前，任何地方都不是“世外桃源”，不会成为净土。突如其来、猝不及防的疫情冲击一定会并且实际正在给中国经济增长造成干扰，甚至阻断某些行业（比如旅游业、娱乐业）的增长势头，但长期不会阻断中国经济的增长态势，不会使中国经济严重失衡。所以新冠病毒疫情危机的性质不是经济危机，而是由于社会公共健康危机引发的社会危机和心理危机；危机折射出的行业下滑不会是常态，只是经济中高速增长的暂时现象。我国是一个拥有14亿人口、4亿多中产阶级的超大市场的大国，内需正在成为经济的主导力量。外部的变化对中国经济会有相当大的影响，但不足以形成主导性的影响。外部冲击无论多么强烈，关键看各个行业抗冲击的能力，看各部门抗冲击的策略，看国人应对外部考验的意志力。 ,无,无,2020-02-16 23:47,绿洲APP,1,0,0
IuwkudWxz,傳意者剛,5466275534,武漢。這是上天給予世人一個黑色幽默，不要吃黑色食物，要吃紅色的。祝鴻運當頭，鴻福齊天。 ,无,无,2020-02-16 23:47,iPhone客户端,0,0,0
IuwkudW6L,新浪军事,1499104401,【男子谎称卖口罩诈骗104万，买7千元卫生纸寄给买家,无,无,2020-02-16 23:47,小米MIX 2 全面屏手机,62,20,24
IuwkuaGAG,芬香社交电商平台,1598899623,武汉人民牺牲太大了！举国哀痛 佛山 ,无,#湖北电影制片厂常凯因新冠肺炎去世#,2020-02-16 23:47,iPhone客户端,0,0,0
Iuwktjb5J,凡人不凡大姑娘,6372825893,《美国官员就中国新冠发表不当言论，世卫组织回应》此视频已有172万次播放，快来一起看看！ ,无,无,2020-02-16 23:47,好看视频App,0,0,0
Iuwktjajp,齐迷秋警官,3298660960,【湖北省人民政府关于进一步强化新冠疫情防控的通告】 『湖北省人民政府关于进一步强化新冠疫情防控的通告』湖北省人民政府关于进一步强化新冠疫情防控的通告 ,无,无,2020-02-16 23:47,无,0,0,0
Iuwktj7u5,邱記小貓_,6064548504,,无,无,2020-02-16 23:47,闵玧其送的Android,0,0,0
IuwksFB3d,颈椎腰椎-脊椎,2091011745,        在灾难危机存在的时候，总是有一批高贵优秀的人冲在前面，是他们力图寻找途径将大众引领走出灾难，不怕牺牲，他们给人带来勇气和力量，即使有人倒下还会有人前赴后继，他们是我们突破灾难的中坚，有他们在前面无论有多么艰难，都不会让人气馁，他们会使人勇往直前。  向救治新冠病毒感染的专家、医护人员     向捐献者及家属         向参与解剖的医生致敬！,无,无,2020-02-16 23:47,牛博超话,39,0,11
Iuwksrc1g,泰I胖蛋辽,3752636555,加油加油加油挺过去 ,无,无,2020-02-16 23:47,HUAWEI P30,1,1,0
Iuwksrama,用户6995020847,6995020847,世卫组织总干事：中国从源头上控制新冠疫情的措施令人鼓舞 世卫组织总干事：中国从源头上控制新冠疫情的措施令人鼓舞 ,无,无,2020-02-16 23:47,学习强国客户端,0,0,0
IuwkqmKx8,杨若煊,7321633021,终于微博开通啦，前面漏了不少我成长的点滴，后面想到的时候慢慢补啦～今年的春节是我过的第一个春节，因为新冠疫情影响，爸爸妈妈假期延长了好几次，我也趁机和爸爸妈妈爷爷奶奶一起好好玩了够。最近我学会了好多新技能，我学会了把手里的东西分享给别人，会认清身边的人，会像大人一样用我的小手指去划手机，虽然我也不知道能拨弄出啥，我还会躺下拿着奶瓶自己喝水，可好玩了，还有了自己喜欢的动画片，就是公益广告梦娃，哈哈～对了，那个小馒头可好吃了，可是我胖胖的小手能抓起来却放不到自己嘴里，我立刻找到了办法，我拉过妈妈把小馒头放在她手心，然后埋头张嘴就吃到了，嘻嘻，我得意的笑～总之大人们都说我可乖可聪明了，不哭不闹，懂的又多，最多就是着急了哼哼两声，嘻嘻。哎呀呀，好多有趣的事要汇报呀，可是太晚要睡觉了，那以后慢慢再说吧晚安啦,无,无,2020-02-16 23:47,iPhone客户端,0,0,0
IuwkqjBiB,冰达林,6085500773,截至2月15日24时新型冠状病毒疫情最新情况 截至2月15日24时新型冠状病毒疫情最新情况 ,无,无,2020-02-16 23:47,学习强国客户端,0,0,0
IuwkptptL,唯85號的97号飞船,5462475891,真的谢谢家属的理解和支持～～～ ,无,无,2020-02-16 23:47,酷盖的尾巴Android,0,0,0
Iuwkpt6AO,-暱-,6279635204,难受的消息,无,无,2020-02-16 23:47,iPhone客户端,1,0,0
Iuwkpt6co,德阳商务,1009622001,【？一个视频告诉你】 近日，人力资源和社会保障部推出人社服务举措动画《防疫便民，人社系列服务举措——线上就业服务在行动》，通过动画的形式告诉大家，在新冠疫情防控工作期间，如何做好求职招聘工作。各地人社部门要重点将求职招聘、专项服务活动、失业登记等公共就业创业服务事项由线下转向线上，努力实现线上招聘不停歇、就业服务不打烊。（中新视频） ,无,无,2020-02-16 23:47,HUAWEI Mate 20 Pro,0,1,0
Iuwkp9Yeg,邱記小貓_,6064548504,,无,无,2020-02-16 23:47,闵玧其送的Android,0,0,0
IuwkozHlg,福州租房市场,3041240767,新冠没崩，这三家崩了？这是什么鬼,无,无,2020-02-16 23:47,兼职发博的iPhone客户端,0,0,0
IuwkofbTM,糯米团子保护男孩的梦,6520378506,感谢患者家属理解🙏 ,无,无,2020-02-16 23:47,等他回家Android,1,0,0
Iuwkmvlw7,冬眠日季,6912361002,怎么会这样 ,无,无,2020-02-16 23:47,iPhone客户端,1,0,0
IuwkmvkD8,beiji2032,1402740437,返城复工在即，新冠防控措施在科学和逻辑上漏洞，我们花那么大力量却流于形式。假阴性病毒携带者和染病者或许就在隔壁。现在，进入任何场合，都要‘挨一枪’，要么是脑门，要么是手腕，体温枪简直是当下的标志物。尽管措施如此严密，资源没少动用。逻辑上，潜伏期的病毒携带者不发烧；已经染病的患者，仍有部分不发烧者；即使是发烧患者，为了通过体温监测，也有有效的对策。所以，测体温无效。逻辑可以证明测体温防控效果甚微，浪费资源（器材和劳动力）。所以现在更渴望快速试纸检测能大面积推广到各主要企事业单位、车站、机场等。,无,无,2020-02-16 23:47,HUAWEI P30,0,0,0
IuwkmbTLv,方圆-悟道者,5588797139,【悟道者】🌿《黑天鹅事件》     在《黑天鹅》中，塔勒布还给出了应对黑天鹅的五大原则：不要预测、谨慎预防、危中取机、保持冗余、不要负债。微评：遭遇黑天鹅事件，应对比预测更重要！这其实也能适用于眼前的新型疫情。 ,无,无,2020-02-16 23:47,iPhone客户端,1,1,0
IuwklAupq,固安头条,1747044030,【紧急扩散！固安县新增一例新冠确诊病例活动轨迹提示！】2020-02-16根据河北省卫健委公布的新冠肺炎疫情情况，2月15日，我县确诊第五例新冠肺炎病例，此病例患者是第一例患者女儿，属于家庭聚集型感染。病例5：女，20岁，湖北襄阳人。住马公庄村南东侧门店楼。2020年1月26日18时，乘坐家人驾车辆从湖北襄阳返回固安县家中。至2月3日，居家未外出。2月4日下午13时56分至14时25分，与其父骑车到精品超市购物，戴双层口罩。2月5日作为第一例患者密切接触者，在固安县定点医院进行隔离治疗。2月15日，专家组诊断为确诊病例。现在廊坊市第三人民医院进一步隔离治疗。按照传染病防控有关规定，现提醒如下：目前家庭聚集性感染已成为一大病毒传播途径，我县目前已确诊的5例患者中，都是通过两个家庭亲属间传播患病的。因此，提醒大家居家时也要时刻关注自身身体情况，勤洗手、戴口罩、少聚集、多通风，有危险接触史和有发热咳嗽等症状的家庭成员要及时报告、及时就诊、及时隔离。疫情期间，不串门、不聚众打牌打麻将、不聚餐、不举行家庭聚集性活动，减少外出活动，不去疾病正在流行的地区，不去人员密集的公共场所。家庭聚集性感染， 已成为病毒传播的一大途径！请在上述行程中与患者有过接触的居民，时刻观察自己和家人的健康状况，并与所在社区、村街取得联系。若出现发热、干咳、乏力等症状，请及时到县医院发热门诊就诊，并与县疾控中心联系，联系电0316-6162937  0316-8015767。固安县新冠肺炎疫情防控工作领导小组办公室 2020年2月16日 ,无,http://t.cn/RJAMevk,2020-02-16 23:47,iPhone 7 Plus,2,0,0
IuwklAdml,泰I胖蛋辽,3752636555,太棒了快快快 ,无,无,2020-02-16 23:47,HUAWEI P30,0,0,0
IuwkliRMS,新浪湖北健康频道,2049435632, 【,无,无,2020-02-16 23:47,iPhone X,0,0,0
Iuwkk9dKj,燕然勒石2002,3277254400,新冠时武汉的街道-2（空空荡荡） ,无,无,2020-02-16 23:47,HUAWEI Mate 8,0,0,0
IuwkjxfgX,草莓酱乳,6547323457,,无,无,2020-02-16 23:47,vivo智能手机,1,0,0
IuwkiFwot,晨景沐风,6452633241,我刚刚关注了患者求助超话，抗击疫情，我们在一起，共同关注→患者求助 ,无,无,2020-02-16 23:47,超话,0,0,0
IuwkinCuN,闪报,6911213961,【周知！】武汉卫健委发布公告：为做好疫情期间非新冠患者医疗救治工作，特别是满足慢性重症患者、孕产妇、儿童、血液透析患者的医疗需求，现将部分接诊非新冠患者的医疗机构名单公布如下：武汉市中医院汉口院区：非新冠肺炎患者普通门诊、急诊武汉市中心医院南京路院区：非新冠血液透析患者武汉市第一医院：非新冠肺炎血液透析患者武汉市第三医院首义院区：非新冠血液透析患者、烧伤患者武汉儿童医院：非新冠肺炎孕产妇、儿童患者武汉市第六医院：非新冠心脑血管、高血压、糖尿病重症患者门诊,无,无,2020-02-16 23:47,闪报@Android,0,0,0
IuwkikMVa,物流花语,3127235185,【战疫情】山西省4名新冠治愈患者捐献血浆 【战疫情】山西省4名新冠治愈患者捐献血浆 ,无,无,2020-02-16 23:47,学习强国客户端,1,0,0
IuwkhdUr8,宁夏民政,5324032031,【吴忠通报3起疫情防控违纪违规问题，一副校长给儿子办婚宴！】 2月16日，吴忠市纪委通报3起在新冠疫情防控工作中违纪违规问题。 红寺堡区驻高铁北站监测点值班人员违反疫情防控工作纪律的问题。2月9日，红寺堡区住房城乡建设和交通局驻高铁北站监测点值... 吴忠通报3起疫情防控违纪违规问题，一副校长给儿子办婚宴！ ,无,无,2020-02-16 23:47,分享按钮,0,0,0
IuwkgCb4k,北京公立整形大爆料,7037366805,感谢这两位及他们的家属，你们太伟大了。感谢你们为未知病毒的研究和探索做出了的伟大贡献。,无,无,2020-02-16 23:47,iPhone客户端,1,0,0
Iuwkggp4M,-暱-,6279635204,吃野味的憨批,无,无,2020-02-16 23:47,iPhone客户端,1,0,1
IuwkggoC8,环球时报,1974576991,【周知！】武汉卫健委发布公告：为做好疫情期间非新冠患者医疗救治工作，特别是满足慢性重症患者、孕产妇、儿童、血液透析患者的医疗需求，现将部分接诊非新冠患者的医疗机构名单公布如下：武汉市中医院汉口院区：非新冠肺炎患者普通门诊、急诊武汉市中心医院南京路院区：非新冠血液透析患者武汉市第一医院：非新冠肺炎血液透析患者武汉市第三医院首义院区：非新冠血液透析患者、烧伤患者武汉儿童医院：非新冠肺炎孕产妇、儿童患者武汉市第六医院：非新冠心脑血管、高血压、糖尿病重症患者门诊,无,无,2020-02-16 23:47,微博 weibo.com,349,124,59
Iuwkg0bEW,BYandPCY,7340234462,想要赶紧过去 想要跟朋友一块去吃火锅 看电影 想去见见好久没见的露露 唉。 ,无,无,2020-02-16 23:47,荣耀8X,0,0,0
Iuwkf8aia,用户6238701607,6238701607,我刚刚关注了患者求助超话，抗击疫情，我们在一起，共同关注→患者求助 ,无,无,2020-02-16 23:47,超话,0,0,0
IuwkewsyC,宝贝摸摸扎,3518769722,后头那夜里又觉得殿下绝色，那脾性倒是与容颜相称是个娇烈。”  　　这般说着，晏昭廷弯眼一笑，继续瞧着凤灼华道：“如今臣瞧着，殿下倒是比楣姐儿那还未及笄的小娃娃还要娇气上几分，如今不过是吃盏  ,无,无,2020-02-16 23:47,微博 weibo.com,0,0,0
IuwkdBK9w,小小小魏莱,5763199142,世卫组织总干事：中国从源头上控制新冠疫情的措施令人鼓舞 世卫组织总干事：中国从源头上控制新冠疫情的措施令人鼓舞 ,无,无,2020-02-16 23:47,学习强国客户端,0,0,0
IuwkdmJx2,果泰盒安,6732661087,振奋人心的消息！ ,无,无,2020-02-16 23:47,iPhone客户端,0,0,0
IuwkcrNg9,第七代统一台湾钓鱼岛琉球库页岛,6011606285, 武汉加油！,无,无,2020-02-16 23:46,微博 weibo.com,0,0,0
IuwkcqnZ4,21临沂平台,6995440016,  新冠这几天宅在家里，共抗疫情所有人都明白了一个道理有房才有家家才是真正庇护我们安全的地方有房有家宝丽·天樾战疫购房节盛大启幕地王幸福在线，在家放心购房！继前几日线上售楼处正式开放宝丽·天越再放大招！无理由退房震撼登陆！前方高能！别眨眼！敲黑板！划重点！无理由退房，优惠大放送！1无理由退房：客户购房后，在签订正式《商品房买卖合同》之前，随时可以提出无理由退房申请。2敬献一线防疫人员，10套特价房！一次性推出10套特价房供疫情防疫人员购买，宝丽·天越用行动敬献一线防疫工作人员！用更亲民的价格演绎更自信的品质。去掉冗长的宣传费用去掉复杂的购房环节更不用为了房子彻夜排队把真真切切的优惠送给您无理由退房是天樾对自己产品的自信更是给您安心购房的保障 (via:微信公众号.临沂日报楼市汇) ,无,无,2020-02-16 23:46,微博 weibo.com,0,0,0
IuwkcbEra,颐和吴老,1213925802,(德国之声中文网) 台湾中央流行疫情指挥中心周日(2月16日)发布消息，周六晚间，台湾出现了首起新冠病毒死亡病例。死者为六旬男子，此前患有糖尿病、乙肝等基础疾病病史，无出镜旅游史，亦非确诊病例之已知密切接触者。这意味着台湾已经出现社区感染。死者的胞弟目前也被确诊感染，但暂时未出现症状。卫福部部长陈时中说，死者是一位“白牌计程车司机，曾载过中、港、澳客人。”他表示，对于这起台湾首起社区感染病例，卫生部门暂时没有找到感染源；目前已启动社区监测方案、扩大检疫，“希望未来要把破洞补起来”。目前，台湾确诊病例总数已经达到了20起。 ,无,http://t.cn/RJ2D8Qr,2020-02-16 23:46,三星android智能手机,15,3,0
Iuwkc8J0g,Kongkongwandering,6344564236,希望可以有效控制治疗 快点好起来 平安平安 ,无,无,2020-02-16 23:46,红v专属超话,1,0,0
IuwkbzWiW,奶酪草莓蛋糕,6797897483,  如果这次导致 奥运会停办 日本人会不会恨死中国了,无,无,2020-02-16 23:46,荣耀20 PRO,0,0,0
IurW6tZJQ,yx九九,3871663774,世卫组织总干事：中国从源头上控制新冠疫情的措施令人鼓舞 新华社慕尼黑2月15日电 世界卫生组织总干事谭德塞15日在德国慕尼黑表示，中国采取的从源头上控制新冠疫情的措施令人鼓舞，尽管这些措施让中国付出了很大代价，但为世界争取了时间，减缓了病毒向世界其他地方传播的速度。14日开幕的第56届慕尼黑安全会议（慕安会）正值新冠肺炎疫情暴发，谭德塞专程前来参会，会议主办方还组织了一场有关此次疫情的边会。2月15日，在德国慕尼黑，世界卫生组织总干事谭德塞在第56届慕尼黑安全会议上讲话。 新华社记者 逯阳 摄谭德塞15日在慕安会主会场介绍当前疫情时说：“我已经多次称赞中国，我还会继续这么做，正如我称赞任何从源头上应对疫情暴发从而保护本国人民以及世界人民的国家一样。”谭德塞说，应对当前的“COVID-19”疫情，需要国际社会团结起来，而不是污名化。“应对疫情的暴发，国际社会最大的敌人不是新冠病毒本身，而是导致人们对立的污名化。”谭德塞说，在对抗疫情的同时，国际社会还需要同虚假信息和谣言做斗争。假新闻比病毒传播得更快，也非常危险。谣言和虚假信息阻碍了国际社会对疫情作出反应。为此，世卫组织正在与一些搜索引擎和社交媒体公司合作。谭德塞呼吁国际社会加强应对公共卫生危机的意识。他认为，埃博拉和“COVID-19”疫情的暴发再次表明，国际社会做好准备而不是恐慌有多么重要。当前事实表明，国际社会还没有准备好。“全世界在应对恐怖主义袭击方面花费巨大，但却在预防病毒攻击上花费很少。然而病毒攻击可能比恐袭更加致命，在政治、经济和社会领域的破坏也更大。这是一种危险的短视。” ,无,无,2020-02-16 12:36,学习强国客户端,0,0,0
IurW2nxtI,成都蔚蓝长龙教育咨询有限公司,6675829343, 2月13日下午5点多，2支福建援湖北医疗队和4支江苏援湖北医疗队先后抵达武汉天河机场。13日下午至14日凌晨，共有21支援湖北重型患者救治医疗队陆续抵达武汉，医务人员共计3170名。他们将分别整建制接管部分重症病区和重症监护室。这批21支援湖北医疗队共有医生820名，护理2350名。来自江苏、四川、安徽、福建等地。其中，江苏紧急派出700名勇士出征。,无,无,2020-02-16 12:36,nova5Pro人像超级夜景,0,0,0
IurVX3NTc,安庆优生活,2523649670, 【立案！】2月10日，泗县检察院依法提前介入王某某涉嫌过失以危险方法危害公共安全一案，并根据案件侦查进展，建议公安机关改变案件定性。日前，公安机关采纳了检察机关的意见，以涉嫌妨害传染病防治罪对王某某继续侦查。据悉，此案也是安徽省检察院挂牌督办的7起涉疫刑事案件之一。据了解，犯罪嫌疑人王某某系宿州市泗县某机关工作人员，且参与防疫工作。1月22日，王某某驾驶车辆到宿州东高铁站接其从武汉返乡的大女儿王某甲回到家中，对王某甲从重点疫区返回的情况一直隐瞒。2月5日，社区工作人员走访排查发现王某甲的武汉返乡史情况后，王某某仍未将情况上报。在2月2日和2月7日其妻子常某某和小女儿王某乙相继出现疑似感染新型冠状病毒症状后，才于2月8日上报王某甲返乡情况。在其女儿从武汉返乡后，王某某拒绝执行卫生防疫机构的预防、控制措施和泗县新型冠状病毒疫情防控指挥部有关规定，多次外出与亲属、同学聚餐、聚会、购物、值班、参与防疫工作，并违规办理车辆通行证接送妻女前往医院就医。2月9日、10日，王某某妻子常某某、小女儿王某乙及其本人相继被确诊为新冠肺炎患者。因王某某在疫情期间违反有关规定，隐瞒其女武汉返乡史，擅自与不特定的人员接触，导致其所在小区整体封闭、小区内1700余户居民被居家隔离、医院被迫实施全封闭管理，初步统计约有400余名人员密切接触，在疫情防控期间造成严重后果。2月10日，泗县公安局以涉嫌过失以危险方法危害公共安全罪对王某某立案侦查。同日，泗县检察院与县公安局协调对接，并依法提前介入侦查，在详细了解案情，对案件证据的收集、固定、完善提出意见后，引导公安机关改变案件定性，以涉嫌妨害传染病防治罪进一步侦查。因王某某被确诊为新冠肺炎无症状感染者，2月11日，公安机关以涉嫌妨害传染病防治罪对王某某取保候审。目前，该案正在进一步办理中。,无,无,2020-02-16 12:36,安徽超话,5,0,1
IurVJ9EDg,争做桃子,1686282517,"我是大庆人……们一家三口今年在大连过年，黑龙江防护真的做得不错，爸爸单位说,我们现在如果大庆，就要被接到一个公寓里统一隔离。大连这儿前两天才封小区，听大庆家里人说黑龙江早就封小区了。妈妈是大庆的社区医生，今天社区医院都开始动员了，很多姐姐叔叔阿姨都在请战，还要去武汉支援！已经去了多少批人了！去了多少物资了！我想说，我们黑龙江老大哥真的尽力了，朋友们，",无,无,2020-02-16 12:35,iPhone客户端,12,0,5
IurVHFIaq,一点通讯,1636523605,【确诊医生】40岁的赵智刚是武汉大学中南医院急救中心的副主任医师。1月22日，他被确诊为新冠。因是轻症，他自我诊断开药后，主动要求回家隔离治疗。“熬过了最难受的几天”，他开始为发热患者在线看诊，一天问诊量能达200位。如今，痊愈的赵医生已重返工作岗位。致敬！（总台央视记者闫乃之） ,无,无,2020-02-16 12:35,鸿蒙&Android,0,0,0
