微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IoAc4pVR5,我在四川养熊猫,5604382766,大家可以放心了，平安就好了 ,无,无,2020-01-08 22:36,HUAWEI P30 Pro,2,0,0
IoAc4nsqJ,丞妻专权0616,3647755691,康复就好 ,无,无,2020-01-08 22:36,范丞丞的丞星,0,0,0
IoAbSyD1b,惊鸿照影来6,5519425600,平平安安就好🙏🙏前几天可有点吓着,无,无,2020-01-08 22:35,iPhone XR,3,0,0
IoAbNeAhj,小艾要看世界杯,5170770253, 痊愈意味着没有大事，大家该干嘛干嘛！ 上海·上海外国语大学 ,无,#武汉发现不明原因肺炎#,2020-01-08 22:35,Android客户端,1,0,1
IoAbo70V9,热门表哥,5820188838, 说自己的脸书账号第四次被冻结，同时表示香港黑媒体和黄丝各种炒作武汉疫情(今日患者全部已经出院)，却对美国流感死亡两千多人和澳大利亚山火视而不见。关注 观看更多热门视频 热门表哥的微博视频 ,无,无,2020-01-08 22:34,热门表哥的Android,161,15,27
IoAbld3Bm,余舟一芥已,5843742361,万幸万幸,无,无,2020-01-08 22:34,无,1,0,0
IoAbj7qgV,合肥博瑞室内设计培训,3966232686,#   ,无,无,2020-01-08 22:34,微博 weibo.com,0,0,0
IoAbavpMq,Angela_Ctt,2231299672,我免费围观了  的回答，问题价值 30.00 元，快来一起免费围观~ <br />微博问答:蓬医生您好，之前有看您说，两岁以内孩子过敏性鼻炎很罕见，我家老二现在15个月，出生三天就新生儿住院，之后抵抗力真的好差，经常感冒咳嗽，气管炎得时候还会喘， ,无,无,2020-01-08 22:33,微博 weibo.com,0,0,0
IoAb8aU4U,兔看美食,1910928303,真好，悬着的心终于落地了！没有想象的那种情况，可以过个好年了,无,无,2020-01-08 22:33,无,6,0,9
IoAb4jjPn,啾咪小杏酱,6731429355,太好了，希望所有不明原因的病毒性患者都能痊愈出院，安心过新年!相信政府，相信医院!1.5去武汉出差了两天 并没有觉得跟平时有什么不同 老婆特地给我买了口罩让我带 到了武汉才发现本地人都没有几个戴口罩的 所以说不要相信谣言 一点事没有 加油武汉！感谢广大医护人员的辛勤付出,无,无,2020-01-08 22:33,vivo S1 Pro 升降自拍,8,0,4
IoAaTpuRN,KINDSKY2010,2506775845,孙正宁今天一整天状态都不是很好，都在咳嗽，愿主耶稣加以力量，快快治好孙正宁的，也希望所有的检查一切平安正常。 ,无,无,2020-01-08 22:33,小米8周年旗舰手机,0,0,0
IoAaL7kT2,松柏之质经霜弥茂,7367042870,  这真的是个好消息了，希望大家都能平平安安，健健康康的过大年 ,无,无,2020-01-08 22:32,微博国际版,0,0,0
IoAaEBK7p,宁波日报,2360016402,【】据湖北省武汉市卫生健康委：今天，武汉8名不明原因的病毒性患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院，经诊疗救治，已连续多日无发热、等临床表现。临床专家诊断后，认为符合出院标准，可以出院。（央视）,无,无,2020-01-08 22:32,专业版微博,2,1,0
IoAaCwNNR,情深致命_vhv,7332563846,治愈就好，棒 ,无,无,2020-01-08 22:32,nova4e 3200W立体美颜,0,0,0
IoAaBDZex,Y张小勇,6085375409,武汉8名不明原因患者治愈出院这应该是今天最好的消息了吧，马上就过年了，祝大家都平平安安、健健康康过大年,无,无,2020-01-08 22:32,HUAWEI nova 2 Plus,51,0,29
IoAafwIbc,223思恋hurl,6528174562, 平平安安健健康康才是真的 ,无,无,2020-01-08 22:31,iPhone客户端,0,0,0
IoAa9z5qY,余少吖,5979877140,❗️二刚喊话方丈在嘚嗖你就永久了❗️中线二刚直播时喊话方丈，就因为说他直播间人气不一定有那么高，你一个一线大网红，大老爷们有点大度行吗？马上就安排4个群上我直播带节奏骂人的，哥们都是老爷们，不是小臂崽子在说你刚回来，别嘚瑟在嘚瑟那天给自己干没了，嘚瑟最后在把你干s了你在永久封了，818能养你一辈子啊？,无,无,2020-01-08 22:31,灭掉仓🐹Android,2,0,1
IoAa5tKli,好帅一只小羊咩yy,7368363241,这真是一个好消息了，希望大家平平安安，快快乐乐，健健康康的过大年！ ,无,无,2020-01-08 22:31,微博国际版,0,0,0
IoA9Ze7FR,读书无界,3218340852,祝贺一下。 ,无,无,2020-01-08 22:30,读书无界的iPhone X,0,0,0
IoA9SuaAK,Airst臭老头,5655996225,恭喜。 ,无,无,2020-01-08 22:30,Android,0,0,0
IoA9MyHhL,风湿科聂医生,5079619679,《腺病毒----A链球菌的模拟者》1，其实腺病毒可有：扁桃体的白色渗出、颈部淋巴结肿大-----很像链球菌感染的扁桃体白苔样改变。2，腺病毒引起的扁桃体发炎，扁桃体白苔改变比链球菌更常见。3，A链球菌通常很少引起鼻塞、流涕等鼻炎症状。但腺病毒可以引起。腺病毒还可以结膜炎、支气管炎、肺炎、肝炎（没错，就是肝炎）、心肌炎、结肠炎、脑炎等等。它是一个相对危险的病毒。它后期继发细菌感染的风险偏大。4，注意，不同血清型的腺病毒，引发的症状是不同的。引起咽炎+结膜炎的，未必会引起肺炎。引起咽炎、肺炎的，未必有结膜炎。因此虽然腺病毒引起各种各样症状，但不是说所有症状都要在一个病人身上出现。5，腺病毒引起的肺炎主要发生在2岁内儿童，≥2岁儿童则相对不易出现肺炎。当然这不是绝对的。6，几乎是所有人都曾感染过腺病毒。但对于10岁以上人群，腺病毒感染更常见是亚临床的。即没有症状的感染。但免疫抑制人群，军队新兵是例外。军队新兵可能因为训练强度大、集体生活，容易有严重腺病毒感染，甚至带来死亡。目前腺病毒的疫苗主要是美军在使用，是为减少新兵营的死亡率。7，特定血清类型的腺病毒的危险更高。比如腺病毒14型；,无,无,2020-01-08 22:30,微博 weibo.com,16,25,7
IoA9DFDRj,if雨是你我就不必撑伞,3812573417,飞机票都退了结果来了个这么好的消息,无,无,2020-01-08 22:30,iPhone客户端,0,0,0
IoA9D6jgI,半颗柠檬c_,6596871402,是好消息了，要健健康康的大家,无,无,2020-01-08 22:30,赵丽颖的颖火虫,0,0,0
IoA9B0WVm,宋薯薯的小17,2369324870,希望大家平平安安过个好年🙏🙏 ,无,无,2020-01-08 22:30,无,0,0,0
IoA9lkQTQ,旧巷纸伞无故人丶丶,5999884480,  希望大家都能平安回家🙏🙏🙏 ,无,无,2020-01-08 22:29,你好2020超话,1,0,0
IoA9f9GX5,爱吃甛的,5306858453,还好，刚开始听到消息真的被吓到，及时消灭病毒过个好年 ,无,无,2020-01-08 22:29,Android,2,0,0
IoA9a9VhK,超级客源激活码官方平台,6933525437, ,无,无,2020-01-08 22:28,超级客源Android,0,0,0
IoA9a7Hiu,心如明镜0909,5499333370,治愈了吗，这真是好消息呢 ,无,无,2020-01-08 22:28,HUAWEI Mate 30 5G,0,0,0
IoA98FC5s,圈内私探,5884909607,白彝绰今年刚满7岁，从6月6日开始，一直反复发烧不退，经过一系列检查，孩子被确诊为：1.X连锁无丙种球蛋白血症2.化脓性脑膜炎3.脓毒症4.5.弥漫性血管内凝血。说起小彝绰，作为教师的白利超流下了内疚的泪水。电影精典的微博视频 ,无,无,2020-01-08 22:28,无,271,6,8
IoA97uBoS,Angela-rain117,2348965127, 康复了就好，春节临近，但愿都能平平安安回家，健健康康过个好年！ ,无,无,2020-01-08 22:28,无,1,0,0
IoA94uUOI,二越七,1303263733,这真是一个好消息，愿患者们早日治愈都安心回家过年♥  同时也向辛苦付出的医生们致敬♥ ,无,无,2020-01-08 22:28,无,10,0,8
IoA93CxM6,思连晓晓,1590955827,太好了！可以过一个快乐幸福的新年！ ,无,无,2020-01-08 22:28,无,1,0,0
IoA8Vl3vS,小米粥养胃加糖,5482733098,治愈了还是不明原因吗？ ,无,无,2020-01-08 22:28,iPhone客户端,0,0,0
IoA8RcgXa,马鞍山反邪教,6253020665,【】据武汉市卫生健康委：1月8日，武汉市8名不明原因的病毒性患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院。经医疗机构诊疗救治，已连续多日无发热、等临床表现。临床专家诊断后，认为符合出院标准，可以出院。（央视） ,无,无,2020-01-08 22:28,HUAWEI P30,0,0,0
IoA8NEWT8,晴天安好梦想,5245478180, 块过年了，真是好消息让人开心~ ,无,无,2020-01-08 22:28,OPPO超视野全面屏R15,0,0,0
IoA8Kpyyh,吃着炸鸡歌颂爱情,6611400381,不错，发现的很及时处理的也很妥当。夸夸,无,无,2020-01-08 22:27,HUAWEI nova 3,1,0,0
IoA8FosuB,·ForeverKun_密儿·,3737874402,太棒了，真的是个好消息，要相信专家 平安是福，武汉这次防疫措施很棒！,无,无,2020-01-08 22:27,无,1,0,0
IoA8n6sNr,青县司法,5186265158,【】据武汉市卫生健康委：1月8日，武汉市8名不明原因的病毒性患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院。经医疗机构诊疗救治，已连续多日无发热、等临床表现。临床专家诊断后，认为符合出院标准，可以出院。 ,无,http://t.cn/R2Wxa6j,2020-01-08 22:26,nubia Z11 无边框手机,0,0,0
IoA8exyIC,九娱乐,6553771110,这个消息太好了，希望早日找到原因。 ,无,无,2020-01-08 22:26,HUAWEI nova 3,1,0,0
IoA83gSl2,我为什么离开你呢,7166755466,科普一下：的症状及发病原因是什么，下面是大多数常见的发病机制，转发一起通过视频让更多人了解下！ 亿达四字的微博视频 ,无,无,2020-01-08 22:26,iPhone客户端,0,0,0
IoA82osq4,股指期货原油股票分享-邓生,6444408852,记者从武汉市卫生健康委获悉，武汉8名不明原因的病毒性患者，今日治愈出院。 ,无,无,2020-01-08 22:26,HUAWEI P30,0,0,0
IoA7ZrMr3,热之鲸森,6035031194,都是医护人员的功劳，痊愈了不具有传染性就是最好的消息，节前大家都要格外注意身体,无,无,2020-01-08 22:26,HUAWEI P30,0,0,0
IoA7XCZXJ,我是一只废瓜,2716042841,治愈就好~ 后续卫生防护一定要做好 ,无,无,2020-01-08 22:25,EVOL iPhone客户端,0,0,0
IoA7SkiCb,轶夫当观,1793254175,【】据武汉市卫生健康委：1月8日，武汉市8名不明原因的病毒性患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院。经医疗机构诊疗救治，已连续多日无发热、等临床表现。临床专家诊断后，认为符合出院标准，可以出院。（央视）  ,无,http://t.cn/RXnNvO8,2020-01-08 22:25,轶夫当观超话,0,0,0
IoA7QzzVs,旧巷纸伞无故人丶丶,5999884480,这真的是好消息了， 愿大家都平安健康回家,无,无,2020-01-08 22:25,vivo X20全面屏手机,0,0,0
IoA7K5KHq,心疆味道,6933915813,平安就好，好心过年。 南昌 ,无,#武汉8名不明原因肺炎患者治愈出院#,2020-01-08 22:25,红米Redmi,0,0,0
IoA7A2vyq,今日武汉,3136219260,【】据武汉市卫生健康委：1月8日，武汉市8名不明原因的病毒性患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院。经医疗机构诊疗救治，已连续多日无发热、等临床表现。临床专家诊断后，认为符合出院标准，可以出院。 ,无,无,2020-01-08 22:25,微博 weibo.com,2,2,3
IoA7xE5jz,柠檬白切鸡,3254097524,只要大家平安了就行  然后注意防护  保证自己身体健康,无,无,2020-01-08 22:24,黑黝黝的iPhone 7,3,0,0
IoA7nmkAm,阳台的那根烟,2393854343,香港那边传的有鼻子有眼的…………,无,#武汉8名不明原因肺炎患者治愈出院#,2020-01-08 22:24,iPhone客户端,8,1,4
IoA7k4Zif,金融徐公子,5839865321,好吧，病毒防治概念凉了！ ,无,无,2020-01-08 22:24,iPhone XS Max,0,0,1
IoA7ijO0W,慕奕奕,6372041908,真是一个好消息了 ,无,无,2020-01-08 22:24,荣耀Play 让快更快,0,0,0
IoA7dyROm,林倩小赤橙黄绿蓝靛紫,1801911055,我去长沙应该没问题吧 ,无,无,2020-01-08 22:24,iPhone客户端,0,0,3
IoA7cnRjv,HAppy开心故事,6076007190,       【国外旅游八大锦囊】①行装 luggaege；②药品 medicine；③风俗 customs；④护身卡(hotel/hostel) business card；⑤付费 fees；⑥储物 storage；⑦购物 shopping；⑧现金 cash ,无,无,2020-01-08 22:24,微博 weibo.com,7,0,6
IoA7a0KgT,辽宁蓝海,1957478891,【可喜可贺🎉 ,无,无,2020-01-08 22:24,HUAWEI Mate 9,10,0,3
IoA74nVgS,健康陇南,2718547711,【】据武汉市卫生健康委：1月8日，武汉市8名不明原因的病毒性患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院。经医疗机构诊疗救治，已连续多日无发热、等临床表现。临床专家诊断后，认为符合出院标准，可以出院。（央视） ,无,无,2020-01-08 22:23,荣耀V20 4800万3D相机,0,0,0
IoA72E0Ea,燃玉,1700625374, 头脑风暴一下：为什么不能人传人，却感染了这么多人呢？ ,无,无,2020-01-08 22:23,无,10,1,7
IoA72BaZ1,中药祛痘护肤郑老师,2779416423,不要带着痘痘过年，又苦恼一年新年新面貌才有新气象哦✔️ 泉州 ,无,#武汉8名不明原因肺炎患者治愈出院#,2020-01-08 22:23,iPhone X,0,0,0
IoA6CBgDX,江夏视点,6619140948, 这是一个好消息！感谢广大医护人员的辛勤付出,无,#武汉8名不明原因病毒性肺炎患者已出院#,2020-01-08 22:22,小米8周年旗舰手机,4,0,0
IoA6B9InP,小丁要挺住,3311044574,可以安心一点了 武汉·爱尚东亭 ,无,#武汉8名不明原因肺炎患者治愈出院#,2020-01-08 22:22,iPhone客户端,0,0,0
IoA6xA9tU,无心不仁,1217067882, ？什么病都不知道，真是进化了。 ,无,无,2020-01-08 22:22,红米Redmi,1,0,0
IoA6tsurM,-泉酱-,1440963837,身为生活在武汉的我说句实话，真的，该咋过还是咋过，一点也不像外界想象的那样惊慌！ ,无,无,2020-01-08 22:22,小摩托的Android,1,0,1
IoA6hCrx7,lasia505,1598874621,2019年12月31日晚肉粽小哥因住院，老母亲陪着在医院里沮丧跨年,无,无,2020-01-08 22:21,HUAWEI P20 Pro,1,0,5
IoA6gunQZ,轮回镜CC,6620378583,谢天谢地出院了~当时搞得吓一大跳呢！武汉是我很喜欢的城市了~我爸爸也在那里上的大学！马上过年了，希望中国的所有地方都平平安安的~ ,无,无,2020-01-08 22:21,无,35,1,4
IoA6dd1OK,星辰再启,1966177555,今天，官宣八个人出院了。希望控制住了。 如何看待武汉发现不明原因？具体情况如何？ ,无,无,2020-01-08 22:21,Android,0,0,0
IoA67AhnD,哈莉克,1824567407,43M16D发热两天，流涕+清嗓+咳嗽，担心是肺炎或其他传染病，验了血。这次居然很乖，没有哭，难以置信,无,无,2020-01-08 22:21,HUAWEI Mate 20 Pro,0,0,0
IoA644ne0,大宝贝儿8619的故事,2154155735,这波流感来势凶猛，作为一个成年人都差点把我整死,无,无,2020-01-08 22:21,和柔听话的iPhone客户端,0,0,0
IoA619cyC,第八十五次心动,6312811907,健康的回家 平安的过年,无,无,2020-01-08 22:21,季向空送的Android,2,0,0
IoA5X1w9r,许丹营养师,1732749967,在上海火车站看到这个兔子🐰 包包好可爱，然后看到一个人一直在咳嗽，想到 还是默默戴上了口罩😷  ,无,无,2020-01-08 22:21,vivo X20全面屏手机,2,0,0
IoA5CgE3e,明眸渐开横秋水a,6625553396,万幸！新年快乐！ ,无,无,2020-01-08 22:20,联想Z5 · 新国民旗舰,0,0,0
IoA5AcfBO,女兆日生,2816610287,好起来了🙏 ,无,无,2020-01-08 22:20,外星人👽彩虹屁制造机,0,0,0
IoA5vtXkv,三分糖icy,7311007360,！！！！开心！！！！ ,无,无,2020-01-08 22:19,iPhone客户端,0,0,0
IoA5nduev,Research_医药人-Daniel,3082439694,【】据武汉市卫生健康委：1月8日，武汉市8名不明原因的病毒性患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院。经医疗机构诊疗救治，已连续多日无发热、等临床表现。临床专家诊断后，认为符合出院标准，可以出院。（央视） 所以，这个非典型的病毒性到底是啥？？,无,无,2020-01-08 22:19,无,1,1,0
IoA5isYQE,sammi在烩粥,2029426813, 想起前几天回家，日常都是老妈一直忙碌三餐，我陪老爸看新闻，当看到武汉这则新闻时候，我们会一起讨论2003年非典，话题不断， 陪伴，是2020年的关键词，俨然出现在笔记本首页，用心感受生活，脚步不停止。 ,无,无,2020-01-08 22:19,iPhone客户端,2,0,0
IoA5c0lzU,源哥你的甜味妃妃,6306629492, 这真的是好消息了... ,无,无,2020-01-08 22:19,打扰了超话,0,0,0
IoA58pLdV,崇利明的兄弟,6704532818,好消息!希望2020顺利顺利!!! 深圳·新围小区 ,无,#武汉8名不明原因肺炎患者治愈出院#,2020-01-08 22:19,nova5Pro人像超级夜景,0,0,0
IoA4UgWqN,东莞污染受害者,6920720783, 广东省东莞市横沥镇田饶步村244号 违章建筑每天货车裝卸货噪音                 ,无,无,2020-01-08 22:18,iPhone客户端,0,0,0
IoA4St8iF,新文化网,1722628512,科普一下：的症状及发病原因是什么，下面是大多数常见的发病机制，转发一起通过视频让更多人了解下！医视频的微博视频 ,无,无,2020-01-08 22:18,专业版微博,5,4,1
IoA4OlqMH,武汉路边社,2030717731,【】据武汉市卫生健康委：1月8日，武汉市8名不明原因的病毒性患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院。经医疗机构诊疗救治，已连续多日无发热、等临床表现。临床专家诊断后，认为符合出院标准，可以出院。（央视） ,无,无,2020-01-08 22:18,无,6,1,2
IoA4H0Gja,陕西新鲜事儿,2643743024,【】据武汉市卫生健康委：1月8日，武汉市8名不明原因的病毒性患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院。经医疗机构诊疗救治，已连续多日无发热、等临床表现。临床专家诊断后，认为符合出院标准，可以出院。（央视） ,无,无,2020-01-08 22:17,无,0,1,0
IoA4kdT5t,大理生活指南,1891672844, 天天各种坏消息，总算看到一个好消息了。 ,无,无,2020-01-08 22:17,Android,1,0,0
IoA4hxvua,憨比天下,1650926392,2万只考拉山火中丧生，画面不忍心看,无,无,2020-01-08 22:16,火星Android,13,0,0
IoA4g6OwX,新华视点,1699432410,【】武汉市卫生健康委8日晚间通报，武汉8名不明原因病毒性患者8日治愈出院。　　据通报，8名患者之前在武汉相关医院诊治，后集中收治在武汉市金银潭医院。经医疗机构诊疗救治，已连续多日无发热、肺炎等临床表现。临床专家诊断后，认为符合出院标准，可以出院。　　此前，武汉市卫生健康委5日晚通报，截至5日8时，全市共报告符合不明原因的病毒性诊断患者59例，其中重症患者7例。（记者廖君、黎昌政）,无,无,2020-01-08 22:16,微博 weibo.com,463,124,317
IoA49AGFo,夏静1126,5259683578,治愈了就好，大家也放心了 ,无,无,2020-01-08 22:16,无,0,0,0
IoA48nfyE,各界导报社官微,3804173419,【】据武汉市卫生健康委：1月8日，武汉市8名不明原因的病毒性患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院。经医疗机构诊疗救治，已连续多日无发热、等临床表现。临床专家诊断后，认为符合出院标准，可以出院。（央视） ,无,无,2020-01-08 22:16,vivo 全新水滴屏手机,1,0,0
IoA43CJ8t,青春宜昌,2883635350,【】据武汉市卫生健康委：1月8日，武汉市8名不明原因的病毒性患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院。经医疗机构诊疗救治，已连续多日无发热、等临床表现。临床专家诊断后，认为符合出院标准，可以出院。（央视） ,无,无,2020-01-08 22:16,iPhone X,0,0,0
IoA43mkwq,扬帆向北,1650933515,好消息！ ,无,无,2020-01-08 22:16,无,12,0,6
IoA3Vmc2Z,蠢货退散符_,5856362852,好消息了！！希望2020顺利！！！ ,无,无,2020-01-08 22:16,荣耀V20 4800万3D相机,0,0,0
IoA3Rw8mD,比特币小卒,6071907511,又可以开心的吃热干面了 ,无,无,2020-01-08 22:15,三星android智能手机,0,0,0
IoA3GjWM5,pan宇,5932051233,好消息呀！ ,无,无,2020-01-08 22:15,小米9 透明尊享版,0,0,0
IoA3xsp3Z,遗漏心动,6260515010,太好了，平平安安过年 ,无,无,2020-01-08 22:15,无,0,0,0
IoA3i6sm8,餅女侠,6130016539,2020年开始就让我这么丰富多彩。胳膊疼！接二连三的感冒，到齐齐哈尔还感冒了🤧。唉！各坎坷路啊。老婆婆胳膊疼！老妈感冒，一周了还没好。孩子病毒性。今天是来医院的第二天。我就感觉要受不了了。太折磨了。娃啊，快点好啊，快过年了。这一天啊。你妈妈我太累了，好桑🔥 ,无,无,2020-01-08 22:14,iPhone客户端,0,0,3
IoA3dlRN4,孙氏某珊妞,1666315971,没事就好没事就好 平平安安回家过年啦 ,无,无,2020-01-08 22:14,无,1,0,0
IoA3csu56,张量分析1920,6877448119,可以出门啦 ,无,无,2020-01-08 22:14,iQOO Neo,0,0,0
IoA3cstdT,新京报我们视频,6124642021,【 尚有51人在治疗】1月8日，湖北武汉，据央视新闻消息，武汉市8名不明原因的病毒性患者治愈出院。8名患者被医院收治后，经治疗，已连续多日无发热、等临床表现。1月5日，武汉市卫健委通报称，共发现不明原因病毒性59例，已排除SARS等病原。 ,无,无,2020-01-08 22:14,微博 weibo.com,60,13,16
IoA39fr40,来碗源鱼丸,5359502952,这个是个好消息 大家都陆续放假了 都要开开心心健健康康的 ,无,无,2020-01-08 22:14,小米9,0,0,0
IoA36zkbb,财经新媒体,2660807713, 据武汉市卫生健康委，1月8日，武汉市8名不明原因的病毒性患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院。经医疗机构诊疗救治，已经连续多日无发热、等临床表现。临床专家诊断后，认为符合出院标准，可以出院。 ,无,无,2020-01-08 22:14,微博 weibo.com,1,0,0
IoA34uyQP,期海远航2019,5470078734, 晚盘期货做单提示：棕榈油6250不破切勿随意做空，在此之前还是低多为主！ 棕榈油2005合约：虽然近期棕榈油2005合约高位盘整，涨幅上有所滞涨，但依然还没有看到回调的迹象，特别是前期比较关键的点位6250并未有效跌破。可能很多期友有做空的想法，但还是建议大家再等等，等棕榈油跌破6250再空也不迟，在此之前，在未出现明显的回调的之前，还是建议低多为主，或是观望为主！,无,无,2020-01-08 22:13,微博 weibo.com,7,3,4
IoA31vWlU,黑龙江共青团,2645654357, 科普一下：的症状及发病原因是什么，下面是大多数常见的发病机制，转发一起通过视频让更多人了解下！来源：医视频的微博视频 ,无,无,2020-01-08 22:13,无,1,0,0
IoA2VC8nS,元気奶盖,6884463817,平安就好！！🙏🙏🙏 ,无,无,2020-01-08 22:13,Android,1,0,0
IoA2RaRh8,俞洋气阿,5455630935,祝健康快乐！也要注意别反复了。 ,无,无,2020-01-08 22:13,无,0,0,0
IoA2Be2GR,小熊一只爱洲洲,6667343592,这真是好消息，学校快放假了，也要过年了，大家都健健康康的，平平安安的。 ,无,无,2020-01-08 22:12,HUAWEI Mate 20 Pro,0,0,0
IoA2p7jTl,源啊圆吖吖,6859046210,治愈了就好，平平安安回家过年 ,无,无,2020-01-08 22:12,王源的小汤圆,0,0,0
IoA2a4rSI,城宝的小小城堡,5656551387,又挂水了，三天，心疼。 ,无,无,2020-01-08 22:11,iPhone客户端,0,0,0
IoA22nfZc,沙鼠大大,6382992808,真好！祝健康快乐！ ,无,无,2020-01-08 22:11,无,0,0,0
IoA1RqA9Y,冷静冷静哇,5326250820,真好 ,无,无,2020-01-08 22:10,华为手机,0,0,0
IoA1P4bjs,南方的鱼7,6541104633,阴雨多日，该换晴天 ,无,无,2020-01-08 22:10,HUAWEI nova 3,0,0,0
IoA1Nz3lX,四川监狱,2801287904,【】据武汉市卫生健康委：1月8日，武汉市8名不明原因的病毒性患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院。经医疗机构诊疗救治，已连续多日无发热、等临床表现。临床专家诊断后，认为符合出院标准，可以出院。（央视） ,无,无,2020-01-08 22:10,HUAWEI Mate 9,1,7,0
IoA1H7iL9,成都人社局,2397088380,科普一下：的症状及发病原因是什么，下面是大多数常见的发病机制，转发一起通过视频让更多人了解下！医视频的微博视频 ,无,无,2020-01-08 22:10,iPhone客户端,4,2,1
IoA1GuXWu,时光易逝ying,7361878493, ,无,无,2020-01-08 22:10,vivo S1照亮你的美,0,0,0
IoA1waWxY,白甜菜,6974552933,平安就好,无,无,2020-01-08 22:10,花果山捡的Android,0,0,0
IoA1uEtgO,源气柒柒O,5530494912, 愿大家都平安健康回家,无,无,2020-01-08 22:10,打扰了超话,0,0,0
IoA1up4VQ,津门玄竹,5865955200,祝健康快乐！也要注意别反复了。 ,无,无,2020-01-08 22:10,HUAWEI Mate 9,6,0,7
IoA1ttsHb,源来我永远在这里,5527483978,好消息，感谢医护人员，平安就好,无,无,2020-01-08 22:10,王源的小汤圆,2,0,0
IoA1qf2Db,酸菜鱼是没有未来的,7163797486, 年前一颗定心丸,无,无,2020-01-08 22:09,HUAWEI P30,0,0,0
IoA1gbEpL,磨山主人,1725325211,治愈就好，回家过年！,无,无,2020-01-08 22:09,HUAWEI Mate 20 Pro,2,0,3
IoA1clzkx,互联网白少侠,6493566642,平安就好！回家安心过年！,无,无,2020-01-08 22:09,无,133,18,54
IoA0R4CkN,南国都市报,1962117985,【】据武汉市卫生健康委：1月8日，武汉市8名不明原因的病毒性患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院。经医疗机构诊疗救治，已连续多日无发热、等临床表现。临床专家诊断后，认为符合出院标准，可以出院。（央视） ,无,无,2020-01-08 22:08,搜狗高速浏览器,4,1,1
IoA0LrG5i,纯水年华,1658725993, 记者从武汉市卫生健康委获悉：1月8日，武汉市8名不明原因的病毒性患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院。经医疗机构诊疗救治，已经连续多日无发热、等临床表现。临床专家诊断后，认为符合出院标准，可以出院。(央视记者 王涵 佘利霞 李炜) ,无,无,2020-01-08 22:08,华为手机,20,3,4
IoA0rDMUZ,记者长安,6410550524,武汉市8名不明原因的病毒性患者治愈出院武汉市8名不明原因的病毒性患者治愈出院 来自 ,无,无,2020-01-08 22:07,腾讯新闻客户端,0,0,0
IoA0opn8m,黑子死绝吧,6607698586,平安就好 ,无,无,2020-01-08 22:07,荣耀8 美得与众不同,0,0,0
IoA0jEQaT,小源的兔牙七,5674314180, 这真的是好消息了,无,无,2020-01-08 22:07,打扰了超话,2,0,2
IoA0grda1,青年湖南,2178873290,【,无,无,2020-01-08 22:07,iPhone客户端,18,1,1
IoA0f09AZ,南南南南初妤,5681112582,平安就好🙏 ,无,无,2020-01-08 22:06,千玺的千纸鹤,0,0,0
IoA0ciGAP,智慧地球村,2215366795,武汉8名不明原因的病毒性患者出院   ,无,无,2020-01-08 22:06,央视新闻,0,0,0
IoA094SD8,啾咪小杏酱,6731429355,我觉得这个消息太好啦，感谢医护人员的辛勤付出！真的不建议不懂专业知识的人瞎担心，要相信医护人员所做的判断是正确的。因为如果你是医护人员你肯定会有同样的担心，所以你不得不谨慎放人某些杠精！“无临床表现”即为“符合出院标准”，是医院的一贯做法。医院是根据病症断症的，不要杠“是否完全痊愈”，“是否仍携带病毒”出院,无,无,2020-01-08 22:06,vivo S1 Pro 升降自拍,26,8,19
IoA05fJOl,苏州市职业大学学生会,6524397348, 平安就好,无,无,2020-01-08 22:06,iPhone客户端,3,0,0
IoA02AICe,常州新鲜事儿,5396494290, 今日，武汉卫生健康委消息：8名不明原因病毒性患者已经治愈出院。👏👏可喜可贺！感谢广大医护人员的辛勤付出。,无,无,2020-01-08 22:06,iPhone XR,0,0,0
IozZPf86I,略略略我不听就不听,6156103038,想知道到底是多少人里面出院了8个人感染人数增加了吗？重症的7个人怎么样了？我又等了三天等来了这么短的声明啧啧啧╮(￣▽￣)╭ ,无,无,2020-01-08 22:05,Redmi K20,4,0,0
