微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IptgX65hI,江湖怪才侠,5247316788,专家称武汉不明原因病毒性病例病原体为新型冠状病毒 专家称武汉不明原因病毒性病例病原体为新型冠状病毒 ,无,无,2020-01-14 18:49,学习强国客户端,0,0,0
IptgWuoYL,--北方有相思--,6282545690, 本来已经很难受了  又看了这个新闻跑去百度是什么给我吓得,无,无,2020-01-14 18:49,iPhone客户端,0,0,1
Iptfa2SGI,香雪制药sz300147,6502069054,香雪制药 sz300147 投资者提问：公司的P9创新药适应症是否包括病毒性？？，点击链接查看更多->  ,无,无,2020-01-14 18:44,微博股票,0,1,0
Iptf99xtn,香雪制药sz300147,6502069054,香雪制药 sz300147 投资者提问：最近武汉爆发未知原因导致的，请问该事件对公司的香雪抗病毒口...，点击链接查看更多->  ,无,无,2020-01-14 18:44,微博股票,0,1,0
IpteWoJu9,霍伟伟-說不出来,1760917667,世卫：武汉新型冠状病毒有限度人传人[淚][淚][淚]马上过年了 ,无,无,2020-01-14 18:44,iPhone XR,35,21,19
IptcUgM98,冰凌花丫,6570210134,专家解读|武汉不明原因最新进展 专家解读|武汉不明原因最新进展 ,无,无,2020-01-14 18:39,学习强国客户端,0,0,0
Iptb2Fo2C,vivixs0602,5071916783,我免费围观了  的回答，问题价值 99.00 元，快来一起免费围观~ <br />微博问答:陶医生你好，我家宝宝2月11天，纯母乳喂养。今天我去接种流感疫苗时画蛇添足的接种了23价疫苗，后来回家发现哺乳期妇女慎用，请问现在该怎么办，还可以继续哺乳吗？急 ,无,无,2020-01-14 18:34,微博 weibo.com,0,0,0
Ipt9b8urf,季锋医生看胃病,3189024617,胃食管反流病诊断并不难，但临床上遇到的一些患者并没有这些典型症状，呼吸道可表现为慢性咳嗽、支气管炎、哮喘、、肺纤维化、支气管扩张、肺气肿等;耳鼻喉可表现为慢性咽喉炎、鼻炎、鼻窦炎、中耳炎、睡眠呼吸暂停等;心血管方面可表现为胸闷、胸痛、心律失常。需要重点说明的是由于食管部位靠近心脏，胃食管反流胸痛特点与心绞痛极为相似，很容易被误诊为冠心病、心绞痛;还有些患者反流会影响到心脏而出现胸闷、气短、心悸、早搏、心绞痛发作甚至心梗，更让患者觉得自己得了心脏病。,无,无,2020-01-14 18:30,微博 weibo.com,0,0,0
Ipt5zu3B3,wsmbqsnfzsgsb,6622876536,看到有像ky那样的公众号讲Alexithymia。我本身就烦这些名字，而且这篇感觉就是把症状抽出来当病讲。咋说呢发烧可以是艾滋病症状，也可以是（我瞎讲的我没任何依据，有接口之后我会好好研读相关文献的）。某几种特征的组合被命名之后，就变得很好总结和概括和应用，但是就很容易就变（我说不明白了我想明白了再回来88）,无,无,2020-01-14 18:21,iPhone,0,1,0
Ipt4IhsCc,是杨旎奥老师新的小粉丝鸭,5679706492,刚刚在车上见证了一个直男发言他和边上女性朋友聊天聊的好好的突然问“你是不是小时候得过”女性朋友：没有啊 “那你手指怎么这么细 上次有个女生也是手指很细 她说她是因为小时候得过”然后边上女生就瞬间不讲话了,无,无,2020-01-14 18:19,旎奥鸭！iPhone客户端,1,0,1
Ipt1Nq5DU,住在阳光下的月亮,6081211319,第一张是宝宝刚出生我从待产室里出来躺在床上拍的照片，我是顺产。第二张是宝宝出生三天在保温箱里护士拍的照片 12月18号上午11点24分你出生 我下面撕裂严重 都没来的急抱你 到夜里凌晨查你有点血向高 后面查又有点 真不知道在保温箱里面被照顾的怎么样 肯定没有家里照顾的仔细 看了后面这张照片眼泪瞬间出来了 真的太心疼你 妈妈希望你能快点好 把你带回家好好照顾你 虽然不是很严重的 但你是我舍了半条命把你生下来的 哪怕一个小小的打针 妈妈都想替你承受 你在里面乖乖的 没有人理解妈妈多想你的心情 我的乖宝宝快点好起来 平平安安健健康康快快乐乐的成长,无,无,2020-01-14 18:11,iPhone客户端,0,0,2
IprFGAk4R,九月光明草,1893591232,彤三岁半，除了一个多月的时候因脐带的问题做了个小手术外，身体一直很好，生病吃点药也就过去了。今年下半年上幼儿园，最担心的事还是发生了，从9月份断断续续咳嗽，吃的药和做的雾化超过了前面三年的总和，而只有12月份是好好的一个月。这个月更麻烦，直接肺炎，紧接着急性腮腺炎，医院不让住院，每天挂掉水，老父亲老母亲开始了晚上跑急诊的生活。其实第一天晚上挂完水，第二天那些不舒服的症状已经消失了，孩子精神很好，咳嗽不多，但每次咳听着难受，有痰堵着，怕搞严重，还是坚持打吊瓶了。昨天，护士看看手，说快没地方扎针了，勉强扎了一针，不知是我们抱她的时候碰到了还是怎么回事，她一直说疼，找来护士，说是打漏了，得重新扎针。本来就害怕扎针，还要再扎一针，她哭着问，昨天不是一针吗，为什么今天要打两针？我跟她解释，因为刚才那针没有打好，你很疼，所以现在需要重新打一针，打完就好了。正好，旁边一位爸爸也拿着药瓶过来，说针掉了，需要重新打。彤问我，他也是这样吗？我说是的，没打好，需要重新打，不然手会一直疼。她理解了，抗拒不再那么强烈，打完恢复平静。现在三岁半，发现她能理解很多事情，在她不明白或者不愿做一件事的时候，跟她解释清楚，告诉她不得不那样，也能很快接受了。这次看病，每次都是不同的医生，每个医生的说法都不一样。第一天那个医生要我们打7-10天，第二天后，换了一个医生检查，说情况还好，要求我们去查个血，如果血象趋于正常，就不用打针了，在家吃药即可。第三天的医生则说不用查血，再打两天的针。作为父母，最安全的做法就是，碰到哪个医生，就按哪个医生说的做。可是，如果今天遇到另一个医生，她给出的方案又不一样，我该如何选择？,无,无,2020-01-14 14:44,微博 weibo.com,0,0,0
IprFozTYN,人间冥王·,6140731636,分享网易新闻《世卫组织谈武汉疫情:识别新病毒 中国反应迅速》世卫组织谈武汉疫情:识别新病毒 中国反应迅速 来自  ,无,无,2020-01-14 14:43,网易新闻客户端,0,0,0
IprELAeGv,武汉身边事,2049368710, 【武汉不明原因病毒调查进展如何？出院标准是什么？央视记者独家专访】近期， 疫情引发各界关注。1月9日，专家组初步判定本次不明原因的病毒性病例的病原体为新型冠状病毒。1月12日，国家卫健委与世界卫生组织分享此次发现的新型冠状病毒基因序列信息。针对病毒溯源性调查进展、患者救治情况和出院标准等问题，中国疾控中心相关负责人、医疗诊断组专家等近日接受央视记者独家专访。,无,无,2020-01-14 14:42,微博 weibo.com,91,23,20
IprEKmwPX,咋整的小浩,1030766464,专家解读|武汉不明原因最新进展 专家解读|武汉不明原因最新进展 ,无,无,2020-01-14 14:42,学习强国客户端,0,0,0
IprDP2RAa,考编医学院,5748020215,2020年甘肃医疗卫生招聘医学基础知识备考-大叶性2020年甘肃医疗卫生招聘医学基础知识备考-病毒性肝炎2020年甘肃医疗卫生招聘医学基础知识备考-阿尔兹海默症的奥秘 ,无,无,2020-01-14 14:40,微博 weibo.com,0,0,0
IprBbBO8t,蓝烟啼枫,5603357062,小动物就像是家人一般的存在。在澳大利亚，很多民众自愿把小动物带回家照顾，但在这场持续燃烧了4个月大火中，澳大利亚全境有5亿只动物被烧死，还有不计其数的动物受伤。【专家称给受伤考拉喂水反而害了它：直接用瓶子喂水或致考拉】 ,无,无,2020-01-14 14:33,无,7,2,4
IprATms32,vivixs0602,5071916783,我免费围观了  的回答，问题价值 99.00 元，快来一起免费围观~ <br />微博问答:你好，孩子四月满两岁了，内地有些地方13价疫苗上市了。我想问问是不是有条件的话优先选择13价，而不是23价。23价疫苗相比之下弊端是什么?还有就是手足口疫苗和轮 ,无,无,2020-01-14 14:32,微博 weibo.com,0,0,0
IprAFpUAG,长江云官方微博,1966715680,【武汉不明原因病毒调查进展如何？出院标准是什么？央视记者独家专访】近期， 疫情引发各界关注。1月9日，专家组初步判定本次不明原因的病毒性病例的病原体为新型冠状病毒。1月12日，国家卫健委与世界卫生组织分享此次发现的新型冠状病毒基因序列信息。针对病毒溯源性调查进展、患者救治情况和出院标准等问题，中国疾控中心相关负责人、医疗诊断组专家等近日接受央视记者独家专访。  ,无,无,2020-01-14 14:32,360安全浏览器,2,2,0
IprA6feih,从宇宙黑洞飞出火凤凰,5586933121,【林郑月娥：加强新型冠状病毒防控工作】1月14日上午，香港特区行政长官林郑月娥出席行政会议前会见传媒时表示，已要求各有关部门加强防控工作，包括加强清洁港口卫生设施以及其他政府公共设施等，以减低新型冠状病毒传入香港和社区传播的风险。（李雨齐 胡定轩）中新视频的秒拍视频 ,无,无,2020-01-14 14:30,Android客户端,0,0,0
IprzDCwaS,后续FollowUp,7007936105, 当地时间2020年1月9日，捷克著名导演伊万·帕瑟（Ivan Passer）在美国内华达州雷诺市因并发症去世，享年86岁。伊万·帕瑟是上世纪六十年代捷克电影新浪潮运动的重要一员，曾与2018年去世的另一位捷克名导米洛斯·福尔曼（Milos Forman）合作多年，其代表作《逝水年华》（Intimate Lighting）被视为捷克影史的最佳作品之一。详情请看：,无,无,2020-01-14 14:29,微博 weibo.com,0,0,0
IprzrdQjU,武汉生态环境,2735973604,【武汉不明原因病毒调查进展如何？出院标准是什么？央视专访专家】近期，武汉不明原因疫情引发各界关注。1月9日，专家组初步判定本次不明原因的病毒性病例的病原体为新型冠状病毒。1月12日，国家卫健委与世界卫生组织分享此次发现的新型冠状病毒基因序列信息。针对病毒溯源性调查进展、患者救治情况和出院标准等问题，中国疾控中心相关负责人、医疗诊断组专家等近日接受总台央视记者独家专访。 ,无,无,2020-01-14 14:29,iPhone客户端,0,0,0
Iprznm9XS,潮妈育儿母婴,5703589433,【哺乳8大忌】1.穿工服喂(沾染有害细菌病毒) 2.生气后喂(分泌不利健康毒素) 3.运动后喂(乳酸滞留血液使乳汁变味) 4.躺喂(易致吐奶) 5.喂着逗笑(轻者呛奶重者诱发或窒息) 6.香皂洗乳头(易致感染) 7.化浓妆(掩盖母体气味降低食欲) 8.穿化纤衣(堵塞乳管孔或被BB吸入) 。 ,无,无,2020-01-14 14:29,皮皮时光机,0,0,0
IprySmAK0,lxxbabe-,5236888776,抽了血 拍了片子明天还要继续往医院跑拿没出来的支原体化验结果血常规检验是细菌感染引起的感冒 还好没引起（虽然我咳的很厉害）现在就希望别是支原体感染 不然我是真的没时间治病就要走了,无,无,2020-01-14 14:27,iPhone客户端,2,0,10
IpryxlhRq,jiulin915,7365100463,武汉不明原因病毒调查进展如何？疾控中心负责人解答　　武汉不明原因肺炎病毒调查进展如何？出院标准是什么？总台记者独家专访 　　近期，武汉不明原因肺炎疫情引发各界关注。1月9日，专家组初步判定本次不明原因的病毒性肺炎病例的病原体为新型冠状病毒。1月12日，国家卫健委与世界卫生组织分享此次发现的新型冠状病毒基因序列信息。 　　针对病毒溯源性调查进展、...[详情],无,无,2020-01-14 14:27,微博 weibo.com,0,0,0
IprxN01if,enu0701,1645108952,昨晚两小时吃一次的宝宝今早肿着眼睛的我听说很猛的十三价疫苗反正宝宝哭闹到现在……廖妈接力了让我睡睡……晚上肯定要战斗了求不要发烧🙏 ,无,无,2020-01-14 14:25,iPhone客户端,0,0,5
IprwUgvU1,个股资讯,6456772530,硕世生物 sh688399 硕世生物：针对武汉疫情研发出新型冠状病毒检测试剂盒，点击链接查看更多->  ,无,无,2020-01-14 14:23,微博股票,1,0,0
IprwHh2Fw,米其康健,7215703429,发布了头条文章：《中国女游客在泰国确诊武汉！系首宗境外个案，正隔离中》  中国女游客在泰国确诊武汉！系首宗境外个案，正隔离中 ,无,无,2020-01-14 14:22,微博 weibo.com,5,1,1
IprwqanOy,猛兄普拉斯,6074779096,硕世生物 盘中直线拉升其针对武汉肺炎疫情研发出新型冠状病毒检测试剂盒 ,无,无,2020-01-14 14:21,iPhone客户端,3,0,0
Iprw91grq,用户6416417074,6416417074,分享凤凰新闻：武汉这场的罪魁祸首在哪？“非典”的真凶15年后才被发现���������������������������������������������������������������15������������������来自 ,无,无,2020-01-14 14:21,iPhone客户端,0,0,0
Iprw6Cn4q,操奇制胜,6167824365,硕世生物：针对武汉疫情研发出新型冠状病毒检测试剂盒 武汉近期报告的疫情引发各界关注，为应对本次疫情新型冠状病毒的检测，硕世生物在拿到病毒序列后，第一时间就进行了新型冠状病毒核酸检测试剂盒（双重荧光PCR法）的开发。同时，硕世生物还新开发出冠状病毒通用型核酸检测试剂盒，实现对OC43、NL63、HKU1、229E、SARS、MERS、新型冠状病毒(2019)多种冠状病毒的同时检测。（e公司）,无,无,2020-01-14 14:21,搜狗高速浏览器,22,0,0
Iprw39eLq,用户6416417074,6416417074,分享凤凰新闻：武汉不明原因病毒调查进展如何？出院标准是什么？疾控中心解答武汉不明原因病毒调查进展如何？出院标准是什么？疾控中心解答来自 ,无,无,2020-01-14 14:20,iPhone客户端,0,0,0
IprvFbQSE,成华司法,3379501122,这名中国旅客预计数天后痊愈出院。 12日无新增病例，治愈出院1例。专家表示，目前确诊病例中，重症所占比与普通重症所占比差别不大，也没有出现参与救治的医护人员感染情况。央视网快看的微博视频 ,无,无,2020-01-14 14:19,微博 weibo.com,0,0,0
IpruQ3z9f,沃德股市气象站,5607764110,【硕世生物直线拉升 一度冲击涨停】硕世生物盘中直线拉升，截至发稿涨超8%。消息面上，记者获悉，硕世生物针对武汉疫情研发出新型冠状病毒检测试剂盒。 ,无,无,2020-01-14 14:17,UC浏览器电脑版,0,0,0
IpruuaSOs,蔓井卉time,2545011385,如何看出家里宝宝呼吸困难有的可能性？感冒和的区别是什么？同济大学上海第一妇婴保健院主治医师严虎博士告诉你如何分辨普通感冒和（转）育儿视频的微博视频 ,无,无,2020-01-14 14:17,微博 weibo.com,0,0,0
IpruqjRBF,华盛7x24,5084136996,【硕世生物直线拉升 一度冲击涨停】硕世生物盘中直线拉升，截至发稿涨超8%。消息面上，记者获悉，硕世生物针对武汉疫情研发出新型冠状病毒检测试剂盒。 $N硕世 sh688399$ ,无,无,2020-01-14 14:16,华盛通,0,0,0
Ipru1d6xZ,扬州交通广播,1819638285,【：12日无新增病例 治愈出院1例】截至12日24时，武汉累计报告新型冠状病毒感染的病例41例，已治愈出院7例，在治重症6例，死亡1例。专家表示，目前确诊病例中，重症所占比与普通重症所占比差别不大，也没有出现参与救治的医护人员感染情况。央视网快看的微博视频 ,无,无,2020-01-14 14:15,微博 weibo.com,1,0,0
IprtX6A8f,快兰斯24小时财经直播,5051077448,实时播报：【硕世生物直线拉升 一度冲击涨停】硕世生物盘中直线拉升，截至发稿涨超8%。消息面上，记者获悉，硕世生物针对武汉疫情研发出新型冠状病毒检测试剂盒。 ,无,无,2020-01-14 14:15,微博Win8客户端,4,3,1
IprtPqZwm,想个网名好难啊,2645919730, 【硕世生物：针对武汉肺炎疫情研发出新型冠状病毒检测试剂盒】武汉近期报告的肺炎疫情引发各界关注，为应对本次疫情新型冠状病毒的检测，硕世生物在拿到病毒序列后，第一时间就进行了新型冠状病毒核酸检测试剂盒（双重荧光PCR法）的开发。同时，硕世生物还新开发出冠状病毒通用型核酸检测试剂盒，实现对OC43、NL63、HKU1、229E、SARS、MERS、新型冠状病毒(2019)多种冠状病毒的同时检测。（e公司）  ,无,无,2020-01-14 14:15,微博 weibo.com,2,0,0
IprtMqODY,嗨牛财经直播君,6259394869,实时播报：【硕世生物：针对武汉疫情研发出新型冠状病毒检测试剂盒】嗨牛财经讯，据报道，为应对本次疫情新型冠状病毒的检测，硕世生物在拿到病毒序列后，第一时间就进行了新型冠状病毒核酸检测试剂盒（双重荧光PCR法）的开发。同时，硕世生物还新开发出冠状病毒通用型核酸检测试剂盒，实现对OC43、NL63、HKU1、229E、SARS、MERS、新型冠状病毒(2019)多种冠状病毒的同时检测。,无,无,2020-01-14 14:15,微博 weibo.com,0,0,0
IprtofFXI,沃德股市气象站,5607764110,【硕世生物：针对武汉疫情研发出新型冠状病毒检测试剂盒】武汉近期报告的疫情引发各界关注，记者获悉，为应对本次疫情新型冠状病毒的检测，硕世生物在拿到病毒序列后，第一时间就进行了新型冠状病毒核酸检测试剂盒（双重荧光PCR法）的开发。同时，硕世生物还新开发出冠状病毒通用型核酸检测试剂盒，实现对OC43、NL63、HKU1、229E、SARS、MERS、新型冠状病毒(2019)多种冠状病毒的同时检测。,无,无,2020-01-14 14:14,UC浏览器电脑版,0,0,0
IprteupIs,巴豆5681884356,5681884356,武汉不明原因病毒调查进展如何？出院标准是什么？总台记者独家专访https://dwz.cn/alQ74ZqX?u=23633c86b342ac50 ,无,无,2020-01-14 14:13,iPhone客户端,0,0,0
Iprt8yS1Z,股票一休,5462311253,【硕世生物：针对武汉疫情研发出新型冠状病毒检测试剂盒】武汉近期报告的疫情引发各界关注，e公司记者获悉，为应对本次疫情新型冠状病毒的检测，硕世生物在拿到病毒序列后，第一时间就进行了新型冠状病毒核酸检测试剂盒（双重荧光PCR法）的开发。同时，硕世生物还新开发出冠状病毒通用型核酸检测试剂盒，实现对OC43、NL63、HKU1、229E、SARS、MERS、新型冠状病毒(2019)多种冠状病毒的同时检测。,无,无,2020-01-14 14:13,波段一休超话,1,1,0
IprsLctTF,嗨牛财经,5506906732,实时播报：【硕世生物：针对武汉疫情研发出新型冠状病毒检测试剂盒】嗨牛财经讯，武汉近期报告的疫情引发各界关注，e公司记者获悉，为应对本次疫情新型冠状病毒的检测，硕世生物在拿到病毒序列后，第一时间就进行了新型冠状病毒核酸检测试剂盒（双重荧光PCR法）的开发。同时，硕世生物还新开发出冠状病毒通用型核酸检测试剂盒，实现对OC43、NL63、HKU1、229E、SARS、MERS、新型冠状病毒(2019)多种冠状病毒的同时检测。,无,无,2020-01-14 14:12,专业版微博,0,0,0
IprsBuKkS,快兰斯24小时财经直播,5051077448,实时播报：【硕世生物：针对武汉疫情研发出新型冠状病毒检测试剂盒】武汉近期报告的疫情引发各界关注，记者获悉，为应对本次疫情新型冠状病毒的检测，硕世生物在拿到病毒序列后，第一时间就进行了新型冠状病毒核酸检测试剂盒（双重荧光PCR法）的开发。同时，硕世生物还新开发出冠状病毒通用型核酸检测试剂盒，实现对OC43、NL63、HKU1、229E、SARS、MERS、新型冠状病毒(2019)多种冠状病毒的同时检测。,无,无,2020-01-14 14:12,微博Win8客户端,7,4,1
IprryrkqC,央视网快看,1977460817,【：12日无新增病例 治愈出院1例】截至12日24时，武汉累计报告新型冠状病毒感染的病例41例，已治愈出院7例，在治重症6例，死亡1例。专家表示，目前确诊病例中，重症所占比与普通重症所占比差别不大，也没有出现参与救治的医护人员感染情况。  ,无,无,2020-01-14 14:09,微博视频,17,3,0
Ipvbaa8Xo,3776studio,2395685560,武汉市卫健委：无新增新型冠状病毒感染的病例来源：央视新闻　　武汉市卫健委官网消息，2020年1月13日0-24时，武汉市无新增新型冠状病毒感染的肺炎病例，无治愈出院病例，无新增死亡病例报告。　　截至目前，武汉市累计报告新型冠状病毒感染的肺炎病例41例，已治愈出院7例，在治重症6例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察187人，尚在接受医学观察576人，密切接触者中，没有发现相关病例。　　另，泰国通报诊断1例来自武汉市的新型冠状病毒感染的病例。目前该病例正在泰国隔离住院治疗，其回国的密切接触者正在开展追踪和医学观察中。,无,无,2020-01-14 23:40,微博 weibo.com,0,0,0
IpvaD8wkd,眷白恋樱的梳子,3740472443,我觉得我比较坚强的时候，是得的时候，那时候咳了一个星期，吃药没好，我们主任看不下去，给我做了个CT，是大片状的，整个肺叶满了，按理来说住院休息最好，然后我也没住院，边输液边上班。那时候家里装修，跟父母也没在一块住。就自己一个人抗过去，也没人关心。该咋咋，就这么过去了。一点也没觉的难受，孤独啥的。我觉得我这样这辈子估计是注定孤寂一生了,无,无,2020-01-14 23:39,HUAWEI nova 2s,0,0,0
Ipv9IFgbQ,爱明心姐姐,5890458254,专家解读|武汉不明原因最新进展 专家解读|武汉不明原因最新进展 ,无,无,2020-01-14 23:36,学习强国客户端,0,0,0
Ipv9EtSBk,馨馨苑香,6292287334,、哮喘、慢阻肺的良方找到了，一千多年前的这个配方，有奇效 ,无,无,2020-01-14 23:36,iPhone客户端,1,0,1
Ipv9l1ZOP,baoxuefeng2015,5095369245,专家解读|武汉不明原因最新进展 专家解读|武汉不明原因最新进展 ,无,无,2020-01-14 23:35,学习强国客户端,0,0,0
Ipv6nvFV8,z7788107,1004573303,1/14阴。农历十二月二十。请小半天家给小八去医院检查，咳嗽这么多天不好，不得不去医院检查了。拍片验血，结果了。蓉陪着挂瓶，我回校上班。飞燕请我给叮当明天的生日写句祝福语，晚饭后拿出纸笔：无奋斗，不青春…… 诸暨市 ,无,无,2020-01-14 23:28,Redmi Note 7 Pro,0,0,0
Ipv5JlUV0,片警控,1904694901,，就有她的一份。 　　直到现在，飞云在四个大丫鬟里的地位都是特殊的，清风几人早就默认了，从不与她争。 　　这满屋子的丫鬟婆子，秦莞最信任她，怎么都想不出她为何会藏起铜镜。不过，她很  ,无,无,2020-01-14 23:27,微博 weibo.com,0,0,0
Ipv5DoyMp,深海沉钩,1863789477,不明！『武汉华南海鲜市场休市 多家商户曾卖蛇刺猬等动物_手机新浪网』武汉华南海鲜市场休市 多家商户曾卖蛇刺猬等动物 ,无,无,2020-01-14 23:26,Android,0,0,0
IpuPkf60K,123龙腾虎跃456,5539443371,《坚持不吃药，我把孩子的咳嗽拖成了？》孩子的身体一旦出现一点问题，老一辈的人就催着我们给孩子吃药，还说咳嗽不吃药会拖成；发烧不吃药会把脑子烧坏掉……。 ,无,无,2020-01-14 22:46,百度App,0,0,0
IpuP5rumf,薇信10612673顶级潮牌复刻468号,7056215309,其他人也都纷纷附和，只想赶紧让这个灰衣老者带着他们离开这个鬼地方。  “不”灰衣老者却干脆利落地一挥手，直接balenciaga巴黎世家粉色logo弹幕毛衣拒绝了，“我一定要确认他死了不可”  目光连连闪烁了一阵，最终，灰衣老者还是一咬牙，下达了一 ,无,无,2020-01-14 22:46,微博 weibo.com,1,0,0
IpuOTnZQB,Elite-琰,5763286734,今晚老师打电话，小妹生病了立马开车去找老爸，然后接小妹本来觉得没特别严重，也就没跑多快但我爸挺急的，接车后一路高速去学校听姑娘说，最近学校流感特别多高三一姑娘发烧然后引起肺炎呼吸道衰竭抢救无效离去了当时我都傻了，完全不敢相信没想到发烧会能导致这么严重后果,无,无,2020-01-14 22:45,三星android智能手机,1,1,4
IpuOFaSJs,幸运鹅儿儿,2367347610,20200114祝我自己生日快乐。大概自己也有预感，今年又和往年一样独自一人过生日吧。每年我都希望可以和喜欢的人在一起，每一年都没有。这次更是可笑的在我生日钱问我借钱给他奶奶买生日礼物，而在我生日这天和我说得肺炎了，真的，骗人也不用这么不走心吧。除了骗钱还有什么目的。以后我再也不会把任何的希望，期待放在别人身上，我只相信我自己也只在乎我自己，你们不在乎我的生日我也同样不会再在意你们。,无,无,2020-01-14 22:45,iPhone客户端,0,0,0
IpuMHalxS,SimpLePX,1880612804,烧了几天，在社区医院打点滴，阿姨老妈各种劝去大医院看，怕麻烦儿子一直拒绝。今天下午不忙，跟领导请示后3点半就下班去看看这个固执的老人家。去到看她情况不对劲，浑身没力烧不退没胃口。劝去医院也被拒绝，后来被我道德绑架半推半就被我夹上车。到医院挂了急诊，医生看了检查单，确诊是肺炎，马上就安排住院。今晚表哥在看着她。才回家的路上，突然就觉得好困好累了。前段时间，突然就怕死了。家人的健康比什么都重要。希望外婆快点好起来。,无,无,2020-01-14 22:40,iPhone客户端,0,0,1
IpuLmokUB,司尚冬,3918697811,左手打了打右手，烧成真发愁。 郑州 ,无,无,2020-01-14 22:36,Redmi Note 8 Pro四摄,0,0,0
IpuJKcuTk,常春6253474141,6253474141,这些天工作忙得冒烟  我不单需要绿豆汤更需要我最爱的爱维特我不考究它一袋是不是有8颗柠檬的ⅤC含量   我只知道我这个时候很需要预防感冒😢 去年财务部一辣妈大年三十肺炎住院我坦言我住不起医院，我只有喝爱维特的份儿,无,无,2020-01-14 22:32,OPPO超视野全面屏R15,0,0,0
IpuJmyked,路把图先生,6006364269,#武汉通报不明原因情况■目前在治重症6例 泰国通报诊断1例2020年1月13日0—24时，我市无新增新型冠状病毒感染的肺炎病例，无治愈出院病例，无新增死亡病例报告。截至目前，我市累计报告新型冠状病毒感染的肺炎病例41例，已治愈出院7例，在治重症6例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察187人，尚在接受医学观察576人，密切接触者中，没有发现相关病例。另，泰国通报诊断1例来自武汉市的新型冠状病毒感染的病例。目前该病例正在泰国隔离住院治疗，其回国的密切接触者正在开展追踪和医学观察中。,无,无,2020-01-14 22:31,RCN放送中心超话,3,1,0
IpuIJjbnY,SUN孙喜安,2626590913,我24岁，抽了十二管血。2019的最后几天到2020已经过的这段时间，我的生活跌到了谷底。好像对所有的一切失去敏感度，对世界没了反应。肺炎住院把我的血抽干后又迅速打进冰冷的药水，好像也没怎么疼，不会哭也不会笑，看着扫描我身体的仪器对于好的不好的也没期待任何结果。我看着父母的担心焦虑，听着周围朋友的问候，看着自己的狼狈样子，甚至想把灵魂抽出来扇自己一巴掌，觉得命数到这也就够了吧，活着太累了。不知道未来是什么，它会不会还更糟，努力去做的意义又是什么，反正怎么也想不通了就到这吗又死不了 活着吗四肢无力头脑浑浊？？或许我该去看一本书 于是顺手拿起一本二手时间 思维混乱 算了 我还是选择昏迷 这瓶水先挂着 我睡了今晚人生意义停止宣判 明天醒来再说,无,无,2020-01-14 22:30,iPhone客户端,2,0,17
IpuIgjO9n,天行健GC,1081794710,来到这个两年的冬天前 3 天 3 片药治好了低烧虚弱近一个月、血相让之前几位医生迷惑不解、同事提醒小心白血病的我的发热门诊。跟医生介绍了情况包括已进行的治疗，医生建议首先排除，持续几天依旧 38.9 的我说我自费，300 多的 CT 太贵，能不能先把扁桃体的问题处理一下，没效果再说。于是医生检查了一下扁桃体，确认有脓点后，确认我没有咳嗽胸闷后，终于接受了我的建议。开了一天药，输液当中就感觉咽痛明显减轻，今天早上终于体温恢复了正常，而且咽喉痛不明显了。五天前第一次带着 38 度多的焦急和虚弱花了近一个小时才挤破看病人群见到被围绕的医生其实已经检查了扁桃体，并发现了脓肿，但是后来看起来并没有进行处理，如果当时我更主动地问一下这些症状怎么处理，他可能更早地解决真实的问题，而不是处理血检的 CPR 数字 (直到第二个医生开第三次输液想看这个指标是否下降，看到上升迷惑时)。不知是否滥用了几天抗生素 ,无,无,2020-01-14 22:29,Android,0,0,1
Ipt87zYTY,天使救援,2646545560,【动画丨武汉病原体为新型冠状病毒 科普贴：我们该如何预防？】1月7日，据央视报道：武汉不明原因病原体为新型冠状病毒。什么是冠状病毒？它与引起的SARS的冠状病毒有何区别？普通人应该如何防范？了解一下↓↓↓（动画 汪静 配音 史晨枫 编辑 常伟琦）  ,无,http://t.cn/RDUBkfz,2020-01-14 18:27,nova5Pro人像超级夜景,0,0,0
Ipt1fuegm,Bunny_Apsara,1845526801,请假:店主因入院治疗。旺旺客服可能会延迟答复，抱歉!,无,无,2020-01-14 18:10,无,25,1,19
Ipt02FqkO,vivixs0602,5071916783,我围观了 的回答，该问题价值300.00元，围观仅1元，快来一起围观~ <br />微博问答:两岁多打了23价疫苗，是否还要接种13价? ,无,无,2020-01-14 18:07,微博问答,0,0,0
IpsZYg77J,孙倩2012,1412255702, 下午冲到附近的一家甲级医院看了呼吸内科。遵医嘱又抽血又检查肺部功能的....楼上楼下折腾了好几趟，然后确诊是感冒引发的咽炎、支气管炎。还好不是！（我前面一个大姐感冒拖了一周就恶化成了,无,无,2020-01-14 18:07,iPhone XS,2,1,1
