微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IpbombxRo,赵承风,6199622069,武汉市卫生健康委员会1月12日消息，2020年1月11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。 ,无,无,2020-01-12 21:18,微博 weibo.com,0,0,0
IpbnOsR7C,深圳新闻网,1895096900,【关于南山区人民医院收治一例重症病例的情况说明】 ,无,无,2020-01-12 21:16,iPhone XS,13,6,5
IpbnJamew,贵溪发布,6083245339,【与死神赛跑抢救9个月大宝宝 她整整跪了40分钟】12月13日，一名9个月大、患重症的患儿因呼吸衰竭，被送入广西富川瑶族自治县人民医院重症医学科抢救，由于患儿躁动不配合很难固定呼吸机，当班护士岑晶为了方便操作，立即跪下固定气管导管，一跪就是40分钟，患儿成功抢救后，她才发现自己的两腿已经酸胀麻木。目前，经过医护人员的细心医治，患儿已经脱离生命危险，健康出院。（广西台新闻中心）,无,无,2020-01-12 21:16,微博 weibo.com,2,1,2
Ipbn8cAey,秋水离歌_151,1276715124,最近几天，在武汉出现的不明原因，闹得人心惶惶。今天，专家对这场的罪魁祸首，也有了初步判定：新型冠状病毒！不要慌，今天我们就来简单科普一下：什么是冠状病毒。  ,无,无,2020-01-12 21:14,科普中国,1,0,0
Ipbn0zmGx,齐鲁晚报,2011075080,【：尚在接受医学观察717人】今天，武汉市卫健委发布通报：11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，均在接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。via.,无,无,2020-01-12 21:14,微博 weibo.com,11,3,2
IpbmW7qmW,曾铠琪,3822594109,視頻被封也沒辦法，大家有興趣就上去看吧[偷樂]黃屍已經不停把我說的話偷換概念,无,无,2020-01-12 21:14,iPhone XS,346,7,89
IpbmVul6h,南通蔡正华,1583074442,【：尚在接受医学观察717人】今天，武汉市卫健委发布通报：11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，均在接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 21:14,360安全浏览器,0,0,0
IpbmKA9JA,武汉身边事,2049368710, 【】今天，武汉市卫健委发布通报：11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，均在接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 21:14,iPhone 7,1,0,1
IpbmKyIEu,成熟仔gx,6630892677,真的是  每个父母都不一样  我那时候申请助学金需要父母身份证  我爸都不给我  一手video的秒拍视频  ,无,无,2020-01-12 21:14,微博 weibo.com,0,0,0
IpbmJFmm3,Tiffanycoolboy6120,6447601726,近期流感多 出门坚持带口罩😷 深圳 ,无,无,2020-01-12 21:14,iPhone客户端,0,0,0
Ipbmt9VI8,抄底行动2012,3009645955,最新！武汉不明原因死者为61岁男性，常年在海鲜市场采购 最新！武汉不明原因死者为61岁男性，常年在海鲜市场采购 ,无,无,2020-01-12 21:13,分享按钮,0,0,0
IpbmltWne,移动手机报,2114709872,【武汉卫健委关于】2020年1月11日0—24时，我市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 21:13,微博 weibo.com,1,0,0
IpbmhBPPv,光华通讯社,5330370886,发布了头条文章：《武汉累计报告不明病例41例 717人接受医学观察》  武汉累计报告不明病例41例 717人接受医学观察 ,无,无,2020-01-12 21:12,微博 weibo.com,0,0,0
IpblFdQfH,·暗探星光·,3701634235, 我带着你的ID故事来了,无,无,2020-01-12 21:11,无,1,1,3
IpblloOxE,湖北发布,2607972104,【武汉市卫生健康委员会关于新型冠状病毒感染的情况通报】2020年1月11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。,无,无,2020-01-12 21:10,微博 weibo.com,4,4,1
Ipble4yAw,湖北医家人,7091526133,【】2020年1月11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的肺炎病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。  ,无,无,2020-01-12 21:10,vivo X23全息幻彩,1,0,0
IpbkXbCEU,科技日报,3515639462,【,无,无,2020-01-12 21:09,微博 weibo.com,3,2,2
IpbkGBSni,云朵的妈妈,1809096152, 爸爸今天出院了，住院两个多月，历经肝腹水、肝性脑病、肝昏迷、上呼吸道出血、肺炎、心衰……做了Tipe手术，重症监护室住了8天，三次病危通知，换了8个看护阿姨，终于转危为安。你们都知道我爱看港剧，妙手仁心/仁心仁术/白色巨塔里的专业医生我以为只存在港产片，但在现实里，我也遇到了这样的一批好医生和好护士，公立医院的医务人员工作危险又辛苦，收入与他们的付出不成正比，需要大爱和很强的信念才能坚持下去。这段时间一直在和朵爸讨论，这家医院的医生和护士真的太好了，特别要感谢脾胃肝病科的黄主任，和林医生，今天出院我去送了锦旗和果篮给全体医务人员，只能聊表新意，真心感谢他们🙏这次我爸入院总共花费19万多，但因为有医保，自费金额只需要8000多，我告诉云工时，这个有点阿莫兹海尔症的“数学天才”秒算出来自费金额仅为4%,无,无,2020-01-12 21:08,iPhone XS Max,166,6,35
Ipbki7xsf,网家家,6638879385,【武汉市卫健委: 不明患者治愈4例 尚在接受医学观察717人】2020年1月11日0—24时，我市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。（武汉市卫生健康委员会）,无,无,2020-01-12 21:07,iPhone客户端,0,0,0
Ipbkcd5sF,贵溪发布,6083245339,【：尚在接受医学观察717人】今天，武汉市卫健委发布通报：11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，均在接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 21:07,微博 weibo.com,2,0,0
IpbjLAL92,微博财经7X24小时,6788499283,深圳卫健委：南山区人民医院收治一例重症病例与武汉疫情没有关联。 微博财经7X24小时频道 ,无,无,2020-01-12 21:06,微博股票,1,0,0
IpbjJe2dU,武汉金晓,1040731452,武汉观察患者增加到717人，死亡仍是1人。 ,无,无,2020-01-12 21:06,iPhone客户端,6,1,8
Ipbj548UW,宿州普法在线,5612187697,【】2020年1月11日0—24时，我市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。 ,无,http://t.cn/RMD022d,2020-01-12 21:05,HUAWEI Mate 10,1,0,0
IpbiXn6Tr,青春湖北,2321615032,【：尚在接受医学观察717人】今天，武汉市卫健委发布通报：11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，均在接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 21:04,无,125,10,25
IpbiNj4rw,掌上临沂,3867431563,【武汉卫健委关于】2020年1月11日0—24时，我市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。（人民日报记者田豆豆）,无,无,2020-01-12 21:04,无,0,0,0
IpbiFBW1U,浪圈每日播报,1881159861,【武汉市卫健委: 不明患者治愈4例 尚在接受医学观察717人】2020年1月11日0—24时，我市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。（武汉市卫生健康委员会）,无,无,2020-01-12 21:03,专业版微博平台,2,0,0
IpbiFCOWb,明日头条,5681478953,【武汉市卫健委: 不明患者治愈4例 尚在接受医学观察717人】2020年1月11日0—24时，我市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。（武汉市卫生健康委员会）,无,无,2020-01-12 21:04,专业版微博平台,3,1,0
IpbiFkjw1,新浪看点,1778758223,【武汉市卫健委: 不明患者治愈4例 尚在接受医学观察717人】2020年1月11日0—24时，我市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。（武汉市卫生健康委员会）,无,无,2020-01-12 21:03,专业版微博平台,12,2,3
IpbiFkh3v,手机上的新浪,1712686623,【武汉市卫健委: 不明患者治愈4例 尚在接受医学观察717人】2020年1月11日0—24时，我市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。（武汉市卫生健康委员会）,无,无,2020-01-12 21:03,专业版微博平台,0,0,0
IpbiF3vdr,Qing,1154814271,【武汉市卫健委: 不明患者治愈4例 尚在接受医学观察717人】2020年1月11日0—24时，我市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。（武汉市卫生健康委员会）,无,无,2020-01-12 21:03,专业版微博平台,0,0,0
IpbiF2CrH,新浪新闻,2028810631,【武汉市卫健委: 不明患者治愈4例 尚在接受医学观察717人】2020年1月11日0—24时，我市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。（武汉市卫生健康委员会）,无,无,2020-01-12 21:03,专业版微博平台,358,39,68
IpbiBczXu,fox_1069,2692523257,是不是很可怕！既不是禽流感，也不是非典！难道又是一种新型的病毒🦠？？？深圳市南山区人民医院收治一例重症肺炎病例 ,无,无,2020-01-12 21:03,iPhone客户端,3,0,0
IpbiiyLMM,深圳卫视深视新闻,6321540324,【南山区收治一例重症病例 与武汉疫情无关！】深圳卫视&壹深圳客户端记者最新从南山区人民医院获悉，2020年1月11日上午，深圳市蛇口人民医院收治了一名女性患者， 41岁，印度籍，为深圳某国际学校老师。患者此前咳嗽1周，发热2天，入院后出现严重呼吸衰竭。1月11日下午16时，患者被转入南山区人民医院重症医学科(ICU)救治。医院立即组织感染科、呼吸科等多学科会诊，并请深圳市第三人民医院专家会诊，考虑为重症肺炎并急性呼吸窘迫综合症，继发急性肾衰竭、弥散性血管内凝血、肝损伤。目前，经医院ICU积极抢救，患者肺部氧合有所好转，病情有所稳定，但尚未脱离危险期。患者样本经深圳市疾控中心和南山区疾控中心检测，已排除流感、人感染禽流感、非典（SARS）、中东呼吸综合征（MERS），排除新型冠状病毒感染。经南山区疾控中心流行病学调查，患者发病前一直在深圳生活工作，未去过外地，未接触过类似病人。患者亲属、同事、朋友及其任教学校的师生均无类似病例。该病例与武汉近期报告的不明原因肺炎疫情没有关联。,无,无,2020-01-12 21:03,微博 weibo.com,4,0,0
IpbhAyi6f,心游万仞0730,1851049334,门外汉，等权威公告 武汉不明原因病原体为新型冠状病毒，此病毒危害大吗？普通民众需要注意什么？ ,无,无,2020-01-12 21:01,荣耀9 美得有声有色,0,0,0
Ipbhdxbr6,千军万马六六,6300070911,昨天去看母亲，前晚呕吐了，今天有电话说是发烧需注射。忽然，感觉有些害怕。虽然我身心略略松了一口气，但是，我仍然希望母亲长命百岁，就算我会比较辛苦比较压抑。毕竟，母亲是以身挡在我和死亡之间，无论是身体上还是精神上。 十堰 ,无,无,2020-01-12 21:00,AI实力派 vivo Z1,0,0,0
Ipbhag1Zz,莆田广播电视台,5050839866,【】2020年1月11日0—24时，我市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 21:00,前后2000万 OPPO R11,0,0,0
Ipbh4EXMi,江西日报,1991123083,【武汉卫健委关于】2020年1月11日0—24时，我市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 21:00,微博 weibo.com,0,0,0
Ipbh4nlZo,中国经济网,1663612603,【武汉新型冠状病毒感染最新情况：尚在接受医学观察717人】今天，武汉市卫健委发布通报：11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，均在接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。（央视新闻）,无,无,2020-01-12 21:00,微博 weibo.com,1,0,0
IpbgW6LXw,钱江视频,1744332207,【武汉市卫健委: 不明患者治愈4例 尚在接受医学观察717人】2020年1月11日，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。 （武汉市卫生健康委员会）,无,无,2020-01-12 20:59,iPhone 8 Plus,5,4,0
IpbgKfZDA,ms墙角数枝梅,1155733562,武汉市卫健委：新型冠状病毒感染的病例治愈出院4例_新闻  ,无,无,2020-01-12 20:59,分享按钮,0,0,0
IpbgicsQa,湄潭宣传,3844145683,【：尚在接受医学观察717人】今天，武汉市卫健委发布通报：11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，均在接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 20:58,HUAWEI Mate 20 Pro,0,0,0
IpbfDoTNv,天府早报,1663073073,【：尚在接受医学观察717人】今天，武汉市卫健委发布通报：11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，均在接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 20:56,无,8,0,0
IpbfeyBVe,爱吃的懒猫在路上,5342165970,『武汉确诊41例感染新型冠状病毒患者，死亡1例』 ,无,无,2020-01-12 20:55,iPhone客户端,1,2,1
Ipbet10cj,海疆在线,1656316841,【武汉卫健委关于】据武汉卫健委网站，2020年1月11日0—24时，我市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 20:53,小米9,3,0,0
IpbdGwLoO,大公報-大公網,1895431523,【武汉市卫生健康委员会关于新型冠状病毒感染的情况通报】1月12日的通报称：2020年1月11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，武汉市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 20:51,iPhone 7 Plus,43,15,4
IpbdDzVba,毛毛_EA,1296774343,【新闻早读】武汉不明源于新型冠状病毒，这4个症状同时出现一定要重视 【新闻早读】武汉不明源于新型冠状病毒，这4个症状同时出现一定要重视 ,无,无,2020-01-12 20:51,学习强国客户端,2,0,0
IpbdyA2PH,新时代舆情,3052465574,【[话筒]武汉市卫健委关于新型冠状病毒感染的情况通报】2020年1月11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的肺炎病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 20:51,华为P9手机摄影再突破,1,0,0
IpbdwcyrV,巴伦全球投资,6890696793,【武汉市卫健委：新型冠状病毒感染的病例治愈出院4例】武汉市卫生健康委员会1月12日消息，2020年1月11日0—24时，武汉市无新增新型冠状病毒感染的肺炎病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 20:51,iPhone客户端,0,2,0
IpbdwcxK2,战鹰热点,6698667312,【武汉市卫健委：新型冠状病毒感染的病例治愈出院4例】武汉市卫生健康委员会1月12日消息，2020年1月11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。  ,无,无,2020-01-12 20:51,微博 weibo.com,0,0,0
IpbdoheKb,羊城晚报金羊网,2131593523,【】2020年1月11日0—24时，我市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 20:50,360安全浏览器,1,1,0
Ipbd3fFvR,周噔噔噔,6229369928,3m+23d，7.55kg，62cm，头围42cm（名副其实的小胖噔,无,无,2020-01-12 20:50,iPhone XS,0,0,2
IpbcUF52I,_俗不可耐16_,7293169687,随着每次咳嗽 肺的剧烈疼痛我感觉我快要得肺炎了,无,无,2020-01-12 20:49,HUAWEI nova 青春版,0,0,0
IpbcLv3Pu,董事会杂志,1668695325,【武汉市卫健委：新型冠状病毒感染的病例治愈出院4例】武汉市卫生健康委员会1月12日消息，2020年1月11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 20:49,360安全浏览器,0,2,0
IpbcAAkJD,咸宁日报,3178297882,【武汉卫健委关于】2020年1月11日0—24时，我市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。（人民日报）,无,无,2020-01-12 20:49,HUAWEI P30,0,0,0
Ipbc48lRk,南宁人不知道的南宁事,2099016241, 【与死神赛跑抢救9个月大宝宝 她整整跪了40分钟,无,无,2020-01-12 20:47,其先医药的iPhone客户端,52,1,4
IpbbNfB3m,用户3639892287,3639892287,三十七我想我还是不够成熟没办法为自己那颗烦躁的心波澜不惊地掌舵  ,无,无,2020-01-12 20:47,微博 weibo.com,0,0,0
IpbbzE09l,网易健康,5341241739,【：无新增死亡病例报告】今天，武汉市卫健委发布通报：11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，均在接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 20:46,iPhone客户端,1,0,0
IpbbqdSRg,河北人的事儿,7054092602,【：尚在接受医学观察717人】今天，武汉市卫健委发布通报：11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，均在接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 20:46,Android,0,0,0
IpbbnwhlL,亦雪意林,6132599587,最近几天，在武汉出现的不明原因，闹得人心惶惶。今天，专家对这场的罪魁祸首，也有了初步判定：新型冠状病毒！不要慌，今天我们就来简单科普一下：什么是冠状病毒。  ,无,无,2020-01-12 20:46,科普中国,0,0,0
Ipbb94Tii,老曾说量价,1935042181," 风险预告：东华软件实控人方面拟向腾讯科技转让公司5%股份；*ST盐湖预计全年亏损432亿元-472亿元，去年同期亏损34.47亿元；沃森生物13价肺炎球菌多糖结合疫苗收到药品注册批件；中原内配预计2019年度实现净利8,441.48万元–1.13亿元，同比下降60%-70%；哈投股份子公司江海证券拟计提3亿元资产减值准备；三安光电预计全年净利润比上年同期减少12.7亿-15.6亿元，同比下降45%-55%；罗博特科上海颂歌等三名股东拟合计减持不超过11.86%；北斗星通在2019年度报告中对商誉及资产进行减值测试，减值总额约为6.53亿元，预计全年亏损5.5亿-6.5亿元，去年同期盈利1.1亿元；6天5板荃银高科预计全年实现净利润8200万元-9700万元，同比增长20.02%-41.97%。",无,无,2020-01-12 20:45,华为手机 畅享玩不停,7,0,0
IpbawBRrP,乳腺外科杨青峰,1349541437,【微创和普通手术切口大小差别大吗 全麻还是局部麻醉？手术后愈合要几天？肺功能不好影响手术吗？】最近住院，咳嗽白痰，咳嗽右胸肋骨吸气有疼，胸ct显示肺轻度感染，昨天查b超右边大结节最大超过1厘米医生让手术判断病理结果，除了b超还需其他检查判断吗？这几年一直没查b超忽略了 无生育过  如手术能等好了定吗 微创和普通手术哪个风险小？谢谢杨医生作为医生我的建议是：,无,无,2020-01-12 20:43,爱问医生移动版,0,0,0
IpbapiW66,全网重点,6926438705,划重点_【武汉卫健委关于新型冠状病毒感染最新通报】2020年1月11日0—24时，我市无新增新型冠状病毒感染的肺炎病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的肺炎病例41例，已治愈出院6例，在治重症7例，死亡1例，...原文  ,无,无,2020-01-12 20:43,人工智能处理,0,0,0
IpbaisiUW,香港文匯網,2632236847,【武汉卫健委:累计报告新型冠状病毒感染病例41例】武汉卫健委消息，截止目前武汉累计报告新型冠状病毒感染病例41例，治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定。累计追踪密切接触者763人，解除医学观察46人，接受医学观察717人，密切接触者中未发现相关病例。 ,无,无,2020-01-12 20:43,微博 weibo.com,42,9,5
Ipbaat0bg,香港商報網,1847123567,【武汉卫健委关于】2020年1月11日0—24时，我市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-12 20:43,微博 weibo.com,11,3,1
