微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
ItiWUBq4L,虎纠淋子,3173889544,😱『病毒太狡猾！北京出现“三阴”感染者，有确诊者曾4次阴性！新冠“假阴性”是怎样造成的？ | 每日经济新闻』病毒太狡猾！北京出现“三阴”感染者，有确诊者曾4次阴性！新冠“假阴性”是怎样造成的？ ,无,无,2020-02-08 23:53,iPhone客户端,0,0,0
ItiWUjI2T,楠狗狗ing背兜兜,3294761460,此时此刻，童先生估计已经乖乖睡着了，真好，武汉的疫情自爆发以来，他们作为基层工作人员，从来没有懈怠过，紧张的值班时间过后，迎来了“更紧张”，他们的同事也感染了新型，所以童先生从大年初一到现在就一个人上班，值班，照顾自己，隔离，被隔离，想想也真的应该致敬👮，在工作和疫情面前，他从来不怂，虽然在谈恋爱上，他弱爆了。虽然，我觉得总有一天也许他也被我培养成了“大兄弟dier.”然后各自安好了。今晚他自嘲说，我突然觉得一个人独处的时候挺好的，可以自己做点菜，看点书（我嘲笑他说，那我祝你三年内不找对象，好好享受独处的时光）内心里，我还是明白，他变得比以前成熟，更独立，更学会照顾自己了再微小的光，也可以照亮世界，再平凡的人也可以拥抱热爱的一切哪怕平淡，哪怕困难爱总在，你和我同在,无,无,2020-02-08 23:53,iPhone客户端,7,0,1
ItiWUiVk6,相遇_love,5873946691,雷神山医院今天交付使用！火雷合体，降瘟除疫！武汉雷神山医院各项准备工作正有序进行中，首批医疗队员已经进驻，今天（8日）收治首批患者。该院将开设32个病区、1500张床位，全力救治已确诊的新型冠状病毒肺炎患者。！ 雷神山医院今天交付使用！火雷合体，降瘟除疫！ ,无,无,2020-02-08 23:53,HUAWEI nova 3e,3,0,1
ItiWUhZOj,听丿春风之影,5795387210,【武汉精神卫生中心院内感染，约80名医患确诊新冠】  (分享自) // ,无,无,2020-02-08 23:53,搜狐新闻客户端,0,0,0
ItiWT6Y3p,陇南礼县发布,75848,【最新！甘肃新增8例确诊病例，累计确诊79例，新增疑似病例6例】截至2月8日20时，甘肃新增8例新型冠状病毒确诊病例。新增确诊病例中，甘南州3例、天水市2例、平凉市2例、兰州市1例。新增治愈出院3例。甘肃累计报告新型冠状病毒确诊病例79例，累计治愈出院12例，累计死亡病例1例，66例在定点医院进行隔离治疗。兰州市24例、天水市11例、定西市7例、甘南州6例、陇南市4例、白银市4例、平凉市4例、张掖市2例、庆阳市2例、临夏州1例、金昌市1例。现有重型病例7例，危重型病例1例、减少1例。（来源：甘肃省卫生健康委员会）,无,无,2020-02-08 23:53,前置双摄vivo X9Plus,3,1,0
ItiWSy7OY,Perla_tan,6303404933,1.能量要充足，每天摄入谷薯类食物250-400克，包括大米、面粉、杂粮等。2.多吃新鲜蔬菜和水果。蔬菜每天500克以上，水果每天200-350克，多选深色蔬果。3.保证充足饮水量。每天1500-2000毫升，多次少量，主要饮白开水或淡茶水。4.坚决杜绝食用野生动物，少吃辛辣刺激性食物。5.食欲较差进食不足者、老年人及慢性病患者，可以通过营养强化食品、特殊医学用途配方食品或营养素补充剂，适量补充蛋白质以及B族维生素和维生素A、维生素C、维生素D等微量营养素。6.保证充足的睡眠和适量身体活动，身体活动时间不少于30分钟,无,无,2020-02-08 23:53,🍓🍓 iPhone客户端,1,0,0
ItiWRDSUp,华华86,1301495027,抗击情景报告《相信》，情景展现了各方力量支援湖北的情形，相信胜利一定会到来，“假如这世上真的有天使，那就是这个模样”～武汉加油！中国加油！ 微博综艺的微博视频 ,无,无,2020-02-08 23:53,大橙子的iPhone客户端,11,1,0
ItiWRBTVg,一个隐姓埋名的绝世高手,5337800951,今天元宵节，2019年真的不容易，猪肉涨价，香江暴乱，年尾还突出个病毒，全国宅家里过年。希望一切不好的快快过去，新一年里平安和健康最重要！ 茂名·茂名汇丰大酒店 ,无,无,2020-02-08 23:53,iPhone客户端,0,0,0
ItiWRoijV,这你都能找到_离我远点,1751730285,我是第23053位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:53,超话,0,0,0
ItiWNvXQI,奶爷子,2238618210,我是第23038位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:53,超话,0,0,0
ItiWNfvvB,温阳向阳,2252918973,有点烧，37.6，怕冷。没有其他症状。已经十七八天没出过门了！别吓我！家里上有老下有小！睡一觉先！ ,无,无,2020-02-08 23:53,iPhone客户端,9,0,11
ItiWNdqr3,有情人在神州,6623884005,《新型冠状病毒2019年12月就已被证实可以人传人？｜百度辟谣【证实】》流传内容：新型冠状病毒，2019年12月中旬就已被中国专家证实会发生人际传播。 ,无,无,2020-02-08 23:53,百度极速版,1,0,0
ItiWMAOvr,钿毫金缕二星星,6213557544,我是第23033位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:53,超话,0,0,0
ItiWMm8tL,阿仁Aaren,2383018421,我是第23032位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:53,超话,2,0,0
ItiWMjcDr,不高兴不乐意,1680573390,我是第22295位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:53,超话,0,0,0
ItiWM4o9X,IIlIlIlIlIIllIl,5892934443,我是第23029位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:53,超话,1,0,0
ItiWLqHJH,xback艺兴-懿,6119737591,山东今天的最新消息呢？怎么没有呀 ,无,无,2020-02-08 23:53,HUAWEI Mate 30 Pro,0,0,0
ItiWLqGXm,冰雪壹号官博,6243096811,目前正在韩国首尔参加2020年四大洲花样滑冰锦标赛的中国花样滑冰队虽然在异国他乡，但仍然心系祖国，对国内目前发生的新型冠状病毒疫情给予了高度关注，并对奋战在一线的医护人员表示慰问和支持。发布了头条文章：《中国花样滑冰队身在异国 心系武汉》  中国花样滑冰队身在异国 心系武汉 ,无,无,2020-02-08 23:53,微博 weibo.com,9,3,1
ItiWKhH5B,周旭东医生,2632291431,NCP!!『国家卫健委：新冠英文简称“NCP”』 ,无,无,2020-02-08 23:53,HUAWEI Mate 20 Pro,1,0,1
ItiWJF3eL,商丘新闻网,5584072074,【元宵夜 郑州四大地标同时点亮为武汉祈福加油,无,无,2020-02-08 23:53,iPhone客户端,2,1,0
ItiWJnqOo,青岛新闻网,1768470921,【青岛市北通报病例详情：43岁女，家住正商红枫谷】2月7日，青岛市卫生健康委网站公布市北区报告第9例新冠肺炎确诊病例，信息如下：市北区第9例：43岁女性，现住市北区南昌路48号正商红枫谷，为青岛市病例46，系我市确诊病例35患者之女。2月4日出现发热等症状，当晚步行到市北区某定点医院发热门诊就诊，隔离治疗，目前病情稳定。其密切接触者共3人，均按相关规定实施隔离并开展医学观察，目前无发热等异常情况。相关疫点均已严格按照规范进行了消杀处理。如有与确诊患者接触者，需采取如下防护措施：1.要第一时间向所在社区报告，社区要第一时间向所在街道报告，各街道严格落实防控责任。2.不要外出，居家隔离观察。3.居家隔离人员如有需求可致电市北区新型冠状病毒感染疫情防控指挥部疫情防控组（电话：83761906），由专业人员为您解答指导。4.如有发热症状，请立即拨打120急救电话。请市民朋友密切关注身边湖北籍来青人员。如果发现，请第一时间向区疫情防控指挥部提供详实线索。我们将对您的个人信息严格保密！青岛市市北区卫生健康局2020年2月8日,无,无,2020-02-08 23:53,iPhone客户端,14,4,26
ItiWJ4Obd,哈石家庄,5354670785,陈道明、濮存昕、吴京安、徐帆、宋春丽、史可现场带来抗击情景报告《相信》，相信在全国人民的共同努力下，春天一定会到来，“假如这世上真的有天使，那就是这个模样”，守住了家才守住了自己的幸福！这场战斗中国一定赢！因为我们这代人对胜利不陌生！加油武汉！ ,无,无,2020-02-08 23:53,无,6,0,0
ItiWJ5HXR,阿道夫的围脖小窝,5566999752,新型冠状病毒疫情 湖北仙桃上百家防护服生产商，仅10家被批准允许开工  ,无,无,2020-02-08 23:53,UC浏览器Android,8,1,6
ItiWJ6FJ0,童话镇糖果屋的邮递员,5828645972,第四天，拉肚子终于好了！！！这几天都被吓死了。四天前突然开始乏力，畏寒，浑身酸痛，不过休息了一会儿也就好了。可是紧接着就开始恶心呕吐，拉肚子，感觉症状和新冠好像啊。躺床上查了好久，越查越怕，还乱七八糟的想了很多。如果被感染了怎么办？家人会不会被传染？我宝宝还这么小又该怎么办？如果我被隔离了她就没有母乳吃了，如果治不好怎么办？还仔细的的算了算，从腊月二十八开始除了去没人的山上晒太阳我几乎都没有出门跟人接触，但是心里还是不安。万一呢？于是每天不停的量体温，万幸一直没有发烧也没有咳嗽。镇上的医生给开了急性肠胃炎的药，按时吃药今天终于好了，悬着的心也放下了。感觉自己太容易疑神疑鬼了,无,无,2020-02-08 23:53,小米6X 拍人更美,0,0,7
ItiWJ7LGr,橘子能量,2261902394,我是第22893位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:53,超话,0,0,0
ItiWJ7Mj1,Paxeven_Nirvana,3105540465,天了噜！我在患者求助超话又双叒叕升级了！当前等级LV.6，获得活跃粉丝头衔，小伙伴们速来围观~超话传送门→ ,无,无,2020-02-08 23:53,超话,0,0,0
ItiWIw4KJ,孟歆婼,1728057305,我是第23017位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:53,超话,0,0,0
ItiWIerMK,银河系三号观察员,6748719718,保定今天发布了1例新冠病例的行程轨迹，但读下来有些不解。文中公布的1月15日到1月22日几次外出活动，至今都已经超过了14天潜伏期，如果出现感染者的话，此时应该已有发病症状才对。既然做这个公示提醒大家，那么是否可以猜测，目前有新增的新冠确诊或疑似病例，并没有过武汉返保人员接触史，也没有与其他病例的接触史，但和此文中公布的这一例有过行程上的重合，所以可能是在与这一例的偶然相遇中被感染。又或者是，目前有新增的新冠肺炎确诊或疑似病例，没有任何可疑的接触史，因此保定存在未知的b和2b人员，所以做了这个发布。以上均是猜测，还需等待官方的下一个公告。愿疫情早日结束。,无,无,2020-02-08 23:53,保定超话,0,0,3
ItiWHzJ1w,一座被困住的城,5571344973,我是第9630位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:53,超话,0,0,0
ItiWHBzt5,娜娜日常创作,6193610953,汶川大地震，老林作了一首《爱与希望》打破绝望；88风灾，老林连夜作了《妈妈的娜鲁娃》让人们重拾信心；台湾八仙尘暴，老林作了《I pray for you 》为伤者祈祷；如今，武汉新型肺炎肆虐，老林又即时作了一首《Stay with you 》发声鼓舞所有人同心协力一起抗战疫情。  ,无,无,2020-02-08 23:53,微博 weibo.com,3,3,0
ItiWHzJsG,UPRadio1066,2005817001, 【尹弘在信阳检查疫情防控工作时强调：落实落细防控措施 牢牢守住重要阵地】截至2月7日24时，信阳市新冠确诊病例192例，居全省第一，防控形势非常复杂严峻。2月7日至8日，省长尹弘深入信阳疫情防控一线，强调要坚决贯彻党中央、国务院决策部署，落实落细防控措施，坚决打赢疫情防控阻击战。,无,无,2020-02-08 23:53,iPhone客户端,2,0,0
ItiWHAEHw,喜欢朱正廷啊,5639046578,我是第23015位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:53,超话,1,0,0
ItiWHj1gd,人生短短必须性感,2937090781,会这些老人们的痛苦！” 　　“想威胁我？少来这一套！我新田一男不是为威胁长大的！”新田一  ,无,无,2020-02-08 23:53,微博 weibo.com,0,0,0
ItiWHj0Uv,中天電視官方NEWS,1878156541,【郝龙斌吁党内成立专家小组抗疫 建言透过党团落实】新型疫情持续扩大，参选国民党主席的前副主席 主张国民党成立“专家小组”，给予蔡政府建议，而此时国民党团应协助并监督政府全面做好防疫工作，专家小组提出的专业建议，也应透过党团具体落实。更多详情： ,无,无,2020-02-08 23:53,微博 weibo.com,18,2,12
ItiWH3nHR,陇南礼县发布,75848,【最新！兰州市公布新确诊的新冠病例行动轨迹】记者刚刚获悉，2020年2月8日，甘肃省新型冠状病毒感染的疫情联防联控工作领导小组办公室确认，兰州市新增1例新型冠状病毒感染的病例。现将确诊病例相关信息通告如下：（来源：兰州日报）,无,无,2020-02-08 23:53,前置双摄vivo X9Plus,1,0,0
ItiWGrEEa,微语个旧,5184064882, 截止2月8日23:30，个旧市尚未发现新冠病例。    疫情防控形势严峻，请各位市民少出门，适当运动，合理膳食，出门佩戴口罩，避免人流聚集。（个旧市委市政府应对新型冠状病毒感染疫情工作领导小组指挥部）                                                                 如果有问题需要反映，请拨打电话：市卫健局疾控科：2123596市卫健局医政科：2124285市疾控中心：2124409,无,无,2020-02-08 23:53,iPhone客户端,1,0,4
ItiWG8Vhr,健康淮北,5178393178,淮北市新型冠状病毒确诊病例有关分布情况       截至2月7日24时，我市累计报告确诊病例22例，均在定点医院接受治疗，其中男性11例，女性11例；10-20岁2例，21-30岁2例，31-40岁4例，41-50岁7例，51-60岁6例，61-70岁1例。       一、确诊病例出现病症期间曾涉及的小区（村居）共18个，具体分布如下：       濉溪县（8个）       濉溪县经济开发区玉兰花城小区       濉溪县经济开发区白杨路某公司宿舍       濉溪县濉溪镇东关社区       濉溪县濉溪镇天之和-风雅苑       濉溪县四铺镇颜道口行政村       杨家庄濉溪县领尚春城小区       濉溪县孙疃镇孙疃村       濉溪县孙疃镇刘圩村       相山区（7个）       相山区渠沟镇大梁楼村张店孜       相山区相南街道办杏林社区       相山区相南街道办步行街       相山区西街道办新华社区       相山区凤凰山经济开发区小集村       相山区曲阳街道办恒大雅苑小区       相山区华松御苑小区       杜集区（1个）       杜集区高岳街道办博庄社区       烈山区（2个）       烈山区古饶镇山西村大杨家       烈山区杨庄街道办南湖雅苑小区       对于上述小区（村居），已第一时间通知相关责任单位。为全面控制疫情，请居民（村民）遵守所在小区（村居）关于疫情防控的各项规定，共同战“疫”。       二、确诊病例出现病症期间曾涉及的社区诊所或村卫生室共11个，具体分布如下：       濉溪县（6个）       濉溪县玉兰花城谢萍诊所       濉溪县浍河西路社区卫生服务站       濉溪县四铺镇颜道口村卫生室       濉溪县三堤口菜市场内韩自刚诊所       濉溪县孙疃镇刘圩新村卫生室       濉溪县孙疃镇刘圩村卫生室       相山区（4个）       相山区马庄社区卫生服务站       淮北交通医院综合门诊部       相山区渠沟镇大梁楼村卫生室       相山区八号桥社区卫生服务站       烈山区（1个）       烈山区香港街崔月英诊所       对于上述社区诊所或村卫生室，已由相关单位第一时间通知其关闭。接触确诊病例的医生已经隔离。居民（村民）如有不适，濉溪县域内的由濉溪县医院安排救护车接至濉溪县医院就诊；市辖三区内，相山路以西由市人民医院安排救护车接至市人民医院就诊；相山路以东由淮北矿工总医院安排救护车接至淮北矿工总医院就诊。,无,无,2020-02-08 23:53,360安全浏览器,4,0,1
ItiWG7WOR,瑞安市消防救援大队,3485930637,【电磁炉使用不当很危险】防疫期间，在家做饭使用电磁炉不当，或者使用劣质电磁炉，就可能发生爆炸伤人等意外事故。什么情况下不能使用电磁炉？温馨提示：电磁炉禁止放在金属面板上使用，排除意外伤害事故和火灾隐患。   ,无,无,2020-02-08 23:53,iPhone客户端,3,1,0
ItiWG7WOR,瑞安市消防救援大队,3485930637,【电磁炉使用不当很危险】防疫期间，在家做饭使用电磁炉不当，或者使用劣质电磁炉，就可能发生爆炸伤人等意外事故。什么情况下不能使用电磁炉？温馨提示：电磁炉禁止放在金属面板上使用，排除意外伤害事故和火灾隐患。   ,无,无,2020-02-08 23:53,iPhone客户端,3,1,0
ItiWFgC9n,led舞台背景视频ffvjw,7341714058,新型实时疫情地图AE模板4308415  led舞台背景视频ffvjw的微博视频 ,无,无,2020-02-08 23:52,微博视频,0,0,0
ItiWFfzDC,白霜踏夜,7200984252,我是第23013位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:52,超话,0,0,0
ItiWFeAJ7,-----咿呀咿呀呦--,2660540114,现在一般大型的超市都不能关门，因为要供应老百姓的吃用，那些超市上班的员工其实风险还是挺大的… 长沙 ,无,#超市上班员工感染新冠肺炎可以定为工伤吗#,2020-02-08 23:52,前置双摄vivo X9,0,0,0
ItiWFeAHZ,王阿喵喵喵喵,1917264032,我是第23012位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:52,超话,0,0,0
ItiWECTAG,闲来看云lovelife,1756974451,我是第23011位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:52,超话,0,0,0
ItiWEBXZ5,frostare,1700202284, 为什么总没人听我的,无,无,2020-02-08 23:52,iPhone客户端,9,1,9
ItiWElcBV,新华视点,1699432410,【爱，比病毒离你更近】2020年的这个春节，我们没能团圆。疫情突发，病毒离我们越来越近，但同样有一种东西在靠近：有人把口罩抗在肩上、有人掏出口袋中的最后一元、有人告别自己的家奔赴你的家……爱比病毒离你更近，团圆将圆，团圆会圆。武汉加油！  新华视点的秒拍视频 ,无,无,2020-02-08 23:52,微博视频,1431,316,388
ItiWE6H9q,糟糕_有缘再见,1716154490,我是第23005位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:52,超话,0,0,0
ItiWE2Fct,讲礼貌第一人,2764050087,我是第23008位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:52,超话,0,0,0
ItiWDuZ3a,用户5629239915,5629239915,理性看待，句句在理 ,无,无,2020-02-08 23:52,HUAWEI nova 3,0,0,0
ItiWDdlCC,志玲姐的童药圈,6403032039,这病毒能在这老师房间里呆三天？还是这个老师是无症状携带者？  ,无,无,2020-02-08 23:52,iPhone客户端,1,0,3
ItiWCACbN,Cux_cex,5247497637,我是第22996位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:52,超话,0,0,0
ItiWCAAug,中新视频,2769885021,【半岁患儿独自留院隔离治疗 医护充当“临时妈妈”】近日，在武汉儿童医院内科综合病区，两名身穿防护服、头戴护目镜的医护人员默契配合，为一名新型冠状病毒感染的患儿喂食辅食。患儿名叫乐乐(化名)，仅6个月大。他的妈妈是一名医务工作者，因救治他人不幸感染新型冠状病毒。中新视频的秒拍视频 ,无,无,2020-02-08 23:52,专业版微博,101,8,10
ItiWCAyI5,坚强的啤酒瓶2017,6128571184,现在不会有人再说美国投毒了把 ,无,无,2020-02-08 23:52,魅族 16 X 轻奢旗舰,0,0,0
ItiWBqEj8,jackeychen_,2161142017, 武漢加油 中國加油充足的睡眠才能提高免疫力抵抗 晚安。 人民日报的微博视频 ,无,无,2020-02-08 23:52,MV · 视频社区,1,0,1
ItiWBqBmj,20Roger20,1824314414,我刚刚关注了患者求助超话，抗击疫情，我们在一起，共同关注→患者求助 ,无,无,2020-02-08 23:52,超话,0,0,0
ItiWB8XbK,手镯0372,1276254633,震惊！！⚡⚡⚡🙏🙏🙏《武汉精神卫生中心院内感染，约80名医患确诊新冠》据来自该院内部的消息源透露，至少有大约50名患者和30名医务人员确诊感染了新冠。 ,无,无,2020-02-08 23:52,百度App,0,0,0
ItiWB7UNE,清鹛,5262419740,『实时更新|新冠疫情地图』实时更新|新冠疫情地图 ,无,无,2020-02-08 23:52,荣耀V10 我AI的快,0,0,1
ItiWB5YlV,一宝的赞哥加油吖,7086050061,我是第22992位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:52,超话,0,0,0
ItiWzDTlk,鲜贝煎饼,5969410297,我是第22990位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:52,超话,0,0,0
ItiWzDRzX,平顶山身边事,1952433323,【平顶山市又有5名新型冠状病毒患者治愈出院】2月8日下午16:50分，经过医护人员的精心救治，师某某、毛某某等4名新型冠状病毒肺炎确诊患者达到康复标准顺利出院。在平顶山市传染病医院门诊前，医务人员为他们举行了简短而温馨的欢送仪式。四名患者精神状态良好，他们对所有医护人员表示衷心感谢。表示出院后遵从医生嘱托，继续自我隔离观察，爱护好身边每一位亲人。据平顶山市第一人民医院副院长、抗击新型冠状病毒肺炎救治队长赵诚介绍，今天出院的四位患者，都是普通患者，年龄最大的58岁，最小的41岁。患者自转入市疫情定点传染病医院救治以来，都得到了医护人员的精心救治。这4名患者经过连续复查，咽试子新型冠状病毒2次结果均转为阴性，均达到新型冠状病毒肺炎诊疗方案第五版治愈标准。又讯，2月8日下午4点多，鲁山县人民医院传染病医院收治的该县第一例新冠肺炎确诊病人李某某经治愈后顺利出院。截止2月8日下午18时，平顶山市已有6名患者治愈出院。（平顶山市人民政府）,无,无,2020-02-08 23:52,iPhone 11,47,2,4
ItiWzDRcA,宋中清主任律师,2726417763, 【 村干部：怀念他的声音[蜡烛]】2月1日，山东费县城阳村支部书记孙士贞，在抗击新冠工作中突发疾病去世，享年59岁。 一段孙士贞用大喇叭喊话视频，记录了他最后的工作影像。据悉，该村有一名武汉返乡大学生，村里安排专人对这家人隔离看护。孙士贞知道后主动对接，告诉他们不要有思想压力。  ,无,http://t.cn/z8cy5W7,2020-02-08 23:52,肺炎超话,8,1,18
ItiWzCRMQ,布娜娜笔苏,1771815643,最近越来越睡觉睡得晚了、每天都要看看武汉什么情况、新冠什么情况才能睡着！好像又增加了，真不想看到，希望武汉快快好起来！我想回家！虽然海南很好但是我还是想回我的大内蒙古！ ,无,无,2020-02-08 23:52,iPad mini4,0,0,1
ItiWzBMCa,倔强的麦田女,7319244225,市民们减少外出，尽量不出屋！这样能节省很多口罩！ 口罩日产量已达到1480万只，你那里口罩供应充足吗？能买到吗？ ,无,无,2020-02-08 23:52,iPhone客户端,0,0,0
ItiWzlaHn,珍惜love天使,1915902211,【武汉精神卫生中心院内感染，约80名医患确诊新冠】（来自 ）武汉精神卫生中心院内感染，约80名医患确诊新冠 ,无,无,2020-02-08 23:52,一点资讯小米,0,0,0
ItiWzjf4P,华阴检察,5345420764,"【突查记：最高检领导元宵节""堵门式""防疫检查，很严格，很暖心哎！】2月8日，最高检党组书记、检察长、应对疫情工作领导小组组长张军一人来到最高检香山办公区和国家检察官学院香山校区，对防控新冠特别是集中隔离工作进行""堵门式""检查。没人陪同的张军检查第一站时就被安保人员堵了""门""，究竟是怎么回事→  ",无,无,2020-02-08 23:52,荣耀V9 我想要的快,0,0,0
ItiWz4ApB,猴子不会起名字,2519695645, 突然觉得姚晨是一个非常善良的人，因为我转的大多数湖北新冠患者的求助贴她都有转，她在认真关心每一个为生命呐喊又很渺小的人们，她有送物资通过直升机直接送往医院，她的微博认证是联合国难民署中国亲善大使。她是一个有温度的明星，在她最近的微博转发里，看到的最多两个字就是“求助“，我想她可能知道，这时候求助的病患或者家属是有多无助多无力[泪]谢谢你，我觉得这是我们这个团结的国家里明星应该做的，因为在这个时候，需要被大家看到的是怎样挽救生命而不是明星如何演戏,无,无,2020-02-08 23:52,姚晨超话,44,0,7
ItiWy8cts,叫我很好吃,7386638559,我是第22985位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:52,超话,0,0,0
ItiWxytjl,早睡早平安,1884029662,武汉日记2.8一个阿姨患了住在医院，告诉我们她住的那层今天死了四个。她说，其实不用诊断了，来发热门诊的基本都是病毒感染者，现在不是情况严重的不会来医院。武汉越来越多的地方被征用给病患使用，求医无门的问题算是被逐步解决。但也让人恐惧：到底多少人感染了？或者说，还剩多少人没感染？毕竟就一个群里，冒出来说自己有几个同学朋友感染来的人都数不胜数。把各地医生解放军都调来就说明武汉已经没法了，如果病例还不下降，这就是场消耗战，只能拼着运气看谁能挺到最后。今天是元宵，但年味早就没了。,无,无,2020-02-08 23:52,iPhone客户端,6,0,0
ItiWxwucm,KYY-Hey,2713472617,请一定要相信，人间值得，未来可期。 ,无,无,2020-02-08 23:52,iPhone客户端,0,0,0
ItiWx1e2A,私生biss媽,6447175008,我是第22978位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:52,超话,0,0,0
ItiWvwaLl,迷你200306,7310831641,希望没有没有确诊的可以成功展开自救《写下这段话的时候我的试剂盒测试结果已经两次转阴，现已正式被记入治愈患者计数里，简单来》ShungNIN在百度动态发表了新动态  ,无,无,2020-02-08 23:52,百度App,0,0,1
ItiWvu62g,Aria_安莫白,2079680297,我是第22975位申请创建“【超话】非患者求助”→ 非患者求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-08 23:52,超话,0,0,0
ItiWvs7TR,法二郎,1347322121,港媒：一名年轻男子在律敦治医院“初步”确诊新冠，他近日曾参加聚会，据称与18名香港亲戚及2名内地的亲属打边炉，该男子其后发烧，多名一同打边炉的亲戚事后都感到不适，消息又指，病人从事医疗设备销售员，其家人均发烧，曾到圣保禄医院及东区医院求诊，其表哥表姊均据悉有病征。若该名病人最终确诊，香港累计确诊病例将增至27宗。,无,无,2020-02-08 23:52,建莲之乡Android,3,0,0
ItiWuBONs,1交流电1,2739586311,《美国医学会杂志》（JAMA）7日在线刊登了一篇题为“138例新冠住院患者的临床特征”的研究报告，出自武汉大学中南医院研究团队。这份报告是迄今为止针对新冠住院患者的最大案例研究。院内感染、“非典型”患者、早期轻症患者都有可能是疫情扩散的不安因素。焦点一：临床症状与治疗作为观察样本的138名患者，均为武汉大学中南医院1月收治的新冠住院患者，最小22岁、最年长92岁，平均年龄56岁，其中7... ,无,无,2020-02-08 23:52,小米Max2 大屏大电量,0,0,0
