微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IpWwN9vPg,一亿英里,2425912243,猪瘟肆虐🐷🐷去了天堂留下飙升的身价听说有人用🐮肉替代后来武汉地区不明肺炎…… ,无,无,2020-01-17 21:17,微博 HTML5 版,0,0,0
IpWwM1yxW,我是鲁格燕,6585343547,去年人生第一次打小针，破伤风，连打三针，今年人生第一次输液，，连输了八天液！这体验够够的！再见！医院！ ,无,无,2020-01-17 21:17,HUAWEI Mate 20,0,0,0
IpWwKxznH,雷全順,2170743377,很好奇这个病毒只出国不出省的嘛？ ,无,无,2020-01-17 21:17,微博 weibo.com,13,1,1
IpWw90Ac6,梁宏业_北极ASD,1584970590,武汉同期没有新增新型病人，但同期泰国和日本出现了，这说明什么？说明特别巧，得病的人都出国了。 ,无,无,2020-01-17 21:16,微博 weibo.com,487,21,102
IpWvYF8pK,wuyanyiyouyan,2833114230,刚在家族群提醒出门戴口罩做好防护，少去人多地方凑热闹。 他们竟然不知道武汉的,无,无,2020-01-17 21:15,HUAWEI P20 Pro,24,2,0
IpWvDDS0Z,郑力行,2063306593," 现在又是一个人人都在流感的季节了。很多人在感冒的时候都会喝维C， 这到底有用吗？一篇对维C和感冒的研究发现， 一般人服用维C不会减少感冒的发生率， 但是经常运动的人喝VC会减少一半的感冒发生率！！  如果在流感季一直服用维C， 就算得了流感， 流感症状时间也会减少（6.6 天缩短到3.3天）。 三项对照试验发现，维生素C可预防肺炎。 两项对照试验发现维生素C对肺炎患者有治疗益处。   要有作用， 每天起码要服用1克。文献地址：  & 维C 和感冒这个话题一直争议很大。我自己说句实话， 我觉得维C是对我真的有用的。 美国卖的最有名的一个维C产品叫Emergen-C, 我家时时刻刻都会有， 我们公司也会买给员工用。 我是一个经常运动的人， 一周会去健身房3-4 次。 每次一感觉感冒要上来了， 马上吞2包Emergen-C 睡一觉第二天就好很多， 最多会有点喉咙痛咳嗽什么的， 但是我已经很久没有比较难受的感冒或者流感过，比如发烧。 而且如果身边同事感冒的话天天一包Emergen-C自己也都没感冒，虽然有可能是安慰剂作用但是确实好久都有过严重的症状和几率比较小。",无,无,2020-01-17 21:15,微博 weibo.com,100,10,58
IpWvueIiG,独行骑士·Lwf,6316344897, 泰国发现第二例武汉新型冠状病毒患者：74岁中国籍女子泰国发现第二例武汉新型冠状病毒患者：74岁中国籍女子 来自 ,无,无,2020-01-17 21:14,腾讯新闻客户端,0,0,0
IpWvcckDl,unspeakable0,5988053073,第八版“病毒性” ,无,无,2020-01-17 21:13,不挂科的iPhone客户端,0,0,0
IpWulyDlQ,53周期,5890785906,"《疫苗行业专题报告2020：丰收之年，高光时刻》链球菌目前鉴定出90多种血清型，其中有20多个型可引起疾病，成人中75%由1,2,3,4,5,7,8,9,12型引起，儿童以第6,14,19及23型链球菌感染最常见。 ",无,无,2020-01-17 21:11,百度App,1,0,0
IpWtC6Nzu,法制日报,2087169013,【泰国发现第二例武汉新型冠状病毒患者：74岁中国籍女子】1月17日，泰国公共卫生部在其官网公布，已发现第二例2019-nCoV确诊病例，患者是一名74岁中国籍女子。这也是在中国境外发现的第三例新型冠状病毒确诊病例。目前，两名确诊患者在负气压隔离病房中接受治疗，两人之间发病并无相关性。,无,无,2020-01-17 21:10,微博 weibo.com,17,4,5
IpWtk2DZJ,远眺沧海烟波渺,6441722171,《专家释疑新型冠状病毒：与SARS相似程度为80%，持续传人风险较低》截至目前，武汉市累计报告新型冠状病毒感染的病例41例，治愈出院12例，在治重症5例，死亡2例。 ,无,无,2020-01-17 21:09,怒放的蔷薇Android,0,0,0
IpWsHDs7M,村医子斌,1956428652,武汉这场的罪魁祸首在哪？“非典”的真凶15年后才被发现…… 武汉这场的罪魁祸首在哪？“非典”的真凶15年后才被发现…… ,无,无,2020-01-17 21:07,分享按钮,0,0,0
IpWsHl8zZ,田高,1365664301,虽然这种病毒没有传染性，但我对任何问题一定要搞清原因，搞清为什么，搞清对策，搞清过程，我认为这才是正确的态度！ 黄冈·西田家畈 ,无,#泰国发现第二例新型冠状病毒肺炎患者#,2020-01-17 21:07,无,10,0,6
IpWs7iHXN,wsygmygqdbot,5141181438,祈求平安🙏拜托尽快查明原因啊，找到有效的治疗方法，加油[加油] ,无,无,2020-01-17 21:06,nova4自拍极点全面屏,3,0,0
IpWrG74Wb,日出东方6093235000,6093235000,我在看：【泰国发现第二例武汉新型冠状病毒患者】  泰国发现第二例武汉新型冠状病毒患者 ,无,无,2020-01-17 21:05,新浪新闻客户端,0,0,0
IpWqUdssZ,上空喂河马,1262966063,那么，我们在21号武汉转机，大概要在武汉机场停留3小时左右，这怎么办？只是想客观了解一下，毕竟过年期间人员来往太频繁，尽量不想无意中做了“传播者”。 ,无,无,2020-01-17 21:03,iPhone客户端,0,0,0
IpWqD6S79,用户6979726862,6979726862,"邀请码【5144524】，中国湖北省武汉市因不明原因死亡,其中泰国也发现了确诊患者... 应用宝官网 ",无,无,2020-01-17 21:02,掘金宝精选,0,0,0
IpWql4U6F,-HiOrange,5700328956,不是。。。慌有什么用？？？你自己做好防范不就好了。。。自己担心就戴口罩，喝板蓝根，少去人多的地方。搞不懂在微博上积极评论的人，说那些话有用吗？？？？ ,无,无,2020-01-17 21:01,荣耀V10 我AI的快,0,0,0
IpWq9fYkB,局内人12138,6510079074,CNN：中国的新型SARS样病毒已经传播到泰国，对此我们仍然知之甚少（中国官方否认是sars）🙏 ,无,无,2020-01-17 21:01,papillon的iPhone XR,12,1,3
IpWpJvFaj,百诺恩_朱大白呦,2164662471,发布了头条文章：《Mo爸碎碎念丨不是普通咳嗽！2听1看早辨别！5大症状立马住院！》  Mo爸碎碎念丨不是普通咳嗽！2听1看早辨别！5大症状立马住院！ ,无,无,2020-01-17 21:00,微博 weibo.com,0,2,0
IpWpzd1XW,天津日报,3546332963,【 系中国女子】据路透社报道，泰国公共卫生部部长阿努丁17日表示，该国已发现第二例新型冠状病毒确诊病例，患者是一名74岁中国籍女子。报道称，最新一起确诊患者来自武汉。泰国卫生部官员称，这名74岁的女性13日抵达泰国后即被隔离，后来发现被感染。阿努丁说，这2名中国患者现在已经安全了，但在泰国当局允许他们回国之前，还需要再进行几道程序。,无,无,2020-01-17 21:00,微博 weibo.com,1,0,0
IpWosm2RE,hirotake愛kyou,5116290097,海外新闻已经死了两个人了，而且听在日本工作的一个武汉人说他的朋友在武汉医院做护士也被感染了😱…… 我觉得不管严重与否，大家都要戴口罩勤洗手，防患于未然吧，对自己负责也对别人负责，不要重蹈04年非典的覆辙！！在武汉的朋友一定要重视起来 ,无,无,2020-01-17 20:57,iPhone客户端,2,0,1
IpWogwgAM,一直幸福就好啦,6305863651,流感 什么的  真的太吓人了 ,无,无,2020-01-17 20:56,iPhone客户端,0,0,0
IpWnUoWF4,丹涛在路上,1843177827,20年年初就来一场，是在警示该好好注意的健康了么？ ,无,无,2020-01-17 20:56,iPhone客户端,0,0,0
IpWmqsup5,炮灰见过真大侠,2832694815,妈耶!看了内个啥的新闻我感觉好害怕啊 ,无,无,2020-01-17 20:52,荣耀8X,0,0,0
IpWm4CBWO,小肚子乖乖乖,5964179917,我艹家里有个医院里的真的天天跟你讲武汉肺炎的各种情况我现在对武汉这个无比恐惧…救命…快点好起来吧为什么我爸妈的预防意识这么差，怎么说都不当回事，真的是病毒恐怖，意识差更加恐怖 ,无,无,2020-01-17 20:51,iPhone客户端,62,2,13
IpWlVtL4u,吉林台郝峰,1662407481, 武汉新型冠状病毒纪事：肥胖人士等为高危人群，尚未锁定病毒源头武汉新型冠状病毒纪事：肥胖人士等为高危人群，尚未锁定病毒源头 ,无,无,2020-01-17 20:51,无,5,0,1
IpWlKxdiL,颜王大话重庆楼,6241127361,武汉发热门诊 ,无,无,2020-01-17 20:50,无,7516,268,556
IpWll6EVw,吉林台郝峰,1662407481,  泰国发现第二例武汉新型冠状病毒患者：74岁中国籍女子泰国发现第二例武汉新型冠状病毒患者：74岁中国籍女子 ,无,无,2020-01-17 20:49,无,2,0,1
IpWl58UZa,太阳很暖但也比不过王源i,5685578677,希望别再增加人数了，马上过年了，还是希望都平平安安吧🙏🙏 ,无,无,2020-01-17 20:49,打扰了超话,1,0,0
IpWkMwbll,青山带你看世界,1664395744,【】1月17日，泰国公共卫生部在其官网公布，已发现第二例2019-nCoV确诊病例，患者是一名74岁中国籍女子。这也是在中国境外发现的第三例新型冠状病毒确诊病例。目前，两名确诊患者在负气压隔离病房中接受治疗，两人之间发病并无相关性。via凤凰网 ,无,无,2020-01-17 20:48,小米MIX 2 全面屏手机,0,0,0
IpWkJyn58,showtwo123_754,3480736525,泰国发现的第二例依旧来自武汉? ,无,无,2020-01-17 20:48,华晨宇的歌迷,2,0,1
IpWkwgE4M,皓衣行墨燃,7324359049,【换季谨防儿童】儿童免疫力偏低，因此在秋冬换季时容易感染上呼吸道疾病，甚至诱发。医生表示，接种疫苗可有效预防儿童。此外，儿童应多进行身体锻炼，并且注意营养的摄入，这样可以提高免疫力，有助于预防。 ,无,无,2020-01-17 20:47,皮皮时光机,0,0,0
IpWkst4lh,sunny莫诺,5890001611,刚刚感冒的我现在慌得一批 ,无,无,2020-01-17 20:47,iPhone客户端,0,0,0
IpWkn8kVz,漠夕秋,2214967732,如发现宝宝呼吸增快且胸凹陷（胸凹陷指患儿吸气时胸壁下部分凹陷，这是由于肺组织弹力差、吸气费力所致。若吸气时仅有肋间或锁骨上方软组织内陷则不是胸凹陷）。有此症状的患儿已经出现了较明显的呼吸困难，可能是重度。,无,无,2020-01-17 20:47,分享按钮,1,0,0
IpWjx78RL,铜仁发布,3955261359,【】1月17日，泰国公共卫生部在其官网公布，已发现第二例2019-nCoV确诊病例，患者是一名74岁中国籍女子。这也是在中国境外发现的第三例新型冠状病毒确诊病例。目前，两名确诊患者在负气压隔离病房中接受治疗，两人之间发病并无相关性。 ,无,无,2020-01-17 20:45,OPPO Reno Ace,0,0,0
IpWjogaSF,杜杜加油吧,5716085736,今天突然就想到一个问题，关于孩子的。孩子放寒假了，应该怎么过寒假？相信很多妈妈都知道，孩子上了幼儿园，就会经常感冒发烧、咳嗽、肺炎。我的娃就差不多一个月打一次点滴。归根结底还是孩子自身抵抗力差。所以，我打算利用这三个星期的寒假时间，让孩子锻炼锻炼身体。我和孩子一起锻炼身体，一起多晒太阳，一起多进行户外活动。而不是因为怕冷，就一直闷在暖气房里一天不出门不活动。孩子上学了，接触大自然、户外活动、锻炼身体的机会本来就很少了，所以，寒假，还是动起来。 ,无,http://t.cn/RJv38SU,2020-01-17 20:44,iPhone客户端,0,0,0
IpWjodxXM,用户5874367185,5874367185,我分享了话题 ,无,无,2020-01-17 20:44,微博搜索,0,0,0
IpWiYx6IJ,人生海海-98w,3626106812,注意饮食多运动小徐还得去武汉社交呢！！！ 来宾·大地景苑小区 ,无,#武汉冠状病毒肺炎新增死亡1例#,2020-01-17 20:43,前置双摄vivo X9Plus,3,0,3
IpWiF1xF6,黑莉小姐,1899020657,忙碌的带娃日常,无,无,2020-01-17 20:43,iPhone客户端,3,0,0
IpWiragFE,简简单单的跳棋,1314133053,,无,无,2020-01-17 20:42,HUAWEI Mate 10 Pro,0,0,0
IpWiesdrL,驾语听风,1101398954,《泰国发现第二例武汉新型患者 系74岁中国籍女子_凤凰网资讯_凤凰网》有事搜一搜，没事看一看泰国发现第二例武汉新型冠状病毒患者：74岁中国籍女子 ,无,无,2020-01-17 20:42,iPhone客户端,0,0,0
IpWhTrUKO,重庆到家了房产置业顾问,6126254153,平安 ,无,无,2020-01-17 20:41,OPPO R9s,0,0,0
IpWhQdAg1,澎湃新闻,5044281310,【，系74岁中国籍女子】据路透社报道，泰国公共卫生部部长阿努丁17日表示，该国已发现第二例新型冠状病毒确诊病例，患者是一名74岁中国籍女子。报道称，最新一起确诊患者来自武汉。泰国卫生部官员称，这名74岁的女性13日抵达泰国后即被隔离，后来发现被感染。阿努丁说，这2名中国患者现在已经安全了，但在泰国当局允许他们回国之前，还需要再进行几道程序。中新网,无,无,2020-01-17 20:41,微博 weibo.com,2105,93,205
IpWhvdNry,青海共青团,2113717622, 【：新增死亡病例1例】2020年1月15日0—24时，我市无新增新型冠状病毒感染的病例，治愈出院5例，新增死亡病例1例。死者熊某某，男，69岁，2019年12月31日发病，2020年1月4日病情加重，转入武汉市金银潭医院救治，入院时患有严重心肌炎（心肌酶达到正常值20倍，心电异常）；肾功能异常；多脏器功能受损严重；胸部CT提示肺纤维病灶及胸水、胸膜增厚，考虑有肺结核、胸膜结核疾病，于1月15日00:45因抢救无效死亡。截至目前，我市累计报告新型冠状病毒感染的病例41例，已治愈出院12例，在治重症5例，死亡2例，其余患者病情稳定。（人民日报记者范昊天）,无,无,2020-01-17 20:40,无,5,0,1
IpWhigOCS,绝美村花,6201430964,哎呀平平老公你可小心点呀别回不来了 ,无,无,2020-01-17 20:39,软妹村花的Android,0,0,0
IpWhc0J9q,Kitsie洁,1879837714,每日返工，食晏，收工都有好多武漢的他/她🙄圍住我...唔戴口罩唔掂🤦🏻♀️我唔要肺炎Disco囉～唔該我已經比的士陳洗左我腦呀😂救命  ,无,无,2020-01-17 20:39,Instagram,0,0,0
IpWh7BROU,玛丽苏小说女主角,6521798030,春运就要开始了 觉得真的应该引起重视 ,无,无,2020-01-17 20:39,坚果麻麻的iPhone 7,2,0,0
IpWh6phPE,橘蒟柔荑,6583244041,希望研究能加油吧,无,无,2020-01-17 20:39,爱朱一龙的小笼包,3,0,0
IpWgw6mXS,k721_,5428985323, 我们医院院感今天考这个了,无,无,2020-01-17 20:37,无,0,0,0
IpWgpgMpU,Millionbells,2612803291,泰国人要骂死中国人了吧，有一年是日本人 明知道自己有病来中国 被人骂死了 记者采访日本的大妈 大妈一直说sorry,无,无,2020-01-17 20:37,iPhone客户端,5,0,1
IpWgo5OvF,不是每个女人都叫吕楠楠,3024096372,订完好几天后今天李先生说咱俩过年不能去武汉了，有病毒🦠,无,无,2020-01-17 20:37,iPhone客户端,1,0,2
IpWgmC0y3,浅层地震预报研究员余晓飞,1906051633,武汉15日无新增新型冠状病毒感染病例 出院5例 新增死亡1例2020-01-17 15:31:47 来源： 新华网 ,无,无,2020-01-17 20:37,360安全浏览器,1,0,0
IpWggpVn7,Miss_sara,1727494302,我免费围观了  的回答，问题价值 50.00 元，快来一起免费围观~ <br />微博问答:11月30日支原体大叶出院后至今，白天耳温枪温度在37.1~37.8之间，体温36.8~37.5，中午午休和晚上睡觉都在37度以下。住院稳定期时，耳温37.2、37.3，体温37度以下。前期 ,无,无,2020-01-17 20:37,微博 weibo.com,0,0,0
IpWg5tlgZ,凤凰周刊,1267454277,【】1月17日，泰国公共卫生部发布消息称，发现第二例新型冠状病毒病例。患者是一名74岁中国女子，从武汉搭乘飞机前往曼谷。泰国卫生部发言人称该女子病情稳定，情况良好。这是中国境外发现的第三例新型冠状病毒确诊病例。via.世面 世面的秒拍视频 ,无,无,2020-01-17 20:36,HUAWEI Mate 9,19,6,4
IpWg2f444,梁馨天,2476704231,我围观了 的回答，该问题价值120.00元，围观仅1元，快来一起围观~ <br />微博问答:孩子2个月，3个月连续种了13价，应是2月龄，4月龄，6月龄接种，连续接种有什么影响，疫苗还起作用吗？ ,无,无,2020-01-17 20:36,微博问答,0,0,0
IpWfE1IH2,中国侨网,5137261048,【 系中国女子】据路透社报道，泰国公共卫生部部长阿努丁17日表示，该国已发现第二例新型冠状病毒确诊病例，患者是一名74岁中国籍女子。报道称，最新一起确诊患者来自武汉。泰国卫生部官员称，这名74岁的女性13日抵达泰国后即被隔离，后来发现被感染。阿努丁说，这2名中国患者现在已经安全了，但在泰国当局允许他们回国之前，还需要再进行几道程序。,无,无,2020-01-17 20:35,无,1,0,0
IpWfmxtqE,小闸蟹不小,2128087850,【动画科普冠状病毒，做好日常防护措施不必惊慌】冠状病毒颗粒就像一顶帝王的皇冠，因此得名“冠状病毒”。那么，冠状病毒是什么？有什么特点？新型病毒传人吗？在流感高发季，我们应该如何预防被感染？by：  王者君啊的微博视频 ,无,无,2020-01-17 20:34,HUAWEI Mate 20,0,0,0
IpWfkvXTQ,炖梨汤的孟德尔,2260916231,想去参加闯哥的婚礼顺便到附近转转，结果发现并没有什么想转的地方。好不容易觉得武汉还可以转转，但是怕不明肺炎并不敢去……想去武当山，但是觉得很麻烦……可能唯一能让我这个死宅能顺便转转的地方是北京…… ,无,无,2020-01-17 20:34,Redmi K20 Pro 真旗舰,0,0,1
IpWeZcGZx,荷开相惜,5530993713,武汉15日无新增新型冠状病毒感染病例 出院5例 新增死亡1例武汉15日无新增新型冠状病毒感染病例 出院5例 新增死亡1例 ,无,无,2020-01-17 20:34,360安全浏览器,0,4,0
IpWeP969j,静觉慧一君,3947246425,"邀请码【4200452】，中国湖北省武汉市因不明原因死亡,其中泰国也发现了确诊患者... 应用宝官网 ",无,无,2020-01-17 20:33,掘金宝精选,0,0,0
IpWehcCQl,挡不住的没有如果的如果,6466782616,晚上给各位安利下好物，猴猴一直有鼻炎，之前耳穴贴也贴过，对于孩子贴着难受不舒服，关键不便宜[捂脸]而且体质也不好，知道他的一感冒咳嗽就直接这种!平时药吃多了作为妈妈的我也是很焦虑的，外加鼻炎症状宝宝晚上也休息不好！这次就吃了这个玉竹膏吃了一周！鼻炎得到了缓解，晚上睡觉也没有呼呼的声音了，真的很豁然的那种！决定继续给他吃，流感势头最近很大，预防大于治疗嘛！比起打针，吃抗生素，滴鼻剂那种含激素的！我更愿意给孩子健康的绿色食疗！,无,无,2020-01-17 20:32,绿洲APP,0,0,0
IpWe3ARRF,用户5171794248,5171794248,"邀请码【5798422】，中国湖北省武汉市因不明原因死亡,其中泰国也发现了确诊患者... 应用宝官网 ",无,无,2020-01-17 20:31,掘金宝精选,0,0,0
IpWe2F718,乌兰浩特政法,6579033207,【】1月17日，泰国公共卫生部发布消息称，发现第二例新型冠状病毒病例。患者是一名74岁中国女子，从武汉搭乘飞机前往曼谷。泰国卫生部发言人称该女子病情稳定，情况良好。这是中国境外发现的第三例新型冠状病毒确诊病例。 世面的秒拍视频 ,无,无,2020-01-17 20:31,HUAWEI Mate 20,1,1,0
IpWdI2vdv,离兮u,1806319930,,无,无,2020-01-17 20:30,HUAWEI P30 Pro,3,0,0
IpWdnCIg0,四川工人日报,1132428807,【】1月17日，泰国公共卫生部在其官网公布，已发现第二例2019-nCoV确诊病例，患者是一名74岁中国籍女子。这名从武汉乘机抵达曼谷的女性被诊断出患有新型冠状病毒感染的，目前情况正在好转。这也是在中国境外发现的第三例新型冠状病毒确诊病例。目前，两名确诊患者在负气压隔离病房中接受治疗，两人之间发病并无相关性。据环球网,无,无,2020-01-17 20:30,微博 weibo.com,1,0,0
IpWcNAPNq,绾绾最喜欢耶啵,5468061039,流鼻涕打喷嚏好几天了 没事吧 有点害怕 ,无,无,2020-01-17 20:28,iPhone 8 Plus,0,0,0
IpWbYuz3Y,医生妈妈欧茜,2399301482,今天是，春节走亲访友大战即将拉开帷幕，虽然久经沙场的宝爸宝妈已经百毒不侵，但是初来乍到的宝宝即将迎来人生第一次战役，你是不是也在担心叔叔阿姨的亲密接触、爷爷奶奶的飞来横沫？尽早接种球菌疫苗，让全球验证的健康给宝宝加持，初次见面，还请多多指教哟！ ,无,无,2020-01-17 20:26,iPhone客户端,22,14,12
IpWbE3PzX,颜永贤199908,7008458079,我在看：【泰国发现第二例武汉新型冠状病毒患者】  泰国发现第二例武汉新型冠状病毒患者 ,无,无,2020-01-17 20:25,新浪新闻客户端,0,0,0
IpWboqXQJ,丰铝vv,6141969281,【泰国发现第二例新型冠状病毒患者 系中国女子】财联社1月17日讯，中新网援引据路透社报道，泰国公共卫生部部长阿努丁17日表示，该国已发现第二例新型冠状病毒确诊病例，患者是一名74岁中国籍女子。报道称，最新一起确诊患者来自武汉。泰国卫生部官员称，这名74岁的女性13日抵达泰国后即被隔离，后来发现被感染。阿努丁说，这2名中国患者现在已经安全了，但在泰国当局允许他们回国之前，还需要再进行几道程序。,无,无,2020-01-17 20:25,HUAWEI Mate 30 5G,0,0,0
IpWbo6xuz,李医生聊鼻炎,2328795735,【晨跑，注意！】首先，大雾天气不适合户外晨跑，这是因为雾中含有大量的尘埃、病原微生物等有害物质。这会引起胸闷、呼吸困难等症状，严重者会引起鼻炎、、气管炎、结膜炎等。其次，冬季晨跑应该在7点之后，因为冬季日出前清晨空气中释放出的一氧化碳、二氧化碳等含量较高。 ,无,无,2020-01-17 20:25,360安全浏览器,1,0,0
IpWaB2FAp,FM963,1963863007,【每经17点回顾丨外交部：密切关注并全程掌握美国军舰过航台湾海峡的情况；武汉新型冠状病毒感染病例新增死亡1例；北京市民政局开放2月2日结婚登记】1、外交部：中方密切关注并全程掌握美国军舰过航台湾海峡的情况据央视新闻，针对美国军舰过航台湾海峡的情况，中国外交部发言人耿爽在今天（17日）的例行记者会上表示，中方密切关注并且全程掌握美国军舰过航台湾海峡的情况。台湾问题事关中国的主权和领土完整，是中美关系中最重要、最敏感的问题。我们敦促美方恪守一个中国原则和中美三个联合公报的规定，慎重妥善地处理涉台问题，以免损害中美关系和台海的和平稳定。2、中国与亚美尼亚全面免签外交部领事司宣布，中国与亚美尼亚免签协定1月19日正式生效，亚美尼亚将是全球第15个与我国实现全面免签的国家。 ,无,无,2020-01-17 20:23,HUAWEI P30 Pro,0,0,0
IpWascAoA,isabel-at-last,1872184681,看了一圈''武汉''的相关微博，怎么有人嘲笑武汉人,无,无,2020-01-17 20:22,HUAWEI P10,2,0,2
IpWafcHxr,券商中国,5883677894,【泰国发现第二例新型冠状病毒患者，系中国女子】中新网援引据路透社报道，泰国公共卫生部部长阿努丁17日表示，该国已发现第二例新型冠状病毒确诊病例，患者是一名74岁中国籍女子。报道称，最新一起确诊患者来自武汉。泰国卫生部官员称，这名74岁的女性13日抵达泰国后即被隔离，后来发现被感染。阿努丁说，这2名中国患者现在已经安全了，但在泰国当局允许他们回国之前，还需要再进行几道程序。,无,无,2020-01-17 20:22,HUAWEI P30,4,1,2
IpW9Wk8q5,局内人12138,6510079074,CNN：在中国，另一人死于一种新病毒，已经感染了数十人。中国科学家将这种疾病确定为一种新的冠状病毒，与致命的严重急性呼吸道综合症（SARS）属于同一家族。 ,无,无,2020-01-17 20:21,papillon的iPhone XR,4,0,1
IpW9HcQ3o,云南共青团,1761616742,【】1月17日，泰国公共卫生部发布消息称，发现第二例新型冠状病毒病例。患者是一名74岁中国女子，从武汉搭乘飞机前往曼谷。泰国卫生部发言人称该女子病情稳定，情况良好。这是中国境外发现的第三例新型冠状病毒确诊病例。 世面的秒拍视频 ,无,无,2020-01-17 20:20,OPPO Reno2,6,0,0
IpW9GmdF3,其人居远未来-,5899208848,武汉新型冠状病毒这事儿压的好狠啊 ,无,无,2020-01-17 20:20,OPPO智能手机,0,0,0
IpW9rhHS6,用户6832423438,6832423438,"邀请码【4659593】，中国湖北省武汉市因不明原因死亡,其中泰国也发现了确诊患者... 掘金宝 ",无,无,2020-01-17 20:20,掘金宝精选,0,0,0
IpW9qnv0k,用户7162601952,7162601952,"邀请码【3802694】，中国湖北省武汉市因不明原因死亡,其中泰国也发现了确诊患者... 掘金宝 ",无,无,2020-01-17 20:20,掘金宝精选,0,0,0
IpW9hvgbE,陈陈陈陈陈诗,5126199184,『打卡第545天』阅读+单词。   陈爸爸,无,无,2020-01-17 20:19,iPhone客户端,2,0,8
IpW9e03hB,yap09,1242558344,我免费围观了  的回答，问题价值 80.00 元，快来一起免费围观~ <br />微博问答:鲍奶奶好：我儿现在26天，37周+6天剖腹产，诊断为新生儿肺出血、呼吸衰竭、纵隔气肿、气胸、新生儿呼吸道窘迫综合征、新生儿、新生儿败血症、房间隔缺损、左侧室管膜下 ,无,无,2020-01-17 20:19,微博 weibo.com,0,0,0
IpW9ceqkp,8视界新闻新加坡,3701555977,卫生部：两起新武汉疑似病例 病患隔离治疗  ,无,无,2020-01-17 20:19,微博 weibo.com,0,2,3
IpW9bj5FX,美东侨报,2376534624,【泰国发现第二例武汉新型患者 系74岁中国籍女子】17日，泰国公共卫生部在其官网公布，已发现第二例2019-nCoV确诊病例，患者是一名74岁中国籍女子。这也是在中国境外发现的第三例新型冠状病毒确诊病例。目前，两名确诊患者在负气压隔离病房中接受治疗，两人之间发病并无相关性。 ,无,无,2020-01-17 20:19,微博 weibo.com,3,2,2
IpW96hYbd,keikeipoon,1990089712,,无,无,2020-01-17 20:19,iPhone客户端,0,0,0
IpW7U8Esg,花艺设计师Neiko,1827629265,小年收到好友的祝福，又有对联又有日历,无,无,2020-01-17 20:16,iPhone客户端,1,0,0
IpW77kwbU,小等等de造奶机,1761823392,有几个妈妈私信我过年准备带孩子来武汉有什么好玩的让我给推荐一下。额，我个人建议今年过年期间别来武汉玩了一方面是武汉正处于关冠状病毒肺炎的敏感期。不论官方称这个疫情控制的如何，因为是带孩子来玩，所以哪怕只有0.001的几率被传染，我也建议别带孩子来……孩子年龄小，抵抗力弱，特殊时期还是老实待在家里比较好……另一方面，武汉是湿冷。大冬天的来武汉既没有美景又没有好天气。去个动物园所有动物还都冬眠了……没什么意思。不过作为土生土长的武汉人，我认为武汉还是有很多优点的。等明年春暖花开时小伙伴们再来玩也不迟～,无,无,2020-01-17 20:14,iPhone X,37,0,15
IpW6PCXuG,中国周刊,1578839965,【】1月17日，泰国公共卫生部发布消息称，发现第二例新型冠状病毒病例。患者是一名74岁中国女子，从武汉搭乘飞机前往曼谷。泰国卫生部发言人称该女子病情稳定，情况良好。这是中国境外发现的第三例新型冠状病毒确诊病例。 世面的秒拍视频 ,无,无,2020-01-17 20:13,无,2,1,2
IpW6CEaZa,用户6015819329,6015819329,我在看：【泰国发现第二例武汉新型冠状病毒患者】  泰国发现第二例武汉新型冠状病毒患者 ,无,无,2020-01-17 20:13,新浪新闻客户端,0,0,0
IpW68efpk,不知道改什么90115,1801570732,春运大迁徙开始了，武汉这个新型没什么进展，大家多洗手出门就带口罩吧。 ,无,无,2020-01-17 20:12,iPhone X,3,2,0
IpW65y7g9,猫星观察团,5227820733,保护好自己，才能保护好香港。加油，香港有港警，香港一定行。 ,无,无,2020-01-17 20:12,UC浏览器电脑版,14,1,0
IpW64CDvV,梦不到你93,3884569105,吃饭说话真的挺不好的—容易把食物残渣遗留在咽隐窝，甚至是肺内，造成吸入性。古人说食不言，寝不语，真是至理名言呀！希望以后吃饭尽量减少讲话吧 ,无,无,2020-01-17 20:12,HUAWEI Mate 9,0,0,0
IpW5UzAH9,用户6605174345,6605174345,"邀请码【239822】，中国湖北省武汉市因不明原因死亡,其中泰国也发现了确诊患者... 掘金宝 ",无,无,2020-01-17 20:11,掘金宝精选,0,0,0
IpW5PzeEv,AKk_SHW,2191247127,我马上从感冒气成,无,无,2020-01-17 20:11,iPhone 11 Pro,3,0,7
IpW5swKZu,mula木拉,6074794677, 医院楼下就住着病人，科室也没有什么治疗做，病人也没有几个了，还要把我们留在这每天上班而自己在家玩手机🤬🤬🤬坐着就拿这么多工资良心不痛吗（不他们怎么会有良心 ,无,无,2020-01-17 20:10,华为手机 畅享玩不停,0,0,0
IpW5rlHYL,桓台检察,5463935364,【】1月17日，泰国公共卫生部在其官网公布，已发现第二例2019-nCoV确诊病例，患者是一名74岁中国籍女子。这也是在中国境外发现的第三例新型冠状病毒确诊病例。目前，两名确诊患者在负气压隔离病房中接受治疗，两人之间发病并无相关性。 ,无,无,2020-01-17 20:10,HUAWEI Mate 30,1,0,0
