微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Isoq3krdL,会一直温柔的,5664694117,2020.0202世界对称日 赶在时间的尾巴记录时刻，希望这次的传染病快点过去。 榆林·神木县 ,无,#新冠肺炎最新动态#,2020-02-02 23:58,荣耀10 AI变色更潮美,5,0,0
Isoq3iMP4,艾尔爱恩丸,5833378158,我爸太绝了！！！过年连续半个月的白天麻将夜场打牌，突然今天市里确诊第一例新冠肺炎，今天的夜场取消了，可是没有牌打难受啊......开始在家电脑上打牌，打了一会发现笔记本插头拔回家的时候拔断了.....没电不能打了.....晚上11:50.......开车去公司拿另一台笔记本.......晚上12:00......开始泡咖啡喝........,无,无,2020-02-02 23:58,iPhone客户端,2,0,1
Isoq3gYmQ,小煜祁,2322642062,我关注了患者求助超话，小伙伴们快来加入超话一起聊聊吧~超话传送门→患者求助 ,无,无,2020-02-02 23:58,超话,0,0,0
Isoq316Y1,藍昕意,2795376804,因為新型冠狀病毒，這個年過得特別艱難，不能出門，衹能每天呆在家裡。前天一棟樓裡被拉走了兩個人，我的心態真是一下子就崩了，昨天深夜裡想起，忍不住嚎啕大哭。以為新的一年，會是全新的開始，沒想到，這真是有生以來最難的一個年了。心情每天都很低落，連話也不想説，每天躺床上看新聞，看微博，刷朋友圈……哪哪都是疫情的消息，我一度覺得自己抑鬱了。年紀越大越怕死，因為有愛的人，所以對餘生，有了貪念。希望活得更久一點，能和愛的人長長久久的在一起，永不分離。假期結束了，明天開始上班，鑒於疫情尚未過去，第一周在家辦公。好好收拾一下心情，好好生活、工作，不管多難，黑暗的日子終將會過去。20200202,无,无,2020-02-02 23:58,iPhone 11 Pro Max,0,0,1
Isoq2FfZs,mshahaha123,6359928841,北京市新型冠状病毒感染疫情防控工作领导小组召开第十一次会议 北京市新型冠状病毒感染疫情防控工作领导小组召开第十一次会议 ,无,无,2020-02-02 23:58,学习强国客户端,0,0,0
Isoq2nzSO,AD_kai,6540584999,抓住20200202的尾巴一起看同时看电影的第一天——《情人》“这种病怎么会死呢？”很应景了 ,无,无,2020-02-02 23:58,iPhone客户端,1,0,0
Isoq1xEjO,笑看红尘醉千回,2366196364,患者求助超话太有趣啦~快来加入我们，大家一起玩起来吧，超话传送门→患者求助 ,无,无,2020-02-02 23:58,超话,0,0,0
Isoq1enPf,木易晓洋ang,2620149163,注定不平凡的一年，大家都要加油呀,无,无,2020-02-02 23:58,荣耀10 AI变色更潮美,0,0,0
Isoq0EeGu,狙击手伍德,1154335272,世界卫生组织为什么要建议给新型改名？|呼吸疾病_新浪网  世界卫生组织为什么要建议给新型改名？ ,无,无,2020-02-02 23:58,360安全浏览器,1,0,0
Isoq0kZ4f,玥妮子不说话,2945924274,萌新来报道，希望患者求助超话里的大佬多多支持！超话传送门→患者求助 ,无,无,2020-02-02 23:58,超话,0,0,0
Isoq03lfp,白兔卷er,6016199718,我关注了患者求助超话，小伙伴们快来加入超话一起聊聊吧~超话传送门→患者求助 ,无,无,2020-02-02 23:58,超话,0,0,0
Isoq03kO6,居居小尾巴,6387845469,太让人难受了，加油，一切都会好起来的,无,无,2020-02-02 23:58,肺炎患者求助超话,1,0,0
Isoq03igB,wk976,2583348963,患者求助超话太有趣啦~快来加入我们，大家一起玩起来吧，超话传送门→患者求助 ,无,无,2020-02-02 23:58,超话,0,0,0
Isoq02AO1,我是一只愚蠢的可达鸭,5207638611,我还以为这个超话里都是改革开放前的中国 ,无,无,2020-02-02 23:58,肺炎患者求助超话,29,0,3
Isoq02ymK,奶味小肥包,6213220032, 在卫健委发布的新型冠状病毒感染不同风险人群防护指南和预防新型冠状病毒感染的口罩使用指南中，明确指出在特殊职业人群中包括公共交通工具司乘人员、出租车司机、公共场所服务人员、武警、交警、安保人员、媒体记者、快递人员等行业人员、流行病学调查人员、标本采集人员、生物安全实验室工作人员、环境清洁消毒人员、尸体处理人员，都可以佩戴KN95/N95及以上颗粒物防护口罩，但是不包括隔离病区工作人员、医学观察场所工作人员、疑似和确诊病例转运人员。对于这类人群建议穿戴工作服、一次性工作帽、一次性手套、医用一次性防护服、医用防护口罩或动力送风过滤式呼吸器、防护面屏或护目镜、工作鞋或胶靴、防水靴套等，在进行医学处理和治疗的各个环节都要严格遵守指南，我们再看看KN95和N95口罩的区别，N95是美国NIOSH（美国国家职业安全卫生研究所，National Institute for Occupational Safety and Health）制定的标准。 “N”表示不耐油（not resistant to oil）.“95”表示暴露在规定数量的专用试验粒子下，口罩内的粒子浓度要比口罩外粒子浓度低95%以上。其中95%这一数值不是平均值，而是最小值。KN95级别是中国标准GB2626-2006中规定的级别之一，N95与KN95二者从技术要求到测试方法都基本一 ,无,无,2020-02-02 23:58,小米9,0,0,0
IsopZcJHH,时光一流浪,2931342447,【常务副省长：要罚得发国难财的人倾家荡产】2月2日，山东省常务副省长王书坚提到，近期市场监管部门严查哄抬物价典型案件。他称，“凡是囤积居奇、哄抬物价、发国难财的人，要罚得他倾家荡产”。王书坚称，通过一系列措施让主要消费品供应充足，价格稳中有降。  ,无,无,2020-02-02 23:58,淅川超话,2,1,0
IsopXoLzo,光不飞,1961737325,看完财新一系列关于新冠状病毒的报道，心情真的太复杂了，气愤，叹息，焦虑，心酸都交织在一起。一场完全可以避免的疫情，因为某些谄媚，无知，侥幸和贪婪发展到了今天这个程度，数以万计的人遭受痛苦，而且这个痛苦远不止病痛，未来，无数家庭都要为此付出代价。可是这些，原本都与善良的普通人无关。,无,无,2020-02-02 23:58,iPhone客户端,3,1,0
IsopX8hvp,小人物不嫌事大,2255205887,深度好文。武汉新型冠状病毒疫情下的国民经济。 潍坊·天虹花园 小人物不嫌事大的微博视频 ,无,无,2020-02-02 23:58,荣耀20,1,0,0
IsopWwB1R,大海6795骑马游览杭州湾跨海大桥,3962685976,大海6795骑马游览杭州湾跨海大桥来投稿发表文章：【2月1日起，杭州将每天定量免费发放口罩】2月1日，杭州市举行新型冠状病毒感染的疫情防控工作第六次新闻发布会。自当晚7时30分起，临时启用杭州医疗保障局微信公众号预约登记系统，确实急需的市民，预约登记后凭身份证在规定时间内到指定药店领取。由于目前口罩数量有限，每次限领5只，10天内每人限领一次。同时为了减少人员流动和物流配送的频次，先在上城、下城、江干、拱墅、西湖、滨江和钱塘新区试行。 【大海题】,无,无,2020-02-02 23:58,警民寻人总动员超话,0,0,0
IsopWwAiC,优惠券推广平台,2514390117, 涓滴之水成海洋，颗颗爱心变希望。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！  疫情一线医护•守护者后盾行动 ,无,无,2020-02-02 23:58,小米9 透明尊享版,0,0,0
IsopWuRQo,平安丰都,2717998533,  【回城上班？这些准备再检查一遍！】各位朋友，马上要上班了。触电新闻送您一份”上班族专用防护指引“请您查收！合理安排办公方式，少开会，少集中；少坐公交，返程途中，办公室里全程佩戴口罩；打包用餐，饭前便后，接触脏物记得一定要洗手；不要聚会；配合检查，为了他人更是为了自己！  ,无,无,2020-02-02 23:58,窗 - 魅族 PRO 7,0,0,0
IsopWt1Ym,kk是小公主啊,7263859786,20200202哇，虽然今天还是很扑街的惹的我的小宝贝生气了呜呜呜，我真想打我自己几巴掌呀，希望宝贝能早点原谅我，有什么事比宝贝不生气更加重要的呢最近新型冠状病毒肺炎太厉害了，而且我还很不幸的感冒了！害，真的是难顶哇！最重要的就是不能和宝贝出去玩了2020，继续爱我的宝贝,无,无,2020-02-02 23:58,荣耀V9 play 颜值之选,0,0,0
IsopWeVAd,淮南大余,1960973265, 全民战疫情:关于新冠的一切。全民参与，切勿恐慌，注意卫生，做好自己，静待胜利！  回形针PaperClip的微博视频 ,无,无,2020-02-02 23:58,深度报道 · 视频社区,1,0,0
IsopWdFv6,三亚吃货黄小仙,6037142371,三亚首例确诊的新型冠状病毒感染的患者2月2日下午出院。小伙子来自武汉，27岁。我问他，最想说的一句话是什么。他说：希望女朋友也能早日出院。 三亚·海南省农垦三亚医院 ,无,#目前已初步筛选出三种治疗药物#,2020-02-02 23:58,iPhone客户端,38,0,4
IsopWdfTK,啪菲特,5190872090,20200202 本来今天我们应该是在一块的，糟糕的“”致使你我相隔三千多里地，久久不能相拥。愿我们身体健康，开心快乐，事事如意。 十堰 ,无,无,2020-02-02 23:58,荣耀V20 4800万3D相机,13,1,3
IsopWbk11,玥妮子不说话,2945924274,这个话题真是真实的让人难受 ,无,无,2020-02-02 23:58,美图M8s·电影级虚化,2,0,0
IsopVDfSa,刘晁玮,3170761590, 不知道还会传多久『内蒙古自治区卫生健康委员会-新闻发布-2020年2月1日10时-2日10时内蒙古自治区新型冠状病毒感染的疫情情况』 ,无,无,2020-02-02 23:58,麦芒6 边界，我来超越,0,0,1
IsopVDf5Z,玺子的鹤,6095223545,点开这个超话，湖北疫情医疗情况比想象更严重，都是无奈和绝望的人。 ,无,无,2020-02-02 23:58,荣耀8青春版 颜值担当,3,0,1
IsopVDeyB,寓里帅气李国正律师18801290351,3952164843,2020年春节前夕，源头不明的新冠状病毒突然从武汉传播出来，顿时神州大地到处谈肺毒色变，到处严防从武汉回来的人，各省份县市乡村采取封村封路封市封小区等强制措施，但是我很纳闷到底如何产生的这类病毒？？？ ,无,无,2020-02-02 23:58,微博小程序,1,0,1
IsopVBxMz,株洲新闻广播,2119287657,【坚定信心 同舟共济 返工返岗如何做好防护？】面对即将到来的返工、返岗高峰，机关干部、群众如何做好防护？办公室环境应该注意些什么？来听疾控专家的建议。      市疾控中心副主任冀乃宏介绍，春节假期后，将是用人单位返工返程的高峰期，也是新型冠状病毒感染的肺炎疫情防控的关键期。在上班途中，尽量不要乘坐公共交通工具出行，建议步行或者驾驶私家车上班。       冀乃宏说，在进入办公楼前，应该自觉接受体温监测，体温正常后才可以进入工作区域，并进行手部清洗。在室内工作时，应该避免聚集办公，保持办公区域环境整洁。       返工、返岗以后，有些工作人员无法避免到食堂就餐，就餐期间尽量减少沟通，采用分餐进食。现在有些单位、企业都安装了中央空调，在空调的使用上，也有不少需要注意的地方。,无,无,2020-02-02 23:58,专业版微博,0,0,0
IsopVklqE,马振忠的围脖,6918113331,断料、活禽禁售、道路不通、饲料原料价格上涨、复工推迟！受新型冠状病毒感染的肺炎疫情影响，家禽养殖农户面临饲料价格上涨，家禽销售无路，欲哭无泪。加上家禽行情“断崖式”下跌，行业陷入深度亏损，多个省份出现填埋鸡苗的现象。行业人士估测，如果在正月十五后形势仍未好转，将会有相当部分养殖场破产退出，鸡肉供应将出现缺口，或将影响未来半年的肉类供给。行业人士呼吁，勿因疫情拦截断路，勿禁活禽一刀切，要求政府机关加强活禽交易管理对上市的活禽只检验检疫合格的应该允许上巿......,无,无,2020-02-02 23:58,微博国际版,0,0,0
IsopUsetO,目前穷的一批-努力,5228644188,很难过，看了患者的超话，才发现每天增长的数字不再是简单的数字，而是家庭的支离破碎，家家有本难念的经，看得我内心堵，闷，气，想哭。气吃野味可能导致的疫情，气吃野味的人，气红十字，气官员的不作为，气还在卖野味的人，气不把这件事当回事还仍然不带口罩四处走的人，谁不想活命，可是有的人为了不连累家人都选择了别的方式结束了自己的生命，离开人世的人不舍，而被离开的家人心痛，这个疫情真的太残忍了，人残忍，事残忍。希望早日康复，希望疫情结束，希望医务人员保护自己，希望每个还在奉献的人健健康康，你们的健康就是家人最大的心愿。,无,无,2020-02-02 23:58,iPhone客户端,13,1,1
IsopUpEHG,清风至丶,5436062023, 赠人玫瑰，手有余香。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！  ,无,无,2020-02-02 23:58,微公益,3,0,0
IsopUaniL,新闻眼睛,5763210018, 【男子确诊前6天换4家酒店却报告住村里 酒店均被关停 店主服务员居家隔离】2月1日，山西省长治市卫健委发布公告，就此前公布的男子李某确诊前居住地错误向公众致歉。公告称，该男子户籍地长子县慈林镇南沟村，但未在此居住，其确诊前6天换4家酒店。所住酒店已关停消杀，密切接触者、同时段入住者已防控，店主和服务员已居家隔离。   ,无,无,2020-02-02 23:58,新闻突发超话,4,1,0
IsopU7Zi2,新浪福建,1658388624, 【南平松溪：对全县居民实行出行管控】2月2日，南平松溪县发布通告：对全县居民实行出行管控，每家每两天可派1人出门采购！ ,无,无,2020-02-02 23:58,iPhone客户端,35,5,33
IsopTzV8o,禹州第一网官网,7368604038,众志成城 共抗疫情 恒达集团再次捐款50万元抗击疫情！_禹州新闻资讯-禹州第一网一方有难，八方支援 新型冠状病毒感染疫情牵动着亿万中国人的心 1月26日，恒达集团快速响应 向魏都慈善总会捐赠200万元 为抗击疫情尽一份力 勇于承担社会责任，体现行业担当  ,无,无,2020-02-02 23:58,bShare分享,0,0,0
IsopTyF9M,ForeverLoverHe,2314466194, 予人为乐，与己而乐。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！  ,无,无,2020-02-02 23:58,微公益,3,0,0
IsopTgY3n,你不问我就不说,2018332642,楼顶花园逛逛……全国在疫情下无法出门自由活动！ ,无,无,2020-02-02 23:58,iPhone客户端,0,0,0
IsopTeEUs,用户7378159077,7378159077,我关注了患者求助超话，志同道合的盆友们，来不及解释了，快来加入吧！超话传送门→患者求助 ,无,无,2020-02-02 23:58,超话,0,0,0
IsopT0AaQ,安然jpg,7102673195,其实每天待在家里，是挺无聊的，天天关注热搜，有没有新突破，再看看家乡有没有增加病例，有一点点担心，毕竟不可能一直不出门，也特别担心家人，口罩也快没了，网上也买不到，唉！对这个的事除了待在家里，捐些钱，也帮不上什么忙，也只有刷刷电影电视剧，或者自娱自乐，调节下心情了,无,无,2020-02-02 23:58,vivo智能手机,0,0,1
IsopSoVdc,beilam,2212429500,分享凤凰新闻：实时疫情地图：全国新型确诊14490例 死亡304例来自 ,无,无,2020-02-02 23:58,iPhone客户端,0,0,0
IsopSoS5z,一个小餐包,1000429151, ,无,无,2020-02-02 23:58,肺炎患者求助超话,2,0,0
IsopQzkyG,大神等等我,6185411521,街访美国路人，海外网友怎么看新型冠状病毒？ 大神等等我的微博视频 ,无,无,2020-02-02 23:58,微博网页,2,0,0
IsopQ2NF6,用户6644851234,6644851234,嘘！跟你讲，这是我最爱的患者求助超话，一般不外传，想知道我都在这里聊什么嘛？戳传送门→患者求助 ,无,无,2020-02-02 23:58,超话,0,0,0
IsopQ1sr7,abcd喵星人吖,6542262109,大晚上看到这个是真的难过，这才是真实的武汉！谁能来救救他们，隔着屏幕都感觉到了他们的无助,无,无,2020-02-02 23:58,肺炎患者求助超话,7,0,0
IsopQ1s5b,经视直播官方微博,1798653494,【国务院紧急通知：】国务院办公厅发布关于组织做好疫情防控重点物资生产企业复工复产和调度安排工作的紧急通知。通知称，医用防护服、N95口罩、医用护目镜、负压救护车、相关药品等重点医疗应急防控物资由国务院应对新型冠状病毒感染疫情联防联控机制物资保障组统一管理、统一调拨，地方各级人民政府不得以任何名义截留、调用。,无,无,2020-02-02 23:58,HUAWEI nova 3,12,4,4
IsopPF7Ue,霍小姐_妈妈,3053449940,2020 0202，这一年的年 非常不一般，现在此时此刻正爆发了冠状病毒，传染性强，政府要求不出门，不聚会，带口罩，勤洗手。避免病毒感染。这一天不一般的一天，霍小姐叫喊这爸爸好，妈妈不好，爸爸让吃雪糕，让看电视……今天气极了我，这个时候该怎么疏导，大脑完全空白，跟她说电视不能一直看，雪糕不能一直吃，妈妈生你带你为你做好多好多事你说我不好我很伤心很难过，霍小姐吓哭了，我也气到不行。哭的很可怜我伸手抱她又赶快跑过来，我这也来了小孩脾气么。跟孩子对峙一定会失败，可真的很难过。不敢想象青春期成年以后的日子。 这特别的日子留个念，好想一直活在美拍里,无,无,2020-02-02 23:58,iPhone客户端,0,0,0
IsopPpozA,朝阳春雷,6773387809,【辽宁新增1例，累计确诊病例70例】2020年2月2日13时至22时，辽宁省大连市新增1例本地感染新型冠状病毒感染的确诊病例，属普通型病例。       截至2020年2月2日22时，辽宁省累计报告新型冠状病毒感染的肺炎确诊病例70例，其中重型病例5例，大连市治愈出院1例。70例确诊病例中，沈阳市13例、大连市12例、鞍山市1例，本溪市3例、丹东市6例、锦州市7例、营口市1例、阜新市3例，辽阳市2例、铁岭市3例、朝阳市6例、盘锦市8例、葫芦岛市5例。       目前69名在治患者均在定点医疗机构隔离治疗，病情平稳。69名在治患者中，56例病例为输入性病例，13例病例为本地感染病例。       目前累计追踪到密切接触者1172人，已解除医学观察216人，现有956人正在接受医学观察，其余正在追踪中。      注：辽宁省新型冠状病毒感染的疫情防控指挥部2号令明确，我省在沈阳市、大连市、锦州市建立3个区域集中救治中心，实行“集中患者、集中专家、集中资源、集中救治”。目前，鞍山市、铁岭市、盘锦市4例确诊病例已转入辽宁省新型冠状病毒感染的集中救治中心沈阳中心，各市确诊病例数以疫情报告地为准，不计入沈阳市确诊病例。  ,无,无,2020-02-02 23:58,HUAWEI Mate 20,1,0,0
IsopPntQH,决定宝莲生amtf,5172539884,我刚刚念诵完大悲咒108遍🙏🙏🙏我回向：愿以此功德，庄严佛净土，上报四重恩，下济三途苦，若有见闻者，悉发菩提心，尽此一报身，同生极乐国。🙏🙏🙏把我今天念诵大悲咒108遍的功德全部回向给所有得新型的人，求大慈大悲救苦救难的观世音菩萨保佑他们早日康复，希望新型疫情早日解除🙏🙏🙏,无,无,2020-02-02 23:58,HUAWEI P20 Pro,4,0,0
IsopP9rly,吃葡萄先吐葡萄皮,5274803441,大数据时代，数据分析做得真好，方便观察，现在的愿望：希望第二天睁开眼睛，没有增量，只有减量，中国加油💪『实时更新|新型冠状病毒全国疫情地图』实时更新|新冠疫情地图 ,无,无,2020-02-02 23:58,iPhone客户端,1,0,0
IsopOxIC5,深圳商报,2274567792,【深圳市新型冠状病毒感染的疫情防控指挥部办公室关于延迟疫情重点地区有关人员返深的通告】为坚决阻断新型冠状病毒传播输入途径，避免因人员跨省流动造成疫情扩散蔓延，根据中央应对新型冠状病毒感染肺炎疫情工作领导小组会议精神及广东省重大突发公共卫生事件一级响应要求，现就延迟疫情重点地区有关人员返深通告如下：一、全市各级党政机关、企事业单位、学校、社会组织以及其他用人单位目前仍在湖北的人员暂不返深。各单位要抓紧摸清本单位仍在湖北省境内的人员底数，逐一通知到位，落实到个人，详细了解和登记其健康状况以及计划返深时间、方式等相关情况。各党政机关事业单位要及时将相关情况报本级疫情防控指挥部办公室；各企业、民办学校和社会组织要及时将相关情况报所在街道疫情防控指挥部；个体工商户等其他用人单位和个人，要将相关情况及时报告所在社区。各用人单位要统筹负责返深人员的情况申报，强化沟通，做好计划安排，做足防范措施。单位和个人可通过微信小程序“深ｉ您－自主申报”填报信息。二、对14天内有湖北旅行史或居住史的来深人员，各区疫情防控指挥部要落实防控主体责任，督促相关人员落实健康申报责任，并居家隔离医学观察14天；各企业要严格落实安全生产主体责任、员工健康管理主体责任，做好防护、监测工作。要明确健康管理责任人和联络员，及时掌握每个人的行踪和健康状况，有异常情况的要及时通知所在街道和社区管理部门。深圳市新型冠状病毒感染的肺炎疫情防控指挥部办公室2020年2月2日,无,无,2020-02-02 23:58,专业版微博,3,2,1
IsopNBNAF,Miajon,6505781141,嘘！跟你讲，这是我最爱的患者求助超话，一般不外传，想知道我都在这里聊什么嘛？戳传送门→患者求助 ,无,无,2020-02-02 23:58,超话,0,0,0
IsopN66rs,远去的人都在流浪R,5873982181,患者求助超话太有趣啦~快来加入我们，大家一起玩起来吧，超话传送门→患者求助 ,无,无,2020-02-02 23:58,超话,0,0,0
IsopN4LbM,教育思考者张泽辉老师,6439101858,（转）这次肺炎，相当于给整个中国社会，踩了一次急刹车。 好多年了，各种媒体都在反思，说中国走的太快了，要停下疾驰的脚步，等一下我们的灵魂。 喊了那么多年，能停么？敢停么？以前觉得不可能，今天我们却发现，我们这个民族，具有一种特殊的韧性，只要有必要，我们，其实什么都能做到。 尽管这起疫情，给中国社会的打击是沉痛的。但是反过来，这却是改革开放四十多年来，中国社会经济的，一次整体急刹车，让我们停下了奔忙的脚步。给每个人足够的时间沉思，给每个人足够的时间回望。 今天，我们不再焦虑于GDP，不再执着于干什么，不管你是谁，又无论你贫穷或者富有，此刻，除了为我们遮风挡雨的那些可爱的人，我们都躲了起来。 这是中国历史上，中国人集体享受的最漫长的一个假期，也是一个最最冷静的假期。 每天，打开手机，看着疫情的信息，浏览大千世界的故事种种……陪在家人身边，足不出户想尽办法陪孩子玩出新花样，陪孩子读书。这其实是以往许多人，想都不敢想的事情，今天，大家却集体做到了。 人生需要按一次暂停键。尽管，这个暂停的代价过于惨痛，但是我们今天，却不得不经历，不得不面对。 我觉得，这次疫情过后，某种程度上，可能会改变中国人的集体性格。 我们以后，或许真的可以做到，不必要的聚会，不去。不必要的见面，不见。就呆在家里，读书、喝茶、做饭。陪父母、亲人。干一些我们平时认为无聊的事情，耐心听完，他们的每一句讲话。真的，我觉得，安静，有时候真的挺好的。 眼下，听钟南山院士的警告，最近的疫情防控，到了最紧要的关头。如非必要，绝不出门。 我想说：谢谢钟老，看到您满眼的泪花，我们都能理解这次情况的严峻。如非绝对必要，我是绝不出门的。 此刻：惟愿，我们历尽沧桑的中国，惟愿，我们这个饱受苦难的民族，惟愿，这片热土上，那些热爱生活，勤劳勇敢的人们，能够早日摆脱疫情尽快地，再一次，在大地上自由奔跑，在人群中安全穿梭，在岁月中安全奋斗。 我相信，在这场没有硝烟的生死决战中，我们这个民族，我们这个国家，我们这个政党，我们每一个人， 都一定会胜利，也必然会胜利！,无,无,2020-02-02 23:58,华为P9手机摄影再突破,1,0,0
IsopN4Jzc,南康Lance,1743881554,希望2020快好起来吧！我们在一起！一起打赢这场没有硝烟的战疫！,无,无,2020-02-02 23:58,无,1,0,0
IsopN3h4T,中国新闻网,1784473157,【：影响是短期的】2日，证监会答记者问时表示，我们注意到，境内外市场已经对新型疫情有所反应。在党中央坚强领导下，全国上下共同努力，一定能够战胜这场疫情。疫情对市场的影响是短期的，不会改变中长期走势。同时，推进改革的方向和决心不会因为疫情带来的暂时困难而改变。（谢艺观）,无,无,2020-02-02 23:58,微博 weibo.com,366,28,65
IsopMuntI,用户73y0q02mbj,5140600677,嘿buddy~来的正是时候！患者求助超话是我最近感兴趣的地儿，来跟我一起来聊聊吧！就现在！戳这里→患者求助 ,无,无,2020-02-02 23:58,超话,0,0,0
IsopM9Tg8,呼伦贝尔日报微博,2717656533,发布了头条文章：《市应对新型冠状病毒感染的疫情工作领导小组会议强调》  市应对新型冠状病毒感染的疫情工作领导小组会议强调 ,无,无,2020-02-02 23:58,微博 weibo.com,0,0,0
IsopM9VwY,943694魏君,3697403601,我在看：钟南山：新型冠状病毒很可能来自野味 ,无,无,2020-02-02 23:58,iPhone客户端,0,0,0
IsopMbmn9,余姚市朗霞街道,3160612002,【】钟南山2日表示：“目前全国的疫情仍处于上升期，但我们判断，而可能只为局部爆发。”钟南山说，面对此次2019-nCoV疫情，最原始最有效的方法仍是“早发现、早隔离”。“我们政府和相关部门采取了多项全国性的举措：延长假期、交通管制、公共场所体温检测排查、积极宣讲少聚集、个人防护知识等，而国民公共安全意识的提高也保证了相关举措的顺利实施。”钟南山说：“这些举措有效阻断传染源，大大减少二代、三代传染，我们判断此次疫情有望在未来10天至两周左右出现高峰，但我们仍需加强防控，不可放松警惕。”,无,无,2020-02-02 23:58,iPhone客户端,0,0,0
IsopLzELt,知性大大叔,7093945989, 作为一名医生，这个超话关注了好几天了，几乎每天都能刷到在家隔离死去的消息，联系社区医院等地方都是在踢皮球，人都呼吸困难了也只是开几盒辅助药物在家隔离，关键在家隔离，一传染就是一家人了，我似乎明白了之前逃离武汉的人，面对生存，这以是最坏的打算 ,无,无,2020-02-02 23:58,肺炎患者求助超话,37,0,1
IsopLzD6y,广州日报,1887790981,【有邮轮旅客今日被确诊 星梦邮轮：1月26日起暂停旗下所有邮轮在中国内地的运营】星梦邮轮关于今日有邮轮游客被确诊为新型冠状病毒感染发表声明称，星梦邮轮在获悉相关信息后第一时间展开排查，星梦邮轮旗下邮轮曾于1月24日入境广州(南沙)，该航次全体旅客均于南沙码头接受了严格的体温检测，有发热现象的待查病例即刻进一步接受了南沙疾控中心的新型冠状病毒测试，全部呈阴性反应。（广州日报全媒体记者陈薇薇）,无,无,2020-02-02 23:58,360安全浏览器,102,122,22
IsopKEOFj,用户6074738002,6074738002,善待野生动物，保护野生动物是我们的责任！愿疫情快点过去，中国加油！ 用户6074738002的微博视频 ,无,无,2020-02-02 23:58,荣耀8 美得与众不同,2,0,1
IsopK8jb2,不吃米饭粒,1734474743,我无意间进到这里，我不敢看，我会一直睡不着觉的。我只求这场灾难赶紧过去，希望所有人都能平安。拜托了，上帝! ,无,无,2020-02-02 23:58,肺炎患者求助超话,8,0,1
IsopK8fug,山东心香,6314551109, 新型冠状病毒很多人在家没法出门。咱们在家一样可以锻炼下身体，抵抗新型冠状肺炎病毒,无,无,2020-02-02 23:58,微博视频,4,0,0
IsopK6U35,九个西红柿,6304158664, ,无,无,2020-02-02 23:58,肺炎患者求助超话,2,0,0
IsopJwyde,生活在长沙,5651121491,【致敬一线“逆行者”！张艺兴向家乡捐赠一批医用防护物资】中国内地男歌手、演员，出生于长沙的张艺兴 得知省内多家医院防护物资紧缺，四处寻找货物资，最终从韩国紧急采购一批口罩，紧急运送回国，并委托家乡权威媒体潇湘晨报及时送到一线工作者手中。2月2日下午，潇湘晨报社收到了张艺兴辗转从韩国采购的医用防护物资，足足有八大箱。这批爱心物资为KF94口罩，正是一线医护工作者急需物资。记者第一时间与相关机构联系，及时将爱心物资送到一线。不愧是长沙的小骄傲，小太阳,无,无,2020-02-02 23:58,荣耀10 AI变色更潮美,0,0,0
IsopJsZdL,C小可猪,5870063129,抓住可以纪念特别的一天（希望疫情赶快过去） 温州 ,无,#抗击新型肺炎第一线#,2020-02-02 23:58,iPhone客户端,3,0,1
IsopJeSNR,我是多多多多多妹啊,1652077052, 真实的武汉在这个超话里这是人间吗？这是地狱吧 ,无,无,2020-02-02 23:58,iPhone X,0,0,1
IsopJdt5s,假如鸢尾花不快乐xc,5691004442,【致敬一线“逆行者”！张艺兴向家乡捐赠一批医用防护物资】中国内地男歌手、演员，出生于长沙的张艺兴 得知省内多家医院防护物资紧缺，四处寻找货物资，最终从韩国紧急采购一批口罩，紧急运送回国，并委托家乡权威媒体潇湘晨报及时送到一线工作者手中。2月2日下午，潇湘晨报社收到了张艺兴辗转从韩国采购的医用防护物资，足足有八大箱。这批爱心物资为KF94口罩，正是一线医护工作者急需物资。记者第一时间与相关机构联系，及时将爱心物资送到一线。不愧是长沙的小骄傲，小太阳,无,无,2020-02-02 23:57,张艺兴超话,21,2,0
IsopJbjdQ,高密普法,3172300192,【中国女性济州岛旅游后确诊，】 1月21日，52岁中国女性与子女乘春秋航空班机赴济州岛旅行，回扬州后出现发热，1月30日确诊感染新冠。2月2日，韩国总理宣布暂停济州岛免签制度、14日内所有访问或滞留湖北的外国人禁止入境。据韩媒报道，春节期间约有万名中国游客访问济州岛。   ,无,http://t.cn/RyhQhyT,2020-02-02 23:58,HUAWEI P30,4,2,3
IsopIDbPx,公益天水,5141158048,致敬抗疫一线的白衣天使，致敬捐财捐物的广大人民，致敬防疫一线的我的队友。 中国加油，武汉加油，龙城救援加油！           ——龙城救援志愿服务队执行消杀任务 ,无,无,2020-02-02 23:57,龙城救援队iPhone客户端,9,5,6
IsopIBMbI,淡水雅墨,3296856205,我免费围观了  的回答，问题价值 100.00 元，快来一起围观~ <br />微博问答:卢先生，本次新型暴发流行是否会诱发国内或国际金融危机? ,无,无,2020-02-02 23:57,微博 weibo.com,0,0,0
