微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IsHgQBOCS,慢慢85249,6157239400,小心！这些都需要注意！ 预防新冠，从个人卫生做起！  ,无,无,2020-02-04 23:58,联通手机客户端,0,0,0
IsHgQja9k,荣昌生态环境,2198370924,【抗击新型 环保在行动】荣昌区生态环境局开展医疗废水废物专项检查。为切实做好新型冠状病毒感染的疫情防控工作，2月3日，荣昌区生态环境局党组书记、局长吕林成带队检查了我区人民医院应急中心医疗废物暂存点医废暂存、转移管理及医疗废水处置、监测情况。  ,无,无,2020-02-04 23:58,微博 weibo.com,1,2,0
IsHgQj5SV,无锡交通广播,1750349240,【新冠治愈后有无后遗症？还会再次感染吗？】2月3日上午，无锡市1例新型冠状病毒感染的肺炎患者曹某解除隔离出院，属无锡市首例新型冠状病毒感染的肺炎出院患者。患者无锡人，长期生活工作于武汉，1月21日自驾回无锡，1月24日CT提示左肺少许斑片影，因“乏力2天，发热1天”于1月25日入住五院，1月27日市疾控中心查新冠病毒核酸阳性，确诊为无锡市第四例患者。入院后经治疗，患者病情明显改善，市疾控中心连续三次查新冠病毒核酸阴性，发热乏力症状明显改善，无呼吸道症状，连续四天体温正常，达到出院标准，为无锡首例康复出院的患者。出院后居家观察14天。    在庆贺无锡首例患者治愈的同时，也有不少市民在关心，如果感染了新冠病毒之后治愈，会不会留下后遗症？患者会不会像非典时期因治疗过程中大量使用糖皮质激素则引起股骨头坏死等不良反应？近日，专家对此作出了解释。患者康复后注意事项1.康复后有可能再感染已经痊愈的患者还是有再感染的风险。从一般的病毒感染规律来看，病毒感染之后都会产生一定的抗体，对人体产生保护作用。但是有的抗体可能持续时间没有那么长，所以这些已经痊愈的患者还是有再感染的风险，治愈的患者也应该加强防护。2.轻症患者应该没有后遗症对新型冠状病毒感染，从临床上发现，主要还是累及肺，对轻症的患者应该没有后遗症，但是对于重症患者，可能在一段时间内会遗留一定肺的损害修复的变化，比如肺纤维化。肺的修复能力是非常强的，绝大部分的肺纤维化都是可以修复的。但是对极重的，非常非常重的极少数的患者，可能会在比较长的时间内留下一点肺纤维化，还是需要加强后期的随访。3.注意防护，防治感冒    愈后患者要加强康复，初期可以在家里做一些适当的活动，随着体力的恢复可以增加活动量，活动量大小以感到自己没有明显的疲劳感为活动标准。同时，还要注意心理的疏导和康复，因为有部分病人经过这次疾病之后可能会形成后期的抑郁，有必要的话建议去看心理门诊。建议所有的病人定期到门诊进行随访复查，包括肺功能、CT，便于长期的管理。    （注：根据2020年1月31日下午，国家卫生健康委就新型冠状病毒感染的疫情防控工作中重点人群和社区组织的健康防护情况举行发布会，中日友好医院防治专家组组长、呼吸四部主任詹庆元发言整理。）（无锡疾控）,无,无,2020-02-04 23:58,搜狗高速浏览器,19,5,4
IsHgQgriv,胡跳跳就是我,5306709173,晚上睡前，我坐在床边，洗脚的时候，我哭了，今天看了太多关于武汉的消息和文章，心疼却又无助，希望赶紧有治疗的药物出现！武汉加油！中国加油！ ,无,无,2020-02-04 23:58,vivo AI智慧拍照X21,0,0,0
IsHgPqOV6,遵义老城交警,1805750062,一个感染被隔离的9个月大的宝宝，和医生伸手要抱抱，医生掩面哭泣，看的心都碎了。再次提醒大家：不出门，不聚会，抗击疫情，人人有责！！,无,无,2020-02-04 23:58,微博 weibo.com,3,1,0
IsHgOwprS,今天咸鱼点扑腾了吗,1642053155,拿我票圈照片来找我瞎叨叨真是绝了脸是P的，其他也是P的，真人差照片十倍吧，over。除了？？？？？？？是真接不下去了…肺炎真是让大家太闲了什么奇奇怪怪的事都有了… ,无,无,2020-02-04 23:58,HUAWEI Mate 9,4,0,2
IsHgOuN3m,建昌村里人,6233253760,【通报】葫芦岛第六例确诊病例         2020年2月3日17时至4日22时，我市新增1例新型冠状病毒感染的肺炎确诊病例。新增确诊病例为南票区第2例，与第3例患者刘某某系母子关系。　　截至2月4日22时，我市累计报告新型冠状病毒感染的确诊病例6例，均属普通型病例。确诊病例中，连山区2例、南票区2例、龙港区1例、兴城市1例。6名患者均在定点医疗机构隔离治疗，现病情平稳。　　目前，全市累计追踪到密切接触者131人，已解除医学观察 18人，密切接触者转为确诊病例1人，112人正在接受医学观察(其中医务人员 12人、非医务人员100人)。　　如果您来自疫区，曾到过湖北特别是武汉，或接触过从湖北特别是武汉回来者，请自觉居家观察14天，如有发热等症状，请及时到就近医院发热门诊就诊！期间尽量不去接触别人！不去公共场所!此举关乎您和他人的健康！  葫芦岛市新型冠状病毒感染的肺炎            疫情联防联控指挥部               2020年2月4日 ,无,http://t.cn/RxDCRlq,2020-02-04 23:58,vivo S1照亮你的美,13,4,0
IsHgOeKC2,温江服务,3977973716,【李兰娟：】关注新型# 国家卫健委高级别专家组成员、中国工程院院士 李兰娟在媒体采访时表示，新型冠状病毒在干燥的环境当中，它的存活时间只有48小时，在空气当中2小时以后，它的活性就明显地下降。浙江卫视中国蓝的微博视频 ,无,无,2020-02-04 23:58,iPhone客户端,2,3,0
IsHgNBrjB,翼折风铃,3277066202,连区里的医院都开始缺物资了还有憨批要往外跑打篮球可比命重要多了,无,无,2020-02-04 23:58,三星Galaxy S10+,0,0,3
IsHgNmmxM,羊城晚报金羊网,2131593523, 【最新通知！广东中小学如延迟开学，周末可上课、可压缩暑期】2月4日，广东省教育厅发布《关于加强疫情防控期间中小学教育教学管理工作的通知》。通知明确，要充分考虑城乡、区域、学段、学科以及学生类型等差异，争取中小学生全员参与，努力做到“停课不停学”。通知要求各地要制定至少1个月在线教学指导计划，并根据疫情形势发展变化进行完善。各地组织开展的线上教学、提供网络教学资源等对学生要完全免费。通知强调，要加强对中小学校教育教学工作的督导，对擅自提前开学、组织学生提前返校、违规集中补课，以及敷衍塞责、互相推诿、不作为的行为，一经发现，严肃查处。,无,无,2020-02-04 23:58,360安全浏览器,5,2,3
IsHgN25gu,商务车内饰改装专业户,6063109070,呆在家里，不是成穿山甲，就是成蛆，还有木乃伊，我想动手盘车了,无,无,2020-02-04 23:58,iPhone客户端,4,0,0
IsHgMu5Ji,Chili199107,6631554490,【众志成城 迎战疫情】山西省新型冠状病毒感染的疫情情况（2020年2月3日） 【众志成城 迎战疫情】山西省新型冠状病毒感染的疫情情况（2020年2月3日） ,无,无,2020-02-04 23:58,学习强国客户端,0,0,0
IsHgMr8Xs,用户7056315327,7056315327,我刚刚关注了患者求助超话，抗击疫情，我们在一起，共同关注→患者求助 ,无,无,2020-02-04 23:58,超话,0,0,0
IsHgMqpth,子曰-云者,5866640193,春天到了,无,无,2020-02-04 23:58,小米5s 拍照黑科技,0,0,0
IsHgM9v1P,长沙雨花区法官苏辉打人案,6144558152,2020年新年开始，全国人民众志成城，一致抗击新型，保护全国人民的生命安全。湖南司法系统包庇湖南长沙市雨花区法院彭智勇，苏辉违法立案，分案，伪造证据，设局在法院健身房殴打被告代理人的人，倒打一耙，栽赃陷害被打人的人，你们还有一点法律和良知底线吗?你们和你们的家人新年过的安宁吗?作恶者迟早会得到报应的。湖南长沙市中级人民法院为什么不开庭审理、庭审直播法官苏辉伪造证据，打人案？尊敬的长沙市中级人民法院肖新平院长：       恳请您监督贵院刑庭依法公开审理、庭审直播湖南长沙市雨花区法院法官苏辉设局在法院健身房殴打案件代理人，反诬陷被苏辉打的遍体鳞伤的代理人扰乱法庭秩序罪案，此案起因就是雨花区法院法官苏辉带领离婚案件年轻女原告和湖南纲维律师事务所律师刘志江多次在雨花区黎托派出所伪造离婚案件被告的居住证据，强揽离婚案件管辖权，被告请求苏辉撤销假证据，免得给被告带来麻烦，苏辉威胁被告“有本事，你去告”被告亲友在湖南红网百姓呼声反映此事，希望相关部门帮助，没想到遭到苏辉设局在法院健身房借“庭前质证”（离婚案件没有裁定管辖权是不能庭前质证的）之名，实为打击报复设局陷害被告一方。真相是雨花区法院法官苏辉设局把被告代理人打的遍体鳞伤，反倒在苏辉的主管领导彭智勇的操控下，倒打一耙，栽赃陷害被打人打了苏辉。五处本该有的监控，雨花区法院说全都没有，这能让全世界人民相信吗？长沙市岳麓区法院一审证据严重不足，雨花区法院一方提供的全是假证据，所谓的刘志江提供的关键证据录音是一份违法录音，办案单位两次司法鉴定都发现此录音是违法的，而且至今没有鉴定录音原始介质，第一次鉴定结果显示送检光盘是2015年9月17日下午四点多刻制的，而办案单位提供的却是2015年9月18日下午四点多刻制的此光盘；第二次鉴定的机构是一家明明没有资质的机构，是违法鉴定，而且依然没有鉴定原始介质；同时刘志江手机中发现两段基本相同的录音，录制时间相同，时长相差25秒，刘志江解释不清原因，所有人都知道这是根本不可能正常录制的，而且明显是剪辑复制的，录音文件名也标注了复制剪辑。另外，刑事案件中，出现被调换的假入住证明，隐匿了被打人的受伤照片等，这都是严重违法的。这只是这个冤案假案中假证据的三个例子，代理律师徐昕教授在一审中指出错误和办案机构违法行为几十处，然而，您所管辖的岳麓区法院刑庭包庇您所管辖的雨花区法院刑事法官彭智勇和苏辉，律师多次申请管辖异议，此案明显存在您所管辖的法院之间包庇法官违法行为。    尊敬的肖院长，此案真正的受害人是被苏辉殴打的代理人，如果放任法官如此恶劣的犯罪行为，必将导致许多法官仿效，更多法官肆无忌惮的违法犯罪，严重损害了人民群众的合法利益，践踏党纪国法，让湖南司法蒙羞，相反，本是一个普通离婚案件，越早一步依法纠错，就是及时止损，不至于如此严重损害公民的合法权益，不断激化人民内部矛盾。     如果您不信，您可以要求贵院依法公开审理、庭审直播此案，让全世界人民判断，到底是谁违法。法官违法并不可怕，可怕的是从上到下层层包庇，护短，纵容法官犯罪，实际上，您如同一家之长，雨花区法院、岳麓区法院如同都是您的儿子，雨花区法院这个儿子伪造证据，殴打外人，您说让您岳麓区法院这个儿子去审理雨花区法院这个儿子和外人的案子，本来就不公平，不合法，何况，经过五年的审理，证明雨花区法院处处违法，然而岳麓区法院这个您的儿子依然不顾真相，枉法裁判。如今又上诉到您这里，您说这个冤案假案怎么审啊？怎么做到公平公正？单凭雨花区法院没有管辖权设局在法院健身房庭前质证，就是法院违法，法院，公安竟然监控全失，国家的法律，人民的生命自由就能如此被法院法官玩弄?国家为什么要在法院法庭办案场所安装同步录音录像?目的就是还原真相。监控全失，健身房庭前质证，让全世界人民审判，到底是谁违法了?,无,无,2020-02-04 23:58,我爱祖国超话,0,0,0
IsHgM9ul5,zhallalxj2018,6473201130, 为爱前行，我一直在路上。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！  ,无,无,2020-02-04 23:58,微公益,1,0,0
IsHgLzECP,陪LEE疯,3314501085,没有 感觉属于病急乱投医 双黄连可抑制新型冠状病毒，你参与抢购了吗? ,无,无,2020-02-04 23:58,iPhone客户端,0,0,0
IsHgKnRqv,天则道行,2594597575,如果，武汉 新型冠状病毒 ，是——>敌国 的生化攻击 ！ ，，，那么， 很可能 在未来的 几年 ，，再次进行攻击中国 ！ ……国家战略 防御 的方法 ，是——> 加速 ，实现 无人驾驶  的 使用化 ，——> 在下一次疫情的时候 ——> 都是，无人机器 在送货，，（经济 破坏性小） ,无,无,2020-02-04 23:58,小米8青春版 潮流旗舰,0,4,5
IsHgK6XWD,新浪证券,1642585887,【新冠给养殖带冲击 上市公司公告透露重要信息】2月3日养殖股普遍跌停，但随着市场担心后期肉类供应偏紧，4日有所反弹，牧原股份涨停。湖北爆发新冠疫情后，养猪业也遭遇次生打击。从事生猪调运工作的谢金凤感受颇深。为防控疫情，自1月23日武汉封城开始，湖北省多地也陆续封城。在控制人员流动的同时，客观上也影响了物资流通。谢金凤是湖北襄阳人，她说，因为村里封路，基层遭遇卖猪难、饲料进场难，甚至死猪填埋都成了一个大问题。,无,无,2020-02-04 23:58,微博 weibo.com,20,12,2
IsHgK6Xdp,恰同学少年T,2184328257, 希望在大大的世界里，付出一点点温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！  ,无,无,2020-02-04 23:58,微公益,0,0,0
IsHgK6arW,军报记者,2280198017, 【争分夺秒！驻鄂部队抗击疫情运力支援队星夜援建“方舱医院”[加油]】中国军网武汉2月4日电　洪培舒、记者高辉、特约记者何武涛报道：2月3日晚，驻鄂部队抗击疫情运力支援队组织官兵通宵达旦调运物资，为武汉三座“方舱医院”一夜之间建成提供有力支援。这是该运力支援队自抽组成立以来，首次执行市民生活物资配送以外的运输保障任务。为加快病房周转率，重症轻症分流诊治，根据中央指导组意见，武汉市于2月3日决定在洪山体育馆、武汉客厅、武汉国际会展中心三处建设“方舱医院”，用于收治新型冠状病毒感染的肺炎轻症患者。三处“方舱医院”容纳规模上千张床位，要在一夜之间把分散在武汉三镇的病床等物资全部配齐，对于目前运力紧张的武汉市而言，是个不小考验。应武汉市疫情防控指挥部请求，驻鄂部队抗击疫情运力支援队紧急调集50台军用运输车，兵分多路前往调运仓库装载物资，争分夺秒运抵正在筹建的“方舱医院”，并与工作人员一起卸载进场。参加此次任务的官兵，白天在外为武汉各个网点配送生活物资，下午6点才陆续返回营地，休息不到3个小时，就立即转入“方舱医院”物资抢运，返回时已是次日凌晨5点。“支援队队员虽然来自不同的驻军部队，但疫情当前，我们必须联合起来共同战斗，为打赢疫情防控阻击战贡献更多的力量。”驻鄂部队抗击疫情运力支援队队长、武汉警备区副司令员蒋祖权告诉记者，受领任务以来，官兵们用顽强的毅力与时间赛跑，与病魔较量，坚决遏制疫情蔓延势头。2月4日下午，该运力支援队又紧急赶赴两个“方舱医院”火线驰援。截至4日17时，累计出动运输车60余台次，运送床架、床垫等物资3400余件（套）。（图：洪培舒、闵宇祥 摄）,无,无,2020-02-04 23:58,微博 weibo.com,132,23,21
IsHgJsDeV,一眼的诱惑,2144706225,【乌鸦校尉】这两天，不知道为什么，社交媒体上突然多了很多人编段子，说新冠的疫情，美国人帮助了中国很 别被那群公知骗了，美国不仅一个口罩都没捐，还落井下石！  ,无,无,2020-02-04 23:58,UC浏览器Android,3,0,4
IsHgJdCPM,ivysina,1737626531,《神探专家！福尔摩斯式破解病毒传染迷局，10分钟全程脱稿》此视频已有339万次播放，快来一起看看！ ,无,无,2020-02-04 23:58,好看视频App,1,0,0
IsHgJdD1k,SpongeBob_whatever,2484846691, ,无,无,2020-02-04 23:58,肺炎患者求助超话,0,0,0
IsHgJezMM,运城爆料王,2026455027,【农业农村部：】农业农村部办公厅4日印发紧急通知，要求各地不得以防疫为由违规拦截仔畜雏禽及种畜禽运输车辆、饲料运输车辆和畜产品运输车辆，不得关闭屠宰场，不得封村断路，维护畜牧业正常产销秩序，保障肉蛋奶市场供应。如遇相关问题，可向农业农村部或所在地交通部门反映，农业农村部联系电话为010—59194768。来源：新华视点 ,无,http://t.cn/Rxm5aL4,2020-02-04 23:58,运城超话,0,0,0
IsHgIzgI8,阿福今天瘦了嘛,6003466043, 看看这里，别活在电视新闻里好吗！！救救他们吧🙏🙏 武汉 ,无,#肺炎患者求助[超话]#,2020-02-04 23:58,肺炎患者求助超话,0,0,0
IsHgJsDeV,一眼的诱惑,2144706225,【乌鸦校尉】这两天，不知道为什么，社交媒体上突然多了很多人编段子，说新冠的疫情，美国人帮助了中国很 别被那群公知骗了，美国不仅一个口罩都没捐，还落井下石！  ,无,无,2020-02-04 23:58,UC浏览器Android,3,0,4
IsHgJezMM,运城爆料王,2026455027,【农业农村部：】农业农村部办公厅4日印发紧急通知，要求各地不得以防疫为由违规拦截仔畜雏禽及种畜禽运输车辆、饲料运输车辆和畜产品运输车辆，不得关闭屠宰场，不得封村断路，维护畜牧业正常产销秩序，保障肉蛋奶市场供应。如遇相关问题，可向农业农村部或所在地交通部门反映，农业农村部联系电话为010—59194768。来源：新华视点 ,无,http://t.cn/Rxm5aL4,2020-02-04 23:58,运城超话,0,0,0
IsHgJdD1k,SpongeBob_whatever,2484846691, ,无,无,2020-02-04 23:58,肺炎患者求助超话,0,0,0
IsHgJdCPM,ivysina,1737626531,《神探专家！福尔摩斯式破解病毒传染迷局，10分钟全程脱稿》此视频已有339万次播放，快来一起看看！ ,无,无,2020-02-04 23:58,好看视频App,1,0,0
IsHgIzgI8,阿福今天瘦了嘛,6003466043, 看看这里，别活在电视新闻里好吗！！救救他们吧🙏🙏 武汉 ,无,#肺炎患者求助[超话]#,2020-02-04 23:58,肺炎患者求助超话,0,0,0
IsHgIiHqM,关山沐,3029088534,看了患者求助超话，目睹一位患者家属父母都发病了，从爸爸发病没有医院收没有得到救治到病情严重终于有了床位再到最后爸爸呼衰死亡也只是疑似病例。太令人痛心了。看着真难受，大家都是普普通通的老百姓，那个失去家人的妹子还不忘记转发别人的求助信息，自己在泥潭的时候还想着帮别人一把，叫人怎么活。。。希望别再带走她妈妈了,无,无,2020-02-04 23:57,nova6 5G自拍大不一样,0,0,0
IsHgHrO9T,灿烂千小阳_497,5027007608, 封城日记 ,无,无,2020-02-04 23:57,HUAWEI P20 Pro,0,0,0
IsHgHabCw,_任_夏_,3755013785,希望越来越好，但是 ，希望可以关注一下他们！加油武汉 天水·秦安县 ,无,@关注肺炎患者求助超话,2020-02-04 23:57,iPhone客户端,2,0,0
IsHgGytHY,一眼千年只为他,6051855776,新冠时期的立春日。阳光普照，万物生长。没有蛋糕的立春，蛋黄酥君表示它也可以,无,无,2020-02-04 23:57,HUAWEI Mate 8,1,0,5
IsHgGwH3P,小猪198901,7343958733, 在周口中心城区的我好慌……觉得病毒越发的近了，希望结果出来确定其他人没事,无,#关注周口新冠肺炎疫情#,2020-02-04 23:57,vivo X27,0,0,0
IsHgFkWDL,长沙雨花区法官苏辉打人案,6144558152,2020年新年开始，全国人民众志成城，一致抗击新型，保护全国人民的生命安全。湖南司法系统包庇湖南长沙市雨花区法院彭智勇，苏辉违法立案，分案，伪造证据，设局在法院健身房殴打被告代理人的人，倒打一耙，栽赃陷害被打人的人，你们还有一点法律和良知底线吗?你们和你们的家人新年过的安宁吗?作恶者迟早会得到报应的。湖南长沙市中级人民法院为什么不开庭审理、庭审直播法官苏辉伪造证据，打人案？尊敬的长沙市中级人民法院肖新平院长：       恳请您监督贵院刑庭依法公开审理、庭审直播湖南长沙市雨花区法院法官苏辉设局在法院健身房殴打案件代理人，反诬陷被苏辉打的遍体鳞伤的代理人扰乱法庭秩序罪案，此案起因就是雨花区法院法官苏辉带领离婚案件年轻女原告和湖南纲维律师事务所律师刘志江多次在雨花区黎托派出所伪造离婚案件被告的居住证据，强揽离婚案件管辖权，被告请求苏辉撤销假证据，免得给被告带来麻烦，苏辉威胁被告“有本事，你去告”被告亲友在湖南红网百姓呼声反映此事，希望相关部门帮助，没想到遭到苏辉设局在法院健身房借“庭前质证”（离婚案件没有裁定管辖权是不能庭前质证的）之名，实为打击报复设局陷害被告一方。真相是雨花区法院法官苏辉设局把被告代理人打的遍体鳞伤，反倒在苏辉的主管领导彭智勇的操控下，倒打一耙，栽赃陷害被打人打了苏辉。五处本该有的监控，雨花区法院说全都没有，这能让全世界人民相信吗？长沙市岳麓区法院一审证据严重不足，雨花区法院一方提供的全是假证据，所谓的刘志江提供的关键证据录音是一份违法录音，办案单位两次司法鉴定都发现此录音是违法的，而且至今没有鉴定录音原始介质，第一次鉴定结果显示送检光盘是2015年9月17日下午四点多刻制的，而办案单位提供的却是2015年9月18日下午四点多刻制的此光盘；第二次鉴定的机构是一家明明没有资质的机构，是违法鉴定，而且依然没有鉴定原始介质；同时刘志江手机中发现两段基本相同的录音，录制时间相同，时长相差25秒，刘志江解释不清原因，所有人都知道这是根本不可能正常录制的，而且明显是剪辑复制的，录音文件名也标注了复制剪辑。另外，刑事案件中，出现被调换的假入住证明，隐匿了被打人的受伤照片等，这都是严重违法的。这只是这个冤案假案中假证据的三个例子，代理律师徐昕教授在一审中指出错误和办案机构违法行为几十处，然而，您所管辖的岳麓区法院刑庭包庇您所管辖的雨花区法院刑事法官彭智勇和苏辉，律师多次申请管辖异议，此案明显存在您所管辖的法院之间包庇法官违法行为。    尊敬的肖院长，此案真正的受害人是被苏辉殴打的代理人，如果放任法官如此恶劣的犯罪行为，必将导致许多法官仿效，更多法官肆无忌惮的违法犯罪，严重损害了人民群众的合法利益，践踏党纪国法，让湖南司法蒙羞，相反，本是一个普通离婚案件，越早一步依法纠错，就是及时止损，不至于如此严重损害公民的合法权益，不断激化人民内部矛盾。     如果您不信，您可以要求贵院依法公开审理、庭审直播此案，让全世界人民判断，到底是谁违法。法官违法并不可怕，可怕的是从上到下层层包庇，护短，纵容法官犯罪，实际上，您如同一家之长，雨花区法院、岳麓区法院如同都是您的儿子，雨花区法院这个儿子伪造证据，殴打外人，您说让您岳麓区法院这个儿子去审理雨花区法院这个儿子和外人的案子，本来就不公平，不合法，何况，经过五年的审理，证明雨花区法院处处违法，然而岳麓区法院这个您的儿子依然不顾真相，枉法裁判。如今又上诉到您这里，您说这个冤案假案怎么审啊？怎么做到公平公正？单凭雨花区法院没有管辖权设局在法院健身房庭前质证，就是法院违法，法院，公安竟然监控全失，国家的法律，人民的生命自由就能如此被法院法官玩弄?国家为什么要在法院法庭办案场所安装同步录音录像?目的就是还原真相。监控全失，健身房庭前质证，让全世界人民审判，到底是谁违法了?,无,无,2020-02-04 23:57,头条新闻超话,0,0,0
IsHgFkTKF,性感小萍在线放屁,5973896956,我承诺 2020武汉 拒绝网络谣言 ,无,无,2020-02-04 23:57,荣耀V8 脱影而出,5,0,5
IsHgF6OKl,超值小窝,3014014921,勤洗手，为健康，防！！ 防治病毒感染，从洗手开始 预防新型冠状病毒，有效杀菌抑菌 用俏歌消毒抑菌洗手液 99.9%有效杀菌，细菌无残留，洁净更健康 杀菌抑菌护手三效合一的洗手液 共抗疫情！武汉加油  【27.90】,无,无,2020-02-04 23:57,微博 weibo.com,0,0,0
IsHgF3f9d,枫叶的风华,2454165990,看完 患者求助超话 要是能回到那个时候， 他们一定会对自己说赶紧逃！逃出去就有一线被诊治的生机！留在疫区太煎熬了，太求助无力了，太绝望了就是普通人，就得为了活命！别轻易的成为那一个数字！更别成为却连个疑似数字都算不上的自生自灭,无,无,2020-02-04 23:57,小米8周年旗舰手机,11,0,2
IsHgEsjTS,澄澈zaz,5266186796,我是第2800位申请创建“【超话】留守宠物求助”→ 留守宠物求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-04 23:57,超话,0,0,0
IsHgEcuDC,罗大大大_,2845462344, 予人为乐，与己而乐。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！  ,无,无,2020-02-04 23:57,微公益,2,0,0
IsHgE9SKK,默宅君,2567153603,2月4日已经过完了。随着封城的时间越长，反而越来越慌张。前天爸爸给我看了一张截图，隔壁小区有人确诊了，我们小区有三例发热。昨天爸爸告诉我，他们徒步群里有两个人因为新冠走了。今天爸爸跟我说，一个远房亲戚的同事有两人感染了。这个，感觉从一开始的离我很远，到越来越近。从政府越来越严厉的措施里，反而感受到了情况的严峻。家里的菜还剩两三天的量，打算吃完之后就靠腊鱼还有咸菜吧，反正坚决不出门。年前公司的公会福利是三袋米三桶油，现在真的很感谢公司的神操作，让我们目前断不了粮。我觉得一切都会好的！武汉加油！,无,无,2020-02-04 23:57,就不告诉你Android,179,1,30
IsHgDikLb,刘静1234567,6032757418,与爱同路，让爱回家。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！ 愿我和 一起放大爱的力量！ 疫情一线医护•守护者后盾行动 ,无,无,2020-02-04 23:57,微公益,0,0,0
IsHgDgvvt,无须终有WE,2610939463,突如其来的新冠已经持续个把月了，中华加油，武汉加油！！！ 句容市 ,无,无,2020-02-04 23:57,荣耀10 AI变色更潮美,0,0,0
IsHgDikLb,刘静1234567,6032757418,与爱同路，让爱回家。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！ 愿我和 一起放大爱的力量！ 疫情一线医护•守护者后盾行动 ,无,无,2020-02-04 23:57,微公益,0,0,0
IsHgD0GTq,xiongmao病毒,5429504067,请牢记 这项无人超市研发是建立在这些病人和死人身上的『实时更新|新型冠状病毒全国疫情地图』实时更新|新冠疫情地图 ,无,无,2020-02-04 23:57,iPhone 8 Plus,0,0,0
IsHgCqDhm,不要再互联网逼逼赖赖,5976782506,我是第2797位申请创建“【超话】留守宠物求助”→ 留守宠物求助 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→  帮我加快创建速度吧~ ,无,无,2020-02-04 23:57,超话,0,0,0
IsHgC81n3,晶报,1677991972,【 | ：全城日夜赶织的生命之网】2月3日晚，武汉市连夜在洪山体育馆、武汉客厅、武汉国际会展中心开辟三个“方舱医院”，用于收治新型冠状病毒感染的轻症患者。据悉，加上已建成的三所，武汉市还将在光谷科技会展中心、武汉体育中心、武汉国际博览中心等地共建13处“方舱医院”。从黑夜到白昼，“方舱医院”正织起生命之网。  ,无,无,2020-02-04 23:57,iPhone 7 Plus,6,7,1
IsHgC7kcH,威海晚报,2083265421, 【市疾控中心为居家隔离划重点】早发现、早隔离，尽可能减少传播是保护自身和家人健康有效防控手段。鉴于目前新型冠状病毒感染的疫情形势，居家隔离医学观察得到了大家的高度重视。居家隔离具体该怎么做呢？2月4日，市疾病预防控制中心健康教育组组员王文豪对此作了详细解答。戳链接：（威海晚报记者 常会会）,无,无,2020-02-04 23:57,360安全浏览器,0,0,0
IsHgC5r5e,董应群-电商金融,1601560354,希望决策层快速决断，提高筛查效率，快速遏制病情蔓延，疫情蔓延停止了，企业也好尽快复工 //分享网易新闻:《一线医生疾呼：尽快用CT代替核酸检测，作为新型确诊标准》 一线医生疾呼：尽快用CT代替核酸检测，作为新型确诊标准   ,无,无,2020-02-04 23:57,iPhone客户端,0,0,0
IsHgBtKyg,wanwan7118,1563571833,第16天:今天刷了下肺炎救助超话，看后心情特别沉重，如果各种“神”真实存在就好了🙏武汉还在不断地增加床位，方舱就像集体大宿舍，有些甚至没有空调，只能用电热毯，不知这种隔离的结果会是如何，不敢想象🙏中午村里干部突然登门，很客气很委婉的告诉我们不要再出门了，我们被举报了。这两天确实有出门，只是去家门口附近的店铺买些生活必需品。我们很委屈，想想还是算了。或许，门口提示牌上的14天到了，我们依旧还是会被“另眼相看”。,无,无,2020-02-04 23:57,Android,1,0,1
IsHgACVkJ,人民网,2286908003,【山西一侦查 目前已被确诊隔离】2月4日，山西阳泉市公安局 发布警情通报称，阳泉市公安局城区分局昨日依法对周某（男，阳泉城区人）涉嫌以危险方法危害公共安全罪立案侦查。经查：1月23日，周某驾车从湖北省襄阳市出发，于24日18时回到阳泉。在民警及社区工作人员依法依规告知且要求其居家隔离的情况下，周某拒不执行卫生防疫机构的预防、控制措施，仍参加家庭聚会，甚至到公共场所活动与他人接触。目前，周某已确诊为新型冠状病毒感染的病例，并隔离收治。　　周某的行为违反《中华人民共和国刑法》《中华人民共和国传染病防治法》等国家有关法律法规和山西省阳泉市新型冠状病毒感染的疫情防控工作领导小组的通告，严重干扰破坏疫情防控工作，现周某涉嫌以危险方法危害公共安全罪被公安机关立案侦查，采取相关措施，案件正在进一步侦查中。,无,无,2020-02-04 23:57,微博 weibo.com,1683,132,274
IsHgAmcj4,神叨酱,3645335452,【】截至今天中午12点，武汉雷神山医院总体进度完成90%，隔离病房区完成总体工作量的85%！！这个真的是超级快了！振奋人心呐！希望投入使用后，能够很大程度上缓解武汉感染者的压力，能够有更多人得到救治和解决！！ ,无,无,2020-02-04 23:57,iPhone 11 Pro,1,0,0
IsHgA3CQR,pup听闻,5228520907,本想说点什么，但是看了患者求助超话，什么话也说不出来了。 ,无,无,2020-02-04 23:57,HUAWEI P30,14,0,6
