微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IopTUiPLU,瑰嬅,3257358392,【呼吸急促】孩子生病之后呼吸明显会变得急促，尤其是发热病症，孩子脸颊通红，呼吸急促，大口大口呼吸，这说明孩子的鼻子塞住了。此时父母需要及时带孩子就医，不要在家拖，往往有些父母就是因为没有及时送医，最好导致普通的感冒变成了，加大治愈难度，让孩子受更多的罪。 ,无,无,2020-01-07 20:23,皮皮时光机,0,0,0
IopTu11WH,George-瓜瓜,2643477111,香港在過去1天內又有9人從武漢市入境後感到不適，有發燒、呼吸道感或症狀，但目前情況穩定。 ,无,无,2020-01-07 20:22,iPhone 11 Pro Max,81,17,31
IopT7eCxP,小号你都找得到,2163085042,果然， ,无,无,2020-01-07 20:21,iPhone客户端,0,0,0
IopSuxmZF,白鹿游侠,1614800294,祈祷咽炎不会变成… 东莞 ,无,无,2020-01-07 20:20,iPhone客户端,0,0,0
IopRXbq38,amber晴天儿,2673771487,见，在阿善去扯容羡头发的同时，还狠狠咬了他一口。 　　阿善：不管是我主动亲  ,无,无,2020-01-07 20:19,微博 weibo.com,0,0,0
IopRAn1B8,范松中医,1421256697,近来，每天有不少间质性纤维化患者咨询问我：你的养阴化纤汤真的能治好吗？抱歉，我不了解你的详细病情，如何给你答案？如果有医生一问就说，可以治好的，没问题，或很快就能见效的，那不是骗子又会是什么呢？这是西医称为慢性癌症的疑难病！说好治的，包治的，不是骗人又是什么？再好的中医也需要了解详细病情后，准确辨证，才能一步步把病治好。,无,无,2020-01-07 20:18,360安全浏览器,2,0,0
IopR1e781,状元他爸是梦想,6271105771,『对话武汉“病毒性”患者家属：患者多为华南海鲜市场商户打工者 个别已无力承担医药费』 ,无,无,2020-01-07 20:16,Redmi Note 7 Pro,0,0,0
IopR0CprA,微微万象民生直通车A,1791010393,【林郑月娥：】湖北省武汉市近日出现不明原因病毒性，曾到访武汉的香港本地怀疑患者的情况引起社会的高度关注。1月7日，香港特区行政长官林郑月娥出席行政会议前会见传媒时指出，截至目前，香港未出现一宗同武汉相关的严重个案，但政府不会因此怠慢，会依照迅速应变、严阵以待、公开透明三大原则，采取适当、全面的应对措施。,无,无,2020-01-07 20:16,iPhone 6 Plus,0,3,0
IopQFokNO,伞下得孩子,1954489092,我是，扬扬，诚诚！三个一起 微博视频 ,无,无,2020-01-07 20:15,微博视频,0,0,0
IopPYc0va,历史沉河,3978090808,【林郑月娥：】湖北省武汉市近日出现不明原因病毒性，曾到访武汉的香港本地怀疑患者的情况引起社会的高度关注。1月7日，香港特区行政长官林郑月娥出席行政会议前会见传媒时指出，截至目前，香港未出现一宗同武汉相关的严重个案，但政府不会因此怠慢，会依照迅速应变、严阵以待、公开透明三大原则，采取适当、全面的应对措施。（李雨齐 胡定轩） ,无,无,2020-01-07 20:14,无,1,0,0
IopPK1pby,點新聞dotdotnews,7310744124,【陳肇始：對嚴陣以待 所有政府場地均會加強清潔】湖北武漢出現不明病因的，香港亦相繼有曾赴武漢返港後出現上呼吸道感染徵狀的個案。食物及衞生局局長陳肇始今日（7日）下午見記者時表示，香港至今並無出現和武漢相關的嚴重個案。她強調，港府一直對事件嚴陣以待。過去一星期，食物及衛生局曾多次和其他部門和專家舉行會議，檢視防控措施，並提醒其他部門作出提高警覺做好準備，確保有需要時能盡快實施新措施，確保公眾健康。陳肇始指，香港目前總共有30宗相關的懷疑個案，當中13人已出院，17人留院，全部情況穩定。她表示，醫管局會密切監察隔離病床使用情況，並加強實驗室的化驗服務。現時外科口罩和N95口罩可足夠使用3個月，醫管局會與供應商聯繫，確保保護物資持續供應。,无,无,2020-01-07 20:13,微博 weibo.com,157,1,41
IopPtsp1R,潜龙氏,1350083092,关于湖北省武汉市不明原因病例:一个工作于山东青岛的大学同学问我现在情况怎么样？我说除了武汉华南海鲜市场休市外，武汉市民众没有任何异样，大家该干嘛还干嘛！我上班地就在该市场附近！,无,无,2020-01-07 20:12,Redmi Note 7 Pro,13,0,5
IopMSq6PG,陇南网警巡查执法,5920046261,【林郑月娥：】        湖北省武汉市近日出现不明原因病毒性肺炎，曾到访武汉的香港本地怀疑患者的情况引起社会的高度关注。1月7日，香港特区行政长官林郑月娥出席行政会议前会见传媒时指出，截至目前，香港未出现一宗同武汉相关的严重肺炎个案，但政府不会因此怠慢，会依照迅速应变、严阵以待、公开透明三大原则，采取适当、全面的应对措施。（李雨齐 胡定轩） ,无,无,2020-01-07 20:06,HUAWEI Mate 10,0,0,0
IopMIn6X5,昌江发布,5380501825,【林郑月娥：】湖北省武汉市近日出现不明原因病毒性，曾到访武汉的香港本地怀疑患者的情况引起社会的高度关注。1月7日，香港特区行政长官林郑月娥出席行政会议前会见传媒时指出，截至目前，香港未出现一宗同武汉相关的严重个案，但政府不会因此怠慢，会依照迅速应变、严阵以待、公开透明三大原则，采取适当、全面的应对措施。（李雨齐 胡定轩）  ,无,无,2020-01-07 20:06,华为手机 畅享玩不停,0,0,0
IopMnpMED,小女子阿盼,6003634636,【林郑月娥：】湖北省武汉市近日出现不明原因病毒性，曾到访武汉的香港本地怀疑患者的情况引起社会的高度关注。1月7日，香港特区行政长官林郑月娥出席行政会议前会见传媒时指出，截至目前，香港未出现一宗同武汉相关的严重个案，但政府不会因此怠慢，会依照迅速应变、严阵以待、公开透明三大原则，采取适当、全面的应对措施。（李雨齐 胡定轩） ,无,无,2020-01-07 20:05,无,0,0,0
IopM6zcQU,亚太第一卫视,3194054627,武汉病因未明 香港颁新例授权强制隔离因应武汉出现不明原因肺炎个案，香港近日开始监察相关怀疑个案，至今累计共录得21宗个案。 政府今日（7日）公布，将于明日（8日）在宪报刊登《2020年预防及控制疾病（修订）规例》及《2020年预防及控制疾病条例（修订附表1）公告》，以将“严重新型传染性病原体呼吸系统病”纳入《预防及控制疾病条例》（第599章）（《条例》）附表1的法定须呈报传染病，以及修订其附属法例《预防及控制疾病规例》（第599A章）。《修订规例》及《公告》将于刊宪同日生效。 香港特区政府发言人今日表示：“将’严重新型传染性病原体呼吸系统病’纳入为法定须呈报的传染病，将提高香港加强监测此疾病的能力，对预防及控制传染病非常重要。”“严重新型传染性病原体呼吸系统病”是指去年十二月起在湖北省武汉市出现不明原因的病毒性肺炎病例群组个案。由于病原体仍然未明，目前预防的重点在于识别患者曾涉足高危地区（即武汉市）的个案，并迅速采取公共衞生措施，防止疾病蔓延至香港。 香港食物及卫生局局长陈肇始今日下午会见传媒，解释修例的详情。她表示，修例后赋予当局权力，可以对传染病接触者检疫，以及隔离受感染的病人。卫生署今天已向医生发出详细呈报准则，即如有发烧及急性呼吸道感染徵状或肺炎病徵，并曾于病发前14天前曾到武汉市，就应通报卫生防护中心。 政府已加强港口卫生检疫，特别针对来自武汉的飞机及高铁班次，已于６日高铁列车抵港时段，额外以手提式红外线体温仪为来自武汉的旅客检测体温。政府亦在其他口岸加强监测及防控，另亦已加强所有康文署丶食环署设施的清洁次数，及用1比99的漂白水清洁，亦会安排公共屋邨丶公共运输交汇处加强清洁。,无,无,2020-01-07 20:04,微博 weibo.com,4,0,18
IopLzuHh6,中国新闻网,1784473157,【林郑月娥：】湖北省武汉市近日出现不明原因病毒性，曾到访武汉的香港本地怀疑患者的情况引起社会的高度关注。1月7日，香港特区行政长官林郑月娥出席行政会议前会见传媒时指出，截至目前，香港未出现一宗同武汉相关的严重个案，但政府不会因此怠慢，会依照迅速应变、严阵以待、公开透明三大原则，采取适当、全面的应对措施。（李雨齐 胡定轩） ,无,无,2020-01-07 20:03,微博 weibo.com,474,35,96
IopLlgVRL,用户7324620674,7324620674, 晋中·昔阳县 ,无,#武汉发现不明原因肺炎#,2020-01-07 20:02,nova4e 3200W立体美颜,0,0,0
IopKSkw3q,深圳小天,1112928761,美国个把月前就爆发了大规模流感，数百万人感染，港府没惊诧，2000多人死亡，港府没惊诧。内地城市武汉有几十人得了，没人死亡，千里之外的港府突然惊诧了，建制派约见中联办，要求每日通报，港府迅速发动全社会，团结反对派，闪电修例授权强制隔离。作为深圳市民，我经历过非典，我很担心和美国频繁接触的香港把美国肺炎传染过内地，请求内地政府对香港入境内地的全部加强检疫，感冒前15天到过香港的，由执法部门强制隔离。,无,无,2020-01-07 20:01,深圳小天超话,13712,911,816
IopKu8qxP,cc蛋蛋_V5,3696570005,我免费围观了  的回答，问题价值 49.00 元，快来一起免费围观~ <br />微博问答:郭医生，你好  我家宝宝2岁4个多月，一星期前反复发烧咳嗽，医院确诊为支气管住院，住院2天出现拉肚子，查大便发现有腺病毒，在医院住了8天昨天才出院，可是今天孩子还 ,无,无,2020-01-07 20:00,微博 weibo.com,0,0,0
IopJp4ruO,霸霸最爱的Perrier,5136513128,快考完试放我回家吧我真的怕了武汉了到底是什么啊 ,无,无,2020-01-07 19:58,iPhone客户端,4,0,1
IopI7vIrs,爱弹琴的小苏苏,1602841454,上周有一天下班回家，一进门就闻到浓重的烟味。我很奇怪，在屋里找了半天，发现窗口靠里的地方插着大半根烟，看位置不可能是从楼上掉下来的。我顿时有些紧张，自己过日子，总归有点神经过敏。但把屋里检查一遍，连壁橱都一一看过，并没有任何反常现象。后来想到头两天曾经请维修师傅来过，虽然没注意到他抽烟，但想来应该还是他顺手放在那里的。这事就这么过去了。其实最近状况略多。几个月前是被结结实实地吓到整整一周都疑神疑鬼，上班爬楼梯要带上一张小相壮胆。后来是两个同事得了水痘，我本人还是密切接触者。再往后是平日常去的商场发生了刑事案件，然后还有一次吓着了许多邻居而我毫无知觉的小地震……后面几件事都没有很放在心上。2019年最后一天听说了谜之的消息。直到现在，发病人数有所上升，重症率一度高达25%，且依旧不知道究竟是什么病。细细想来，还是有点可怕的吧。但我内心毫无波澜，跨年聚餐、看电影，一样都没少。倒不是说无知者无畏，而是这么多值得心烦值得慌张的事，若是一件件都格外在意，这日子还过不过了？心累，真的。平常遇到惊悚的事情，通常是感性倾向于害怕，理性告诉自己不必惊慌。这次反了过来，情绪上淡漠异常，而理智告诉我：你可长点心吧。但好像情绪还是占了上风。我今天晚上只在乎一件事：我炒的菜味道还不错。今日无事。,无,无,2020-01-07 19:54,vivo AI智慧拍照X21i,0,1,5
IopHbBJBY,蝶落-陸,1657120870,这一段挺感慨的，前几日做了一场梦后，说实话心情并不美丽。因为我梦到了从未梦到的叔，11月突然离世的数。在我的梦里骑着车带着我，他要去一个叫做神湖公园的地方，我看到了没有人烟，在公园前的那个十字路口，人流川流不息，他在那里把我放下了，让我随着人流走了。我认为是他把我留在了人间。这几天爆发的武汉，如果我提前一两天公布，我相信以我的症状会被隔离观察的，太像了。我也庆幸那天我去了我姐家，那天真的是跟死神擦肩而过了……,无,无,2020-01-07 19:52,lu-iPhone X,0,0,0
IopGZfdYp,聆听那些散落的时光gdo,6631593695,，起码的有一百多米。 　　********** 　　“他们已经到深坑了，我倒要看看，刑破天怎么的过去！”刑高峰一脸的得意之色。   ,无,无,2020-01-07 19:52,微博 weibo.com,0,0,0
IopGutdZ8,一杯_冰美式,1955043457,偶然点进某私立医院医生的科普，对的诊断颠覆了我的认知。从课本到临床，的诊断从来都是症状➕影像学，一旦诊断成立，对于细菌性及支原体的抗感染治疗都是要趁早。从来没听说影像学都证实的不需要治疗，等呼吸开始增快变成重症了，都要来不及了吧？？？ ,无,无,2020-01-07 19:50,卡丘的iPhone X,3,0,14
IopFzrXYB,爱憎分明的四叶草,7288694134,宝宝住院四天了，可是明天妈妈要狠心将你抛下，丢给满头银发，年过七旬的外婆，妈妈要陪爸爸去做术后第一次检查，真心希望妈妈回来的时候，宝宝已经康复出院，爸爸也一切顺利！加油！ ,无,无,2020-01-07 19:48,vivo X27 4800万三摄,0,0,0
IopEYcJFl,MousikaMousika,3161039960, 可真的绝了，休克，，停精神类药，肢体化障碍。好了才能住院。住院是为了开刀……………30岁的坎是珠穆朗玛峰 ,无,无,2020-01-07 19:47,iPhone客户端,0,0,0
IopEm97zU,只小的部落格,5329705695,今天被上级发现偷偷去做实验 感叹临床狗做个科研太难了 怎样不做瘸腿狗真是个问题 毕竟如果你只做科研 没人会教给你 社区获得性临床感受大哌啦效果最好 而只在临床 你又研究不出来什么东西 太难了 太难了 ,无,无,2020-01-07 19:45,iPhone客户端,1,0,1
IopDR5EJz,好省白菜券,7340453274,,无,无,2020-01-07 19:44,微博 weibo.com,3,0,1
IopDLuhAv,火速头条,5939969094,【林郑月娥：】湖北省武汉市近日出现不明原因病毒性，曾到访武汉的香港本地怀疑患者的情况引起社会的高度关注。1月7日，香港特区行政长官林郑月娥出席行政会议前会见传媒时指出，截至目前，香港未出现一宗同武汉相关的严重个案，但政府不会因此怠慢，会依照迅速应变、严阵以待、公开透明三大原则，采取适当、全面的应对措施。  　　林郑月娥表示，武汉不明原因病毒性的情况被通报后，香港特区政府已做出一系列应对工作，包括通知前线医务人员提高警觉，加强留意怀疑求诊病人的临床情况；各个出入境口岸也在加强卫生清洁工作和健康监察。（中国新闻网）,无,无,2020-01-07 19:44,微博 weibo.com,1,0,1
IopDgpk3s,徐勇田,2305539504,3号漫步者开启了小康之旅…万通指控一路飘逸；5G传媒用4g网红拨开迷雾，从星期一涨到星期六；点燃了传媒云之火！进入小康的2号降准助力推送更上一层！半导体芯片补涨的精方 通微苏州固锝们 再创新高！特斯拉涨了一是多美元 沽锂涨幅百分之70吹消息！疑似马上用转基因题替代！云游戏继续挺进！然后区块链数字货币也会被轮动；区块链飞天诚信 高伟达后排的变前排推送；我今天扫货20万股 其中之一没成交完全撤了买别的！这种作业不好炒！大盘能晃到下周二 回补缺口再进行下一步,无,无,2020-01-07 19:42,iPhone客户端,72,0,38
IopCdq0wm,湖南日报,2618638282,【林郑月娥：】湖北省武汉市近日出现不明原因病毒性，曾到访武汉的香港本地怀疑患者的情况引起社会的高度关注。1月7日，香港特区行政长官林郑月娥出席行政会议前会见传媒时指出，截至目前，香港未出现一宗同武汉相关的严重个案，但政府不会因此怠慢，会依照迅速应变、严阵以待、公开透明三大原则，采取适当、全面的应对措施。　　林郑月娥表示，武汉不明原因病毒性的情况被通报后，香港特区政府已做出一系列应对工作，包括通知前线医务人员提高警觉，加强留意怀疑求诊病人的临床情况；各个出入境口岸也在加强卫生清洁工作和健康监察。（中国新闻网）,无,无,2020-01-07 19:40,iPhone客户端,0,0,0
IopC2wcMA,头条新闻,1618051664,【林郑月娥：】湖北省武汉市近日出现不明原因病毒性，曾到访武汉的香港本地怀疑患者的情况引起社会的高度关注。1月7日，香港特区行政长官林郑月娥出席行政会议前会见传媒时指出，截至目前，香港未出现一宗同武汉相关的严重个案，但政府不会因此怠慢，会依照迅速应变、严阵以待、公开透明三大原则，采取适当、全面的应对措施。　　林郑月娥表示，武汉不明原因病毒性的情况被通报后，香港特区政府已做出一系列应对工作，包括通知前线医务人员提高警觉，加强留意怀疑求诊病人的临床情况；各个出入境口岸也在加强卫生清洁工作和健康监察。（中国新闻网）,无,无,2020-01-07 19:39,微博 weibo.com,426,53,200
IopyDcCBR,儿科医生李爱科,1098643925,支原体原创 李爱科  儿科医生李爱科  今天 最近进入了流感高峰期，但是，在甲流流行的同时我们发现有许多患儿还伴有支原体检测阳性，并有肺部炎性症状。检查患儿的肺功能大多都不正常，值得广大家长注意。那么什么是支原体呢？支原体都有哪些症状呢？下面我就和大家重温一下支原体。    支原体肺炎又称原发性非典型肺炎，是学龄前儿童和青少年常见的一种肺炎。主要经飞沫传染，潜伏期2~3周，发病率以青少年最高。临床症状较轻，甚至根本无症状，若有也只是头痛、咽痛、发热、咳嗽等一般的呼吸道症状，如不做血清学检查，极易漏诊。但也有个别死亡报道。一年四季均可发生，但以冬春季较多。病愈后有的患儿可携带病原体0.5~4.5个月不等。临床表现:突出表现为阵发性刺激性咳嗽起病缓慢，发病初期有咽痛、头痛、发热、乏力、肌肉酸痛、食欲减退、恶心、呕吐等症状。发热一般为中等热度，2~3天后出现明显的呼吸道症状，突出表现为阵发性刺激性咳嗽，以夜间为重，初期为干咳、继而咳少量黏痰或黏液脓性痰，有时痰中带血，也可有呼吸困难、胸痛。发热可持续2~3周，体温正常后仍可遗有咳嗽。胸部体检一般无明显异常体征。约10%~15%病例发生少量胸腔积液。鼻部轻度鼻塞、流涕，咽中度充血。耳鼓膜常有充血，约15%有鼓膜炎。颈淋巴结可肿大。支原体可引发多系统、多器官损害皮肤损害可表现为斑丘疹、结节性红斑、水疱疹等。胃肠道系统可见呕吐、腹泻和肝功损害。血液系统损害较常见溶血性贫血。中枢神经系统损害可见多发性神经根炎、脑膜脑炎及小脑损伤等。心血管系统病变偶有心肌炎及心包炎。辅助检查X-线检查：支原体肺炎患者胸部X线检查变化很大，病变可很轻微，也可很广泛。多数表现为单侧病变，以右下肺为主。体征轻微而胸片阴影显著，是本病特征之一。CT大多数表现为磨玻璃样改变、小叶间隔增厚、支气管血管束增粗和“树芽征”等间质性病变。化验室检查支原体抗体（IgM）阳性。血常规：白细胞高低不一，大多正常，有时偏高。病程:自然病程自数日至2~4周不等。大多数在8~12日热退，恢复期需要1~2周。治疗阿奇霉素为首选的治疗、建议配合中药治疗效果更好。阿奇霉素：小儿10mg/(kg.d)，1次口服，口服3天后有效组织水平可维持7天，故停用4天，作为一个疗程。中成药治疗：可选小儿肺热咳喘口服液治疗。中草药治疗：可用麻杏石甘汤加减治疗。温馨提示有一些支原体肺炎的患儿因误治易实变迁延或留有闭塞性细支气管炎、闭塞性支气管炎。建议支原体阳性或有过支原体感染的患儿常规的检查肺功能。病愈2周后常规检查患儿的心电图、尿常规。如果喜欢我的文章或者觉得有用，请分享到朋友圈，让更多人知道。如想要获得更多信息，请关注我~,无,无,2020-01-07 19:31,360安全浏览器,2,1,0
Iopynxufj,香港文匯網,2632236847,【街访│应对不明 市民会如何防范?】因应陆续有市民由武汉返港后出现怀疑症状个案，香港政府今日宣布将刊宪纳相关不明为须呈报疾病。记者随即街访了一些市民，一同听听他们对这次不明的看法。街訪│應對不明 市民會如何防範?  香港文匯網的微博视频 ,无,无,2020-01-07 19:30,微博视频,310,23,149
Iopykl7QY,missevernana,1737395417,香港市民非常恐惧新型，知道原因吗？因为它是去过武汉的人传过去的，谁咳嗽一声，都有人对你传来厌恶的目光，呵呵哒，艾滋病的传染速度要快多了吧？天真无知得可笑,无,无,2020-01-07 19:30,iPhone客户端,1,2,0
IopyclGCr,桃子味的陆酱,2908482167,烧了四天 眼球都红了,无,无,2020-01-07 19:30,iPhone客户端,0,0,1
Iopy0euAy,小小舍Leo,1164758484,最近感冒咳嗽的很多，加上武汉还没查出病原… ,无,无,2020-01-07 19:29,努力奋斗的iPhone XS,0,0,0
IopxUCeL0,港剧猫,2549883624,前亚姐到尖沙咀出席化妆学校开幕活动，她透露刚从杭州回港，周六就要到昆明工作，对于近日的内地疫情，她说：“担心不到太多，香港已经没工开，如果连内地工作都不做就没事做，最重要增强自己抵抗力、多食维他命C同少到人多地方。（会避免去武汉？）暂时未有，都是去杭州、昆明、上海和内蒙，如果去武汉会视乎酬劳，多点就会考虑，搵命博㗎！”她又表示上月考了保险牌，表示18岁做空姐时已知道保险的重要性，现在会更为三个儿子保障将来：“我没有遗产给他们，将来都不想住靠三个仔照顾，我一个人都可以有退休金生活。（碌友情卡开单？）我不会向朋友hardsell，有需要朋友自然会揾我，而且保险计划都有好多款。”——转自《东网》,无,无,2020-01-07 19:29,港剧猫超话,1,0,0
IopxMCeao,深圳小天,1112928761,港卫生局长：修例有助防止新型病毒蔓延港府迅速修订法例，把武汉不明原因肺炎纳入法定须呈报传染病，港卫生署将拥有更大权力，对于去过武汉的怀疑病人如不配合将强制隔离！港食物及卫生局局长陈肇始指，修例有助防止新型病毒蔓延。——原来，香港修例可以这么快的，闹了大半年的“修例风波“我还以为有多难呢。,无,无,2020-01-07 19:29,深圳小天超话,1625,56,195
IopwCu0oo,香港中通社,5999251130,【香港至今未出現跟武漢相關的嚴重個案】近期湖北省武漢市出現肺炎病例群組個案，香港特區政府正監控懷疑個案。香港食物及衛生局局長陳肇始今日（7日）舉行記者會時表示，衛生署已於7日向醫生發出詳細的呈報準則，任何病人出現發燒、急性呼吸道感染徵狀、或肺炎病徵，並曾在病發前14日到訪武漢，就應通報中心作進一步調查。陳肇始重申，香港至今沒有出現跟武漢相關的嚴重肺炎個案。不過，目前全港共30宗相關懷疑個案，當中有13人已出院，17人繼續留院，情況穩定。 ,无,无,2020-01-07 19:26,微博 weibo.com,111,3,32
IopvBgZLX,香港美兆健管师刘渃英,5817054769,香港爆发，香港今天又多了九人，累计30人了！卫生局如临大敌！做了很多防疫措施，药店的口罩抢售一空！两岁以上的所有人都可以来香港打一针13价疫苗，提高免疫力 香港 ,无,#香港仁和#,2020-01-07 19:24,HUAWEI Mate 10 Pro,3,1,6
IopvanSpJ,艾薇happy,7031550525,,无,无,2020-01-07 19:22,nova4e 3200W立体美颜,0,0,0
Iopuv1KVE,丸丸1212丸丸,7327667440,新聞報導武汉不明病毒性十分猖獗严重，希望我的朋友一定要保重[圍脖]，保持个人衞生，如有不适,无,无,2020-01-07 19:21,iPhone X,1948,6,534
IoptAA7fQ,深圳新闻网,1895096900,【元旦起新增70个药品“打4折”，国家新版医保目录元旦起开始实施】从深圳市医疗保障局获悉，新版《国家基本医疗保险、工伤保险和生育保险药品目录》已于2020年1月1日正式实施，新版目录中甲类药品数量适当增加，保障水平进一步提升，其中包括70个新增谈判药品，药品降幅高达60．7％，相当于“打4折”。《国家基本医疗保险、工伤保险和生育保险药品目录》简称医保药品目录，是基本医疗保险、工伤保险和生育保险基金支付药品费用的标准。医保药品目录分为凡例、西药、中成药、协议期内谈判药品、中药饮片五部分。西药部分和中成药部分又分为甲乙两类，甲类一般是同类药品中可供临床首选、价格较低的药品，乙类一般是同类药品中可供临床选择、价格相对较高的药品。新版目录共收录药品2709个，和国家2017版医保药品目录相比，新版目录从常规准入的品种看，中西药基本平衡，调整前后药品数量变化不大，但调出、调入的品种数量较多，药品结构发生了较大变化。其中，新版目录甲类药品数量适当增加，保障水平进一步提升。新版目录还包括谈判准入药品共114个，包括70个新增谈判药品、27个续约药品、以及17个2018年谈判药品。据介绍，医保药物准入谈判将肿瘤、罕见病、慢性病和儿童用药等作为重点，进入谈判环节的基本药物全部谈判成功，其中备受关注的PD－1类肿瘤免疫治疗药、能治愈丙肝的口服药等首次进入目录；肺癌、直肠癌、乳腺癌等有了更多靶向和化疗药选择；波生坦、麦格司他等药品的谈判成功，使肺动脉高压、C型尼曼匹克病等罕见病患者摆脱目录内无药可治的困境；糖尿病、乙肝、类风湿性关节炎、耐多药结核、慢性阻塞性等患者有了更多优质新药可供选择。初步估算，新增的70个药品降幅为60．7％，如果按照50％的实际报销比例计算，患者个人自付比例将降至原来的20％以下，个别药品的自付比例将降至原来的5％。续约的27个药品降幅为26．4％，患者个人自付比例将同步下降。图为国家医保新增70种“谈判药”名单。,无,无,2020-01-07 19:19,微博 weibo.com,3,4,2
Iopt1amPH,新闻后面有什么,7214319717,【华邦健康：获盐酸莫西沙星片的药品注册批件 用于社区获得性等】华邦健康(002004)1月7日晚间公告，全资子公司近日获得国家药品监督管理局核准签发的化学药品盐酸莫西沙星片的《药品注册批件》，公司将尽快启动生产和销售。盐酸莫西沙星主要用于治疗患有上呼吸道和下呼吸道感染（如社区获得性、急性鼻窦炎、慢性支气管炎急性发作）的成人，以及皮肤和软组织感染。,无,无,2020-01-07 19:17,微博 weibo.com,0,0,0
IopsPhNkx,张医生-中医耳鼻喉,7359423443,目前治疗扁桃体炎的方法一般就是使用抗生素，严重的需要切除扁桃体。抗生素对孩子的健康影响大，而切除扁桃体对于孩子的影响也非常大。扁桃体是人体呼吸系统的第一屏障，切除扁桃体以后，呼吸系统就失去了保护层，没有阻挡细菌的器官，细菌很容易长驱直入影响呼吸系统其他器官，极易引发气管炎，等呼吸道疾病。”,无,无,2020-01-07 19:17,nova6SE好看拍出来看,0,0,0
Iopsh26vQ,金宝奥特曼,2875541971,雾化也挡不住你的眼神😂 我的小可怜快点好吧🙏高烧不断又来🙄有人告诉我说：孩子生病一次就是再长大一次👦 绿洲 金宝奥特曼的微博视频 ,无,无,2020-01-07 19:15,绿洲APP,1,0,0
Ioprd8dbR,是喜糖鸭,5594629652,太难了。刚好又在这个点生病，慌的一批，但还好不是啥不明，祝大家开心过年，病痛走远。 ,无,无,2020-01-07 19:13,Android,0,0,1
IopqMvUAi,健康养生常识小百科,1737258515,【换季谨防儿童】儿童免疫力偏低，因此在秋冬换季时容易感染上呼吸道疾病，甚至诱发。医生表示，接种疫苗可有效预防儿童。此外，儿童应多进行身体锻炼，并且注意营养的摄入，这样可以提高免疫力，有助于预防。 ,无,无,2020-01-07 19:12,皮皮时光机,0,0,0
IopoK5XRE,DI-9FFTR731,1906608755,近日接连出现患者，香港亦有多宗疑似感染个案，令大家人心惶惶😣担心SARS重演🤦🏻♀️要预防感染，除了保持个人卫生和佩戴口罩😷还可以接种肺炎球菌疫苗💉现在我们可以为大家安排接种13价肺炎球菌疫苗⭐️任何人有需要接种都可以联络我们安排或查询🔍  ,无,无,2020-01-07 19:07,微博 weibo.com,0,0,0
Ioplcdahu,瞳叶,1099409102,棒棒的2020年！第一天就真真地体现了家庭状态，伤害的造成不是一两天，咱们也就兑付着过吧！小朋友被某一级医院耽误，双肺！现在人家也说生病了，呵呵呵～ 北京·天通苑 ,无,无,2020-01-07 18:58,iPhone客户端,0,0,0
IopixBhEu,Doughnuts_Hole,3942982446,武汉为什么不是每日通报啊 真的是要把人急死！！！ ,无,无,2020-01-07 18:51,iPhone客户端,0,0,0
Iophw9CWW,DrG科学育儿,5872605952, 【谣言粉碎G：宝宝总咳嗽，会咳成的？】  咳嗽会引起肺炎这种说法是没道理的，咳嗽是呼吸道的症状，不会引起。那么肺炎究竟是什么引起的呢？咳嗽又该如何缓解？请看本期视频,无,无,2020-01-07 18:49,drg科学育儿超话,271,347,64
Iophm5Cfx,反正就想改个名字,3031863650,打了三天吊针咳嗽不见好，心急问医生，医生调出我周日拍的CT，看完以后说：“你这个很厉害呀，打七天吊针都不一定能好！你白天还上班呢？你要好好休息呀！”我：…… ,无,无,2020-01-07 18:48,HUAWEI Mate 20,0,0,1
IopgAdHxe,神经性脚臭恢复在线指导,7356927588,脊髓炎有哪些类型？按照脊髓炎的发病原因，医学上将脊髓炎分为以下 6 类： （1） 病毒性脊髓炎：如单纯疱疹病毒、带状疱疹病毒、EB 病毒、巨细胞病毒、艾滋病毒以及狂犬病毒等引起的脊髓炎，其中以带状疱疹病毒最为常见。 （2） 细菌、支原体或螺旋体性脊髓炎：如结核杆菌、肺炎支原体、梅毒螺旋体等引起的脊髓炎。 （3） 寄生虫性脊髓炎：如血吸虫病、弓形虫病等引起的脊髓炎。 （4） 感染后或疫苗接种后脊髓炎：如流感、麻疹、水痘、风疹、腮腺炎等引起的脊髓炎。 （5） 真菌性脊髓炎：包括各种真菌感染引起的脊髓炎。 （6） 特发性脊髓炎：指原因不明的脊髓炎。,无,无,2020-01-07 18:46,搜狗高速浏览器,0,0,0
IopfeiTAC,山东人菩萨转世,2242933847,【华邦健康：获盐酸莫西沙星片的药品注册批件 用于社区获得性等】华邦健康：公告，全资子公司近日获得国家药品监督管理局核准签发的化学药品盐酸莫西沙星片的《药品注册批件》，公司将尽快启动生产和销售。盐酸莫西沙星主要用于治疗患有上呼吸道和下呼吸道感染（如社区获得性、急性鼻窦炎、慢性支气管炎急性发作）的成人，以及皮肤和软组织感染。,无,无,2020-01-07 18:43,360安全浏览器,0,0,0
