微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
InvTpFy7x,xingyun2019,6557682075,我免费围观了  的回答，问题价值 388.00 元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因？具体情况如何？ ,无,无,2020-01-01 21:48,微博 weibo.com,0,0,0
InvTlvD0w,鲁瑾,1286356063, 2020元旦发布20名少儿求助信息：新生儿疾病，先心，癫痫，白血病，先天性直肠肛门畸形，股骨头坏死，重症，蜘蛛网系膜囊肿，先天性巨结肠，尿毒症，脓毒症，阑尾穿孔，烫伤。请通过支付宝-爱心捐赠-月捐-向阳花少儿助医，提供力所能及的帮助，谢谢！今天发布第1151-1170位少儿的求助信息，让我们来帮助他们 ,无,无,2020-01-01 21:48,iPhone客户端,3,0,1
InvTixS2s,潍坊晚报,1802564537,【：发病十多天曾以为是感冒】1月1日， 连线到目前正在医院中隔离治疗的黄勇（化名），他表示目前数十名患者都在一起进行治疗。黄勇称自己发病了十多天，一开始以为是感冒。另一患者家属梁丽（化名）告诉 ，患者被隔离治疗后还没被允许探望。 ,无,无,2020-01-01 21:48,iPhone 6s,1,1,4
InvT98P5D,德国Rossmann-晓栋,2769794011,发生在武汉的不明原因牵动着很多妈妈👩的心，因为孩子👶是蕞容易被流感病毒攻击的目标。在德国🇩🇪，幼儿园和中小学校🏫是流感病毒预防的第一道防线。老师有义务在弟一时间向卫生机构和家长通报各种异状的发烧/咳嗽/腹泻等问题，并要求这样的孩子被立刻接回家。即使烧退后，也需要2⃣️4⃣️小时的观察期，然后孩子才能回到幼儿园。德国家长带孩子去公共场所，经常会随身带消毒喷雾和消毒湿巾，随时随地擦拭餐桌🪑，椅子、马桶圈等。以德国Domol消毒祛菌喷雾为例，它已经有能够在1⃣️5⃣️秒到3⃣️0⃣️秒的时间内快速沙灭绝大部分常见细菌和病毒的产品，流行性感冒病毒，副流感病毒，巨细胞病毒，H1N1病毒，H5N1病毒，诺如病毒，SARS病毒，疱症病毒，腹泻病毒，牛痘病毒，乙肝病毒，艾滋病病毒，丙肝病毒🦠等只需要15秒钟就能沙灭。细菌的细胞壁更厚，所以沙灭常见细菌，例如结核病菌，白色念如菌等则需要30秒钟的时间。其它的预防措施还包括：👉保持室内空气流通，👉避免到封闭空气不流通的公共场所和人多集中的地方，👉外出可佩戴口罩，👉与携带感冒症状的人士交谈时保持足够的身体距离等。这样多管齐下，就能确保你和孩子安然度过冬季流感季。,无,无,2020-01-01 21:48,iPhone,0,0,0
InvSQxs60,卧龙投资新世代,7348237714,2020.01.01 【武汉不明具一定侵略性】武汉一个海鲜市场出现20多宗不明，其中7宗严重。之所以称为“不明”，又称与SARS无关，说明疾控中心已经对比过病毒特征，与已有的病毒库无相同类型，亦与SARS不一样，所以才称为“不明”。另外，在一个海鲜市场就有20宗个案，说明是“社区爆发”，并且具有一定的侵略性。,无,无,2020-01-01 21:47,微博 weibo.com,1,0,0
InvSOpwDZ,今天不咸鱼OoO,3970401196,以为从医院回来就可以元气满满的生活，2019年的最后一天武汉爆发病毒我带着例假受了风寒，2020的第一天发着高烧。最近生活貌似对我不太友好，其实要学会感恩，感恩2019年的遇见，感恩2020的不离不弃,无,无,2020-01-01 21:47,HUAWEI P30,1,0,0
InvSxgYkt,湖北医家人,7091526133, 【】1月1日，湖北武汉华南海鲜批发市场休市整治卫生。 走访市场周边药房发现口罩及板蓝根销售火爆，其中部分店铺出现断货的情况，“整个汉口这边所有的店，都已经告急了，包括板蓝根。这些是才从其他店调过来的。”   ,无,无,2020-01-01 21:46,vivo X23全息幻彩,1,0,1
InvScBGXT,仰望蓝天926向前,6068931188,我免费围观了  的回答，问题价值 388.00 元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因？具体情况如何？ ,无,无,2020-01-01 21:45,微博 weibo.com,0,0,0
InvRUigaR,国际旅游岛商报,1708533224,【太阳开始“休年假”，海南阴雨绵绵不休 】○重磅！6日起，央行降准○东方6名“飙车党”被“团灭”！○散布武汉不实消息，8人被查处○女孩相亲遇车祸截肢，男方：嫁过来就付医疗费太阳开始“休年假”，海南阴雨绵绵不休丨海上夜闻·视听汇 ,无,无,2020-01-01 21:45,微博 weibo.com,0,0,0
InvRHCrWl,吉林微爆料,6206606193,【的症状及发病原因】 目前，国家卫健委专家组已抵达湖北武汉，正展开相关检测核实工作。 的症状及发病原因是什么，下面是大多数常见的发病机制，更多了解和认识。   医视频的微博视频 ,无,无,2020-01-01 21:44,微博云剪,4,1,0
InvRpfnWb,黄诗冉,7365578537,2019年12月29日 你满月🌕了前一天晚上你一直哭闹从10点到4点吃了就玩玩累了睡一放在床上就哭 又呛奶了而且呼吸很急促于是决定带你去医院检查没想到就是因为你才满月🌕儿科医生建议住新生儿科心里特别内疚总觉得妈妈没有照顾好你对不起念念让你生病了 才满月又住院了如果可以妈妈宁愿自己生病也希望你好好的 ,无,http://t.cn/RhBm49f,2020-01-01 21:43,iPhone客户端,0,0,0
InvRcxicK,用心前行,6399220075,2020年的第一天，我的爸爸因感冒引起了，肺气肿，回凤城住院了，明天我妈也回去，我要开始一个人照顾俩孩子的生活了，加油吧！早晚都要面对的，我不可能总是依赖他们！吉祥很想爸爸，搂着我哭要找爸爸的时候，我的心真的很难受，但已经结束了，我还是要保持清醒的头脑，早点自食其力！2020年，让一切都好起来吧！一定会好起来的！,无,无,2020-01-01 21:43,nova4e 3200W立体美颜,1,0,1
InvRacHhP,那拉佳,1936544084,去年今日 两娃发烧 入院今年此时 躺至腰疼 烧无退意 ,无,无,2020-01-01 21:43,iPhone客户端,1,0,2
InvQJiPvA,街拍美,1304494805,的症状及发病原因是什么，下面是大多数常见的发病机制，一起通过视频了解下  手足外科陈江海的微博视频 ,无,无,2020-01-01 21:42,街拍美定制Android,45,21,2
InvQB1ZBz,阳光下的猫咪GA,3207240603,2019年再见！2019年儿子踏入幼儿园融入他的第一个社会圈 ；2019年儿子住了两次院；2019年我很充实，每天都忙忙碌碌……2019年孩爹儿也成熟很多……2019年回娘家的次数屈指可数……2020年元旦这一天是我步入不惑之年，结婚后就没认真过一次生日，今天老公买了个蛋糕 🎂算是过生日了……2020年家人健康平安快乐,无,无,2020-01-01 21:41,OPPO R7s,1,0,0
InvQwjbXj,武汉吃了冇,2410424073, 【：动物内脏散落街角，猫狗活猴明晃晃地卖】有网友称自己曾去过华南海鲜市场，“表面卖海鲜，深处除了待宰的猫狗，活蛇活鳖，各种野鸡，活蹦乱跳的土拨鼠，都在明晃晃地卖，梅花鹿、活猴之类的招牌也在明晃晃地挂……”记者走访发现，有遗弃的兔子头及动物内脏散落在市场西区六街角落。对于是否有野味卖的问题，摊主非常警惕。记者问哪里能买到野味，都说“往里走”。记者发现数名武汉市疾控中心工作人员身着便衣，手持一份名单，分头对商户招牌进行拍照。针对“是否是在对患者摊位进行排查”的提问，工作人员拒绝回答。,无,无,2020-01-01 21:41,无,340,14,50
InvQo14Mi,黄诗冉,7365578537,2019年12月28日  你出生的第30天今天你吃奶的时候呛奶了 你自己也被吓着了好几分钟才缓过神 呛奶的时候眼睛闭着看着很难受 而且也开始吐奶 喉咙痰更严重 除了不咳嗽流鼻涕之外其他都是的症状但你的精神状态很好 依然能吃能睡很亢奋希望不是希望你这些都是正常现象 宜昌·恒信·中央公园 ,无,无,2020-01-01 21:41,iPhone客户端,0,0,0
InvQj3ldJ,myqi_2001,1944912947,哮喘治疗以肺肾两脏为主，兼理脾胃。首刮项丛项三肩胛环，肋隙刮，内关，鱼际。风热阳邪，首刮项三，肩胛环，曲池，外关，合谷。 《特种刮痧运板技巧》-96 刮痧治哮喘、 ,无,无,2020-01-01 21:41,荔枝APP,0,0,0
InvQi8Fv3,紧急呼叫,1951123110,【：发病十多天曾以为是感冒】1月1日， 连线到目前正在医院中隔离治疗的黄勇（化名），他表示目前数十名患者都在一起进行治疗。黄勇称自己发病了十多天，一开始以为是感冒。另一患者家属梁丽（化名）告诉 ，患者被隔离治疗后还没被允许探望。 ,无,无,2020-01-01 21:41,微博 weibo.com,47,4,12
InvPYj9ws,东四省省宝,6337110044,不敢乱说，但如果真是私贩野味导致的群体性，武汉这帮二逼就别救了。 ,无,无,2020-01-01 21:40,HUAWEI nova手机,0,0,0
InvPso9X8,武汉达人会,2649375114,【】1月1日，武汉华南海鲜批发市场休市整治卫生。 走访市场周边药房发现口罩及板蓝根销售火爆，其中部分店铺出现断货的情况，“整个汉口这边所有的店，都已经告急了，包括板蓝根。这些是才从其他店调过来的。” 紧急呼叫的秒拍视频 ,无,无,2020-01-01 21:39,WeicoPro,6,3,2
InvPcrCk6,九州微言,2821638943,【8名散布谣言者被依法查处】近期，我市部分医疗机构发现接诊了多例病例，市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。警方提示，网络不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。希望广大网民遵守相关法律法规，不造谣、不信谣、不传谣，共建和谐清朗的网络空间。,无,无,2020-01-01 21:38,九州微评超话,1,0,0
InvOGyDtD,狙击手伍德,1154335272,【8名散布武汉谣言者被依法查处】8名散布武汉谣言者被依法查处 (分享自，澎湃APP下载>>澎湃新闻 ) ,无,无,2020-01-01 21:37,无,1,0,0
InvOGvLm4,金华身边事,1859661774,【】1月1日，湖北武汉。 走访市场周边药房发现口罩及板蓝根销售火爆，其中部分店铺出现断货的情况，“整个汉口这边所有的店，都已经告急了，包括板蓝根。这些是才从其他店调过来的。”   ,无,http://t.cn/RJqeWuH,2020-01-01 21:37,iPhone 8 Plus,13,4,5
InvODzfCK,关月_z,2023360211,沃森生物:关于公司13价球菌多糖结合疫苗上市注册申请获得批准的提示性公告证券代码：300142  证券简称：沃森生物  公告编号：2019-123            云南沃森生物技术股份有限公司 关于公司13价肺炎球菌多糖结合疫苗上市注册申请获得批准的                      提示性公告  本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。    2019年12月31日，国家药品监督管理局官网药品监管要闻栏目发布：国家药品监督管理局已于近日批准公司子公司玉溪沃森生物技术有限公司申报的13价肺炎球菌多糖结合疫苗上市注册申请。要闻内容如下：    “近日，国家药品监督管理局批准玉溪沃森生物技术有限公司申报的13价肺炎球菌多糖结合疫苗（以下简称13价肺炎结合疫苗）上市注册申请。该疫苗主要用于6周龄至5岁（6周岁生日前）婴幼儿和儿童，预防肺炎球菌1型、3型等13种血清型肺炎球菌引起的侵袭性疾病。    肺炎球菌疾病是导致5岁以下儿童发病和死亡的主要原因。世界卫生组织将儿童肺炎球菌疾病列为需高度优先使用疫苗预防的疾病，并推荐使用13价肺炎结合疫苗进行接种。2018年，我国新生儿数量超过1500万，对该疫苗有着巨大的临床需求。    目前，全球已上市的13价球菌结合疫苗仅美国辉瑞（惠氏）公司生产。2016年该疫苗获批进入我国，是之前国内预防小年龄群婴幼儿的唯一疫苗。此次批准的13价球菌多糖结合疫苗是我国首个自主研发生产的国产疫苗，同时也是全球第二个产品。,无,无,2020-01-01 21:37,微博 weibo.com,2,0,0
InvO2FOQR,雪野彪狼,5482980621,,无,无,2020-01-01 21:35,百度App,0,0,0
InvNx28dM,-Lovelobster,2643271615,新年第一天，为了有点仪式感，出去吃了一顿，一个人在盒马吃了一盘鱼➕一盘蟹➕科罗娜，还买了些衣服，发现我一碰到不会说话的导购，瞬间就不想在店里多待。（最近有流行买了口罩😷，戴反了XD） ,无,无,2020-01-01 21:34,iPhone客户端,5,0,1
InvNvx3QC,用户6102944599,6102944599,我免费围观了  的回答，问题价值 388.00 元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因？具体情况如何？ ,无,无,2020-01-01 21:34,微博 weibo.com,0,0,0
InvNn2miT,楠楠楠楠楠楠楠朋友好可爱哇,6598709114,新年第一天咳嗽+38.5℃想到昨天的热搜我不会是吧要不要和导员说一下 ,无,无,2020-01-01 21:33,OPPO智能手机,1,0,0
InvNaBJf2,幽罗唐太头,6650464643,我免费围观了  的回答，问题价值 388.00 元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因？具体情况如何？ ,无,无,2020-01-01 21:33,微博 weibo.com,0,0,0
InvN2zxkY,暴走的梨1314,5210347133,的症状及发病原因是什么，下面是大多数常见的发病机制，一起通过视频了解下 手足外科陈江海的微博视频 ,无,无,2020-01-01 21:33,皮皮时光机,1,0,0
InvN2lgQw,六安裕安检察,5121478758,【8人因网上散布“武汉病毒性”不实信息被依法处理】武汉市公安局1日通报称，日前一些关于“武汉病毒性”的不实信息在网络流传，公安部门对此进行了调查。目前，8人因散布不实信息，被警方依法处理。警方呼吁网民不造谣、不信谣、不传谣，共建和谐清朗的网络空间。  ,无,无,2020-01-01 21:33,iPhone客户端,4,0,2
InvMVuNae,上帝最爱的宝贝,5869668375,姐姐上个月后我简直对咳嗽留下了阴影，一听见她咳嗽就紧张，这两周剧烈运动和睡醒要咳嗽几声，去省医院看了医生听了肺上看了嗓子都没事，也没说个所以然开了两盒顺尔宁配上家里有的药一起吃。昨天放学回家就听见她咳得频繁了，我给她喂了头孢，晚上睡觉也在咳，想着家里有那么多药，也一直在吃着，今天去家旁边的社区医院听听肺上有事没，需不需要吃抗生素或雾化。我在家带弟弟就让老公带着去看，结果社区医院放假了，就去了一家新开的诊所，妈的简直就是黑诊所。老公带去的药一样都不吃，全吃他开的药，我以为是什么稀奇货，结果开了三天的雾化一天两次，开了几袋氨酚黄那敏，一瓶止咳糖浆，几袋化痰颗粒，几包不知名用纸包的药，估计是抗生素。TMD，除了雾化药这些吃的药家里全有，关键是一共用了310元，刷新了孩子看病拿药的新纪录。更气的是，这个医生根本连听诊器都没用，就看了看喉咙就开药了。我老公简直像头猪一样任人宰割，还那医生的话当圣旨说不能乱吃其他的药，只能吃他开的药。什么狗屁药啊，孩子下午睡了起来一直咳嗽不停半个小时，最后我还是给她吃了之前在医院开的药，马上挂了明天省医院的号再去看。今天越想越气，直接在12315上投诉了那家诊所，看看官方怎么回复吧，这种没有医德只知道赚钱的黑诊所赶紧倒闭吧,无,无,2020-01-01 21:32,HUAWEI Mate 30,0,0,0
InvMkzL0F,april4yu,1098399073,2020年第一天，优哥支气管炎搭边，挂水。在医院，止不住的伤心，打电话美霞也眼泪汪汪的。优是特别特别特别乖的孩子，医生要用压舌板检查嗓子，因为这两天已经看过好多次，所以优哥已经知道是什么滋味了，可医生伸出手的瞬间，他乖乖的张开了嘴巴，眼神特别可怜，我不争气的眼眶啊。美霞说小小孩乖就是胆子小，这话格外叫人心疼。以后要让他勇敢起来，我需要任重道远，亲爱的小秀秀还需要他来保护的，最起码互相照顾。,无,无,2020-01-01 21:31,iPhone客户端,0,0,0
InvM9Cxv6,茶壶煮三江,2869037532,我围观了 的回答，围观仅1元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因？具体情况如何？ ,无,无,2020-01-01 21:30,微博问答,0,0,0
InvLMyIZX,36氪,1750070171,【】1月1日， 通报：近期，武汉市部分医疗机构发现接诊了多例病例，市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。 ,无,无,2020-01-01 21:30,微博 weibo.com,80,5,19
InvLxw5WQ,贵州长安网,5038874347,【】湖北 通报：近期，我市部分医疗机构发现接诊多例病例，市卫健委就此发布通报。但一些网民在不经核实情况下，发布、转发不实信息，造成不良社会影响。公安机关已传唤8名违法人员，并依法进行处理。望广大网民遵守相关法律法规，不造谣、不信谣、不传谣。信口开河就造谣，谁知已是违法事，为时已晚很后悔，法律底线不容触。,无,无,2020-01-01 21:29,HUAWEI P20,1,0,0
InvLgpPEa,用户7295094406,7295094406,我在看：【武汉事件已有8人因散布谣言被警方查处】  武汉事件已有8人因散布谣言被警方查处 ,无,无,2020-01-01 21:28,新浪新闻客户端,0,0,0
InvKw15aB,小李飞刀再出发,1853103647,8名散布武汉谣言者被查处 ,无,无,2020-01-01 21:26,mcc_mi,0,0,0
InvJOhtW7,广西普法,5662456428,【网络不是法外之地，冲浪需谨慎 】据武汉市公安局通报，近期，武汉市部分医疗机构发现接诊了多例病例，市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。警方提示，网络不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。希望广大网民遵守相关法律法规，不造谣、不信谣、不传谣，共建和谐清朗的网络空间。（新京报）,无,无,2020-01-01 21:25,iPhone客户端,0,0,0
InvJEtxzR,抚州发布,3248241212,【疫情追踪：】1月1日，一则《关于休市整治的公告》出现在武汉华南海鲜批发市场门口，公告称决定对华南海鲜批发市场实行休市，进行环境卫生整治。2019年12月31日，武汉市卫健委发布通报称，该市近期部分医疗机构发现接诊的多例病例与华南海鲜城有关联，市卫健委接到报告后，立即在全市医疗卫生机构开展与华南海鲜城有关联的病例搜索和回顾性调查，目前已发现27例病例，其中7例病情严重，其余病例病情稳定可控，有2例病情好转拟于近期出院。所有病例已隔离治疗，调查未发现明显人传人现象。目前对病原的检测及感染原因的调查正在进行中。  ,无,http://t.cn/R2WxYwR,2020-01-01 21:24,vivo AI智慧拍照X21,3,2,0
InvJyisZZ,花朵儿妈,2651572103,2020年第一天值班，陪着领导去查看了公司在建的所有工地。女儿接着高烧，夜晚带到医院查了血项，支原体,无,无,2020-01-01 21:24,iPhone客户端,1,0,0
InvJuaPBc,sentineles,2245887562,年前生病了，教训之一是不能再抽烟了，记得上次没有注意，直接发展成了，比起生病的难受来，戒烟真的算不了什么。 ,无,无,2020-01-01 21:24,微博国际版,1,0,1
InvJn5SRO,虽是自恋_但我喜欢你的自恋,5245327130,的大诺诺，一直咳嗽，这次的病毒🦠好厉害。快快好起来。幼儿园布置的作业，新年灯笼🏮，妈妈也希望，你和妹妹可以健康，你们的健康就是我最大的幸福。❤️😘ps:最后一张是你画的年兽，小线条越来越好了。👏 ,无,无,2020-01-01 21:24,iPhone客户端,1,0,0
InvJbx4hY,糊涂虫460,3478917064,分享网易新闻《8名散布“武汉不明原因”谣言者已被依法查处》8名散布“武汉不明原因”谣言者已被依法查处 来自  谣言查的快抓的也快，病情怎么还没有说法。 ,无,无,2020-01-01 21:23,网易新闻客户端,0,0,0
InvIS4jHf,宇宙路标ovo,3636187512,明天回家！再见就是三月啦东北虽好……可是不能在外面溜达……在户外待十分钟我就死了……不过好像最近武汉肺炎我也不能在外面一直溜达……,无,无,2020-01-01 21:22,iPhone客户端,5,0,0
InvIKlkUU,吾同19701102,3432802870,武汉发生不明原因。 华南海鲜批发市场休市整顿。8人网上散布谣言被处理。 ,无,无,2020-01-01 21:22,麦芒 8,0,0,0
InvIz768G,翟律师微博小秘叔,1374671804,执法机关越来越任性，言论边界不清晰，信息披露不透明不及时，以后难道大家都只能道路以目吗？ ,无,无,2020-01-01 21:22,三脚猫的iPhone客户端,30,2,8
InvIvijKx,裴哥谈医管,1705676097,【武汉疫情尚未发现人传人现象 医院专家提醒防控 - 健康界】 -专家提醒，病毒性可防可控。 武汉疫情尚未发现人传人现象 医院专家提醒防控 ,无,无,2020-01-01 21:21,无,1,0,0
InvIp5bgS,玉风乱弹5,6507815851,"8名散布“武汉不明原因”谣言者已被依法查处 8名散布“武汉不明原因”谣言者已被依法查处 ,病毒,武汉市 （分享自 ）--明目张胆的造谣？！应该予以严惩！！！ 8名散布“武汉不明原因”谣言者已被依法查处 ",无,无,2020-01-01 21:21,网易新闻,7,2,4
InvHYsBj6,亦舸影视工作室,1166450007,武汉警方：8人散布武汉不实消息 被依法处理 ,无,无,2020-01-01 21:20,iPhone客户端,0,0,0
InvHycHeU,清祀有柒,6343340508,今天是2020的第一天，从上个月7号宝贝过完生日，就没有写过一句话，因为12.7-12.26。我家宝贝一直在生病😷。没有心思记录心情。嘻嘻从8号晚上开始发烧，吃了感冒药，好了，第二天复发，去打针，第三天晚上又发烧，上医院验血，白细胞数超高几倍。在诊所挂水2天，还是发烧，去医院拍片，支气管肺炎。在诊所挂水。前面4天都挺好的，能去上学，也没有发烧，以为会慢慢好起来。谁知道后面2天又开始发烧，去医院吧。拍片，肺炎好了。验血，查出EB病毒和腺病毒，又是挂水，17号到21号。宝贝一直都在发烧，抗病毒的药水没有任何作用，除了吃布洛芬能保持几个小时不发烧，其他时间都在发烧，一家人都要崩溃了。考虑转一家好一点的医院治疗。21号傍晚，宝贝大吼大叫，不停的流眼泪，一直在说妈妈我很难受，我真的吓出病来了，一家人赶紧转院，打车去了市里最好的医院。晚上打针到12点，我婆婆一直守着，让我休息了一会儿，这几天下来我都累病了。这家医院打了针，22号早上，宝贝竟然不会走路了，无法站起来，诊断结果是肌肉发炎。躲到厕所去大哭了一场，打了十来天的针，宝贝的手已经打肿了，血管很脆弱，没有弹性，所以打了留置针，这个针没地方扎，手背白挨了几针，都没打好，最后打在了手腕上。真是打在儿身痛在娘心，我很害怕看他的手，但是宝贝打针时没有哭过一声。23号早上，我带他出院了，买了8.：50去娘家的票。强制出院的，他的病并没有好，我估计是有神经病吧，但我实在不忍心看他每天挂那么多水，吃那么多药。我想只要不发烧就好，吃药吧，不要打针了，到我妈家呆了4天，26晚上回来的，这4天里宝贝精神都很好，没有发烧，晚上睡觉也很好。24号爸妈还特意带我和宝贝一起去庙里拜佛，求平安。27号去学校上课了，到今天为止，没有发烧，算是痊愈了，松了一口气。今天是2020年的第一天，祝我的宝贝健健康康成长，每天都能吃好玩好睡好。 ,无,http://t.cn/R2WxYwR,2020-01-01 21:19,HUAWEI nova 2s,0,0,0
InvHltaHR,用户7332519107,7332519107,  武汉事件已有8人因散布谣言被警方查处 ,无,无,2020-01-01 21:19,新浪新闻客户端,0,0,0
InvHiypju,一个非典型天蝎座,2700245410, 把选择交给大家了哈哈出一张乐队的夏天武汉场580档的门票A503区不介意武汉目前情况还未完全明确的可以来入如果没人要我就偷偷自己戴口罩去看了哈哈哈 ,无,无,2020-01-01 21:19,乐队的夏天超话,1,0,13
InvHgbYcJ,yaoweirenminfuwu,2237281374,我免费围观了  的回答，问题价值 388.00 元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因？具体情况如何？ ,无,无,2020-01-01 21:18,微博 weibo.com,0,0,0
InvGEBAlB,网易河南,2949898672,【】1月1日，湖北武汉华南海鲜批发市场休市整治卫生。 走访市场周边药房发现口罩及板蓝根销售火爆，其中部分店铺出现断货的情况，“整个汉口这边所有的店，都已经告急了，包括板蓝根。这些是才从其他店调过来的。”紧急呼叫的秒拍视频 ,无,无,2020-01-01 21:17,三星A60黑瞳全视屏,0,0,0
InvGzATNL,泾县法院,3956626024, 【8名散布武汉谣言者被查处,无,无,2020-01-01 21:17,荣耀V10 我AI的快,3,2,4
InvGwmCsO,安徽捉谣记,3284362057, 【武汉事件已有8人因散布谣言被警方查处】近期，武汉市部分医疗机构发现接诊了多例病例。一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。警方提示，网络不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。,无,无,2020-01-01 21:17,iPhone客户端,3,0,0
InvGoq3Gl,鄠邑检察,5369958668,【8人因网上散布“武汉病毒性”不实信息被依法处理】武汉市公安局1日通报称，日前一些关于“武汉病毒性”的不实信息在网络流传，公安部门对此进行了调查。目前，8人因散布不实信息，被警方依法处理。警方呼吁网民不造谣、不信谣、不传谣，共建和谐清朗的网络空间。   ,无,无,2020-01-01 21:16,iPhone客户端,2,0,2
InvFyFavD,梦滼_rac,1747044803,20200101元旦医院排了一下午老太医说吓的我呀脚软去大医院确诊无事心放下了新的一年你要健健康康！！！平平安安！！！ ,无,无,2020-01-01 21:14,iPhone客户端,1,0,0
InvF85uCq,生吞一颗荔枝,1752296984,害，要求公布消息的一众人你们到底想听啥，公布的挺详细了啊，没有新的进展证明没有新的情况啊，要病毒那么好研究出对策清华校区得扩建到960万平方公里了，我，华佗武汉分佗。而且口罩没有脱销，我妈工作的药店还有很多，当然我让我妈买了两包回来，医用口罩是最合适的，棉布的基本只能凹造型。昨天回家没找到酒精，用花露水擦了一下手机包包，然后洗头洗澡，把外出衣物都扔洗衣机了。话说电热毯开多了是不是上火，我感觉我今天眼睛干的要往外喷火了，但是真的好冷啊。,无,无,2020-01-01 21:13,iPhone客户端,13,0,20
InvF34vpf,重庆晚报,1774259814,【8人因网上散布“武汉病毒性”不实信息被依法处理】武汉市公安局1日通报称，日前一些关于“武汉病毒性”的不实信息在网络流传，公安部门对此进行了调查。目前，8人因散布不实信息，被警方依法处理。　　据武汉警方通报，近期，武汉市部分医疗机构发现、接诊多例肺炎病例。武汉市卫健委就此发布了情况通报。但部分网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。　　武汉警方提示，在网上发布信息、言论应遵守法律法规。对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。警方呼吁网民不造谣、不信谣、不传谣，共建和谐清朗的网络空间。（新华视点）,无,无,2020-01-01 21:13,微博 weibo.com,7,2,10
InvEIEmri,青县司法,5186265158,【散布武汉不实消息 8人被警方依法查处】据武汉市公安局通报，近期，武汉市部分医疗机构发现接诊了多例病例，市卫健委就此发布了情况通报。但一些网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。警方提示，网络不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。希望广大网民遵守相关法律法规，不造谣、不信谣、不传谣，共建和谐清朗的网络空间。 ,无,http://t.cn/R2Wxa6j,2020-01-01 21:12,nubia Z11 无边框手机,0,0,0
InvElje8m,检察日报,3183107112,【8人因网上散布“武汉病毒性”不实信息被依法处理】武汉市公安局1日通报称，日前一些关于“武汉病毒性”的不实信息在网络流传，公安部门对此进行了调查。目前，8人因散布不实信息，被警方依法处理。警方呼吁网民不造谣、不信谣、不传谣，共建和谐清朗的网络空间。 8人因网上散布“武汉病毒性”不实信息被依法处理 ,无,无,2020-01-01 21:11,微博 weibo.com,49,36,21
InvE9wc59,安庆天天直播,2232625672,【8人因网上散布“武汉病毒性”不实信息被依法处理】武汉市公安局1日通报称，日前一些关于“武汉病毒性”的不实信息在网络流传，公安部门对此进行了调查。目前，8人因散布不实信息，被警方依法处理。　　据武汉警方通报，近期，武汉市部分医疗机构发现、接诊多例肺炎病例。武汉市卫健委就此发布了情况通报。但部分网民在不经核实的情况下，在网络上发布、转发不实信息，造成不良社会影响。公安机关经调查核实，已传唤8名违法人员，并依法进行了处理。　　武汉警方提示，在网上发布信息、言论应遵守法律法规。对于编造、传播、散布谣言，扰乱社会秩序的违法行为，警方将依法查处，绝不姑息。警方呼吁网民不造谣、不信谣、不传谣，共建和谐清朗的网络空间。（记者廖君、冯国栋）,无,无,2020-01-01 21:11,nova5i 2400万AI四摄,1,0,0
InvDM9VBj,Andyyyyyyao,3316168873,眼综合开眼角 小儿是临床常见病，四季均易发生，以冬春季为多。临床表现为发热、咳嗽、呼吸困难，也有不发热而咳喘重者，如不及时治疗，可发展为重症，或者出现心力衰竭、呼吸衰竭、肺性脑病等严重危及生命的并发症。小儿如治疗不彻底，则易反复发作，影响孩子发育。  ,无,无,2020-01-01 21:10,微博 weibo.com,0,0,3
