微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IpMo79urK,动机资本,5150292848,武汉新型冠状病毒来了，百姓如何应对？已经明确，武汉不明原因肺炎是由“新型冠状病毒”引发的。我们怎样做到针对性预防？经过2003年SARS的洗礼，我们国家已经有一套成熟的公共卫生防控措施，这是政府行为；进到医院，医院也有一套完整的院感防控措施，这两者不在今天讨论范围。我们今天讨论的是：我们老百姓如何做好自我防控、预防被感染的知识。 2003年以前，所知的能够导致人类发病的“冠状病毒”是4类，2003年以后又有了SARS冠状病毒（SARS-CoV）、中东呼吸综合征冠状病毒（MERS-CoV），现共计6类。这6类冠状病毒都是具有传染性，传播方式与普通感冒、流感等呼吸道感染性疾病一致，适用于呼吸道传染性疾病预防的通用法则。,无,无,2020-01-16 19:29,无,1,0,0
IpMnlwB0q,Peicy6409049025,6409049025,住院第三天时出现了头晕，恶心，呕吐。持续到第4天好了一些。 ,无,无,2020-01-16 19:27,nova5Pro人像超级夜景,0,0,2
IpMmYs4vQ,城市信报,1704588860,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 19:26,iPhone客户端,1,1,0
IpMmuFolY,市场星报,1403611582,【日本确诊首例新型冠状病毒病例 患者已出院】日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 19:25,微博 weibo.com,1,0,0
IpMl9AMS1,内江中区公安,5787481830,【科普】肺可以说是人身上非常脆弱的器官了。你知道什么是吗？你知道的发病机制吗？科普一下常见的发病机制，转发一起通过视频让更多人了解！医视频的微博视频   医视频的微博视频 ,无,无,2020-01-16 19:21,HUAWEI P20 Pro,2,0,0
IpMkd7y6u,黑苍零,1612109281,前几天喉咙上火的症状刚有好转其实是在憋大招吗...今天病情突然爆发升级了，我的肺都快要咳出来了，不会是得了传说中的新型吧,无,无,2020-01-16 19:19,魅族16sPro旗舰手机,0,0,0
IpMk84tLM,内江中区公安,5787481830,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。 ,无,http://t.cn/Rcrp30S,2020-01-16 19:19,HUAWEI P20 Pro,4,0,0
IpMk0nxA1,纬纬vivi,2482247690,📝记录一下：支原体,无,无,2020-01-16 19:18,iPhone客户端,0,1,5
IpMh9p0fS,中国老龄事业发展基金会,7240604595, 【日本确诊首例新型冠状病毒病例 患者已出院】日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。厚生劳动省并未公布确诊患者国籍。 ,无,http://t.cn/ELT0hke,2020-01-16 19:11,HUAWEI Mate30 Pro 5G,0,0,0
IpMgRDc59,用户6442636849,6442636849,首个国产13价疫苗获批上市 ,无,无,2020-01-16 19:11,云岭先锋,0,0,0
IpMg2evmp,中医食疗方,3891466758,淮山方   材料：淮山药100克。做法：将准山药以水煎汤。用法：每日适量食之。功效：益肺止咳。适用：发热咳喘。 ,无,无,2020-01-16 19:09,微博 weibo.com,4,2,0
IpMfzzgU9,常高俊April,2971695684,日本神奈川男子前往武汉后回国，发现患上。这名男子被确认感染新型冠状病毒。如果感染源确系来自武汉，那就有人传人的风险存在，那就要引起高度重视，严格隔离观察治疗，确保公众卫生安全。  世面的秒拍视频 ,无,无,2020-01-16 19:08,微博 weibo.com,3,4,2
IpMdQmibU,tggguuufdxcg,5658024265,有没有人能告诉我，为什么这些人在同一时间，发出同样的内容？？？ ,无,无,2020-01-16 19:03,OnePlus 3,0,0,1
IpMdxqejV,生活日志,5102902452,【哪种身材最长寿】现代人多以瘦为美，胖子变得不受待见。从医学角度看，太胖的确会增加多种疾病的风险，但过度追求骨感也是误区，稍微胖一点才是既好看又健康的身材。研究显示，与偏瘦的人相比，40岁时体重稍微超重的人寿命更长，能多活6~7年。微胖老人也相对不易发生流感、等急性感染。 ,无,无,2020-01-16 19:02,皮皮时光机,0,0,0
IpMdi5Yov,Office精英,6564590671, 泰国、日本、越南…… ,无,无,2020-01-16 19:02,微博国际版,0,0,0
IpMcKFa24,羊城晚报,1497087080,【日本确诊首例新型冠状病毒病例 患者已出院】日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 19:01,微博 weibo.com,12,1,0
IpMaxxfe6,东方今报,1672519561,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。（人民日报）,无,无,2020-01-16 18:55,iPhone客户端,1,0,0
IpMauzxrp,三牛流浪记,2768342331,告别犯太岁的不顺利的2019!年中生意出现危机，年底住院·……很多事情冥冥中注定！工作二十年了，今年是跟家人呆在一起最长的一年，也是第一次真正的休息！值得开心的是，孩子们都大了，并且适应了各自的工作生活。！今年正月想带他们去重庆玩！然后回来好好做生意。最后，希望2020年所有人都有新的开始，希望全家人都身体健康！ ,无,http://t.cn/R9F4seg,2020-01-16 18:55,三星Galaxy S10,0,0,1
IpM9Stzn3,Dr_任,5852382124,最近几天连续要做几个一二个月大室缺，重度肺高压，还有的合并部分性肺静脉异位引流。今天的1月4公斤，10毫米室缺，因入院，呼吸费力，不能自行吃奶，需要鼻饲，术前需要无创CPAP支持，这种室水平大分流，肺血明显增多，心衰的需要限期手术，不然很难纠正。 ,无,无,2020-01-16 18:53,先心病超话,15,0,5
IpM7yzrB7,成都全搜索新闻网,1892327960,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 18:48,无,2,1,1
IpM6ltU6t,LonelyShepherd,1623691610,为什么要把新型叫武汉…能不能换个名字？,无,无,2020-01-16 18:45,iPhone,3,0,3
IpM5NhaRJ,菱角花小果,1487758634,烦死了，现在在日本，过几天去泰国，回程武汉转机，哪儿有我就往哪儿跑,无,无,2020-01-16 18:43,iPhone客户端,6,1,2
IpM54lkF0,新金融深度,6543730054,【日本神奈川男子前往武汉后回国，发现患上】据日本NHK网站16日报道，日本厚生劳动省表示，一名居住在日本神奈川的男子在前往武汉后回国，发现患上肺炎。经日本国立感染症研究所检测，这名男子被确认感染新型冠状病毒。这是日本国内确诊的首例病例。,无,无,2020-01-16 18:42,微博 weibo.com,1,0,0
IpM4j43xC,我挥动着绿色的翼,1772755001,下班买了个体温计果然发烧了 感觉 头疼的要死 好冷啊 上班上出濒死感 这时候觉得人生好难 吃完药裹在被子里想哭 只希望今天晚上不要去急诊 希望我能撑到白天再去看医生 拜托了🙏 ,无,无,2020-01-16 18:40,iPhone 7,0,0,2
IpM42v4zA,成华科协,3558925725,【科普】肺可以说是人身上非常脆弱的器官了。你知道什么是吗？你知道的发病机制吗？科普一下常见的发病机制，转发一起通过视频让更多人了解！医视频的微博视频  ,无,无,2020-01-16 18:39,iPhone客户端,69,41,2
IpM3riLXv,微生物小虾,5629108007,肺泡灌洗液里面的，还会翻滚，而且是从白色的凝块状东西上涂下来的，患者查因。这是什么东西呢？ 微生物小虾的微博视频 ,无,无,2020-01-16 18:38,iPhone客户端,1,0,1
IpM3g28jH,勤耘在原野,5400806957,首个国产13价疫苗获批上市 ,无,无,2020-01-16 18:37,云岭先锋,0,0,0
IpM2tfW0S,黄建平J,1848169880,DS-8201的间质性副作用可能是其独有的，ADC和毒性分子都在肺里有高分布。 ,无,无,2020-01-16 18:35,iPhone 11 Pro Max,11,1,0
IpM2prULx,触电新闻,6054450374, 【 患者已出院】日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。（新华社 记者姜俏梅）,无,无,2020-01-16 18:35,专业版微博,2,0,0
IpM10wwOQ,知贝医疗,5789699613,不知道你是否有过这样的疑问：「为什么别人家的孩子健健康康，我家孩子总是生病？」疫苗打了，卫生搞了，营养也不差，洗手更是从小抓起，可自家的孩子好像还是比同龄人更容易生病，特别是到了冬天，感冒就跟赶集一样一趟接着一趟，稍不留神，支气管炎了，稍不留神，肺炎了，个别孩子咳着咳着喘起来，老母亲的心都提到万丈高空去了，只恨不得拿个玻璃罩子把孩子彻底保护起来，再把方圆百里全部消毒三遍。可是在焦虑之余，你是否想过，你的家里可能长期潜藏着一个健康隐患，一个影响孩子一生健康的危险因素？它就是——吸烟的家人。 ,无,无,2020-01-16 18:32,微博 weibo.com,100,129,51
IpM0OtQJ2,别这样让人家看见,6230033763,武汉事件你以为就这样了，其实未必。有外国人从武汉回去，感染了，大家就好奇了，那怎么没有报道从武汉到外地的人感染的事件呢？消息被封锁了，应该是这样。别说什么武汉有什么研究所的，当初的911事件，五角大楼还是世界最为安全的地方呢，不也是死了那么多人。别太天真。 ,无,无,2020-01-16 18:31,iPhone客户端,1,0,0
IpM0axIo4,央视网,3266943013,【日本神奈川男子前往武汉后回国，发现患上】据日本NHK网站16日报道，日本厚生劳动省表示，一名居住在日本神奈川的男子在前往武汉后回国，发现患上。经日本国立感染症研究所检测，这名男子被确认感染新型冠状病毒。这是日本国内确诊的首例病例。,无,无,2020-01-16 18:30,微博 weibo.com,168,21,22
IpLZauY7f,用户6054070882,6054070882,《境外发现新型冠状病毒患者，春节出行，这些预防知识要牢记》在其他国家发现“武汉”病例，WHO对此表示并不意外。 ,无,无,2020-01-16 18:27,百度App,0,0,0
IpLYI98Ik,村尾一枝Dan,1336648872,无意间发现很多狗狗都得过这个病（狗狗反复高烧不退，），我在网上搜了好多都没人发过治疗办法，甚至很多狗狗都没了……误打误撞把我家狗子治好了，把治疗过程写下来，万一有人搜到可以救狗一命,无,无,2020-01-16 18:26,iPhone客户端,0,0,0
IpLXVok5o,每日商报,1883184762,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 18:24,iPhone客户端,3,0,0
IpLWzti8g,日本医游-赴日健康指南,7289704125,日本确认首例新型，请大家注意厚生劳动省6月16日报道，一名在神奈川县的30岁男性因为在武汉滞留过，被确认为肺炎感染。这是日本首例确诊患者。除该名男性外，没有其他可疑的感染病例，厚生劳动省表示“传播的可能性很低”。据厚生劳动省称，这名男子于1月3日在武汉逗留期间有发烧症状，并于1月6日返回日本。于10日住院，并于15日出院。国立传染病研究所的在15日做了一项测试发现了新的冠状病毒。他目前正在家里休养，没有发烧，但有轻微的咳嗽。根据保健所调查，和该名患病男子同住的家人，以及他接触过的医护人员尚无发现可疑的感染患者。厚生劳动省说：“目前，我们认为在日常生活中受到感染的风险极低。希望只当做一般的传染病来处理。神奈川县也发声明说，没必要过分担心。目前，临近中国的春节长假。对于即将到来的中国游客入境高峰，为了更好的应对新型肺炎，日本成田机场已经开始采取严格的管控措施，包括加强人体测温的检查。大家也要十分注意，戴口罩，勤洗手，尽量避免去人多的地方。身体出现不适、发热等症状，及时就医。信息来源于网络，如果有侵权，请联系我们处理！,无,无,2020-01-16 18:21,微博 weibo.com,0,0,0
IpLW7EC7M,今晚报,1960785875,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 18:20,微博 weibo.com,3,0,0
IpLUUiKRZ,铜川检察,5117294211,【日本神奈川男子前往武汉后回国，发现患上】据日本NHK网站16日报道，日本厚生劳动省表示，一名居住在日本神奈川的男子在前往武汉后回国，发现患上。经日本国立感染症研究所检测，这名男子被确认感染新型冠状病毒。这是日本国内确诊的首例病例   ,无,无,2020-01-16 18:17,360安全浏览器,1,1,0
IpLU3s0Kd,阿诗灵的歌儿,2801943397,我今年整个走霉运走到家了，真的，我不晓得么样形容自己的霉运，反正19年年初开始，从19年1月份就开始，自己患上，呼吸都困难了，紧接着家庭纷争，然后失去一个挚爱的人，再接着口角争执，然后马上工作上出问题，从9月份一直担心到11月份，好不容易问题解决了，又出现人事调整，再次担心，然后持续了很久，到现在，工作上再次出现不顺利的情况，又开始担心，我真的不晓得我怎么了，仿佛好运菩萨已经忘记我了，哎，睁开眼全是恐惧,无,无,2020-01-16 18:14,iPhone客户端,0,0,0
IpLTHiwl7,湖北私家车广播,1685715705,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 18:14,Android,2,0,0
IpLSD6sRq,新民周刊,1681029540,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 18:11,HUAWEI Mate 20 X,10,1,2
IpLRWgOdx,爱猪猪的小王子,5727619278,吃完饭去医院取结果，抽血结果支原体阳性，病毒结果都是阴性，粑粑和麻麻说怎么一发烧就啊，麻麻看结果有点懵圈了，为什么一个阳性，一个阴性，等医生解答吧。医生阿姨说3-4个月内得过验血都是阳性，今天还是以病毒检测为准，阴性。不过医生还说了一句，虽然现在流感病毒检测是阴性，但还是怀疑病毒感冒引起的，说的粑粑也懵圈了。那就开药吧，我和姥爷就远离医院在外面玩，粑粑排队取药打单据，我要灯上一个小时吧，这就是不想去儿研所的原因。晚上姥爷也咳嗽了，我估计给姥爷冻到了。,无,无,2020-01-16 18:09,HUAWEI Mate 9,0,0,0
IpLRKouVG,华商报,1717833412,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 18:09,无,5,0,0
IpLRH948C,韵ikeda-Japan,1713045713,日本首例新型出现了，今天开会领导说：大家推荐一下，春节前🉐️多进一些比较优秀的口罩😷 ,无,无,2020-01-16 18:09,iPhone客户端,1,0,3
IpLQBeSKW,芷月月,1702637133,宝宝，因常跑医院，宝爸宝妈不幸中招。本人感冒咳嗽，胸痛背痛，昨发展到指关节腿骨疼。哺乳期不能吃药天天扛着。今早拧奶瓶让左肩胛骨扭岔了气，连同右肩胛骨的旧疾一起发痛到不行头压根抬不起。你会在医院看到一个头往伸样子很滑稽的人，1个多小时往返病房和开水间十余次，不停洗宝的粑粑片。 ,无,无,2020-01-16 18:06,HUAWEI Mate 30,0,0,1
IpLQobiIQ,用户7373385658,7373385658,"我提出了问题 “早期如何判断以及治疗，过敏体质的孩子会容易反复吗?”,孩子现在2岁五个月，33w+3早产，住儿科六天出院，住院期间黄疸治疗三天，其他一切正常，从3个月开始... 早期如何判断以及治疗，过敏体质的孩子会容易反复吗?   ",无,无,2020-01-16 18:05,iPhone客户端,0,0,1
IpLPCmOGz,普通小幽灵,1850290670,噢对了我在武汉对那个的事情都真滴懵，虽然是想近期不要瞎跑特别是远离医院，但此刻坐在人民医院打针(过敏)的我。。。嗯,无,无,2020-01-16 18:04,幽x2iPhone客户端,2,0,5
IpLPuo4LD,FM974珠江经济台,1770165364,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 18:03,微博 weibo.com,0,0,0
IpLP2BVkP,王自荣,1155439107,还是 说得清楚。 ,无,无,2020-01-16 18:02,HUAWEI P30 Pro,5,3,5
IpLOPjwLy,中医芝麻开门,7345061008,麻杏石甘汤加味三方分享（三） 中医芝麻开门的微博视频 ,无,无,2020-01-16 18:02,健康医疗 · 视频社区,0,0,0
IpLNYqmT0,hi多美,2879367221,啦啦啦啦，明天是最后一天上班！公司的春节假会多放几天，就是最近武汉非典型各种消息，依旧传的沸沸扬扬，不敢带孩子去公共场所。 ,无,无,2020-01-16 18:00,iPhone XS Max,15,0,21
IpLNCw85z,龙泉驿大面,3198141792,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 17:59,360安全浏览器,0,0,0
IpLLXErc9,凤凰卫视欧洲台,1741801024,【日本确认首例新型冠状病毒病例，患者此前去过武汉】据日本NHK网站1月16日报道，日本厚生劳动省表示，一名居住在日本神奈川的30岁男子在前往武汉后回国，发现患上。经日本国立感染症研究所检测，这名男子被确认感染新型冠状病毒。这是日本国内确诊的首例新型冠状病毒病例。 公报还说，这名患者由于恢复良好，目前已经出院在家休养。厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 17:55,微博 weibo.com,26,2,3
IpLLSph8M,日本医疗体检达人鑫YE,1852185681,2020年1月16日头颈部肿瘤内科岡野 晋医生会诊会诊时间40分钟患者头颈部肿瘤，经过了多轮治疗，赴日咨询内科治疗建议医生非常细心地和家属确认了患者悠长病历中几处医生有疑惑的地方，得到确认后，给出如下回复：1.国内进行的头颈部肿瘤切除术和放射治疗是正确的2.术后的化疗和使用O药的方案在日本不属于标准治疗方案（在欧美也不属于），并且因为药物副作用，认为对患者反而增加了负担，带来了风险，日本至少不推荐这么治疗3.肺部肿瘤切除属于根治治疗，暂时不建议考虑术后的化疗，一是没有大数据支持有意义这么做，再有就是反而会让患者肺部技能受到更大影响4.药物副作用造成的间质性肺炎会在今后希望尝试的一些临床新药的实验带来影响5.必须戒烟（即便是手术后依旧保持着每日40支以上的吸烟量，对于恢复和预后来说，影响太大），否则今后再复发，用药一旦引发，甚至会威胁生命！6.如果复发，给出了建议的化疗方案，同时告知哪几种药因为会高概率引发肺炎，不建议使用！超级完美的会诊！,无,无,2020-01-16 17:54,HUAWEI P10 Plus,0,0,0
IpLLco4A8,我想吃人,5950197872,我慌了今天给病人做CT忘记关门 吃了射线我会不会命不久矣还做了很多肺炎的病人打了一天喷嚏但愿没有从武汉来的病人 ,无,无,2020-01-16 17:53,前后2000万 OPPO R11,1,0,0
IpLKxEXkb,晶报,1677991972,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 17:51,iPhone 11 Pro Max,0,1,0
IpLK5geHS,六知健康,6336226523,很多时候，事情总是发生得很突然，但我们的知识需要常备。,无,无,2020-01-16 17:50,微博 weibo.com,29,14,3
IpLJXjwmf,大公報-大公網,1895431523, 【 患者已出院】日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。（记者姜俏梅）,无,无,2020-01-16 17:50,iPhone 7 Plus,11,4,2
IpLJW8w2Q,环球时报,1974576991,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 17:50,微博 weibo.com,269,23,35
IpLJW8vSG,中国日报,1663072851,【 患者已出院】日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 17:50,微博 weibo.com,110,10,26
IpLJW6CMq,扬子晚报,1653603955,【 患者已出院】日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 17:50,微博 weibo.com,11,2,2
IpLJkzY2X,w3nni7,1911746045,说一说至今为止这个月让我比较在意的一些地铁播报上海的地铁 行走以及坐电梯的时候不要玩手机 (每次听到这个的时候我都在很开心地网上冲浪 因此听到这个广播总会猛地一震香港的地铁 最近说的很多都是和预防流感有关 差不多都是在督促你勤洗手要用洗手液戴口罩这些 然后就是常规的要小心月台与车厢之间的空隙之类 (顺便吐槽一下大学站的空隙也太大了吧 每次上下车都要迈开大步前进 倒有一种英勇就义的毅然决然,无,无,2020-01-16 17:48,🍒的iPhone XS,4,0,0
IpLJhDEp6,中国网直播,1884488621,【日本确诊首例新型冠状病毒病例 患者已出院】日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 17:48,360安全浏览器,0,0,0
IpLJ5fFNc,渭南日报社,1994238825,【】据新华社，日本厚生劳动省16日公布，在神奈川县居住的一名30多岁男子被确诊为日本国内首例感染新型冠状病毒的病例，这名患者已经在15日出院。　　厚生劳动省当天发布的公报说，神奈川县医疗机构14日报告了一例曾到过中国武汉市的肺炎病例。这名患者于1月6日到神奈川县医疗机构就诊。日本国立感染症研究所15日晚经检测确认，患者样本呈新型冠状病毒阳性。公报还说，这名患者由于恢复良好，目前已经出院在家休养。　　厚生劳动省并未公布确诊患者国籍。,无,无,2020-01-16 17:47,微博 weibo.com,1,0,0
