微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IwEnbq3E8,每日经济新闻,1649173367,【：气道大量黏稠分泌物 主要引起远端肺泡损伤】主持首例新冠逝者遗体解剖的刘良教授称：新冠的病变与SARS有类似之处，也有自己的特点。从目前的病理结果来看，一些死者的肺部切面上，能看到有黏液性的分泌物，他认为这是临床治疗需要警惕的地方。 ,无,无,2020-03-01 23:56,微博 weibo.com,169,78,28
IwEnazFjd,摸仙女娃丫,7268718587, 这是一个在网络上发表言论要负责的时代 这到底是怎样的一个世道？三观颠覆！ ,无,无,2020-03-01 23:56,OPPO智能手机,0,0,0
IwEnazDJb,触电新闻,6054450374,【巡天遥看一千河——武汉天河机场战“疫”的日日夜夜】既是机场，也是“战场”。军机、客机、货机……前所未有的各种机型紧急降落、起飞，累计达到1322架次；白衣战士、解放军战士……源源不断飞赴武汉的逆行勇士，总计3.6万人。1月23日至2月29日的38个日夜，让我们透过天河机场这段异常繁忙的“时间窗口”，见证这场史无前例的疫情防控阻击战。详情请看⬇ ,无,无,2020-03-01 23:56,专业版微博,3,2,0
IwEn9ERIS,jinjin201507,5658435349,"74岁的李婆婆是湖北孝感大悟县人，被确诊为新冠重症患者，病床上的李婆婆对着医生说的一番话，让很多人感动不已。她说：""把那些好药留给年轻人，这些医生都辛苦，都为我这个老婆婆吃了苦，我呢，不值得，年纪大了，把那些好药，留给年轻人""。庆幸的是李婆婆经过治疗，现在病情已经稳定。老人的话让人听了，鼻子酸酸得，但心里暖暖得。老婆婆的话，就像祖母对自己孙儿说的话一样，不管有什么，总是把好的先留给孩子们!可是，生命面前，没有什么不值得，年纪大了也一样值得，一定要健康健健康康的！ ",无,http://t.cn/RxmEOlH,2020-03-01 23:56,小米6X 拍人更美,0,0,0
IwEn97Zbl,用户7374944608,7374944608, ,无,无,2020-03-01 23:56,iPhone客户端,0,0,0
IwEn93URa,长春共青团,2648076881, 【张文宏18分钟公开课，讲述人类如何抵抗传染病入侵】天花、鼠疫、SARS、H7N9、H1N1、流感……这些传染病，都改变了人类的历史进程。如何认识病毒、预防感染、防范健康风险？新型冠状病毒感染上海医疗救治专家组组长张文宏的一节18分钟公开课，告诉你答案。 ,无,无,2020-03-01 23:56,iPhone客户端,3,5,0
IwEn8ayOf,知河北,6364517545,【 生前曾患登革热】泰国卫生部疾病控制司司长在新闻发布会上表示：2月29日泰国出现首例感染新冠病毒死亡病例，该病亡患者为男性，35岁，生前是一名售货员，这也是泰国境内出现首例死亡病例，生前还曾感染了登革热。泰国疾控司顾问称2月16日后该男子核酸检测已转阴，但感染对其身体已造成损害，最终死于多器官衰竭。 ,无,无,2020-03-01 23:56,HUAWEI Mate 20 Pro,1,0,0
IwEn716vG,主编赵旭东,1721484135,【】据人民日报记者贺林平，3月1日凌晨，深圳市卫生健康委报告1例境外输入新冠确诊病例。相关情况如下：患者，男，35岁，在英国布里斯托工作。2月27日乘坐CX250航班，由伦敦飞往香港。2月28日13:27抵达香港机场，15:30在香港机场海天码头乘坐渡轮（船次3A109）到蛇口码头，16:32在码头入境时，显示该患者体温正常，16:45从蛇口码头乘出租车回福田区家中。患者全程佩戴口罩。2月29日上午7时，患者出现咳嗽、发热症状。10时由家属驾车送往中山大学附属第八医院发热门诊就诊。21时咽拭子初筛新冠病毒核酸阳性。23时患者由中大八医转至深圳市第三人民医院隔离治疗。3月1日0:40，深圳市疾控中心复核结果为新冠病毒核酸阳性。目前患者病情稳定。深圳市福田区疾控中心接到中大八院报告后，立即开展流行病学调查、密切接触者采样、终末消杀等工作，目前共确定密切接触者93人。据初步了解，患者无湖北旅行史，在英国工作地点有两名同事出现咳嗽发热症状。广东省卫生健康委已于3月1日凌晨将相关情况通报香港卫生部门。,无,无,2020-03-01 23:56,三星GALAXY A,2,2,3
IwEn6plrX,曹赢超caoyingchao,1690404251,三月你好！三月一日，北京全天天空蔚蓝，阳光明媚，白云像是漂白后的蒲絮撒在蓝天上，一朵一朵，一片一片，风吹着白云由西北向东南飘去。良辰美景，放一个蒲团在房内穿窗而入的阳光里，烧一壶水，冲一杯茶，盘腿而坐，闭目养神，神驰万里。“当地时间2月29日傍晚，意大利民防部门负责人博雷利在例行疫情通报中表示，截至当天17时（北京时间3月1日0时），该国共计确诊新型冠状病毒肺炎病例1128例，较前一天增加240例，其中29人死亡，50人治愈。”……四月，意大利北部的米兰应该和北京一样到处盛开着紫色的玉兰。米兰（Milano）向东约一百二十公里是意大利的维罗纳（Verona），一座历史悠久的古城，它是罗密欧和朱丽叶（Roméo Juliette ）的故事发生地，有朱丽叶的故居（Juliet's House ），朱丽叶故居内有一座朱丽叶的铜像。从维罗纳再向东约一百一十四公里就是著名水城威尼斯，马可·波罗（Marco Polo）的家乡。养神，费神……生生死死，死死生生……坐一会儿，晒一会儿，喝一杯。亦凡亦仙……,无,无,2020-03-01 23:56,iPhone客户端,0,0,0
IwEn5dNbW,低配草履虫,5596931226,我在看：【全球除中国外已现7600余例新冠病例】  全球除中国外已现7600余例新冠病例 ,无,无,2020-03-01 23:56,新浪新闻客户端,0,0,0
IwEn4nleP,孤独症症候群,1758938337,新冠康复者捐献血浆倡议书新冠康复者捐献血浆倡议书 ,无,无,2020-03-01 23:56,360安全浏览器手机版,0,0,0
IwEn4m4yT,硕果果55519,5618009505,关于新冠康复者捐献恢复期血浆的倡议书  ,无,无,2020-03-01 23:56,学习强国客户端,0,0,0
IwEn3v000,龙头新闻,6857247517, 【点赞！又有两名新冠康复者成功捐献400毫升恢复期血浆】3月1日，在哈尔滨市血液中心设置在道外区客运站广场爱心献血屋内，两名新冠康复者成功捐献恢复期血浆400毫升，为更多的新冠危重患者燃起生命的希望。上午9时，哈尔滨市第三批首位新冠肺炎康复者准时来到献血屋，经过填写捐献表格、身体体检、血样采集等流程，最终两位新冠肺炎康复者符合标准，捐献了400毫升血浆。据悉，此次已是哈尔滨市第三批新冠康复者捐献康复期血浆，此前共有4名康复者成功捐献1600毫升恢复期血浆。新冠肺炎康复者恢复期血浆治疗是利用康复者血浆中一定滴度的病毒特异性抗体，来降低患者体内病毒含量，从而达到治疗预期，是对重症、危重症非常有效的手段。链接: ,无,无,2020-03-01 23:56,iPhone客户端,2,0,0
IwEn1FfTr,粗心大意的司机,2165616295, 【 全球首次成功追踪新冠病例感染源头】2月27日，《科学》杂志称，新加坡通过实验性抗体测试，成功追踪新冠病例感染源头。系抗体测试全球首次被应用于感染源头追踪。该测试可确认某人是否感染新冠病毒，即使患者免疫系统已将新冠病毒清除。 ...展开全文c,无,无,2020-03-01 23:56,微博 weibo.com,0,0,0
IwEn17QKL,xaqsdmn,5505218658, 涓滴之水成海洋，颗颗爱心变希望。我在“守护者后盾行动二期”项目捐款成功！ ,无,无,2020-03-01 23:56,微公益,4,0,0
IwEn0ft4R,lstncu,3488429511,春节前因想借《局外人》，意外借到了和《鼠疫》的合集，看完这部不禁联想起这次新冠的疫情，虽然隔着不同时代，不同国度，甚至是现实和小说，但“封城”这个举动对居民的影响我想应该是一致的，现在也仍然有着无数像里厄大夫和塔鲁的人在同病情抗争，希望现实也能像小说那样疫情意外就结束了，期待它早日到来～,无,无,2020-03-01 23:56,荣耀20,0,0,0
IwEmZ4nQp,浮梁发布,5177167708, 【点赞江西“侦察兵”！援随医疗队抽丝剥茧查病毒】流行病学调查是整个战“疫”链条中最重要的环节之一，流调人员被称为病毒的“侦察兵”。在我省援随医疗队中，有9名“流调”人员，他们需要从新冠确诊或疑似病例、密切接触者凌乱多变的生活轨迹中抽丝剥茧，通过摸查找出传染源，切断传染链，为打赢疫情防控阻击战奠定坚实基础。  （江西日报记者郑荣林）  ,无,无,2020-03-01 23:56,iPhone客户端,2,2,2
IwEmYsGp2,小国人0,5030954330,截至2月29日24时新型冠状病毒疫情最新情况  ,无,无,2020-03-01 23:56,学习强国客户端,0,0,0
IwEmXAowM,搞笑汝,6219659855,韩国确诊556人！首尔民众却大规模集会辱骂市长，要现任总统下台 搞笑汝的微博视频 ,无,无,2020-03-01 23:56,微博云剪,0,0,0
IwEmXeERs,澳門城市快報史丹利,1726847380,【兩岸】訛稱抗病毒藥量產　博瑞醫藥被上交所監管關注新冠肺炎疫情嚴重，博瑞生物醫藥（蘇州）股份有限公司（下稱博瑞醫藥）早前宣稱抗病毒藥瑞德西韋可量產，隨後被發現其為不實訊息。上海證券交易所3月1日決定，對博瑞醫藥監管關注；同時對該公司時任董事會秘書王征野通報批評。上交所查明，博瑞醫藥於2月12日發表文章中披露，指公司正量產瑞德西韋。但其後發現，文中的「批量生產」實際為藥品研發中小試、中試等批次的試驗性生產，而該公司不具備進行藥物商業化批量生產的應有資質。上交所認為，博瑞醫藥披露的消息不清晰、不准確，未能明確區分相關藥品試驗性生產與商業化生產，有違相關條例，故令科創板公司監管部對其予以監管關注；同時促請涉事公司相關管理層，規範公司運作，保證公司真實、準確、完整、及時、公平地披露重大訊息。,无,无,2020-03-01 23:56,微博 weibo.com,0,1,0
IwEmW4EFu,聚焦湖湘,3199549951,【：伊朗人不太重视 华人自发建群分享防治经验】截至2月29日，伊朗新冠病例累计确诊593例、死亡43例。在德黑兰的华人印先生介绍，伊朗商场空了些、街上人少了些、卫生工作做得更好了些。库姆是伊朗疫情最严重的地区之一，印先生的朋友每周都要去库姆，但他朋友并不害怕，回来后会去健身房。  ,无,无,2020-03-01 23:56,iPhone 6s,7,0,1
IwEmVbkqn,冲鸭朝天椒,6015794788,与爱同路，让爱回家。我在“守护者后盾行动二期”项目捐款成功！愿我和 一起放大爱的力量！ 守护者后盾行动二期 ,无,无,2020-03-01 23:56,微公益,0,0,0
IwEmUCvpA,减肥不可懈怠,5500099360,【呼吸道传染病怎么预防？11句口诀划重点】流感、SARS、新冠……这些呼吸道疾病到底该如何预防？中国健康教育中心推出呼吸道传染病预防口诀，从防护到消毒，从宅家到出门，11句朗朗上口的口诀，说清预防新冠的要点。  生命时报的微博视频 ,无,无,2020-03-01 23:56,Android,0,0,0
IwEmUzz0r,孤独症症候群,1758938337,新冠流行期间公共交通工具卫生防护指南新冠流行期间公共交通工具卫生防护指南 ,无,无,2020-03-01 23:56,360安全浏览器手机版,0,0,0
IwEmUkOxB,触电新闻,6054450374, 每日定时发布：截至3月1日20时30分，疫情最新防控举措，戳图↓   ,无,无,2020-03-01 23:56,专业版微博,0,0,1
IwEmU0dI2,远方的风景1626,1980866835,2020.03.01    阴你好，三月！问候三月是太想拥抱久违的春天。接连的确诊新冠净增加，进一步说明一个多月的艰苦抗疫积极向好。但随处可见的“零增加不等于零风险”的警示又时刻提醒人们不能对抗疫掉以轻心。有朋友友情提示，什么时候全国两会召开了，小学幼儿园全部开学了，疫情差不多就过去了，仔细一想，嗯，还真有点道理。所以，三月，不管心存多美好的期盼，还是再忍忍，还是坚持防控主题生活吧。,无,无,2020-03-01 23:56,HUAWEI P20,3,0,0
IwEmTotxU,阿雷的日常,6487416674,打算两天看完呼吸内科  并没有完成,无,无,2020-03-01 23:56,前后2000万 OPPO R11,0,0,1
IwEmShrID,三农问题学者刘建峰,6806477473,新冠疫情防控中的甘肃省庆阳市西峰区 ,无,无,2020-03-01 23:56,HUAWEI nova 3,2,0,0
IwEmSdtg8,记者长安,6410550524,【致哀！河南，医院：连续工作了39天[蠟燭]】2月28日凌晨4时许，河南宝丰县中医院新冠医疗救治专家组副组长袁洋洋突发心脏骤停，经抢救无效去世，年仅36岁。医院工作人员表示，袁洋洋此前已连续工作39天，家中还有2个年幼的孩子，目前相关事宜正在处理中。 ,无,无,2020-03-01 23:56,HUAWEI nova 2s,1,0,0
IwEmREFmo,广东热门搜罗,1706151562,【】3月1日凌晨，深圳市卫生健康委报告1例境外输入新冠确诊病例。相关情况如下：患者，男，35岁，在英国布里斯托工作。2月27日乘坐CX250航班，由伦敦飞往香港。2月28日13:27抵达香港机场，15:30在香港机场海天码头乘坐渡轮（船次3A109）到蛇口码头，16:32在码头入境时，显示该患者体温正常，16:45从蛇口码头乘出租车回福田区家中。患者全程佩戴口罩。,无,无,2020-03-01 23:56,无,231,101,1
IwEmR5gMv,1988谈谈谈,2381543343, 希望在大大的世界里，付出一点点温暖。我在“守护者后盾行动二期”项目捐款成功！ ,无,无,2020-03-01 23:56,微公益,0,0,0
IwEmQuG4s,方鑫哥,1461457295,全世界都在关注新冠的时候，一个关乎全球75亿人的消息，迅速淹没在信息流中。很少有人意识到，另一场灾难，正在酝酿之中。2月9日，巴西科学家在南极北端西摩岛测得20.75℃的气温。一位科学家惊恐地说，“我从未见过这样的情况。”是啊，谁都没见过。这是1880年有气象记录以来，南极气温首次突破20℃。中国极地科考船“雪龙号”水手长潘礼锋也直言，“今年南极的温度，确实有些异常。”在我们过去的认知当中，南... ,无,无,2020-03-01 23:56,三星Note10＋ 5G,0,0,0
IwEmOp4T5,介事天津,1682364462,【 】3月1日，北京市新冠疫情防控工作新闻发布会召开。会上，北京市经济和信息化局副局长潘锋表示，北京将加强与天津、河北的联动，积极推动防疫相关数据的共享，保障北京“健康宝”与天津、河北地区相关服务的互通互认，为三地联防联控提供技术支撑。未来，三地的“健康码”将互通互认。北京将积极推动三地数据的融合。（北京青年报）,无,无,2020-03-01 23:55,iPhone 7 Plus,0,0,0
IwEmO6lmn,大秦会,1289272551,分享网易新闻《英媒：新冠传染性最强可达SARS的1000倍》英媒：新冠传染性最强可达SARS的1000倍 来自  ,无,无,2020-03-01 23:55,网易新闻客户端,0,0,0
IwEmNwODN,Cheng戳戳,5742710309,关于新冠的最新判断，一图读懂  ,无,无,2020-03-01 23:55,科普中国,0,0,0
IwEmNf5o0,长沙微事,5507984724, 【长沙市新冠病毒核酸检测定点医疗机构名单公布】 根据新形势下全省新冠疫情防控工作部署，为保障企业和相关单位复工复产，加强排查力度，长沙市已明确了20家医疗机构和第三方检测机构开展核酸检测，主要针对4类人群：一是现在与确诊病例、疑似病例和无症状感染者密切接触、尚在医学观察期间的人员；二是在各级政府公布的定点场所集中进行医学观察的疫源地人员；三是各级各类经开区、高新区等产业园区，以及园区外其他大型企业认为复工前需要检测的人员；四是其他有检测需求的企事业单位员工和社会公众。针对复工复产核酸检测需求，现将长沙市可开展核酸检测的定点医院和第三方检测机构公布如下：长沙市新冠病毒核酸检测定点医院：中南大学湘雅医院、中南大学湘雅二医院、中南大学湘雅三医院、湖南省人民医院、湖南省妇幼保健院、湖南省脑科医院、湖南中医药大学第一附属医院、湖南中医药大学第二附属医院、长沙市第一医院、长沙市中心医院。,无,无,2020-03-01 23:55,长沙微事的Android,3,2,0
IwEmNcZHO,采桑泱泱,2321727785,日本累计确诊新冠患者961例 已死亡12人截至日本当地时间3月1日22时，日本累计确诊新冠肺炎病例961例，因新冠肺炎死亡累计12人。据日本广播协会电视台报道，3月1日，北海道和爱知县新确诊3人，东京都和神奈川县新确诊2人，千叶县、高知县、福冈县、兵库县等4县各确诊1人，当天新确诊14名新冠肺炎患者，在日本国内的日本人和中国游客等累计确诊242例；“钻石公主”号邮轮累计确诊705例；从武汉乘坐包机返回者累计确诊14例。北海道政府1日称，2月29日晚上7时左右，居住在北海道的一名70多岁的新冠患者死亡。（人民日报）,无,无,2020-03-01 23:55,HUAWEI P30,0,0,0
IwEmNcePT,为了见焦老大而努力减肥,1354955957,[心] ,无,无,2020-03-01 23:55,无,1,0,0
IwEmM19v6,北鼻123456,3743960272,北京公布2例境外输入新冠确诊病例活动轨迹 北京公布2例境外输入新冠确诊病例活动轨迹 ,无,无,2020-03-01 23:55,iPhone客户端,0,0,0
IwEmLpr1w,xjynanna73328,5590473444,关于新冠康复者捐献恢复期血浆的倡议书  ,无,无,2020-03-01 23:55,学习强国客户端,0,0,0
IwEmL9CkC,毛毛加油冲鸭,3276736613,希望我谢村安安全全的,无,无,2020-03-01 23:55,iPhone客户端,3,0,2
IwEmL7L7T,Mon_Coeur我的心,5607155334,一个很奇怪的事。过年到现在自从肺炎的事沸沸扬扬到国外，昔日的客户都会发些短信过来问候一下，但是我没想到的是老客户经常合作的关系还不错的客户都没几个发信息，发信息关心的反而是那些合作过仅一次两次的客户。不得其解。感谢那些客户仍旧记得。 ,无,无,2020-03-01 23:55,HUAWEI Mate 20,0,0,0
IwEmKgejQ,宕渠之窗,6051709835,【关注】出生46天确诊！四川年龄最小新冠患者27日出院  ,无,无,2020-03-01 23:55,学习强国客户端,0,0,0
IwEmKgbkP,醉美承德,3950062648,【】据人民日报记者贺林平，3月1日凌晨，深圳市卫生健康委报告1例境外输入新冠确诊病例。相关情况如下：患者，男，35岁，在英国布里斯托工作。2月27日乘坐CX250航班，由伦敦飞往香港。2月28日13:27抵达香港机场，15:30在香港机场海天码头乘坐渡轮（船次3A109）到蛇口码头，16:32在码头入境时，显示该患者体温正常，16:45从蛇口码头乘出租车回福田区家中。患者全程佩戴口罩。2月29日上午7时，患者出现咳嗽、发热症状。10时由家属驾车送往中山大学附属第八医院发热门诊就诊。21时咽拭子初筛新冠病毒核酸阳性。23时患者由中大八医转至深圳市第三人民医院隔离治疗。3月1日0:40，深圳市疾控中心复核结果为新冠病毒核酸阳性。目前患者病情稳定。深圳市福田区疾控中心接到中大八院报告后，立即开展流行病学调查、密切接触者采样、终末消杀等工作，目前共确定密切接触者93人。据初步了解，患者无湖北旅行史，在英国工作地点有两名同事出现咳嗽发热症状。广东省卫生健康委已于3月1日凌晨将相关情况通报香港卫生部门。,无,无,2020-03-01 23:55,承德天使之臂志愿者超话,0,0,0
IwEmJFsOm,ALAN减肥药减脂瘦身瘦腿推荐,2933734255,新冠病毒通过了雅思考试,无,无,2020-03-01 23:55,一条锦鲤,7,0,3
IwEmIbLGz,吉林人民广播电台,2792031651,【：爷爷再坚持坚持 就快好了】2月29日，武汉协和医院西院一位79岁的新冠患者在接受插管治疗后一直处于昏迷状态。北京援助武汉医疗队的护士蔺珊试图通过握手、喊话等方式唤醒老人的意识，希望他能够逐渐恢复自主呼吸。 新京报我们视频的秒拍视频 ,无,无,2020-03-01 23:55,iPhone客户端,2,0,0
IwEmHzgIq,摩羯女0103,1898198365,謝謝夥伴的分享❤️愿这个网友的侄女早日康复看到这个我有点担心了，因为我四个月的宝宝还没打。有人温馨提醒我宝宝一定要打pneumococcal vaccine，宝宝是很严重的。😱我真不知道那么早就要打的😓妈妈们记得带去年出世的宝宝去打肺炎疫苗，我也要赶快带宝宝去打了🏃🏃过年期间有贵人相助这位五个月大的宝宝，带shiruto给她，尝试了有好转，愿她早日康复🙏感恩founder带来那么好的产品让妈妈们比较安心#肺炎#shiruto,无,无,2020-03-01 23:55,iPhone客户端,0,0,0
IwEmGFUIe,ynilycc,2437966440,截至2月29日24时新型冠状病毒疫情最新情况  ,无,无,2020-03-01 23:55,iPhone客户端,0,0,0
IwEmGr2gw,左岸小蟋蟀,5232367496,       下午，和同组的志愿者去服务的楼栋走访没有打通电话的住户，并看望几位独居老人和困难居民。其中三户有高龄老人，一人85岁、一人87岁、一人95岁、一人93岁，我们了解了他们需求。考虑他们的实际困难，去了几趟中百超市，帮几个家庭买了些面食和肉类。        我们在关心帮助他人同时，别人也在关心我们。下午，去走访时，在小区设管控点的市金控集团工作人员见同行的志愿者小黄没穿防护服，便送给她一套，并且要求她当场穿上保护好自己，让人感动。        走访完，回家时，在小区门口碰到住同一个单元的w医生。回汉后没怎么出门，也没见着他。他告诉我，他才从抗疫一线下来。唉！w医生是四医院的骨科医生，由于疫情严重都抽到收治新冠的四医院西区参战，工作了一段时间，刚刚开始轮休。       他说抗疫初期医用防护品不足，有时只能戴外科口罩进病室，确实很危险。见我防护装配不齐全，他说要注意安全，当志愿者也要保护好自己，他可以送给我一些口罩。       刚回家，w医生来电话，让我去他家的楼层一趟。我过去，他在门口送给我一副护目镜、十只KN90口罩和一些外科口罩。这些物品在当下门珍贵无比，着实让我又感动了一番。        相互帮助，彼此关爱，没有什么难关过不去！ ,无,http://t.cn/R2WxQOQ,2020-03-01 23:55,Android,6,0,2
IwEmGaxFQ,小焱蛋蛋,7364359288, 希望在大大的世界里，付出一点点温暖。我在“守护者后盾行动二期”项目捐款成功！ ,无,无,2020-03-01 23:55,微公益,0,0,0
IwEmFxB5P,黑龙江共青团,2645654357,【与重症患者口鼻相对 揭秘插管敢死队】在武汉华中科技大学同济医院光谷院区，来自5家医院的18位麻醉医生在此集结，组成了一支混编的“插管敢死队”，为这所医院收治的新冠重症或危重症患者施治，他们24小时值班待命，他们夜以继日地与死神赛跑，当危重症患者的“守护神”。  ,无,无,2020-03-01 23:55,无,32,0,6
IwEmEnIuL,黑龙江-平安黑龙江,6259484379,【：伊朗人不太重视 华人自发建群分享防治经验】截至2月29日，伊朗新冠病例累计确诊593例、死亡43例。在德黑兰的华人印先生介绍，伊朗商场空了些、街上人少了些、卫生工作做得更好了些。库姆是伊朗疫情最严重的地区之一，印先生的朋友每周都要去库姆，但他朋友并不害怕，回来后会去健身房。  ,无,无,2020-03-01 23:55,iPhone客户端,54,11,28
IwEmElBql,残风happy,5845806944,关于新冠的最新判断，一图读懂！  ,无,无,2020-03-01 23:55,学习强国客户端,0,0,0
IwEmE648D,从宇宙黑洞飞出火凤凰,5586933121,【 生前曾患登革热】泰国卫生部疾病控制司司长在新闻发布会上表示：2月29日泰国出现首例感染新冠病毒死亡病例，该病亡患者为男性，35岁，生前是一名售货员，这也是泰国境内出现首例死亡病例，生前还曾感染了登革热。泰国疾控司顾问称2月16日后该男子核酸检测已转阴，但感染对其身体已造成损害，最终死于多器官衰竭。 ,无,无,2020-03-01 23:55,Android客户端,1,1,1
IwEmC1oFI,爱与恩,1369478193,据了解，目前武汉重点排查、管理与新冠有关的群体，主要包括疑似病例、密接人员等。那么，新增确诊病例主要来自哪个群体？首先，疑似病例群体是新增确诊病例的主要来源。国家卫生健康委新冠疫情应对处置工作专家组组长梁万年日前介绍，目前，武汉新增确诊病例中80％到90％是由疑似病例转过来的。〔要想看防疫工作能不能做到全面的控制，看疑似和被隔离的数字还会不会有新增加→如果疑似数字没有增加，被确诊的数字就已经被“固定住了”→也就是缩小了新增范围→最坏的“确诊数字”→把疑似和被隔离的对象都加到被确诊的数字里，“数字”现在已经都统计出来了，然后就是治好一个走一个，直到“清零”。〕  ,无,无,2020-03-01 23:55,新浪新闻客户端,0,0,0
IwEmzkk4W,滨州文旅,2024128473, 【滨州市委新冠疫情处置工作领导小组会议要求：扎实做好来滨人员疫情防控工作】3月1日下午，滨州市委新冠疫情处置工作领导小组召开会议，滨州市委书记、市人大常委会主任、市委新冠疫情处置工作领导小组组长佘春明，滨州市委副书记、市长、市委新冠疫情处置工作领导小组组长宇向东出席会议。听取有关工作情况汇报，就做好来滨人员疫情防控，统筹推进疫情防控和经济社会发展工作进行安排。会议强调，当前要做好以下工作：一要健全完善工作专班，全方位指导疫情防控、复工复产等各项工作。二要加强信息沟通。三要严格落实防控措施。四要强化责任落实。,无,无,2020-03-01 23:55,搜狗高速浏览器,0,0,0
IwEmyq9it,ynilycc,2437966440,关于新冠康复者捐献恢复期血浆的倡议书 关于新冠康复者捐献恢复期血浆的倡议书 ,无,无,2020-03-01 23:55,iPhone客户端,0,0,0
IwEmya9i8,浑浑噩噩庸庸碌碌,6093372910, 【武汉日记：无论如何不能“断气”！】一般病人使用呼吸机，每分钟消耗2-4升氧气，重症病人也不过6-8升。一名新冠患者，每分钟消耗60L氧气。“就算是三更半夜，我们也想方设法第一时间把气瓶送到。”“没有防护服，我们的职工戴着口罩、手套，就冲进医院抢修”战役打响，武钢中冶气体事业部既负 ...展开全文c,无,无,2020-03-01 23:55,微博 weibo.com,0,0,0
IwEmxfQXZ,用户6504192000,6504192000,转 //  《全球首例新冠肺移植手术完成！是否会再次感染？专家：正密切观察》  ,无,无,2020-03-01 23:55,天天快报,0,0,0
IwEmtpEbt,我是小胆喵喵,6178333952,在外的留学生一定照顾好自己，戴口罩，别管别人！ ,无,无,2020-03-01 23:55,Android,3,0,0
IwEmsyorL,笑口常开JA,5693427559,关于新冠的最新判断，一图读懂！  ,无,无,2020-03-01 23:55,学习强国客户端,0,0,0
IwEmsfrQK,小船故事,1862900015,『外国疫情进展每日播报3.1』外国疫情进展每日播报3.1 ,无,无,2020-03-01 23:55,iPhone客户端,0,0,0
IwEmrDJJd,NGO陈晓波,1939001922,我在看：【武汉现有806名监所在押人员感染新冠病毒】   ,无,无,2020-03-01 23:55,新浪新闻客户端,0,0,0
IwEmr4mON,中国警方在线,2328516855,【消逝的星星，】3月1日凌晨5点32分，武汉中心医院江学庆医生感染去世，享年55岁。其在抗击新冠疫情工作中不幸染病。截至目前，已有多名医务工作人员感染新冠牺牲。他们如夜空中消逝的星星，曾驱散黑暗，却牺牲了自己。请记住他们名字！红星视频的秒拍视频 ,无,无,2020-03-01 23:55,微博 weibo.com,578,153,144
IwEmqtJi6,冰山鸣沙,1453825903,关于新冠的最新判断，一图读懂！  ,无,无,2020-03-01 23:55,学习强国客户端,0,0,0
IwEmoqwN8,Cheng戳戳,5742710309,关于新冠的最新判断，一图读懂  ,无,无,2020-03-01 23:54,科普中国,0,0,0
IwEmmDIOG,安然失笑5654a9,5058685777,【每日新闻独家】[“我的故乡大邱❤”Suga因新型捐赠1亿韩元]27日据报道，防弹少年团闵玧其向因新型遭受苦痛的故乡大邱捐赠1亿韩元。同时全国灾害救助协会转达Suga话语“为故乡大邱的苦难尽一份绵薄之力。”  Auther:韩国me2day ,无,无,2020-03-01 23:54,平台移动端测试,1,0,0
IwEmmjYbT,广州交通电台,1750987934, 【新冠难“跨种” 疾控不松懈】 今天（3/1）下午，广州市传染病专家就宠物对 测试呈阳性的事件作出回应，称暂无证据证实 可以通过宠物传染给人。疾控部门表示，一直在做流行病学调查研究。广州电视记者杨时秋报道。  ,无,无,2020-03-01 23:54,微博视频,88,24,19
IwEmmjiJY,MM他呀,5375729367, 作品名:《“小”人物》作者:单显梅学校:北方名族大学设计说明:2020年新型冠状病毒感染的疫情发生以来，全国上下众志成城。相关单位采取各种“硬核”措施，为了防止疫情蔓延，用责任与担当筑起了疫情防控的堤坝。志愿者们更是逆行而上，积极参与到了这场战役中，虽然他们只是芸芸众生中平凡的一员，但他们却在此次战役中尽自己最大的力量发光发热，或许一个人的力量是微弱的，但凝聚之后便是大力量！ ,无,http://t.cn/RJ7ft9s,2020-03-01 23:54,美图V7·前三摄夜更美,1,0,0
IwEmjDPY9,青春山东,2630570525, 【山东援助湖北医疗队在黄冈治愈的第一例】还记得大别山区域医疗中心第一位治愈出院的护士吗？她已经回到工作岗位，正常上班了。2月4日下午3点15分，王梦铃走出医院病房，成为山东援助湖北医疗队在黄冈治愈的首个出院患者。王梦玲于2月26日下午从团风老家回到黄冈，通过复查，各项指标已经完全正常，现在在黄冈市中心医院老院区CT登记窗口负责CT登记工作。,无,无,2020-03-01 23:54,无,14,1,4
IwEmjDNn9,用户5442796144,5442796144,关于新冠的最新判断，一图读懂！  ,无,无,2020-03-01 23:54,学习强国客户端,0,0,0
IwEmicTwy,陕西省教育厅,3004938340,【：直接打到银行卡,无,无,2020-03-01 23:54,iPhone客户端,75,3,41
IwEmhBd0z,的一将军蓉,6637442469,新型疫情发生后王俊凯作为第一批捐款艺人捐赠20万元，随后为武汉唱了三首公益歌曲！分别是由共青团中央指导合作的《我们的心在一起》，与雷佳前辈合作、新华社推出的《武汉不孤单》以及与谢霆锋萧敬腾合作、人民日报推出的《保重》！ 人民日报的微博视频 ,无,无,2020-03-01 23:54,华为手机,0,0,0
