微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IvqOefv0g,乍寒春又暖,6067513526, 【20200222已存档】“我们一起把这个病毒战胜以后再开始新的生活”，十七年前你还小，而今已是大人的样子。01.新型肺炎疫情后作为第一批捐款的艺人，率先捐款20万元，粉丝也紧随其后开始陆续向武汉捐款捐物资，不仅承担起了个人的社会责任也发挥了正能量偶像的榜样作用！02.参与由团中央指导的公益歌曲《我们的心在一起》录制，助力武汉！03.再次和雷佳老师合作演绎有新华社推出的原创公益歌曲《武汉不孤单》，为武汉加油！04.和谢霆锋  两位前辈合作推出公益歌曲《保重》，致敬所有在一线的战士们！05.暖心鼓励前往一线的粉丝，做最温暖有力的后盾！作为当红偶像，你以身作则为粉丝树立了榜样！作为文艺工作者，你用歌声温暖着所有在一线战斗的勇士！没有一个春天不会到来，从开始到未来都以你为傲。 ,无,无,2020-02-22 23:34,王俊凯超话,5,2,2
IvqOdDkna,华盛热门,6617571491,【2月22日疫情丨患者尿液中存在活病毒；病毒始发地并非华南海鲜市场；意大利、伊朗、日本、韩国疫情升级】作者 | 格隆汇小编 数据支持 | 勾股大数据    截至2月22日18点，全国31省市累计报告确诊新型肺炎病例76395例，疑似病例5365例，死亡2348例...  ,无,无,2020-02-22 23:34,华盛通,0,0,0
IvqOd4seI,少爷捧在手心,2889317527,因为你这样不负责的行为，导致员工生病导致本来下周才正式复工的很多企业 放缓的复工 影响了对疫情的控制朝阳区 领，导  估计恨的你 直跺脚呢 ,无,无,2020-02-22 23:34,朱正廷的珍珠糖,0,0,0
IvqOd2Zya,ZS007,5134682090,一名武汉游客在芬兰发病之后，求助无门，深陷绝望之中，高烧一度昏迷，几乎已经放弃了，唯一放不下的就是同行的两个孩子。幸亏一位华人相助。  正在芬兰休假的马先生得知情况后，第一时间与患者联系，鼓励她一定要坚持住，不要睡着，告诉她一旦睡着了可能就永远也醒不过来了。  在马先生的积极协调之下，患者很快得到了有效的医治。他还每天通过网上为患者点家乡餐，让她重新拾起战胜病魔的信心。  在这期间，马先生更像病人的人生灯塔，告诉她只要不放弃，就会追到自己的生命之光。  直至这位武汉游客健康出院，给马先生所在的中国总部发来了感谢信，领导和同事们才知道这件事。  时间回溯到2002年，青涩阳光的马先生远赴芬兰求学，在那里完成了自己的本科和MBA，也在收获了自己的爱情和家庭，开始了职业生涯，为中央企业海外工程服务了15年。,无,无,2020-02-22 23:34,微博 weibo.com,2,0,0
IvqOc9xws,股中牛散,5888903857,一名武汉游客在芬兰发病之后，求助无门，深陷绝望之中，高烧一度昏迷，几乎已经放弃了，唯一放不下的就是同行的两个孩子。幸亏一位华人相助。  正在芬兰休假的马先生得知情况后，第一时间与患者联系，鼓励她一定要坚持住，不要睡着，告诉她一旦睡着了可能就永远也醒不过来了。  在马先生的积极协调之下，患者很快得到了有效的医治。他还每天通过网上为患者点家乡餐，让她重新拾起战胜病魔的信心。  在这期间，马先生更像病人的人生灯塔，告诉她只要不放弃，就会追到自己的生命之光。  直至这位武汉游客健康出院，给马先生所在的中国总部发来了感谢信，领导和同事们才知道这件事。  时间回溯到2002年，青涩阳光的马先生远赴芬兰求学，在那里完成了自己的本科和MBA，也在收获了自己的爱情和家庭，开始了职业生涯，为中央企业海外工程服务了15年。,无,无,2020-02-22 23:34,微博 weibo.com,1,0,0
IvqOaqprN,粤财007,5024878791,一名武汉游客在芬兰发病之后，求助无门，深陷绝望之中，高烧一度昏迷，几乎已经放弃了，唯一放不下的就是同行的两个孩子。幸亏一位华人相助。  正在芬兰休假的马先生得知情况后，第一时间与患者联系，鼓励她一定要坚持住，不要睡着，告诉她一旦睡着了可能就永远也醒不过来了。  在马先生的积极协调之下，患者很快得到了有效的医治。他还每天通过网上为患者点家乡餐，让她重新拾起战胜病魔的信心。  在这期间，马先生更像病人的人生灯塔，告诉她只要不放弃，就会追到自己的生命之光。  直至这位武汉游客健康出院，给马先生所在的中国总部发来了感谢信，领导和同事们才知道这件事。  时间回溯到2002年，青涩阳光的马先生远赴芬兰求学，在那里完成了自己的本科和MBA，也在收获了自己的爱情和家庭，开始了职业生涯，为中央企业海外工程服务了15年。,无,无,2020-02-22 23:34,微博 weibo.com,3,0,0
IvqO8B7JT,奶味阿璇y,5949315294,匿名骂人的 祝你今晚暴毙 立马得去世 ,无,无,2020-02-22 23:34,鼻姐送的iPhone XR,0,0,0
IvqO5Dg6W,鱼呀鱼的小屋,1496972701,2020.02.22，因为新型，度过的一个非同寻常的周六，有失亦有得！作为一名普通人，居家就是奉献，是一件多么幸福而高级的事情。因此，更要为那些逆行者点赞和祝福，真地希望他们平安归来，合家团聚！ ,无,无,2020-02-22 23:34,HUAWEI Mate 10,0,0,0
IvqO53UdJ,安琪朱曙光,6267216515,请问一下尊敬的微友：以前得过非典的人现在感染新冠的有吗？有的话概率比普通的会不会小？ ,无,无,2020-02-22 23:34,iPhone客户端,1,0,0
IvqNYxubJ,边城浪子-侠客行,6720458808,【 累计感染数增至28人，其中5人已死亡】22日，伊朗新增10例新冠确诊病例，累计感染数增至28人，其中5人已死亡。大部分确诊病例来自库姆省，但伊朗卫生部官员表示疫情可能已扩散至全国所有城市。伊通社援引该名卫生部官员的发言称，疫情源头可能是一位在库姆工作且回过国的中国人。 ,无,无,2020-02-22 23:34,前置双摄vivo X9Plus,0,0,0
IvqNYjHcR,厦门大城小事,2200471301,【最新！厦门市应对疫情指挥部发布第10号通告】为进一步做好新冠疫情防控工作，科学防治精准施策，根据我市疫情防控与复工复产实际情况，现就有关事项通告如下：一、2月22日24时前，依法依规取消全市高速公路、国省干线、农村公路设置的卫生防疫检查站。二、所有市域外入厦人员（含本市外出的返厦人员）继续实施网上预登记制度，凡通过高速公路、国省干线、农村公路、机场、码头及火车站等入厦人员，应通过“i厦门”微信公众号进行自主申报和提前登记，如实填写相关信息。三、企业用人单位凭入厦人员完成登记的手机页面办理复工（录用）手续；出租房、酒店、旅店、民宿（含网约民宿）凭入厦人员完成登记的手机页面办理入住手续。四、机场、火车站、码头等重要交通枢纽要继续做好乘客体温测量、安全查验和分类通行等工作。 ,无,无,2020-02-22 23:34,大城小事的iPhone客户端,2,1,6
IvqNWwRYE,9品带刀护卫,5496620742,研究发现： 根据新型冠状病毒基因组数据推算1月之前的种群扩张发生时间是12月8日，该结果暗示病毒可能在12月初，甚至11月下旬即已经开始有人际传播，随后在华南海鲜市场加快了人际传播对“古老的”单倍型H13和H38的病毒样品溯源发现分别是来自深圳的病患（广东首例）和美国华盛顿州的病患（美国首例）。他们的旅行记录表明应该都是2019年12月底至2020年1月初在武汉探亲期间被感染的。现有武汉样本中没有检测到H13和H38单倍型，可能是因为现有样品主要采自几家定点医院，而且样品采集时间局限于2019年12月24日和2020年1月5日。如果能在武汉其他医院早期的病患检测到这两种单倍型，将对于寻找病毒来源非常有帮助。（中国科学院科技论文预发布平台） ,无,无,2020-02-22 23:34,360安全浏览器,0,1,0
IvqNWffCG,人生最好有一种正当的娱乐,5109487219,愿望竟然实现了？ 　　柏正真的不再维护丁梓妍，喜欢上一个比丁梓妍漂亮，还比她好很多倍的女孩子。 　　天呐。乔辉心  ,无,无,2020-02-22 23:34,微博 weibo.com,0,0,0
IvqNWeuC4,天津滨海交警,6217854342, 【归零！德清县新冠确诊患者全部出院】经过28天治疗，2月22日下午，浙江省德清县新冠确诊患者（女，28岁）成功治愈，从德清县人民医院传染病区出院。患者从武汉来德清探亲，1月25日确诊为新冠。经过定点医院采用中西医结合的方式精心诊治，已符合治愈标准。至此，德清县三例确诊患者全部出院。出院后，患者还将继续进行14天的隔离医学观察。 ,无,无,2020-02-22 23:34,小米9 SE,0,0,0
IvqNWcIMA,孤独情话以山图,7393624494,7、矜持我装不来，淑女不是我的路，所以我注定当个泼妇。  ,无,无,2020-02-22 23:34,微博 weibo.com,0,0,0
IvqNVAIYm,一笑而过7289071163,7289071163,在新型冠状疫情时期。居家一个多月吧，每天都在关注疫情的状况。可是与外界的联系从没有间断过。每天的工作任务还是非常繁重的。不过都是通过手机电脑完成。微信成了与人交往的重要的渠道！一天要接收上百条信息，有时甚至更多。有时候也感叹没有手机的时代，会少去许多烦恼焦虑。有的工作我感觉到力不从心，感觉到自己没有能力完成。没有一天能够自由自在的支配时间去做做运动。感觉到自己很累。为什么这个世界不能简单一点？为什么要做那么多无意义的事情？,无,无,2020-02-22 23:34,vivo 全新水滴屏手机,0,0,0
IvqNU9lOW,现现现李--,5758159061, 2020后来的时间，都与“现”有关都说2020鼠年是很神奇的一年，新冠肺炎的爆发让我们都过了一个很… 戳我看完整Mlog>>  () ,无,无,2020-02-22 23:33,网易云音乐,0,0,0
IvqNRtej0,徽州反邪教,5384801243,  【战“疫”面孔】2月21日，武汉城市交通管制进入第30天。新型冠状病毒感染的疫情来势汹汹。在这场战“疫”中，有一群人，他们挺身而出，用生命守护生命，每一秒，他们都在和“死神”夺生命。（摄影：金振强  孙笑天  王敏  巩瑜 ）图1杜荣辉、图2李岚、图3朱凌、图4徐晶、图5陈玉梅、图6龚道敏、图7卢慧慧、图8李姿、图9田苗、图10沈斌华、图11靖娟、图12杜鹃、图13秦文、图14张美玲,无,无,2020-02-22 23:33,360安全浏览器,1,0,1
IvqNRe39d,熙攘来往秀,5850701071,刚看了下微博患者超话，里面已经没有一周前那么多未收治的患者求助信息了，更多的是别的疾病及需要血浆的信息。欣慰。中国加油💪 ,无,无,2020-02-22 23:33,iPhone客户端,9,0,0
IvqNQCnpz,f顽皮小胖胖,5318696706,真心快崩溃了，我对象高烧三天了，总是下不去，上定点医院去，人家医生说没有床位，检查了说不是新型，开了点药，就让回家了，也不给开退烧药，就吃点抗病毒的药，还是跑了好几个医院人家医生才给开的，这个医院推到那个医院，药店也没有退烧药卖，医院也不收，这高烧烧的人都傻了，我自己是肾移植患者，我该怎么办？谁能告诉我，真的快崩溃了，就这样高烧反反复复，最高的时候39.5，快疯了 ,无,http://t.cn/Rf2u0xD,2020-02-22 23:33,vivo X20全面屏手机,144,10,139
IvqNQCkYd,云南政法,6345028642,【商务部：】商务部服贸司司长冼国义称，截至2月20日，全国通过各种贸易方式，共进口了超过50亿元的医疗物资，其中口罩13.7亿只，防护服1553.3万件。新京报我们视频的秒拍视频 ,无,无,2020-02-22 23:33,HUAWEI Mate 10,14,20,13
IvqNQCj64,每日经济新闻,1649173367,【】据NHK报道，日本枥木县宣布，该县一名60多岁女性已确认感染新型冠状病毒。报道称，这名女性之前是“钻石公主”号邮轮上的乘客，她在本月14日进行了核酸检测，15日检查结果为阴性，19日下船回家。回家后，这名女性因身体不适就诊，22日被确诊为新型冠状病毒患者。报道称，这是日本首例下船后确认感染病例。（环球时报）,无,无,2020-02-22 23:33,微博 weibo.com,51,25,11
IvqNQBIO6,攀枝花卫生健康,5245123508,我市1名新型冠状病毒感染的患者出院吉XX，61岁，男性，2月14日，诊断为新型冠状病毒无症状感染者，后订正为新型冠状病毒确诊病例。经过治疗，症状消失，2月22日下午，第二次核酸检测仍为阴性，经专家组评估，达到了最新的新型冠状病毒诊疗方案出院标准，于今日出院。 ,无,无,2020-02-22 23:33,专业版微博,40,2,7
IvqNQi9ts,大自然杰作,7397277876,2月22日，州医院1例新冠确诊患者治愈出院2月22日，州医院1例新冠确诊患者治愈出院 ,无,无,2020-02-22 23:33,iPhone客户端,1,0,0
IvqNPor2M,TOP趣旅行,2272603077,【】据NHK报道，日本枥木县宣布，该县一名60多岁女性已确认感染新型冠状病毒。报道称，这名女性之前是“钻石公主”号邮轮上的乘客，她在本月14日进行了核酸检测，15日检查结果为阴性，19日下船回家。回家后，这名女性因身体不适就诊，22日被确诊为新型冠状病毒患者。报道称，这是日本首例下船后确认感染病例。,无,无,2020-02-22 23:33,红米Redmi,1,0,0
IvqNN4C3Y,青海普法,5884880324,【国务院联防联控机制印发《企事业单位复工复产疫情防控措施指南》】2月21日，国务院联防联控机制就指导落实新冠疫情防控各项工作要求，推动企事业单位稳步有序复工复产，印发《企事业单位复工复产疫情防控措施指南》。  ,无,无,2020-02-22 23:33,iPhone客户端,0,1,0
IvqNLgZds,觉悟乖乖,6157721250,新冠在全世界多处蔓延。怎么办？ ,无,无,2020-02-22 23:33,三星android智能手机,0,0,0
IvqNICSVi,我是你的小琪呀,1786103360,今天终于get到一个新的内双眼影画法，快点过去吧，不想戴口罩叻 ,无,无,2020-02-22 23:33,iPhone客户端,0,0,0
IvqNI3Xbh,用户7331198644,7331198644,2020年2月22日重庆市新冠疫情情况  ,无,无,2020-02-22 23:33,学习强国客户端,0,0,0
IvqNHqVZN,春天全,2594224890,《粪便和尿液中找到活的新冠病毒，那放屁会传播吗？江苏疾控回应了》而在今天中午的广州市防控新冠科研攻关工作新闻发布会上，钟南山院士团队证实从新冠患者尿液中也分离出了新冠病毒。 ,无,无,2020-02-22 23:33,百度App,0,0,0
IvqNH9eGo,爱zjl真是太好了,5249493692,  前天去阿飞家喝酒，昨天下午开始发烧，以为自己不幸中奖了！今天去检查是咽炎引起的。晚上有点热就感觉自己发烧了，困了想睡觉就觉得自己发烧加重了,无,无,2020-02-22 23:33,微博国际版,1,0,10
IvqNFCzDG,呆家馄饨,1661215751,方舱或许真的像它的名字寓意一样感染新冠肺炎后 我经历了些什么。  感染新冠后 我经历了些什么 ,无,无,2020-02-22 23:33,无,1,0,0
IvqNFkVf5,价值投资日志,5645756008,一名武汉游客在芬兰发病之后，求助无门，深陷绝望之中，高烧一度昏迷，几乎已经放弃了，唯一放不下的就是同行的两个孩子。幸亏一位华人相助。正在芬兰休假的马先生得知情况后，第一时间与患者联系，鼓励她一定要坚持住，不要睡着，告诉她一旦睡着了可能就永远也醒不过来了。在马先生的积极协调之下，患者很快得到了有效的医治。他还每天通过网上为患者点家乡餐，让她重新拾起战胜病魔的信心。在这期间，马先生更像病人的人生灯塔，告诉她只要不放弃，就会追到自己的生命之光。直至这位武汉游客健康出院，给马先生所在的中国总部发来了感谢信，领导和同事们才知道这件事。时间回溯到2002年，青涩阳光的马先生远赴芬兰求学，在那里完成了自己的本科和MBA，也在收获了自己的爱情和家庭，开始了职业生涯，为中央企业海外工程服务了15年。,无,无,2020-02-22 23:33,iPhone X,260,25,23
IvqNF4Lga,新京报我们视频,6124642021,【商务部：】商务部服贸司司长冼国义称，截至2月20日，全国通过各种贸易方式，共进口了超过50亿元的医疗物资，其中口罩13.7亿只，防护服1553.3万件。新京报我们视频的秒拍视频 ,无,无,2020-02-22 23:33,微博 weibo.com,52,14,24
IvqNF4iSG,杨发记微言,1234873255,截至2月21日24时新型冠状病毒疫情最新情况  ,无,无,2020-02-22 23:33,学习强国客户端,0,0,0
IvqNBfEY5,口口口口晨,3819268004, 看微博热搜越看越气，父母捂死娃儿埋尸游乐场；韩国啥天地教会会员发现了还不报，要求隐瞒去过教会及成员。还有地域黑，都是中国人，互帮互助不好吗？真的想说mlgb。感动：武汉被隔离环卫工走时打扫酒店希望一切早日恢复正常 重庆 ,无,#抗击新型肺炎第一线#,2020-02-22 23:33,iPhone客户端,1,0,0
IvqNAnFRt,名城早报,7334886612,【 累计感染数增至28人，其中5人已死亡】22日，伊朗新增10例新冠确诊病例，累计感染数增至28人，其中5人已死亡。大部分确诊病例来自库姆省，但伊朗卫生部官员表示疫情可能已扩散至全国所有城市。伊通社援引该名卫生部官员的发言称，疫情源头可能是一位在库姆工作且回过国的中国人。 ,无,无,2020-02-22 23:33,iPhone客户端,0,3,0
IvqNzcF1v,娱大鱼,6421121141, 重症老人好转起床打太极：发给家人看，告诉他们我快好了重症老人好转起床打太极：发给家人看，告诉他们我快好了 ,无,无,2020-02-22 23:33,YOUKU精选视频,1,0,0
IvqNy1wPJ,西安东东123,1481018161,浙江省新冠疫情防控工作第二十六场新闻发布会  ,无,无,2020-02-22 23:33,iPhone客户端,0,0,0
IvqNy0cVk,f顽皮小胖胖,5318696706,我对象连续发烧三天了，高烧不退，最高39.5度，在家烧傻了，医院推来推去的想住院打个退烧针医院都说没有床位，说只要不是新病毒的他们不管，跑好几个医院，推来推去的，今天还有点干咳了，真的好担心，不知道该怎么办？谁能告诉我 泰安 ,无,无,2020-02-22 23:33,vivo X20全面屏手机,0,0,0
IvqNxExAk,悠荔妹妹de日常,5018703729,🌈本宝宝18岁啦！👸🏻💫有家人的陪伴真好 爱你们👨👩👧👦👩❤️💋👩时间过的可真快呀 没想到一晃我就已经成为一个大人了嘿嘿👻希望自己能在这个花季的年龄里创造奇迹 也渴望得到不一样的惊喜🤗🤫家人健康 也希望能快点过去 希望整个世界2020喜乐！平安🌸最后祝自己18岁生日快乐！🎂少点烦恼 多点快乐 无论结果如何都要积极向上地去面对😊艺高考吧！加油💪fighting ,无,无,2020-02-22 23:33,iPhone客户端,3,0,0
IvqNx89X9,云南日报,3198471403, 【过去一段时间，云南都经历了什么】1月21日，国家卫生健康委确认昆明市首例输入性新冠确诊病例至今，云南全省上下众志成城、万众一心，疫情防控工作取得了阶段性成效。截至2月21日，丽江、楚雄、普洱、临沧确诊病例已经“清零”，迪庆、怒江则一直无疫情发生；全省累计确诊病例174例，治愈出院96例，死亡2例，现有确诊病例76例，其中危重症1例，重症3例。防控有力有序有效，疫情总体可控向好，云南抗击疫情工作有力度、有速度、有温度。1月24日启动重大突发公共卫生事件一级响应，连续发布1-10号通告，召开了13场新闻发布会确保信息公开透明……过去一段时间，云南都经历了什么，这个视频将带您一起回溯。,无,无,2020-02-22 23:33,微博 weibo.com,7,4,0
IvqNx88kM,吴和平医生13638380448,5697436468,《「疫情日报」日韩疫情扩散迅猛，会导致东京奥运会延期吗？》近日，韩国、日本成为中国之外新冠累计确诊人数最多的两个国家。 ,无,无,2020-02-22 23:33,百度App,0,0,0
IvqNx7THh,合肥反邪教,6275007444,【安徽多名新冠新治愈患者表示一周后自愿捐献血浆】21日，安徽省又有67名感染新冠的患者治愈出院。合肥市3名新治愈的患者表示将在一周后自愿捐献血浆，帮助治疗危重症患者。按照相关规定，治愈的患者在出院以后要进行一段时间的隔离恢复和休整。央视网快看的微博视频 ,无,无,2020-02-22 23:33,微博 weibo.com,0,0,0
IvqNx6PJc,孺子逍遥牛,1599229910,【】据NHK报道，日本枥木县宣布，该县一名60多岁女性已确认感染新型冠状病毒。报道称，这名女性之前是“钻石公主”号邮轮上的乘客，她在本月14日进行了核酸检测，15日检查结果为阴性，19日下船回家。回家后，这名女性因身体不适就诊，22日被确诊为新型冠状病毒患者。报道称，这是日本首例下船后确认感染病例。  ,无,无,2020-02-22 23:33,绿洲APP,0,0,0
IvqNwwsSp,无心剑918,1060609704,解读《新型冠状病毒防控方案（第五版）》  ,无,无,2020-02-22 23:33,学习强国客户端,0,0,0
IvqNtgJh5,湖南政法,5873139785,【长沙的一次疫情排查 让湖北失散17年的兄弟再相见,无,无,2020-02-22 23:32,小米6X 拍人更美,1,1,0
IvqNt0lEb,厦门大学附属心血管病医院,2429623320,  21日， 护士谢学金在湖北武汉抗疫中度过了自己28岁的生日。特殊时期，医疗队队员们虽然无法买来鲜花和蛋糕，但仍准备了别出心裁的礼物，有人送上了泡面和卤蛋，代替长寿面加鸡蛋，象征着长长久久与团团圆圆；有人递来了象征着吉祥如意的橘子，和寓意甜甜蜜蜜的巧克力。同样来自厦心的男护王宝宁，身为鞋控的他还把从厦门带来，自己特别喜欢的一双新鞋送给了学金。而当晚荣登“最豪华”生日礼物的，当属一瓶500毫升的酒精，大家说，这象征着病毒被消灭，大家都健健康康的，早日打赢这场战疫！ 谢学金在朋友圈写到，“这是我小半生里最特别的生日和最最珍贵的生日礼物，终生难忘！” ,无,无,2020-02-22 23:32,专业版微博,1,1,0
IvqNsmkYi,Q大贝贝嘻,6495181242,今天的口罩让防疫志愿者👂 到现在还疼 ,无,无,2020-02-22 23:32,前后2000万 OPPO R11s,2,0,0
IvqNppCUy,广州交通电台,1750987934, 【房企着眼科技创新 复工抗疫两手抓】 广州正有序推进各行各业的复工复产工作，房地产市场也重新启动，有房企推出线上销售模式，线上线下齐齐发力，做好 疫情防控措施，稳妥推进复工复产。广州电视记者甘锦文报道。  广州交通电台的微博视频 ,无,无,2020-02-22 23:32,微博视频,2,1,2
IvqNnmepf,多欢喜珠宝,3185782490, 【有中国科研人员研究发现称： 】据中国科学院西双版纳热带植物园官方网站消息，该园联合华南农业大学和北京脑科中心，收集了全球共享到GISAID EpiFluTM数据库中覆盖四大洲12个国家的93个新冠病毒样本基因组数据(截至2月12日)，通过全基因组数据解析发现：武汉华南海鲜市场的新型冠状病毒是从其它地方传入。,无,无,2020-02-22 23:32,多欢喜超话,2,0,10
IvqNnktCG,春天全,2594224890,《新冠疫情未结束，公司就要复工了？钟南山给出几点建议》对此，国家卫健委专家组组长，中国工程院院士钟南山，在此前接受媒体采访时给出了这几点针对性的建议。 ,无,无,2020-02-22 23:32,百度App,0,0,0
IvqNkEeEz,四川大学华西医院甘孜医院,7395689435, 泪目,无,#甘孜身边事#,2020-02-22 23:32,正能量 · 视频社区,17,2,4
IvqNiCRYi,beilam,2212429500,实时更新|新型冠状病毒全国疫情地图  实时更新|新冠疫情地图 ,无,无,2020-02-22 23:32,手机新浪网,0,0,0
IvqNizMwD,边城浪子-侠客行,6720458808,【，9名预备役官兵运送今晚就能到,无,无,2020-02-22 23:32,前置双摄vivo X9Plus,0,0,0
IvqNi2mbo,柠檬灬不萌哒,3195510977, 熬过漫漫寒冬，终会迎来春暖花开，祖国加油～,无,无,2020-02-22 23:32,iPhone客户端,0,0,0
IvqNfDU1U,陌小异,1739094904, 昨日早饭粥，午饭继续给崽烙饼吃，薄薄的饼卷着煎芦笋。晚饭是炒四季豆，鱼头汤。曝出几个监狱的疫情。有几天没有看过疫情数据了，总体氛围在放松，却不知道是不是到了可以放松的时候。 ,无,无,2020-02-22 23:32,iPhone客户端,0,0,0
IvqNfnrQv,小布丁2626,6020221262,据北京日报：日本厚生劳动相加藤胜信2月22日晚在记者会上表示，23名从“钻石公主”号邮轮上已下船的人，在2月5日开始的医学观察期内未实施新冠病毒检测，承认出现失误。 ,无,无,2020-02-22 23:32,iPhone X,0,0,0
IvqNfnpCE,shanghaihoney,2031317155,我一直在想一个问题，如果这次的新型是从日本开始传播的，那么…………………………………… ,无,无,2020-02-22 23:32,iPhone客户端,0,0,1
IvqNfmf2N,武大阿一,1619590125,【编译】美国众议院关于冠状病毒疫情的听证会（一） 【编译】美国众议院关于冠状病毒疫情的听证会（一） ,无,无,2020-02-22 23:32,内置浏览器,0,0,0
IvqNecqEy,珊珊小妞66,6321669095,来我的主页看看我的精选照片吧 以前以为只有秘密不能说，后来才明白委屈更不能说！ ,无,无,2020-02-22 23:32,iPhone客户端,0,0,0
IvqNdzt85,东楚网黄石新闻网,1704516774,【黄石市慈善总会接收了多少社会捐款捐物？详细清单来了！】黄石市慈善总会自1月25日开展“新冠疫情防控”专项募捐以来，全国各地爱心如潮，许多企业、单位和个人积极参与捐款捐物，展现大爱情怀，履行社会担当。现将总会第一批接收社会捐赠物资明细（截止2月20日24时）及第二批接收社会捐赠资金明细（2月5日0时至2月20日24时）公示如下：社会捐赠物资公示（一）截止2月20日24时，黄石市慈善总会累计接收社会捐赠物资37批次822194件（只、个、箱、瓶、盒等），具体见附表：,无,无,2020-02-22 23:32,iPhone 11,0,0,0
IvqNampf3,吃不胖的小可可,5863480914, 一起静候春暖花开,无,无,2020-02-22 23:32,iPhone客户端,0,0,0
IvqN9tY5f,手机挣钱,2461362610,【谨记护肺六法】1、减少刺激，大风、阴霾天等空气脏的情况下尽量少出门；2、感冒及时治，许多人的是感冒未及时治疗，或治疗不彻底引起。3、多做扩胸运动，提倡腹式呼吸；4、饮食清淡；5、居室保持清洁，定期消毒，开窗通风；6、戒烟。 ,无,无,2020-02-22 23:32,皮皮时光机,0,0,0
IvqN8fvwv,幽默会长,6077446554,男子不想上班，谎称女儿得新冠，被拘留10日江苏苏州的张某向单位请假，谎称女儿妻子得新冠肺炎，需要照顾。单位老板一听害怕了，把单位与张某接触过的员工全部在家隔离观察。后经民警调查，原来张某不想上班工资照拿，编造的谎言，最后拘留10天。...全文：,无,无,2020-02-22 23:32,微博 weibo.com,0,0,0
IvqN7pw6z,柏bululu,2882130151, 锻炼身体，加油合肥，加油中国[加油] ,无,无,2020-02-22 23:32,iPhone客户端,0,0,1
IvqN7m8o9,Richwithmelon,7215685165,3.5k达成（该死的 平时已经4k了,无,无,2020-02-22 23:32,iPhone客户端,0,0,0
IvqN7m5X0,泉州那些事儿,1322847342,当当网出现1例确诊病例致66人被隔离，北京发改委已约谈负责人 泉州那些事儿的微博视频 ,无,无,2020-02-22 23:32,iPhone 8 Plus,8,0,8
IvqN5DSfm,小布丁2626,6020221262,【日本累计报告763例新冠病例】截至当地时间22日晚8点半，日本各地共新增20例感染新型冠状病毒的确诊病例。 目前，日本国内累计报告763例确诊病例，其中包括在日本感染的患者以及来自中国的游客115例、“钻石公主”号邮轮乘客及船员634例以及包机回国的侨民14例，其中死亡病例3例。截止到本月20日，已有23例治愈出院。（央视新闻）,无,无,2020-02-22 23:31,iPhone X,0,0,0
IvqN5jMsP,长泽半年,2987821291,中药  病毒 ,无,无,2020-02-22 23:31,微博国际版,0,0,0
IvqN5iKhu,闲云2013116,3224653295,『实时更新|新型冠状病毒全国疫情地图』实时更新|新冠疫情地图 ,无,无,2020-02-22 23:31,联想K5Pro 千元影霸,0,0,0
IvqN25TKe,刻山人,7338425534,"今天中科院云南西双版纳植物园的《版纳植物园基于全基因组数据解析新型冠状病毒的演化和传播》一文，是新冠病毒事件以来最重磅的一篇文章，也是这次事件最重磅的消息！我以为，这甚至比换掉武汉、湖北的一把手更为重要，因为这是研究的结果！我们看看版纳植物园的科研人员的结论吧：“通过全基因组数据解析，追溯传染源及扩散路径。研究发现，收到的93个样本包含58种单倍型，可以归纳为五组，包括3个古老超级传播者单倍型（H1,H3和H13）和2个新的超级传播者单倍型（H56和mv2）；华南海鲜市场的新型冠状病毒是从其他地方传入进来，在市场中发生快速传播蔓延到市场之外；同时，现扩散的病例至少来自于3个途经。新型冠状病毒在2月12日之前发生过2次明显的种群扩张（分别是12月8日和1月6日）。”简而言之：华南海鲜市场不是新冠病毒的发源地，像天津宝坻商场一样，华南海鲜市场也是“受害者”，是被传染的地方；但病毒到此后迅速蔓延到市场外，进而影响到武汉和湖北其他地方及全国，以及世界其他国家。两次扩张高峰时间，我认为第一次更值得琢磨：即12月8日。这个时间如此早，那也就意味着新冠病毒起码在11月下旬就已经被带入武汉（包括华南海鲜市场了）。但关于传播的单倍型，包括3个古老超级传播者单倍型（H1,H3和H13）和2个新的超级传播者单倍型（H56和mv2）。这里值得关注的是：3个古老的是从何而来？2个新的又是如何形成的呢？文章没有进一步介绍。也就是这个溯源还差一层没有揭开（还是在论文中有？没读论文全文）。从武汉封城至今，抗疫大战已经进行了1个月了，在央-党-中的英明领导和高效决策指挥下，在全国人民齐心协力的支持下，全国疫情基本上得到很好的控制，并取得了多个省市区县战场的胜利！武汉和湖北全省也基本上是包围起来打歼灭战了。但这场疫情对国家造成的损失和影响是巨大的，想必央-党-中不会就这么稀里糊涂的认栽了，一定会追根问底搞清楚：病毒到底从何而来的？TXD！冤有头，债有主，不可能搞不清楚。死了2000多人，不能白死！现在，大幕正在揭开……",无,无,2020-02-22 23:31,360安全浏览器,0,1,1
IvqN24hhk,嘟嘟嘴62828,7396259262,在新冠疫情面前 做好自我防护 戴口罩、勤洗手一定要记牢！ 但是，很多网友说 口罩根本不够用啊…… 那么，重复利用口罩 就是一个好办法 （点击视频，主播夏丹教你省口罩↓↓↓） 什么情况下需要戴口罩？  ,无,无,2020-02-22 23:31,E推广,0,0,0
