微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
ItsmxDzij,御姐范的白透2009,6335398516,  一起加油！ 御姐范的白透2009的微博视频 ,无,无,2020-02-09 23:51,前后2000万 OPPO R11,1,0,0
ItsmxpbzP,山西城市频道,2745567872,【最新最全！平遥县公布今日新增3例详细情况 活动轨迹,无,#山西肺炎疫情最新情况#,2020-02-09 23:51,无,4,0,1
Itsmwu1y9,半个月亮半瓦霜,1291721902,现在回过头来看这篇文章：美专家：武汉是核武级别瘟疫 两周感染将至6位数 美专家：武汉是核武级别瘟疫 两周感染将至6位数 ,无,无,2020-02-09 23:51,微博 weibo.com,0,0,0
Itsmwe9pf,际遇你呀,7237089711,何时才能结束，大概年假要和公休一起补了 ,无,无,2020-02-09 23:51,iPhone客户端,0,0,0
Itsmu7EIR,财经网,1642088277,【瑞德西韦的临床试验效果如何？专家：要等到试验结束后专家集体判定】2月9日晚上9点，湖北省新冠疫情防控指挥部召开第19场新闻发布会，重点介绍新冠疫情防控科研攻关有关情况。有记者提问，2月6日已经开始了瑞德西韦的临床试验，761例患者是怎么选取的？临床试验的情况如何？对此，武汉大学中南医院重症监护室主任彭志勇说，理论上讲，瑞德西韦应该是有效果的。目前只有一个病人用过，能否在其他病人身上用还需要临床研究，所以做了这个研究。他提到，这个研究主要是照顾到患者利益，分组的时候是2：1来分组，每一个患者有67%的机会会被纳入治疗，按照随机、自愿等原则进行，“目前很难说效果，要等到试验结束后专家集体判定是否有效果。”,无,无,2020-02-09 23:51,微博 weibo.com,104,74,54
ItsmthszC,用户6397020407,6397020407,新冠患者核酸检测出现“假阴性” 官方回应_凤凰网资讯_凤凰网 新冠患者核酸检测出现“假阴性” 官方回应 ,无,无,2020-02-09 23:51,内置浏览器,0,0,0
ItsmthtuD,Fernando_H_WooChokCho,1820448500,￼患者求助  求助人信息【姓名】定会【年龄】40【所在城市】武汉【所在小区、社区】余家头208—502号，临江社区 【患病时间】2020年2月2日【联系方式】13476282018【其他紧急联系人】13986007141【病情描述】2月2号夜间持续高烧，39、40℃，干咳发展到现在已经无法说话，咳嗽有痰，痰中有血丝，喘气缺氧，呼吸沉重，肌肉酸痛这是我在武汉上大学时候的老师，已经得新冠一星期了，肯定帮忙转发，希望老师早日入院接受治疗,无,无,2020-02-09 23:51,微博 weibo.com,0,1,2
ItsmsFMGP,PenguinS99,6406525241,春节因为疫情没能回家，一直在武汉……爸妈都80多岁了，在老家浙江台州。爸爸有胰腺炎，但是因为不敢去医院也不敢随便出门，台州疫情也不轻，我爸现在已经快断药了。不在他们身边已经比较担心了，到处想办法帮我把拿药，终于最后让我爸在淘宝上用处方买到了药，多亏有了 ，这种情况下能不出门买到药真的幸运！接下来就期望快递能早点到。,无,无,2020-02-09 23:51,HUAWEI Mate 20 Pro,0,0,0
ItsmruM2n,滋润腾飞,2908513605,北京市新型冠状病毒感染疫情防控工作领导小组召开第十八次会议  ,无,无,2020-02-09 23:51,学习强国客户端,0,0,0
ItsmrboVi,a-swang,1352681911,新型冠状病毒疫情蔓延严重，政府管控越来越严，生活整个被打乱了，每天困在家里，日子过的颠三倒四，用了历史上少有的限制人流措施，各种措施都用上了，希望疫情早日结束。 ,无,无,2020-02-09 23:51,iPhone客户端,0,0,0
Itsmr9UQb,梦呓5208,6563639079, 最近科室爆满，真的超级忙，只希望大家永远都不要有住icu的机会每天老爸和王二狗轮流接送上下班，一家人团团圆圆，两个小侄子吵吵闹闹，朋友都在身边，好像本命年以后一切都变得顺利起来，感恩现在所拥有的一切,无,无,2020-02-09 23:51,iPhone客户端,2,0,2
Itsmr9UQb,梦呓5208,6563639079, 最近科室爆满，真的超级忙，只希望大家永远都不要有住icu的机会每天老爸和王二狗轮流接送上下班，一家人团团圆圆，两个小侄子吵吵闹闹，朋友都在身边，好像本命年以后一切都变得顺利起来，感恩现在所拥有的一切,无,无,2020-02-09 23:51,iPhone客户端,2,0,2
Itsmqi2oV,触电新闻,6054450374, 【广东各地利用无人机“战疫”：喊话、消毒、量体温，稳了！】面对紧张的疫情，广东各地展现了无穷的智慧，利用无人机进行各项神操作。除了喊话宣传的常规动作，还有的地方用无人机消毒、测体温。 触电新闻的微博视频 ,无,无,2020-02-09 23:51,专业版微博,5,3,0
ItsmppOOh,吃豆攒屁,1685247757,和 简直就是《格林童话》和《聊斋志异》的差距,无,无,2020-02-09 23:51,iPhone客户端,11,0,0
Itsmn5qOf,h矿泉水h,3107747311,明天要 了，除了新冠让人瑟瑟发抖，还有休息了近8个月要复工的我会想念我的小宝贝吧,无,无,2020-02-09 23:51,HUAWEI P20,1,0,0
Itsmn2Boo,这个人可以,2694183827,最近看好几个新闻，感觉这个潜伏期不止14天。 ,无,无,2020-02-09 23:51,iPhone客户端,1,0,0
Itsmn5o7W,用户6211299982,6211299982,武汉雷神山医院接收首批新冠确诊患者  ,无,无,2020-02-09 23:51,学习强国客户端,0,0,0
Itsmn2h0F,Maplechen芳芳,1975953417,科普一下，这样大家容易理解『【科普】细胞战斗实录！新冠原来是这样被治愈的』【科普】细胞战斗实录！新冠原来是这样被治愈的 ,无,无,2020-02-09 23:51,HUAWEI Mate 30 5G,0,0,0
ItsmmapWc,小森林de秘密,5326193146,每年过年回京时都会带好多东西，每次都是爸妈往里塞，我边往外拿，边说拿不了了拿不了了，今年也不例外，加上现在全国疫情的特殊时期，更是给我备了够一两个月的口粮，爸爸张罗拿东西，妈妈往里装，姐姐妹妹也操心着我，备吃的让我带着，每次离家时都让带各种吃的，好像我常年在外不吃饭靠一口“仙气”吊着,无,无,2020-02-09 23:50,iPhone客户端,0,0,0
ItsmliH0f,云南的新鲜事,7010546104, 【对抗疫情反歧视，】意大利发现两例确诊新冠病例后，佛罗伦萨市长纳德拉2月1日在Twitter上发起名为“拥抱一个中国人”的倡议，表达对中国群体的支持。他称这是一场共同的战斗，谴责那些借此机会排外的“心理恐怖主义”行为。许多意大利网友纷纷上传与华人的拥抱合照响应。,无,无,2020-02-09 23:50,每日一善超话,3,0,1
Itsmlfy0R,用户6584735232,6584735232,我刚刚关注了患者求助超话，抗击疫情，我们在一起，共同关注→患者求助 ,无,无,2020-02-09 23:50,超话,0,0,0
ItsmliFUg,方李敏1980,2831889481,我从秒拍发来一条超有趣的视频。 消毒车进小区防新冠方李敏的秒拍视频（ ） ,无,无,2020-02-09 23:50,秒拍客户端,0,0,0
Itsml128D,单向三月,7259947030,生于非典考于 ,无,无,2020-02-09 23:50,iPhone,0,0,0
ItsmjvqH3,阳光网,3543268681,【应收尽收，刻不容缓！速在这里登记】自从岛叔向大家征集新冠求助者线索后，后台收到很多求助信息，令人揪心。最近，中央已经明确要求湖北对“四类人员”分类集中管理，真正做到应收尽收、不漏一人。为进一步搜集未收治者信息，提高救治效率，请大家点击 填写信息，我们将尽力为大家提供帮助。 “四类人员”分别是：确诊的新冠患者、疑似的新冠患者、无法明确排除新冠可能的发热患者、确诊患者的密切接触者。,无,无,2020-02-09 23:50,华为手机 畅享玩不停,0,0,2
ItsmjvWKp,锷鱼的牙齿,2583741991,行到水穷处 坐看云起时之152疫情数据显示全国37287浙江1075离我最近地方疫情3公里5个病例5公里9个病例警惕！卫生防疫专家：新冠肺炎病毒可通过气溶胶传播！记得遥远的地方有个皎口水库，有一个地方叫樟村。我姐姐🧍♀️每天要走上好多多路，去上学。有一天她与好朋友👭王银仙在谈到，如何吐痰：不是想吐就吐在地上[发呆]正确的方式是，拿一个手帕捂住嘴，把痰吐到口上面 对折，再对折，然后回家清洗干净，晒干。她们还谈到人类上月球等等等。40年过去了，月球人类是登上了，可随地吐痰这事还是蛮严重的，这次疫情蔓延，相信国人卫生防护自律性会增强，病菌面前人人平等。随便吐痰损人不利已。十五的月亮十六圆明月千里寄相思武汉,无,无,2020-02-09 23:50,iPhone客户端,0,0,0
Itsmjekc4,经历让人变的从容,5149250339,山东省委新型冠状病毒疫情处置工作领导小组召开专题会议 山东省委新型冠状病毒疫情处置工作领导小组召开专题会议 ,无,无,2020-02-09 23:50,学习强国客户端,0,0,0
ItsmiC4qH,胖墩墩儿o,6048558649,大晚上的突然觉得自己浑身发热，提问升高，吓得要死，量了一下36.5度，吓死了要,无,无,2020-02-09 23:50,iPhone客户端,5,0,7
ItsmikXgm,柠檬水好好喝吖,5645208317,大年初二到现在每天早八点到晚十一点都在工作甚至有一次工作到了半夜两点中间没有休息过感觉自己废了以前每天都会关注疫情最新进展现在已经被报表充斥了整个生活体力不支 精神不济新型不仅耗尽了医护人员的精力也透支了我们基层工作者的身体如果我猝死 只许一个愿望希望天堂少一点报表,无,无,2020-02-09 23:50,iPhone客户端,0,0,0
ItsmhpTjC,liushujiao200208,5974176080,集中隔离是阻断新冠传播的有效措施，配合隔离是公民的法定义务。隔离，利己利人，利国利民。（武汉市新冠防控指挥部）向武汉人民致敬！！！,无,无,2020-02-09 23:50,荣耀V10 我AI的快,0,0,0
ItsmhosoX,黄小炸zz,6625597078,这个让我在家憋的每天找旧物料看的没有东西可看又想做一个出坑fs了,无,无,2020-02-09 23:50,小黄的AAAndroid,1,0,2
Itsmgg0DT,vivi小慢,2917960427,我刚刚关注了患者求助超话，抗击疫情，我们在一起，共同关注→患者求助 ,无,无,2020-02-09 23:50,超话,0,0,0
ItsmfD9Vz,七七16245,5608277433, [加油][加油],无,无,2020-02-09 23:50,OPPO A9x,0,0,0
ItsmfEkmi,宣泄的萌芽,1791403504,站在一年的开端，你又一次站在了自己的命运面前。未来的日期还很生疏，每一天都是空的，周一到周五是横线，像上下班的必经之路，周六和周日是空白，像人生广袤的原野。 柳州 ,无,#抗击新型肺炎第一线#,2020-02-09 23:50,iPhone客户端,2,0,0
Itsmedji2,戴西小太阳,5482580678,武汉雷神山医院接收首批新冠确诊患者  ,无,无,2020-02-09 23:50,学习强国客户端,0,0,0
ItsmdgRCq,挣钱养自己吖,5769716535,看超话，很难过，武汉加油！现实果然比我们想象的更复杂，更残忍，大家都要做好防护，能不出门就别出门了，没人什么比性命更重要了，， ,无,无,2020-02-09 23:50,OPPO R15x,4,0,0
ItsmdjTQF,触电新闻,6054450374, 【神速！13天！深圳“小汤山”医院首批床位投入使用】深圳首个专门为抗击疫情而建的临时留院观察病区，位于光明区的中山大学附属第七医院许，目前已初步建成。首批30张床位已经可供使用，医院预计将在下周内全面完工。这个临时留观病区又被称为深圳版的“小汤山”医院，从院区筹建到首批病床投入使用，仅仅用时13天，再次彰显防控疫情的“深圳速度”，也为防止疫情扩散打下了坚实的基础。 ,无,无,2020-02-09 23:50,专业版微博,17,1,2
ItsmcnvEi,山西·闫鸿,1585362101, 特殊时期，大家一定要减少出门，戴好口罩，勤洗手，勤通风！保护好自己和家人，为武汉加油，为中国加油！向奋战在一线的医护人员致敬！  晋中·寿阳县 ,无,#抗击新型肺炎我们在行动#,2020-02-09 23:50,无,2,0,0
Itsmbcub1,bella-elena2013,3841152912,武汉雷神山医院接收首批新冠确诊患者  ,无,无,2020-02-09 23:50,iPhone客户端,0,0,0
Itsma2Qco,揭阳空港消防,2266453380, 不论你在什么时候开始，重要的是开始之后就不要轻言放弃。晚安[心] ,无,无,2020-02-09 23:50,揭阳空港消防超话,51,5,31
Itsma1rHE,股市论金,5877974755, 中国疾控中心传染病处研究员冯录召：目前新型冠状病毒最主要的传播途径是飞沫传播和接触传播，目前没有证据显示新冠病毒通过气溶胶传播。新冠病毒主要是近距离呼吸道飞沫传播，传播的距离很短，一般一到两米，不会在空气中长期悬浮飘浮。咳嗽打喷嚏时，要用纸巾或手绢、手肘遮住口鼻，防止飞沫喷溅。,无,无,2020-02-09 23:50,股市论金超话,1,0,0
Itsm9tW5L,皇马跟队小报,6358404983, 项目执行进展汇报：截止到2月8日22:00“守护者后盾行动”已经搜寻到120条初步符合资助条件的受助对象的信息线索，包括医护人员、警察和辅警、基层干部、一线志愿者等。项目组工作人员和志愿者正在进行逐一核实，已与其中102位取得不同程度的联系，其中已顺利资助2位，12位正根据项目流程准备相关材料。项目组正在根据项目流程进行评估和资助工作。感谢广大爱心人士的信任与支持，请继续关注项目执行情况。,无,无,2020-02-09 23:50,iPhone客户端,1,0,0
Itsm8yVkG,黄瓜炸青汁,5378444590,《武汉一女子疑向门把手吐口水 小区内有30多人被确诊新冠》据悉，该小区目前新冠疫情严重，已确诊30多例，累计发热90多例，截止目前仍有部分病患在家隔离。 ,无,无,2020-02-09 23:50,iPhone客户端,0,0,0
Itsm7py3m,狙击手伍德,1154335272,   李梓萌：向李文亮致敬！向每一位奋战在一线的医护工作者致敬！ 李梓萌：向李文亮致敬！向每一位奋战在一线的医护工作者致敬！ ,无,无,2020-02-09 23:50,360安全浏览器,2,0,0
Itsm76cWD,仲恺政法,2867953531,2020年2月9日惠州市新型冠状病毒感染的疫情情况2020年2月9日惠州市新型冠状病毒感染的疫情情况 ,无,无,2020-02-09 23:50,专业版微博,0,0,0
Itsm6tpbz,经历让人变的从容,5149250339,武汉雷神山医院接收首批新冠确诊患者  ,无,无,2020-02-09 23:50,学习强国客户端,0,0,0
Itsm6tr63,卖鸡小妹,2775354071,时期的爱情再见面时 我会好好抱紧你时期的爱情 ,无,无,2020-02-09 23:50,iPhone客户端,1,0,0
Itsm6cRzu,IT烽火台,5827097305, 一个陈焕春院士，一个高福院士，都是兽医专业出身。啥也不说了，彻底对兽医专业无感了,无,无,2020-02-09 23:50,华为手机 畅享玩不停,192,14,53
Itsm6ez74,政采直通车,1879743594," 新疆财政：已投入疫情防控资金12.68亿元。新疆自治区财政深入贯彻党中央关于做好应对新型冠状病毒感染的疫情防控决策部署，聚焦落实自治区“防、治、控、保、稳”五字方针和“四个不发生”目标任务， 根据自治区新冠疫情防控工作需要, 2月8日再次追加全区10800万元，用于疫情防控工作。根据各地疫情实际情况，安排14个地(州、市)10600万元，自治区本级200万元。截止2月8日，新疆自治区各级财政已累计投入疫情防控资金12.68亿元，为打赢疫情防控阻击战提供坚实的财力保障，确保自治区本级及各地决不因经费问题延误救治和疫情防控。 同时，为确保新疆援鄂医疗队顺利开展患者救治和疫情防控工作，新疆自治区财政在紧急拨付首批援鄂医疗队工作经费的基础上，2月7日拨付150万元，专项用于第二批、第三批援鄂医疗队开展疫情防治救治、疫情防控急需物资采购、一线医务人员和防疫工作者临时工作补助等，确保医疗队顺利开展工作。后期，新疆自治区财政还将根据援鄂医疗队实际费用发生情况及时进行结算。",无,无,2020-02-09 23:50,Flyme,1,0,0
Itsm51RbP,靠谱的不靠谱007,5341336478,历史上任何一场社会创伤事件，都伴随着大量企业的倒闭，也造就一批企业的成功。 这场冠状疫病的爆发，对企业的创伤和影响已无可避免，哀伤无济于事，凡事一体两面，如何化解疫情的创伤和影响？并转化为3个月后的业绩爆发！ 现在就关注       ,无,无,2020-02-09 23:50,Android客户端,5,0,0
Itsm52Xa5,淘购省钱小能手,1978567173,【商品】【商品】【俏歌】消毒抑菌洗手液2斤*3瓶套 【原价】37.9 【券后价】27.90 【淘口令】￥criO1eTGMDs￥ 【下单】: 【推荐】【推荐】【预防新型肺炎及流感】【现货秒发 送两个按压泵头】99.9%有效消毒抑菌，温和洁净不干燥，呵护双手肌肤，超大容量、全家适用，关爱家人健康，防治病毒感染，从洗手开始！ -------------------------,无,无,2020-02-09 23:50,微博 weibo.com,0,0,1
Itsm4q9Pt,笨笨兔-kk,2795820013,湖北领导班子从上到下我看是彻底放弃治疗了,无,无,2020-02-09 23:50,OPPO R9s,0,0,0
Itsm4oLKx,江苏政法,6849915621,【广西桂林一 已被立案调查】桂林临桂区纪委2月7日通报，临桂区市场监管局副局长周继昌于2月4日被确诊为新冠患者。他曾在武汉市高铁站停留约9个小时，1月22日乘动车返回桂林。1月23日他参加疫情防控工作会议，24日携家人回两江镇过年，25日出现发热症状，27日到单位值班。截至2月6日，因周继昌隐瞒不报被隔离观察人数已达44人。区监察委决定对他立案调查！ ,无,无,2020-02-09 23:50,HUAWEI P20 Pro,1,0,3
Itsm48uoT,福建广播电视新闻中心,2815224714,【 “疫情不除，头发不留” ，“光头”遮盖不了她们的美！,无,无,2020-02-09 23:50,广电哥的Android,18,1,2
Itsm3vn8p,用户6291492248,6291492248,有人問，為何武漢的死亡率比非典還要高。非典與武肺的分别:非典發生在廣東省及香港，南方，算是温暖。'武肺在北方，非常寒冷。12度受寒與2度受寒，程度不一樣沙士年青人多，武肺老年人多，後者比較脆弱。不過，非典時，中醫介入得晚，而武肺，中醫介入得較早。1月26日，中央給了中醫主導，西醫支持的指示。武漢 死亡vs治愈2月2日   224 vs 982月6日   414 vs 4312月8日   743 vs 5452月9日   877 vs 608,无,无,2020-02-09 23:50,三星A9 Star Lite,1,0,0
Itsm1duRH,浙江体彩,5031653288, 在抗击新型冠状病毒感染的疫情这场没有硝烟的战役中，除了可爱可敬的医护人员和公安干警外，还有一支身穿红马甲的志愿者队伍也在寒风中“逆行”。他们以社区、机场、车站、高速路口等地为目标，以摸排管控、测温消毒、科普宣传、防疫协助为内容，为联防联控、群防群控注入了宝贵的志愿服务力量。公益体彩 ,无,无,2020-02-09 23:50,iPhone客户端,0,0,0
Itsm19lVj,萌明明萌子儿,3877479924, 太多的欲言又止，太复杂的情愫。然后真切感受到健康多么重要，比任何时候都真切。 ,无,无,2020-02-09 23:50,小米8周年旗舰手机,1,0,0
Itsm0xDIo,第一帮帮团,1714800385,【注意了！10日起高速进入三明市都要提前登记！并主动配合检查】三明市应对新型冠状病毒感染疫情工作指挥部发布关于实施入明人员网上预登记的通告：凡通过高速、国省道路、机场及火车站入明人员，应通过微信扫描“入明人员信息登记”二维码进行自主申报和提前登记，如实填写相关信息，不得隐瞒。抵明之后，应主动接受体温检测，配合做好安全查验和分类通行工作。对于拒绝执行的，执法部门将依法协助卫生健康行政部门和疾病预防控制机构采取相应强制措施。     ,无,无,2020-02-09 23:50,小米Note 3 拍人更美,0,0,0
Itsm0h4Qt,沈阳大东公安,1905874441,【】近日，新冠疫情发生，不少医护人员奋斗在抗疫一线。佛山市63岁的退休医生陈伟志用茶叶制作出一幅画作——《护镜后面的心灵》致敬同行，“我的同行们不惧危险，正战斗在抗疫第一线，而退休在家的我，遇上这个疫情，不出门就是最大贡献了。今日喝完一杯茶，望着干了的茶叶发呆，突然想到用茶叶干绘制一幅画。”于是，他用有限的茶渣，最“省墨”的笔触完成了一幅反映抗疫医务人员的作品《护镜后面的心灵》。陈伟志一直有画画的爱好，这次不能上一线，但他希望能以此表达对同行的致敬。广州日报全媒体记者何钻莹、陈枫 图片视频来自于受访者）  ,无,无,2020-02-09 23:50,HUAWEI P20,2,0,0
Itsm02uT8,Wedomne,2825232845,全国新型确诊37294例；死亡813例 ,无,无,2020-02-09 23:50,微博 weibo.com,0,0,0
ItslZ95dp,一手Video,5943595658,【疫情肆虐，杭州一】 受新冠疫情影响，按照浙江省教育厅的最新通知，全省学校2月底前不开学，杭州多个学校采用远程教学开始新学期的课程。2月9日，杭州某小学在线上举行开学典礼，老师称网络教学将放慢进度，保证学生把内容学扎实。一手video的秒拍视频 ,无,无,2020-02-09 23:50,微博 weibo.com,17465,138,2031
ItslYxqlS,旧事酒浓曼香,7369266708,动，站起来说:“我先回去跟我父亲解释，明天再来看你。”     当杨蔡儿准备起床的时候，他看到旅店里有一个  ,无,无,2020-02-09 23:50,微博 weibo.com,0,0,0
ItslYvJ72,生姜很香,2385910973,不经历这次疫情，真的不会知道原来我们每个人都已经被物化许久许久了……突然之间理解了50后、60后、70后他们的一些想法和感受。就像没有经历疫情不会理解为什么人要结婚、要生子、要买房、要存钱一样，没有经历他们曾经经历过的一切我们也不会明白他们在想什么在执着什么。等21世纪的20后、30后、40后长大了，他们也不会理解我们这些80后、90后的“老土”想法和观念了，因为他们也没经历我们今天正在经历的。年龄是鸿沟，阅历是鸿沟。,无,无,2020-02-09 23:50,iPhone客户端,1,0,0
ItslYxq1R,北梦木兮念薇,7369032136,神海!     卢星晨吐了一口血，急忙把所  ,无,无,2020-02-09 23:50,微博 weibo.com,0,0,0
ItslYvIyQ,小闹心冰萍,7331866765,直接连官带民一块纳入执法权，按照以往的惯例倒是没有什么错  ,无,无,2020-02-09 23:50,微博 weibo.com,0,0,0
ItslYulHJ,suvunny,6651764414,【刘信达戒掉呼吸空气】,无,无,2020-02-09 23:50,OPPO智能手机,1,0,2
ItslYfbHR,菜菜籽jk贩售,7244261241,【通知】本次肺炎疫情来势汹汹，三辰家原定上新计划将在疫情有所好转后进行，我们将严格按照国家规定进行生产、制作活动。在节前，淘宝客服陆续接到了一些小可爱对于花青再贩的问询，我们现在可以确定地告诉大家，花青将会开放二团，开放时间和宣传会在之后进行。花青能受到大家的喜爱和肯定我们非常开心，之后的二团我们会尽量给出比一团更加优惠的价格来回馈大家，也希望届时能用花青为大家扫除一些疫情带来的阴影和伤害。之后的上新顺序我们将按照淘宝的收藏数量陆续展开，下一款暂定将会开放baby song的预约～最后要告诉大家的好消息是，我们以后也是“有身份”的人啦～再也不会是“三无”产品，我们此前定制的吊牌已经都做好了，之后无论是网贩还是实体店现货都将实现“带牌上市”了,无,无,2020-02-09 23:50,微博国际版,4,2,0
ItslYe69J,广济桥散人,1235662790,  原来看新闻说新冠不是sars，和sars不同，感觉是让大家不要有恐慌情绪；现在说不是sars，和sars不同，感觉只是陈述事实了。因为和新冠相比，sars算个鸟...虽然死亡率低，那是17年过去我们的医疗和护理水平有了进步，感染人数已经不是SARS能比的了。 ,无,无,2020-02-09 23:50,搜狗高速浏览器,1,0,0
ItslYf9xz,970女主播电台,1879179857, 关于广西医科大学第一附属医院都安籍进修医师蓝某感染新冠肺炎的情况通告 蓝某，男，35岁，广西都安人，为我院泌尿外科二病区进修医师，现租住在青秀区中山街道办黄屋坡34-1号501室。2月2日，蓝某从都安来到南宁；2月3日早上参与所在的泌尿外科交班，下午没到医院，在其居住地休息。2月3日晚22时30分，蓝某接到都安当地防控人员通知，告知他曾于1月23日接触过的莫某当晚被确定为新冠患者。我院当晚立即定性蓝某为密切接触者，要求其居家隔离观察（独居）。从1月23号至今（已16天），蓝某均未出现发热、咳嗽、腹泻等症状。2月7日晚上，蓝某的爱人韦某（现住都安）确诊为新冠肺炎患者，我院再次叮嘱蓝某继续严格居家隔离并等待核酸检测。2月8日上午11时，我院对隔离中的蓝某进行核酸检测，下午17：00疾控中心复检结果为阳性，确诊为新冠肺炎患者（无症状感染者），随后将蓝某送往定点救治医院进行治疗。经排查，蓝某仅2月3日早上在科内交班时停留约4小时，未直接接触诊治病人，期间全体密切接触人员均佩戴医用口罩。2月8日晚上，医院按照疾控部门的指导意见，紧急部署对蓝某所在病区及医生办公区进行消毒，封闭其所在病区；随后对所有密切接触的医务人员进行集中医学隔离观察，并在2月9日下午对目前筛查出来的56名密切接触人员进行肺部CT筛查和核酸检验，除1例肺部有轻度炎症病灶外，其余人员均无异常，全部密切接触人员核酸检验结果都为阴性（包括肺部有炎症病灶者）。特此通告。                                                                                     广西医科大学第一附属医院                                                   2020年2月9日,无,无,2020-02-09 23:50,iPhone客户端,9,1,2
ItslYcEK8,飞飞上天入地称大王,5118624694,新冠再不过去我囤的那么多爆闪眼影要用不到了！！！ ,无,无,2020-02-09 23:50,宇宙级小可爱,0,0,2
ItslXlMIW,Sn_杨_ow,2089293213,是这样吗？这届高三，生于非典，考于,无,无,2020-02-09 23:50,路边捡来的Android,2,0,3
ItslWpYMn,庆之上洛,1423899921,『歪歪笔记丨新冠(NCP)你想知道的英文表达都在这儿！Vol.1』歪歪笔记丨新冠(NCP)你想知道的英文表达都在这儿！Vol.1 ,无,无,2020-02-09 23:49,华为手机 畅享玩不停,0,0,0
ItslWpY7C,妙茵丝,3041471453,明天开始值班了，附近还有好几个确认点，希望早点结束，大家都平平安安的，希望值班顺利！ 广州·同德围上步 ,无,无,2020-02-09 23:49,荣耀10 AI变色更潮美,0,0,0
ItslWbnH1,第一帮帮团,1714800385, 【因有确诊病例，福州又一小区实行十四天封闭管理！】2月8日，福州鼓楼区新型冠状病毒感染防控工作应急指挥部发布公告，武夷春晓（西二环后县路内）因有确诊病例实行封闭式管理，14天内小区居民原则上不得外出，严禁外来人员探访。这是继江南水都名筑之后，福州又一个小区因有确诊病例实行封闭式管理。 该确诊病例正是2月8日公布的福州鼓楼区首例武汉输入性确诊病例  ,无,无,2020-02-09 23:49,iPhone客户端,3,1,2
ItslVwBK5,报刊亭阿嬷,6740693909,众志成城，抗击！声援武汉，我们也在路上！小面包和赖美云一起，为武汉为湖北为中国加油！大爱无疆，千千万万的国之脊梁奋战在前线，我们坚信，希望无穷无尽，胜利就在前方！ ,无,无,2020-02-09 23:49,变质阿嬷的iPhone客户端,4,0,0
ItslVz4A9,随心lgl68,6195239142,我刚刚关注了患者求助超话，抗击疫情，我们在一起，共同关注→患者求助 ,无,无,2020-02-09 23:49,超话,0,0,0
ItslUEChd,平凉同城,6069414726,【速看！平凉新增3名确诊病例，相关信息公布】平凉市新型冠状病毒感染的肺炎疫情联防联控领导小组办公室防控协查通告（3）2020年2月9日，甘肃省卫生健康委员会公布平凉市新增3例新型冠状病毒肺炎确诊病例。现将有关情况和要求通告如下：一、患者1，女，55岁，系华亭市居民，长期居家，是2月7日华亭市确诊患者的母亲，与其有密切接触史。患者于1月26日与2月7日华亭市确诊患者及其妻子、咸阳市兴平市回华亭娘家的二女儿、二女婿及外孙女等人在家聚餐。1月27日至2月3日均在盐业公司家属院的自己家中居住，无外出活动。2月4日被华亭市第一人民医院集中医学隔离观察，2月7日隔离治疗。二、患者2，女，33岁，系重庆市居民，是2月7日华亭市确诊患者的姐姐，与其有密切接触史。患者自驾车于1月26日15时从咸阳市兴平市到达华亭市盐业公司家属院的父母家聚餐。1月27日14时—15时，去莲花湖公园附近散步。1月28日至2月2日期间，28日中午到皇甫幼儿园门口华婴母婴用品店购买奶粉，店内停留5分钟，其余时间均在盐业公司家属院的父母家。2月3日被华亭市第一人民医院集中医学隔离观察，2月7日隔离治疗。三、患者3，男，23岁，系庄浪县居民，在武汉工作，属重点疫区返平来平人员。患者于1月20日乘坐12：03-19:01武汉-天水南G852次高铁7号车厢04D座，晚上住麦积区花牛镇花牛村54号天水豪泰宾馆，1月21日09:00-12:00乘坐大巴车11号座位到庄浪汽车南站，改乘卧龙城乡公交13时30分回到家。1月21日至2月3日，患者在防控人员密切关注下居家医学观察，2月3日无发热症状，解除居家医学观察。2月4日—2月7日，患者除2月6日前去卧龙卫生院检查外，一直在家中居住。2月8日早上由卧龙卫生院救护车接至庄浪县人民医院隔离治疗。根据流行病学调查情况，在上述各地点、各时段与以上病例有密切接触或近距离接触的人员，为了您和他人健康，请您主动与所在地疾病预防控制中心联系，配合当地部门做好医学观察，若有发热、咳嗽等症状，请及时到就近的定点医院发热门诊就诊，以便进一步诊治。为确保您和他人的身体健康，在检测救治过程中，务必做好个人及公共场所的防护工作。若需居家进行医学观察的，与家人共同做好个人防护，以保障您和家人的健康。平凉市新型冠状病毒感染的肺炎疫情联防联控领导小组办公室2020年2月9日 ,无,http://t.cn/R2WxeSx,2020-02-09 23:49,HUAWEI P30,38,6,24
ItslUlz9B,赫章政法,6155280701,『周建琨到织金县检查指导新冠疫情防控工作』 ,无,无,2020-02-09 23:49,HUAWEI Mate 9,2,0,1
ItslU87k9,回家的钥匙不见了,1830530943,随着移动互联网的普及和媒体的发达，某些不甘寂寞纷纷跳出来的院士专家教授在这次新冠疫情中越来越露出了挂着院士专家教授的头衔，其实是不学无术的二逼蠢货的马脚。 ,无,无,2020-02-09 23:49,iPhone客户端,0,0,0
ItslU84ZF,新浪三明,2625132992,【重要提醒：2月10日起，来三明人员需提前网上登记！】,无,无,2020-02-09 23:49,三明超话,9,10,4
