微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IqzgP5You,肥窄少女,3181713365,这个给我弄的挺慌 我真的是干啥啥不行 怕死第一名 ,无,无,2020-01-21 23:55,无,0,0,1
IqzgP5YaI,猫飞飞飞,2755991132,我发现我每次都会这样，将要发生的事情，如果很期待，并且幻想无数次即将发生的情景，然后就一定会落空！发生事与愿违的情况，为什么呀？所以我现在好多时候都不敢去期待了，害怕结果不如我意！这次春节外出，计划了很久，狠下心了很久，准备了很久，想象中带着孩子终于看到他梦寐以求的大海，他会有多开心！但是因为我总发生特别期待的事情然后变化，所以我内心一直不定，一直不敢和他说要带他去坐飞机，不敢和他说带他去海边，我害怕他期待然后没有，会很失落！但我的内心是很期待的，已经幻想无数次的他开心的画面了！结果，现在突然出现武汉的事情，越临近出发，确诊病例越多，我每天关注新闻，每天都在考虑要不要退票，天啦，损失一两千，工薪阶层一两千挣得很辛苦，然后好不容易下的决定不知道下次什么时候？虽然理智可能已经做好决定了，但是情感很难接受呀！为什么每次都会发生这种事情在我身上，以后我真的不敢再期待任何事！,无,无,2020-01-21 23:55,iPhone客户端,1,0,0
IqzgP4Phm,风铃叮铃铃19,5238680807,我是真的怕死qaq哭了大家都做好防范措施吧 ,无,无,2020-01-21 23:55,荣耀9 美得有声有色,1,0,16
IqzgOx4xe,陈陈陈Il,2658076841,少出门。出门戴好口罩保命要紧🙏 ,无,无,2020-01-21 23:55,iPhone客户端,35,0,0
IqzgOuhLx,windbig,1408404511,国家医保局：对确诊为新型患者采取特殊报销政策  ,无,无,2020-01-21 23:55,学习强国客户端,0,0,0
IqzgOugZW,一只放飞的兔叮,5980152285,『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-21 23:55,望凯欲穿iPhone 6s,0,0,0
IqzgOfoIj,花狐狸操盘日志,6413327182,冠状病毒的略微扩散对大盘还是造成了一定影响，也为潜力股的分批低吸带来了机遇。胆大心细，沉着冷静。 ,无,无,2020-01-21 23:55,无,0,0,0
IqzgOfnFS,一直在减肥的崔小胖,3214243044,要过年了，快来点好消息吧，新型赶紧被攻克吧🙏🙏🙏 ,无,无,2020-01-21 23:55,OnePlus 3,1,0,0
IqzgNAUOG,北京生活导航,5522461484,【病例：均曾到过武汉】据北京市卫健委消息：今天，5名患者确诊为新型冠状病毒感染的病例。5名患者病情平稳，在定点医院接受隔离治疗。现已对21名密切接触者开展医学观察，目前无发热等异常情况。截至21日18时，病例，其中西城区1例、海淀区2例、丰台区1例、通州区1例、大兴区2例、昌平区2例，武汉来京人员1例。,无,无,2020-01-21 23:55,北京超话,2,0,0
IqzgN4oJD,子杭哥,6642461094, 现在出门说发烧了会不会被打,无,#新型冠状病毒肺炎纳入法定传染病#,2020-01-21 23:55,无,1,0,0
IqzgN1AUa,晴_Alicia,2479138231,年后要去北京复查的我隐隐担忧,无,无,2020-01-21 23:55,iPhone客户端,2,0,6
IqzgMsEwz,哈尔滨共青团,2707524607,【：】截止1月21日23时，全国已确诊新型病例319例。 ,无,无,2020-01-21 23:55,前置双摄vivo X9s,0,1,1
IqzgMpTTQ,卷卷跑不动了,7268961181,早就料到了会到我们这里。我就一个要求 能不能管管地方药店哄抬口罩价格啊一百块钱四个。。。 ,无,无,2020-01-21 23:55,Android,0,0,0
IqzgKnQl0,IL嘉树,5059048045,一晚上看着人民日报一条接一条的微博，不断增加的确诊人数，不断扩大的传播范围，2020伊始，就迎来巨大的挑战。希望我们每一个人提高防护意识，保护好自己，相信医护人员，相信国家的力量！加油💪 北京 ,无,#国内确诊291例新型冠状病毒肺炎病例#,2020-01-21 23:55,iPhone客户端,2,0,0
IqzgK3UfW,假装没钱520,7369925902,注意身体健康 ,无,无,2020-01-21 23:55,iPhone客户端,0,0,0
IqzgK6C6k,流水天涯0524,2981613710,黄冈哪里的病例？坐标黄梅小池，大街上都是置办年货的人，带口罩的都几乎没有！看微博才知道这么严重了！ 黄冈·黄梅县 ,无,#黄冈新增12例新型肺炎#,2020-01-21 23:55,iPhone客户端,2,0,0
IqzgK6DTg,琳姐-,1783961437,希望早日战胜冠状病毒，希望明天有好消息!!天佑中国，天佑武汉，天佑广东!!好好过年吧 ,无,无,2020-01-21 23:55,三星Galaxy S9,6,0,0
IqzgK50q4,湖工大包设学院青志联,3088098055, 病毒固然可怕，但是我们相信相关机构会早日找到防控的方法和源头，请大家在日常生活中不要食用野味！备好口罩！在人流量多的地方佩戴口罩。最后祝大家新春愉快，万事大吉！         ,无,无,2020-01-21 23:55,华为畅享9,7,1,1
IqzgK50W9,SpotSwathe,5600410443,火车站等各个交通枢纽有问题，严查内部是否有病原传播载体，以及饮食来源；与之前的军运会是否有关 ,无,无,2020-01-21 23:55,iPhone客户端,6,0,0
IqzgJscLd,土豆是我土豆是我,5592499022,,无,无,2020-01-21 23:55,realme X青春版,0,0,0
IqzgJscbj,高绎成,1729047197,『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-21 23:55,HUAWEI Mate 8,0,0,0
IqzgJtjUZ,我是妞妞麻麻1003,1776528715,🙏  ,无,无,2020-01-21 23:55,OPPO随光而变R17,0,0,0
IqzgJscbj,高绎成,1729047197,『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-21 23:55,HUAWEI Mate 8,0,0,0
IqzgJayNL,悠悠啊悠,2047092063,『一个武汉康复患者的样本观察：我与新型冠状病毒搏斗的22天 | 深度对话』一个武汉康复患者的样本观察：我与新型冠状病毒搏斗的22天 | 深度对话 ,无,无,2020-01-21 23:55,HUAWEI Mate 9,1,0,0
IqzgJdjGM,Yomi_酱,1967140992,今年过年那都不能去，第一是我刚生完老二在家做月子，第二就是武汉现在全世界都知道，流感,无,无,2020-01-21 23:55,iPhone客户端,2,0,0
IqzgIB6xi,而后乃今将图男,7325131898,闹新型病毒大家会有恐惧是很正常的，但是一些人为什么不相信医生呢？觉得自己感冒发烧头痛就觉得自己得了新型，觉得这个病很好，上赶着攀亲戚么？躲都来不及，医生告诉你就是普通的流行性感冒或者病毒性，自己回去好好躺着养着 保持空气流通，多休息不好么?而且医院里面那么多病毒，现在这么多人，搞不好没事真的然上了。再不济，自己多花一些钱，去其他医院挂号在诊断一次。不相信医生的诊断，即使给你安排进了病房，你就相信他会治好你，不会拿你做小白鼠?就不是很懂一些人的脑回路，这个季节本身就是流行性感冒以及一些病毒爆发的时期，只不过今年碰巧遇到了新型。对待病情要谨慎但不是紧张，张皇失措对病情的处理解决根本没有实质性帮助。你看病医生肯定会说，这就是病毒性或者流行性感冒，悲催一点就会说疑似新型，这个时候肯定会安排你去确诊，你不进去确诊被隔离，他自己都害怕你在外面晃悠，给他带来更多的工作量甚至有一定的概率感染到他的家人。说的很乱，但是就是希望大家按照医生的来，不要随便在网上说什么我亲入被确诊为新型肺炎但是没有医院收这种制造恐慌的话。最后的最后，百度看病不收钱，但是百度看病要命。有一条视频想分享给大家 一条关于  搜索看病到底靠不靠谱？我们找了一些非医学专业的同学来搜了搜一个华西医院的真实病例，测试了一下。  ,无,无,2020-01-21 23:55,街访趣谈 · 视频社区,1,0,0
IqzgI0Daq,嘉小木yu,7040172652,不要啊！！我怕！！！！！ ,无,无,2020-01-21 23:55,HUAWEI Mate 20,0,0,0
IqzgHrEV4,人民日报,2803301701,【】患者为37岁男性，武汉人，在日照市工作。因发热等症状，于1月17日在日照市就诊，当晚自行至青岛市就诊。经预检分诊了解到其发病前两周内有武汉居住史，立即被收治入院隔离治疗。该病例为新型冠状病毒感染的确诊病例。目前，患者生命体征平稳。青岛市8名、日照市45名密切接触者正接受医学观察。,无,无,2020-01-21 23:55,微博 weibo.com,26972,1545,2381
IqzgH8qzm,一个行走的叶宵,5241881185, 现在是318例了第一次怎么恐惧 ,无,无,2020-01-21 23:55,华为P9手机摄影再突破,0,0,0
IqzgH7icI,Taylor超棒,3885365141,我……我关注着新型，看论文都没这么精细,无,无,2020-01-21 23:55,iPhone客户端,19,1,21
IqzgH7gRw,只看b评论,6347967155,说政府不透明不公开瞒报，讽刺辟谣的网友，有多少是这样的呢:看不见＝你没说，政府＝不可信。不可否认很多年前政府的公信力是有问题，但政府在成长，我们的眼光也不能总停留在以前不是。真真体验了一把:造谣一张嘴，辟谣跑断腿（手） ,无,无,2020-01-21 23:55,荣耀9i 千元潮美旗舰,0,0,0
IqzgH9Zbc,希望被幸运女神眷顾的老实人,6021406057,没有想到黄冈有一天上热搜第二 居然是这种形式  黄冈加油，挺住🍗 ,无,无,2020-01-21 23:55,小米手机5,7,0,0
IqzgGykeb,我是强姐金二嫂,3227354131,病毒快快消失吧！ ,无,无,2020-01-21 23:55,HUAWEI nova 2s,0,0,5
IqzgGyjAp,余生只能陪你走到这了,6034877257, 03年我还是个小学生，现在的我是一名医务工作人员   杭州 ,无,#浙江确诊5例新型冠状病毒肺炎#,2020-01-21 23:55,vivo S1照亮你的美,2,0,1
IqzgGwLE8,棒喝西狗,1610586630,我在看：【钟南山：新型冠状病毒很可能来自野味】  钟南山：新型冠状病毒很可能来自野味 ,无,无,2020-01-21 23:55,新浪新闻客户端,1,0,0
IqzgGcP16,-腚腚o,7023477654,大家一定要平平安安的,无,无,2020-01-21 23:55,iPhone客户端,0,0,0
IqzgGf4GY,海月中天媒体,1005757120, 紫荆花开两瓣， 第五个季节里轮回的温暖，像邮寄在天堂的云朵，绽放出一道明媚的彩虹。偶尔用慵懒埋下对未来的谎，沐足着蒲公英漂泊中放飞的希望。细碎的阳光爬满斑驳的窗棂，七零八落的摊开在书页上，自动地换着段落。床头空了的糖果罐，来不及补上每一颗甜甜的微笑，盛满岁月的静好。时光是三两行薄薄的风景，嵌进轻浅瘦月的文字，丈量着被拉长几里的心事。窗外的街灯照着城市，依旧的车水马龙;离人的秋千摇着马尾辫，叹着淡淡的流年，依旧的来去匆匆。倾心十月，陌上花开。,无,无,2020-01-21 23:55,微博 weibo.com,4,0,0
IqzgGf4Df,用户7317228439,7317228439,邀请码【14813202】，今日武汉新冠状病毒公布的数据陡增，北京、深圳也出现确诊病... 掘金宝 ,无,无,2020-01-21 23:55,掘金宝精选,0,0,0
IqzgFnitK,飞得更高1107,6478355371,最近各大社交媒体被刷屏，人类很伟大，也很脆弱 ！新春将至，希望这次和当年非典一样可以平安度过！同胞们照医嘱预防！保护好自己和身边的朋友亲人！🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻  ,无,无,2020-01-21 23:55,陌陌,0,0,0
IqzgF42RP,家里蹲校花,5507258517,长安长安你要挺住啊,无,无,2020-01-21 23:55,奶茶少女,4,0,8
IqzgF2WIn,-索桑-,6785598208,『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-21 23:55,nova4自拍极点全面屏,0,1,0
IqzgF1Qrb,涛_妈,6122685050,一切听官方的注意事项，别嫌麻烦谨记希望大家都能平平安安的 ,无,无,2020-01-21 23:55,LYNAndroid,1,0,0
IqzgF1Ptq,我是品味人生609,5991147777,最新消息！浙江已确诊5例新型冠状病毒，出现这些症状要小心  ,无,无,2020-01-21 23:55,内置浏览器,1,0,0
IqzgEsn5P,TongAniK,5824994619,愿一切安好 ,无,无,2020-01-21 23:55,iPhone客户端,0,0,0
IqzgEtVo4,努力的Zach大叔,5685335895, 新型病毒传播得比较狠，大家最近一定做好防范工作！可以有效预防病毒的口罩：N95 1860或9132型号，缺货可以直接用一次性外科口罩，戴两层最好，效果八九不离十。注意：3M防雾霾口罩无效，这个节骨眼上总有吃人血馒头的商家谎称能预防病毒，要小心！正值过年期间，身体健康第一，过年第二，少去人流量多的场所，能戴口罩尽量戴口罩，保持一定的紧张状态，但不要恐慌，不信谣不传谣，希望这次灾难尽快过去🙏,无,无,2020-01-21 23:55,iPhone 8 Plus,29,5,13
IqzgEtURI,chinaboy200401,6572608513,国家医保局：对确诊为新型患者采取特殊报销政策  ,无,无,2020-01-21 23:55,学习强国客户端,0,0,0
IqzgE9ziJ,鑫要使劲儿追烊,6141864084,微博推荐都有防治页面了，希望疫情在国家的大力防范下可以得到有效控制🙏 ,无,无,2020-01-21 23:55,荣耀V10 我AI的快,0,0,0
IqzgDyYVy,霓霓霓霓巴鸦,5393314665,默默打开地图看看离我还有多近 ,无,无,2020-01-21 23:55,疯人院院长华晨宇的歌迷,1,0,0
IqzgDgflc,少女俊妈敏敏吖,6391910711,卧槽 我真的怕了……无语 好吓人啊 睡一觉醒了 有点后怕,无,无,2020-01-21 23:55,iPhone客户端,0,0,6
IqzgDiqFT,阿哆比,2449518487,『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-21 23:55,iPhone客户端,0,0,0
IqzgDiraq,小米有品有鱼E泽,6018400030,封锁武汉对进出人口确认是否患有新型冠状病毒，对有类似情况的病人隔离治疗，以防扩散开导致更多的人得病，2003年非典死了那么多人才得到的教训希望大家都能理解国家的决定，这个病他不是治不了，他是传染性医院就那么大点地方，他装不下一个城的人。更何况当初北京都被封锁过，,无,无,2020-01-21 23:55,小米9 SE,3,0,0
IqzgD1fWI,一起去看雷震宇,5861741886,怎么一下子多了那么多,无,无,2020-01-21 23:55,小米手机,4,0,0
IqzgD0NoR,请回答jjj,5735227367,『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-21 23:55,小米8 透明探索版,0,0,0
IqzgD0MSN,y美美姐姐,6528349929,『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-21 23:55,iPhone客户端,0,0,0
IqzgD0MwO,亲爱的这里有人,6367261859,『一个武汉康复患者的样本观察：我与新型冠状病毒搏斗的22天 | 深度对话』一个武汉康复患者的样本观察：我与新型冠状病毒搏斗的22天 | 深度对话 ,无,无,2020-01-21 23:55,无,0,0,0
IqzgCp4t6,想肖兔兔有钱_DAYTOY,1899029322, 太可怕了，希望快点度过这个难关，大家都平平安安，健健康康的。 ,无,无,2020-01-21 23:55,肖赞小可爱iPhone X,1,0,0
IqzgCo0fU,潪慧囡孩不要禿頭,5261080246, 一切都会好起来的 相信祖国相信医务人员相信自己！ ,无,无,2020-01-21 23:55,nova4自拍极点全面屏,5,0,1
IqzgCpzol,文思m,7052764023,  大家加油！挺住！一起的都会好的！ ,无,无,2020-01-21 23:55,微博国际版,0,0,0
IqzgCpykJ,灯雾茶盏·,6074123575,好好保护自己都要平安啊 ,无,无,2020-01-21 23:55,华为手机 畅享玩不停,3,0,0
IqzgC7rM6,Andyxiao1210,3477383867,不断上升的数字不断增加的城市真希望有只魔法棒，把一切归零『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-21 23:55,OPPO随光而变R17,0,0,0
IqzgC6kOz,背着熊跳舞,5224741594,希望所有人平平安安度过这个新年🙏 ,无,无,2020-01-21 23:55,够快才畅快vivoX6Plus,0,0,0
IqzgBvIM6,吃橙了,5276664798,瑟瑟发抖 口罩已经戴起来了 买了3包 给全家人每天灌输新闻实时情况 结果 这就播报道黄冈了 ,无,无,2020-01-21 23:55,iPhone 11,5,0,0
IqzgBevPD,风泊天涯爱美丽,6441167957,新型存在人传人现象，不会重复SARS疫情  ,无,无,2020-01-21 23:55,科普中国,0,0,0
IqzgBcZ6K,momo忍冬,1728395782,实时关注最新进展『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-21 23:55,iPhone客户端,0,0,0
IqzgBcWii,WaitingSun_T,2081974141,『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-21 23:55,iPhone 6s Plus,0,0,0
IqzgBbSIH,请淘宝爱我一次,2255375527,明天就要带宝宝回江西了过年了，心里有点慌慌的，一看到还有潜伏期，更加担心了,无,无,2020-01-21 23:55,HUAWEI nova 2s,0,0,1
IqzgAClqa,琳大婊贝,5679277906,天佑黄冈！！！！我真的很怕我也又买不到口罩,无,无,2020-01-21 23:55,魅族 X8 轻奢拍照手机,2,0,1
IqzgAkHHM,幸福在这里86,5930591783,请大家不要去人多的地方哦 ,无,无,2020-01-21 23:55,无,0,0,0
IqzgAiyqE,星酸,2203132141,全面防控起来！！！希望所有人都平平安安的！顺利度过🙏🙏 国各地都有，不要认为自己的城市没有报道出来就是安全，潜在的病号数不胜数，我们要做的是保护好自己！！！保护好家人🙏 ,无,无,2020-01-21 23:55,黑夜超话,17,1,0
IqzgAixu7,喊声概貌套套,5381866736,我国全力应对新型冠状病毒感染的疫情 我国全力应对新型冠状病毒感染的疫情 ,无,无,2020-01-21 23:55,学习强国客户端,0,0,0
IqzgAjB2x,棒喝西狗,1610586630,我在看：【全国确诊309例新型病例 其中湖北270例】  全国确诊309例新型病例 其中湖北270例 ,无,无,2020-01-21 23:55,新浪新闻客户端,0,0,0
IqzgA1XoM,鲸徙南不落,6351071017,卧槽，我真有点害怕了，还想着元宵出去和闺蜜玩一晚上，过完年男朋友来这边和他去看电影逛街我TM。。。。虽然长沙还没有确诊，但是这个想想真的让人害怕啊， 长沙 ,无,#国内确诊291例新型冠状病毒肺炎病例#,2020-01-21 23:55,疾速双摄 魅蓝 Note6,0,0,3
IqzgA1YAa,轮回镜CC,6620378583,看到新增的病例，都是外地人去武汉几天回来就感染了,无,无,2020-01-21 23:55,无,58,8,11
IqzgA1Yx4,名字什么的随便啦啦啦,6383991631,🙏🙏🙏 ,无,无,2020-01-21 23:55,华为手机 畅享玩不停,0,0,0
IqzgzsVk4,Justooirisbubu,6023846830,“不计报酬  不论生死”,无,无,2020-01-21 23:55,无,1,0,0
IqzgzqfwJ,槐序白榆,6024085300,『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-21 23:55,Redmi K20,0,0,0
IqzgzpbVT,芋圆奶茶的监护人,2035598327,『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-21 23:55,OPPO Reno,0,0,0
Iqzgz9EJN,麻酱脚麻,3969460565,  已经退票，今年不回家过年了。,无,无,2020-01-21 23:55,Android,2,0,6
IqzgyzxG2,没错的你,5802101421,说起非典，我并不知道，因为自己当时小。就想说。这次病毒感染很严重吗 ,无,无,2020-01-21 23:55,华为手机,0,0,2
IqzgyxZI6,期niuL,7211319046,现在很多都说口罩卖到脱销，请确保口罩能正常供给，同时请商家不要坐地起价，这个时候大家一起克服这个困难，打赢这场战争 ,无,无,2020-01-21 23:55,荣耀20,3,0,0
Iqzgygifa,小吉酱X,3888490263,央视新闻能不能不要发一些没用的鸡汤好好关注,无,无,2020-01-21 23:54,荣耀8X,0,0,0
IqzgyffR2,成果的跟班,6528590559, 新型出来了，狗哥记得好好保护自己,无,无,2020-01-21 23:55,成果超话,0,0,0
IqzgxECPf,健康广东,1962787713,截至1月21日18:00，我省新增3例新型冠状病毒感染的确诊病例。新增病例分布如下：深圳、珠海、湛江各1例，均收治在当地定点医疗机构隔离治疗。其中，男性1例、女性2例。3例均有湖北居住史或旅行史，为散发病例，其中，重症1例。我省已对密切接触者进行追踪随访，目前暂无异常。截至目前，我省累计发现确诊病例17例，其中重症5例，危重2例，无死亡病例，另有4例疑似病例正在排查中。,无,无,2020-01-21 23:54,iPhone 11,40,2,22
IqzgxECcu,乐人51020,6466359998,刚回国，咋办？针对武汉等地暴发的新型冠状病毒(2019-nCoV)疫情，世界卫生组织驻华办公室今天表示，最新的情况表明此病毒可能造成持续的人传人。现在对病毒还知之甚少，并不清楚它是如何传播的，毒力如何，不过世卫组织正和中国政府以及其它相关国家密切合作，对病毒的研究已经取得了进展。 ,无,无,2020-01-21 23:54,HUAWEI Mate 10,3,0,1
IqzgxDycw,我有小星星喔,5047020826,希望大家新的一年都平平安安的,无,无,2020-01-21 23:54,Android,0,0,0
IqzgxDx1g,甜酒奶酱,5235070940,『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-21 23:54,iPhone XR,0,0,0
IqzgxCvI2,云想衣裳花想容lio,2525168704,我就说为啥武汉周边那么安静，黄石、鄂州、黄冈、孝感、咸宁、仙桃、潜江、天门、麻城等等不可能都没有 武汉 ,无,#黄冈新增12例新型肺炎#,2020-01-21 23:54,OPPO智能手机,496,3,173
IqzgxlTV0,宁芙美,1298780252,不要再怀疑钟南山爷爷是不是84岁了…看看他的履历吧：1958年全运会的男子10项全能冠军。1981年爱丁堡大学的医学博士。1985年被指定为中央领导保健医生。1996年当选中国工程院院士。2003年抗战非典第一线，做出卓越贡献，被评为“感动中国十大人物”之一。2020年，83岁的钟院士再次挂帅，前去武汉调查疫情。,无,无,2020-01-21 23:54,无,5981,217,232
Iqzgx6T5q,木土仁,1780571920,温馨提示:  最近新型冠状病毒的病例持续爆发出来，又赶上春节人口大流动，注意保护。勤用肥皂、清水洗手、避免近距离接触任何有感冒或者流感症状的人、彻底煮熟肉类和蛋类、避免接触野生动物和家禽家畜。 木土仁的微博视频 ,无,无,2020-01-21 23:54,杜仁Android,144,16,7
Iqzgx3cF4,Mavis7i,3187100670,晚上突然发烧的我在被窝越看越睡不着😣 ,无,无,2020-01-21 23:54,HUAWEI nova 3,0,0,8
IqzgwvaHQ,不一般的多巴胺,5821024808,因为这个  主任极力劝阻我们不回去过年现在这个情况下搞得人心惶惶过年真可能不回去了啊啊啊我都一年没有回去桑心 ,无,无,2020-01-21 23:54,微博国际版,0,0,0
IqzgwtA8O,糖糖小兔几,5634082658,看新闻蔓延这个趋势，我下定决心不出去浪了，明天开始不吃外卖了，害怕有携带者过年回家的，还是乖乖在家做饭洗手吧。 昭通 ,无,无,2020-01-21 23:54,iPhone 7 Plus,0,0,0
Iqzgwd2Pg,断线的木偶j,1688129632,没事看看吧 ，大家小心『全国新型疫情实时动态 - 丁香园·丁香医生』 ,无,无,2020-01-21 23:54,小米MIX 3 滑盖全面屏,0,0,0
IqzgvhBlE,是美宣吖,5263376953,真的好气啊 怎么才能叫爸妈戴口罩 说了他们也不放在心上 口罩也不戴去逛超市 打麻将 我真的是要气死了 家里就我一个人重视有什么用 ,无,无,2020-01-21 23:54,妹选的Android,0,0,0
Iqzgv0Xlg,ohjessie,1076888677,这几天除了的事，啥都看不下去 ,无,无,2020-01-21 23:54,HUAWEI P30,0,0,0
IqzguogMa,高小芮啊,5315278815,出门一定要戴口罩！！勤洗手！！ ,无,无,2020-01-21 23:54,蔡徐坤的ikun,0,0,0
Iqzgu99hy,-jason55-,1848741464, 目前看到的新闻信息里，可以观察到不少病人在武汉仅仅待了一两天的时间后，就患上新冠，而且相信这目前上报的200多例中，不可能都去过两个海鲜市场或者食用过所谓的竹鼠类野味。也许传播的速度、传播的途径、传播的来源之多已经超出预期，可能既有兽传染人、人传染人、兽传染禽再传染人等（仅仅是猜测）…同时不排除发热门诊、医院或者某些公共场合也是大的传染源，否则这个患者数量增长速度也太快了，而且目的地指向均为武汉，现在是时候需要政府官员结合公共卫生专家的建议做前瞻性的快速的判断和决定了，乱世出重典这句话在流行病有爆发趋势时，可能更为适用，封城、控制所有疑似传染源，例如活禽，例如全面隔离等手段，都可以实施。把人民群众生命安全和身体健康放在第一位，才是安定幸福的🐭年。,无,无,2020-01-21 23:54,iPhone 7,2,0,2
IqzgtuTWG,努力努力再努力的小博主,2565693013,不知道不了解但是张艺兴的粉丝在这里提示大家 第一：出门一定记得要戴口罩！最好N95 医用外科口罩 一次性的口罩勤换也可多戴几个！ 第二：尽量避免去人群密集且封闭场合！ 第三：回家一定要洗手！ 第四：出现发热，乏力，干咳，呼吸困难等症状一定要及时就医！全国新型肺炎实时动态希望大家过个好年平平安安,无,无,2020-01-21 23:54,微博 HTML5 版,15,2,2
IqzgtuTfU,_白添墨,6027179823,生病的人要挺住啊,无,#国内确诊291例新型冠状病毒肺炎病例#,2020-01-21 23:54,vivo智能手机,2,0,0
IqzgteiBY,花蠢蠢yu,5992496919,非典都躲过去了，俺们牡丹江一定可以的,无,无,2020-01-21 23:54,vivo智能手机,83,0,41
IqzgsFb4j,小鱼收藏夹_,6693871171,我的天 ,无,无,2020-01-21 23:54,vivo Y3 闪充强续航,0,0,0
Iqzgrqz4u,入玖丶,5988199976,大家都要加油，注意身体,无,无,2020-01-21 23:54,够快才畅快vivo X6S,0,0,0
Iqzgqj6M3,一开即逝,3913067467, 来看预言家…… ,无,无,2020-01-21 23:54,小米8 屏幕指纹版,6,3,7
IqzgqgvMb,顾心亭,3475059312,我在想是不是越来越严重就可以晚点开学了，我有更多时间写作业了，说句真的，学校人多，班级一咳嗽，基本体质弱的人就开始发烧咳嗽流鼻涕，我们班曾经就是两个发烧，然后一个班第一排女生基本都回家休息了，第三排女生也有几个休息的，然后班级看起来空荡荡的,无,无,2020-01-21 23:54,OnePlus 5,4,0,0
Iqzgqgvf4,张大爷的回忆录,5263665555,没什么比健康更重要，出门一定戴口罩，在家勤洗手，多用酒精消毒，出行注意安全！ ,无,无,2020-01-21 23:54,iPhone客户端,2,0,0
Iqzgrqz4u,入玖丶,5988199976,大家都要加油，注意身体,无,无,2020-01-21 23:54,够快才畅快vivo X6S,0,0,0
Iqzgqj6M3,一开即逝,3913067467, 来看预言家…… ,无,无,2020-01-21 23:54,小米8 屏幕指纹版,6,3,7
IqzgqgvMb,顾心亭,3475059312,我在想是不是越来越严重就可以晚点开学了，我有更多时间写作业了，说句真的，学校人多，班级一咳嗽，基本体质弱的人就开始发烧咳嗽流鼻涕，我们班曾经就是两个发烧，然后一个班第一排女生基本都回家休息了，第三排女生也有几个休息的，然后班级看起来空荡荡的,无,无,2020-01-21 23:54,OnePlus 5,4,0,0
Iqzgqgvf4,张大爷的回忆录,5263665555,没什么比健康更重要，出门一定戴口罩，在家勤洗手，多用酒精消毒，出行注意安全！ ,无,无,2020-01-21 23:54,iPhone客户端,2,0,0
Iqzgqfwwo,MsLunatic,1781023602,"一场无妄之灾，我们并不想做""瘟疫之源""，更不愿意传播出去，我们也是受害者。家里长辈都重视起来了，取消行程戴好口罩，现在整个武汉警惕十足。有些人不在武汉根本不了解实际情况，却乱带节奏各种按头指责，讲话无比难听，恨不得要来把武汉炸了，键盘敲得飞起。当然也看到很多同胞的鼓励和安慰，谢谢你们。希望大家平安度过难关🙏 ",无,http://t.cn/R2WxQOQ,2020-01-21 23:54,iPhone客户端,28,0,29
IqzgpFO18,星酸,2203132141,‼️ 现给大家插播几条预防指南‼️ 1.手卫生，勤洗手2.咳嗽或打喷嚏时捂住鼻子3.将肉蛋彻底做熟4.避免与呼吸道感染患者密切接触5.避免近距离接触野生动物或活牲畜6.不要随地吐痰☆无论是否传播到你的城市，请一定要小心小心再小心！祝愿大家过一个平安年,无,无,2020-01-21 23:54,黑夜超话,7,0,0
Iqzgpo9Td,5rusecret,2515601013,每天什么都要吃，蔬菜水果牛奶各种维生素dha，外面还有传染，口罩也买不到，焦虑,无,无,2020-01-21 23:54,iPhone客户端,0,0,0
IqzgovSGG,一魂归故里一,5196327517,无知不是生存的障碍，傲慢才是 ,无,无,2020-01-21 23:54,iPhone客户端,2,0,0
IqzgnBAlU,笨NANA0000,3419438622,武汉。婆婆家的小区出现感染者了，心情好丧，小孩在那里上幼儿园，之前每天都要去，明天也准备去的，这突然出现了感染者，这可怎么办。感觉武汉已经没有安全的地方了，说不定过不了多久，我住的小区也出现感染者了。现在医院还出现了超级传播者，1个人感染了14个医生，病毒还特妈变异了。我日。 ,无,无,2020-01-21 23:54,HUAWEI P30,0,0,1
Iqzgmqzpp,迪大哥的92年酸奶疙瘩,6465558415,越来越多看的我心慌,无,无,2020-01-21 23:54,无,3,0,0
