微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IuFO03IaN,文楚网官微,6368824952, 科技部：已明确抗疟老药磷酸氯喹治疗新冠有疗效科技部：已明确抗疟老药磷酸氯喹治疗新冠有疗效 ,无,无,2020-02-17 23:55,手机新浪网,0,0,0
IuFO03HsY,怪我喽小狗狗,6321480071,守望相助，我在患者求助超话等级达到LV.4，获得进阶粉丝头衔，守护患者，抗击疫情，我们在一起，戳>> ,无,无,2020-02-17 23:55,超话,0,0,0
IuFNZvJVU,xyj810604,1014593943,很久没有更新了，忙忙碌碌的生活！今天终于回到了昆明，这个春节在老家宅了一个月，哪儿都不能去，因为新型肺炎，把全国人民害苦了，除了上一线对抗病毒的岗位，其他人的工作突然被暂停了，提前体验了一把养老生活。有工作真好 昆明·滇池卫城 ,无,无,2020-02-17 23:55,HUAWEI Mate 30,1,0,0
IuFNYyDyv,电商行业,2437229713,【武汉：】2月17日，为加大对一线医务工作者的关爱，解决他们的后顾之忧，武汉市委组织部要求，今天各地各单位对医务工作者的家庭信息，特别是需要照料老人及子女的特殊情况进行摸底。对确诊感染新冠的一线医务工作者家庭，发放慰问金3000元。对因感染新冠去世的一线医务工作者家庭，发放慰问金5000元。,无,无,2020-02-17 23:55,微博 weibo.com,40,6,22
IuFNYyEJ8,与君细话杭州事,6605861357,“我本来不哭的，我是单身！”盈盈平安归来，想娶你的人排成排！,无,无,2020-02-17 23:55,iPhone XR,2,0,0
IuFNYAvQu,心镜高悬,3172116814,武汉市卫生健康委：关于非新冠患者部分接诊医院的公告  ,无,无,2020-02-17 23:55,学习强国客户端,0,0,0
IuFNYiPns,新闻广角,2013936642,好消息。【！湖北】据湖北神农架林区新冠防控指挥部消息，2月16日0时至24时，神农架林区无新增新冠疑似病例，无新增确诊病例。17日上午8时，又有两例确诊患者治愈出院。至此，林区10例确诊病例全部治愈，实现医务人员零感染，完成确诊病例治愈“清零”目标。,无,无,2020-02-17 23:55,HUAWEI Mate 10,0,0,1
IuFNY34Ru,红星竹雨,2511776195,氯喹有效？特效药来了吗？  红星竹雨的微博视频 ,无,无,2020-02-17 23:55,无,6,1,0
IuFNY32Fx,辩证看务实办727,2960643360,美国给这场定的风险级不高，不扩散的话确实不高。🙏 ,无,无,2020-02-17 23:55,iPhone客户端,0,0,0
IuFNX9H68,正能量girl落小朵,3263449635,武汉市卫生健康委：关于非新冠患者部分接诊医院的公告  ,无,无,2020-02-17 23:54,学习强国客户端,0,0,0
IuFNWdFUo,Mrfu1988,2507960920,疫情期间，与想念的你虽不能相见，但我们的心始终是在一起的。请你与我携手点亮爱心，一起抗击新型！ ,无,无,2020-02-17 23:54,iPhone X,0,0,0
IuFNVCODR,长沙发布,3329420380, 【说到湖南援黄冈医疗队，黄冈市市长哽咽了】 “在我们最困难的时候，湖南的医疗队来了，你们的到来，极大的缓解了我们的压力。”2月16日，黄冈市委副书记、市长邱丽新在同湖南支援黄冈医疗队交流时，讲到动情处，她不禁哽咽：“这一份大爱，这一份深清厚意，黄冈人民永远也不会忘记。”1月25日，省卫健委紧急组建了第一批援助湖北黄冈医疗队，共有137名队员组成，其中有43名医生，94名护士，队员们都来自于10家三级甲等医院的呼吸、重症、感染、院感、护理等专业，于当天晚上11点到达黄冈。随后，第二批医疗队137名队员也到达黄冈。1月29日，第一批湖南的援鄂医疗队在大别山开始收治病人，负责南1栋5楼两个病区。1月31日，第二批湖南医疗队开始在大别山区域中心收治病人，负责南1栋的6楼两个病区。2月9日，国家卫生健康委办公厅下发文件明确，湖南省和山东省对口支援黄冈市。截至2月16日，湖南省已派出3批共474名医护人员驻守湖北黄冈，队员们分别在大别山区域医疗中心、麻城市人民医院、红安县中医院新院区、英山县老年病医院（即将调整到英山县人民医院）、罗田 县人民医院等10家医院，从事新冠肺炎患者的救治工作。  （新湖南）,无,无,2020-02-17 23:54,微博 weibo.com,13,2,6
IuFNVl8GQ,南充报道,6065597500,【 病情有所好转,无,无,2020-02-17 23:54,HUAWEI P30 Pro,0,0,0
IuFNV6qoQ,用户7390285055,7390285055, 阿克苏市 ,无,#2020隔空告白#,2020-02-17 23:54,Android客户端,1,0,0
IuFNUd4ot,御名201902,7007121374,武汉市卫生健康委：关于非新冠患者部分接诊医院的公告  ,无,无,2020-02-17 23:54,学习强国客户端,0,0,0
IuFNUbVi7,滨海时报,2841671163,【即日起天津市公共场所开展“津门战疫”扫码行动】 为全力做好新型冠状病毒疫情防控工作，2月17日，天津市新型冠状病毒感染的疫情防控工作指挥部发布了《关于在疫情防控期间开展“津门战疫”扫码行动的通告》，将依据相关法律法规，在全市范围内公共场所迅速推广开展“津门战疫”扫码行动。,无,无,2020-02-17 23:54,360安全浏览器,0,1,1
IuFNTfXZ5,恋旧的木土土,6576183554,他们是英雄,无,无,2020-02-17 23:54,iPhone客户端,2,0,0
IuFNSmE9U,Cwru小鱼仔,1933490867,武汉市慈善总会关于新冠防控捐赠款物公告（第21期） 武汉市慈善总会关于新冠防控捐赠款物公告（第21期） ,无,无,2020-02-17 23:54,学习强国客户端,0,0,0
IuFNS6QV6,中国搜索,5044511176,【】西藏、湖北神农架林区新冠确诊病例已经清零，青海连续11天零新增，海南、宁夏连续2天零新增……让我们共同期待，下一个零的到来！ （人民日报） ,无,无,2020-02-17 23:54,无,6,1,0
IuFNS6Q6b,保险经纪人-baby,3234950974,辟谣！辟谣！不信谣不传谣！避个谣——1月27日国家医保局、财政部、卫健委三部联合发出了《关于做好新型冠状病毒感染的疫情医疗保障的通知》，在文件中明确把【疑似病例】也列入免费范围。中央政府财政补贴60%的意思是:中央政府出60%，地方财政承担40%，保险是必需品，但宣传要有底线💪怕针对新冠保障不足的，私聊，微信等很多平台可以领取免费保障。,无,无,2020-02-17 23:54,iPhone客户端,0,0,0
IuFNS4W3s,快乐生活2016,2801981010,【人民锐评：疫情防控别走极端】据人民日报评论文章称，当前，新冠疫情防控正处在最吃劲的关键阶段，各地采取了联防联控、群防群控等严格的防控措施。总体上看，各地采取的防控措施有助于切断疾病传播途径，但是，也有个别地方特别是疫情并不严重的地方，在工作中出现偏颇和极端做法。比如，为阻止村民聚会，到村民家中砸毁麻将桌；为防止人员进出，在密切接触者家门外安装铁栏；在通村路口私设关卡，一律禁止车辆人员通行；任意扣留经过本地的防疫物资；不允许外出工作人员返回小区；等等。针对基层治理的短板和不足，应该坚决贯彻中央关于依法防控的要求，教育引导干部群众尊法、学法、守法、用法，不断提高运用法治思维和法治方式解决问题的能力，在基层治理中实现法治、德治、自治的统一。,无,无,2020-02-17 23:54,360安全浏览器,0,0,0
IuFNQCra0,RyokoYonekura,2387225281,应该！,无,无,2020-02-17 23:54,iPhone客户端,2,0,0
IuFNQCpqv,攀枝花西区,2295103800,【方舱医院有患者想看熊猫仔 成都送上萌仔视频：加油，等你！】“我们下次一定要赶着去熊猫基地，看生熊猫仔。”为了这位新冠患者愿望，成都大熊猫基地36小时制作暖心视频。“愿大熊猫的憨态可掬，带给你快乐；更愿大熊猫的故事，能带给你力量。”  ,无,无,2020-02-17 23:54,HUAWEI Mate30 Pro 5G,14,0,1
IuFNQB0gu,五五不是五十五,5342584353,最近很严重 男孩子尽量不要出门到处跑 特别是酒吧ktv夜总会场所 人潮拥挤 容易感染 没关系 你来我家就好 我房间每天空荡荡 ,无,无,2020-02-17 23:54,iPhone客户端,2,0,4
IuFNQlUFv,好奇宝宝99326,2662633911,日本官方称新冠事实上已开始在日本流行，疫情会影响到东京奥运会吗？ 👉  来源： ,无,无,2020-02-17 23:54,知乎客户端,0,1,2
IuFNQk9KW,正路之星,6315177942,【财政部：行政事业单位严禁“搭便车”购置与疫情防控工作无关的资产】财政部发布关于做好新冠疫情防控资产保障工作的通知。各级财政部门会同主管部门加强对行政事业单位疫情防控资产管理的监督检查，严禁“搭便车”购置与疫情防控工作无关的资产，避免国有资产损失和浪费。对于违规违纪违法操作，造成不良影响和国有资产流失的，由相关部门按照有关规定追究责任。,无,无,2020-02-17 23:54,OPPO智能手机,2,0,1
IuFNQ4gnZ,瀞女其姝,1929407583,医院不能开空调，靠一个取暖器“养”活了,无,无,2020-02-17 23:54,nova6 5G自拍大不一样,12,1,2
IuFNPsyso,院长卡哥,6459251183,【，医疗队家属获慰问金6000元】2月17日，记者从广东省民政厅了解到，广东省慈善总会根据广东省卫生健康委提供的广东省支援湖北武汉抗击新冠病毒疫情的医疗队人员名单，向421名参加抗疫一线的广东医疗队队员每人发放1万元补助金，并向队员家属各发放慰问金6000元，同时，拨付670万元用于广东省内收治确诊病例的31家医院一线医务人员工作补助，拨付428万元用于92家省级和经济欠发达地区疾控中心一线防控人员工作补助。目前，广东省慈善总会已完成全部款项拨付。（人民日报）,无,无,2020-02-17 23:54,无,8,2,0
IuFNOxqYt,亡妄忘枉,7063035683,致敬那些现在正在前线的和已经不幸离开的英雄们，你们都是最棒的！ ,无,无,2020-02-17 23:54,nova5Pro人像超级夜景,2,0,0
IuFNOxqKC,地铁族-西安区,2728314774,【2月17日陕西疫情地图】截至2020年2月17日23:00，陕西省新冠肺炎累计确诊病例240例，现存病例166例，遇难0例。其中现存病例具体如下：关中119例：西安85例、宝鸡5例、咸阳12例（含杨凌1例）、渭南13例、铜川4例；陕北4例：延安2例、榆林2例；陕南47例：汉中24例、安康18例、商洛5例。 ,无,无,2020-02-17 23:54,360安全浏览器,1,0,1
IuFNOfNMZ,这个猪蹄有点腻,3011371851,陕西新增4例新冠确诊病例 累计240例 陕西新增4例新冠确诊病例 累计240例 ,无,无,2020-02-17 23:54,学习强国客户端,0,0,0
IuFNMd2QB,William威廉_陳民,7361647146,新冠疫情遭遇“流感季” 混合感染现象需警惕14小时前环近日，《中华预防医学杂志》在线发表广州市公共卫生专家的论文《在抗击新型冠状病毒肺炎疫情同时警惕季节性流感的叠加效应》，引发广泛关注。我国流感流行高峰季节呈现南北差异，北方地区出现在秋冬季节，而南方地区通常出现在冬春季。因而，本次新冠肺炎疫情较重的南方地区还即将“遭遇”季节性流感。有的人担心流感会被误诊为新冠肺炎，还有人对两种病毒会不会叠加感染产生疑惑，科技日报记者就此连线采访相关一线专家。在临床症状上两者易混淆上述论文认为，新冠肺炎疫情的流行走向极有可能和今年的流感流行季重叠，这引发人们对于流感被误诊为新冠病毒的忧虑。北京市救治新型冠状病毒感染肺炎患者的定点医院之一、北京佑安医院感染综合科主任梁连春近期接受采访时也称，今年疫情流行正好与流感重合，且初期表现非常类似。“初筛时可能会有部分流感病人成为新冠肺炎疑似病例。”解放军总医院第一医学中心呼吸科主任解立新教授对科技日报记者说。“流感也是一种病毒性感染，多为甲型或者乙型流感病毒感染。临床上会出现发热、畏寒、全身肌肉酸痛，血常规会提示白细胞正常或者偏低、淋巴细胞数下降，重症流感胸部CT可出现磨玻璃阴影。”北京朝阳医院呼吸与危重症医学科主任医师王晶表示，流感和新冠肺炎在临床症状上比较容易混淆。不过，“流感年年有，但今年不是流感高发期，绝大部分流感病人是轻症，因而误诊为新冠病毒的概率不会很高。”解立新解释，从流感的历史轨迹来看，每8—12年会出现一个峰值，重症流感病人增多，称为“大年”。最近一次流感流行出现在2017年年底到2018年年初。今年距离上一次流感高发期仅两年多。从去年11月底到现在，解放军总医院接诊的流感患者明显少于两年前，国内其他地方也是如此，其中轻症流感病人居多数，故可称为“小年”。“轻症流感往往是上呼吸道的症状比较明显，包括嗓子疼、有打喷嚏、有流鼻涕等，很少有肺炎表现；而本次新冠肺炎主要是下呼吸道症状，突出表现为干咳、呼吸困难，相当部分病人都会出现肺部病变。”可能存在混合感染现象前述论文专家认为，SARS期间和2009年甲型H1N1流行期间都存在混合感染季节性流感情况，因而推测本次新型冠状病毒与季节性流感也可能存在混合感染现象。对此，解立新表示两种及以上病毒叠加感染在临床中较为常见。近日，中日友好医院确诊一例“三连阴”新冠肺炎患者的消息引起社会高度关注，该患者三次咽拭子检测均为阴性，最终通过肺泡灌洗留取标本，核酸检测阳性才确诊为新冠肺炎。而这位患者在住院前甲流检测是阳性。“这是一个典型的开始被诊断为流感但实际叠加新冠肺炎感染的患者。”王晶用“对我们震动很大”来形容，一方面觉得新冠病毒的隐匿性很强，三次核酸检测皆为阴性；另一方面如果两种病毒合并流行，新冠肺炎的诊断和防治将面临更大的困难和困扰。“以往如果患者确诊为流感，一般无需继续严格筛查流行病学史，也不会单间隔离。但是疫情当下，如果这类患者叠加新冠肺炎，不尽早确诊并隔离就会隐性感染很多人。”丹娜（天津）生物科技有限公司首席科学家周泽奇也表示，“除了新冠病毒感染与侵袭性真菌合并感染的病例外，还有与其他流感病毒、普通病毒、细菌等合并感染的可能。”如果出现了以上合并感染的情况，周泽奇表示，检验科医师通常还会对病人做除新冠肺炎核酸检测以外的其他检测或联合检测，为临床提供参考依据。“比如用分子诊断直接检测病原体，或者用生物标记物检测方法来帮助临床治疗。”有专家建议，在对呼吸道病例排查过程中，即使检测到季节性流感病毒阳性，如果影像学不能排除新冠肺炎，也需要进一步检测新冠病毒核酸。王晶也表示，通过胸部CT和核酸检测能够相对有效鉴别两种病毒引起的，进行下一步对症治疗。因此符合最新新冠指南中疑似病例要求的患者务必第一时间做新冠病毒核酸检测，第五版指南认为一般间隔24小时连续两次均为阴性可排除新冠，而当前的流感核酸检测可从病原学角度相对准确地诊断流感病毒。,无,无,2020-02-17 23:54,前后2000万 OPPO R11,4,0,8
IuFNMeflJ,西安-李峰律师,2170566532,高烧39.9度，非新冠5家医院都不收，西安女子扛了15天后发帖求助 ,无,无,2020-02-17 23:54,iPhone客户端,0,0,0
IuFNLCyv1,邹洪珊,1943393985, 在今天的浙江省新型冠状病毒疫情防控工作新闻发布会上，省防控工作领导小组办公室常务副主任、省政府副秘书长陈广胜在新闻发布会上表示，经过前阶段启动准备，本周将切实简化复工复产确认程序，在更大范围、以更大力度推进复工复产。省疫情防控领导小组决定，要全面打通省内交通要道，为货畅其流提供“动脉”支撑，让材料运得进来、产品卖得出去。全省除温州以外，立即取消省内高速公路、普通国省道以及农村公路的卡点，对普通国省道货车全面放行不到位等情况进行整改，做到应通尽通。另一方面，加快城市物流配送“静脉”恢复，推进便利店、连锁店优先复工，打通电商快递进社区“最后一百米”。在落实防控举措的前提下，轨道交通、城市公交、城乡客运也应有序恢复正常运营，让城市逐步恢复人气商气。,无,无,2020-02-17 23:54,HUAWEI Mate30 Pro 5G,0,0,0
IuFNL228m,shjbgressdvhhgr,6499854076,真的好多人牺牲，真的很伟大 ,无,无,2020-02-17 23:54,2019微博极速版,2,0,0
IuFNL1te8,南茶辞2016,6033660164,截至2月16日24时新型冠状病毒疫情最新情况 截至2月16日24时新型冠状病毒疫情最新情况 ,无,无,2020-02-17 23:54,学习强国客户端,0,0,0
IuFNJgtg9,石家庄新闻广播,2013046764,【看到泪目！,无,无,2020-02-17 23:54,iPhone客户端,1,0,0
IuFNIELww,Web搬运工,7071343889,【，新增床位万余个！】方舱医院对于当前武汉防控疫情、及时救治患者意义重大。按照武汉市委“要把强化患者救治作为重中之重，继续新建‘方舱医院’，打好提前量，力争‘床等人’”的防控疫情部署要求，江岸区、江汉区、江夏区、黄陂区、东湖高新区和东湖风景区，将新改扩建大小型10座方舱医院，共计新增约11465个床位，用来收治新型感染的轻症患者。,无,无,2020-02-17 23:54,Redmi Note 8 Pro四摄,1,0,0
IuFNID5Wn,自由不常来,2128003197, ,无,无,2020-02-17 23:54,iPhone客户端,0,0,0
IuFNIkE5k,Winkyyyyyyy_s,5249985921,武汉市慈善总会关于新冠防控捐赠款物公告（第21期） 武汉市慈善总会关于新冠防控捐赠款物公告（第21期） ,无,无,2020-02-17 23:54,学习强国客户端,0,0,0
IuFNI5iX4,平安丰都,2717998533,【：在我们最困难的时候，湖南的医疗队来了,无,无,2020-02-17 23:54,窗 - 魅族 PRO 7,0,2,1
IuFNI3MXG,香港保险AXA安盛Coco,5127284688,科普‼️买保险是赌博吗 香港 香港保险AXA安盛Coco的微博视频 ,无,#香港保险#,2020-02-17 23:54,iPhone XS Max,1,0,0
IuFNHs5NF,武汉交通运输,2551562944,【2月17日武汉疫情防控交通战报】2月17日，武汉市交通运输局发布疫情防控运输保障战报，通报交通运输各单位进出汉人员防控、保障城市基本运转、医疗物资储运分拨等方面防控动态。防控动态铁路运输：2月16日，全市三大火车站无发送人员，抵达武汉旅客229人；抵达武汉防疫物资2244吨，其中医药类495.4吨、防护服8吨、食品类807.3吨、蔬菜水果类189.3吨、建材机械类744吨。航空运输：2月16日，武汉天河机场实际执行39架次，运输总人数1184人，其中进港来汉人员1009人（医护人员802人、返汉旅客207人），出港撤侨人员175人；运送货物326.5吨，其中防疫物资13751件、160.3吨。道路运输：2月16日，4720台出租车进驻中心城区1159个社区开展应急保障服务，出动车辆8700台次、服务人员9601人次。蔡甸、江夏和东西湖3个新城区组织341台区间出租车进驻街道乡镇，出动车辆513台次、服务人员796人次。公交车、客车保障医护人员等通勤出动车辆2526台次、服务人员22660人次。邮政快递：2月16日，全市邮政、快递营业网点673个、在岗人数4845人，邮快件收件量4.84万件、派件量17.35万件、积压量9.5万件。邮政、快递企业车辆出入武汉617台次，运送医疗和生活物资约1233吨。水路运输：2月16日，武汉港货物吞吐量8.4万吨（不含集装箱），其中进港7.41万吨（煤炭0.25万吨、粮食0.44万吨、矿石6.43万吨、钢铁0.05万吨、危险品0.24万吨），出港0.99万吨（均为钢材）。武汉港集装箱吞吐量497TEU，其中进港469TEU，出港28TEU。储运分拨2月16日，东西湖捷利物流园中转调运站接收中转来自江苏的似鸟（中国）捐赠被服978包，黄陂武湖萃元冷链食品物流园中转调运站接收中转来自湖南张家界捐赠蔬菜14吨，来自上海、广州肉类50吨。协调保障湖北机场集团：2月17日，协调保障空军第四次8架军用运输机抵达武汉天河机场，运输来自陆军、海军、空军等多个医疗单位676名医护人员、50吨医疗物资，驰援湖北省妇幼保健院光谷院区开展疫情防控工作。武汉港发集团所属省客集团：2月16日，组织安排车辆23台，运送人员405人次，其中医护人员267人次、卫健委专家8人次、离汉撤侨人员130人次；武汉港发集团所属武汉市第二汽车运输公司：出车56台次，配合中百集团配送城市生活物资13840箱（件）、107吨，蔬菜36吨。市公交集团：2月16日，组织各类应急车辆717台，运行2810次，运送人员25305人次、物资6373箱（件）。其中，防疫车辆422台、1825次，运送人员15288人次、物资6155箱（件）；商超网点员工通勤车133台、275次，运送人员2019人次；定点医疗机构通勤车31台、126次，运送人员1119人次、物资175箱（件）；火神山医院车辆43台、268次，运送人员2286人次、物资3箱（件）；雷神山医院车辆46台、131次，运送人员1884人次、物资40箱（件）；泰康同济医院车辆41台、185次，运送人员2709人次；其他临时应急车辆1台。市邮政分公司：2月16日，投递防疫物资6237箱，投递169个频次，配送149家医院及救治机构；派送快件32931件，揽收快件4360件；车辆出入武汉267台次助运医疗和生活物资558吨，承担捐赠物资运输30台次、167吨。顺丰：2月16日，派送快件6.62万件，揽收快件4.36万件，运送防疫物资254.8吨、生活物资109.2吨。京东：派送快件6万件，揽收快件345件，运送防疫物资20吨、生活物资3吨。江岸区：2月16日，组织公交车25台次保障援助医护人员通勤380人次，货车14台次运送各类物资。江汉区：组织车辆243台次保障援助医护人员通勤3242人次，大巴车10台保障大型商超员工330余人通勤，公交车4台次运送病人80人次，货车10台次、客车17台次运送物资134吨等。硚口区：组织公交车22台次、大巴车13台次保障援助医护人员通勤166人次、运送病人，货车6台次运送防疫物资及生活保障物资。汉阳区：组织公交车20台次保障医护人员、一线工作人员等通勤109人次，公交车12台保障大型商超网点人员通勤，公交车8台次运送方舱医院环卫工人160人次，公交3台次转运防护服12箱、隔离服6箱、乙醇消毒液20箱，货车6台次运送床及床垫1500套、移动厕所2套等。武昌区：组织公交车254台次保障援助医护人员通勤632人次、转运病人277人次、出舱人员12人次，货车7台次运送防疫物资43件、氧气瓶155瓶等。洪山区：组织公交车17台次保障医护人员通勤146人次，公交车4台转运病人167人次。青山区：组织公交车155台次保障医疗团队、医护人员等通勤1110人次，运送医疗物资16批次1128件，公交车4台次转运病人62人次，货车8台运送消毒液15桶、床800套及其他物资。东西湖区：组织公交车273台次保障援助医护人员通勤1550人次、运送物资396箱，大巴车6台次接送病人。经开区（汉南区）：组织公交540台次保障医护、商超、街道社区人员通勤3695人次，大巴车接送援助医护人员412人次，货车10台次转运医疗队行李及物资。东湖高新区：组织公交车605台次保障医护人员通勤6651人次、运送医疗物资1111箱（件），车辆52台次运送转诊病人263人次，货车15台运送应急物资。东湖风景区：组织3台公交车保障医务人员和一线职工通勤13人次。黄陂区：组织公交车94台次保障医护及防疫工作人员通勤、转运病人1278人次，运送防疫物资1159件。新洲区：组织公交车101台次保障援助医护人员通勤149人次。江夏区：组织公交车201台次保障医护人员、超市员工等通勤2763人次，货车2台转运方舱医院防控物资50件、医疗器材84箱等。蔡甸区：组织车辆253台次保障医护人员通勤1330人次、转运隔离人员200人次，货车9台次运送防护服、84消毒液、蔬菜等物资。,无,无,2020-02-17 23:54,Redmi K20,3,0,0
IuFNHc4GZ,GoddessWinry,3729104413,最新实况👇『全国新冠疫情地图 - 丁香园·丁香医生』 ,无,无,2020-02-17 23:54,无,1,0,2
IuFNFEzdX,奋飞的燕201707,6297204539,武汉加油！中国加油！翻唱侯兵老师原唱《武汉加油！中国加油！》为武汉加油！为中国加油！众心一志！众志成城！抗战新冠！向奋战一线白衣天使们致敬！向奋战于一线所有值班执勤所有人致敬！向贡献自己力量出钱捐>>《武汉加油！中国加油！》-武汉加油！中国加油！翻唱侯兵老师原唱《武汉加油！中国加油！》为武汉加油！为中国加油！众心一志！众志成城！抗战新冠！向奋战一线白衣天使们致敬！向奋战于一线所有值班执勤所有人致敬！向贡献自己力量出钱捐物所有人致敬！向世界各国援华华侨致敬！武汉加油！中国加油！坚持抗疫必胜！加油！！（来自）,无,无,2020-02-17 23:54,全民K歌,0,0,0
IuFNFFkvm,河北微新闻,1592259280, 【100套防护服已经在发往博野的路上】每刻都在心系家乡抗击疫情的进展情况。日前，远在外地工作的王江涛等10名博野籍人士向家乡捐赠100套防护服，助力家乡疫情防控。王江涛与其他9名做出捐赠善举的博野老乡一样，常年在江浙沪一带打拼事业。当新型冠状病毒感染肺炎疫情爆发，全国上下积极防控之时，他们始终惦记着家乡一线的抗疫情形。“看到县委、县政府防控工作做得这么好，一线工作人员日夜坚守为博野人民的生命安全如此辛劳，就想着为家乡做些力所能及的事情。正好跟我们合作的红豆集团能够生产防护服，我就联系一些在外工作的博野老乡，一起订购了100套防护服捐赠给咱们县。”捐赠发起人王江涛说。博野县医院院长杨英杰表示，目前，防护服正是我们紧缺的物资，这100套防护服正好能解决我们的燃眉之急，我代表县医院对博野老乡们的义举表示感谢！“起初我们想给家乡搞一些捐赠，但不知道怎么捐，跟谁联系。后来通过一些渠道联系上了咱们政府的工作人员，最终让我们的心愿达成了。”王江涛对小讯说。目前，10名博野籍人士向家乡捐赠的100套防护服已经在发往博野的路上。据了解，这10名博野籍在外人士还向武汉疫区捐了款物。(来源:保定大视界),无,无,2020-02-17 23:54,OPPO智能手机,0,0,0
IuFNF7zSA,徐州人民广播电台,2156564602,【市长庄兆林主持召开市新冠疫情防控应急指挥部视频调度会】今天上午，市长、市新冠疫情防控应急指挥部总指挥庄兆林主持召开视频调度会，部署全市复工复产工作。市委常委、常务副市长王剑锋，副市长王巧全、毕于瑞、赵立群、赵兴友等出席会议，各县（市）区设立分会场。市长庄兆林主持召开市新冠疫情防控应急指挥部视频调度会 ,无,无,2020-02-17 23:54,微博 weibo.com,0,2,0
IuFNF7zSA,徐州人民广播电台,2156564602,【市长庄兆林主持召开市新冠疫情防控应急指挥部视频调度会】今天上午，市长、市新冠疫情防控应急指挥部总指挥庄兆林主持召开视频调度会，部署全市复工复产工作。市委常委、常务副市长王剑锋，副市长王巧全、毕于瑞、赵立群、赵兴友等出席会议，各县（市）区设立分会场。市长庄兆林主持召开市新冠疫情防控应急指挥部视频调度会 ,无,无,2020-02-17 23:54,微博 weibo.com,0,2,0
IuFNDAXx5,湘灵水儿76513,6575627072,2月16日新疆（含兵团）新增新冠确诊病例4例 新增出院病例1例 2月16日新疆（含兵团）新增新冠确诊病例4例 新增出院病例1例 ,无,无,2020-02-17 23:54,学习强国客户端,0,0,0
IuFNDkPS2,运城政法,6463753619,【：在我们最困难的时候，湖南的医疗队来了,无,无,2020-02-17 23:54,政法君的iPhone客户端,0,0,0
IuFNDkp04,天马行空7029922833,7029922833,天津市新冠疫情防控工作指挥部发布公告：进一步规范行为 做“战时”的好市民  ,无,无,2020-02-17 23:54,学习强国客户端,0,0,0
IuFND3aEL,全糖去冰加椰果F,5700488469,🔵1》生于非典，高考的神奇高三学生的网课课程表,无,无,2020-02-17 23:54,随手拍超话,2,0,0
IuFND2K1Z,天雨曼陀,1821839312,我哭了，我想吃甜食，我想吃面包，蛋糕，小饼干，我手里握着上千块的蛋糕卡花不出去，这破什么时候过去啊！！！！！ ,无,无,2020-02-17 23:54,小米MIX2S 全面屏,1,0,0
IuFNCr3EY,龙头新闻,6857247517, 【黑龙江支援孝感医疗队应城分队全面介入当地新冠救治】“从今天开始我们都是应城人，同应城人民并肩战斗，同呼吸共患难……”黑龙江省支援湖北孝感医疗队应城分指挥部分指挥长张效宇代表医疗队表示，他们将与应城一起同心协力，快速融入防控一线，全力以赴救治患者，坚决打赢疫情防控阻击战。黑龙江支援孝感医疗队应城分队由来自牡丹江、鸡西、伊春、大兴安岭等医院的医务工作者组成，主要是涉及呼吸内科、感染科、重症医学科等学科专业的专家。其中80名队员到应城中医院托管重症医学科，19名队员到应城市人民医院支援重症医学科。同时，医疗队还将选派3名专家与应城市专家成立联合专家组开展定点医疗机构的巡诊、会诊，指导应城医疗救治工作。 ,无,无,2020-02-17 23:54,iPhone客户端,1,0,1
IuFNBg0Ur,草莓不甜宁甜,6321918102,他们值得,无,无,2020-02-17 23:54,刘宇宁老婆Android,0,0,0
IuFNAEjpC,得不到一场梦,5178714455,你这个还要攻击下半身……好残忍 连云港 得不到一场梦的微博视频 ,无,无,2020-02-17 23:54,iPhone客户端,0,0,1
IuFNADB4a,倾者如斯,2693838663, 就该这样,无,无,2020-02-17 23:54,斯斯的小胡Android,2,0,0
IuFNA50XF,楚天交通广播,2000016880,【武汉再建10座方舱医院，新增床位万余个】  按照武汉市委“要把强化患者救治作为重中之重，继续新建‘方舱医院’，打好提前量，力争‘床等人’”的防控疫情部署要求，武汉各区正在新改扩建大小型10座方舱医院，共计新增约11465个床位，用来收治新型感染的轻症患者。,无,无,2020-02-17 23:54,微博 weibo.com,9,5,4
IuFNzaTai,广州交通电台,1750987934, 【科技企业研发生产忙 暖企20条如及时雨】 为了抗击 疫情，广州不少科技企业的研发和生产工作没有停过，且取得可喜的成果。 带来“及时雨”，印发“暖企20条”，为科技企业提供强力的支撑。广州电视记者杨嘉良报道。  ,无,无,2020-02-17 23:54,微博视频,2,2,0
IuFNyihYv,skmskm,1666081337,“我们保证完成任务！”北京密云120勇担新冠患者转运任务 “我们保证完成任务！”北京密云120勇担新冠患者转运任务 ,无,无,2020-02-17 23:54,学习强国客户端,0,0,0
IuFNyl3Gn,攀枝花西区,2295103800,我市1名新冠患者出院李XX，45岁，男性，1月30日因是确诊病例冉XX的密切接触者，到集中观察点隔离，同日因“发热、干咳”送到市第四人民医院（市级定点医院）隔离治疗，后经市疾控中心核酸检测阳性，判定为新冠确诊病例。经过治疗，症状消失，连续两次核酸检测阴性，2月17日，经专家组评估，达到了最新的新冠诊疗方案出院标准，于今日下午出院。（攀枝花卫生健康）,无,无,2020-02-17 23:54,HUAWEI Mate30 Pro 5G,0,0,0
